ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
184118,Sarah Rodriguez,sarah.rodriguez265@company.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,Europe,48,Female,Premium,9,2,3,17.73,107.47,2023-02-20,2023-03-06,No,Yes,Android,Chrome,Bank Transfer,Japanese,Night,9,Small Business,sarah.rodriguez265@company.com,,0
93004,Charles Miller,charles.miller267@icloud.com,Analytics Dashboard,Login Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,Africa,60,Male,Basic,56,10,1,14.31,176.32,2022-11-14,2022-11-18,No,No,Android,Firefox,Crypto,French,Morning,9,Small Business,charles.miller267@icloud.com,,0
64198,James Moore,james.moore939@outlook.com,Analytics Dashboard,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,Australia,35,Other,Premium,19,17,1,10.11,175.12,2022-10-28,2022-10-31,No,No,iOS,Firefox,Credit Card,Spanish,Afternoon,5,Individual,james.moore939@outlook.com,,0
183850,Susan Jones,susan.jones802@yahoo.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,North America,31,Male,Enterprise,4,3,4,40.73,140.88,2023-02-13,2023-02-25,Yes,No,iOS,Firefox,Credit Card,French,Night,2,Corporate,susan.jones802@yahoo.com,,0
157072,Richard Taylor,richard.taylor714@icloud.com,Billing System,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Closed,Chat,North America,32,Male,Basic,60,2,1,36.4,6.92,2022-02-10,2022-02-24,Yes,No,Windows,Chrome,Bank Transfer,French,Evening,2,Individual,richard.taylor714@icloud.com,,0
20678,Barbara Martin,barbara.martin738@gmail.com,Payment Gateway,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Open,Chat,Europe,62,Male,Basic,20,4,5,50.89,170.11,2024-05-11,2024-05-18,Yes,Yes,Windows,Unknown,Crypto,French,Night,7,Small Business,barbara.martin738@gmail.com,,0
178064,Richard Wilson,richard.wilson670@outlook.com,Subscription Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Social Media,Africa,44,Other,Free,50,2,5,3.4,192.6,2024-12-06,2024-12-10,No,No,Android,Edge,PayPal,German,Afternoon,4,Small Business,richard.wilson670@outlook.com,,0
196846,Susan Martinez,susan.martinez990@company.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Social Media,Europe,45,Female,Basic,19,11,2,33.78,69.68,2023-09-22,2023-09-25,Yes,No,Linux,Unknown,Debit Card,German,Evening,6,Small Business,susan.martinez990@company.com,,0
17121,Thomas Wilson,thomas.wilson613@icloud.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Closed,Web Form,Asia,47,Female,Premium,23,17,2,70.97,116.99,2024-04-30,2024-05-07,Yes,Yes,iOS,Chrome,Bank Transfer,Japanese,Afternoon,3,Individual,thomas.wilson613@icloud.com,,0
186973,William Garcia,william.garcia183@yahoo.com,Subscription Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Europe,53,Female,Premium,33,14,2,31.88,170.95,2023-05-19,2023-05-20,Yes,No,Linux,Firefox,Bank Transfer,Spanish,Evening,7,Small Business,william.garcia183@yahoo.com,,0
16306,Charles Davis,charles.davis152@yahoo.com,Subscription Service,Refund Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Chat,Australia,18,Male,Premium,40,1,1,57.29,69.24,2022-09-13,2022-09-25,Yes,Yes,Linux,Safari,Bank Transfer,German,Morning,10,Small Business,charles.davis152@yahoo.com,,0
74511,Elizabeth Miller,elizabeth.miller752@company.com,Cloud Storage,Login Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,Africa,39,Other,Free,31,5,4,37.32,73.65,2022-07-29,2022-08-05,Yes,Yes,MacOS,Edge,Bank Transfer,German,Night,1,Small Business,elizabeth.miller752@company.com,,0
62187,Robert Miller,robert.miller617@outlook.com,CRM Platform,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,South America,53,Female,Premium,26,2,3,27.0,160.65,2023-08-07,2023-08-19,Yes,No,Linux,Safari,Crypto,English,Afternoon,4,Small Business,robert.miller617@outlook.com,2022-12-16,0
131380,Mary Williams,mary.williams416@hotmail.com,Cloud Storage,Refund Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Chat,North America,48,Female,Basic,43,13,4,2.49,41.71,2024-03-15,2024-03-18,Yes,Yes,Android,Unknown,Credit Card,English,Evening,6,Corporate,mary.williams416@hotmail.com,,0
49556,Thomas Davis,thomas.davis926@outlook.com,Mobile App,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Social Media,Australia,71,Female,Enterprise,15,7,5,22.23,117.98,2023-03-23,2023-04-01,No,Yes,iOS,Safari,PayPal,German,Afternoon,4,Small Business,thomas.davis926@outlook.com,,0
165263,Jessica Martinez,jessica.martinez129@outlook.com,Payment Gateway,Account Suspension,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Social Media,Australia,48,Female,Free,11,3,5,60.09,113.23,2024-07-22,2024-07-30,Yes,No,iOS,Safari,Credit Card,Chinese,Night,1,Small Business,jessica.martinez129@outlook.com,,0
190107,James Wilson,james.wilson795@yahoo.com,Web Portal,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Email,South America,25,Other,Basic,29,11,1,27.54,196.78,2022-07-08,2022-07-19,No,Yes,MacOS,Firefox,Credit Card,German,Afternoon,3,Small Business,james.wilson795@yahoo.com,,0
34210,Thomas Hernandez,thomas.hernandez505@company.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Phone,North America,26,Male,Premium,35,14,4,9.87,116.64,2024-05-14,2024-05-18,No,No,Linux,Safari,Bank Transfer,French,Evening,4,Corporate,thomas.hernandez505@company.com,,0
163256,Susan Thomas,susan.thomas946@outlook.com,Payment Gateway,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,Africa,30,Male,Basic,3,6,4,2.65,210.13,2022-08-30,2022-09-01,No,No,Linux,Firefox,Crypto,German,Morning,10,Individual,susan.thomas946@outlook.com,,0
184318,Joseph Moore,joseph.moore915@hotmail.com,Cloud Storage,Bug Report,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Social Media,Australia,67,Male,Premium,54,7,5,8.74,144.73,2022-07-10,2022-07-20,Yes,No,Android,Unknown,Bank Transfer,Japanese,Afternoon,5,Corporate,joseph.moore915@hotmail.com,,0
37283,Robert Martin,robert.martin544@outlook.com,E-commerce Store,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Phone,Europe,53,Male,Basic,46,20,1,16.36,177.35,2022-08-22,2022-08-24,No,No,iOS,Safari,PayPal,French,Night,8,Small Business,robert.martin544@outlook.com,,0
98620,Karen Moore,karen.moore136@outlook.com,E-commerce Store,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Africa,33,Male,Basic,37,11,2,52.21,51.23,2023-02-26,2023-03-11,No,No,iOS,Firefox,PayPal,Spanish,Morning,6,Individual,karen.moore136@outlook.com,,0
145970,Charles Taylor,charles.taylor62@outlook.com,CRM Platform,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Open,Social Media,Europe,62,Male,Basic,12,19,4,70.48,181.3,2024-09-24,2024-10-07,No,No,Windows,Safari,PayPal,English,Evening,1,Small Business,charles.taylor62@outlook.com,,0
153719,Karen Gonzalez,karen.gonzalez397@outlook.com,Analytics Dashboard,Feature Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Phone,South America,68,Other,Basic,5,19,5,29.05,228.53,2022-03-12,2022-03-21,Yes,No,iOS,Chrome,Crypto,Chinese,Afternoon,1,Individual,karen.gonzalez397@outlook.com,,0
102001,Elizabeth Williams,elizabeth.williams472@hotmail.com,Subscription Service,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,South America,25,Female,Enterprise,18,9,5,8.64,205.47,2022-04-05,2022-04-08,No,No,Linux,Safari,Credit Card,Spanish,Afternoon,5,Individual,elizabeth.williams472@hotmail.com,,0
192940,Mary Jackson,mary.jackson929@yahoo.com,CRM Platform,Account Suspension,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Chat,North America,37,Male,Basic,45,20,1,65.17,4.13,2023-03-07,2023-03-11,Yes,No,MacOS,Safari,Debit Card,Japanese,Morning,6,Individual,mary.jackson929@yahoo.com,,0
11143,Michael Thomas,michael.thomas242@hotmail.com,CRM Platform,Subscription Cancellation,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Email,Europe,66,Male,Basic,34,19,4,21.98,170.04,2023-03-19,2023-04-01,Yes,No,Windows,Unknown,Credit Card,German,Night,9,Small Business,michael.thomas242@hotmail.com,,0
56240,Jennifer Lopez,jennifer.lopez13@outlook.com,Mobile App,Performance Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Email,Europe,20,Other,Basic,59,6,4,27.04,69.09,2023-02-13,2023-02-18,No,Yes,Android,Firefox,Credit Card,English,Evening,1,Individual,jennifer.lopez13@outlook.com,,0
183120,Susan Johnson,susan.johnson951@gmail.com,Cloud Storage,Account Suspension,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,Pending Customer,Social Media,North America,28,Female,Premium,9,4,5,34.91,28.68,2023-11-18,2023-11-26,No,Yes,Android,Unknown,PayPal,English,Afternoon,2,Individual,susan.johnson951@gmail.com,2022-04-21,0
172343,James Thomas,james.thomas945@gmail.com,Payment Gateway,Login Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,North America,45,Other,Premium,60,9,5,29.93,64.09,2023-01-04,2023-01-14,No,Yes,Linux,Firefox,Debit Card,Chinese,Morning,4,Small Business,james.thomas945@gmail.com,,0
840,Elizabeth Jackson,elizabeth.jackson142@yahoo.com,API Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Social Media,South America,61,Other,Enterprise,2,13,4,15.22,201.51,2022-08-30,2022-09-10,Yes,No,MacOS,Unknown,Credit Card,German,Afternoon,10,Corporate,elizabeth.jackson142@yahoo.com,,0
153893,Richard Davis,richard.davis434@gmail.com,Billing System,Bug Report,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Web Form,Africa,25,Other,Free,35,11,2,50.59,230.95,2024-09-28,2024-10-07,No,No,Android,Safari,Credit Card,Spanish,Afternoon,3,Small Business,richard.davis434@gmail.com,,0
170360,Sarah Jackson,sarah.jackson255@outlook.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Email,Africa,36,Male,Free,58,19,5,49.54,46.31,2024-10-09,2024-10-16,Yes,Yes,Android,Chrome,Bank Transfer,English,Night,9,Small Business,sarah.jackson255@outlook.com,,0
94650,Karen Anderson,karen.anderson188@yahoo.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Social Media,South America,42,Female,Free,10,10,1,45.21,125.78,2024-03-08,2024-03-10,No,Yes,MacOS,Firefox,Debit Card,Chinese,Evening,4,Individual,karen.anderson188@yahoo.com,,0
168621,Michael Lopez,michael.lopez907@icloud.com,E-commerce Store,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,Africa,50,Male,Premium,33,0,2,63.6,169.0,2022-11-22,2022-11-24,Yes,No,iOS,Unknown,Bank Transfer,Japanese,Evening,5,Small Business,michael.lopez907@icloud.com,,0
198031,Joseph Gonzalez,joseph.gonzalez332@outlook.com,Cloud Storage,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Social Media,Africa,24,Other,Basic,51,0,5,24.14,113.04,2024-02-08,2024-02-11,No,No,Android,Firefox,Bank Transfer,Japanese,Afternoon,10,Individual,joseph.gonzalez332@outlook.com,,0
82271,James Taylor,james.taylor925@gmail.com,CRM Platform,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,North America,75,Other,Premium,35,13,1,40.21,83.75,2022-12-04,2022-12-13,No,Yes,Windows,Unknown,PayPal,French,Afternoon,2,Individual,james.taylor925@gmail.com,,0
75179,Susan Williams,susan.williams597@company.com,Web Portal,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Phone,Asia,30,Other,Free,50,12,5,6.19,153.95,2023-03-30,2023-04-05,No,Yes,Android,Chrome,Crypto,Chinese,Morning,7,Individual,susan.williams597@company.com,,0
168062,Barbara Garcia,barbara.garcia893@yahoo.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,Open,Web Form,Europe,64,Other,Premium,40,8,4,71.51,182.62,2023-08-18,2023-08-23,No,Yes,Android,Safari,Bank Transfer,Spanish,Morning,9,Corporate,barbara.garcia893@yahoo.com,,0
110066,Jennifer Anderson,jennifer.anderson593@company.com,Web Portal,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Web Form,Africa,26,Other,Premium,58,20,3,6.83,80.14,2023-08-19,2023-08-24,No,No,Windows,Chrome,Credit Card,French,Morning,10,Small Business,jennifer.anderson593@company.com,,0
160897,John Martin,john.martin645@company.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,North America,59,Male,Enterprise,10,16,4,20.07,109.71,2024-11-29,2024-11-29,Yes,Yes,Android,Edge,Bank Transfer,English,Evening,2,Corporate,john.martin645@company.com,,0
81152,Robert Brown,robert.brown43@company.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Social Media,Europe,56,Male,Enterprise,55,20,1,54.2,54.68,2023-02-12,2023-02-18,Yes,Yes,iOS,Firefox,Crypto,Chinese,Afternoon,10,Small Business,robert.brown43@company.com,,0
179527,Linda Brown,linda.brown311@gmail.com,E-commerce Store,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Email,North America,18,Male,Premium,40,5,3,23.89,208.82,2023-01-24,2023-02-05,No,No,iOS,Edge,Bank Transfer,Chinese,Afternoon,10,Small Business,linda.brown311@gmail.com,,0
169853,Mary Smith,mary.smith561@hotmail.com,Mobile App,Feature Request,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Chat,Africa,62,Female,Basic,47,15,4,27.22,160.8,2022-03-31,2022-04-12,No,Yes,Linux,Safari,PayPal,French,Afternoon,7,Corporate,mary.smith561@hotmail.com,,0
115185,John Taylor,john.taylor627@gmail.com,Billing System,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Social Media,Europe,54,Male,Enterprise,51,6,2,15.35,124.05,2024-05-26,2024-06-08,Yes,No,Windows,Unknown,Debit Card,Chinese,Night,3,Small Business,john.taylor627@gmail.com,,0
11917,Patricia Davis,patricia.davis136@icloud.com,Payment Gateway,Payment Problem,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Phone,Australia,52,Male,Free,7,16,1,2.76,95.13,2024-07-23,2024-08-03,No,Yes,Windows,Chrome,PayPal,Spanish,Morning,10,Small Business,patricia.davis136@icloud.com,,0
142944,William Lopez,william.lopez634@company.com,Mobile App,Login Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Asia,60,Female,Premium,56,9,2,9.38,226.01,2023-08-23,2023-08-23,Yes,No,iOS,Firefox,Debit Card,Chinese,Morning,6,Small Business,william.lopez634@company.com,,0
104785,Karen Martin,karen.martin423@yahoo.com,Subscription Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Phone,Africa,41,Other,Premium,49,19,4,28.9,68.13,2024-09-09,2024-09-13,Yes,Yes,Windows,Chrome,Bank Transfer,German,Afternoon,10,Corporate,karen.martin423@yahoo.com,,0
111009,Jessica Brown,jessica.brown822@company.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Email,Europe,54,Male,Premium,7,17,1,61.56,188.97,2023-04-19,2023-04-29,No,Yes,iOS,Chrome,Debit Card,Japanese,Night,6,Individual,jessica.brown822@company.com,,0
138912,Elizabeth Thomas,elizabeth.thomas140@yahoo.com,Web Portal,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Social Media,Africa,22,Male,Free,24,19,3,47.83,44.89,2022-08-22,2022-09-04,Yes,Yes,iOS,Safari,Debit Card,French,Afternoon,10,Individual,elizabeth.thomas140@yahoo.com,,0
171519,Susan Garcia,susan.garcia684@gmail.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Phone,Australia,37,Other,Enterprise,4,13,3,36.94,212.69,2023-02-09,2023-02-13,Yes,Yes,iOS,Safari,PayPal,French,Afternoon,2,Individual,susan.garcia684@gmail.com,,0
27072,James Lopez,james.lopez241@outlook.com,CRM Platform,Bug Report,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Phone,North America,26,Female,Premium,51,12,5,8.65,27.93,2024-06-05,2024-06-13,No,No,iOS,Firefox,Debit Card,Chinese,Afternoon,1,Small Business,james.lopez241@outlook.com,2022-09-14,0
32940,Susan Brown,susan.brown244@outlook.com,Billing System,Data Sync Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,Open,Social Media,Europe,70,Other,Free,36,2,5,55.05,73.53,2024-09-10,2024-09-24,No,Yes,Android,Firefox,Debit Card,German,Evening,3,Corporate,susan.brown244@outlook.com,2023-09-11,0
102871,Charles Thomas,charles.thomas732@hotmail.com,Web Portal,Feature Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Web Form,Europe,18,Male,Basic,41,18,5,44.35,222.49,2022-11-22,2022-12-02,Yes,No,iOS,Firefox,Crypto,English,Morning,4,Small Business,charles.thomas732@hotmail.com,,0
38105,Sarah Davis,sarah.davis489@company.com,Web Portal,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Email,Europe,72,Female,Premium,60,10,5,60.28,110.31,2022-11-04,2022-11-10,Yes,No,Linux,Unknown,Debit Card,Chinese,Night,6,Corporate,sarah.davis489@company.com,,0
161639,John Williams,john.williams67@outlook.com,Mobile App,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Phone,Australia,72,Male,Premium,54,13,4,52.05,236.03,2022-11-28,2022-11-29,Yes,No,Windows,Safari,PayPal,French,Night,6,Small Business,john.williams67@outlook.com,,0
100758,Susan Smith,susan.smith393@hotmail.com,API Service,Security Concern,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Email,Africa,68,Female,Basic,20,16,3,55.84,123.58,2024-09-24,2024-10-06,Yes,No,iOS,Firefox,Credit Card,English,Morning,5,Small Business,susan.smith393@hotmail.com,,0
150035,Charles Martinez,charles.martinez781@outlook.com,Mobile App,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,Europe,42,Female,Premium,30,19,3,60.54,93.49,2022-06-18,2022-06-23,No,No,Windows,Firefox,Debit Card,Spanish,Afternoon,4,Small Business,charles.martinez781@outlook.com,,0
204,James Brown,james.brown25@icloud.com,E-commerce Store,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,Australia,69,Other,Basic,1,20,2,49.84,61.81,2022-08-30,2022-09-10,Yes,No,Android,Unknown,Crypto,French,Morning,2,Corporate,james.brown25@icloud.com,,0
165203,Jessica Moore,jessica.moore848@yahoo.com,Web Portal,Feature Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Phone,Europe,58,Male,Enterprise,11,2,2,35.66,59.47,2022-06-25,2022-07-06,Yes,No,Linux,Edge,Crypto,Japanese,Night,6,Individual,jessica.moore848@yahoo.com,,0
127587,Charles Miller,charles.miller257@hotmail.com,CRM Platform,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Resolved,Phone,Asia,56,Other,Basic,50,19,3,68.85,79.67,2023-03-24,2023-03-29,Yes,Yes,Android,Firefox,Debit Card,Spanish,Night,1,Individual,charles.miller257@hotmail.com,,0
118641,Joseph Anderson,joseph.anderson833@icloud.com,Cloud Storage,Data Sync Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,South America,41,Other,Basic,33,15,4,57.19,235.34,2024-02-19,2024-02-25,No,Yes,Windows,Edge,Credit Card,German,Evening,6,Individual,joseph.anderson833@icloud.com,,0
781,Charles Lopez,charles.lopez202@icloud.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Email,North America,49,Male,Basic,22,18,1,2.36,111.27,2022-03-05,2022-03-05,No,Yes,MacOS,Chrome,Bank Transfer,Spanish,Afternoon,2,Individual,charles.lopez202@icloud.com,,0
15333,Joseph Taylor,joseph.taylor639@gmail.com,Mobile App,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Pending Customer,Email,Australia,27,Female,Free,60,8,3,46.21,35.4,2023-11-23,2023-12-04,Yes,No,iOS,Unknown,Debit Card,Japanese,Evening,9,Small Business,joseph.taylor639@gmail.com,,0
71823,Karen Smith,karen.smith765@yahoo.com,Analytics Dashboard,Account Suspension,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Social Media,North America,71,Male,Premium,39,4,2,39.39,113.92,2024-10-28,2024-11-05,No,Yes,Windows,Unknown,Debit Card,Chinese,Morning,7,Small Business,karen.smith765@yahoo.com,,0
126408,Thomas Thomas,thomas.thomas721@company.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Phone,Australia,49,Female,Free,2,11,3,28.28,101.56,2023-09-16,2023-09-21,Yes,No,Windows,Edge,Debit Card,English,Night,10,Individual,thomas.thomas721@company.com,,0
58173,Karen Garcia,karen.garcia809@hotmail.com,Subscription Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Web Form,Africa,44,Other,Enterprise,6,9,1,29.87,79.91,2024-07-05,2024-07-10,No,Yes,Linux,Safari,Debit Card,German,Morning,8,Individual,karen.garcia809@hotmail.com,,0
94519,Jennifer Rodriguez,jennifer.rodriguez28@company.com,Payment Gateway,Account Suspension,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Social Media,South America,48,Male,Basic,34,11,5,3.79,67.02,2022-10-11,2022-10-23,No,Yes,iOS,Edge,Crypto,Japanese,Evening,8,Individual,jennifer.rodriguez28@company.com,,0
60503,Michael Lopez,michael.lopez930@icloud.com,CRM Platform,Feature Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Resolved,Chat,South America,43,Female,Free,54,3,4,3.14,13.59,2022-04-14,2022-04-18,Yes,Yes,Windows,Unknown,PayPal,Chinese,Morning,10,Small Business,michael.lopez930@icloud.com,,0
82281,David Jones,david.jones371@yahoo.com,E-commerce Store,Data Sync Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Email,Europe,38,Female,Basic,24,2,2,45.23,175.9,2024-06-23,2024-07-05,No,Yes,Android,Chrome,Credit Card,Japanese,Night,9,Corporate,david.jones371@yahoo.com,,0
147867,Thomas Gonzalez,thomas.gonzalez920@company.com,Billing System,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,Asia,34,Other,Basic,10,6,4,71.14,137.8,2022-10-31,2022-11-07,Yes,Yes,Linux,Unknown,PayPal,Spanish,Evening,8,Individual,thomas.gonzalez920@company.com,,0
