ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
183309,Jennifer Martin,jennifer.martin229@gmail.com,Cloud Storage,Account Suspension,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,Europe,69,Male,Free,37,6,3,29.05,233.08,2024-12-04,2024-12-15,Yes,Yes,Android,Edge,Debit Card,English,Evening,5,Individual,jennifer.martin229@gmail.com,,0
84515,Robert Moore,robert.moore26@hotmail.com,CRM Platform,Security Concern,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,Africa,41,Male,Free,54,13,2,40.69,176.77,2023-01-01,2023-01-07,Yes,No,MacOS,Unknown,Crypto,German,Afternoon,2,Small Business,robert.moore26@hotmail.com,,0
160175,Elizabeth Martinez,elizabeth.martinez677@outlook.com,Mobile App,Performance Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,South America,61,Female,Enterprise,52,0,1,63.58,39.99,2023-05-05,2023-05-18,No,Yes,Windows,Chrome,Credit Card,Japanese,Night,7,Corporate,elizabeth.martinez677@outlook.com,,0
75516,Patricia Jones,patricia.jones214@icloud.com,Billing System,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Phone,South America,65,Male,Enterprise,3,19,4,56.33,78.43,2024-04-19,2024-04-23,Yes,Yes,iOS,Unknown,Credit Card,Japanese,Night,9,Small Business,patricia.jones214@icloud.com,,0
65307,Robert Miller,robert.miller282@yahoo.com,Billing System,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Web Form,Europe,74,Other,Free,55,11,5,15.12,148.95,2023-05-24,2023-05-24,No,Yes,MacOS,Chrome,Credit Card,German,Morning,8,Small Business,robert.miller282@yahoo.com,,0
71262,Jessica Taylor,jessica.taylor790@yahoo.com,API Service,Feature Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Email,Australia,21,Other,Free,52,4,3,58.34,232.59,2023-08-03,2023-08-14,Yes,No,Android,Safari,PayPal,Chinese,Evening,9,Individual,jessica.taylor790@yahoo.com,,0
166788,Susan Garcia,susan.garcia42@outlook.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,Europe,37,Male,Enterprise,39,19,1,20.35,35.59,2023-04-04,2023-04-15,Yes,No,Windows,Edge,Debit Card,French,Evening,1,Corporate,susan.garcia42@outlook.com,,0
13871,Susan Brown,susan.brown960@hotmail.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Phone,Australia,71,Female,Basic,9,20,2,37.63,205.14,2023-01-23,2023-02-03,No,Yes,MacOS,Firefox,Credit Card,French,Night,7,Corporate,susan.brown960@hotmail.com,,0
85970,John Martin,john.martin651@outlook.com,Mobile App,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Phone,Australia,60,Male,Free,22,11,1,64.84,74.63,2022-05-07,2022-05-16,No,Yes,Windows,Safari,Bank Transfer,French,Afternoon,7,Individual,john.martin651@outlook.com,,0
176710,Sarah Moore,sarah.moore636@company.com,E-commerce Store,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Social Media,Europe,53,Male,Enterprise,35,1,1,55.32,126.79,2024-06-10,2024-06-20,Yes,Yes,Android,Firefox,Debit Card,English,Morning,2,Individual,sarah.moore636@company.com,,0
119367,Susan Taylor,susan.taylor876@outlook.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Email,Europe,71,Male,Free,15,19,5,45.38,205.89,2022-09-23,2022-10-05,Yes,No,Linux,Edge,Credit Card,English,Evening,2,Corporate,susan.taylor876@outlook.com,,0
71513,James Rodriguez,james.rodriguez499@yahoo.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Phone,Africa,56,Female,Enterprise,13,3,4,30.87,6.22,2022-11-01,2022-11-14,No,Yes,iOS,Chrome,Crypto,German,Morning,1,Individual,james.rodriguez499@yahoo.com,,0
144357,Sarah Lopez,sarah.lopez8@yahoo.com,Cloud Storage,Account Suspension,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Phone,South America,29,Other,Premium,46,0,4,70.36,14.78,2022-06-23,2022-06-30,No,Yes,MacOS,Safari,Credit Card,Chinese,Afternoon,3,Corporate,sarah.lopez8@yahoo.com,,0
43786,Charles Miller,charles.miller865@hotmail.com,E-commerce Store,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Closed,Phone,Australia,25,Other,Enterprise,55,0,5,70.76,206.86,2022-02-20,2022-02-25,Yes,Yes,MacOS,Edge,PayPal,Chinese,Night,6,Corporate,charles.miller865@hotmail.com,,0
47158,Susan Jones,susan.jones993@outlook.com,Subscription Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,North America,70,Male,Free,49,4,4,47.08,76.74,2023-05-14,2023-05-21,Yes,Yes,MacOS,Unknown,Debit Card,German,Afternoon,6,Individual,susan.jones993@outlook.com,,0
63589,Thomas Davis,thomas.davis620@gmail.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Web Form,North America,66,Other,Free,34,18,3,14.0,41.53,2023-07-03,2023-07-07,No,No,Windows,Edge,Debit Card,French,Morning,3,Small Business,thomas.davis620@gmail.com,,0
198683,Barbara Smith,barbara.smith237@hotmail.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Web Form,Australia,52,Other,Free,27,3,1,27.16,188.88,2023-08-06,2023-08-15,Yes,Yes,Android,Edge,Crypto,Chinese,Morning,5,Individual,barbara.smith237@hotmail.com,,0
111275,John Garcia,john.garcia667@outlook.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Web Form,South America,58,Other,Basic,49,7,5,20.12,193.09,2023-08-14,2023-08-27,Yes,No,MacOS,Edge,Bank Transfer,Spanish,Night,4,Corporate,john.garcia667@outlook.com,,0
73304,Jennifer Williams,jennifer.williams574@icloud.com,Subscription Service,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Social Media,Africa,23,Female,Premium,60,3,1,32.85,183.82,2022-06-28,2022-06-30,Yes,Yes,Linux,Safari,Crypto,Japanese,Evening,8,Small Business,jennifer.williams574@icloud.com,,0
176972,Linda Thomas,linda.thomas837@company.com,Web Portal,Payment Problem,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Phone,Asia,65,Male,Free,56,0,5,15.9,94.63,2022-01-21,2022-02-03,No,No,MacOS,Edge,Bank Transfer,German,Evening,4,Individual,linda.thomas837@company.com,,0
77506,Charles Martinez,charles.martinez631@gmail.com,E-commerce Store,Payment Problem,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Phone,Africa,72,Male,Premium,54,14,2,21.4,207.54,2023-04-17,2023-04-29,Yes,Yes,Windows,Firefox,Crypto,English,Afternoon,10,Small Business,charles.martinez631@gmail.com,,0
110534,James Lopez,james.lopez886@gmail.com,Analytics Dashboard,Account Suspension,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,Australia,73,Male,Free,7,15,2,23.95,42.07,2024-07-02,2024-07-14,No,Yes,MacOS,Firefox,Crypto,English,Morning,7,Individual,james.lopez886@gmail.com,,0
37095,Sarah Martin,sarah.martin614@yahoo.com,Cloud Storage,Login Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Web Form,Asia,28,Female,Enterprise,46,4,2,37.07,189.74,2024-11-19,2024-11-22,No,Yes,Linux,Edge,Bank Transfer,Chinese,Afternoon,9,Individual,sarah.martin614@yahoo.com,,0
198513,Jennifer Johnson,jennifer.johnson283@outlook.com,E-commerce Store,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,Africa,60,Male,Basic,35,10,1,31.26,172.7,2024-11-23,2024-11-29,Yes,Yes,Android,Edge,Credit Card,Chinese,Night,4,Individual,jennifer.johnson283@outlook.com,,0
32452,Robert Smith,robert.smith537@hotmail.com,Subscription Service,Feature Request,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Phone,Europe,41,Other,Enterprise,17,14,5,24.55,83.55,2024-08-08,2024-08-10,No,Yes,Linux,Firefox,Credit Card,Spanish,Afternoon,3,Individual,robert.smith537@hotmail.com,,0
119795,Patricia Hernandez,patricia.hernandez56@hotmail.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Phone,Europe,31,Other,Free,52,8,5,71.08,108.34,2022-04-15,2022-04-26,No,Yes,Android,Chrome,PayPal,French,Night,8,Individual,patricia.hernandez56@hotmail.com,,0
57972,Linda Rodriguez,linda.rodriguez206@hotmail.com,Cloud Storage,Login Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Chat,Australia,25,Male,Premium,39,7,4,12.5,92.64,2024-12-17,2024-12-26,Yes,No,iOS,Unknown,PayPal,Chinese,Morning,5,Corporate,linda.rodriguez206@hotmail.com,,0
107635,John Lopez,john.lopez550@outlook.com,Subscription Service,Bug Report,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,Africa,22,Other,Free,21,8,4,38.96,127.08,2024-10-21,2024-10-25,No,No,Linux,Edge,Debit Card,German,Evening,3,Individual,john.lopez550@outlook.com,,0
115345,William Rodriguez,william.rodriguez559@icloud.com,Mobile App,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Web Form,North America,62,Male,Basic,37,18,1,69.96,93.46,2023-03-09,2023-03-19,Yes,Yes,Linux,Firefox,Credit Card,French,Night,7,Individual,william.rodriguez559@icloud.com,,0
104798,Karen Wilson,karen.wilson897@yahoo.com,CRM Platform,Performance Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Web Form,Africa,68,Female,Free,51,15,1,65.69,147.72,2023-06-08,2023-06-15,Yes,No,Linux,Firefox,Credit Card,Spanish,Night,5,Corporate,karen.wilson897@yahoo.com,,0
25686,Elizabeth Martin,elizabeth.martin709@gmail.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Email,North America,32,Female,Premium,32,9,5,10.43,175.65,2022-06-03,2022-06-11,Yes,No,iOS,Safari,Credit Card,Spanish,Night,2,Small Business,elizabeth.martin709@gmail.com,,0
160644,Joseph Moore,joseph.moore770@yahoo.com,Payment Gateway,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Email,Asia,59,Other,Enterprise,57,14,4,12.08,156.55,2024-09-25,2024-10-09,Yes,No,Linux,Unknown,Credit Card,Chinese,Night,2,Individual,joseph.moore770@yahoo.com,,0
168788,David Anderson,david.anderson915@gmail.com,CRM Platform,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Social Media,South America,33,Male,Basic,41,1,4,19.66,163.25,2024-03-06,2024-03-15,No,Yes,MacOS,Unknown,Debit Card,Chinese,Afternoon,5,Small Business,david.anderson915@gmail.com,,0
172623,James Anderson,james.anderson65@icloud.com,Mobile App,Performance Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Social Media,North America,31,Female,Free,57,10,3,48.16,90.59,2024-04-30,2024-05-13,Yes,Yes,iOS,Firefox,Debit Card,French,Afternoon,5,Corporate,james.anderson65@icloud.com,,0
192877,Jessica Hernandez,jessica.hernandez958@yahoo.com,Billing System,Subscription Cancellation,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Open,Phone,Australia,67,Other,Free,18,13,3,68.28,33.81,2022-03-25,2022-03-26,Yes,No,MacOS,Firefox,Bank Transfer,Spanish,Night,10,Individual,jessica.hernandez958@yahoo.com,,0
152955,Jennifer Williams,jennifer.williams799@gmail.com,Cloud Storage,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Web Form,Australia,21,Other,Free,36,18,1,11.22,33.43,2024-11-04,2024-11-11,No,No,Android,Safari,PayPal,French,Morning,2,Individual,jennifer.williams799@gmail.com,,0
144608,Michael Smith,michael.smith968@outlook.com,Payment Gateway,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Chat,South America,45,Male,Premium,56,0,5,54.1,19.01,2022-02-16,2022-02-19,Yes,No,MacOS,Edge,Bank Transfer,French,Morning,2,Individual,michael.smith968@outlook.com,,0
173262,Linda Rodriguez,linda.rodriguez411@gmail.com,Cloud Storage,Feature Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Phone,Africa,59,Other,Free,55,5,4,15.52,163.91,2023-09-22,2023-09-24,No,Yes,Android,Edge,Crypto,Spanish,Evening,1,Corporate,linda.rodriguez411@gmail.com,,0
172010,Patricia Taylor,patricia.taylor712@outlook.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Europe,41,Male,Free,5,12,4,50.05,192.85,2024-12-15,2024-12-17,No,Yes,Linux,Unknown,Debit Card,Japanese,Morning,5,Small Business,patricia.taylor712@outlook.com,,0
166917,Elizabeth Martin,elizabeth.martin693@outlook.com,Web Portal,Subscription Cancellation,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,Australia,64,Other,Enterprise,2,12,3,4.73,111.44,2024-12-30,2025-01-09,No,No,Windows,Unknown,Bank Transfer,Spanish,Afternoon,7,Small Business,elizabeth.martin693@outlook.com,,0
141952,Elizabeth Johnson,elizabeth.johnson728@gmail.com,Mobile App,Data Sync Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Social Media,North America,37,Other,Enterprise,38,10,2,53.96,227.62,2022-02-10,2022-02-19,Yes,Yes,iOS,Edge,Credit Card,Spanish,Afternoon,7,Corporate,elizabeth.johnson728@gmail.com,,0
80425,William Martin,william.martin750@icloud.com,Cloud Storage,Refund Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,In Progress,Social Media,Africa,28,Male,Basic,6,13,5,65.17,34.81,2023-04-19,2023-04-21,No,No,MacOS,Safari,Credit Card,Chinese,Morning,1,Small Business,william.martin750@icloud.com,,0
27825,Patricia Gonzalez,patricia.gonzalez987@hotmail.com,Analytics Dashboard,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Open,Social Media,South America,37,Male,Premium,16,0,2,22.75,11.21,2024-08-26,2024-08-26,Yes,No,MacOS,Edge,Crypto,French,Evening,1,Individual,patricia.gonzalez987@hotmail.com,,0
85873,James Moore,james.moore826@yahoo.com,Payment Gateway,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,In Progress,Email,North America,44,Female,Enterprise,44,8,2,20.43,85.44,2022-01-20,2022-02-03,No,Yes,iOS,Firefox,Bank Transfer,English,Morning,3,Small Business,james.moore826@yahoo.com,,0
166828,David Rodriguez,david.rodriguez983@gmail.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Open,Web Form,North America,22,Male,Enterprise,58,3,1,70.29,239.41,2022-02-08,2022-02-13,No,Yes,Windows,Firefox,Debit Card,English,Evening,9,Corporate,david.rodriguez983@gmail.com,,0
3136,Mary Moore,mary.moore396@yahoo.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,North America,28,Female,Free,40,17,4,58.41,161.41,2022-10-22,2022-10-29,No,Yes,iOS,Edge,Crypto,Chinese,Evening,8,Individual,mary.moore396@yahoo.com,,0
142895,Charles Williams,charles.williams576@yahoo.com,Billing System,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Phone,Australia,27,Other,Premium,35,12,5,58.19,140.41,2024-05-29,2024-06-12,Yes,Yes,Linux,Firefox,Crypto,Japanese,Evening,5,Individual,charles.williams576@yahoo.com,,0
147301,Jessica Wilson,jessica.wilson828@outlook.com,Web Portal,Account Suspension,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Chat,North America,27,Male,Premium,19,5,5,38.07,10.07,2024-12-04,2024-12-14,Yes,Yes,Android,Chrome,Crypto,Japanese,Morning,10,Small Business,jessica.wilson828@outlook.com,,0
33677,David Thomas,david.thomas548@icloud.com,Mobile App,Payment Problem,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Phone,North America,64,Female,Premium,6,13,1,47.02,63.15,2022-10-07,2022-10-16,Yes,Yes,MacOS,Unknown,Crypto,German,Morning,7,Individual,david.thomas548@icloud.com,,0
185939,Patricia Rodriguez,patricia.rodriguez492@company.com,CRM Platform,Bug Report,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Email,Africa,25,Male,Premium,51,11,3,38.3,218.42,2023-12-07,2023-12-20,No,No,Windows,Safari,Credit Card,French,Afternoon,4,Individual,patricia.rodriguez492@company.com,2023-11-11,1
91705,Linda Hernandez,linda.hernandez873@gmail.com,Web Portal,Performance Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Medium,Open,Social Media,Australia,63,Other,Free,54,16,5,28.8,71.62,2023-06-15,2023-06-18,Yes,No,Linux,Safari,Debit Card,Japanese,Morning,3,Individual,linda.hernandez873@gmail.com,,0
42443,Patricia Hernandez,patricia.hernandez920@icloud.com,Web Portal,Payment Problem,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Open,Social Media,Europe,60,Female,Basic,9,4,5,20.69,148.06,2024-03-14,2024-03-21,Yes,Yes,MacOS,Safari,Credit Card,French,Night,7,Corporate,patricia.hernandez920@icloud.com,,0
91945,James Brown,james.brown910@outlook.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,Africa,27,Other,Free,59,0,3,43.85,186.13,2022-06-24,2022-06-25,Yes,No,Windows,Chrome,Bank Transfer,Japanese,Afternoon,5,Corporate,james.brown910@outlook.com,,0
198000,Sarah Jones,sarah.jones172@yahoo.com,API Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Europe,64,Male,Premium,11,17,4,69.94,238.46,2023-01-23,2023-01-27,No,No,iOS,Edge,Crypto,German,Night,8,Individual,sarah.jones172@yahoo.com,,0
99955,Thomas Smith,thomas.smith586@company.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,South America,22,Other,Free,11,10,4,13.79,160.18,2022-01-29,2022-02-03,No,No,Android,Firefox,PayPal,English,Afternoon,7,Individual,thomas.smith586@company.com,,0
154058,Richard Davis,richard.davis331@icloud.com,CRM Platform,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,High,In Progress,Chat,Europe,65,Male,Premium,31,4,3,26.59,235.05,2023-10-16,2023-10-27,Yes,No,Android,Edge,Crypto,German,Afternoon,6,Individual,richard.davis331@icloud.com,,0
83405,David Williams,david.williams995@outlook.com,API Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,Resolved,Social Media,Europe,62,Other,Basic,39,14,1,37.26,31.1,2023-08-06,2023-08-19,Yes,No,MacOS,Edge,Debit Card,Chinese,Morning,1,Individual,david.williams995@outlook.com,,0
139897,Mary Jones,mary.jones778@outlook.com,Web Portal,Login Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Phone,North America,75,Other,Enterprise,2,15,3,20.52,181.48,2022-10-12,2022-10-26,No,Yes,Android,Edge,Crypto,Chinese,Evening,2,Corporate,mary.jones778@outlook.com,,0
100293,Elizabeth Brown,elizabeth.brown843@yahoo.com,Web Portal,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Email,Europe,36,Male,Premium,36,5,1,24.19,45.53,2024-12-19,2024-12-28,No,Yes,Linux,Firefox,PayPal,Japanese,Morning,10,Small Business,elizabeth.brown843@yahoo.com,,0
77815,James Jones,james.jones408@yahoo.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Email,Europe,26,Female,Free,27,4,4,70.53,30.35,2023-07-30,2023-08-02,No,No,Android,Edge,Crypto,English,Morning,8,Corporate,james.jones408@yahoo.com,,0
137927,David Smith,david.smith299@yahoo.com,Analytics Dashboard,Performance Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Web Form,Australia,24,Female,Premium,43,8,4,37.56,77.74,2022-11-23,2022-12-03,Yes,No,Android,Unknown,Credit Card,Spanish,Evening,10,Individual,david.smith299@yahoo.com,,0
141028,Joseph Davis,joseph.davis984@gmail.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Phone,Asia,54,Other,Basic,30,15,5,38.7,164.13,2024-11-26,2024-12-07,Yes,Yes,MacOS,Safari,Debit Card,Japanese,Night,8,Small Business,joseph.davis984@gmail.com,,0
131799,Richard Johnson,richard.johnson194@icloud.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Email,South America,44,Female,Premium,27,0,4,54.18,21.83,2022-11-02,2022-11-13,Yes,No,Android,Chrome,PayPal,Japanese,Morning,10,Corporate,richard.johnson194@icloud.com,,0
85593,Susan Brown,susan.brown483@outlook.com,Cloud Storage,Payment Problem,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Web Form,Africa,55,Female,Premium,53,10,2,33.03,217.43,2023-10-20,2023-11-02,No,No,Linux,Unknown,Crypto,French,Night,2,Small Business,susan.brown483@outlook.com,,0
40080,Joseph Gonzalez,joseph.gonzalez59@icloud.com,CRM Platform,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,In Progress,Phone,Africa,34,Male,Enterprise,31,2,2,19.01,33.44,2023-03-21,2023-03-31,No,Yes,Windows,Edge,Bank Transfer,German,Night,1,Individual,joseph.gonzalez59@icloud.com,,0
19520,Barbara Gonzalez,barbara.gonzalez86@yahoo.com,Web Portal,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Social Media,Europe,25,Male,Basic,44,20,2,16.06,2.18,2024-02-23,2024-02-28,Yes,Yes,iOS,Chrome,Crypto,Spanish,Night,4,Corporate,barbara.gonzalez86@yahoo.com,2023-04-05,0
59992,Linda Lopez,linda.lopez44@company.com,E-commerce Store,Refund Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Social Media,Asia,74,Other,Basic,11,16,3,40.31,145.1,2024-07-03,2024-07-11,No,No,MacOS,Edge,Bank Transfer,French,Evening,4,Individual,linda.lopez44@company.com,,0
174609,Thomas Jackson,thomas.jackson308@hotmail.com,Subscription Service,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,Resolved,Web Form,Africa,55,Other,Enterprise,36,1,1,1.89,182.83,2022-09-22,2022-10-01,No,Yes,MacOS,Firefox,Crypto,German,Evening,2,Small Business,thomas.jackson308@hotmail.com,,0
88671,Robert Lopez,robert.lopez584@yahoo.com,Subscription Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Social Media,Europe,30,Other,Free,43,3,4,18.86,47.94,2024-08-17,2024-08-24,Yes,Yes,Android,Chrome,Credit Card,French,Afternoon,5,Corporate,robert.lopez584@yahoo.com,,0
125234,Mary Williams,mary.williams510@company.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,Asia,69,Female,Premium,35,14,4,60.34,46.05,2023-06-11,2023-06-24,No,No,Windows,Edge,Debit Card,German,Evening,10,Corporate,mary.williams510@company.com,,0
103728,Susan Davis,susan.davis197@outlook.com,Payment Gateway,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Chat,South America,61,Female,Premium,45,13,1,65.24,8.94,2022-04-25,2022-04-30,No,Yes,Linux,Firefox,Crypto,Japanese,Morning,6,Small Business,susan.davis197@outlook.com,,0
