ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
167766,Richard Smith,richard.smith21@gmail.com,CRM Platform,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Chat,North America,74,Male,Basic,21,7,4,44.82,144.22,2024-07-30,2024-08-02,No,No,Android,Safari,Credit Card,Chinese,Afternoon,1,Individual,richard.smith21@gmail.com,,0
157869,Thomas Smith,thomas.smith328@outlook.com,Subscription Service,Refund Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,In Progress,Web Form,Africa,56,Female,Free,8,14,1,15.61,214.29,2023-02-24,2023-02-24,Yes,No,iOS,Unknown,Crypto,French,Night,2,Corporate,thomas.smith328@outlook.com,,0
108660,Linda Williams,linda.williams820@icloud.com,Subscription Service,Bug Report,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Email,Australia,75,Male,Enterprise,17,20,1,66.11,168.82,2022-08-10,2022-08-19,No,Yes,MacOS,Firefox,Crypto,Chinese,Night,6,Individual,linda.williams820@icloud.com,,0
10717,Barbara Gonzalez,barbara.gonzalez912@hotmail.com,Web Portal,Account Suspension,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Phone,Africa,21,Male,Enterprise,55,12,4,10.49,22.99,2022-06-07,2022-06-14,No,No,Linux,Chrome,Credit Card,Spanish,Afternoon,10,Small Business,barbara.gonzalez912@hotmail.com,,0
135449,Thomas Wilson,thomas.wilson80@company.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Chat,North America,22,Other,Basic,46,5,4,2.86,99.97,2024-08-18,2024-08-20,No,No,MacOS,Edge,Debit Card,Japanese,Morning,9,Small Business,thomas.wilson80@company.com,,0
125729,Charles Gonzalez,charles.gonzalez572@hotmail.com,CRM Platform,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Web Form,South America,71,Male,Enterprise,39,0,2,41.3,22.66,2022-09-21,2022-09-26,Yes,Yes,Android,Safari,Crypto,Chinese,Evening,9,Corporate,charles.gonzalez572@hotmail.com,,0
23158,Barbara Lopez,barbara.lopez617@gmail.com,Analytics Dashboard,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Social Media,North America,70,Other,Basic,60,16,4,30.59,225.52,2022-04-11,2022-04-25,No,Yes,Linux,Unknown,PayPal,Spanish,Night,9,Individual,barbara.lopez617@gmail.com,,0
94464,Jennifer Hernandez,jennifer.hernandez734@icloud.com,E-commerce Store,Data Sync Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Open,Web Form,North America,29,Female,Free,44,13,1,46.7,68.53,2024-07-20,2024-07-30,No,Yes,Linux,Firefox,Credit Card,Chinese,Evening,2,Individual,jennifer.hernandez734@icloud.com,,0
60923,Jessica Taylor,jessica.taylor66@icloud.com,Billing System,Security Concern,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Pending Customer,Web Form,Africa,40,Female,Basic,53,19,1,24.46,178.76,2024-02-12,2024-02-14,No,No,Android,Firefox,Bank Transfer,French,Evening,10,Corporate,jessica.taylor66@icloud.com,,0
181786,Susan Brown,susan.brown584@gmail.com,Cloud Storage,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Web Form,Australia,33,Other,Free,16,3,1,46.16,121.2,2024-01-17,2024-01-23,No,No,iOS,Edge,Credit Card,Chinese,Morning,10,Corporate,susan.brown584@gmail.com,2022-05-29,0
88881,Robert Jones,robert.jones705@company.com,Payment Gateway,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Phone,South America,53,Female,Free,8,1,1,67.11,124.23,2023-11-18,2023-11-25,Yes,Yes,Windows,Firefox,PayPal,German,Evening,7,Small Business,robert.jones705@company.com,,0
37950,Robert Gonzalez,robert.gonzalez547@hotmail.com,Cloud Storage,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Email,Asia,72,Male,Free,2,1,2,7.73,119.96,2024-03-12,2024-03-16,Yes,Yes,MacOS,Safari,Debit Card,Chinese,Night,5,Corporate,robert.gonzalez547@hotmail.com,,0
28070,Elizabeth Taylor,elizabeth.taylor202@yahoo.com,E-commerce Store,Data Sync Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Chat,Asia,45,Female,Basic,38,14,2,56.26,32.35,2022-05-20,2022-05-29,Yes,Yes,Windows,Edge,Crypto,English,Morning,10,Individual,elizabeth.taylor202@yahoo.com,,0
41385,Michael Taylor,michael.taylor897@yahoo.com,Billing System,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,Australia,74,Male,Enterprise,3,10,3,31.76,22.47,2024-03-17,2024-03-30,No,Yes,iOS,Firefox,Crypto,French,Evening,4,Individual,michael.taylor897@yahoo.com,,0
155484,Sarah Taylor,sarah.taylor804@hotmail.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Chat,North America,32,Female,Basic,54,4,3,25.75,222.48,2023-08-10,2023-08-20,No,No,Windows,Unknown,Bank Transfer,Spanish,Night,7,Small Business,sarah.taylor804@hotmail.com,,0
71946,Thomas Thomas,thomas.thomas767@company.com,Payment Gateway,Performance Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,Europe,62,Male,Enterprise,39,14,2,55.61,93.5,2023-12-20,2023-12-27,Yes,No,Linux,Chrome,Credit Card,German,Night,5,Corporate,thomas.thomas767@company.com,,0
130593,William Martin,william.martin415@outlook.com,Payment Gateway,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Email,Africa,49,Male,Free,45,2,4,46.06,120.08,2022-08-30,2022-09-13,Yes,No,MacOS,Chrome,Crypto,Japanese,Afternoon,1,Small Business,william.martin415@outlook.com,,0
118974,Joseph Thomas,joseph.thomas424@outlook.com,Payment Gateway,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Email,South America,55,Other,Premium,54,14,5,49.81,168.61,2024-12-01,2024-12-15,Yes,No,Windows,Firefox,PayPal,Japanese,Night,8,Individual,joseph.thomas424@outlook.com,,0
68251,Robert Lopez,robert.lopez803@yahoo.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Phone,North America,29,Other,Free,36,15,5,11.23,160.53,2023-07-08,2023-07-17,Yes,No,Windows,Safari,Crypto,French,Evening,4,Corporate,robert.lopez803@yahoo.com,,0
166032,James Gonzalez,james.gonzalez740@outlook.com,Billing System,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Email,Australia,36,Male,Premium,18,14,2,34.03,70.51,2023-06-03,2023-06-10,Yes,No,Linux,Edge,Debit Card,English,Afternoon,3,Individual,james.gonzalez740@outlook.com,,0
42007,Mary Jones,mary.jones328@gmail.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Social Media,Africa,44,Female,Enterprise,19,1,2,58.59,114.24,2024-04-30,2024-05-12,No,No,Windows,Edge,Credit Card,German,Morning,7,Corporate,mary.jones328@gmail.com,,0
89129,Richard Davis,richard.davis576@icloud.com,Cloud Storage,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Phone,Asia,23,Female,Enterprise,29,6,5,43.31,21.9,2023-03-09,2023-03-19,Yes,No,MacOS,Chrome,Debit Card,Spanish,Night,4,Small Business,richard.davis576@icloud.com,,0
55229,Sarah Moore,sarah.moore956@yahoo.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Email,South America,70,Other,Enterprise,46,12,2,40.0,22.55,2024-10-28,2024-10-31,Yes,Yes,Linux,Edge,Debit Card,Spanish,Night,4,Individual,sarah.moore956@yahoo.com,,0
121429,Patricia Miller,patricia.miller841@yahoo.com,API Service,Security Concern,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Social Media,South America,46,Male,Premium,54,8,3,63.33,40.09,2022-12-21,2022-12-25,No,Yes,iOS,Chrome,PayPal,Japanese,Afternoon,6,Individual,patricia.miller841@yahoo.com,,0
165234,Charles Thomas,charles.thomas648@hotmail.com,Cloud Storage,Login Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,Australia,43,Female,Free,48,13,4,27.48,6.5,2024-08-09,2024-08-12,No,Yes,iOS,Safari,PayPal,Japanese,Evening,3,Individual,charles.thomas648@hotmail.com,,0
127087,Sarah Williams,sarah.williams198@outlook.com,Cloud Storage,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,Australia,20,Female,Basic,56,0,1,26.77,14.29,2023-01-15,2023-01-20,Yes,No,Linux,Edge,Crypto,German,Morning,7,Small Business,sarah.williams198@outlook.com,,0
84812,William Johnson,william.johnson504@gmail.com,Billing System,Bug Report,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Chat,Europe,58,Female,Premium,33,20,1,49.47,61.76,2023-03-30,2023-04-02,No,Yes,iOS,Firefox,Credit Card,French,Night,3,Individual,william.johnson504@gmail.com,,0
75355,Susan Davis,susan.davis172@yahoo.com,Subscription Service,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Open,Chat,North America,70,Male,Free,14,18,5,50.0,117.55,2023-10-01,2023-10-07,Yes,No,Windows,Edge,Bank Transfer,English,Evening,9,Individual,susan.davis172@yahoo.com,,0
45032,Sarah Garcia,sarah.garcia542@icloud.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,South America,22,Other,Basic,30,5,4,47.74,17.53,2022-06-07,2022-06-11,Yes,No,iOS,Safari,Bank Transfer,Spanish,Night,9,Small Business,sarah.garcia542@icloud.com,,0
10511,Charles Jackson,charles.jackson787@yahoo.com,Web Portal,Bug Report,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Chat,Asia,38,Male,Premium,59,7,3,27.36,195.3,2023-07-18,2023-07-26,No,No,iOS,Unknown,Credit Card,German,Night,4,Corporate,charles.jackson787@yahoo.com,,0
34778,James Lopez,james.lopez355@outlook.com,Payment Gateway,Feature Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,Closed,Phone,Europe,37,Male,Enterprise,4,6,2,35.97,88.87,2022-09-21,2022-10-01,Yes,No,Android,Unknown,Bank Transfer,French,Evening,3,Individual,james.lopez355@outlook.com,,0
191027,Elizabeth Brown,elizabeth.brown829@yahoo.com,E-commerce Store,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Open,Chat,Africa,72,Other,Enterprise,33,9,4,37.96,215.77,2023-02-11,2023-02-25,Yes,No,iOS,Unknown,Crypto,Japanese,Afternoon,8,Individual,elizabeth.brown829@yahoo.com,,0
10149,John Davis,john.davis704@icloud.com,Analytics Dashboard,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Chat,North America,56,Male,Enterprise,52,6,5,18.57,1.63,2023-06-22,2023-06-29,No,Yes,Android,Chrome,Debit Card,Chinese,Afternoon,5,Corporate,john.davis704@icloud.com,,0
134104,Richard Martin,richard.martin225@gmail.com,Payment Gateway,Data Sync Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Social Media,South America,48,Female,Premium,53,13,1,36.58,145.25,2024-09-21,2024-09-28,Yes,No,Linux,Unknown,Crypto,Spanish,Night,8,Small Business,richard.martin225@gmail.com,,0
57542,Patricia Rodriguez,patricia.rodriguez452@hotmail.com,E-commerce Store,Performance Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Web Form,Australia,37,Other,Premium,1,5,1,5.26,81.74,2024-01-02,2024-01-02,No,No,MacOS,Edge,Bank Transfer,German,Night,10,Individual,patricia.rodriguez452@hotmail.com,,0
2151,Karen Miller,karen.miller934@gmail.com,Billing System,Subscription Cancellation,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,North America,29,Male,Basic,58,12,2,23.1,219.55,2024-10-05,2024-10-13,Yes,No,iOS,Edge,Credit Card,English,Afternoon,7,Individual,karen.miller934@gmail.com,,0
190124,Robert Williams,robert.williams815@yahoo.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Email,Australia,37,Other,Free,7,7,3,27.79,14.04,2023-07-15,2023-07-20,Yes,Yes,Linux,Chrome,Debit Card,French,Evening,1,Small Business,robert.williams815@yahoo.com,,0
69303,Patricia Jackson,patricia.jackson694@yahoo.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,North America,73,Female,Enterprise,40,2,3,63.55,237.97,2024-12-20,2025-01-01,Yes,Yes,MacOS,Chrome,Credit Card,English,Night,10,Small Business,patricia.jackson694@yahoo.com,,0
185285,Barbara Rodriguez,barbara.rodriguez392@icloud.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Chat,Australia,48,Female,Enterprise,55,19,2,66.27,216.01,2024-05-13,2024-05-23,No,No,iOS,Edge,Debit Card,English,Morning,5,Individual,barbara.rodriguez392@icloud.com,,0
123940,William Wilson,william.wilson280@company.com,API Service,Refund Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,South America,75,Female,Enterprise,27,5,2,32.27,78.76,2022-04-24,2022-04-26,No,Yes,Windows,Firefox,PayPal,French,Night,2,Small Business,william.wilson280@company.com,,0
10493,Jessica Moore,jessica.moore804@outlook.com,Mobile App,Feature Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Email,Australia,71,Female,Enterprise,11,6,3,56.75,164.54,2024-04-18,2024-04-27,Yes,Yes,iOS,Safari,Bank Transfer,Chinese,Evening,3,Corporate,jessica.moore804@outlook.com,,0
8635,Robert Thomas,robert.thomas764@hotmail.com,E-commerce Store,Feature Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Social Media,South America,23,Other,Basic,3,5,1,54.56,122.9,2023-02-28,2023-03-07,No,No,Linux,Unknown,PayPal,Spanish,Afternoon,10,Small Business,robert.thomas764@hotmail.com,,0
123862,Jessica Brown,jessica.brown774@hotmail.com,E-commerce Store,Feature Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Web Form,South America,62,Other,Premium,15,9,2,68.54,66.75,2024-05-13,2024-05-24,No,Yes,MacOS,Firefox,Bank Transfer,Japanese,Night,3,Corporate,jessica.brown774@hotmail.com,,0
21932,Patricia Davis,patricia.davis422@yahoo.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Web Form,North America,49,Other,Enterprise,58,14,2,37.48,159.95,2022-04-01,2022-04-15,No,Yes,Android,Firefox,PayPal,English,Morning,1,Individual,patricia.davis422@yahoo.com,,0
76206,Susan Wilson,susan.wilson333@company.com,Analytics Dashboard,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Open,Web Form,South America,39,Other,Basic,7,17,4,31.82,52.43,2024-03-06,2024-03-08,No,Yes,Linux,Chrome,Debit Card,German,Evening,8,Individual,susan.wilson333@company.com,,0
90944,Barbara Jones,barbara.jones657@gmail.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,Australia,61,Other,Premium,9,19,2,63.46,236.13,2024-03-06,2024-03-20,No,Yes,MacOS,Edge,Bank Transfer,Chinese,Evening,4,Small Business,barbara.jones657@gmail.com,,0
119541,Jessica Brown,jessica.brown46@gmail.com,Payment Gateway,Subscription Cancellation,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Chat,Africa,75,Female,Free,32,2,1,63.55,63.94,2024-06-06,2024-06-18,No,No,Windows,Firefox,PayPal,Chinese,Afternoon,7,Small Business,jessica.brown46@gmail.com,,0
107139,Richard Miller,richard.miller374@yahoo.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Chat,Europe,19,Male,Enterprise,46,1,1,14.18,12.47,2022-06-21,2022-06-26,Yes,No,iOS,Safari,Bank Transfer,English,Night,9,Small Business,richard.miller374@yahoo.com,,0
196479,Linda Rodriguez,linda.rodriguez773@company.com,Analytics Dashboard,Bug Report,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Phone,Europe,52,Female,Free,21,8,1,15.9,155.7,2023-12-29,2024-01-07,No,Yes,MacOS,Firefox,PayPal,Spanish,Morning,1,Individual,linda.rodriguez773@company.com,,0
178715,Michael Miller,michael.miller36@gmail.com,Mobile App,Payment Problem,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Open,Email,Africa,37,Other,Enterprise,24,0,2,55.79,33.29,2024-02-20,2024-02-21,No,Yes,Linux,Safari,Bank Transfer,Spanish,Night,2,Small Business,michael.miller36@gmail.com,,0
182619,Jessica Taylor,jessica.taylor389@company.com,Mobile App,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Web Form,Africa,33,Other,Free,54,16,1,45.51,207.49,2024-05-16,2024-05-25,Yes,Yes,iOS,Safari,Bank Transfer,Spanish,Night,7,Individual,jessica.taylor389@company.com,,0
112250,Robert Jackson,robert.jackson191@icloud.com,Payment Gateway,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Phone,Asia,19,Male,Premium,7,11,5,1.24,114.16,2022-09-17,2022-09-17,Yes,No,iOS,Unknown,PayPal,Japanese,Morning,6,Small Business,robert.jackson191@icloud.com,,0
45478,Susan Davis,susan.davis119@hotmail.com,Web Portal,Security Concern,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Phone,North America,60,Male,Free,48,0,4,52.19,216.38,2023-03-11,2023-03-15,Yes,No,iOS,Edge,Crypto,Japanese,Night,9,Small Business,susan.davis119@hotmail.com,,0
89263,Linda Williams,linda.williams882@outlook.com,Web Portal,Feature Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,Asia,52,Male,Premium,47,0,5,15.16,225.89,2024-05-20,2024-05-22,Yes,Yes,Android,Unknown,Bank Transfer,French,Evening,8,Individual,linda.williams882@outlook.com,,0
13576,Michael Garcia,michael.garcia820@gmail.com,Cloud Storage,Refund Request,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Web Form,Australia,60,Female,Basic,6,17,2,32.92,128.34,2023-02-17,2023-02-25,No,Yes,MacOS,Edge,Credit Card,French,Night,4,Small Business,michael.garcia820@gmail.com,,0
86444,Barbara Martin,barbara.martin825@hotmail.com,API Service,Bug Report,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Web Form,South America,28,Female,Premium,1,1,3,28.78,190.53,2023-11-19,2023-11-20,Yes,No,iOS,Firefox,Crypto,German,Afternoon,7,Corporate,barbara.martin825@hotmail.com,,0
103370,Jennifer Davis,jennifer.davis578@icloud.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Phone,Africa,69,Female,Basic,43,0,5,7.29,106.3,2024-08-29,2024-09-11,No,Yes,iOS,Edge,Crypto,Chinese,Afternoon,6,Small Business,jennifer.davis578@icloud.com,,0
132355,Mary Gonzalez,mary.gonzalez33@yahoo.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Chat,North America,34,Male,Basic,30,16,4,37.63,63.01,2024-10-20,2024-11-02,Yes,Yes,iOS,Edge,Bank Transfer,English,Evening,7,Individual,mary.gonzalez33@yahoo.com,,0
252,Mary Williams,mary.williams511@company.com,Payment Gateway,Refund Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Closed,Social Media,North America,66,Male,Enterprise,51,14,2,21.49,120.0,2022-02-24,2022-02-26,No,No,Linux,Unknown,Credit Card,English,Night,2,Small Business,mary.williams511@company.com,,0
162423,Susan Martinez,susan.martinez230@gmail.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Chat,Africa,50,Female,Free,59,19,3,49.37,12.26,2024-06-22,2024-06-30,No,No,Android,Chrome,Bank Transfer,English,Morning,8,Small Business,susan.martinez230@gmail.com,,0
198702,Jessica Smith,jessica.smith352@yahoo.com,API Service,Bug Report,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Web Form,Africa,43,Female,Enterprise,59,8,5,50.7,52.27,2024-01-16,2024-01-16,No,No,Linux,Unknown,Debit Card,Spanish,Evening,7,Small Business,jessica.smith352@yahoo.com,,0
92872,James Hernandez,james.hernandez111@gmail.com,E-commerce Store,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,Asia,21,Other,Basic,9,19,4,30.67,113.69,2023-08-29,2023-09-07,Yes,No,Windows,Safari,Crypto,Spanish,Afternoon,8,Small Business,james.hernandez111@gmail.com,,0
130420,Linda Williams,linda.williams110@outlook.com,Mobile App,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Social Media,South America,59,Other,Basic,40,12,5,71.12,120.62,2022-06-28,2022-07-11,No,No,MacOS,Safari,Crypto,English,Night,5,Corporate,linda.williams110@outlook.com,,0
199965,William Johnson,william.johnson710@yahoo.com,Subscription Service,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,Resolved,Phone,South America,47,Female,Basic,49,20,4,14.74,168.29,2024-12-26,2024-12-26,Yes,No,Windows,Unknown,Debit Card,Japanese,Evening,3,Small Business,william.johnson710@yahoo.com,,0
155954,Barbara Jones,barbara.jones159@company.com,Cloud Storage,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Chat,Africa,68,Female,Premium,57,5,4,5.08,147.15,2024-07-22,2024-07-30,Yes,No,MacOS,Chrome,Bank Transfer,English,Night,7,Small Business,barbara.jones159@company.com,,0
139991,William Thomas,william.thomas389@icloud.com,CRM Platform,Payment Problem,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Email,South America,33,Other,Basic,25,9,4,57.1,138.94,2024-11-20,2024-11-26,Yes,Yes,iOS,Edge,Credit Card,German,Afternoon,5,Corporate,william.thomas389@icloud.com,,0
105426,Thomas Jackson,thomas.jackson894@yahoo.com,Subscription Service,Login Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Phone,Australia,31,Female,Enterprise,13,20,1,63.07,150.95,2023-08-30,2023-09-13,No,Yes,Linux,Edge,Debit Card,Spanish,Morning,9,Corporate,thomas.jackson894@yahoo.com,,0
174839,Thomas Gonzalez,thomas.gonzalez160@hotmail.com,Billing System,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Open,Email,Africa,39,Other,Premium,50,9,4,29.34,55.43,2023-04-09,2023-04-22,No,No,iOS,Unknown,Bank Transfer,Spanish,Afternoon,7,Individual,thomas.gonzalez160@hotmail.com,,0
146143,John Lopez,john.lopez353@gmail.com,Subscription Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Open,Social Media,North America,19,Other,Premium,45,14,5,55.03,20.68,2024-02-08,2024-02-19,Yes,Yes,iOS,Edge,Bank Transfer,Chinese,Evening,2,Individual,john.lopez353@gmail.com,,0
56847,Linda Jones,linda.jones358@icloud.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Phone,Europe,59,Other,Premium,60,6,5,32.35,8.5,2022-10-29,2022-11-10,Yes,No,MacOS,Edge,Bank Transfer,French,Evening,7,Corporate,linda.jones358@icloud.com,,0
44204,Barbara Smith,barbara.smith95@gmail.com,Cloud Storage,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Chat,Africa,57,Other,Enterprise,49,10,1,57.75,32.33,2024-09-05,2024-09-18,Yes,No,iOS,Edge,Credit Card,Spanish,Evening,6,Corporate,barbara.smith95@gmail.com,,0
