ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
74265,Sarah Hernandez,sarah.hernandez484@outlook.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,South America,46,Female,Basic,34,0,5,41.14,236.05,2024-04-19,2024-04-25,Yes,Yes,Android,Chrome,Debit Card,French,Night,4,Small Business,sarah.hernandez484@outlook.com,,0
47329,Thomas Smith,thomas.smith45@yahoo.com,Billing System,Payment Problem,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Europe,31,Female,Premium,29,5,5,52.09,47.77,2022-07-25,2022-07-25,No,No,iOS,Firefox,Debit Card,English,Afternoon,2,Small Business,thomas.smith45@yahoo.com,,0
146838,Jennifer Gonzalez,jennifer.gonzalez325@yahoo.com,Web Portal,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Chat,Australia,22,Female,Free,44,14,2,64.97,146.18,2023-05-04,2023-05-10,Yes,No,MacOS,Safari,Credit Card,French,Evening,10,Corporate,jennifer.gonzalez325@yahoo.com,,0
169781,David Martin,david.martin471@gmail.com,Billing System,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Web Form,Africa,29,Male,Basic,60,1,4,46.34,221.61,2022-08-23,2022-08-29,Yes,Yes,Windows,Firefox,Bank Transfer,English,Evening,7,Corporate,david.martin471@gmail.com,,0
181986,Susan Miller,susan.miller635@yahoo.com,Cloud Storage,Performance Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,Asia,32,Male,Enterprise,32,18,5,39.01,170.27,2022-09-09,2022-09-12,No,No,Windows,Unknown,Bank Transfer,English,Evening,3,Small Business,susan.miller635@yahoo.com,,0
43175,William Hernandez,william.hernandez439@gmail.com,E-commerce Store,Performance Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,South America,59,Male,Premium,45,5,2,3.97,215.86,2022-02-03,2022-02-15,No,Yes,MacOS,Unknown,PayPal,French,Night,5,Individual,william.hernandez439@gmail.com,,0
84655,Robert Martinez,robert.martinez624@yahoo.com,Cloud Storage,Security Concern,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Web Form,Asia,75,Female,Free,40,17,3,19.44,132.21,2024-11-18,2024-12-02,No,No,Windows,Chrome,Crypto,Japanese,Evening,4,Individual,robert.martinez624@yahoo.com,,0
83778,William Taylor,william.taylor967@hotmail.com,Cloud Storage,Payment Problem,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Web Form,Africa,63,Female,Free,38,8,5,7.4,72.46,2022-11-12,2022-11-26,Yes,No,Android,Unknown,Bank Transfer,Spanish,Afternoon,8,Corporate,william.taylor967@hotmail.com,,0
31795,Richard Martin,richard.martin188@icloud.com,Payment Gateway,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Phone,North America,48,Female,Premium,45,0,2,48.3,41.59,2022-07-10,2022-07-14,Yes,No,iOS,Chrome,Credit Card,Spanish,Night,2,Small Business,richard.martin188@icloud.com,,0
22211,William Brown,william.brown259@icloud.com,API Service,Security Concern,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Web Form,Africa,75,Male,Premium,10,17,5,43.14,27.22,2024-02-21,2024-02-22,Yes,Yes,Linux,Firefox,PayPal,French,Night,4,Individual,william.brown259@icloud.com,,0
19156,Susan Martinez,susan.martinez96@company.com,E-commerce Store,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Chat,Asia,26,Male,Premium,60,18,4,47.86,39.52,2022-10-30,2022-11-09,No,Yes,Linux,Firefox,Debit Card,German,Afternoon,2,Corporate,susan.martinez96@company.com,,0
40110,Susan Miller,susan.miller260@company.com,Web Portal,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Open,Phone,Asia,30,Other,Free,53,5,4,16.55,225.18,2024-04-07,2024-04-14,No,Yes,Android,Unknown,Credit Card,French,Night,10,Corporate,susan.miller260@company.com,,0
72149,Thomas Gonzalez,thomas.gonzalez732@gmail.com,Web Portal,Login Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,Africa,33,Male,Premium,58,16,5,59.55,92.04,2023-12-14,2023-12-15,No,No,MacOS,Chrome,PayPal,Chinese,Afternoon,7,Small Business,thomas.gonzalez732@gmail.com,,0
135729,Michael Gonzalez,michael.gonzalez14@hotmail.com,Cloud Storage,Security Concern,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,North America,60,Male,Premium,57,13,2,10.14,158.43,2022-02-11,2022-02-21,Yes,Yes,Android,Chrome,Credit Card,Spanish,Night,10,Individual,michael.gonzalez14@hotmail.com,,0
120541,Patricia Lopez,patricia.lopez842@gmail.com,CRM Platform,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Chat,South America,32,Other,Free,53,3,5,2.17,181.98,2022-02-06,2022-02-18,Yes,Yes,Android,Unknown,Crypto,Chinese,Afternoon,9,Corporate,patricia.lopez842@gmail.com,,0
16208,Charles Martin,charles.martin527@outlook.com,Payment Gateway,Bug Report,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Email,North America,49,Other,Free,20,4,5,56.76,92.93,2023-04-18,2023-04-27,No,Yes,iOS,Chrome,Credit Card,English,Evening,4,Individual,charles.martin527@outlook.com,,0
127397,Karen Martin,karen.martin381@hotmail.com,Subscription Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Social Media,South America,59,Other,Premium,51,4,2,58.83,32.11,2024-01-17,2024-01-29,Yes,No,Android,Safari,PayPal,English,Evening,8,Individual,karen.martin381@hotmail.com,,0
87368,Karen Smith,karen.smith361@yahoo.com,CRM Platform,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Closed,Web Form,Europe,68,Male,Free,47,8,4,20.97,17.42,2024-07-27,2024-08-05,Yes,Yes,Windows,Edge,Bank Transfer,Japanese,Afternoon,9,Individual,karen.smith361@yahoo.com,,0
187057,Susan Rodriguez,susan.rodriguez425@hotmail.com,Cloud Storage,Bug Report,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Chat,Australia,29,Male,Premium,18,7,2,45.86,92.67,2022-05-01,2022-05-01,No,Yes,Linux,Firefox,Credit Card,French,Afternoon,9,Individual,susan.rodriguez425@hotmail.com,,0
64537,Michael Thomas,michael.thomas843@company.com,CRM Platform,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Chat,Africa,48,Male,Basic,50,20,1,13.79,97.89,2023-03-26,2023-04-02,Yes,Yes,MacOS,Edge,Bank Transfer,Spanish,Afternoon,10,Corporate,michael.thomas843@company.com,,0
82681,Sarah Martinez,sarah.martinez888@company.com,Cloud Storage,Bug Report,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,North America,32,Other,Enterprise,48,2,2,68.77,179.19,2023-09-13,2023-09-15,Yes,Yes,Linux,Firefox,Bank Transfer,Chinese,Evening,2,Corporate,sarah.martinez888@company.com,,0
144665,Joseph Gonzalez,joseph.gonzalez473@outlook.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Chat,Africa,45,Male,Premium,59,2,1,67.22,234.73,2024-10-17,2024-10-18,No,No,MacOS,Edge,Bank Transfer,Spanish,Night,9,Individual,joseph.gonzalez473@outlook.com,,0
75986,Karen Hernandez,karen.hernandez639@icloud.com,Billing System,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Chat,Europe,47,Female,Enterprise,59,16,2,29.72,64.32,2022-04-17,2022-04-29,No,No,iOS,Chrome,Bank Transfer,French,Morning,8,Individual,karen.hernandez639@icloud.com,,0
99217,Michael Johnson,michael.johnson499@icloud.com,CRM Platform,Bug Report,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Email,Africa,41,Other,Enterprise,48,8,2,26.35,82.18,2024-03-27,2024-04-04,No,Yes,iOS,Chrome,Debit Card,Chinese,Afternoon,6,Corporate,michael.johnson499@icloud.com,,0
26646,Karen Hernandez,karen.hernandez308@yahoo.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Phone,South America,53,Male,Enterprise,17,7,4,63.68,103.63,2023-06-21,2023-06-30,Yes,No,Linux,Edge,Bank Transfer,Spanish,Evening,7,Corporate,karen.hernandez308@yahoo.com,,0
36851,Karen Martinez,karen.martinez634@gmail.com,E-commerce Store,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Phone,Europe,59,Other,Free,34,18,2,16.68,19.58,2024-10-06,2024-10-08,Yes,Yes,MacOS,Chrome,Credit Card,German,Morning,7,Small Business,karen.martinez634@gmail.com,,0
6343,Thomas Wilson,thomas.wilson872@icloud.com,Payment Gateway,Bug Report,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,South America,41,Other,Free,52,16,2,54.58,183.18,2023-01-14,2023-01-17,No,Yes,Android,Unknown,Credit Card,Chinese,Evening,10,Small Business,thomas.wilson872@icloud.com,,0
41655,Sarah Thomas,sarah.thomas548@company.com,E-commerce Store,Refund Request,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Phone,Europe,50,Other,Free,24,12,5,40.91,43.32,2023-09-09,2023-09-09,Yes,No,Windows,Edge,Debit Card,English,Morning,6,Corporate,sarah.thomas548@company.com,,0
25254,Mary Davis,mary.davis564@outlook.com,Web Portal,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Phone,Africa,24,Male,Premium,26,5,3,35.03,235.26,2023-10-24,2023-10-30,Yes,No,Linux,Edge,Credit Card,German,Evening,10,Corporate,mary.davis564@outlook.com,,0
23086,David Wilson,david.wilson378@hotmail.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Web Form,Europe,60,Other,Free,39,11,3,61.33,93.31,2023-09-16,2023-09-16,Yes,No,MacOS,Safari,PayPal,English,Afternoon,6,Corporate,david.wilson378@hotmail.com,,0
87260,Jennifer Taylor,jennifer.taylor87@hotmail.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,South America,58,Other,Enterprise,14,15,2,27.32,54.95,2022-03-12,2022-03-13,Yes,No,MacOS,Safari,Crypto,Spanish,Evening,1,Small Business,jennifer.taylor87@hotmail.com,,0
3733,David Miller,david.miller251@gmail.com,Billing System,Login Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Australia,22,Female,Enterprise,26,11,1,40.85,171.71,2024-05-14,2024-05-18,No,No,Linux,Unknown,Debit Card,Chinese,Afternoon,8,Corporate,david.miller251@gmail.com,,0
35711,Sarah Hernandez,sarah.hernandez130@gmail.com,API Service,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Open,Chat,Europe,26,Other,Enterprise,37,6,2,9.74,99.09,2024-09-29,2024-10-12,No,No,Windows,Chrome,Crypto,Chinese,Afternoon,4,Small Business,sarah.hernandez130@gmail.com,,0
144677,Robert Thomas,robert.thomas311@yahoo.com,Subscription Service,Data Sync Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Email,Asia,47,Male,Free,7,20,1,51.02,164.25,2024-06-13,2024-06-16,No,Yes,Linux,Firefox,Bank Transfer,Japanese,Morning,8,Corporate,robert.thomas311@yahoo.com,,0
139608,Elizabeth Thomas,elizabeth.thomas824@outlook.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Web Form,Asia,46,Male,Enterprise,5,6,3,37.94,225.87,2022-02-03,2022-02-06,Yes,No,iOS,Edge,Crypto,German,Night,6,Individual,elizabeth.thomas824@outlook.com,,0
144703,Sarah Williams,sarah.williams346@outlook.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,Pending Customer,Email,North America,27,Female,Enterprise,27,1,1,2.37,110.79,2022-02-08,2022-02-08,No,No,Windows,Unknown,PayPal,French,Night,1,Corporate,sarah.williams346@outlook.com,,0
25617,Jennifer Rodriguez,jennifer.rodriguez456@hotmail.com,E-commerce Store,Login Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,Asia,66,Female,Basic,43,10,3,22.72,37.81,2022-04-08,2022-04-09,No,Yes,Linux,Safari,Credit Card,German,Night,8,Individual,jennifer.rodriguez456@hotmail.com,,0
45379,James Anderson,james.anderson636@outlook.com,Mobile App,Feature Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Social Media,Australia,23,Other,Basic,53,14,4,1.74,88.49,2022-01-16,2022-01-30,No,Yes,Windows,Edge,PayPal,Spanish,Night,9,Individual,james.anderson636@outlook.com,,0
166915,John Jones,john.jones515@gmail.com,Payment Gateway,Refund Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Phone,North America,28,Other,Premium,56,18,5,15.61,211.52,2024-09-06,2024-09-16,Yes,Yes,Linux,Unknown,Debit Card,German,Afternoon,8,Small Business,john.jones515@gmail.com,,0
158822,Linda Johnson,linda.johnson498@gmail.com,Subscription Service,Security Concern,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Social Media,Australia,21,Male,Free,18,2,4,58.88,173.83,2022-01-11,2022-01-21,No,Yes,Android,Unknown,Debit Card,German,Morning,4,Individual,linda.johnson498@gmail.com,,0
176430,James Thomas,james.thomas668@hotmail.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Email,Europe,40,Other,Premium,56,3,1,69.89,186.35,2023-10-16,2023-10-28,Yes,No,MacOS,Safari,Debit Card,German,Evening,7,Individual,james.thomas668@hotmail.com,,0
78664,Michael Rodriguez,michael.rodriguez352@outlook.com,CRM Platform,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Phone,South America,72,Other,Free,58,19,3,70.03,118.58,2023-03-01,2023-03-06,No,No,MacOS,Chrome,PayPal,German,Morning,9,Small Business,michael.rodriguez352@outlook.com,,0
13037,Mary Wilson,mary.wilson46@gmail.com,Mobile App,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,Open,Phone,Australia,74,Male,Premium,59,9,2,56.02,40.67,2024-06-02,2024-06-14,No,Yes,iOS,Chrome,Credit Card,English,Morning,4,Individual,mary.wilson46@gmail.com,,0
145371,Mary Lopez,mary.lopez81@icloud.com,Cloud Storage,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Phone,North America,22,Male,Basic,60,19,5,60.17,6.93,2022-03-19,2022-03-22,Yes,No,Android,Chrome,Crypto,Spanish,Evening,6,Small Business,mary.lopez81@icloud.com,,0
176445,Joseph Hernandez,joseph.hernandez983@yahoo.com,Mobile App,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Social Media,Europe,63,Male,Enterprise,39,9,3,10.05,48.82,2024-08-11,2024-08-23,Yes,No,Linux,Chrome,Crypto,English,Morning,3,Small Business,joseph.hernandez983@yahoo.com,,0
15182,Jennifer Jones,jennifer.jones263@yahoo.com,Cloud Storage,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Chat,Australia,64,Female,Premium,43,3,2,49.57,87.38,2024-08-11,2024-08-18,Yes,No,Android,Edge,PayPal,Spanish,Evening,6,Corporate,jennifer.jones263@yahoo.com,,0
22898,Jessica Smith,jessica.smith2@yahoo.com,Subscription Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Email,Europe,55,Female,Basic,45,9,5,35.23,140.79,2024-08-15,2024-08-24,Yes,Yes,Windows,Edge,Debit Card,Japanese,Afternoon,6,Small Business,jessica.smith2@yahoo.com,,0
168259,John Jackson,john.jackson183@icloud.com,Subscription Service,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Phone,South America,64,Female,Free,30,15,5,43.19,18.23,2023-05-09,2023-05-11,No,Yes,Linux,Safari,Debit Card,Japanese,Morning,2,Small Business,john.jackson183@icloud.com,,0
10904,Michael Jones,michael.jones646@company.com,CRM Platform,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Social Media,North America,44,Male,Free,34,1,1,36.79,217.2,2023-09-22,2023-09-28,No,Yes,Linux,Edge,Credit Card,French,Afternoon,2,Corporate,michael.jones646@company.com,,0
95586,Patricia Taylor,patricia.taylor103@hotmail.com,Analytics Dashboard,Payment Problem,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Chat,Africa,63,Female,Basic,30,15,3,17.48,33.65,2023-05-30,2023-05-30,Yes,No,Linux,Firefox,PayPal,French,Morning,5,Corporate,patricia.taylor103@hotmail.com,,0
166337,Patricia Moore,patricia.moore377@outlook.com,CRM Platform,Bug Report,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Social Media,Africa,56,Female,Free,51,6,5,20.6,39.84,2023-07-05,2023-07-11,Yes,No,Linux,Firefox,PayPal,French,Night,5,Small Business,patricia.moore377@outlook.com,,0
140007,Robert Williams,robert.williams53@outlook.com,Payment Gateway,Performance Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Email,Europe,30,Female,Premium,15,10,1,5.98,147.95,2022-06-08,2022-06-12,Yes,No,Windows,Unknown,Bank Transfer,Japanese,Night,6,Corporate,robert.williams53@outlook.com,,0
58416,Barbara Garcia,barbara.garcia265@company.com,Payment Gateway,Feature Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Social Media,North America,42,Male,Basic,37,13,3,45.71,166.68,2023-02-14,2023-02-17,No,No,Windows,Safari,Crypto,Spanish,Morning,1,Corporate,barbara.garcia265@company.com,,0
184116,Jessica Jackson,jessica.jackson409@gmail.com,Billing System,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Chat,Europe,73,Female,Free,48,19,2,13.85,199.59,2024-12-03,2024-12-17,Yes,No,Linux,Unknown,Credit Card,Chinese,Night,1,Small Business,jessica.jackson409@gmail.com,,0
199401,Jennifer Gonzalez,jennifer.gonzalez722@icloud.com,API Service,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Phone,Australia,52,Other,Premium,27,15,4,35.27,198.31,2023-10-19,2023-10-23,Yes,No,iOS,Chrome,Crypto,French,Afternoon,8,Corporate,jennifer.gonzalez722@icloud.com,,0
133080,David Jackson,david.jackson7@gmail.com,Analytics Dashboard,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Email,Europe,60,Female,Premium,52,5,1,5.8,16.05,2023-05-30,2023-06-10,No,Yes,Android,Chrome,Debit Card,Chinese,Morning,1,Small Business,david.jackson7@gmail.com,,0
46391,James Moore,james.moore598@icloud.com,Billing System,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,Europe,56,Female,Premium,35,11,5,4.28,35.81,2023-06-11,2023-06-23,No,Yes,Windows,Firefox,Crypto,Spanish,Afternoon,10,Small Business,james.moore598@icloud.com,,0
38248,Joseph Moore,joseph.moore196@company.com,Subscription Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,Africa,42,Male,Enterprise,31,11,5,5.65,40.57,2024-01-24,2024-01-26,Yes,No,Windows,Chrome,Bank Transfer,French,Night,7,Corporate,joseph.moore196@company.com,,0
169971,Linda Jones,linda.jones721@company.com,Web Portal,Account Suspension,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Resolved,Chat,South America,49,Male,Enterprise,27,6,4,49.06,62.54,2024-02-05,2024-02-12,Yes,Yes,iOS,Unknown,Debit Card,German,Afternoon,9,Individual,linda.jones721@company.com,,0
5701,Elizabeth Smith,elizabeth.smith142@company.com,API Service,Login Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Chat,North America,32,Male,Enterprise,1,7,5,31.66,210.54,2023-07-07,2023-07-16,Yes,Yes,Windows,Unknown,Credit Card,English,Morning,2,Small Business,elizabeth.smith142@company.com,,0
157958,Linda Gonzalez,linda.gonzalez357@icloud.com,API Service,Refund Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,South America,46,Other,Basic,27,13,5,38.1,7.12,2022-05-02,2022-05-07,No,No,Linux,Chrome,Bank Transfer,German,Afternoon,1,Corporate,linda.gonzalez357@icloud.com,,0
133631,Linda Smith,linda.smith881@gmail.com,Subscription Service,Security Concern,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Chat,South America,30,Female,Enterprise,60,18,4,42.19,5.99,2022-09-04,2022-09-16,Yes,No,Android,Firefox,PayPal,German,Afternoon,1,Small Business,linda.smith881@gmail.com,,0
104974,Sarah Davis,sarah.davis471@icloud.com,Billing System,Feature Request,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,Closed,Social Media,Australia,52,Female,Enterprise,37,3,5,54.54,135.96,2024-10-28,2024-11-03,Yes,Yes,Linux,Firefox,Debit Card,Spanish,Afternoon,8,Individual,sarah.davis471@icloud.com,,0
94509,Charles Martinez,charles.martinez240@company.com,Cloud Storage,Performance Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Web Form,Africa,41,Female,Basic,37,17,4,15.93,167.13,2023-08-15,2023-08-24,Yes,Yes,Windows,Unknown,PayPal,Chinese,Night,2,Small Business,charles.martinez240@company.com,,0
116733,Jennifer Miller,jennifer.miller52@yahoo.com,E-commerce Store,Bug Report,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Social Media,Europe,59,Female,Premium,43,17,2,43.0,134.6,2022-10-17,2022-10-21,No,Yes,MacOS,Safari,Bank Transfer,Japanese,Evening,1,Individual,jennifer.miller52@yahoo.com,,0
55546,Karen Wilson,karen.wilson73@icloud.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Pending Customer,Chat,Africa,26,Female,Enterprise,31,8,4,21.93,103.88,2023-02-26,2023-03-03,No,No,MacOS,Unknown,Credit Card,Spanish,Night,7,Individual,karen.wilson73@icloud.com,2022-10-04,0
169329,John Moore,john.moore813@outlook.com,Payment Gateway,Login Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,Africa,18,Female,Premium,39,15,2,26.01,214.11,2023-06-17,2023-06-26,Yes,Yes,Android,Edge,Bank Transfer,Japanese,Evening,7,Individual,john.moore813@outlook.com,,0
40002,Sarah Lopez,sarah.lopez579@outlook.com,Cloud Storage,Bug Report,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,In Progress,Email,Australia,64,Female,Premium,58,20,1,8.35,88.79,2024-08-06,2024-08-19,No,No,Windows,Unknown,PayPal,English,Morning,4,Corporate,sarah.lopez579@outlook.com,,0
123953,Charles Brown,charles.brown894@hotmail.com,E-commerce Store,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Australia,20,Female,Free,31,8,2,14.05,170.58,2024-05-28,2024-06-01,Yes,No,Windows,Chrome,Debit Card,Spanish,Evening,10,Individual,charles.brown894@hotmail.com,,0
140053,Patricia Thomas,patricia.thomas955@hotmail.com,Payment Gateway,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Open,Web Form,South America,70,Other,Free,60,5,3,49.94,209.71,2022-09-27,2022-10-01,No,Yes,iOS,Firefox,Crypto,Chinese,Evening,1,Individual,patricia.thomas955@hotmail.com,,0
151282,Charles Jones,charles.jones939@icloud.com,E-commerce Store,Security Concern,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Africa,72,Female,Premium,26,8,3,26.41,6.45,2022-11-20,2022-12-02,No,No,Android,Safari,Debit Card,Japanese,Afternoon,2,Corporate,charles.jones939@icloud.com,,0
