ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
13936,Jennifer Jones,jennifer.jones227@company.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Email,Asia,18,Male,Enterprise,6,6,1,39.07,113.81,2023-06-03,2023-06-10,No,Yes,Android,Safari,Crypto,French,Morning,2,Corporate,jennifer.jones227@company.com,,0
170697,Jennifer Jones,jennifer.jones807@icloud.com,Subscription Service,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,North America,26,Female,Premium,52,4,3,12.23,134.78,2024-11-07,2024-11-12,No,Yes,MacOS,Firefox,Debit Card,French,Morning,6,Corporate,jennifer.jones807@icloud.com,,0
13828,David Jackson,david.jackson457@hotmail.com,Analytics Dashboard,Account Suspension,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Phone,North America,64,Male,Basic,40,18,1,42.27,116.91,2024-05-08,2024-05-08,Yes,Yes,iOS,Unknown,Bank Transfer,Spanish,Evening,8,Individual,david.jackson457@hotmail.com,,0
157429,John Lopez,john.lopez917@gmail.com,Analytics Dashboard,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Web Form,South America,30,Female,Free,2,20,1,9.13,129.43,2024-08-22,2024-08-29,Yes,Yes,Linux,Edge,Debit Card,German,Afternoon,2,Small Business,john.lopez917@gmail.com,,0
95899,James Moore,james.moore766@company.com,E-commerce Store,Feature Request,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,Europe,63,Other,Basic,49,20,3,51.34,185.4,2024-06-23,2024-06-28,No,Yes,Linux,Firefox,Crypto,English,Night,4,Corporate,james.moore766@company.com,,0
138895,Robert Jackson,robert.jackson689@gmail.com,CRM Platform,Subscription Cancellation,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,Africa,47,Other,Premium,9,6,3,1.35,65.9,2023-12-24,2023-12-28,Yes,No,Windows,Firefox,PayPal,German,Morning,7,Corporate,robert.jackson689@gmail.com,,0
23818,Michael Martinez,michael.martinez287@outlook.com,Billing System,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Social Media,Europe,59,Male,Free,8,18,5,15.57,106.71,2024-07-20,2024-08-02,No,Yes,iOS,Safari,PayPal,Japanese,Evening,2,Corporate,michael.martinez287@outlook.com,,0
152693,Michael Smith,michael.smith672@hotmail.com,Mobile App,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Email,Australia,32,Female,Basic,56,19,4,6.59,191.65,2023-11-20,2023-11-29,Yes,Yes,Linux,Firefox,Credit Card,German,Night,7,Small Business,michael.smith672@hotmail.com,,0
188693,John Jackson,john.jackson557@yahoo.com,E-commerce Store,Bug Report,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Urgent,Closed,Email,Australia,47,Other,Premium,55,17,4,51.91,42.37,2024-12-31,2025-01-10,Yes,Yes,MacOS,Safari,PayPal,Spanish,Afternoon,3,Small Business,john.jackson557@yahoo.com,,0
7278,Jessica Martinez,jessica.martinez959@hotmail.com,Cloud Storage,Security Concern,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Chat,Asia,21,Male,Free,29,0,4,9.76,205.78,2022-07-30,2022-08-09,Yes,Yes,iOS,Edge,Debit Card,German,Morning,2,Individual,jessica.martinez959@hotmail.com,,0
126001,Karen Williams,karen.williams6@hotmail.com,Mobile App,Payment Problem,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,North America,30,Male,Basic,3,7,5,14.28,225.92,2022-04-23,2022-04-23,No,No,Windows,Chrome,Credit Card,Chinese,Evening,4,Individual,karen.williams6@hotmail.com,,0
44219,Richard Thomas,richard.thomas470@company.com,Cloud Storage,Feature Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Social Media,Africa,66,Female,Free,8,17,5,32.92,190.68,2023-11-07,2023-11-10,Yes,Yes,Android,Edge,PayPal,Chinese,Night,1,Corporate,richard.thomas470@company.com,,0
77202,Karen Jones,karen.jones799@hotmail.com,Cloud Storage,Security Concern,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,Africa,70,Female,Free,8,9,1,66.68,223.43,2022-06-30,2022-07-13,Yes,No,iOS,Edge,Credit Card,French,Afternoon,8,Corporate,karen.jones799@hotmail.com,,0
77693,Charles Thomas,charles.thomas226@icloud.com,Payment Gateway,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Open,Social Media,Australia,57,Male,Enterprise,46,10,5,7.21,129.5,2024-11-13,2024-11-13,No,No,iOS,Safari,Debit Card,Japanese,Evening,1,Individual,charles.thomas226@icloud.com,,0
37798,Susan Thomas,susan.thomas506@yahoo.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Chat,North America,33,Other,Basic,11,1,1,21.02,105.67,2024-07-21,2024-08-02,No,No,Windows,Chrome,Debit Card,Chinese,Afternoon,7,Small Business,susan.thomas506@yahoo.com,,0
87916,Charles Garcia,charles.garcia302@outlook.com,API Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,In Progress,Email,Europe,20,Other,Enterprise,41,10,4,15.09,50.26,2024-11-26,2024-12-10,No,Yes,Android,Unknown,PayPal,English,Night,6,Small Business,charles.garcia302@outlook.com,,0
82745,Charles Brown,charles.brown706@yahoo.com,API Service,Refund Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Social Media,Australia,52,Other,Free,52,2,4,70.9,9.11,2023-01-04,2023-01-10,No,No,Windows,Unknown,Crypto,French,Morning,3,Corporate,charles.brown706@yahoo.com,,0
126066,John Wilson,john.wilson364@gmail.com,Analytics Dashboard,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Email,North America,33,Female,Basic,39,11,5,56.15,146.52,2023-01-21,2023-02-03,Yes,No,Linux,Safari,Credit Card,Chinese,Evening,2,Corporate,john.wilson364@gmail.com,,0
88804,Elizabeth Lopez,elizabeth.lopez637@yahoo.com,E-commerce Store,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Open,Chat,North America,73,Other,Premium,49,3,4,71.92,79.54,2023-03-03,2023-03-05,Yes,Yes,Android,Unknown,Bank Transfer,Spanish,Night,9,Individual,elizabeth.lopez637@yahoo.com,,0
48208,John Thomas,john.thomas699@gmail.com,E-commerce Store,Feature Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Social Media,Asia,55,Male,Enterprise,6,1,4,45.75,10.65,2023-12-12,2023-12-17,Yes,Yes,Linux,Safari,Credit Card,Spanish,Evening,5,Small Business,john.thomas699@gmail.com,,0
3863,Karen Garcia,karen.garcia463@gmail.com,Web Portal,Refund Request,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Open,Social Media,South America,28,Other,Basic,17,4,5,41.62,171.73,2024-10-17,2024-10-25,No,Yes,Linux,Edge,Bank Transfer,German,Afternoon,10,Individual,karen.garcia463@gmail.com,,0
22103,Linda Moore,linda.moore523@icloud.com,Mobile App,Bug Report,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Email,Australia,61,Male,Free,41,18,3,67.32,211.85,2023-08-31,2023-09-09,No,No,iOS,Unknown,PayPal,Chinese,Afternoon,1,Small Business,linda.moore523@icloud.com,,0
161045,Jennifer Martin,jennifer.martin300@company.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Social Media,Europe,29,Female,Basic,50,8,5,26.3,204.31,2022-04-13,2022-04-23,No,No,Linux,Safari,PayPal,Japanese,Evening,3,Corporate,jennifer.martin300@company.com,,0
39263,Barbara Martinez,barbara.martinez320@yahoo.com,Analytics Dashboard,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Phone,Asia,44,Other,Free,33,14,1,39.94,99.09,2022-01-31,2022-02-12,No,No,Android,Unknown,PayPal,Spanish,Morning,10,Corporate,barbara.martinez320@yahoo.com,,0
41389,Thomas Martinez,thomas.martinez789@company.com,Analytics Dashboard,Bug Report,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Web Form,Europe,53,Other,Free,15,14,2,18.13,123.83,2022-05-27,2022-05-27,No,No,Linux,Edge,Debit Card,Spanish,Evening,7,Small Business,thomas.martinez789@company.com,,0
49175,Linda Anderson,linda.anderson634@gmail.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Email,North America,24,Male,Premium,43,2,5,52.61,78.3,2024-09-24,2024-09-26,No,Yes,Windows,Safari,Crypto,German,Afternoon,3,Corporate,linda.anderson634@gmail.com,,0
156020,Karen Williams,karen.williams748@icloud.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Australia,25,Female,Basic,46,11,3,3.36,78.98,2024-06-16,2024-06-24,Yes,No,Windows,Unknown,Credit Card,Chinese,Morning,4,Small Business,karen.williams748@icloud.com,,0
132583,Karen Anderson,karen.anderson443@gmail.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Email,Africa,66,Other,Free,8,10,4,43.49,175.97,2024-07-26,2024-08-03,No,No,Windows,Firefox,Credit Card,French,Evening,1,Corporate,karen.anderson443@gmail.com,,0
97088,Michael Wilson,michael.wilson469@gmail.com,Web Portal,Bug Report,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Chat,Asia,51,Female,Enterprise,19,10,1,52.99,213.45,2023-11-01,2023-11-11,Yes,No,Windows,Firefox,Bank Transfer,Chinese,Evening,5,Individual,michael.wilson469@gmail.com,,0
194013,William Taylor,william.taylor86@gmail.com,Mobile App,Bug Report,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Open,Chat,South America,71,Other,Premium,2,5,3,5.48,202.33,2024-11-24,2024-12-03,No,No,MacOS,Chrome,PayPal,English,Evening,2,Individual,william.taylor86@gmail.com,,0
120986,Mary Smith,mary.smith411@gmail.com,Subscription Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Open,Email,Africa,26,Female,Free,49,5,4,70.28,191.01,2023-07-31,2023-08-05,Yes,Yes,Windows,Chrome,Credit Card,French,Evening,1,Corporate,mary.smith411@gmail.com,,0
137454,David Anderson,david.anderson813@yahoo.com,Cloud Storage,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Resolved,Email,Asia,46,Other,Basic,42,0,2,50.51,29.15,2023-09-03,2023-09-06,No,No,Windows,Unknown,Debit Card,English,Morning,10,Small Business,david.anderson813@yahoo.com,,0
182186,Jennifer Anderson,jennifer.anderson845@hotmail.com,Cloud Storage,Security Concern,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Phone,Europe,35,Other,Premium,55,2,4,52.48,41.82,2023-06-03,2023-06-05,No,Yes,iOS,Safari,Credit Card,Japanese,Night,5,Small Business,jennifer.anderson845@hotmail.com,,0
179268,Charles Miller,charles.miller419@gmail.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Email,Europe,36,Male,Premium,27,15,5,27.88,162.59,2023-05-24,2023-06-04,Yes,Yes,Android,Unknown,PayPal,German,Night,8,Corporate,charles.miller419@gmail.com,,0
140188,John Lopez,john.lopez444@company.com,Billing System,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Social Media,Asia,51,Female,Enterprise,54,1,5,44.0,209.8,2024-02-05,2024-02-09,No,No,Android,Chrome,Bank Transfer,Spanish,Morning,10,Small Business,john.lopez444@company.com,,0
147325,Michael Williams,michael.williams190@outlook.com,E-commerce Store,Account Suspension,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Web Form,Asia,22,Female,Premium,7,4,4,9.42,168.24,2024-12-05,2024-12-11,Yes,Yes,iOS,Firefox,Debit Card,Chinese,Morning,10,Corporate,michael.williams190@outlook.com,,0
74224,William Brown,william.brown556@gmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Phone,Australia,52,Male,Basic,9,7,4,16.46,132.67,2024-06-27,2024-07-03,Yes,Yes,Linux,Firefox,PayPal,Japanese,Evening,2,Individual,william.brown556@gmail.com,,0
99908,Elizabeth Garcia,elizabeth.garcia451@yahoo.com,API Service,Refund Request,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,Resolved,Phone,North America,44,Other,Free,24,5,1,10.16,104.41,2023-02-25,2023-03-07,No,No,iOS,Safari,Credit Card,Spanish,Morning,2,Corporate,elizabeth.garcia451@yahoo.com,,0
35107,David Hernandez,david.hernandez910@hotmail.com,Cloud Storage,Refund Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Email,Europe,63,Male,Enterprise,25,19,3,68.51,201.27,2022-03-06,2022-03-18,Yes,No,Windows,Edge,Credit Card,French,Night,2,Small Business,david.hernandez910@hotmail.com,,0
192985,Sarah Williams,sarah.williams46@gmail.com,Cloud Storage,Subscription Cancellation,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,South America,35,Female,Free,56,6,4,16.61,26.65,2022-09-09,2022-09-17,Yes,Yes,Linux,Edge,Crypto,Japanese,Afternoon,5,Corporate,sarah.williams46@gmail.com,2022-03-14,0
69912,Barbara Brown,barbara.brown498@yahoo.com,Web Portal,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Email,North America,70,Other,Enterprise,39,18,5,51.89,213.7,2024-03-04,2024-03-18,No,Yes,MacOS,Chrome,Crypto,Japanese,Evening,10,Small Business,barbara.brown498@yahoo.com,,0
16233,Patricia Davis,patricia.davis761@company.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,South America,55,Other,Basic,24,8,2,37.18,192.67,2023-09-09,2023-09-15,No,No,MacOS,Chrome,Debit Card,Chinese,Afternoon,1,Small Business,patricia.davis761@company.com,,0
73252,James Anderson,james.anderson843@outlook.com,Analytics Dashboard,Payment Problem,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Asia,65,Female,Free,51,18,3,66.72,54.62,2023-11-02,2023-11-12,Yes,No,Android,Chrome,Crypto,Chinese,Night,2,Small Business,james.anderson843@outlook.com,,0
38349,Karen Lopez,karen.lopez564@gmail.com,Mobile App,Refund Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Email,South America,70,Male,Free,31,1,1,38.65,89.48,2023-08-04,2023-08-18,Yes,No,iOS,Safari,Crypto,Chinese,Afternoon,2,Small Business,karen.lopez564@gmail.com,,0
105045,James Miller,james.miller863@outlook.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,South America,26,Female,Basic,45,15,3,15.51,214.22,2023-05-08,2023-05-13,No,Yes,Linux,Chrome,Crypto,German,Afternoon,2,Individual,james.miller863@outlook.com,,0
143696,William Jackson,william.jackson642@outlook.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Chat,Africa,49,Female,Basic,44,5,2,27.72,8.62,2023-03-28,2023-04-06,Yes,No,Windows,Firefox,PayPal,French,Evening,3,Corporate,william.jackson642@outlook.com,,0
155075,Jessica Rodriguez,jessica.rodriguez565@company.com,Payment Gateway,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Asia,25,Female,Basic,2,14,4,26.11,222.05,2022-01-06,2022-01-16,No,No,MacOS,Chrome,Crypto,Chinese,Night,8,Corporate,jessica.rodriguez565@company.com,,0
13939,Karen Smith,karen.smith509@icloud.com,CRM Platform,Subscription Cancellation,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Phone,South America,55,Female,Basic,15,10,1,3.28,81.92,2024-02-21,2024-02-26,No,Yes,MacOS,Chrome,Debit Card,German,Night,4,Individual,karen.smith509@icloud.com,,0
72764,Robert Wilson,robert.wilson762@company.com,API Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Chat,Asia,28,Other,Enterprise,16,15,5,22.96,159.38,2024-12-02,2024-12-11,No,Yes,Android,Edge,Bank Transfer,Chinese,Evening,10,Individual,robert.wilson762@company.com,,0
186796,Susan Martin,susan.martin318@company.com,Cloud Storage,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,High,Open,Phone,Africa,19,Male,Premium,37,3,3,63.65,148.56,2023-10-31,2023-11-04,Yes,No,Windows,Unknown,Debit Card,French,Evening,8,Corporate,susan.martin318@company.com,,0
105735,Richard Taylor,richard.taylor414@outlook.com,CRM Platform,Bug Report,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,Open,Phone,Australia,53,Other,Basic,35,2,5,41.55,14.9,2022-04-30,2022-05-11,Yes,No,Linux,Firefox,Credit Card,Japanese,Morning,6,Corporate,richard.taylor414@outlook.com,,0
87188,Elizabeth Garcia,elizabeth.garcia894@company.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Email,Australia,52,Other,Basic,22,13,4,1.16,129.01,2024-11-27,2024-11-28,Yes,No,Linux,Chrome,Debit Card,Spanish,Evening,8,Corporate,elizabeth.garcia894@company.com,,0
199244,Susan Johnson,susan.johnson621@icloud.com,Billing System,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Pending Customer,Chat,Australia,71,Other,Basic,25,8,2,23.32,48.17,2024-05-20,2024-06-03,Yes,No,Windows,Edge,PayPal,Chinese,Evening,10,Individual,susan.johnson621@icloud.com,,0
52120,Mary Williams,mary.williams230@outlook.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Chat,North America,27,Other,Premium,7,7,4,61.87,126.85,2023-08-28,2023-09-01,Yes,Yes,iOS,Chrome,Bank Transfer,Spanish,Morning,6,Small Business,mary.williams230@outlook.com,,0
74884,Linda Jones,linda.jones920@hotmail.com,Cloud Storage,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Email,Australia,35,Male,Enterprise,8,6,2,26.31,6.03,2022-09-22,2022-10-05,No,No,Android,Unknown,Debit Card,Spanish,Afternoon,4,Individual,linda.jones920@hotmail.com,,0
73536,Jessica Lopez,jessica.lopez350@company.com,API Service,Bug Report,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Closed,Phone,North America,29,Other,Basic,44,1,5,59.15,201.99,2024-08-05,2024-08-06,No,Yes,Linux,Firefox,Bank Transfer,German,Night,3,Small Business,jessica.lopez350@company.com,,0
93423,Sarah Anderson,sarah.anderson430@yahoo.com,E-commerce Store,Payment Problem,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Email,Europe,32,Female,Basic,53,10,3,15.16,65.82,2022-01-10,2022-01-24,Yes,No,Linux,Firefox,Bank Transfer,French,Evening,10,Individual,sarah.anderson430@yahoo.com,,0
118134,John Brown,john.brown348@outlook.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Chat,South America,32,Male,Premium,35,4,1,8.15,185.71,2022-02-11,2022-02-17,Yes,Yes,iOS,Unknown,Crypto,French,Evening,6,Individual,john.brown348@outlook.com,,0
172401,Robert Lopez,robert.lopez114@gmail.com,CRM Platform,Feature Request,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Social Media,Europe,26,Other,Basic,41,14,3,18.07,204.62,2022-01-07,2022-01-08,Yes,No,iOS,Safari,PayPal,Japanese,Evening,4,Individual,robert.lopez114@gmail.com,,0
112415,Jessica Martin,jessica.martin595@outlook.com,CRM Platform,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Social Media,Africa,63,Female,Premium,29,2,2,8.71,218.25,2024-05-18,2024-06-01,Yes,Yes,iOS,Chrome,Crypto,Japanese,Night,9,Corporate,jessica.martin595@outlook.com,,0
119644,Patricia Garcia,patricia.garcia108@gmail.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,Africa,68,Female,Enterprise,25,5,1,28.29,15.95,2023-03-11,2023-03-16,No,Yes,iOS,Chrome,Bank Transfer,English,Afternoon,4,Individual,patricia.garcia108@gmail.com,,0
2241,Barbara Jones,barbara.jones487@yahoo.com,CRM Platform,Login Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Email,Africa,53,Female,Free,46,6,5,17.05,120.62,2024-04-05,2024-04-05,Yes,Yes,Windows,Edge,PayPal,Spanish,Afternoon,1,Corporate,barbara.jones487@yahoo.com,,0
105947,Jessica Wilson,jessica.wilson424@gmail.com,API Service,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Social Media,South America,27,Other,Free,41,8,4,33.31,181.86,2024-05-07,2024-05-18,Yes,Yes,Windows,Safari,PayPal,German,Evening,4,Small Business,jessica.wilson424@gmail.com,,0
85353,Susan Moore,susan.moore59@outlook.com,Mobile App,Bug Report,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Chat,Europe,61,Other,Premium,2,17,3,69.08,181.61,2022-11-22,2022-12-01,No,No,Linux,Unknown,Credit Card,Chinese,Night,5,Small Business,susan.moore59@outlook.com,,0
26201,Richard Taylor,richard.taylor253@yahoo.com,Analytics Dashboard,Feature Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Open,Social Media,Australia,51,Female,Basic,10,11,4,58.41,51.44,2024-06-05,2024-06-14,Yes,No,Android,Chrome,Crypto,English,Afternoon,2,Corporate,richard.taylor253@yahoo.com,,0
183703,John Thomas,john.thomas724@icloud.com,API Service,Login Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Chat,Asia,49,Male,Enterprise,1,19,4,56.73,130.15,2022-09-19,2022-09-21,No,Yes,Android,Firefox,PayPal,Chinese,Night,3,Small Business,john.thomas724@icloud.com,,0
46800,Patricia Brown,patricia.brown811@hotmail.com,API Service,Refund Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,Africa,69,Female,Free,51,13,4,57.71,90.08,2023-10-01,2023-10-02,Yes,No,iOS,Unknown,Debit Card,German,Night,4,Individual,patricia.brown811@hotmail.com,,0
968,Richard Garcia,richard.garcia471@icloud.com,E-commerce Store,Account Suspension,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Social Media,Africa,50,Male,Basic,29,20,4,6.62,95.45,2022-12-19,2022-12-28,No,Yes,MacOS,Unknown,Crypto,Japanese,Morning,8,Small Business,richard.garcia471@icloud.com,,0
99841,Elizabeth Moore,elizabeth.moore175@outlook.com,CRM Platform,Account Suspension,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Medium,Closed,Social Media,South America,30,Female,Free,15,2,5,45.4,185.2,2023-05-29,2023-06-10,Yes,No,MacOS,Firefox,Bank Transfer,English,Night,8,Small Business,elizabeth.moore175@outlook.com,,0
906,Elizabeth Thomas,elizabeth.thomas774@yahoo.com,E-commerce Store,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Asia,55,Male,Basic,23,2,1,19.14,187.82,2023-04-24,2023-04-25,No,No,Linux,Safari,Debit Card,English,Afternoon,1,Small Business,elizabeth.thomas774@yahoo.com,,0
110271,Mary Lopez,mary.lopez920@icloud.com,Subscription Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,Closed,Chat,North America,38,Other,Basic,48,9,2,28.69,49.55,2023-02-12,2023-02-15,Yes,No,Linux,Chrome,Crypto,German,Night,2,Corporate,mary.lopez920@icloud.com,,0
80313,Jessica Johnson,jessica.johnson295@gmail.com,Analytics Dashboard,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,Africa,25,Male,Enterprise,23,1,5,5.9,211.85,2024-07-22,2024-08-03,No,No,Windows,Edge,Credit Card,Spanish,Morning,1,Corporate,jessica.johnson295@gmail.com,,0
