ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
58634,Barbara Garcia,barbara.garcia554@icloud.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Resolved,Web Form,North America,25,Male,Free,55,5,2,26.58,77.21,2023-01-12,2023-01-25,No,No,Linux,Firefox,Bank Transfer,English,Night,1,Corporate,barbara.garcia554@icloud.com,,0
159550,William Martin,william.martin957@icloud.com,Mobile App,Payment Problem,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,In Progress,Social Media,Asia,21,Other,Free,54,0,4,68.89,235.94,2024-05-08,2024-05-17,No,Yes,iOS,Edge,Bank Transfer,Spanish,Afternoon,8,Small Business,william.martin957@icloud.com,,0
134476,William Brown,william.brown109@gmail.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,Europe,31,Male,Premium,15,13,4,9.21,145.82,2023-08-28,2023-09-09,Yes,No,iOS,Firefox,Debit Card,French,Night,7,Corporate,william.brown109@gmail.com,,0
3641,Michael Jones,michael.jones495@gmail.com,Analytics Dashboard,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,Europe,57,Female,Basic,5,2,3,28.67,223.32,2023-04-10,2023-04-12,Yes,No,Windows,Edge,Debit Card,German,Night,9,Individual,michael.jones495@gmail.com,,0
106229,Jessica Miller,jessica.miller244@company.com,Payment Gateway,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Phone,Africa,39,Female,Enterprise,55,2,5,40.0,74.78,2024-08-17,2024-08-31,Yes,No,Windows,Firefox,Debit Card,French,Afternoon,8,Corporate,jessica.miller244@company.com,,0
195564,Charles Wilson,charles.wilson811@hotmail.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Phone,Africa,57,Other,Free,4,9,5,50.44,62.56,2024-05-07,2024-05-12,Yes,Yes,Linux,Edge,Crypto,Chinese,Morning,10,Individual,charles.wilson811@hotmail.com,,0
121069,Thomas Moore,thomas.moore301@yahoo.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Web Form,Australia,19,Other,Free,13,1,4,42.77,153.63,2023-04-23,2023-05-01,Yes,No,Linux,Safari,Debit Card,German,Night,5,Small Business,thomas.moore301@yahoo.com,,0
56938,James Miller,james.miller182@hotmail.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,South America,60,Female,Free,39,15,4,20.41,192.5,2024-08-26,2024-08-30,No,No,Windows,Chrome,Credit Card,French,Morning,1,Small Business,james.miller182@hotmail.com,,0
18096,John Brown,john.brown285@gmail.com,Analytics Dashboard,Payment Problem,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Chat,South America,24,Other,Free,45,9,3,25.57,174.33,2022-02-27,2022-02-28,No,No,Android,Firefox,Bank Transfer,English,Night,8,Small Business,john.brown285@gmail.com,,0
38391,Jennifer Hernandez,jennifer.hernandez127@hotmail.com,Billing System,Performance Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,North America,41,Male,Enterprise,16,5,3,65.03,239.33,2022-11-21,2022-12-01,Yes,No,Linux,Unknown,Credit Card,Japanese,Afternoon,6,Corporate,jennifer.hernandez127@hotmail.com,,0
86889,Charles Jones,charles.jones303@outlook.com,Subscription Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Web Form,Africa,53,Other,Free,26,3,5,56.94,152.16,2024-11-16,2024-11-24,No,No,Windows,Firefox,Debit Card,German,Afternoon,7,Corporate,charles.jones303@outlook.com,,0
74821,Elizabeth Miller,elizabeth.miller915@hotmail.com,API Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Email,Africa,23,Other,Basic,51,12,3,70.32,233.21,2024-02-22,2024-03-06,No,Yes,Windows,Chrome,Debit Card,English,Afternoon,3,Individual,elizabeth.miller915@hotmail.com,,0
146537,Thomas Martinez,thomas.martinez919@icloud.com,E-commerce Store,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Email,Asia,39,Male,Basic,50,8,4,70.02,79.97,2024-06-28,2024-06-30,No,Yes,Android,Safari,Debit Card,German,Morning,10,Corporate,thomas.martinez919@icloud.com,,0
53485,David Davis,david.davis19@gmail.com,Payment Gateway,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,Australia,20,Female,Premium,33,13,2,60.08,95.23,2023-02-17,2023-02-25,No,No,iOS,Unknown,PayPal,English,Evening,9,Corporate,david.davis19@gmail.com,,0
82042,Elizabeth Brown,elizabeth.brown520@outlook.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,South America,67,Other,Free,17,0,1,57.29,95.61,2022-01-28,2022-02-10,No,Yes,iOS,Edge,Debit Card,German,Afternoon,6,Individual,elizabeth.brown520@outlook.com,,0
180043,Jessica Miller,jessica.miller894@company.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Phone,Asia,68,Other,Enterprise,19,12,4,69.11,169.95,2023-04-26,2023-04-28,No,No,iOS,Unknown,Debit Card,Chinese,Morning,7,Corporate,jessica.miller894@company.com,,0
118060,Michael Jackson,michael.jackson319@outlook.com,Web Portal,Bug Report,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Web Form,Asia,74,Female,Free,9,12,5,41.44,29.32,2024-08-06,2024-08-06,Yes,No,Android,Chrome,Bank Transfer,Japanese,Evening,10,Individual,michael.jackson319@outlook.com,,0
73677,John Martinez,john.martinez203@hotmail.com,Subscription Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Chat,Australia,39,Male,Premium,25,17,1,42.63,160.86,2022-01-09,2022-01-09,No,Yes,MacOS,Edge,PayPal,Spanish,Afternoon,3,Individual,john.martinez203@hotmail.com,,0
170743,James Miller,james.miller919@gmail.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Phone,Australia,33,Female,Free,16,7,3,53.74,134.25,2022-12-25,2023-01-02,Yes,Yes,Linux,Safari,Crypto,Japanese,Afternoon,1,Corporate,james.miller919@gmail.com,,0
12831,Elizabeth Thomas,elizabeth.thomas840@yahoo.com,API Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Phone,Europe,38,Male,Free,34,0,2,29.41,80.24,2024-08-25,2024-09-03,Yes,Yes,MacOS,Edge,Credit Card,Spanish,Night,2,Corporate,elizabeth.thomas840@yahoo.com,,0
22365,Elizabeth Thomas,elizabeth.thomas491@gmail.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Social Media,North America,67,Male,Premium,28,16,5,51.77,156.09,2024-08-23,2024-09-02,Yes,Yes,Windows,Edge,Bank Transfer,Chinese,Morning,3,Corporate,elizabeth.thomas491@gmail.com,,0
135692,Charles Anderson,charles.anderson927@icloud.com,Cloud Storage,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Closed,Phone,Australia,24,Other,Basic,19,5,4,52.11,73.06,2023-10-20,2023-10-21,Yes,Yes,Android,Edge,Credit Card,Japanese,Morning,2,Corporate,charles.anderson927@icloud.com,,0
41535,David Gonzalez,david.gonzalez447@icloud.com,Billing System,Bug Report,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Web Form,Africa,48,Male,Premium,50,7,5,54.47,75.66,2023-04-26,2023-04-29,No,Yes,MacOS,Unknown,Crypto,Japanese,Morning,8,Small Business,david.gonzalez447@icloud.com,,0
122986,Sarah Rodriguez,sarah.rodriguez623@gmail.com,Web Portal,Data Sync Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Web Form,South America,18,Male,Premium,17,0,4,12.46,91.34,2023-09-13,2023-09-26,No,No,Linux,Chrome,PayPal,German,Morning,5,Corporate,sarah.rodriguez623@gmail.com,,0
192762,Elizabeth Anderson,elizabeth.anderson485@gmail.com,Cloud Storage,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Phone,Europe,27,Female,Enterprise,2,7,3,23.5,234.07,2023-10-26,2023-11-08,Yes,No,Windows,Unknown,Crypto,Spanish,Evening,7,Individual,elizabeth.anderson485@gmail.com,,0
44985,Jennifer Wilson,jennifer.wilson309@gmail.com,Payment Gateway,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Email,South America,73,Other,Free,25,5,1,19.46,198.87,2022-10-14,2022-10-17,No,No,Windows,Firefox,Debit Card,French,Afternoon,9,Corporate,jennifer.wilson309@gmail.com,,0
67561,Thomas Garcia,thomas.garcia127@icloud.com,E-commerce Store,Security Concern,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Social Media,North America,48,Male,Basic,8,14,5,59.12,71.28,2023-08-29,2023-09-05,Yes,Yes,Android,Unknown,Crypto,French,Night,8,Small Business,thomas.garcia127@icloud.com,,0
60388,Joseph Thomas,joseph.thomas149@outlook.com,Analytics Dashboard,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Web Form,North America,37,Male,Enterprise,23,7,5,21.04,81.2,2022-01-10,2022-01-17,No,No,MacOS,Unknown,Crypto,French,Afternoon,9,Corporate,joseph.thomas149@outlook.com,,0
195789,Elizabeth Miller,elizabeth.miller498@company.com,Payment Gateway,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,South America,57,Other,Premium,30,16,5,1.73,157.6,2023-04-29,2023-05-01,No,Yes,Android,Safari,Crypto,Spanish,Evening,7,Corporate,elizabeth.miller498@company.com,,0
13781,Mary Martin,mary.martin380@outlook.com,Analytics Dashboard,Payment Problem,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Phone,Africa,31,Female,Enterprise,57,10,1,5.6,15.19,2024-08-08,2024-08-19,No,Yes,Android,Firefox,Bank Transfer,Spanish,Night,4,Individual,mary.martin380@outlook.com,2022-08-25,0
161848,Sarah Hernandez,sarah.hernandez919@icloud.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Social Media,South America,74,Other,Enterprise,35,17,3,30.92,15.28,2022-04-15,2022-04-28,No,No,MacOS,Firefox,Bank Transfer,French,Morning,3,Individual,sarah.hernandez919@icloud.com,,0
85831,Patricia Jones,patricia.jones47@yahoo.com,Analytics Dashboard,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Asia,68,Female,Free,13,1,4,13.56,124.23,2023-10-13,2023-10-14,Yes,Yes,Windows,Unknown,PayPal,Spanish,Morning,5,Individual,patricia.jones47@yahoo.com,2022-09-05,0
78038,Jessica Garcia,jessica.garcia883@hotmail.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Phone,Asia,31,Other,Basic,12,5,4,46.67,75.59,2024-10-15,2024-10-26,Yes,No,Windows,Firefox,PayPal,Japanese,Evening,7,Small Business,jessica.garcia883@hotmail.com,,0
126613,David Williams,david.williams607@company.com,CRM Platform,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,In Progress,Email,Africa,75,Female,Premium,27,0,2,10.97,102.7,2022-12-06,2022-12-19,No,No,Android,Edge,Crypto,Spanish,Morning,3,Small Business,david.williams607@company.com,,0
168825,Joseph Thomas,joseph.thomas12@gmail.com,Billing System,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,Asia,34,Other,Basic,41,15,5,49.36,72.06,2024-02-07,2024-02-09,Yes,No,Windows,Edge,PayPal,Spanish,Night,7,Individual,joseph.thomas12@gmail.com,,0
125121,Jessica Thomas,jessica.thomas18@company.com,E-commerce Store,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Resolved,Chat,South America,18,Female,Basic,48,19,4,23.72,88.46,2024-05-26,2024-06-01,No,No,Android,Chrome,PayPal,German,Evening,2,Corporate,jessica.thomas18@company.com,,0
27350,Jennifer Thomas,jennifer.thomas976@icloud.com,Analytics Dashboard,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Open,Phone,Australia,65,Female,Free,5,2,1,64.18,68.03,2022-03-10,2022-03-10,No,Yes,MacOS,Unknown,Bank Transfer,Spanish,Evening,10,Small Business,jennifer.thomas976@icloud.com,,0
185589,Jessica Smith,jessica.smith656@hotmail.com,CRM Platform,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Web Form,Europe,20,Female,Basic,59,8,1,70.54,14.03,2022-11-23,2022-11-24,Yes,Yes,Linux,Safari,Credit Card,Chinese,Evening,8,Corporate,jessica.smith656@hotmail.com,,0
140870,Jessica Williams,jessica.williams220@yahoo.com,Mobile App,Refund Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,Europe,55,Female,Free,15,20,5,62.73,209.91,2022-01-24,2022-02-06,No,No,MacOS,Edge,Credit Card,Japanese,Night,2,Individual,jessica.williams220@yahoo.com,,0
88672,Charles Martin,charles.martin389@hotmail.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Social Media,Africa,35,Other,Enterprise,25,0,1,59.78,129.16,2024-02-08,2024-02-12,Yes,No,Linux,Unknown,Debit Card,Japanese,Morning,10,Small Business,charles.martin389@hotmail.com,,0
54066,Robert Gonzalez,robert.gonzalez361@gmail.com,API Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Web Form,Australia,59,Male,Basic,23,7,1,45.72,44.57,2023-04-06,2023-04-16,Yes,No,Windows,Chrome,Credit Card,Spanish,Afternoon,10,Small Business,robert.gonzalez361@gmail.com,,0
61169,John Davis,john.davis585@hotmail.com,Cloud Storage,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Email,North America,39,Other,Enterprise,49,3,3,66.95,64.5,2022-08-28,2022-09-03,No,Yes,iOS,Firefox,Debit Card,Japanese,Night,6,Small Business,john.davis585@hotmail.com,,0
129892,Thomas Rodriguez,thomas.rodriguez747@yahoo.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,In Progress,Social Media,Europe,35,Other,Premium,10,0,4,5.34,174.47,2023-07-18,2023-07-26,No,Yes,Linux,Firefox,Debit Card,English,Evening,8,Small Business,thomas.rodriguez747@yahoo.com,,0
44070,Patricia Jackson,patricia.jackson961@hotmail.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Phone,South America,66,Male,Free,11,3,2,3.7,200.34,2024-01-04,2024-01-04,No,No,Android,Edge,Debit Card,Japanese,Evening,7,Small Business,patricia.jackson961@hotmail.com,,0
140657,Elizabeth Miller,elizabeth.miller833@gmail.com,E-commerce Store,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Australia,26,Female,Premium,58,18,1,48.74,124.43,2024-09-22,2024-09-26,Yes,No,Linux,Edge,Bank Transfer,Japanese,Evening,10,Individual,elizabeth.miller833@gmail.com,,0
185390,James Martinez,james.martinez287@outlook.com,Subscription Service,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,Australia,60,Other,Free,45,9,5,25.16,17.12,2023-09-16,2023-09-26,Yes,No,Linux,Firefox,Crypto,German,Night,8,Small Business,james.martinez287@outlook.com,,0
160280,Sarah Anderson,sarah.anderson997@icloud.com,API Service,Feature Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Social Media,South America,60,Female,Free,13,19,5,6.26,34.75,2024-11-22,2024-11-25,Yes,No,iOS,Firefox,PayPal,English,Morning,1,Corporate,sarah.anderson997@icloud.com,2022-02-09,0
31266,James Martin,james.martin424@hotmail.com,Analytics Dashboard,Performance Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Email,Europe,69,Female,Enterprise,55,7,4,47.41,230.22,2024-04-09,2024-04-21,Yes,No,Windows,Edge,Credit Card,Japanese,Night,5,Small Business,james.martin424@hotmail.com,,0
121215,Mary Smith,mary.smith993@hotmail.com,Billing System,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,Europe,29,Male,Premium,9,3,1,6.69,27.82,2022-12-14,2022-12-22,Yes,No,Linux,Unknown,Debit Card,Japanese,Morning,4,Small Business,mary.smith993@hotmail.com,,0
174694,Michael Rodriguez,michael.rodriguez410@company.com,Subscription Service,Performance Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Social Media,Africa,32,Other,Free,60,17,3,2.79,117.25,2022-11-22,2022-12-05,Yes,Yes,Windows,Firefox,PayPal,French,Morning,9,Small Business,michael.rodriguez410@company.com,,0
122877,Joseph Lopez,joseph.lopez677@outlook.com,Cloud Storage,Security Concern,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Phone,Africa,27,Other,Basic,11,7,2,24.1,81.29,2024-02-15,2024-02-20,Yes,Yes,iOS,Chrome,Bank Transfer,Spanish,Morning,1,Small Business,joseph.lopez677@outlook.com,,0
69258,Barbara Martinez,barbara.martinez845@hotmail.com,Payment Gateway,Bug Report,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Chat,Europe,56,Other,Premium,55,20,4,1.99,237.09,2023-08-17,2023-08-18,No,Yes,Android,Safari,Crypto,Chinese,Evening,2,Corporate,barbara.martinez845@hotmail.com,,0
20294,Jennifer Johnson,jennifer.johnson33@company.com,Billing System,Performance Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Social Media,Asia,68,Female,Free,36,11,1,19.38,170.19,2022-01-15,2022-01-19,No,No,iOS,Chrome,PayPal,English,Afternoon,6,Individual,jennifer.johnson33@company.com,,0
102791,Michael Moore,michael.moore663@company.com,Mobile App,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Social Media,South America,42,Other,Basic,33,12,5,31.13,219.63,2024-08-31,2024-09-05,Yes,No,Linux,Edge,Credit Card,Chinese,Evening,9,Small Business,michael.moore663@company.com,,0
40463,Joseph Thomas,joseph.thomas312@icloud.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,Asia,39,Other,Premium,18,8,2,51.36,48.93,2024-10-05,2024-10-10,No,No,iOS,Edge,PayPal,English,Evening,1,Individual,joseph.thomas312@icloud.com,,0
194973,Patricia Hernandez,patricia.hernandez135@icloud.com,API Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Email,North America,29,Male,Premium,45,16,5,14.4,146.31,2024-11-10,2024-11-22,No,No,MacOS,Chrome,PayPal,Chinese,Night,2,Individual,patricia.hernandez135@icloud.com,,0
195918,Linda Brown,linda.brown190@company.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Social Media,Australia,64,Other,Premium,28,20,1,6.54,220.64,2022-04-28,2022-05-03,No,No,Android,Unknown,Crypto,Japanese,Afternoon,9,Individual,linda.brown190@company.com,,0
191598,Michael Moore,michael.moore700@hotmail.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Chat,South America,33,Male,Premium,44,9,2,21.86,11.96,2022-06-09,2022-06-13,Yes,No,MacOS,Firefox,PayPal,English,Night,3,Corporate,michael.moore700@hotmail.com,,0
40847,Mary Smith,mary.smith77@outlook.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Pending Customer,Social Media,Asia,49,Other,Basic,2,14,4,3.54,185.25,2022-06-10,2022-06-22,No,Yes,MacOS,Unknown,Debit Card,Chinese,Evening,2,Individual,mary.smith77@outlook.com,,0
181137,Patricia Hernandez,patricia.hernandez540@company.com,CRM Platform,Account Suspension,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Email,Europe,59,Female,Basic,56,11,1,66.62,163.27,2023-06-25,2023-07-07,No,Yes,Windows,Chrome,Credit Card,French,Night,9,Corporate,patricia.hernandez540@company.com,,0
133130,David Martinez,david.martinez865@yahoo.com,Cloud Storage,Refund Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Australia,54,Other,Free,26,15,1,36.63,189.48,2022-04-06,2022-04-17,Yes,Yes,Android,Firefox,Debit Card,French,Night,2,Small Business,david.martinez865@yahoo.com,,0
153247,David Smith,david.smith334@hotmail.com,Cloud Storage,Feature Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Social Media,Africa,46,Other,Premium,9,5,2,10.08,222.37,2024-12-14,2024-12-20,Yes,No,iOS,Edge,Crypto,Spanish,Evening,1,Small Business,david.smith334@hotmail.com,,0
61365,Linda Wilson,linda.wilson224@company.com,Billing System,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,Australia,39,Male,Enterprise,57,11,1,2.8,111.42,2022-08-25,2022-08-25,Yes,No,Linux,Unknown,Bank Transfer,Spanish,Evening,7,Corporate,linda.wilson224@company.com,,0
52959,Elizabeth Miller,elizabeth.miller113@hotmail.com,Web Portal,Performance Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Social Media,Asia,46,Female,Free,14,7,4,70.94,27.26,2024-07-07,2024-07-10,No,No,iOS,Firefox,Debit Card,German,Night,8,Individual,elizabeth.miller113@hotmail.com,,0
4173,Karen Garcia,karen.garcia442@yahoo.com,API Service,Login Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Web Form,South America,33,Male,Basic,12,15,1,38.0,61.39,2024-04-04,2024-04-13,Yes,Yes,iOS,Safari,Credit Card,Japanese,Night,1,Corporate,karen.garcia442@yahoo.com,,0
98761,James Martin,james.martin479@company.com,API Service,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Chat,Australia,20,Female,Premium,20,18,5,56.22,87.6,2022-03-17,2022-03-19,Yes,Yes,MacOS,Chrome,Crypto,French,Morning,10,Corporate,james.martin479@company.com,,0
57620,Thomas Martin,thomas.martin164@outlook.com,Analytics Dashboard,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Open,Phone,Australia,42,Female,Premium,31,11,1,65.08,139.92,2022-12-30,2023-01-12,Yes,Yes,Windows,Firefox,Debit Card,English,Afternoon,2,Small Business,thomas.martin164@outlook.com,,0
166282,Mary Jackson,mary.jackson835@yahoo.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Chat,North America,54,Male,Basic,22,15,5,27.16,96.47,2022-01-13,2022-01-24,No,No,Android,Unknown,Crypto,French,Morning,7,Small Business,mary.jackson835@yahoo.com,,0
145251,Elizabeth Hernandez,elizabeth.hernandez324@gmail.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Phone,Asia,70,Other,Free,39,9,1,8.9,97.91,2022-08-04,2022-08-10,Yes,No,Android,Firefox,Credit Card,Chinese,Morning,8,Small Business,elizabeth.hernandez324@gmail.com,,0
112178,John Martin,john.martin130@yahoo.com,Payment Gateway,Security Concern,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Phone,Asia,33,Male,Premium,32,10,5,21.88,179.04,2024-07-15,2024-07-20,Yes,Yes,MacOS,Safari,Bank Transfer,Spanish,Morning,2,Corporate,john.martin130@yahoo.com,,0
175034,David Hernandez,david.hernandez733@outlook.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Social Media,Europe,39,Other,Free,22,14,1,16.12,112.26,2024-12-30,2025-01-03,Yes,Yes,Android,Edge,Crypto,Japanese,Evening,1,Small Business,david.hernandez733@outlook.com,,0
