ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
162620,Susan Gonzalez,susan.gonzalez112@yahoo.com,Mobile App,Login Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,Europe,54,Other,Basic,10,7,1,44.42,82.92,2022-10-12,2022-10-23,No,Yes,Android,Firefox,Crypto,French,Morning,1,Individual,susan.gonzalez112@yahoo.com,,0
161880,William Miller,william.miller572@yahoo.com,API Service,Feature Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Phone,North America,36,Female,Basic,26,19,4,26.21,132.61,2023-06-14,2023-06-14,Yes,No,MacOS,Edge,Debit Card,Spanish,Night,5,Individual,william.miller572@yahoo.com,,0
120780,James Wilson,james.wilson820@yahoo.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Chat,Europe,29,Female,Free,10,2,5,67.66,157.53,2022-06-19,2022-07-01,Yes,No,MacOS,Unknown,Credit Card,Spanish,Night,3,Small Business,james.wilson820@yahoo.com,,0
64806,John Davis,john.davis58@outlook.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Email,South America,48,Male,Free,48,4,3,51.99,110.58,2022-12-02,2022-12-05,No,Yes,Android,Unknown,PayPal,English,Night,10,Corporate,john.davis58@outlook.com,,0
18113,Elizabeth Thomas,elizabeth.thomas656@icloud.com,Cloud Storage,Bug Report,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Asia,48,Female,Basic,43,14,3,15.05,109.93,2023-05-18,2023-05-21,No,No,iOS,Edge,Credit Card,Chinese,Morning,10,Individual,elizabeth.thomas656@icloud.com,,0
88454,Charles Wilson,charles.wilson344@company.com,Subscription Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Europe,28,Male,Basic,39,20,3,37.48,141.0,2023-05-12,2023-05-26,Yes,No,Linux,Safari,Credit Card,French,Afternoon,9,Individual,charles.wilson344@company.com,,0
99548,Richard Williams,richard.williams931@company.com,Billing System,Data Sync Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,Australia,25,Other,Basic,50,0,2,32.49,12.57,2022-12-07,2022-12-11,Yes,Yes,Linux,Safari,Credit Card,French,Afternoon,5,Small Business,richard.williams931@company.com,,0
66889,Karen Thomas,karen.thomas464@icloud.com,E-commerce Store,Feature Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,Australia,53,Male,Enterprise,56,4,3,65.68,134.79,2024-07-11,2024-07-23,No,Yes,MacOS,Safari,Debit Card,Chinese,Morning,1,Corporate,karen.thomas464@icloud.com,,0
142864,Michael Martinez,michael.martinez833@icloud.com,E-commerce Store,Subscription Cancellation,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Social Media,Europe,72,Female,Premium,34,2,2,36.66,90.31,2022-01-12,2022-01-13,Yes,Yes,Windows,Firefox,Credit Card,English,Night,1,Corporate,michael.martinez833@icloud.com,,0
86869,Patricia Thomas,patricia.thomas222@icloud.com,Payment Gateway,Feature Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,In Progress,Phone,Australia,58,Male,Free,30,4,5,27.57,7.85,2024-05-08,2024-05-16,Yes,No,Windows,Firefox,Bank Transfer,Spanish,Morning,6,Corporate,patricia.thomas222@icloud.com,,0
161315,William Brown,william.brown261@icloud.com,CRM Platform,Feature Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Chat,North America,62,Other,Enterprise,16,7,1,65.0,92.47,2024-12-02,2024-12-07,Yes,No,MacOS,Safari,Credit Card,German,Morning,8,Small Business,william.brown261@icloud.com,2023-09-23,0
93939,Joseph Miller,joseph.miller1@outlook.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Chat,Europe,53,Male,Enterprise,40,19,4,35.93,216.0,2024-09-01,2024-09-09,Yes,No,Android,Firefox,Debit Card,French,Morning,1,Individual,joseph.miller1@outlook.com,,0
14967,Mary Jones,mary.jones787@outlook.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Web Form,South America,33,Other,Enterprise,3,19,2,52.53,132.38,2024-02-01,2024-02-14,No,Yes,iOS,Firefox,Credit Card,English,Evening,7,Corporate,mary.jones787@outlook.com,,0
82142,Jennifer Martin,jennifer.martin945@hotmail.com,Web Portal,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Web Form,South America,72,Female,Enterprise,50,20,3,66.46,89.61,2023-07-19,2023-07-30,Yes,Yes,iOS,Edge,Debit Card,English,Night,8,Individual,jennifer.martin945@hotmail.com,,0
59553,James Rodriguez,james.rodriguez507@yahoo.com,Subscription Service,Performance Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Social Media,Australia,24,Other,Basic,49,10,2,60.88,15.04,2024-01-22,2024-01-22,Yes,No,Windows,Unknown,Credit Card,French,Evening,5,Corporate,james.rodriguez507@yahoo.com,,0
11920,Robert Miller,robert.miller712@yahoo.com,Billing System,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Chat,Europe,67,Male,Enterprise,53,9,3,13.76,86.02,2022-11-23,2022-12-06,No,Yes,Android,Edge,PayPal,German,Evening,9,Corporate,robert.miller712@yahoo.com,,0
169289,Charles Davis,charles.davis70@icloud.com,Subscription Service,Bug Report,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Chat,South America,30,Other,Free,10,14,1,0.94,5.43,2024-01-21,2024-01-26,No,Yes,Android,Firefox,PayPal,German,Night,5,Corporate,charles.davis70@icloud.com,,0
142986,Karen Jackson,karen.jackson326@yahoo.com,Mobile App,Performance Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Chat,Africa,56,Female,Free,16,12,5,26.76,62.53,2024-08-31,2024-09-05,Yes,No,Android,Unknown,PayPal,Chinese,Night,4,Individual,karen.jackson326@yahoo.com,,0
37714,Patricia Rodriguez,patricia.rodriguez55@icloud.com,Web Portal,Account Suspension,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Email,Asia,33,Male,Basic,28,16,3,67.61,145.53,2022-12-19,2022-12-26,Yes,No,MacOS,Firefox,Bank Transfer,German,Afternoon,10,Corporate,patricia.rodriguez55@icloud.com,,0
187892,Susan Garcia,susan.garcia66@outlook.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,South America,38,Male,Enterprise,50,2,2,7.33,142.53,2023-06-02,2023-06-06,Yes,No,Windows,Safari,Debit Card,Spanish,Evening,3,Corporate,susan.garcia66@outlook.com,,0
174470,Joseph Wilson,joseph.wilson593@gmail.com,Subscription Service,Performance Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Chat,Europe,39,Female,Free,38,3,4,42.43,32.37,2024-05-25,2024-05-26,Yes,Yes,iOS,Edge,Credit Card,English,Afternoon,9,Individual,joseph.wilson593@gmail.com,,0
56550,Jessica Hernandez,jessica.hernandez803@hotmail.com,Cloud Storage,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,North America,56,Other,Basic,22,10,5,25.37,64.89,2024-03-29,2024-03-31,Yes,No,Android,Firefox,Credit Card,German,Afternoon,8,Small Business,jessica.hernandez803@hotmail.com,,0
75646,James Garcia,james.garcia804@hotmail.com,Payment Gateway,Account Suspension,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Phone,Australia,52,Male,Premium,33,15,5,38.28,10.5,2022-07-03,2022-07-11,No,Yes,Linux,Edge,Crypto,Spanish,Morning,10,Small Business,james.garcia804@hotmail.com,,0
23591,Mary Wilson,mary.wilson964@hotmail.com,API Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,Closed,Chat,Europe,23,Male,Basic,20,2,4,55.0,135.79,2024-07-30,2024-08-12,Yes,No,iOS,Unknown,Credit Card,French,Afternoon,9,Small Business,mary.wilson964@hotmail.com,,0
105591,Jessica Brown,jessica.brown257@hotmail.com,E-commerce Store,Security Concern,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Web Form,South America,45,Other,Premium,31,6,2,5.73,209.76,2023-07-06,2023-07-11,Yes,No,MacOS,Firefox,Crypto,Chinese,Afternoon,1,Individual,jessica.brown257@hotmail.com,,0
62712,Jessica Martin,jessica.martin912@yahoo.com,Cloud Storage,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Open,Email,Asia,25,Male,Enterprise,54,18,4,31.39,5.69,2024-03-17,2024-03-23,Yes,No,MacOS,Firefox,Debit Card,German,Night,9,Corporate,jessica.martin912@yahoo.com,,0
163314,Sarah Martin,sarah.martin937@yahoo.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,In Progress,Chat,South America,48,Male,Free,20,13,4,12.42,15.31,2024-04-23,2024-04-29,Yes,No,Android,Safari,Debit Card,German,Night,3,Individual,sarah.martin937@yahoo.com,,0
28304,Linda Anderson,linda.anderson435@icloud.com,Payment Gateway,Subscription Cancellation,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,In Progress,Chat,North America,63,Female,Premium,1,12,2,3.22,79.09,2022-10-07,2022-10-19,No,No,iOS,Chrome,Crypto,French,Morning,9,Individual,linda.anderson435@icloud.com,,0
195815,Charles Thomas,charles.thomas387@hotmail.com,Payment Gateway,Data Sync Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Phone,Europe,37,Female,Free,28,7,1,19.51,110.14,2024-12-31,2025-01-14,Yes,Yes,iOS,Chrome,PayPal,French,Night,1,Corporate,charles.thomas387@hotmail.com,,0
157736,Barbara Martin,barbara.martin799@icloud.com,Analytics Dashboard,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Social Media,South America,69,Other,Basic,30,11,2,26.23,233.63,2022-04-14,2022-04-15,No,Yes,MacOS,Chrome,Credit Card,German,Evening,4,Individual,barbara.martin799@icloud.com,,0
105533,Karen Williams,karen.williams83@icloud.com,Mobile App,Payment Problem,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Phone,Africa,71,Male,Enterprise,36,20,3,5.45,187.55,2023-09-10,2023-09-11,Yes,Yes,iOS,Unknown,PayPal,German,Evening,3,Corporate,karen.williams83@icloud.com,,0
141793,Barbara Rodriguez,barbara.rodriguez654@company.com,E-commerce Store,Performance Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Phone,Australia,18,Female,Premium,41,17,2,70.56,172.19,2023-10-24,2023-11-03,No,No,Android,Firefox,Crypto,English,Morning,6,Individual,barbara.rodriguez654@company.com,,0
198379,John Lopez,john.lopez648@hotmail.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Phone,South America,35,Male,Enterprise,9,12,3,46.16,26.26,2024-08-22,2024-08-25,Yes,Yes,Windows,Edge,Crypto,Chinese,Morning,4,Individual,john.lopez648@hotmail.com,,0
191733,Robert Martin,robert.martin268@icloud.com,Billing System,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Web Form,Australia,50,Female,Free,53,18,5,15.56,218.4,2022-01-17,2022-01-22,Yes,No,Android,Firefox,PayPal,French,Night,9,Individual,robert.martin268@icloud.com,,0
129909,Robert Brown,robert.brown557@gmail.com,Subscription Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Web Form,Europe,57,Male,Free,39,4,3,3.12,163.48,2022-05-26,2022-06-02,No,No,Linux,Unknown,PayPal,English,Afternoon,9,Small Business,robert.brown557@gmail.com,,0
149172,Mary Wilson,mary.wilson578@outlook.com,Mobile App,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Chat,North America,38,Male,Premium,54,13,3,45.81,129.16,2023-05-28,2023-06-03,No,No,iOS,Unknown,Debit Card,German,Morning,10,Small Business,mary.wilson578@outlook.com,,0
131738,Barbara Rodriguez,barbara.rodriguez111@outlook.com,Web Portal,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Web Form,Africa,22,Other,Premium,13,12,4,63.35,188.35,2022-07-09,2022-07-12,No,No,Windows,Edge,Bank Transfer,English,Morning,10,Corporate,barbara.rodriguez111@outlook.com,,0
90613,Susan Jackson,susan.jackson14@yahoo.com,Payment Gateway,Bug Report,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Phone,Africa,18,Female,Enterprise,21,19,4,25.82,157.33,2022-06-24,2022-06-24,No,Yes,MacOS,Chrome,PayPal,German,Night,9,Individual,susan.jackson14@yahoo.com,,0
26425,Linda Davis,linda.davis775@gmail.com,CRM Platform,Payment Problem,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Social Media,Australia,40,Female,Premium,50,20,4,5.78,27.44,2022-12-06,2022-12-11,No,Yes,iOS,Chrome,Debit Card,English,Night,4,Small Business,linda.davis775@gmail.com,,0
91646,Thomas Gonzalez,thomas.gonzalez266@hotmail.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Social Media,Africa,57,Female,Enterprise,26,7,5,18.14,221.84,2024-11-29,2024-12-11,No,Yes,Windows,Unknown,Bank Transfer,German,Night,4,Individual,thomas.gonzalez266@hotmail.com,,0
119688,Robert Lopez,robert.lopez602@outlook.com,Subscription Service,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Social Media,South America,34,Other,Enterprise,44,13,2,21.18,154.77,2022-03-09,2022-03-20,Yes,Yes,Android,Unknown,Bank Transfer,English,Afternoon,9,Small Business,robert.lopez602@outlook.com,,0
163197,Thomas Smith,thomas.smith405@outlook.com,Billing System,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Closed,Web Form,Africa,71,Other,Free,45,6,5,12.78,11.0,2023-04-03,2023-04-03,Yes,No,Linux,Firefox,Debit Card,English,Night,6,Corporate,thomas.smith405@outlook.com,,0
36935,Richard Williams,richard.williams23@icloud.com,Payment Gateway,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,North America,66,Female,Premium,20,5,1,6.46,2.24,2023-01-03,2023-01-12,Yes,Yes,Windows,Chrome,Bank Transfer,Chinese,Evening,3,Small Business,richard.williams23@icloud.com,,0
30967,Robert Martinez,robert.martinez287@gmail.com,CRM Platform,Account Suspension,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Web Form,North America,22,Male,Enterprise,56,11,4,58.05,78.07,2022-10-10,2022-10-19,Yes,No,iOS,Firefox,Debit Card,German,Night,8,Corporate,robert.martinez287@gmail.com,,0
176459,Michael Martinez,michael.martinez388@gmail.com,Subscription Service,Feature Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,South America,70,Female,Free,27,11,1,43.63,175.1,2024-02-06,2024-02-13,Yes,Yes,Linux,Unknown,Bank Transfer,German,Evening,10,Small Business,michael.martinez388@gmail.com,,0
101013,Mary Rodriguez,mary.rodriguez285@gmail.com,Payment Gateway,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Social Media,North America,55,Male,Premium,30,16,1,65.99,196.71,2024-03-16,2024-03-22,Yes,Yes,Linux,Edge,Debit Card,English,Evening,6,Individual,mary.rodriguez285@gmail.com,,0
11191,Robert Martinez,robert.martinez181@icloud.com,Subscription Service,Refund Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Email,South America,63,Female,Free,41,14,5,12.47,128.51,2022-12-20,2022-12-28,Yes,Yes,Windows,Firefox,Crypto,Chinese,Night,7,Corporate,robert.martinez181@icloud.com,,0
142491,Robert Miller,robert.miller177@gmail.com,API Service,Subscription Cancellation,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Web Form,Africa,66,Male,Premium,21,9,3,4.17,200.69,2024-05-21,2024-06-03,No,No,Android,Unknown,Debit Card,German,Evening,8,Corporate,robert.miller177@gmail.com,,0
129282,John Martinez,john.martinez420@company.com,CRM Platform,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Phone,South America,68,Other,Basic,37,9,4,9.77,97.37,2022-06-03,2022-06-12,Yes,Yes,iOS,Unknown,Crypto,Japanese,Evening,9,Small Business,john.martinez420@company.com,,0
113405,Linda Moore,linda.moore178@yahoo.com,Subscription Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Phone,South America,45,Other,Premium,8,0,3,54.17,214.6,2023-12-05,2023-12-08,No,Yes,iOS,Unknown,Bank Transfer,Spanish,Afternoon,8,Small Business,linda.moore178@yahoo.com,,0
151126,Barbara Martin,barbara.martin68@yahoo.com,Subscription Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Closed,Email,North America,21,Male,Premium,27,17,5,22.59,19.47,2022-06-27,2022-07-03,Yes,Yes,Android,Chrome,Crypto,German,Morning,5,Individual,barbara.martin68@yahoo.com,,0
2710,David Jones,david.jones165@gmail.com,Cloud Storage,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Social Media,North America,50,Other,Basic,1,20,1,29.02,165.84,2024-07-22,2024-07-30,No,No,MacOS,Edge,Debit Card,Spanish,Night,2,Corporate,david.jones165@gmail.com,,0
166113,Patricia Garcia,patricia.garcia593@yahoo.com,CRM Platform,Payment Problem,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Chat,North America,19,Female,Basic,58,20,2,48.38,81.35,2023-09-29,2023-10-11,No,Yes,Windows,Chrome,Crypto,English,Night,1,Individual,patricia.garcia593@yahoo.com,2023-05-30,0
129104,Robert Lopez,robert.lopez179@outlook.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Phone,North America,60,Other,Free,21,19,3,40.4,77.46,2023-05-16,2023-05-20,No,No,iOS,Firefox,PayPal,Chinese,Night,4,Individual,robert.lopez179@outlook.com,,0
75148,Linda Lopez,linda.lopez4@company.com,Mobile App,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,South America,68,Male,Basic,11,13,4,48.27,121.0,2024-02-01,2024-02-14,Yes,Yes,MacOS,Edge,PayPal,French,Evening,2,Small Business,linda.lopez4@company.com,,0
102106,Charles Anderson,charles.anderson534@gmail.com,Cloud Storage,Bug Report,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Social Media,South America,34,Female,Premium,53,4,1,34.72,23.92,2024-10-10,2024-10-12,Yes,No,iOS,Chrome,Credit Card,German,Night,7,Small Business,charles.anderson534@gmail.com,,0
150766,William Brown,william.brown772@hotmail.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Web Form,South America,73,Female,Enterprise,36,9,3,23.14,171.03,2022-01-14,2022-01-18,No,Yes,Linux,Safari,Credit Card,English,Morning,7,Individual,william.brown772@hotmail.com,,0
61924,Linda Martinez,linda.martinez641@outlook.com,Cloud Storage,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Email,South America,66,Female,Free,19,16,3,63.17,73.19,2022-03-20,2022-03-27,Yes,Yes,iOS,Edge,Debit Card,English,Morning,1,Small Business,linda.martinez641@outlook.com,,0
167155,Barbara Jones,barbara.jones158@yahoo.com,Payment Gateway,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Chat,Asia,29,Female,Basic,17,14,5,50.53,171.68,2024-06-24,2024-07-04,No,No,Windows,Edge,Crypto,French,Afternoon,7,Individual,barbara.jones158@yahoo.com,2023-05-03,0
16487,Sarah Gonzalez,sarah.gonzalez270@outlook.com,Web Portal,Security Concern,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Social Media,Africa,45,Other,Basic,59,13,4,60.48,144.76,2023-06-01,2023-06-06,Yes,No,Windows,Unknown,PayPal,Japanese,Morning,1,Individual,sarah.gonzalez270@outlook.com,,0
10341,William Davis,william.davis743@icloud.com,Subscription Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Phone,Africa,48,Male,Enterprise,51,2,1,70.22,52.74,2024-03-04,2024-03-09,Yes,Yes,iOS,Unknown,Crypto,German,Afternoon,2,Corporate,william.davis743@icloud.com,,0
101768,Richard Martinez,richard.martinez986@gmail.com,Billing System,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,Europe,19,Female,Basic,31,14,3,38.88,38.95,2022-05-31,2022-06-13,No,Yes,Android,Firefox,Crypto,Chinese,Evening,4,Individual,richard.martinez986@gmail.com,,0
33757,Linda Williams,linda.williams489@yahoo.com,Payment Gateway,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Web Form,Australia,53,Female,Basic,54,14,5,30.3,117.4,2024-03-28,2024-04-11,Yes,Yes,MacOS,Safari,Debit Card,French,Afternoon,6,Small Business,linda.williams489@yahoo.com,,0
128079,Charles Gonzalez,charles.gonzalez310@icloud.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Social Media,Europe,43,Male,Basic,15,13,3,20.93,216.14,2024-02-16,2024-02-17,No,No,Linux,Chrome,Debit Card,Spanish,Night,8,Individual,charles.gonzalez310@icloud.com,,0
130746,Patricia Rodriguez,patricia.rodriguez65@icloud.com,Subscription Service,Feature Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,North America,51,Female,Premium,25,14,1,41.97,49.7,2022-05-11,2022-05-25,Yes,Yes,MacOS,Firefox,PayPal,Chinese,Night,10,Small Business,patricia.rodriguez65@icloud.com,,0
11994,Karen Martin,karen.martin990@yahoo.com,Payment Gateway,Refund Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Chat,Australia,24,Female,Enterprise,33,6,4,42.92,74.34,2024-12-23,2024-12-30,No,No,MacOS,Chrome,Crypto,French,Afternoon,10,Individual,karen.martin990@yahoo.com,,0
185091,David Martinez,david.martinez571@outlook.com,Payment Gateway,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Phone,Europe,39,Other,Basic,42,9,5,49.19,212.31,2022-04-24,2022-05-06,Yes,No,Linux,Safari,Bank Transfer,Spanish,Afternoon,1,Corporate,david.martinez571@outlook.com,,0
45219,David Martinez,david.martinez243@hotmail.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Web Form,Australia,54,Female,Basic,52,12,1,61.12,230.16,2024-01-02,2024-01-04,No,No,Android,Unknown,PayPal,Chinese,Afternoon,1,Small Business,david.martinez243@hotmail.com,,0
51634,Barbara Smith,barbara.smith95@outlook.com,Payment Gateway,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Phone,Australia,69,Other,Free,28,12,2,50.45,24.22,2024-06-10,2024-06-14,No,Yes,Linux,Edge,Debit Card,Japanese,Morning,6,Corporate,barbara.smith95@outlook.com,,0
60711,Linda Thomas,linda.thomas706@hotmail.com,Payment Gateway,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Social Media,Europe,40,Other,Enterprise,24,17,3,51.22,217.4,2022-10-16,2022-10-19,Yes,No,MacOS,Chrome,Credit Card,German,Afternoon,4,Corporate,linda.thomas706@hotmail.com,,0
146322,Michael Moore,michael.moore492@outlook.com,Subscription Service,Bug Report,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Chat,Africa,64,Other,Basic,44,3,1,17.94,142.92,2022-06-21,2022-07-01,No,Yes,iOS,Unknown,Debit Card,Chinese,Afternoon,1,Corporate,michael.moore492@outlook.com,,0
