ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
109149,Richard Thomas,richard.thomas124@hotmail.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Chat,South America,74,Female,Enterprise,11,1,5,36.88,32.3,2022-02-07,2022-02-18,Yes,Yes,MacOS,Edge,PayPal,Japanese,Afternoon,3,Individual,richard.thomas124@hotmail.com,,0
3167,Sarah Hernandez,sarah.hernandez481@hotmail.com,Analytics Dashboard,Performance Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Email,North America,56,Other,Free,26,9,2,63.74,103.09,2022-10-12,2022-10-26,No,No,Linux,Safari,PayPal,German,Night,5,Corporate,sarah.hernandez481@hotmail.com,,0
124488,Joseph Thomas,joseph.thomas431@yahoo.com,API Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,Europe,28,Other,Free,48,11,2,38.93,138.08,2022-12-01,2022-12-07,No,No,Android,Chrome,Debit Card,English,Night,4,Individual,joseph.thomas431@yahoo.com,,0
146465,Patricia Brown,patricia.brown854@icloud.com,Cloud Storage,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Social Media,Australia,25,Male,Premium,30,17,1,51.05,159.15,2022-09-30,2022-09-30,No,Yes,iOS,Firefox,Bank Transfer,English,Morning,4,Small Business,patricia.brown854@icloud.com,,0
152845,Jennifer Brown,jennifer.brown443@outlook.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Phone,Europe,20,Other,Basic,50,10,4,7.1,11.91,2023-04-15,2023-04-26,Yes,No,Android,Chrome,Bank Transfer,Chinese,Morning,2,Corporate,jennifer.brown443@outlook.com,,0
114168,David Martin,david.martin540@gmail.com,Web Portal,Login Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Europe,47,Female,Basic,59,20,3,21.39,228.95,2023-07-26,2023-07-27,Yes,Yes,Android,Unknown,Debit Card,Japanese,Evening,3,Small Business,david.martin540@gmail.com,,0
110747,Robert Thomas,robert.thomas364@gmail.com,E-commerce Store,Data Sync Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Pending Customer,Email,Australia,57,Male,Premium,40,17,4,42.25,177.72,2022-10-08,2022-10-12,No,No,Linux,Firefox,Debit Card,English,Night,10,Small Business,robert.thomas364@gmail.com,,0
90255,Joseph Hernandez,joseph.hernandez759@gmail.com,Analytics Dashboard,Account Suspension,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Chat,Asia,68,Female,Premium,33,14,1,62.83,128.45,2023-08-02,2023-08-05,No,No,MacOS,Safari,Credit Card,English,Afternoon,6,Small Business,joseph.hernandez759@gmail.com,,0
111351,Jennifer Anderson,jennifer.anderson560@icloud.com,API Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Email,North America,46,Female,Free,48,20,1,5.47,207.04,2023-08-09,2023-08-22,No,Yes,iOS,Chrome,Bank Transfer,English,Evening,1,Corporate,jennifer.anderson560@icloud.com,,0
24744,Michael Lopez,michael.lopez244@yahoo.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Social Media,South America,59,Female,Premium,9,8,2,13.06,138.98,2022-06-11,2022-06-11,No,No,Android,Chrome,PayPal,German,Evening,9,Individual,michael.lopez244@yahoo.com,,0
165533,Michael Moore,michael.moore921@icloud.com,API Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Closed,Phone,Asia,26,Female,Enterprise,30,19,2,10.03,216.46,2024-01-08,2024-01-10,No,No,MacOS,Chrome,PayPal,English,Night,2,Individual,michael.moore921@icloud.com,,0
84264,John Johnson,john.johnson969@outlook.com,Cloud Storage,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Phone,Australia,68,Other,Free,1,17,3,15.03,135.46,2023-03-14,2023-03-22,Yes,No,MacOS,Firefox,Crypto,French,Afternoon,5,Small Business,john.johnson969@outlook.com,,0
124772,Susan Martinez,susan.martinez831@company.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Chat,Australia,66,Male,Premium,33,3,1,51.35,1.18,2022-08-06,2022-08-18,No,Yes,Android,Safari,Bank Transfer,English,Night,3,Individual,susan.martinez831@company.com,,0
30154,Patricia Anderson,patricia.anderson549@gmail.com,Mobile App,Performance Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Phone,Asia,30,Other,Basic,57,11,5,32.76,225.95,2023-08-17,2023-08-31,Yes,No,iOS,Unknown,PayPal,Japanese,Night,8,Corporate,patricia.anderson549@gmail.com,,0
114737,Robert Hernandez,robert.hernandez915@company.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Phone,South America,44,Male,Premium,32,14,1,67.12,176.45,2022-08-27,2022-09-05,Yes,Yes,iOS,Safari,Crypto,English,Evening,10,Corporate,robert.hernandez915@company.com,,0
193740,Charles Davis,charles.davis356@yahoo.com,Subscription Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Pending Customer,Web Form,South America,32,Female,Premium,55,20,4,46.37,137.06,2022-09-21,2022-09-27,No,No,Windows,Unknown,Debit Card,German,Evening,2,Corporate,charles.davis356@yahoo.com,,0
161851,Patricia Moore,patricia.moore694@gmail.com,Payment Gateway,Security Concern,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Resolved,Chat,North America,59,Other,Enterprise,52,6,2,67.59,191.22,2024-03-18,2024-03-18,Yes,Yes,Android,Safari,Credit Card,German,Night,4,Individual,patricia.moore694@gmail.com,,0
136579,Karen Rodriguez,karen.rodriguez841@hotmail.com,Cloud Storage,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Phone,Africa,61,Other,Premium,35,20,4,54.44,212.98,2023-09-21,2023-09-30,Yes,Yes,iOS,Unknown,PayPal,English,Morning,8,Corporate,karen.rodriguez841@hotmail.com,,0
8140,Thomas Rodriguez,thomas.rodriguez518@outlook.com,E-commerce Store,Payment Problem,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,North America,42,Other,Free,49,19,4,17.04,180.16,2024-09-08,2024-09-14,No,Yes,iOS,Edge,PayPal,Spanish,Evening,5,Corporate,thomas.rodriguez518@outlook.com,,0
18449,Barbara Wilson,barbara.wilson776@yahoo.com,Subscription Service,Security Concern,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Open,Chat,Australia,45,Female,Premium,14,18,4,32.32,26.62,2023-04-20,2023-04-25,No,No,Android,Edge,PayPal,English,Night,9,Corporate,barbara.wilson776@yahoo.com,,0
121450,James Johnson,james.johnson217@company.com,Billing System,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,In Progress,Phone,Africa,25,Male,Basic,25,12,3,59.71,101.75,2024-11-06,2024-11-13,No,No,iOS,Unknown,Credit Card,English,Night,7,Individual,james.johnson217@company.com,,0
26057,Barbara Smith,barbara.smith275@outlook.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Phone,North America,41,Other,Basic,23,4,1,33.91,43.33,2023-12-08,2023-12-15,Yes,Yes,Android,Edge,Crypto,Spanish,Morning,9,Individual,barbara.smith275@outlook.com,,0
96225,William Smith,william.smith672@icloud.com,Billing System,Feature Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Social Media,Asia,20,Other,Basic,27,15,2,43.48,18.95,2023-11-24,2023-12-03,Yes,No,MacOS,Firefox,Debit Card,Chinese,Morning,8,Corporate,william.smith672@icloud.com,,0
48742,Jessica Johnson,jessica.johnson233@company.com,API Service,Account Suspension,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,Europe,25,Female,Premium,48,14,3,25.56,23.08,2023-07-10,2023-07-24,Yes,Yes,Linux,Chrome,Debit Card,Japanese,Evening,7,Small Business,jessica.johnson233@company.com,,0
140651,Charles Moore,charles.moore966@outlook.com,Analytics Dashboard,Performance Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Phone,Africa,60,Male,Basic,1,17,3,2.71,15.2,2023-02-22,2023-03-02,No,No,Android,Edge,Bank Transfer,German,Morning,4,Individual,charles.moore966@outlook.com,2022-05-16,0
106352,Patricia Miller,patricia.miller488@hotmail.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Social Media,Africa,42,Male,Free,8,18,2,50.82,154.37,2022-11-21,2022-12-04,No,No,MacOS,Safari,Debit Card,Spanish,Evening,9,Individual,patricia.miller488@hotmail.com,,0
157984,Joseph Miller,joseph.miller50@hotmail.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Australia,23,Female,Free,43,17,2,43.54,96.71,2023-01-25,2023-02-01,Yes,No,iOS,Firefox,Bank Transfer,English,Morning,2,Small Business,joseph.miller50@hotmail.com,,0
39076,Sarah Smith,sarah.smith763@hotmail.com,Subscription Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Open,Chat,Asia,36,Female,Enterprise,4,5,5,53.87,135.08,2022-11-30,2022-12-02,No,No,MacOS,Safari,Bank Transfer,English,Evening,3,Corporate,sarah.smith763@hotmail.com,,0
128011,Michael Taylor,michael.taylor914@hotmail.com,E-commerce Store,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,North America,44,Female,Enterprise,26,17,4,31.92,40.84,2022-11-07,2022-11-08,Yes,Yes,Windows,Chrome,Crypto,Japanese,Night,2,Corporate,michael.taylor914@hotmail.com,,0
62650,James Jackson,james.jackson436@company.com,Billing System,Payment Problem,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Europe,53,Other,Free,21,8,3,51.2,202.74,2024-06-28,2024-07-07,No,Yes,MacOS,Safari,Bank Transfer,French,Afternoon,9,Corporate,james.jackson436@company.com,,0
183367,Michael Martinez,michael.martinez447@hotmail.com,Billing System,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,Australia,58,Male,Enterprise,11,11,3,19.49,90.93,2022-08-16,2022-08-19,No,Yes,Windows,Chrome,PayPal,German,Evening,8,Corporate,michael.martinez447@hotmail.com,,0
107466,Jessica Gonzalez,jessica.gonzalez981@company.com,Billing System,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Closed,Email,South America,21,Female,Basic,38,13,4,51.71,195.15,2024-01-16,2024-01-30,Yes,No,iOS,Unknown,Crypto,German,Morning,1,Corporate,jessica.gonzalez981@company.com,,0
137047,Elizabeth Taylor,elizabeth.taylor482@company.com,Mobile App,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,South America,32,Female,Basic,16,8,1,19.99,170.26,2024-11-16,2024-11-18,Yes,Yes,Windows,Edge,Crypto,Japanese,Night,5,Corporate,elizabeth.taylor482@company.com,,0
47182,Richard Taylor,richard.taylor142@gmail.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Social Media,South America,29,Female,Premium,43,11,1,26.14,186.53,2024-09-11,2024-09-15,No,No,Windows,Safari,Credit Card,French,Morning,2,Corporate,richard.taylor142@gmail.com,,0
95191,Charles Rodriguez,charles.rodriguez445@outlook.com,CRM Platform,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Social Media,Asia,26,Other,Basic,57,1,4,37.91,151.46,2023-11-29,2023-12-10,Yes,No,iOS,Edge,Bank Transfer,Spanish,Afternoon,5,Corporate,charles.rodriguez445@outlook.com,,0
44461,William Gonzalez,william.gonzalez11@yahoo.com,Billing System,Account Suspension,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Email,North America,44,Female,Free,31,1,3,17.22,5.18,2023-02-21,2023-02-21,Yes,Yes,Linux,Edge,PayPal,Spanish,Evening,1,Corporate,william.gonzalez11@yahoo.com,,0
85484,Michael Williams,michael.williams845@company.com,Mobile App,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,Europe,60,Female,Basic,21,10,4,58.79,152.29,2024-08-03,2024-08-10,No,Yes,MacOS,Unknown,Debit Card,German,Evening,6,Small Business,michael.williams845@company.com,,0
166066,Patricia Miller,patricia.miller552@hotmail.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,Europe,60,Female,Basic,37,19,5,1.13,124.02,2022-08-06,2022-08-11,Yes,No,iOS,Edge,Bank Transfer,Japanese,Morning,10,Individual,patricia.miller552@hotmail.com,,0
17040,Joseph Martinez,joseph.martinez840@yahoo.com,Mobile App,Login Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,South America,55,Other,Basic,20,9,2,21.67,176.43,2024-07-24,2024-08-02,Yes,Yes,Linux,Edge,Credit Card,Spanish,Night,3,Small Business,joseph.martinez840@yahoo.com,,0
7437,Thomas Rodriguez,thomas.rodriguez446@icloud.com,Payment Gateway,Performance Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Phone,Europe,73,Female,Enterprise,27,20,2,69.66,88.26,2023-03-14,2023-03-18,No,Yes,iOS,Safari,Credit Card,English,Evening,8,Small Business,thomas.rodriguez446@icloud.com,,0
135754,Sarah Moore,sarah.moore340@hotmail.com,Mobile App,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,Europe,73,Male,Premium,1,18,4,58.02,184.66,2022-05-27,2022-06-10,No,No,Windows,Firefox,Bank Transfer,Japanese,Afternoon,6,Corporate,sarah.moore340@hotmail.com,,0
3917,David Johnson,david.johnson104@gmail.com,E-commerce Store,Security Concern,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Chat,Asia,30,Male,Enterprise,50,14,4,0.56,55.52,2024-01-26,2024-01-28,No,No,MacOS,Chrome,Credit Card,Japanese,Evening,10,Individual,david.johnson104@gmail.com,,0
61544,Mary Rodriguez,mary.rodriguez258@hotmail.com,Mobile App,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Phone,Europe,19,Female,Enterprise,52,18,3,37.03,73.36,2023-01-02,2023-01-15,Yes,No,iOS,Chrome,PayPal,Japanese,Morning,5,Small Business,mary.rodriguez258@hotmail.com,,0
100339,Michael Rodriguez,michael.rodriguez523@gmail.com,E-commerce Store,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,Asia,28,Other,Premium,55,7,3,26.63,1.98,2022-04-08,2022-04-11,Yes,No,MacOS,Safari,PayPal,Spanish,Evening,5,Individual,michael.rodriguez523@gmail.com,,0
175288,Susan Johnson,susan.johnson513@hotmail.com,Payment Gateway,Bug Report,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Phone,Australia,60,Female,Free,35,9,2,42.61,214.77,2022-12-07,2022-12-19,Yes,Yes,Windows,Chrome,Crypto,German,Morning,3,Corporate,susan.johnson513@hotmail.com,,0
78955,Richard Martin,richard.martin795@company.com,Subscription Service,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Web Form,Africa,26,Other,Enterprise,20,6,5,28.09,42.96,2023-10-30,2023-11-08,No,Yes,Windows,Edge,PayPal,Japanese,Evening,5,Corporate,richard.martin795@company.com,,0
33507,Robert Lopez,robert.lopez111@icloud.com,Analytics Dashboard,Feature Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Web Form,Asia,45,Male,Basic,32,10,5,22.23,138.07,2023-06-04,2023-06-07,Yes,No,MacOS,Safari,Credit Card,Chinese,Night,2,Corporate,robert.lopez111@icloud.com,,0
196365,Susan Garcia,susan.garcia399@icloud.com,E-commerce Store,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Chat,South America,21,Female,Basic,3,8,2,47.53,217.07,2024-02-29,2024-03-02,Yes,No,MacOS,Unknown,Bank Transfer,Spanish,Morning,1,Corporate,susan.garcia399@icloud.com,,0
158894,Barbara Lopez,barbara.lopez682@hotmail.com,Analytics Dashboard,Bug Report,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Email,Africa,45,Male,Enterprise,32,0,4,17.7,121.8,2023-10-05,2023-10-19,Yes,No,Windows,Firefox,Debit Card,Spanish,Morning,6,Corporate,barbara.lopez682@hotmail.com,,0
67160,William Smith,william.smith262@hotmail.com,Mobile App,Refund Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Social Media,South America,38,Female,Premium,58,15,1,65.88,1.07,2022-08-17,2022-08-29,No,No,MacOS,Firefox,Bank Transfer,Chinese,Afternoon,4,Corporate,william.smith262@hotmail.com,,0
162421,Charles Johnson,charles.johnson846@gmail.com,Billing System,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,Europe,69,Other,Free,15,2,1,21.76,124.41,2023-10-31,2023-11-10,No,No,Android,Safari,Credit Card,German,Night,4,Individual,charles.johnson846@gmail.com,,0
72362,William Taylor,william.taylor75@yahoo.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Email,North America,52,Male,Enterprise,46,16,2,0.7,217.25,2024-08-24,2024-08-28,Yes,No,Windows,Firefox,Credit Card,Japanese,Afternoon,8,Individual,william.taylor75@yahoo.com,,0
184655,Jessica Wilson,jessica.wilson433@company.com,Billing System,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Chat,Australia,34,Female,Enterprise,4,12,1,33.0,150.81,2024-12-06,2024-12-09,Yes,No,Android,Safari,Debit Card,German,Night,2,Small Business,jessica.wilson433@company.com,,0
36530,Richard Wilson,richard.wilson724@company.com,Billing System,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Closed,Email,Europe,67,Male,Free,59,20,2,54.57,155.02,2022-10-16,2022-10-26,Yes,No,Linux,Edge,Crypto,German,Afternoon,9,Corporate,richard.wilson724@company.com,,0
137447,James Lopez,james.lopez877@gmail.com,Payment Gateway,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Chat,South America,58,Male,Free,4,2,2,1.45,93.13,2022-06-19,2022-06-22,No,No,Android,Edge,Debit Card,English,Morning,5,Small Business,james.lopez877@gmail.com,,0
191329,Elizabeth Hernandez,elizabeth.hernandez749@gmail.com,API Service,Refund Request,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Chat,South America,30,Other,Premium,56,1,2,60.43,95.05,2022-10-17,2022-10-19,No,Yes,Linux,Edge,Credit Card,English,Afternoon,1,Small Business,elizabeth.hernandez749@gmail.com,,0
88236,Charles Rodriguez,charles.rodriguez161@company.com,Analytics Dashboard,Account Suspension,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Resolved,Chat,Asia,49,Male,Free,35,15,5,19.96,129.52,2022-09-16,2022-09-27,No,Yes,Linux,Safari,Crypto,Japanese,Evening,6,Corporate,charles.rodriguez161@company.com,,0
194897,John Martinez,john.martinez262@company.com,Mobile App,Bug Report,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Phone,Asia,68,Male,Basic,26,9,4,30.21,112.16,2022-04-13,2022-04-25,Yes,Yes,Windows,Unknown,Credit Card,French,Evening,10,Small Business,john.martinez262@company.com,,0
7485,Thomas Smith,thomas.smith563@outlook.com,Billing System,Payment Problem,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Phone,South America,47,Male,Basic,57,15,2,2.95,172.44,2024-06-13,2024-06-15,No,Yes,Windows,Safari,Crypto,English,Evening,3,Individual,thomas.smith563@outlook.com,,0
98527,Richard Anderson,richard.anderson244@company.com,Web Portal,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Open,Email,Africa,32,Female,Basic,30,11,4,41.46,26.16,2023-01-14,2023-01-26,No,Yes,Windows,Firefox,PayPal,German,Night,5,Individual,richard.anderson244@company.com,,0
81765,Jessica Gonzalez,jessica.gonzalez275@outlook.com,Analytics Dashboard,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Social Media,Australia,36,Other,Basic,55,9,5,40.7,199.61,2022-05-21,2022-05-30,No,No,iOS,Edge,PayPal,German,Evening,10,Corporate,jessica.gonzalez275@outlook.com,,0
194027,Patricia Moore,patricia.moore241@outlook.com,Analytics Dashboard,Feature Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,North America,63,Other,Enterprise,53,20,3,50.4,160.32,2023-06-29,2023-06-29,No,No,iOS,Firefox,Debit Card,German,Afternoon,9,Corporate,patricia.moore241@outlook.com,,0
57564,Mary Martin,mary.martin394@gmail.com,Payment Gateway,Feature Request,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,North America,29,Female,Premium,2,8,5,47.37,107.64,2024-02-02,2024-02-04,Yes,No,Windows,Edge,Credit Card,Japanese,Night,7,Individual,mary.martin394@gmail.com,,0
153415,John Williams,john.williams138@outlook.com,API Service,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Africa,55,Other,Basic,56,3,1,48.1,76.17,2022-12-13,2022-12-13,No,No,Linux,Firefox,Crypto,Spanish,Evening,3,Individual,john.williams138@outlook.com,,0
118680,Linda Martinez,linda.martinez147@company.com,Billing System,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Closed,Web Form,Europe,37,Male,Premium,24,13,4,20.57,156.39,2022-12-07,2022-12-15,No,No,iOS,Chrome,Crypto,French,Morning,1,Individual,linda.martinez147@company.com,,0
42086,Linda Johnson,linda.johnson405@icloud.com,Analytics Dashboard,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Web Form,Australia,21,Other,Basic,34,2,4,20.31,26.73,2024-01-14,2024-01-27,Yes,No,Android,Safari,Bank Transfer,French,Evening,7,Small Business,linda.johnson405@icloud.com,,0
18952,Jessica Garcia,jessica.garcia997@yahoo.com,CRM Platform,Feature Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Web Form,Asia,73,Female,Premium,3,20,1,66.27,80.0,2022-01-10,2022-01-24,No,No,iOS,Edge,Credit Card,Japanese,Afternoon,5,Corporate,jessica.garcia997@yahoo.com,,0
68046,Michael Martin,michael.martin617@hotmail.com,CRM Platform,Security Concern,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Web Form,North America,62,Other,Enterprise,36,17,4,71.24,165.22,2023-01-10,2023-01-19,No,Yes,Linux,Safari,Bank Transfer,Chinese,Night,2,Corporate,michael.martin617@hotmail.com,,0
135527,William Hernandez,william.hernandez882@hotmail.com,Web Portal,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Email,Australia,32,Other,Enterprise,7,19,4,25.12,110.54,2024-12-19,2024-12-29,No,Yes,iOS,Firefox,Debit Card,English,Afternoon,8,Individual,william.hernandez882@hotmail.com,,0
48759,Sarah Thomas,sarah.thomas824@company.com,Subscription Service,Subscription Cancellation,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,North America,47,Male,Premium,41,18,1,30.1,31.49,2022-12-25,2023-01-08,No,No,Android,Edge,Debit Card,French,Night,9,Small Business,sarah.thomas824@company.com,,0
33714,Thomas Williams,thomas.williams684@outlook.com,Cloud Storage,Subscription Cancellation,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Phone,North America,49,Other,Basic,37,13,5,16.22,141.82,2022-06-28,2022-07-12,Yes,No,MacOS,Firefox,Debit Card,German,Evening,10,Individual,thomas.williams684@outlook.com,,0
