ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
166281,Jessica Miller,jessica.miller68@hotmail.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Social Media,North America,68,Other,Enterprise,4,8,3,29.6,193.42,2024-07-18,2024-07-31,Yes,No,Windows,Safari,Debit Card,Spanish,Afternoon,4,Small Business,jessica.miller68@hotmail.com,,0
138310,Thomas Martinez,thomas.martinez103@gmail.com,Analytics Dashboard,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Social Media,Europe,42,Other,Basic,12,9,2,51.27,160.09,2023-12-29,2024-01-09,No,No,Linux,Edge,Debit Card,German,Morning,8,Small Business,thomas.martinez103@gmail.com,,0
81838,Elizabeth Miller,elizabeth.miller95@gmail.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,In Progress,Phone,Australia,24,Female,Free,59,7,3,20.93,191.79,2022-09-12,2022-09-12,Yes,Yes,MacOS,Chrome,PayPal,Spanish,Evening,1,Corporate,elizabeth.miller95@gmail.com,,0
103597,Karen Martinez,karen.martinez593@outlook.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Phone,Asia,74,Other,Free,55,13,5,27.4,192.35,2023-12-08,2023-12-22,No,No,Windows,Unknown,Crypto,Japanese,Afternoon,8,Small Business,karen.martinez593@outlook.com,,0
47421,Elizabeth Johnson,elizabeth.johnson224@company.com,Payment Gateway,Security Concern,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Social Media,Australia,56,Other,Premium,43,12,1,4.24,150.52,2023-09-09,2023-09-18,No,No,iOS,Safari,Debit Card,German,Morning,6,Corporate,elizabeth.johnson224@company.com,,0
34843,Linda Moore,linda.moore79@hotmail.com,Billing System,Security Concern,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Social Media,North America,41,Other,Free,9,2,4,30.57,65.86,2023-09-05,2023-09-10,Yes,Yes,Windows,Safari,Debit Card,Japanese,Afternoon,9,Corporate,linda.moore79@hotmail.com,,0
55470,Robert Brown,robert.brown641@hotmail.com,API Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Phone,Europe,39,Female,Free,33,8,3,13.75,92.29,2024-01-24,2024-02-04,Yes,Yes,iOS,Unknown,Credit Card,French,Morning,3,Individual,robert.brown641@hotmail.com,,0
38776,Linda Anderson,linda.anderson960@outlook.com,E-commerce Store,Security Concern,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Email,Asia,29,Male,Free,54,15,1,24.87,205.23,2022-12-12,2022-12-22,Yes,No,Linux,Safari,PayPal,German,Night,5,Small Business,linda.anderson960@outlook.com,,0
147491,Robert Miller,robert.miller555@gmail.com,Billing System,Security Concern,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Email,South America,73,Female,Basic,31,10,2,45.58,50.07,2023-11-18,2023-11-21,Yes,No,Windows,Unknown,Debit Card,Japanese,Night,10,Individual,robert.miller555@gmail.com,,0
64253,Jessica Martin,jessica.martin397@hotmail.com,Mobile App,Login Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Email,South America,52,Male,Basic,17,11,2,22.93,201.0,2023-03-22,2023-04-02,Yes,No,Android,Unknown,Credit Card,Spanish,Morning,2,Individual,jessica.martin397@hotmail.com,,0
165047,Jennifer Moore,jennifer.moore968@yahoo.com,Payment Gateway,Subscription Cancellation,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Social Media,Australia,63,Female,Basic,14,2,5,45.32,200.41,2023-06-14,2023-06-18,Yes,No,MacOS,Safari,Debit Card,Japanese,Evening,4,Individual,jennifer.moore968@yahoo.com,,0
141738,Linda Anderson,linda.anderson976@company.com,Mobile App,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Email,North America,24,Male,Enterprise,18,12,5,42.71,154.4,2024-05-10,2024-05-19,Yes,Yes,Linux,Unknown,PayPal,German,Morning,6,Small Business,linda.anderson976@company.com,,0
134313,Sarah Jackson,sarah.jackson79@company.com,API Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Social Media,Australia,50,Other,Basic,4,6,1,29.28,124.98,2022-05-31,2022-06-03,No,No,Android,Unknown,Crypto,French,Afternoon,3,Small Business,sarah.jackson79@company.com,,0
35002,Susan Smith,susan.smith695@icloud.com,Payment Gateway,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Phone,Europe,45,Female,Enterprise,18,19,5,64.72,151.87,2023-11-30,2023-12-03,No,No,MacOS,Unknown,Crypto,French,Morning,6,Small Business,susan.smith695@icloud.com,,0
196550,Jennifer Brown,jennifer.brown643@icloud.com,Subscription Service,Account Suspension,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Phone,Europe,58,Other,Basic,43,12,1,0.54,126.44,2022-09-20,2022-10-02,Yes,Yes,Windows,Firefox,Debit Card,Chinese,Morning,5,Small Business,jennifer.brown643@icloud.com,,0
53244,William Thomas,william.thomas114@gmail.com,Billing System,Performance Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Social Media,Australia,56,Male,Free,30,6,4,43.62,63.24,2022-06-17,2022-06-23,Yes,Yes,Android,Chrome,Bank Transfer,German,Morning,9,Individual,william.thomas114@gmail.com,,0
20334,Richard Jackson,richard.jackson944@hotmail.com,E-commerce Store,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,South America,26,Female,Enterprise,49,0,3,59.58,171.56,2022-10-16,2022-10-30,Yes,Yes,Android,Unknown,Crypto,English,Afternoon,2,Small Business,richard.jackson944@hotmail.com,,0
124290,John Anderson,john.anderson272@icloud.com,E-commerce Store,Refund Request,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Email,South America,51,Other,Free,7,20,4,64.55,139.95,2024-05-24,2024-06-01,Yes,No,iOS,Firefox,Credit Card,English,Morning,6,Individual,john.anderson272@icloud.com,,0
78194,John Wilson,john.wilson506@icloud.com,Web Portal,Account Suspension,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Chat,Asia,43,Female,Premium,41,17,3,26.1,87.46,2022-08-29,2022-08-29,Yes,No,Android,Safari,Crypto,German,Evening,2,Corporate,john.wilson506@icloud.com,,0
163595,Richard Martin,richard.martin891@gmail.com,Analytics Dashboard,Payment Problem,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Chat,North America,45,Female,Basic,15,12,3,58.7,103.62,2022-05-13,2022-05-22,Yes,Yes,iOS,Firefox,PayPal,German,Afternoon,3,Individual,richard.martin891@gmail.com,,0
64350,Mary Martinez,mary.martinez831@icloud.com,Analytics Dashboard,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Phone,Australia,52,Female,Free,4,12,3,9.46,141.84,2022-10-09,2022-10-22,No,Yes,Windows,Chrome,Crypto,Japanese,Evening,8,Small Business,mary.martinez831@icloud.com,,0
22923,Sarah Moore,sarah.moore436@gmail.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Social Media,Europe,56,Female,Free,25,11,5,35.53,141.37,2024-12-25,2024-12-26,No,No,MacOS,Chrome,Credit Card,English,Evening,3,Corporate,sarah.moore436@gmail.com,,0
197814,Jennifer Smith,jennifer.smith750@outlook.com,Payment Gateway,Performance Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Chat,Africa,49,Female,Basic,38,0,3,60.14,43.25,2022-12-14,2022-12-17,Yes,No,Android,Firefox,PayPal,Chinese,Morning,10,Individual,jennifer.smith750@outlook.com,,0
135535,Elizabeth Davis,elizabeth.davis671@icloud.com,Web Portal,Feature Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Web Form,South America,27,Male,Free,16,7,2,44.84,61.02,2024-08-22,2024-09-01,No,No,iOS,Edge,Debit Card,Chinese,Evening,2,Small Business,elizabeth.davis671@icloud.com,,0
184075,John Gonzalez,john.gonzalez289@hotmail.com,API Service,Performance Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Chat,Europe,21,Other,Basic,33,2,4,15.45,238.56,2023-10-11,2023-10-23,Yes,Yes,Android,Unknown,PayPal,English,Afternoon,1,Small Business,john.gonzalez289@hotmail.com,,0
124943,Richard Taylor,richard.taylor742@hotmail.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Resolved,Chat,Australia,34,Female,Basic,35,16,4,66.46,179.32,2022-09-27,2022-10-04,Yes,No,Windows,Unknown,Debit Card,German,Afternoon,5,Small Business,richard.taylor742@hotmail.com,,0
85135,Elizabeth Gonzalez,elizabeth.gonzalez647@company.com,Web Portal,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Chat,Africa,28,Male,Basic,38,8,2,68.6,57.27,2024-04-11,2024-04-21,Yes,Yes,Linux,Unknown,PayPal,Spanish,Evening,4,Corporate,elizabeth.gonzalez647@company.com,,0
134138,James Anderson,james.anderson222@outlook.com,Web Portal,Data Sync Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Australia,39,Male,Premium,26,4,3,32.43,24.14,2023-07-19,2023-08-02,Yes,No,MacOS,Chrome,Bank Transfer,Spanish,Morning,5,Corporate,james.anderson222@outlook.com,,0
148303,William Brown,william.brown253@icloud.com,Billing System,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Email,Europe,28,Female,Free,53,12,5,67.58,161.39,2024-07-02,2024-07-11,Yes,Yes,Android,Chrome,PayPal,English,Evening,8,Individual,william.brown253@icloud.com,,0
40471,Richard Smith,richard.smith600@hotmail.com,E-commerce Store,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,South America,47,Other,Free,21,5,4,42.19,154.65,2024-09-29,2024-10-03,No,Yes,MacOS,Edge,PayPal,Spanish,Afternoon,1,Small Business,richard.smith600@hotmail.com,,0
98121,William Taylor,william.taylor590@outlook.com,Subscription Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,Australia,25,Male,Free,26,14,5,12.25,125.36,2024-09-02,2024-09-08,Yes,Yes,Windows,Unknown,PayPal,English,Night,5,Individual,william.taylor590@outlook.com,,0
38521,Elizabeth Brown,elizabeth.brown717@outlook.com,Cloud Storage,Login Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Phone,Africa,45,Female,Free,9,1,2,27.38,19.91,2022-10-09,2022-10-13,No,No,iOS,Firefox,Debit Card,Japanese,Night,10,Small Business,elizabeth.brown717@outlook.com,,0
103372,Sarah Garcia,sarah.garcia102@icloud.com,API Service,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,Pending Customer,Email,South America,62,Other,Premium,50,19,5,39.34,86.25,2022-06-27,2022-07-09,No,No,Android,Safari,PayPal,Spanish,Morning,3,Small Business,sarah.garcia102@icloud.com,,0
187737,Barbara Anderson,barbara.anderson499@hotmail.com,Analytics Dashboard,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Chat,North America,69,Other,Enterprise,24,10,3,20.73,9.62,2023-10-17,2023-10-24,Yes,No,Windows,Chrome,Bank Transfer,German,Afternoon,7,Corporate,barbara.anderson499@hotmail.com,,0
190267,Linda Davis,linda.davis978@gmail.com,Billing System,Bug Report,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Email,South America,32,Male,Enterprise,11,20,5,65.46,47.18,2023-12-02,2023-12-03,Yes,No,iOS,Unknown,PayPal,German,Morning,9,Corporate,linda.davis978@gmail.com,,0
139258,Linda Jackson,linda.jackson866@hotmail.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Chat,Asia,21,Male,Free,36,18,2,36.76,35.24,2022-10-31,2022-11-06,No,No,Linux,Edge,Crypto,Spanish,Evening,4,Corporate,linda.jackson866@hotmail.com,,0
192261,Charles Taylor,charles.taylor576@icloud.com,API Service,Security Concern,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Social Media,North America,56,Female,Free,45,0,3,23.12,76.55,2024-02-18,2024-02-29,No,Yes,iOS,Unknown,Debit Card,Japanese,Evening,6,Corporate,charles.taylor576@icloud.com,,0
36734,Robert Thomas,robert.thomas941@hotmail.com,Cloud Storage,Login Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,Resolved,Social Media,Asia,24,Other,Enterprise,19,12,5,66.41,212.24,2022-05-20,2022-06-03,Yes,No,Android,Firefox,Debit Card,Chinese,Afternoon,2,Small Business,robert.thomas941@hotmail.com,,0
50327,Jennifer Martinez,jennifer.martinez972@gmail.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,North America,66,Male,Basic,5,15,5,57.06,198.65,2024-04-28,2024-05-06,Yes,No,Windows,Firefox,Bank Transfer,English,Afternoon,8,Small Business,jennifer.martinez972@gmail.com,,0
178763,Karen Anderson,karen.anderson605@yahoo.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,South America,22,Male,Premium,20,18,1,51.09,112.71,2022-01-25,2022-02-05,Yes,No,MacOS,Chrome,PayPal,Spanish,Afternoon,10,Small Business,karen.anderson605@yahoo.com,,0
62643,Jennifer Miller,jennifer.miller243@outlook.com,Subscription Service,Refund Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Chat,North America,22,Female,Enterprise,12,13,5,35.35,86.43,2022-06-22,2022-07-03,No,No,Windows,Safari,Crypto,English,Night,9,Individual,jennifer.miller243@outlook.com,,0
35587,Jennifer Jackson,jennifer.jackson850@hotmail.com,API Service,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Web Form,North America,37,Male,Enterprise,53,4,3,16.64,79.07,2024-04-29,2024-05-10,No,Yes,MacOS,Safari,PayPal,French,Morning,7,Corporate,jennifer.jackson850@hotmail.com,2023-07-03,0
17986,Linda Jackson,linda.jackson283@outlook.com,Payment Gateway,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Email,Asia,33,Male,Premium,47,9,1,58.2,145.01,2022-03-19,2022-03-21,No,No,Android,Safari,PayPal,Japanese,Afternoon,3,Small Business,linda.jackson283@outlook.com,,0
198001,Robert Moore,robert.moore665@yahoo.com,Web Portal,Payment Problem,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Social Media,Europe,72,Female,Enterprise,56,1,3,52.39,149.2,2022-01-28,2022-02-01,Yes,Yes,MacOS,Safari,Bank Transfer,English,Morning,1,Corporate,robert.moore665@yahoo.com,,0
193259,Patricia Jackson,patricia.jackson32@icloud.com,Payment Gateway,Login Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,In Progress,Phone,Asia,26,Other,Basic,58,4,2,43.14,15.75,2022-06-15,2022-06-18,No,No,Android,Safari,Credit Card,Japanese,Evening,6,Small Business,patricia.jackson32@icloud.com,,0
183783,Jessica Moore,jessica.moore354@company.com,Subscription Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Phone,North America,29,Male,Enterprise,46,15,5,37.53,155.43,2023-11-15,2023-11-22,Yes,Yes,Windows,Edge,Debit Card,English,Morning,2,Small Business,jessica.moore354@company.com,,0
85727,Jessica Lopez,jessica.lopez649@yahoo.com,CRM Platform,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Resolved,Email,South America,40,Male,Enterprise,41,10,4,24.77,22.75,2024-12-30,2025-01-09,Yes,Yes,iOS,Safari,Bank Transfer,Chinese,Night,6,Corporate,jessica.lopez649@yahoo.com,2023-05-14,0
78589,Susan Taylor,susan.taylor623@yahoo.com,Mobile App,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Web Form,Africa,36,Male,Basic,3,2,5,49.13,121.63,2022-02-23,2022-02-25,Yes,No,MacOS,Unknown,Crypto,Spanish,Night,6,Individual,susan.taylor623@yahoo.com,,0
65698,Jennifer Garcia,jennifer.garcia204@gmail.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Phone,Australia,51,Male,Basic,35,16,2,39.48,116.83,2023-05-15,2023-05-22,No,No,iOS,Unknown,Bank Transfer,Chinese,Night,1,Individual,jennifer.garcia204@gmail.com,,0
97863,Mary Moore,mary.moore148@yahoo.com,Payment Gateway,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Chat,South America,69,Other,Premium,10,7,3,13.11,56.02,2024-01-03,2024-01-16,No,No,Android,Firefox,PayPal,Spanish,Night,6,Small Business,mary.moore148@yahoo.com,,0
192307,Jessica Jones,jessica.jones5@hotmail.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Phone,Europe,27,Other,Enterprise,18,6,2,22.93,7.61,2023-05-28,2023-05-28,No,No,Android,Firefox,PayPal,Spanish,Morning,1,Small Business,jessica.jones5@hotmail.com,,0
156776,Michael Garcia,michael.garcia326@yahoo.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Web Form,Asia,71,Male,Free,18,19,3,37.97,203.67,2024-12-04,2024-12-16,Yes,Yes,Linux,Unknown,Bank Transfer,Japanese,Evening,8,Small Business,michael.garcia326@yahoo.com,,0
173941,Joseph Brown,joseph.brown533@hotmail.com,Subscription Service,Login Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Web Form,Australia,55,Other,Free,19,20,5,53.77,177.37,2024-01-29,2024-01-30,Yes,Yes,Windows,Edge,Credit Card,English,Evening,8,Individual,joseph.brown533@hotmail.com,2023-10-09,0
133356,William Smith,william.smith146@company.com,API Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Pending Customer,Web Form,Asia,68,Male,Enterprise,48,18,1,61.51,151.47,2023-04-06,2023-04-16,Yes,No,Android,Chrome,PayPal,German,Night,5,Corporate,william.smith146@company.com,,0
199482,Susan Taylor,susan.taylor4@yahoo.com,Web Portal,Feature Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,Asia,57,Male,Premium,35,17,4,9.62,23.83,2022-05-30,2022-06-08,Yes,Yes,MacOS,Edge,PayPal,French,Night,4,Small Business,susan.taylor4@yahoo.com,,0
39413,James Davis,james.davis565@yahoo.com,Payment Gateway,Subscription Cancellation,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Email,Asia,46,Other,Basic,32,13,5,20.87,18.48,2024-09-15,2024-09-23,Yes,No,iOS,Firefox,Debit Card,Chinese,Morning,2,Individual,james.davis565@yahoo.com,,0
113503,David Smith,david.smith316@gmail.com,Payment Gateway,Security Concern,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Phone,South America,67,Other,Enterprise,17,0,3,24.09,113.04,2023-07-07,2023-07-09,Yes,Yes,Windows,Safari,PayPal,Spanish,Night,6,Individual,david.smith316@gmail.com,,0
21400,Barbara Martin,barbara.martin701@company.com,Billing System,Feature Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Phone,Asia,22,Other,Enterprise,58,17,5,31.97,224.99,2024-10-14,2024-10-15,No,No,Android,Firefox,Debit Card,German,Night,1,Small Business,barbara.martin701@company.com,,0
24703,John Hernandez,john.hernandez306@gmail.com,Subscription Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Web Form,Asia,63,Male,Enterprise,46,10,1,37.89,127.01,2024-05-05,2024-05-18,Yes,Yes,Linux,Chrome,Bank Transfer,Chinese,Afternoon,10,Small Business,john.hernandez306@gmail.com,,0
64184,David Jones,david.jones416@gmail.com,Payment Gateway,Performance Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Chat,Asia,41,Female,Free,29,17,2,25.31,45.52,2022-02-23,2022-03-02,No,No,Linux,Unknown,Crypto,Spanish,Afternoon,6,Individual,david.jones416@gmail.com,,0
85756,Jessica Smith,jessica.smith805@yahoo.com,CRM Platform,Bug Report,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Web Form,Africa,67,Female,Basic,4,11,1,38.23,75.61,2022-05-31,2022-06-05,Yes,No,Windows,Firefox,Credit Card,Spanish,Morning,6,Individual,jessica.smith805@yahoo.com,,0
19240,Susan Lopez,susan.lopez643@icloud.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,Resolved,Chat,Asia,28,Female,Free,51,5,4,10.78,182.77,2023-03-28,2023-04-11,No,Yes,MacOS,Unknown,PayPal,Spanish,Night,3,Individual,susan.lopez643@icloud.com,,0
161208,Joseph Miller,joseph.miller764@outlook.com,Cloud Storage,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Chat,Australia,34,Other,Free,29,20,2,69.25,147.61,2023-01-14,2023-01-19,Yes,No,Android,Edge,PayPal,Japanese,Morning,5,Individual,joseph.miller764@outlook.com,,0
83831,Elizabeth Anderson,elizabeth.anderson702@company.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Email,Europe,27,Male,Basic,33,7,1,71.78,58.28,2022-04-07,2022-04-08,No,No,Android,Edge,Bank Transfer,French,Morning,3,Individual,elizabeth.anderson702@company.com,,0
45231,William Jackson,william.jackson416@yahoo.com,Cloud Storage,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Web Form,Europe,18,Other,Basic,7,4,1,2.63,36.12,2022-08-10,2022-08-21,No,Yes,Android,Firefox,Debit Card,French,Morning,9,Individual,william.jackson416@yahoo.com,,0
98202,William Lopez,william.lopez711@outlook.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,South America,27,Male,Enterprise,7,6,3,29.73,141.09,2023-12-12,2023-12-13,Yes,No,iOS,Firefox,Bank Transfer,Japanese,Night,9,Small Business,william.lopez711@outlook.com,,0
92124,Jennifer Wilson,jennifer.wilson777@yahoo.com,Payment Gateway,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Phone,Europe,35,Male,Enterprise,14,1,5,24.54,50.38,2023-02-26,2023-03-04,Yes,Yes,Windows,Firefox,Credit Card,German,Night,5,Individual,jennifer.wilson777@yahoo.com,,0
178483,Richard Williams,richard.williams842@icloud.com,Analytics Dashboard,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Australia,75,Other,Premium,43,16,3,29.95,162.68,2022-02-15,2022-02-27,No,No,Windows,Chrome,Debit Card,French,Morning,3,Corporate,richard.williams842@icloud.com,,0
112525,Linda Taylor,linda.taylor156@icloud.com,E-commerce Store,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Europe,24,Male,Enterprise,42,10,4,32.41,19.74,2023-10-31,2023-11-14,No,No,Android,Chrome,Bank Transfer,Chinese,Evening,7,Individual,linda.taylor156@icloud.com,,0
150855,William Miller,william.miller871@gmail.com,Cloud Storage,Data Sync Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Email,South America,48,Other,Enterprise,35,4,4,31.15,175.28,2024-04-15,2024-04-29,No,Yes,MacOS,Firefox,Credit Card,Japanese,Afternoon,4,Corporate,william.miller871@gmail.com,,0
74335,Jessica Taylor,jessica.taylor470@yahoo.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Web Form,Asia,59,Other,Enterprise,14,13,3,9.46,71.71,2023-07-23,2023-07-28,No,Yes,MacOS,Edge,Debit Card,Spanish,Evening,8,Small Business,jessica.taylor470@yahoo.com,,0
