ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
88440,Susan Moore,susan.moore323@gmail.com,Web Portal,Payment Problem,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Web Form,South America,73,Male,Free,1,8,4,41.52,206.35,2023-05-24,2023-05-25,No,Yes,MacOS,Chrome,Crypto,Spanish,Afternoon,9,Corporate,susan.moore323@gmail.com,,0
95267,William Hernandez,william.hernandez833@gmail.com,API Service,Feature Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Email,Europe,37,Other,Free,47,2,5,7.13,139.12,2023-03-17,2023-03-19,Yes,Yes,Windows,Firefox,Debit Card,Japanese,Night,2,Corporate,william.hernandez833@gmail.com,,0
181698,Elizabeth Martinez,elizabeth.martinez808@yahoo.com,Mobile App,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Phone,Asia,32,Female,Enterprise,57,9,4,28.79,170.75,2022-06-22,2022-07-06,Yes,Yes,Linux,Firefox,Credit Card,English,Evening,9,Small Business,elizabeth.martinez808@yahoo.com,,0
32188,Sarah Thomas,sarah.thomas426@yahoo.com,Payment Gateway,Login Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Social Media,Africa,36,Male,Basic,31,8,1,31.86,123.3,2022-06-10,2022-06-13,Yes,Yes,Windows,Chrome,Bank Transfer,English,Night,6,Corporate,sarah.thomas426@yahoo.com,,0
158386,Mary Moore,mary.moore345@outlook.com,Analytics Dashboard,Feature Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Email,Europe,27,Other,Premium,51,19,3,54.78,142.3,2022-06-13,2022-06-20,No,No,MacOS,Safari,Crypto,Chinese,Morning,1,Individual,mary.moore345@outlook.com,,0
33499,Michael Jones,michael.jones467@yahoo.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Social Media,North America,71,Other,Enterprise,43,8,1,29.91,222.41,2022-10-27,2022-10-31,No,No,Windows,Safari,Crypto,Chinese,Evening,5,Individual,michael.jones467@yahoo.com,,0
30478,William Martin,william.martin953@hotmail.com,Billing System,Refund Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Europe,53,Other,Free,50,3,5,68.4,84.27,2022-11-21,2022-11-29,No,Yes,MacOS,Safari,PayPal,Japanese,Afternoon,1,Individual,william.martin953@hotmail.com,,0
51329,Jennifer Taylor,jennifer.taylor579@outlook.com,Billing System,Account Suspension,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,Australia,60,Other,Enterprise,45,5,4,69.62,92.32,2023-07-29,2023-08-09,Yes,No,Linux,Edge,Crypto,French,Evening,3,Small Business,jennifer.taylor579@outlook.com,,0
21130,Elizabeth Miller,elizabeth.miller334@company.com,Subscription Service,Bug Report,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,Australia,47,Other,Free,34,13,3,66.18,53.36,2024-08-25,2024-08-27,No,No,iOS,Chrome,Credit Card,Chinese,Night,4,Small Business,elizabeth.miller334@company.com,,0
5841,Jennifer Smith,jennifer.smith213@hotmail.com,Cloud Storage,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,Asia,34,Male,Free,48,11,1,41.68,118.6,2023-07-16,2023-07-23,Yes,No,iOS,Chrome,Credit Card,Spanish,Evening,4,Individual,jennifer.smith213@hotmail.com,,0
57709,Thomas Martin,thomas.martin889@company.com,API Service,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Email,North America,49,Other,Premium,14,10,4,35.05,57.38,2024-06-12,2024-06-26,Yes,No,Linux,Edge,Bank Transfer,German,Evening,5,Small Business,thomas.martin889@company.com,,0
59239,Jessica Jones,jessica.jones596@yahoo.com,Cloud Storage,Account Suspension,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Phone,Europe,22,Female,Basic,43,11,4,26.59,59.23,2022-05-29,2022-06-08,No,Yes,Linux,Edge,PayPal,Chinese,Afternoon,3,Corporate,jessica.jones596@yahoo.com,,0
120646,Patricia Smith,patricia.smith396@company.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Social Media,Asia,25,Female,Enterprise,60,1,3,29.62,153.22,2024-11-16,2024-11-21,Yes,No,Linux,Chrome,Debit Card,French,Night,1,Small Business,patricia.smith396@company.com,,0
14880,John Hernandez,john.hernandez271@yahoo.com,CRM Platform,Login Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Resolved,Email,Europe,58,Male,Free,46,14,3,31.16,228.43,2022-03-18,2022-03-22,No,No,iOS,Edge,Crypto,Spanish,Morning,2,Individual,john.hernandez271@yahoo.com,,0
91083,Sarah Jackson,sarah.jackson657@company.com,Billing System,Account Suspension,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Chat,Africa,31,Male,Free,10,14,4,20.42,26.75,2024-10-28,2024-11-09,Yes,Yes,iOS,Firefox,Credit Card,Japanese,Night,10,Individual,sarah.jackson657@company.com,,0
108604,Karen Rodriguez,karen.rodriguez379@company.com,Billing System,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Social Media,Australia,31,Male,Free,56,0,1,66.98,225.95,2023-06-19,2023-06-23,No,No,MacOS,Unknown,Credit Card,Spanish,Evening,5,Small Business,karen.rodriguez379@company.com,,0
160676,Sarah Taylor,sarah.taylor47@icloud.com,E-commerce Store,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Phone,Europe,28,Female,Free,50,11,4,2.66,27.64,2024-10-24,2024-10-30,No,Yes,Windows,Firefox,Crypto,Chinese,Night,7,Corporate,sarah.taylor47@icloud.com,,0
103104,William Moore,william.moore408@company.com,Web Portal,Security Concern,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Email,Asia,44,Female,Basic,34,8,1,67.61,176.06,2024-09-23,2024-10-02,No,No,Windows,Chrome,PayPal,French,Night,9,Corporate,william.moore408@company.com,,0
18687,Michael Hernandez,michael.hernandez325@outlook.com,API Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,Australia,30,Male,Free,5,0,2,61.74,69.05,2022-12-31,2023-01-01,No,Yes,MacOS,Safari,Bank Transfer,Spanish,Evening,8,Small Business,michael.hernandez325@outlook.com,,0
15022,Jennifer Johnson,jennifer.johnson963@yahoo.com,E-commerce Store,Feature Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Web Form,Australia,56,Female,Basic,44,9,5,14.45,200.28,2024-12-22,2025-01-03,Yes,Yes,Android,Edge,Bank Transfer,Japanese,Night,8,Corporate,jennifer.johnson963@yahoo.com,,0
93870,Linda Smith,linda.smith224@outlook.com,API Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Phone,North America,18,Female,Free,9,14,1,24.68,63.45,2023-02-06,2023-02-13,Yes,Yes,Windows,Firefox,Credit Card,Spanish,Morning,7,Individual,linda.smith224@outlook.com,,0
154172,Barbara Anderson,barbara.anderson343@gmail.com,Web Portal,Account Suspension,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Phone,Europe,60,Male,Enterprise,23,6,2,39.56,23.89,2022-12-16,2022-12-20,No,No,Linux,Chrome,Bank Transfer,Spanish,Evening,6,Individual,barbara.anderson343@gmail.com,,0
50280,Jessica Thomas,jessica.thomas199@gmail.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Open,Email,Europe,19,Male,Premium,35,20,2,21.64,156.42,2024-06-16,2024-06-18,Yes,Yes,Linux,Firefox,PayPal,Spanish,Morning,1,Corporate,jessica.thomas199@gmail.com,,0
177240,William Smith,william.smith20@gmail.com,Billing System,Bug Report,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Chat,Europe,18,Female,Premium,8,4,3,24.08,7.39,2022-01-16,2022-01-30,Yes,Yes,MacOS,Chrome,Credit Card,Chinese,Afternoon,7,Corporate,william.smith20@gmail.com,,0
25072,Michael Martinez,michael.martinez927@company.com,Cloud Storage,Refund Request,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Open,Chat,Australia,34,Female,Free,55,16,5,61.72,74.55,2024-03-03,2024-03-12,No,Yes,Windows,Edge,PayPal,French,Evening,4,Corporate,michael.martinez927@company.com,,0
50525,Charles Brown,charles.brown664@gmail.com,API Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,South America,53,Other,Enterprise,57,4,2,39.77,52.55,2023-03-14,2023-03-26,No,Yes,Linux,Firefox,Credit Card,French,Afternoon,1,Individual,charles.brown664@gmail.com,,0
11706,Elizabeth Hernandez,elizabeth.hernandez73@outlook.com,CRM Platform,Refund Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,North America,68,Other,Premium,23,13,3,21.99,31.48,2024-07-05,2024-07-06,Yes,No,iOS,Edge,Credit Card,Japanese,Afternoon,9,Individual,elizabeth.hernandez73@outlook.com,,0
86973,David Gonzalez,david.gonzalez834@outlook.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Web Form,Australia,53,Male,Premium,18,15,2,23.89,56.95,2024-07-14,2024-07-25,No,No,Windows,Edge,Bank Transfer,French,Night,9,Corporate,david.gonzalez834@outlook.com,,0
129290,William Rodriguez,william.rodriguez213@gmail.com,Web Portal,Refund Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Social Media,Australia,36,Other,Enterprise,42,7,3,9.42,54.7,2024-07-10,2024-07-15,No,Yes,Windows,Safari,Credit Card,Spanish,Night,3,Individual,william.rodriguez213@gmail.com,,0
186929,Karen Hernandez,karen.hernandez183@outlook.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Closed,Chat,South America,72,Female,Premium,8,16,3,52.07,126.26,2022-08-14,2022-08-23,No,Yes,Windows,Edge,Crypto,Japanese,Evening,10,Corporate,karen.hernandez183@outlook.com,,0
41901,Sarah Davis,sarah.davis871@hotmail.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Chat,Australia,55,Female,Premium,53,5,5,42.36,13.61,2023-07-19,2023-07-30,Yes,Yes,Linux,Safari,Credit Card,English,Morning,5,Corporate,sarah.davis871@hotmail.com,,0
23466,Karen Martin,karen.martin146@hotmail.com,CRM Platform,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Web Form,North America,70,Male,Basic,56,12,2,49.71,91.75,2022-03-03,2022-03-12,No,No,iOS,Safari,Debit Card,Spanish,Morning,7,Small Business,karen.martin146@hotmail.com,,0
122088,Richard Taylor,richard.taylor227@icloud.com,Web Portal,Security Concern,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Phone,Asia,70,Female,Basic,15,10,2,22.74,217.26,2022-04-08,2022-04-18,No,Yes,MacOS,Chrome,Debit Card,Chinese,Evening,4,Corporate,richard.taylor227@icloud.com,,0
50096,Barbara Miller,barbara.miller892@icloud.com,Analytics Dashboard,Performance Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,Australia,40,Female,Premium,9,18,1,56.45,181.08,2022-09-24,2022-10-04,Yes,No,Android,Safari,PayPal,Chinese,Evening,9,Corporate,barbara.miller892@icloud.com,,0
42983,Joseph Anderson,joseph.anderson21@outlook.com,CRM Platform,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Open,Phone,Europe,56,Other,Premium,9,7,5,42.2,133.18,2023-03-02,2023-03-03,Yes,Yes,MacOS,Chrome,Crypto,French,Afternoon,3,Individual,joseph.anderson21@outlook.com,2022-09-12,0
87120,Joseph Taylor,joseph.taylor684@company.com,Billing System,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Social Media,Europe,28,Female,Premium,29,15,2,9.0,156.99,2024-06-22,2024-07-04,No,Yes,iOS,Chrome,Credit Card,English,Evening,7,Small Business,joseph.taylor684@company.com,,0
136223,Jessica Brown,jessica.brown893@icloud.com,Analytics Dashboard,Refund Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Europe,57,Other,Enterprise,18,17,3,60.1,146.47,2023-03-09,2023-03-17,No,No,Android,Chrome,Credit Card,Japanese,Night,7,Individual,jessica.brown893@icloud.com,,0
75258,Mary Smith,mary.smith399@gmail.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,In Progress,Email,Asia,64,Female,Enterprise,10,9,3,15.16,117.56,2024-09-05,2024-09-17,No,Yes,MacOS,Edge,PayPal,Spanish,Night,3,Small Business,mary.smith399@gmail.com,,0
191742,Jessica Williams,jessica.williams995@outlook.com,Billing System,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Chat,Africa,27,Male,Free,11,12,4,60.88,83.05,2024-08-22,2024-08-30,Yes,No,Linux,Edge,Crypto,German,Evening,2,Individual,jessica.williams995@outlook.com,,0
153163,John Moore,john.moore172@yahoo.com,Payment Gateway,Performance Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Web Form,Africa,45,Other,Premium,58,19,5,67.82,210.15,2022-08-03,2022-08-09,No,No,Windows,Chrome,Crypto,Chinese,Evening,6,Individual,john.moore172@yahoo.com,,0
191148,Barbara Lopez,barbara.lopez949@outlook.com,E-commerce Store,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Closed,Phone,Africa,22,Male,Basic,43,7,1,55.22,56.99,2022-09-14,2022-09-26,No,Yes,Android,Unknown,Bank Transfer,French,Evening,6,Individual,barbara.lopez949@outlook.com,,0
123504,Patricia Miller,patricia.miller78@yahoo.com,CRM Platform,Login Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,Europe,52,Female,Premium,12,2,2,3.79,52.73,2023-09-18,2023-09-27,Yes,No,MacOS,Unknown,Bank Transfer,German,Night,3,Small Business,patricia.miller78@yahoo.com,,0
21768,Jessica Hernandez,jessica.hernandez753@icloud.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Open,Chat,North America,49,Female,Premium,38,8,1,5.39,166.99,2022-09-03,2022-09-16,No,No,MacOS,Unknown,Credit Card,Spanish,Afternoon,5,Small Business,jessica.hernandez753@icloud.com,,0
7693,Thomas Davis,thomas.davis434@icloud.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Email,North America,50,Female,Free,57,10,1,62.59,60.8,2024-04-04,2024-04-18,No,Yes,Android,Chrome,Bank Transfer,French,Night,2,Corporate,thomas.davis434@icloud.com,,0
68848,Charles Rodriguez,charles.rodriguez374@company.com,Web Portal,Subscription Cancellation,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,In Progress,Email,North America,48,Male,Free,54,9,5,23.1,96.64,2024-12-22,2025-01-01,No,No,iOS,Firefox,PayPal,English,Afternoon,7,Individual,charles.rodriguez374@company.com,,0
134164,Jessica Thomas,jessica.thomas496@outlook.com,CRM Platform,Login Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Social Media,South America,57,Female,Free,15,4,4,62.57,94.59,2024-02-27,2024-03-07,No,Yes,Linux,Firefox,Crypto,Spanish,Morning,7,Individual,jessica.thomas496@outlook.com,,0
193459,Barbara Smith,barbara.smith369@company.com,Web Portal,Bug Report,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Phone,North America,75,Female,Free,51,6,3,61.74,14.98,2024-01-24,2024-02-02,No,Yes,Android,Edge,Bank Transfer,English,Morning,3,Corporate,barbara.smith369@company.com,,0
105092,Charles Wilson,charles.wilson986@gmail.com,E-commerce Store,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,Europe,54,Other,Free,19,1,1,31.72,98.71,2023-01-19,2023-01-21,No,No,iOS,Edge,Debit Card,Chinese,Night,8,Small Business,charles.wilson986@gmail.com,,0
60688,Jennifer Garcia,jennifer.garcia871@yahoo.com,Web Portal,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Social Media,North America,69,Female,Enterprise,22,12,3,40.41,26.27,2022-08-24,2022-09-02,No,Yes,Android,Unknown,Crypto,French,Morning,9,Corporate,jennifer.garcia871@yahoo.com,,0
123666,Mary Miller,mary.miller635@hotmail.com,Mobile App,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Phone,Africa,42,Male,Basic,50,8,3,52.93,152.48,2024-04-02,2024-04-07,No,No,MacOS,Edge,Crypto,Japanese,Morning,2,Individual,mary.miller635@hotmail.com,,0
95129,Charles Lopez,charles.lopez834@icloud.com,Mobile App,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Web Form,North America,26,Other,Premium,10,4,5,22.88,48.99,2023-07-11,2023-07-20,Yes,No,MacOS,Chrome,Credit Card,French,Evening,9,Individual,charles.lopez834@icloud.com,,0
103280,Richard Taylor,richard.taylor747@company.com,Cloud Storage,Refund Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Email,Asia,42,Other,Enterprise,13,1,3,25.81,45.61,2023-06-29,2023-07-02,No,Yes,Linux,Firefox,Bank Transfer,German,Afternoon,7,Corporate,richard.taylor747@company.com,,0
132466,Patricia Brown,patricia.brown839@yahoo.com,Analytics Dashboard,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Pending Customer,Web Form,North America,31,Other,Basic,24,6,3,22.51,98.18,2022-06-14,2022-06-14,No,Yes,Linux,Firefox,Crypto,French,Afternoon,3,Corporate,patricia.brown839@yahoo.com,,0
97818,Patricia Brown,patricia.brown744@yahoo.com,Analytics Dashboard,Login Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,Asia,30,Other,Free,39,2,1,52.18,18.65,2024-12-18,2024-12-28,No,Yes,Android,Safari,Credit Card,Japanese,Night,9,Individual,patricia.brown744@yahoo.com,,0
62756,Barbara Moore,barbara.moore84@gmail.com,E-commerce Store,Feature Request,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,Europe,72,Male,Premium,1,7,1,18.81,96.13,2024-01-15,2024-01-24,Yes,Yes,iOS,Edge,Crypto,Spanish,Evening,1,Small Business,barbara.moore84@gmail.com,2023-01-15,0
1086,Barbara Hernandez,barbara.hernandez548@icloud.com,Analytics Dashboard,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,Asia,43,Female,Free,6,18,5,11.67,195.31,2022-04-21,2022-05-03,Yes,Yes,Android,Firefox,Crypto,English,Night,9,Individual,barbara.hernandez548@icloud.com,,0
197606,Joseph Johnson,joseph.johnson152@outlook.com,Web Portal,Login Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Chat,Asia,72,Other,Premium,33,6,3,22.22,89.08,2022-07-11,2022-07-22,Yes,No,Android,Unknown,PayPal,Japanese,Night,3,Individual,joseph.johnson152@outlook.com,,0
189020,Barbara Anderson,barbara.anderson676@outlook.com,Analytics Dashboard,Login Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Closed,Phone,South America,61,Male,Premium,30,16,2,30.42,1.52,2022-04-17,2022-04-25,No,Yes,Windows,Firefox,Bank Transfer,Chinese,Night,8,Small Business,barbara.anderson676@outlook.com,,0
186681,Susan Hernandez,susan.hernandez370@icloud.com,Web Portal,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Phone,Africa,26,Other,Premium,48,17,1,22.88,49.39,2023-01-14,2023-01-14,No,No,Android,Unknown,Bank Transfer,German,Morning,2,Corporate,susan.hernandez370@icloud.com,,0
136163,Sarah Hernandez,sarah.hernandez712@hotmail.com,E-commerce Store,Login Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Web Form,North America,63,Male,Premium,32,11,5,38.04,140.6,2023-10-31,2023-11-04,Yes,No,Android,Firefox,PayPal,Japanese,Night,6,Individual,sarah.hernandez712@hotmail.com,,0
16170,Joseph Williams,joseph.williams54@outlook.com,API Service,Security Concern,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Chat,Europe,30,Male,Basic,32,3,3,59.71,143.01,2024-08-03,2024-08-12,Yes,No,Android,Unknown,Crypto,Japanese,Morning,2,Small Business,joseph.williams54@outlook.com,,0
111653,William Garcia,william.garcia703@yahoo.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Web Form,South America,36,Other,Free,11,6,2,29.85,99.21,2023-09-13,2023-09-20,Yes,No,Windows,Edge,PayPal,Spanish,Night,1,Individual,william.garcia703@yahoo.com,,0
178185,Mary Martin,mary.martin811@gmail.com,Cloud Storage,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Phone,Europe,66,Male,Enterprise,44,7,3,36.14,146.02,2023-02-08,2023-02-20,No,Yes,Linux,Chrome,Debit Card,French,Night,4,Individual,mary.martin811@gmail.com,,0
131886,Patricia Miller,patricia.miller845@hotmail.com,E-commerce Store,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Phone,Africa,72,Other,Enterprise,23,6,2,50.51,61.12,2022-05-11,2022-05-16,No,No,Windows,Firefox,Debit Card,German,Morning,1,Corporate,patricia.miller845@hotmail.com,,0
5468,Robert Wilson,robert.wilson312@icloud.com,Cloud Storage,Feature Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Email,South America,35,Male,Enterprise,18,3,3,22.66,69.28,2022-07-10,2022-07-13,No,Yes,Android,Chrome,Credit Card,English,Night,2,Corporate,robert.wilson312@icloud.com,,0
103849,James Jackson,james.jackson919@icloud.com,Payment Gateway,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Chat,Australia,50,Other,Free,23,9,3,38.93,191.39,2023-03-20,2023-03-25,No,Yes,MacOS,Firefox,Debit Card,Spanish,Morning,8,Small Business,james.jackson919@icloud.com,,0
104643,Patricia Johnson,patricia.johnson211@icloud.com,E-commerce Store,Feature Request,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Chat,South America,22,Other,Premium,3,9,3,22.82,74.58,2024-11-21,2024-11-21,No,No,Android,Chrome,Credit Card,Chinese,Night,5,Corporate,patricia.johnson211@icloud.com,,0
6310,Charles Jones,charles.jones106@yahoo.com,Mobile App,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Resolved,Phone,Africa,52,Male,Free,19,1,1,66.08,237.45,2022-01-26,2022-02-09,Yes,Yes,Windows,Firefox,Credit Card,French,Afternoon,3,Corporate,charles.jones106@yahoo.com,,0
158361,John Lopez,john.lopez714@hotmail.com,Analytics Dashboard,Bug Report,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Chat,Africa,70,Other,Enterprise,18,20,4,40.53,111.75,2022-03-08,2022-03-12,Yes,No,Linux,Firefox,Debit Card,Japanese,Evening,10,Individual,john.lopez714@hotmail.com,,0
52606,Barbara Johnson,barbara.johnson402@icloud.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Email,North America,55,Other,Enterprise,55,15,1,26.84,194.36,2023-05-23,2023-05-29,No,No,MacOS,Firefox,Debit Card,French,Evening,9,Small Business,barbara.johnson402@icloud.com,,0
183276,Elizabeth Martinez,elizabeth.martinez697@company.com,API Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Phone,Australia,50,Female,Free,50,13,2,44.24,194.38,2023-01-24,2023-01-28,No,No,Android,Unknown,Bank Transfer,German,Afternoon,7,Corporate,elizabeth.martinez697@company.com,,0
7895,Karen Taylor,karen.taylor662@company.com,Web Portal,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Open,Chat,North America,58,Other,Free,48,0,5,64.5,10.93,2024-01-28,2024-01-29,Yes,No,MacOS,Firefox,Credit Card,German,Afternoon,8,Corporate,karen.taylor662@company.com,,0
