ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
130266,Karen Wilson,karen.wilson509@company.com,Cloud Storage,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Web Form,North America,65,Other,Premium,49,1,4,71.8,5.59,2024-07-14,2024-07-28,No,Yes,Android,Unknown,Bank Transfer,Spanish,Afternoon,2,Small Business,karen.wilson509@company.com,,0
68883,Joseph Anderson,joseph.anderson235@gmail.com,Payment Gateway,Performance Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Web Form,North America,21,Female,Free,23,16,4,31.17,191.6,2023-09-23,2023-10-06,No,Yes,iOS,Unknown,Crypto,English,Afternoon,3,Corporate,joseph.anderson235@gmail.com,,0
1771,William Miller,william.miller428@gmail.com,Billing System,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,North America,55,Male,Free,48,9,5,63.23,51.31,2024-03-14,2024-03-14,No,No,Linux,Chrome,Debit Card,Spanish,Morning,8,Small Business,william.miller428@gmail.com,,0
52380,Richard Jones,richard.jones843@icloud.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Chat,Africa,37,Male,Premium,22,19,3,64.46,28.15,2022-09-18,2022-09-22,No,Yes,iOS,Safari,PayPal,French,Morning,6,Individual,richard.jones843@icloud.com,,0
177831,Elizabeth Moore,elizabeth.moore229@company.com,Web Portal,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Email,Africa,34,Male,Premium,47,10,5,62.61,189.72,2023-04-25,2023-04-26,No,Yes,Windows,Firefox,PayPal,Japanese,Morning,9,Small Business,elizabeth.moore229@company.com,,0
5676,William Smith,william.smith434@yahoo.com,Mobile App,Payment Problem,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Closed,Chat,Africa,40,Female,Basic,19,16,4,9.44,179.66,2023-06-22,2023-06-27,Yes,No,Linux,Firefox,Crypto,English,Evening,4,Small Business,william.smith434@yahoo.com,,0
62211,Patricia Martinez,patricia.martinez22@hotmail.com,CRM Platform,Feature Request,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Chat,North America,18,Other,Free,42,15,5,37.98,210.6,2024-06-22,2024-07-04,Yes,Yes,Android,Firefox,PayPal,Japanese,Night,4,Corporate,patricia.martinez22@hotmail.com,,0
12332,Charles Rodriguez,charles.rodriguez121@hotmail.com,Mobile App,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Social Media,Europe,59,Male,Premium,25,6,5,63.95,54.87,2022-01-14,2022-01-24,No,No,MacOS,Unknown,PayPal,French,Morning,7,Individual,charles.rodriguez121@hotmail.com,,0
50138,Linda Williams,linda.williams389@icloud.com,Cloud Storage,Login Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,Closed,Web Form,South America,47,Other,Premium,9,12,5,40.13,109.75,2023-02-09,2023-02-23,No,Yes,Android,Firefox,Crypto,English,Afternoon,10,Individual,linda.williams389@icloud.com,,0
195714,Michael Rodriguez,michael.rodriguez103@hotmail.com,Web Portal,Security Concern,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Chat,Asia,65,Male,Enterprise,21,2,3,43.26,153.8,2023-04-08,2023-04-13,Yes,No,Linux,Unknown,Bank Transfer,French,Evening,8,Individual,michael.rodriguez103@hotmail.com,,0
198955,Patricia Davis,patricia.davis460@gmail.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Open,Chat,Australia,57,Female,Premium,48,20,1,68.66,28.15,2024-10-30,2024-11-03,No,No,MacOS,Safari,Credit Card,French,Night,4,Corporate,patricia.davis460@gmail.com,,0
23298,Robert Wilson,robert.wilson940@company.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,Asia,60,Female,Free,45,13,5,32.33,77.81,2022-03-03,2022-03-04,Yes,No,iOS,Edge,PayPal,German,Night,7,Corporate,robert.wilson940@company.com,,0
161587,Joseph Jones,joseph.jones696@gmail.com,Web Portal,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Email,North America,41,Female,Free,18,2,5,27.27,149.61,2024-04-30,2024-05-03,No,No,Linux,Firefox,Bank Transfer,Chinese,Evening,3,Individual,joseph.jones696@gmail.com,,0
61404,James Wilson,james.wilson769@yahoo.com,Subscription Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Phone,Europe,24,Other,Enterprise,50,13,3,32.87,20.64,2022-01-17,2022-01-24,Yes,No,iOS,Chrome,Bank Transfer,English,Afternoon,7,Corporate,james.wilson769@yahoo.com,,0
65350,Sarah Jones,sarah.jones976@yahoo.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,Australia,31,Other,Premium,47,17,4,69.71,119.95,2024-03-28,2024-04-08,No,No,Linux,Chrome,Crypto,Spanish,Night,2,Individual,sarah.jones976@yahoo.com,2022-06-14,0
178441,Karen Smith,karen.smith510@outlook.com,API Service,Performance Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Web Form,North America,23,Other,Basic,17,14,1,2.92,132.42,2024-07-30,2024-08-01,Yes,Yes,MacOS,Unknown,PayPal,French,Night,8,Corporate,karen.smith510@outlook.com,,0
134994,Barbara Hernandez,barbara.hernandez622@company.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Open,Phone,Asia,46,Female,Free,22,7,1,36.06,8.96,2022-07-06,2022-07-11,No,Yes,MacOS,Unknown,Credit Card,German,Evening,9,Individual,barbara.hernandez622@company.com,,0
144227,Richard Martin,richard.martin487@gmail.com,Subscription Service,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Resolved,Phone,North America,36,Other,Premium,47,11,2,59.14,106.11,2022-10-31,2022-11-14,Yes,Yes,Windows,Chrome,Debit Card,English,Night,1,Individual,richard.martin487@gmail.com,,0
88031,Elizabeth Smith,elizabeth.smith376@hotmail.com,CRM Platform,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Phone,Asia,38,Female,Basic,3,16,5,15.03,61.68,2022-10-31,2022-11-02,Yes,Yes,Windows,Safari,Bank Transfer,Spanish,Evening,10,Individual,elizabeth.smith376@hotmail.com,,0
20977,Karen Brown,karen.brown105@icloud.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,South America,41,Female,Free,4,9,2,28.7,40.55,2023-09-08,2023-09-20,Yes,Yes,Windows,Chrome,Crypto,English,Night,5,Individual,karen.brown105@icloud.com,,0
9272,John Brown,john.brown442@icloud.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Chat,Australia,29,Female,Free,34,4,3,20.8,110.55,2024-03-03,2024-03-13,No,No,MacOS,Firefox,Bank Transfer,Spanish,Morning,9,Corporate,john.brown442@icloud.com,,0
123217,Patricia Martinez,patricia.martinez638@outlook.com,Web Portal,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Web Form,Australia,48,Other,Enterprise,23,4,5,42.04,74.5,2024-04-11,2024-04-13,No,No,iOS,Unknown,Debit Card,Chinese,Evening,4,Corporate,patricia.martinez638@outlook.com,,0
39595,Mary Jackson,mary.jackson232@gmail.com,Web Portal,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,Africa,52,Male,Enterprise,18,16,5,55.11,149.54,2024-11-06,2024-11-19,No,No,iOS,Unknown,Debit Card,Japanese,Afternoon,7,Corporate,mary.jackson232@gmail.com,,0
69662,Linda Brown,linda.brown863@outlook.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Social Media,Europe,58,Male,Enterprise,25,13,1,19.61,101.69,2022-11-08,2022-11-15,Yes,Yes,MacOS,Edge,Credit Card,Spanish,Evening,2,Individual,linda.brown863@outlook.com,,0
174183,Elizabeth Davis,elizabeth.davis749@company.com,Cloud Storage,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Web Form,Asia,43,Other,Enterprise,46,19,1,34.42,205.13,2023-03-08,2023-03-16,Yes,No,Android,Unknown,Bank Transfer,Chinese,Night,8,Individual,elizabeth.davis749@company.com,,0
52465,Thomas Martin,thomas.martin840@hotmail.com,E-commerce Store,Feature Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,In Progress,Social Media,Europe,38,Other,Basic,48,10,1,57.74,106.57,2024-12-31,2025-01-01,No,Yes,Linux,Edge,Credit Card,Japanese,Morning,3,Small Business,thomas.martin840@hotmail.com,,0
183428,Jessica Brown,jessica.brown860@yahoo.com,Billing System,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,Australia,39,Female,Premium,45,12,2,35.93,175.7,2022-02-26,2022-03-02,Yes,Yes,iOS,Edge,Credit Card,Spanish,Night,9,Individual,jessica.brown860@yahoo.com,,0
1174,Michael Brown,michael.brown453@yahoo.com,Mobile App,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,North America,18,Other,Basic,45,17,5,7.1,28.52,2023-04-24,2023-05-06,No,No,Windows,Safari,Credit Card,English,Afternoon,4,Individual,michael.brown453@yahoo.com,,0
47284,Charles Williams,charles.williams986@hotmail.com,Subscription Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Web Form,North America,27,Female,Enterprise,60,9,5,3.25,139.22,2023-01-11,2023-01-15,No,Yes,Android,Unknown,Crypto,French,Morning,6,Corporate,charles.williams986@hotmail.com,,0
36391,Jennifer Hernandez,jennifer.hernandez384@outlook.com,API Service,Bug Report,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,South America,50,Female,Free,45,14,1,66.71,29.79,2024-09-04,2024-09-05,No,Yes,Windows,Chrome,Credit Card,English,Night,2,Individual,jennifer.hernandez384@outlook.com,,0
183712,Elizabeth Rodriguez,elizabeth.rodriguez650@company.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Open,Web Form,Australia,37,Female,Free,17,12,1,3.78,112.57,2024-01-03,2024-01-07,Yes,No,Linux,Firefox,Credit Card,English,Evening,8,Small Business,elizabeth.rodriguez650@company.com,,0
105631,James Lopez,james.lopez488@icloud.com,API Service,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Social Media,South America,59,Male,Free,53,3,5,32.4,11.0,2024-10-05,2024-10-11,Yes,Yes,iOS,Safari,Crypto,English,Morning,7,Individual,james.lopez488@icloud.com,,0
126853,Jessica Miller,jessica.miller503@hotmail.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Phone,Europe,61,Female,Free,58,12,3,26.52,234.45,2022-12-16,2022-12-28,No,Yes,MacOS,Chrome,Debit Card,French,Afternoon,1,Corporate,jessica.miller503@hotmail.com,,0
75993,Joseph Jones,joseph.jones605@icloud.com,Analytics Dashboard,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Chat,South America,42,Male,Free,18,5,3,54.75,12.86,2022-08-19,2022-08-22,No,Yes,Android,Unknown,Bank Transfer,French,Night,7,Corporate,joseph.jones605@icloud.com,,0
115938,Elizabeth Miller,elizabeth.miller143@company.com,Billing System,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Open,Phone,South America,44,Other,Enterprise,46,18,2,59.18,61.18,2023-07-07,2023-07-09,Yes,Yes,Android,Safari,Bank Transfer,French,Evening,10,Corporate,elizabeth.miller143@company.com,,0
21825,Karen Brown,karen.brown293@company.com,API Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,Europe,62,Female,Premium,42,1,2,47.62,87.12,2022-05-13,2022-05-16,No,No,Linux,Edge,Credit Card,English,Morning,9,Corporate,karen.brown293@company.com,,0
149214,William Garcia,william.garcia46@outlook.com,API Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Phone,Asia,66,Other,Enterprise,14,0,4,2.66,131.27,2024-09-07,2024-09-08,No,Yes,MacOS,Firefox,Debit Card,Chinese,Night,9,Individual,william.garcia46@outlook.com,,0
178900,Mary Hernandez,mary.hernandez309@yahoo.com,Billing System,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Web Form,Asia,62,Male,Enterprise,15,12,5,22.88,41.33,2022-11-25,2022-11-26,Yes,No,MacOS,Unknown,Credit Card,Spanish,Morning,1,Individual,mary.hernandez309@yahoo.com,,0
8057,William Wilson,william.wilson932@yahoo.com,E-commerce Store,Bug Report,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Social Media,North America,27,Other,Enterprise,27,9,1,36.29,97.27,2024-12-08,2024-12-10,Yes,No,Linux,Safari,PayPal,Japanese,Afternoon,7,Corporate,william.wilson932@yahoo.com,,0
89496,Mary Johnson,mary.johnson740@hotmail.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,South America,45,Female,Premium,10,14,4,51.56,75.17,2022-07-24,2022-07-25,Yes,Yes,Android,Unknown,PayPal,English,Night,8,Small Business,mary.johnson740@hotmail.com,,0
77289,Elizabeth Taylor,elizabeth.taylor150@outlook.com,CRM Platform,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,Australia,69,Male,Basic,53,3,5,55.07,122.42,2024-06-29,2024-06-30,Yes,Yes,iOS,Chrome,PayPal,German,Evening,10,Small Business,elizabeth.taylor150@outlook.com,,0
177149,David Martinez,david.martinez715@gmail.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,North America,25,Male,Premium,53,12,2,47.38,30.63,2022-04-25,2022-05-05,Yes,Yes,Windows,Chrome,Bank Transfer,Chinese,Night,4,Corporate,david.martinez715@gmail.com,,0
81960,Thomas Davis,thomas.davis521@gmail.com,Subscription Service,Performance Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Phone,Asia,21,Other,Free,29,0,4,37.38,125.33,2022-06-26,2022-07-09,No,Yes,iOS,Edge,Debit Card,English,Morning,6,Individual,thomas.davis521@gmail.com,,0
62988,Charles Hernandez,charles.hernandez98@company.com,Web Portal,Feature Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,South America,54,Male,Enterprise,4,4,5,27.28,119.36,2022-03-07,2022-03-09,Yes,Yes,Windows,Unknown,Crypto,Japanese,Afternoon,2,Corporate,charles.hernandez98@company.com,,0
78306,Michael Garcia,michael.garcia804@hotmail.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Social Media,North America,31,Female,Basic,53,7,3,24.64,152.37,2024-12-07,2024-12-16,Yes,Yes,Linux,Chrome,Credit Card,Spanish,Afternoon,2,Corporate,michael.garcia804@hotmail.com,,0
176170,Susan Martinez,susan.martinez142@company.com,Subscription Service,Feature Request,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Chat,Africa,23,Male,Basic,54,12,1,37.95,191.29,2022-04-24,2022-05-05,No,Yes,Windows,Safari,Bank Transfer,English,Afternoon,8,Individual,susan.martinez142@company.com,,0
98026,Jennifer Johnson,jennifer.johnson495@icloud.com,Subscription Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Phone,Asia,41,Other,Premium,51,2,1,12.62,128.05,2023-05-19,2023-06-01,No,Yes,Android,Unknown,PayPal,English,Evening,8,Individual,jennifer.johnson495@icloud.com,,0
176885,Barbara Martinez,barbara.martinez254@hotmail.com,CRM Platform,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Open,Web Form,Africa,58,Female,Premium,51,18,2,13.91,179.64,2024-04-30,2024-05-07,No,Yes,Windows,Firefox,Debit Card,Chinese,Evening,5,Small Business,barbara.martinez254@hotmail.com,,0
123635,Karen Wilson,karen.wilson262@company.com,CRM Platform,Bug Report,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,In Progress,Phone,Australia,59,Female,Premium,4,2,5,1.16,39.11,2023-01-01,2023-01-02,No,Yes,Android,Safari,PayPal,Chinese,Afternoon,3,Small Business,karen.wilson262@company.com,,0
95694,Linda Garcia,linda.garcia467@hotmail.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Web Form,South America,31,Other,Free,24,3,3,25.34,232.13,2022-09-30,2022-10-05,No,Yes,iOS,Firefox,Debit Card,English,Morning,10,Small Business,linda.garcia467@hotmail.com,,0
71199,Patricia Williams,patricia.williams550@outlook.com,Mobile App,Payment Problem,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Chat,Africa,64,Other,Free,37,20,5,12.57,44.68,2024-10-05,2024-10-13,No,No,Windows,Firefox,Bank Transfer,German,Night,8,Corporate,patricia.williams550@outlook.com,,0
60700,Barbara Lopez,barbara.lopez491@company.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,South America,61,Other,Premium,5,2,5,54.0,183.4,2024-12-17,2024-12-21,Yes,Yes,Windows,Chrome,Crypto,Chinese,Morning,7,Individual,barbara.lopez491@company.com,,0
115503,Elizabeth Anderson,elizabeth.anderson91@company.com,Subscription Service,Feature Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,Australia,40,Female,Basic,41,11,1,40.57,9.05,2024-09-12,2024-09-21,No,No,Android,Firefox,PayPal,Japanese,Afternoon,6,Small Business,elizabeth.anderson91@company.com,2023-11-19,0
64450,Thomas Garcia,thomas.garcia728@yahoo.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Closed,Chat,South America,38,Other,Enterprise,5,13,3,39.37,27.82,2023-07-17,2023-07-17,Yes,Yes,Windows,Safari,Debit Card,German,Night,3,Individual,thomas.garcia728@yahoo.com,,0
184809,Jennifer Martinez,jennifer.martinez466@yahoo.com,Mobile App,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Web Form,Asia,70,Other,Basic,13,8,1,64.14,143.22,2024-09-05,2024-09-06,Yes,No,iOS,Safari,Credit Card,Chinese,Afternoon,2,Corporate,jennifer.martinez466@yahoo.com,,0
88768,David Martin,david.martin673@yahoo.com,Billing System,Payment Problem,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Web Form,Africa,63,Male,Enterprise,45,3,3,70.4,75.18,2022-04-17,2022-04-19,No,Yes,Android,Unknown,Crypto,Chinese,Morning,5,Corporate,david.martin673@yahoo.com,,0
109928,William Anderson,william.anderson297@gmail.com,Payment Gateway,Payment Problem,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Chat,Australia,50,Other,Free,48,16,5,52.02,179.61,2023-09-22,2023-09-22,No,Yes,iOS,Edge,Bank Transfer,Japanese,Night,3,Corporate,william.anderson297@gmail.com,,0
161362,Patricia Williams,patricia.williams698@yahoo.com,Cloud Storage,Account Suspension,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Email,Africa,34,Female,Enterprise,60,3,5,41.83,108.69,2022-12-31,2023-01-01,Yes,No,Linux,Firefox,Crypto,Chinese,Afternoon,6,Individual,patricia.williams698@yahoo.com,,0
187049,Robert Thomas,robert.thomas952@hotmail.com,Cloud Storage,Login Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Chat,North America,71,Other,Premium,55,7,1,11.84,10.0,2022-05-11,2022-05-11,Yes,No,Windows,Safari,Crypto,English,Morning,9,Individual,robert.thomas952@hotmail.com,,0
90964,Michael Wilson,michael.wilson571@gmail.com,Web Portal,Account Suspension,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Social Media,North America,27,Other,Free,20,9,4,44.87,147.54,2023-04-06,2023-04-19,Yes,Yes,Android,Safari,Credit Card,English,Afternoon,1,Small Business,michael.wilson571@gmail.com,,0
106094,Elizabeth Miller,elizabeth.miller273@outlook.com,Web Portal,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Web Form,Australia,72,Female,Free,41,8,1,13.68,19.18,2022-11-13,2022-11-19,Yes,No,Linux,Unknown,Credit Card,German,Afternoon,1,Individual,elizabeth.miller273@outlook.com,,0
184761,Elizabeth Jackson,elizabeth.jackson378@outlook.com,Cloud Storage,Subscription Cancellation,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,Africa,35,Female,Basic,2,19,1,67.81,92.36,2024-07-16,2024-07-21,No,No,iOS,Unknown,Bank Transfer,German,Afternoon,1,Small Business,elizabeth.jackson378@outlook.com,2023-09-28,0
160494,Jessica Williams,jessica.williams773@gmail.com,API Service,Refund Request,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Email,Europe,30,Male,Enterprise,56,17,4,7.33,148.59,2023-09-15,2023-09-15,Yes,No,Android,Safari,PayPal,German,Morning,10,Corporate,jessica.williams773@gmail.com,,0
110925,Charles Johnson,charles.johnson779@outlook.com,E-commerce Store,Account Suspension,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Web Form,Australia,75,Female,Basic,56,18,3,10.52,232.97,2023-10-23,2023-11-05,Yes,No,Linux,Chrome,Debit Card,Chinese,Morning,1,Individual,charles.johnson779@outlook.com,,0
158844,Patricia Gonzalez,patricia.gonzalez299@outlook.com,Subscription Service,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,North America,32,Female,Enterprise,17,15,3,27.33,20.38,2024-06-21,2024-06-21,Yes,No,MacOS,Unknown,PayPal,French,Evening,3,Corporate,patricia.gonzalez299@outlook.com,,0
69704,Charles Williams,charles.williams253@company.com,Payment Gateway,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Chat,Australia,18,Female,Free,42,16,5,6.07,111.23,2024-11-07,2024-11-15,No,Yes,Linux,Chrome,Credit Card,French,Evening,10,Corporate,charles.williams253@company.com,,0
21551,Linda Wilson,linda.wilson635@gmail.com,Mobile App,Performance Issue,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,Africa,22,Male,Enterprise,48,0,4,33.65,69.48,2023-08-21,2023-08-25,Yes,No,Windows,Unknown,Crypto,Spanish,Morning,5,Individual,linda.wilson635@gmail.com,,0
128009,Jessica Martin,jessica.martin309@company.com,Mobile App,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Open,Email,South America,45,Other,Premium,8,15,5,0.96,33.03,2024-02-09,2024-02-13,No,Yes,Windows,Safari,PayPal,Chinese,Evening,1,Small Business,jessica.martin309@company.com,,0
198321,Richard Moore,richard.moore849@gmail.com,E-commerce Store,Bug Report,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Email,South America,51,Other,Basic,51,11,2,65.7,95.5,2024-10-31,2024-11-06,No,No,Android,Safari,PayPal,Spanish,Evening,10,Small Business,richard.moore849@gmail.com,,0
186583,William Miller,william.miller10@outlook.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Social Media,Asia,71,Other,Premium,26,5,5,30.82,196.11,2022-08-01,2022-08-01,Yes,Yes,Windows,Firefox,Debit Card,German,Afternoon,1,Small Business,william.miller10@outlook.com,,0
90311,Patricia Taylor,patricia.taylor994@icloud.com,E-commerce Store,Login Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Phone,Asia,48,Male,Free,15,10,1,36.36,232.59,2023-09-27,2023-10-01,Yes,Yes,Linux,Unknown,PayPal,French,Morning,3,Individual,patricia.taylor994@icloud.com,,0
