ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
187971,Charles Gonzalez,charles.gonzalez761@gmail.com,CRM Platform,Performance Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Email,North America,32,Male,Free,43,17,3,24.72,111.55,2023-12-06,2023-12-19,Yes,No,Linux,Edge,Debit Card,French,Afternoon,8,Individual,charles.gonzalez761@gmail.com,,0
183033,Richard Anderson,richard.anderson582@outlook.com,Analytics Dashboard,Login Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Social Media,North America,24,Other,Basic,17,4,1,71.12,137.19,2022-05-18,2022-05-25,Yes,Yes,MacOS,Unknown,Crypto,Spanish,Night,4,Small Business,richard.anderson582@outlook.com,,0
91887,Jennifer Gonzalez,jennifer.gonzalez275@hotmail.com,Payment Gateway,Security Concern,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Social Media,Europe,51,Other,Premium,32,18,4,10.51,139.95,2024-09-08,2024-09-09,No,No,Android,Chrome,PayPal,German,Evening,8,Corporate,jennifer.gonzalez275@hotmail.com,,0
6829,David Martinez,david.martinez447@outlook.com,Payment Gateway,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Phone,South America,60,Other,Premium,55,18,2,3.47,155.21,2024-08-09,2024-08-20,Yes,No,MacOS,Edge,Crypto,Chinese,Afternoon,1,Individual,david.martinez447@outlook.com,,0
191991,Michael Gonzalez,michael.gonzalez758@yahoo.com,E-commerce Store,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Email,Africa,72,Male,Basic,1,5,1,24.37,100.17,2024-01-01,2024-01-03,No,No,Windows,Unknown,Bank Transfer,Japanese,Evening,7,Individual,michael.gonzalez758@yahoo.com,,0
111664,Charles Jackson,charles.jackson712@company.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Phone,North America,45,Other,Premium,51,18,5,52.49,60.09,2024-06-07,2024-06-10,Yes,No,Windows,Chrome,Debit Card,English,Afternoon,6,Corporate,charles.jackson712@company.com,,0
39200,Susan Rodriguez,susan.rodriguez140@hotmail.com,E-commerce Store,Security Concern,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Chat,North America,56,Male,Free,35,14,3,69.94,182.58,2023-03-22,2023-03-28,No,No,Windows,Edge,Credit Card,Japanese,Night,1,Small Business,susan.rodriguez140@hotmail.com,,0
81832,Charles Moore,charles.moore102@company.com,Payment Gateway,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,South America,68,Male,Free,47,1,4,37.44,65.19,2022-07-21,2022-07-21,Yes,No,MacOS,Unknown,Crypto,Spanish,Afternoon,6,Small Business,charles.moore102@company.com,,0
183716,Sarah Thomas,sarah.thomas78@icloud.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Email,North America,28,Other,Free,28,7,3,28.2,59.98,2022-01-23,2022-02-05,No,Yes,Android,Chrome,PayPal,German,Morning,3,Individual,sarah.thomas78@icloud.com,,0
121924,Susan Gonzalez,susan.gonzalez943@gmail.com,CRM Platform,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Social Media,North America,18,Female,Premium,54,6,1,13.9,61.47,2022-12-27,2023-01-09,No,No,Windows,Firefox,Bank Transfer,Spanish,Evening,6,Corporate,susan.gonzalez943@gmail.com,,0
104409,Karen Jones,karen.jones755@icloud.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,High,Open,Chat,South America,75,Female,Premium,24,1,4,27.78,150.94,2022-07-21,2022-07-26,Yes,No,MacOS,Safari,PayPal,French,Night,6,Individual,karen.jones755@icloud.com,,0
60972,Barbara Davis,barbara.davis450@outlook.com,Mobile App,Feature Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,Africa,23,Other,Basic,45,19,2,22.28,122.19,2024-06-07,2024-06-11,Yes,Yes,Android,Safari,Credit Card,Japanese,Evening,3,Individual,barbara.davis450@outlook.com,,0
130860,Karen Martinez,karen.martinez357@company.com,Subscription Service,Account Suspension,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,South America,38,Male,Free,48,14,3,6.24,52.9,2022-12-12,2022-12-18,Yes,No,iOS,Chrome,Credit Card,French,Evening,1,Small Business,karen.martinez357@company.com,,0
25008,Michael Hernandez,michael.hernandez259@gmail.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,In Progress,Web Form,Africa,33,Female,Basic,53,9,2,68.67,139.43,2023-01-07,2023-01-15,Yes,No,iOS,Firefox,Bank Transfer,German,Evening,9,Individual,michael.hernandez259@gmail.com,,0
126298,Sarah Miller,sarah.miller650@company.com,CRM Platform,Security Concern,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Social Media,Australia,55,Female,Free,57,6,2,66.92,194.71,2024-02-13,2024-02-20,Yes,Yes,Linux,Firefox,Crypto,German,Evening,3,Individual,sarah.miller650@company.com,,0
106102,Michael Jackson,michael.jackson982@yahoo.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Web Form,Australia,67,Female,Enterprise,6,18,1,59.69,105.98,2023-11-08,2023-11-18,Yes,Yes,Android,Safari,Credit Card,Spanish,Afternoon,7,Individual,michael.jackson982@yahoo.com,,0
60901,Charles Rodriguez,charles.rodriguez83@gmail.com,E-commerce Store,Account Suspension,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Chat,Europe,65,Female,Free,43,3,4,1.89,117.6,2024-05-17,2024-05-29,Yes,No,iOS,Unknown,PayPal,French,Night,2,Individual,charles.rodriguez83@gmail.com,,0
23696,Joseph Moore,joseph.moore561@gmail.com,Cloud Storage,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Social Media,South America,40,Other,Enterprise,17,12,4,65.08,111.82,2022-10-03,2022-10-10,Yes,Yes,iOS,Unknown,Crypto,German,Morning,7,Individual,joseph.moore561@gmail.com,,0
9756,Elizabeth Wilson,elizabeth.wilson316@company.com,Cloud Storage,Feature Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Africa,68,Other,Free,50,18,5,62.87,98.61,2024-05-27,2024-06-01,No,Yes,Android,Chrome,PayPal,Japanese,Night,8,Small Business,elizabeth.wilson316@company.com,,0
29662,David Lopez,david.lopez669@company.com,API Service,Feature Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Chat,North America,18,Male,Free,17,7,3,24.91,116.72,2024-03-29,2024-04-04,Yes,No,MacOS,Safari,PayPal,French,Night,10,Corporate,david.lopez669@company.com,,0
159327,Elizabeth Jones,elizabeth.jones210@outlook.com,Payment Gateway,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Email,North America,46,Female,Free,20,11,1,57.02,202.11,2022-07-28,2022-08-11,Yes,No,Linux,Chrome,Bank Transfer,French,Night,4,Individual,elizabeth.jones210@outlook.com,,0
122760,John Davis,john.davis741@outlook.com,Analytics Dashboard,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Email,Africa,48,Male,Basic,35,9,2,40.65,46.69,2022-02-27,2022-03-03,No,Yes,Android,Edge,PayPal,Spanish,Evening,1,Individual,john.davis741@outlook.com,,0
114498,Patricia Hernandez,patricia.hernandez357@outlook.com,API Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Social Media,Europe,52,Male,Premium,52,6,3,43.3,232.21,2022-11-12,2022-11-23,No,Yes,Windows,Chrome,Debit Card,Japanese,Morning,8,Corporate,patricia.hernandez357@outlook.com,,0
67819,Robert Williams,robert.williams486@company.com,Web Portal,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,Africa,60,Female,Enterprise,36,12,3,16.0,57.35,2024-02-02,2024-02-14,No,Yes,Windows,Safari,Debit Card,German,Afternoon,6,Corporate,robert.williams486@company.com,,0
197883,Jessica Moore,jessica.moore643@gmail.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Chat,Europe,25,Other,Free,13,16,3,35.25,157.69,2022-05-25,2022-05-28,Yes,Yes,Android,Chrome,PayPal,Chinese,Afternoon,7,Small Business,jessica.moore643@gmail.com,,0
152691,Thomas Martin,thomas.martin218@outlook.com,Cloud Storage,Feature Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Phone,North America,25,Female,Premium,46,5,5,44.26,155.61,2023-03-29,2023-04-05,Yes,No,Android,Unknown,Debit Card,Chinese,Afternoon,4,Small Business,thomas.martin218@outlook.com,,0
163489,Susan Smith,susan.smith418@yahoo.com,Billing System,Refund Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Chat,Australia,48,Female,Basic,41,2,5,39.47,232.92,2023-05-09,2023-05-19,No,Yes,Windows,Unknown,PayPal,German,Evening,4,Individual,susan.smith418@yahoo.com,,0
25861,Karen Jones,karen.jones37@hotmail.com,Payment Gateway,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Chat,South America,28,Female,Enterprise,13,8,5,45.9,121.81,2023-08-26,2023-09-09,Yes,No,Windows,Chrome,Debit Card,English,Morning,7,Small Business,karen.jones37@hotmail.com,,0
66452,Michael Johnson,michael.johnson213@icloud.com,CRM Platform,Bug Report,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Web Form,Australia,71,Other,Basic,11,4,5,28.86,148.88,2023-08-09,2023-08-12,No,Yes,Linux,Safari,Bank Transfer,Chinese,Evening,5,Corporate,michael.johnson213@icloud.com,,0
195306,William Anderson,william.anderson414@icloud.com,E-commerce Store,Security Concern,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Email,North America,43,Male,Premium,5,6,5,27.54,187.32,2024-11-02,2024-11-08,Yes,No,iOS,Firefox,PayPal,German,Afternoon,4,Corporate,william.anderson414@icloud.com,,0
75183,Robert Anderson,robert.anderson286@hotmail.com,Web Portal,Account Suspension,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Social Media,North America,41,Male,Basic,40,10,3,44.39,137.82,2022-02-12,2022-02-24,Yes,No,Android,Edge,PayPal,German,Morning,7,Individual,robert.anderson286@hotmail.com,,0
108327,Jessica Johnson,jessica.johnson235@yahoo.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Chat,Asia,54,Other,Basic,10,16,3,50.17,7.2,2024-12-22,2025-01-04,No,Yes,Windows,Safari,Credit Card,Chinese,Evening,7,Corporate,jessica.johnson235@yahoo.com,,0
188152,Sarah Anderson,sarah.anderson163@hotmail.com,CRM Platform,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Web Form,North America,46,Other,Basic,19,4,5,13.51,47.63,2024-01-09,2024-01-17,No,Yes,Android,Safari,Crypto,French,Morning,5,Small Business,sarah.anderson163@hotmail.com,,0
168845,Michael Martin,michael.martin157@gmail.com,E-commerce Store,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,In Progress,Phone,North America,57,Other,Free,40,11,2,5.11,48.81,2022-12-15,2022-12-22,No,Yes,iOS,Safari,Bank Transfer,French,Evening,1,Corporate,michael.martin157@gmail.com,,0
189502,Michael Wilson,michael.wilson285@gmail.com,API Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Phone,Asia,36,Female,Premium,55,11,4,48.7,121.74,2023-06-14,2023-06-23,No,No,MacOS,Chrome,Crypto,French,Night,1,Corporate,michael.wilson285@gmail.com,,0
156067,Susan Miller,susan.miller733@company.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,South America,54,Male,Enterprise,41,6,3,29.46,227.85,2023-02-24,2023-03-06,Yes,No,Linux,Firefox,Bank Transfer,Spanish,Evening,4,Individual,susan.miller733@company.com,,0
182923,John Gonzalez,john.gonzalez398@company.com,Payment Gateway,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Resolved,Web Form,South America,52,Female,Basic,11,17,5,24.06,108.69,2024-01-07,2024-01-18,Yes,No,Windows,Firefox,PayPal,German,Afternoon,9,Individual,john.gonzalez398@company.com,,0
175655,Sarah Jackson,sarah.jackson963@icloud.com,Web Portal,Bug Report,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Web Form,Africa,58,Male,Premium,41,11,3,63.44,230.73,2023-12-04,2023-12-05,No,Yes,MacOS,Unknown,Debit Card,Spanish,Evening,4,Small Business,sarah.jackson963@icloud.com,,0
163297,Karen Jackson,karen.jackson957@icloud.com,API Service,Bug Report,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Email,Europe,21,Male,Free,5,19,5,37.26,152.92,2022-01-05,2022-01-17,Yes,Yes,iOS,Edge,Bank Transfer,Japanese,Evening,10,Small Business,karen.jackson957@icloud.com,,0
126999,Sarah Martin,sarah.martin12@yahoo.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Phone,Europe,73,Other,Basic,15,10,5,22.91,50.38,2023-09-19,2023-09-27,Yes,No,MacOS,Safari,Crypto,Japanese,Afternoon,5,Corporate,sarah.martin12@yahoo.com,,0
67732,Charles Taylor,charles.taylor480@company.com,CRM Platform,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Open,Email,North America,53,Female,Free,40,14,1,69.51,85.7,2023-11-07,2023-11-13,Yes,No,Android,Chrome,Crypto,English,Afternoon,4,Small Business,charles.taylor480@company.com,,0
73285,Thomas Davis,thomas.davis111@company.com,CRM Platform,Refund Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Web Form,Africa,33,Other,Free,18,4,5,52.3,49.37,2022-11-03,2022-11-04,No,No,Windows,Edge,Bank Transfer,French,Morning,6,Individual,thomas.davis111@company.com,,0
60052,Mary Williams,mary.williams518@yahoo.com,Mobile App,Feature Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Chat,North America,56,Other,Enterprise,10,11,1,27.97,50.94,2022-02-12,2022-02-25,Yes,No,Linux,Firefox,Debit Card,Spanish,Evening,5,Individual,mary.williams518@yahoo.com,,0
83741,Jessica Anderson,jessica.anderson228@outlook.com,CRM Platform,Login Issue,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Social Media,North America,43,Other,Premium,40,12,3,3.54,180.9,2024-06-18,2024-06-27,Yes,Yes,iOS,Safari,Credit Card,French,Morning,9,Corporate,jessica.anderson228@outlook.com,,0
154670,James Thomas,james.thomas695@gmail.com,Payment Gateway,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Phone,Europe,48,Other,Enterprise,5,15,2,50.72,5.76,2024-07-20,2024-07-20,No,No,Windows,Edge,PayPal,Spanish,Morning,1,Corporate,james.thomas695@gmail.com,,0
78096,Linda Hernandez,linda.hernandez135@icloud.com,Payment Gateway,Security Concern,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Email,South America,29,Male,Premium,27,6,5,31.63,27.16,2022-11-02,2022-11-02,No,Yes,Linux,Chrome,Bank Transfer,English,Evening,6,Small Business,linda.hernandez135@icloud.com,,0
160523,Michael Davis,michael.davis82@outlook.com,Subscription Service,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,North America,19,Male,Premium,35,15,1,69.63,71.94,2022-03-11,2022-03-15,Yes,No,Linux,Safari,Credit Card,French,Evening,10,Individual,michael.davis82@outlook.com,,0
190994,Thomas Miller,thomas.miller906@icloud.com,Billing System,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,Europe,21,Female,Enterprise,46,12,4,19.45,197.25,2023-11-07,2023-11-12,No,Yes,Android,Firefox,Credit Card,English,Morning,1,Corporate,thomas.miller906@icloud.com,,0
150330,Robert Gonzalez,robert.gonzalez703@outlook.com,Web Portal,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Email,Asia,42,Male,Basic,19,17,1,8.18,108.92,2023-05-29,2023-06-05,Yes,Yes,Windows,Unknown,Crypto,French,Evening,9,Individual,robert.gonzalez703@outlook.com,,0
136487,Linda Taylor,linda.taylor645@icloud.com,Web Portal,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,In Progress,Social Media,Europe,53,Female,Premium,45,11,3,50.07,233.85,2022-10-21,2022-10-23,No,No,Android,Edge,Crypto,German,Morning,5,Individual,linda.taylor645@icloud.com,,0
92723,Barbara Wilson,barbara.wilson752@yahoo.com,API Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Chat,Europe,55,Female,Enterprise,37,16,1,29.33,118.7,2024-03-28,2024-04-04,No,Yes,MacOS,Firefox,PayPal,German,Evening,10,Corporate,barbara.wilson752@yahoo.com,,0
167567,Joseph Wilson,joseph.wilson296@outlook.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Email,South America,20,Other,Free,25,15,2,68.12,69.54,2024-02-29,2024-03-07,No,Yes,MacOS,Firefox,Debit Card,German,Afternoon,4,Small Business,joseph.wilson296@outlook.com,2022-08-22,0
50543,Robert Moore,robert.moore669@icloud.com,CRM Platform,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Web Form,South America,62,Female,Basic,20,11,2,63.41,216.86,2023-07-31,2023-07-31,No,No,iOS,Chrome,PayPal,English,Evening,9,Corporate,robert.moore669@icloud.com,,0
8444,James Wilson,james.wilson771@company.com,CRM Platform,Bug Report,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Social Media,South America,50,Male,Premium,39,16,2,49.44,225.33,2022-01-21,2022-01-30,Yes,Yes,Linux,Unknown,Credit Card,French,Night,6,Small Business,james.wilson771@company.com,,0
111400,Elizabeth Thomas,elizabeth.thomas700@icloud.com,Analytics Dashboard,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Open,Web Form,Europe,63,Female,Basic,11,8,4,36.93,91.04,2024-08-01,2024-08-09,Yes,No,Android,Firefox,Bank Transfer,Chinese,Morning,5,Corporate,elizabeth.thomas700@icloud.com,2024-02-01,0
199095,Susan Anderson,susan.anderson69@icloud.com,Cloud Storage,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,South America,53,Other,Free,20,1,2,68.49,28.22,2024-02-28,2024-03-02,Yes,Yes,Android,Firefox,Credit Card,French,Morning,2,Corporate,susan.anderson69@icloud.com,,0
127730,David Miller,david.miller431@gmail.com,Cloud Storage,Subscription Cancellation,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Chat,Australia,56,Other,Basic,43,16,5,20.56,96.22,2024-12-17,2024-12-24,No,Yes,Linux,Safari,Debit Card,Japanese,Evening,7,Individual,david.miller431@gmail.com,2023-10-01,0
45933,Charles Garcia,charles.garcia92@company.com,Analytics Dashboard,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Email,South America,66,Female,Basic,19,4,2,7.56,83.59,2024-05-30,2024-06-07,Yes,Yes,MacOS,Edge,Crypto,German,Morning,4,Corporate,charles.garcia92@company.com,,0
82708,Joseph Smith,joseph.smith186@yahoo.com,Mobile App,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Chat,Asia,62,Female,Basic,45,7,4,35.66,93.38,2024-01-15,2024-01-25,Yes,No,Windows,Firefox,Crypto,German,Night,5,Small Business,joseph.smith186@yahoo.com,,0
51057,Jessica Wilson,jessica.wilson453@outlook.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Web Form,Australia,63,Other,Enterprise,48,0,2,63.03,71.47,2023-06-29,2023-06-30,Yes,No,Linux,Unknown,PayPal,Chinese,Evening,1,Small Business,jessica.wilson453@outlook.com,,0
32939,William Moore,william.moore98@company.com,Cloud Storage,Refund Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Chat,South America,31,Male,Enterprise,5,11,4,10.49,104.93,2024-09-26,2024-09-28,Yes,Yes,Linux,Safari,PayPal,German,Afternoon,4,Small Business,william.moore98@company.com,,0
130450,Jessica Martin,jessica.martin949@icloud.com,Subscription Service,Data Sync Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,Closed,Web Form,Europe,37,Male,Enterprise,31,8,3,17.27,70.8,2023-11-21,2023-12-04,Yes,Yes,Android,Chrome,Bank Transfer,Japanese,Afternoon,5,Corporate,jessica.martin949@icloud.com,,0
175260,Joseph Rodriguez,joseph.rodriguez418@yahoo.com,Subscription Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,South America,30,Female,Enterprise,46,18,1,52.34,175.55,2024-07-14,2024-07-24,Yes,Yes,Windows,Unknown,Debit Card,English,Afternoon,8,Small Business,joseph.rodriguez418@yahoo.com,,0
126228,Robert Jackson,robert.jackson661@yahoo.com,API Service,Security Concern,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Phone,Australia,32,Male,Free,40,14,1,61.47,149.84,2022-09-12,2022-09-26,No,Yes,Windows,Safari,PayPal,German,Evening,9,Individual,robert.jackson661@yahoo.com,,0
30074,Charles Rodriguez,charles.rodriguez166@icloud.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Pending Customer,Social Media,Europe,21,Male,Enterprise,57,13,5,27.48,178.48,2023-06-16,2023-06-27,Yes,No,MacOS,Edge,Crypto,Chinese,Morning,4,Small Business,charles.rodriguez166@icloud.com,,0
29647,Karen Garcia,karen.garcia820@hotmail.com,Billing System,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Chat,North America,46,Male,Basic,25,2,4,68.22,209.07,2022-11-11,2022-11-12,Yes,No,Android,Edge,Bank Transfer,German,Evening,3,Small Business,karen.garcia820@hotmail.com,,0
63386,Richard Thomas,richard.thomas166@outlook.com,API Service,Security Concern,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Chat,Australia,70,Male,Premium,36,4,4,3.52,25.24,2022-05-31,2022-06-05,No,Yes,Linux,Edge,Crypto,Chinese,Morning,5,Individual,richard.thomas166@outlook.com,,0
70711,Robert Moore,robert.moore253@gmail.com,E-commerce Store,Account Suspension,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Asia,55,Male,Free,2,5,1,39.8,80.15,2023-12-31,2024-01-12,No,Yes,iOS,Edge,Crypto,Spanish,Afternoon,6,Small Business,robert.moore253@gmail.com,,0
36031,William Hernandez,william.hernandez242@yahoo.com,Cloud Storage,Bug Report,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Phone,South America,23,Female,Free,2,7,5,21.89,68.95,2024-07-28,2024-08-02,No,No,Linux,Safari,Credit Card,German,Night,10,Corporate,william.hernandez242@yahoo.com,2022-02-16,0
4539,Barbara Martinez,barbara.martinez541@hotmail.com,Payment Gateway,Login Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Chat,Asia,21,Female,Premium,14,12,1,66.09,224.02,2022-12-19,2022-12-30,No,No,iOS,Safari,Bank Transfer,Spanish,Night,2,Corporate,barbara.martinez541@hotmail.com,,0
66369,Elizabeth Moore,elizabeth.moore260@yahoo.com,Subscription Service,Account Suspension,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Email,Asia,60,Other,Premium,27,13,2,57.94,78.37,2024-03-30,2024-04-11,Yes,Yes,iOS,Unknown,Debit Card,Japanese,Afternoon,3,Individual,elizabeth.moore260@yahoo.com,,0
