ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
87648,Thomas Williams,thomas.williams587@gmail.com,Subscription Service,Account Suspension,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Chat,South America,54,Other,Enterprise,51,12,5,41.9,119.35,2024-08-05,2024-08-10,Yes,Yes,Android,Safari,Crypto,Chinese,Evening,9,Corporate,thomas.williams587@gmail.com,2022-10-26,0
92976,Robert Miller,robert.miller358@gmail.com,Analytics Dashboard,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Social Media,Asia,36,Male,Enterprise,45,0,2,24.73,164.37,2023-05-07,2023-05-08,No,No,MacOS,Safari,Crypto,French,Evening,5,Corporate,robert.miller358@gmail.com,,0
136291,Karen Miller,karen.miller828@company.com,E-commerce Store,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,Asia,21,Other,Free,54,3,2,9.3,194.21,2022-09-27,2022-10-06,No,No,Linux,Edge,Debit Card,French,Morning,1,Individual,karen.miller828@company.com,,0
168710,Patricia Wilson,patricia.wilson292@gmail.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Chat,Europe,52,Male,Enterprise,56,3,3,50.93,104.7,2023-02-21,2023-02-24,Yes,Yes,Android,Safari,Credit Card,German,Morning,6,Small Business,patricia.wilson292@gmail.com,,0
54106,Mary Jackson,mary.jackson924@hotmail.com,Billing System,Bug Report,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Social Media,Australia,53,Female,Basic,53,4,1,15.3,96.96,2022-05-16,2022-05-18,Yes,Yes,iOS,Chrome,Bank Transfer,English,Morning,9,Small Business,mary.jackson924@hotmail.com,,0
29255,Elizabeth Lopez,elizabeth.lopez394@gmail.com,Subscription Service,Security Concern,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Web Form,North America,40,Male,Free,40,1,2,57.73,183.88,2023-07-04,2023-07-14,Yes,No,Android,Unknown,Credit Card,German,Evening,1,Corporate,elizabeth.lopez394@gmail.com,,0
162545,John Davis,john.davis888@company.com,Analytics Dashboard,Security Concern,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Chat,Asia,63,Female,Premium,33,9,5,52.66,31.24,2024-12-23,2025-01-02,Yes,Yes,Linux,Firefox,Credit Card,English,Afternoon,1,Corporate,john.davis888@company.com,,0
64739,Joseph Smith,joseph.smith261@icloud.com,Web Portal,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Social Media,Asia,30,Other,Basic,38,6,1,64.37,148.45,2024-10-04,2024-10-09,No,No,Linux,Edge,Crypto,Japanese,Night,4,Small Business,joseph.smith261@icloud.com,,0
136965,Sarah Martin,sarah.martin879@company.com,Subscription Service,Payment Problem,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,Asia,25,Other,Basic,56,18,2,49.66,175.84,2022-02-28,2022-02-28,Yes,No,Windows,Safari,Bank Transfer,Spanish,Morning,1,Corporate,sarah.martin879@company.com,,0
197794,Jessica Hernandez,jessica.hernandez579@gmail.com,Web Portal,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Social Media,South America,49,Other,Basic,26,17,3,36.67,189.86,2023-04-22,2023-04-26,No,No,MacOS,Safari,Credit Card,Chinese,Morning,7,Corporate,jessica.hernandez579@gmail.com,,0
37377,Patricia Martin,patricia.martin822@icloud.com,API Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Chat,Europe,38,Female,Basic,40,10,4,68.1,210.29,2022-08-30,2022-09-12,No,Yes,Android,Chrome,Crypto,German,Night,1,Individual,patricia.martin822@icloud.com,,0
16068,Joseph Martin,joseph.martin241@hotmail.com,Payment Gateway,Login Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Resolved,Social Media,Europe,18,Male,Premium,3,0,2,8.42,26.77,2023-08-07,2023-08-16,No,Yes,Linux,Unknown,Debit Card,Spanish,Evening,6,Small Business,joseph.martin241@hotmail.com,,0
18433,Charles Brown,charles.brown541@icloud.com,Analytics Dashboard,Account Suspension,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Phone,North America,54,Other,Premium,48,17,1,53.67,226.04,2023-02-11,2023-02-22,No,No,MacOS,Unknown,Bank Transfer,English,Afternoon,6,Corporate,charles.brown541@icloud.com,,0
114003,William Martin,william.martin750@hotmail.com,Billing System,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Social Media,Asia,34,Female,Enterprise,29,6,3,34.14,227.9,2024-06-21,2024-06-23,Yes,Yes,Windows,Safari,PayPal,English,Afternoon,4,Corporate,william.martin750@hotmail.com,,0
139121,John Wilson,john.wilson113@company.com,Payment Gateway,Security Concern,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Web Form,Asia,34,Male,Free,56,18,2,35.57,121.97,2023-02-10,2023-02-23,No,No,Linux,Firefox,Credit Card,French,Morning,1,Corporate,john.wilson113@company.com,,0
181141,Sarah Garcia,sarah.garcia971@gmail.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Chat,Africa,18,Male,Free,31,8,5,48.84,14.53,2023-11-11,2023-11-16,Yes,Yes,Linux,Edge,Credit Card,French,Afternoon,3,Corporate,sarah.garcia971@gmail.com,,0
108378,John Johnson,john.johnson337@gmail.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,In Progress,Chat,Asia,29,Female,Free,18,14,3,7.67,85.74,2022-05-03,2022-05-03,Yes,Yes,Linux,Safari,PayPal,German,Morning,1,Small Business,john.johnson337@gmail.com,,0
106061,Mary Miller,mary.miller200@icloud.com,Web Portal,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Closed,Phone,Africa,23,Male,Premium,41,20,1,22.76,191.98,2023-02-20,2023-02-22,Yes,Yes,Linux,Edge,Bank Transfer,Chinese,Afternoon,2,Corporate,mary.miller200@icloud.com,2022-11-23,0
47888,Michael Jackson,michael.jackson628@yahoo.com,Web Portal,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Chat,Africa,71,Male,Basic,52,5,1,48.8,168.61,2023-09-22,2023-10-03,No,Yes,Android,Edge,Debit Card,German,Morning,9,Small Business,michael.jackson628@yahoo.com,,0
185055,Sarah Garcia,sarah.garcia54@gmail.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Social Media,South America,31,Female,Premium,14,0,3,10.47,25.35,2022-01-04,2022-01-18,No,Yes,Windows,Edge,PayPal,French,Morning,5,Corporate,sarah.garcia54@gmail.com,,0
128921,Barbara Garcia,barbara.garcia68@icloud.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Chat,Asia,34,Female,Premium,14,8,5,30.89,226.47,2024-07-24,2024-08-05,Yes,No,MacOS,Edge,Credit Card,French,Evening,7,Corporate,barbara.garcia68@icloud.com,,0
80655,Elizabeth Martinez,elizabeth.martinez839@outlook.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,Asia,67,Female,Free,58,19,3,64.63,109.6,2024-08-23,2024-08-28,Yes,Yes,Android,Edge,Bank Transfer,French,Afternoon,1,Corporate,elizabeth.martinez839@outlook.com,,0
174493,Susan Anderson,susan.anderson414@company.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Closed,Email,Africa,69,Other,Free,52,5,3,48.26,231.18,2022-09-15,2022-09-27,No,Yes,Windows,Chrome,Credit Card,French,Afternoon,5,Individual,susan.anderson414@company.com,,0
123129,Robert Garcia,robert.garcia832@company.com,API Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Closed,Web Form,Europe,69,Female,Enterprise,17,10,4,31.62,123.2,2023-11-20,2023-11-21,Yes,No,Windows,Firefox,Bank Transfer,French,Morning,6,Corporate,robert.garcia832@company.com,,0
19299,Mary Hernandez,mary.hernandez686@gmail.com,Payment Gateway,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Chat,Africa,68,Male,Basic,48,3,1,41.37,182.88,2024-12-21,2025-01-04,Yes,No,Windows,Safari,Credit Card,Spanish,Afternoon,1,Corporate,mary.hernandez686@gmail.com,,0
9430,Joseph Jackson,joseph.jackson665@company.com,CRM Platform,Login Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Web Form,South America,29,Other,Premium,25,19,1,2.71,218.44,2024-02-12,2024-02-26,No,No,Android,Safari,Debit Card,Spanish,Morning,6,Corporate,joseph.jackson665@company.com,,0
159256,Mary Johnson,mary.johnson800@icloud.com,Billing System,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,Asia,58,Female,Enterprise,53,14,4,53.4,82.47,2024-08-07,2024-08-08,Yes,Yes,Linux,Edge,Crypto,Spanish,Morning,5,Corporate,mary.johnson800@icloud.com,,0
37343,Thomas Davis,thomas.davis677@gmail.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Europe,50,Other,Premium,60,18,4,13.48,96.81,2024-05-04,2024-05-04,Yes,No,Android,Firefox,Debit Card,German,Morning,9,Small Business,thomas.davis677@gmail.com,,0
130713,Elizabeth Jackson,elizabeth.jackson567@outlook.com,Payment Gateway,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Social Media,Africa,21,Female,Premium,19,12,1,65.93,213.5,2023-04-12,2023-04-22,Yes,Yes,iOS,Unknown,PayPal,Spanish,Morning,4,Corporate,elizabeth.jackson567@outlook.com,,0
118909,Robert Anderson,robert.anderson625@icloud.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Social Media,Australia,19,Other,Enterprise,1,20,3,23.74,12.31,2022-05-16,2022-05-24,Yes,Yes,iOS,Safari,PayPal,Chinese,Night,7,Individual,robert.anderson625@icloud.com,,0
186410,Richard Wilson,richard.wilson12@company.com,Mobile App,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Chat,Africa,75,Other,Premium,20,1,5,16.93,70.53,2023-11-14,2023-11-21,No,Yes,Windows,Chrome,Bank Transfer,French,Morning,1,Individual,richard.wilson12@company.com,,0
128082,Linda Thomas,linda.thomas307@gmail.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Web Form,Europe,18,Other,Free,52,11,5,62.4,112.05,2023-03-27,2023-04-04,No,Yes,Windows,Safari,Debit Card,English,Afternoon,7,Small Business,linda.thomas307@gmail.com,,0
2981,Joseph Hernandez,joseph.hernandez272@company.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Web Form,Africa,74,Male,Free,46,3,2,36.86,72.6,2022-06-09,2022-06-10,No,Yes,Android,Firefox,Crypto,Japanese,Evening,1,Individual,joseph.hernandez272@company.com,,0
158821,Linda Rodriguez,linda.rodriguez15@yahoo.com,Mobile App,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,Closed,Chat,Asia,43,Male,Enterprise,48,15,2,64.87,42.51,2024-06-27,2024-07-08,Yes,Yes,Android,Safari,Bank Transfer,Spanish,Night,3,Individual,linda.rodriguez15@yahoo.com,,0
181871,Jessica Anderson,jessica.anderson559@outlook.com,CRM Platform,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Closed,Social Media,Europe,22,Female,Basic,34,8,1,27.56,158.26,2022-10-12,2022-10-25,Yes,No,Windows,Edge,Credit Card,English,Morning,3,Corporate,jessica.anderson559@outlook.com,,0
190633,Sarah Williams,sarah.williams369@gmail.com,E-commerce Store,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Europe,19,Other,Enterprise,39,10,2,66.23,104.57,2022-08-13,2022-08-22,No,No,iOS,Firefox,PayPal,Japanese,Morning,3,Small Business,sarah.williams369@gmail.com,,0
73540,Charles Thomas,charles.thomas112@hotmail.com,CRM Platform,Payment Problem,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Social Media,Australia,31,Female,Basic,36,18,2,1.86,32.85,2023-09-04,2023-09-18,Yes,No,Windows,Chrome,Crypto,French,Afternoon,2,Corporate,charles.thomas112@hotmail.com,,0
104293,Karen Anderson,karen.anderson608@yahoo.com,Mobile App,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Open,Social Media,Africa,52,Other,Premium,2,8,2,4.7,171.1,2024-04-26,2024-05-03,No,Yes,Android,Unknown,Debit Card,Japanese,Evening,5,Individual,karen.anderson608@yahoo.com,,0
191876,Jessica Gonzalez,jessica.gonzalez913@icloud.com,CRM Platform,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Phone,Asia,67,Other,Free,36,1,5,15.68,132.16,2023-01-28,2023-01-28,No,No,iOS,Firefox,Debit Card,Spanish,Morning,1,Corporate,jessica.gonzalez913@icloud.com,,0
196056,James Gonzalez,james.gonzalez790@company.com,E-commerce Store,Bug Report,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,In Progress,Phone,Europe,36,Male,Premium,5,20,2,55.52,66.54,2022-05-04,2022-05-06,No,Yes,Android,Unknown,Bank Transfer,German,Night,1,Corporate,james.gonzalez790@company.com,,0
185189,Jennifer Moore,jennifer.moore82@outlook.com,Cloud Storage,Feature Request,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Phone,North America,29,Female,Enterprise,49,2,5,53.34,89.52,2024-05-28,2024-05-29,No,No,MacOS,Unknown,PayPal,German,Night,3,Small Business,jennifer.moore82@outlook.com,,0
83788,Susan Martin,susan.martin373@yahoo.com,CRM Platform,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Social Media,Africa,33,Female,Free,37,13,2,55.46,101.5,2022-08-18,2022-08-23,No,Yes,MacOS,Chrome,Debit Card,Chinese,Evening,3,Individual,susan.martin373@yahoo.com,,0
9036,Elizabeth Martin,elizabeth.martin282@hotmail.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Phone,Asia,23,Female,Free,7,10,2,49.25,36.77,2024-03-29,2024-04-03,Yes,No,Android,Chrome,Bank Transfer,German,Evening,9,Corporate,elizabeth.martin282@hotmail.com,,0
137064,Elizabeth Jackson,elizabeth.jackson561@gmail.com,Analytics Dashboard,Data Sync Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,Asia,63,Other,Enterprise,28,16,2,24.16,78.94,2022-01-21,2022-01-30,Yes,No,Windows,Edge,Credit Card,German,Evening,3,Corporate,elizabeth.jackson561@gmail.com,,0
180249,Michael Martinez,michael.martinez937@company.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Closed,Chat,South America,24,Other,Basic,23,5,2,28.03,48.17,2024-01-31,2024-01-31,Yes,No,Android,Safari,Credit Card,French,Night,3,Small Business,michael.martinez937@company.com,,0
194024,Jessica Jones,jessica.jones979@hotmail.com,Mobile App,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,South America,62,Other,Enterprise,22,14,4,9.78,159.08,2023-12-09,2023-12-14,No,No,Windows,Safari,PayPal,French,Morning,1,Corporate,jessica.jones979@hotmail.com,,0
166938,Linda Johnson,linda.johnson992@hotmail.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Web Form,South America,41,Female,Premium,7,17,2,14.99,80.33,2023-12-30,2024-01-06,No,No,MacOS,Safari,Crypto,Spanish,Afternoon,4,Individual,linda.johnson992@hotmail.com,,0
169742,Robert Thomas,robert.thomas685@gmail.com,Billing System,Feature Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Phone,Asia,57,Female,Enterprise,10,15,2,37.92,177.81,2024-10-29,2024-10-30,No,Yes,Windows,Safari,Bank Transfer,Chinese,Night,4,Individual,robert.thomas685@gmail.com,,0
189542,Patricia Wilson,patricia.wilson160@gmail.com,E-commerce Store,Bug Report,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Social Media,Asia,42,Other,Premium,58,17,5,63.3,179.63,2022-06-15,2022-06-18,Yes,No,Android,Unknown,Bank Transfer,Spanish,Night,7,Individual,patricia.wilson160@gmail.com,,0
105102,Michael Martin,michael.martin268@outlook.com,E-commerce Store,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Phone,Australia,51,Male,Basic,24,2,2,65.65,171.18,2022-12-01,2022-12-06,Yes,No,iOS,Firefox,Crypto,Japanese,Morning,6,Corporate,michael.martin268@outlook.com,,0
150462,Thomas Martin,thomas.martin485@yahoo.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Web Form,Australia,27,Other,Free,17,6,4,30.36,24.66,2023-08-18,2023-08-21,Yes,No,MacOS,Firefox,Credit Card,Chinese,Morning,9,Individual,thomas.martin485@yahoo.com,,0
58722,John Garcia,john.garcia143@gmail.com,Web Portal,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Web Form,Africa,58,Female,Premium,5,16,5,47.34,121.09,2022-01-18,2022-01-28,No,No,Linux,Firefox,Credit Card,French,Afternoon,6,Small Business,john.garcia143@gmail.com,,0
149754,Patricia Rodriguez,patricia.rodriguez460@company.com,Payment Gateway,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Social Media,Asia,23,Male,Basic,15,17,3,8.31,190.63,2022-04-15,2022-04-19,No,No,MacOS,Safari,Bank Transfer,French,Afternoon,1,Individual,patricia.rodriguez460@company.com,,0
99873,Joseph Wilson,joseph.wilson594@icloud.com,Cloud Storage,Feature Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,South America,28,Female,Free,39,7,5,7.07,101.31,2024-10-12,2024-10-19,No,Yes,Android,Safari,PayPal,German,Evening,7,Small Business,joseph.wilson594@icloud.com,,0
51186,Barbara Jones,barbara.jones650@gmail.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,Asia,62,Female,Basic,36,11,1,23.33,105.96,2023-05-26,2023-06-07,No,No,Linux,Unknown,Credit Card,Spanish,Afternoon,10,Small Business,barbara.jones650@gmail.com,,0
148321,Karen Rodriguez,karen.rodriguez133@company.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Email,Australia,58,Male,Basic,5,18,2,18.79,122.06,2024-03-13,2024-03-14,No,Yes,MacOS,Unknown,Bank Transfer,Spanish,Afternoon,9,Corporate,karen.rodriguez133@company.com,,0
51064,Joseph Johnson,joseph.johnson767@outlook.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Phone,Australia,53,Male,Basic,55,17,2,46.78,108.24,2022-08-11,2022-08-19,Yes,Yes,Android,Edge,Bank Transfer,English,Evening,10,Corporate,joseph.johnson767@outlook.com,,0
103002,David Johnson,david.johnson887@company.com,Web Portal,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,North America,20,Female,Free,21,9,3,22.49,232.4,2024-08-26,2024-08-28,No,No,Android,Unknown,PayPal,English,Afternoon,1,Small Business,david.johnson887@company.com,,0
74316,Michael Jackson,michael.jackson721@gmail.com,Payment Gateway,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,Australia,61,Other,Free,17,9,4,67.05,150.15,2023-01-25,2023-01-26,Yes,No,MacOS,Edge,Credit Card,German,Evening,6,Small Business,michael.jackson721@gmail.com,,0
164251,David Garcia,david.garcia49@gmail.com,E-commerce Store,Security Concern,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,North America,58,Female,Premium,53,2,3,38.82,14.3,2023-07-12,2023-07-26,No,No,MacOS,Chrome,Debit Card,Chinese,Morning,8,Corporate,david.garcia49@gmail.com,,0
159791,Charles Wilson,charles.wilson85@icloud.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Web Form,Asia,28,Other,Basic,58,4,2,29.41,192.11,2023-05-23,2023-06-05,No,Yes,Android,Safari,PayPal,German,Morning,10,Corporate,charles.wilson85@icloud.com,,0
93776,Sarah Garcia,sarah.garcia72@hotmail.com,Cloud Storage,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Australia,27,Female,Basic,34,19,4,57.09,57.2,2022-09-04,2022-09-12,Yes,Yes,Linux,Unknown,Credit Card,Japanese,Night,4,Individual,sarah.garcia72@hotmail.com,,0
78187,Joseph Gonzalez,joseph.gonzalez323@company.com,Web Portal,Performance Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,Asia,59,Female,Premium,45,6,2,1.33,65.39,2024-11-22,2024-12-02,No,No,Linux,Safari,Debit Card,Japanese,Evening,4,Individual,joseph.gonzalez323@company.com,,0
86969,Richard Taylor,richard.taylor380@gmail.com,API Service,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Social Media,South America,43,Female,Premium,27,14,4,70.31,161.58,2023-12-25,2024-01-05,No,No,iOS,Firefox,Credit Card,English,Afternoon,3,Individual,richard.taylor380@gmail.com,,0
155184,William Williams,william.williams265@outlook.com,Billing System,Refund Request,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Chat,South America,38,Other,Free,37,9,5,8.77,170.55,2023-06-26,2023-06-30,No,Yes,Android,Firefox,Credit Card,Chinese,Night,7,Small Business,william.williams265@outlook.com,,0
16921,Linda Thomas,linda.thomas289@hotmail.com,Billing System,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Web Form,Africa,29,Male,Enterprise,37,15,3,54.97,108.75,2023-07-03,2023-07-16,No,No,Android,Unknown,Crypto,English,Evening,1,Small Business,linda.thomas289@hotmail.com,2022-02-08,0
8077,William Garcia,william.garcia954@hotmail.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Email,South America,18,Female,Free,42,6,5,60.09,26.9,2024-07-20,2024-07-23,No,Yes,MacOS,Chrome,Bank Transfer,German,Morning,4,Small Business,william.garcia954@hotmail.com,,0
119615,James Lopez,james.lopez411@yahoo.com,E-commerce Store,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,Closed,Email,Australia,72,Other,Premium,34,1,3,64.5,212.74,2022-04-28,2022-05-09,No,No,Android,Firefox,Crypto,Japanese,Evening,8,Individual,james.lopez411@yahoo.com,,0
150207,Mary Martin,mary.martin479@hotmail.com,CRM Platform,Data Sync Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,Pending Customer,Phone,North America,20,Female,Premium,55,20,1,5.05,234.78,2023-03-31,2023-04-12,Yes,Yes,Windows,Firefox,Crypto,English,Night,4,Corporate,mary.martin479@hotmail.com,,0
94019,Barbara Garcia,barbara.garcia669@outlook.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Email,Australia,23,Female,Enterprise,43,19,3,23.1,228.98,2022-06-07,2022-06-17,Yes,No,iOS,Chrome,Crypto,Spanish,Night,3,Small Business,barbara.garcia669@outlook.com,,0
11945,John Taylor,john.taylor943@gmail.com,E-commerce Store,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,Asia,59,Other,Enterprise,37,2,2,46.93,89.49,2023-06-14,2023-06-19,Yes,Yes,Android,Firefox,Debit Card,English,Afternoon,5,Corporate,john.taylor943@gmail.com,,0
