ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
32815,Robert Taylor,robert.taylor218@hotmail.com,Billing System,Refund Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Social Media,Africa,31,Other,Enterprise,37,6,2,36.95,152.86,2022-02-28,2022-03-13,No,Yes,Android,Firefox,PayPal,Chinese,Evening,9,Small Business,robert.taylor218@hotmail.com,,0
187682,William Anderson,william.anderson454@yahoo.com,Subscription Service,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Phone,Africa,70,Female,Basic,27,13,3,49.76,22.99,2023-01-05,2023-01-05,No,No,Linux,Unknown,Debit Card,English,Evening,1,Small Business,william.anderson454@yahoo.com,2022-04-01,0
147814,William Moore,william.moore976@gmail.com,Web Portal,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Web Form,North America,63,Male,Basic,39,1,2,60.5,13.73,2023-02-20,2023-03-04,No,Yes,MacOS,Firefox,Credit Card,English,Afternoon,6,Corporate,william.moore976@gmail.com,,0
35524,Jennifer Thomas,jennifer.thomas616@company.com,Payment Gateway,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Chat,South America,46,Other,Free,56,20,5,29.69,89.38,2023-02-08,2023-02-10,No,No,Linux,Safari,Bank Transfer,Chinese,Night,6,Individual,jennifer.thomas616@company.com,,0
31985,Joseph Jackson,joseph.jackson623@yahoo.com,E-commerce Store,Bug Report,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Phone,Africa,46,Male,Basic,20,4,2,71.91,103.25,2023-01-19,2023-01-20,No,Yes,Windows,Chrome,Credit Card,Chinese,Afternoon,5,Corporate,joseph.jackson623@yahoo.com,,0
162709,Elizabeth Brown,elizabeth.brown264@hotmail.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Chat,Australia,59,Female,Premium,37,20,5,68.92,40.69,2022-03-14,2022-03-28,Yes,Yes,MacOS,Unknown,Bank Transfer,Spanish,Morning,4,Small Business,elizabeth.brown264@hotmail.com,,0
12081,James Hernandez,james.hernandez34@outlook.com,Subscription Service,Login Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Email,Asia,59,Male,Enterprise,58,15,5,9.59,192.72,2022-07-03,2022-07-06,No,Yes,iOS,Chrome,Bank Transfer,Japanese,Morning,1,Corporate,james.hernandez34@outlook.com,,0
111641,David Williams,david.williams22@yahoo.com,Payment Gateway,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Chat,Europe,46,Male,Basic,37,18,1,59.24,61.59,2024-11-26,2024-12-08,No,No,Android,Firefox,Crypto,Japanese,Evening,2,Small Business,david.williams22@yahoo.com,,0
144364,Sarah Garcia,sarah.garcia897@icloud.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,Closed,Phone,Africa,28,Other,Enterprise,40,17,4,15.98,180.17,2022-02-28,2022-03-11,No,No,MacOS,Chrome,Bank Transfer,English,Evening,7,Corporate,sarah.garcia897@icloud.com,,0
92451,Michael Martinez,michael.martinez698@hotmail.com,Subscription Service,Performance Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Social Media,Australia,69,Male,Premium,58,9,4,48.29,52.26,2022-11-21,2022-11-29,Yes,No,Linux,Firefox,Debit Card,English,Night,10,Corporate,michael.martinez698@hotmail.com,,0
168578,Jessica Gonzalez,jessica.gonzalez834@hotmail.com,Payment Gateway,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,In Progress,Phone,South America,48,Other,Premium,23,19,5,34.31,49.53,2023-09-10,2023-09-24,No,No,MacOS,Chrome,Credit Card,Chinese,Afternoon,8,Corporate,jessica.gonzalez834@hotmail.com,2022-07-29,0
97610,Charles Davis,charles.davis911@icloud.com,CRM Platform,Feature Request,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,Australia,57,Male,Enterprise,35,2,3,43.66,70.07,2024-01-28,2024-02-04,No,No,MacOS,Edge,Credit Card,German,Afternoon,4,Corporate,charles.davis911@icloud.com,,0
94224,Jessica Brown,jessica.brown576@yahoo.com,Cloud Storage,Security Concern,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,North America,46,Male,Free,17,4,1,33.42,204.02,2022-07-02,2022-07-11,No,Yes,Linux,Edge,Crypto,German,Afternoon,3,Corporate,jessica.brown576@yahoo.com,,0
166767,Mary Davis,mary.davis14@yahoo.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Email,Africa,59,Male,Basic,41,11,3,36.34,30.0,2022-03-20,2022-04-01,Yes,No,Android,Chrome,Bank Transfer,Japanese,Morning,3,Corporate,mary.davis14@yahoo.com,,0
128275,Michael Garcia,michael.garcia161@icloud.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,Africa,72,Other,Free,57,0,2,68.66,16.71,2024-07-12,2024-07-12,Yes,No,Windows,Chrome,Credit Card,French,Morning,4,Individual,michael.garcia161@icloud.com,,0
122504,Patricia Martin,patricia.martin619@icloud.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Chat,Asia,24,Female,Enterprise,59,15,3,2.87,69.57,2024-12-04,2024-12-14,Yes,Yes,iOS,Edge,Crypto,English,Afternoon,1,Corporate,patricia.martin619@icloud.com,,0
143017,Jennifer Davis,jennifer.davis630@yahoo.com,Web Portal,Payment Problem,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Phone,Australia,52,Other,Basic,55,13,2,55.43,70.05,2022-02-15,2022-02-27,Yes,No,Windows,Firefox,PayPal,English,Morning,7,Individual,jennifer.davis630@yahoo.com,,0
182520,Mary Davis,mary.davis303@outlook.com,Subscription Service,Security Concern,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Chat,Europe,74,Male,Free,22,1,5,49.8,18.75,2022-11-16,2022-11-24,Yes,Yes,Linux,Edge,Debit Card,Japanese,Morning,3,Small Business,mary.davis303@outlook.com,,0
172049,Karen Jones,karen.jones555@gmail.com,Billing System,Payment Problem,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Chat,South America,74,Female,Free,15,2,3,33.91,66.95,2022-03-16,2022-03-19,No,Yes,iOS,Edge,Crypto,Japanese,Night,8,Corporate,karen.jones555@gmail.com,,0
189533,Thomas Lopez,thomas.lopez988@gmail.com,API Service,Security Concern,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Web Form,Australia,57,Female,Premium,47,18,5,25.09,17.91,2023-01-03,2023-01-05,Yes,Yes,Linux,Chrome,Crypto,Chinese,Morning,6,Small Business,thomas.lopez988@gmail.com,,0
157321,Karen Davis,karen.davis866@yahoo.com,Billing System,Feature Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Social Media,North America,60,Other,Premium,30,20,5,47.04,120.39,2023-09-19,2023-09-22,Yes,No,MacOS,Firefox,Credit Card,English,Afternoon,8,Small Business,karen.davis866@yahoo.com,,0
97397,Robert Moore,robert.moore566@gmail.com,Subscription Service,Security Concern,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Social Media,Asia,65,Female,Enterprise,20,7,2,63.86,16.25,2022-07-20,2022-07-27,No,Yes,Windows,Chrome,Credit Card,Japanese,Morning,5,Small Business,robert.moore566@gmail.com,,0
169780,Thomas Jackson,thomas.jackson476@icloud.com,Cloud Storage,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Open,Phone,North America,35,Other,Free,49,12,3,0.74,96.33,2024-12-24,2024-12-30,Yes,Yes,Linux,Chrome,Credit Card,Spanish,Morning,2,Corporate,thomas.jackson476@icloud.com,,0
86382,Joseph Brown,joseph.brown339@outlook.com,Mobile App,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Social Media,Asia,38,Other,Premium,6,5,3,66.38,116.51,2022-07-05,2022-07-18,Yes,Yes,Linux,Edge,Credit Card,Spanish,Afternoon,10,Individual,joseph.brown339@outlook.com,,0
157687,David Johnson,david.johnson85@company.com,Payment Gateway,Login Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,Open,Chat,Europe,74,Female,Free,21,1,4,23.18,190.77,2024-12-26,2025-01-07,Yes,No,MacOS,Firefox,Bank Transfer,English,Morning,2,Corporate,david.johnson85@company.com,,0
129227,John Lopez,john.lopez410@yahoo.com,Cloud Storage,Subscription Cancellation,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Web Form,Africa,73,Other,Free,34,18,1,43.75,146.09,2023-11-29,2023-12-04,Yes,Yes,Windows,Edge,Debit Card,Japanese,Evening,5,Small Business,john.lopez410@yahoo.com,,0
185643,Mary Brown,mary.brown536@hotmail.com,API Service,Payment Problem,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,Australia,57,Other,Enterprise,44,0,4,59.65,235.75,2022-06-04,2022-06-09,No,No,MacOS,Safari,Credit Card,English,Night,4,Small Business,mary.brown536@hotmail.com,,0
21320,Linda Hernandez,linda.hernandez855@outlook.com,CRM Platform,Performance Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Web Form,Europe,46,Male,Premium,31,20,3,59.47,58.61,2023-02-24,2023-03-06,No,Yes,iOS,Firefox,Debit Card,Japanese,Evening,6,Small Business,linda.hernandez855@outlook.com,,0
39482,James Garcia,james.garcia286@icloud.com,Analytics Dashboard,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Email,Australia,54,Female,Free,17,12,4,67.46,216.57,2024-06-28,2024-07-02,Yes,No,Windows,Safari,Credit Card,French,Night,7,Individual,james.garcia286@icloud.com,,0
171782,William Garcia,william.garcia522@hotmail.com,API Service,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Social Media,Australia,29,Female,Basic,6,0,4,68.72,99.55,2022-06-26,2022-06-26,Yes,Yes,Linux,Chrome,Credit Card,French,Night,3,Small Business,william.garcia522@hotmail.com,,0
83403,Barbara Thomas,barbara.thomas213@icloud.com,E-commerce Store,Payment Problem,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Phone,Australia,30,Other,Enterprise,60,5,2,30.58,229.35,2023-01-03,2023-01-03,No,No,MacOS,Chrome,Crypto,German,Morning,4,Corporate,barbara.thomas213@icloud.com,,0
132565,William Gonzalez,william.gonzalez533@icloud.com,Subscription Service,Refund Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Email,South America,21,Female,Basic,5,15,4,67.79,162.07,2023-04-28,2023-05-08,Yes,No,Android,Firefox,Credit Card,Chinese,Afternoon,8,Corporate,william.gonzalez533@icloud.com,,0
105942,Mary Miller,mary.miller111@icloud.com,Payment Gateway,Performance Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Asia,53,Male,Free,48,20,1,63.09,84.28,2023-02-22,2023-03-04,Yes,Yes,Windows,Chrome,Debit Card,French,Evening,3,Small Business,mary.miller111@icloud.com,,0
40671,James Wilson,james.wilson541@gmail.com,Payment Gateway,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,Closed,Chat,Europe,73,Female,Enterprise,33,9,1,50.32,159.01,2022-12-23,2023-01-03,Yes,No,Linux,Chrome,Debit Card,Chinese,Evening,5,Individual,james.wilson541@gmail.com,,0
121918,William Jackson,william.jackson966@outlook.com,Payment Gateway,Performance Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Chat,Europe,40,Male,Premium,40,16,3,25.25,43.53,2022-06-21,2022-06-27,Yes,Yes,Android,Edge,Crypto,French,Morning,5,Small Business,william.jackson966@outlook.com,,0
166533,Thomas Smith,thomas.smith302@gmail.com,Billing System,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Phone,Africa,49,Other,Premium,40,17,1,26.6,88.58,2022-05-13,2022-05-24,Yes,No,Windows,Chrome,Bank Transfer,French,Evening,1,Individual,thomas.smith302@gmail.com,,0
151729,John Jones,john.jones433@outlook.com,Billing System,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Web Form,Asia,66,Male,Basic,4,1,4,50.22,177.12,2023-10-15,2023-10-28,Yes,Yes,Android,Chrome,PayPal,Spanish,Morning,10,Small Business,john.jones433@outlook.com,,0
148865,Elizabeth Taylor,elizabeth.taylor716@yahoo.com,Cloud Storage,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Email,Europe,56,Other,Premium,12,9,2,61.17,126.08,2023-08-13,2023-08-16,No,Yes,Linux,Chrome,Credit Card,Spanish,Evening,9,Corporate,elizabeth.taylor716@yahoo.com,2022-05-30,0
178405,Barbara Williams,barbara.williams310@hotmail.com,Analytics Dashboard,Refund Request,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,Asia,67,Other,Basic,4,8,4,51.65,226.44,2024-04-12,2024-04-24,No,Yes,Linux,Chrome,Bank Transfer,French,Night,6,Small Business,barbara.williams310@hotmail.com,,0
128942,Linda Johnson,linda.johnson867@gmail.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Chat,Asia,24,Male,Basic,56,4,2,22.64,30.0,2022-01-12,2022-01-14,No,No,Android,Unknown,Bank Transfer,Chinese,Morning,1,Individual,linda.johnson867@gmail.com,,0
51035,Mary Moore,mary.moore5@company.com,CRM Platform,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Resolved,Web Form,Europe,73,Male,Free,50,20,5,12.07,65.2,2022-09-25,2022-09-27,No,No,iOS,Firefox,PayPal,French,Night,3,Individual,mary.moore5@company.com,,0
114215,Joseph Johnson,joseph.johnson188@gmail.com,Billing System,Payment Problem,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,Europe,75,Male,Basic,53,6,3,42.62,23.9,2023-09-05,2023-09-14,Yes,No,MacOS,Safari,Bank Transfer,French,Night,10,Small Business,joseph.johnson188@gmail.com,,0
24061,Patricia Smith,patricia.smith50@yahoo.com,Subscription Service,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,Asia,52,Female,Basic,5,15,2,42.47,79.65,2022-05-03,2022-05-11,Yes,Yes,Android,Chrome,Debit Card,English,Evening,9,Corporate,patricia.smith50@yahoo.com,,0
64088,William Smith,william.smith771@icloud.com,CRM Platform,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Phone,Europe,55,Female,Basic,41,11,1,40.2,30.15,2024-11-15,2024-11-15,No,No,Linux,Safari,Crypto,Chinese,Morning,4,Small Business,william.smith771@icloud.com,,0
73974,Susan Brown,susan.brown461@icloud.com,Subscription Service,Account Suspension,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Web Form,Europe,63,Female,Premium,14,19,4,39.64,51.46,2023-04-18,2023-04-26,Yes,No,iOS,Unknown,Crypto,Chinese,Afternoon,5,Individual,susan.brown461@icloud.com,,0
195049,Susan Johnson,susan.johnson692@yahoo.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Email,Asia,68,Female,Basic,5,11,5,17.69,205.8,2022-05-06,2022-05-12,Yes,Yes,MacOS,Chrome,PayPal,Chinese,Morning,7,Small Business,susan.johnson692@yahoo.com,,0
65211,Jessica Martinez,jessica.martinez519@outlook.com,Billing System,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Europe,35,Female,Premium,18,13,3,71.5,231.53,2023-07-13,2023-07-22,No,No,iOS,Chrome,Credit Card,Chinese,Morning,6,Small Business,jessica.martinez519@outlook.com,,0
187197,Thomas Martin,thomas.martin950@outlook.com,E-commerce Store,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Phone,Europe,22,Other,Basic,30,10,5,70.08,48.65,2024-08-18,2024-08-30,Yes,Yes,Linux,Chrome,Credit Card,Chinese,Afternoon,6,Corporate,thomas.martin950@outlook.com,,0
199865,Thomas Thomas,thomas.thomas83@gmail.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Social Media,Australia,45,Other,Premium,41,3,4,41.48,139.91,2022-05-09,2022-05-22,Yes,Yes,Linux,Safari,PayPal,French,Afternoon,5,Corporate,thomas.thomas83@gmail.com,,0
96217,Elizabeth Brown,elizabeth.brown730@hotmail.com,Web Portal,Account Suspension,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Europe,47,Other,Free,26,1,5,10.76,227.42,2023-03-19,2023-03-24,No,No,Linux,Edge,Debit Card,German,Morning,3,Corporate,elizabeth.brown730@hotmail.com,,0
10961,Susan Hernandez,susan.hernandez474@yahoo.com,API Service,Payment Problem,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,South America,27,Male,Basic,53,7,5,22.85,91.4,2022-07-19,2022-07-22,No,No,Linux,Safari,Crypto,Japanese,Evening,5,Individual,susan.hernandez474@yahoo.com,,0
155916,Robert Anderson,robert.anderson782@hotmail.com,Web Portal,Account Suspension,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Africa,24,Other,Enterprise,38,10,3,68.65,207.07,2023-06-12,2023-06-12,Yes,No,MacOS,Edge,PayPal,German,Morning,8,Corporate,robert.anderson782@hotmail.com,,0
51445,Barbara Wilson,barbara.wilson173@yahoo.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Phone,Europe,30,Other,Basic,7,9,2,51.31,39.91,2023-03-10,2023-03-12,Yes,No,MacOS,Firefox,PayPal,German,Morning,3,Corporate,barbara.wilson173@yahoo.com,,0
79693,John Thomas,john.thomas719@hotmail.com,Mobile App,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Open,Web Form,Europe,26,Male,Free,12,20,5,8.01,25.94,2024-12-10,2024-12-24,No,Yes,iOS,Safari,Debit Card,English,Morning,10,Small Business,john.thomas719@hotmail.com,,0
99786,Elizabeth Williams,elizabeth.williams476@icloud.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Phone,North America,49,Female,Free,32,5,5,3.62,50.96,2023-02-08,2023-02-10,Yes,No,Windows,Unknown,Debit Card,French,Night,2,Small Business,elizabeth.williams476@icloud.com,,0
79124,William Rodriguez,william.rodriguez759@hotmail.com,CRM Platform,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Web Form,North America,48,Other,Free,1,9,2,17.42,53.93,2022-09-21,2022-10-04,Yes,No,Windows,Firefox,Crypto,French,Morning,1,Corporate,william.rodriguez759@hotmail.com,,0
14616,Jessica Miller,jessica.miller476@hotmail.com,Subscription Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Social Media,Australia,40,Female,Enterprise,23,1,1,66.2,98.45,2024-11-20,2024-11-28,Yes,No,Android,Edge,Debit Card,Japanese,Morning,3,Individual,jessica.miller476@hotmail.com,,0
183987,Jessica Jackson,jessica.jackson209@hotmail.com,API Service,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Web Form,Asia,49,Other,Premium,43,13,5,16.59,170.19,2024-08-15,2024-08-25,No,Yes,Linux,Chrome,Crypto,Spanish,Night,10,Individual,jessica.jackson209@hotmail.com,,0
71096,Jennifer Gonzalez,jennifer.gonzalez419@hotmail.com,Analytics Dashboard,Feature Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Phone,Australia,28,Other,Basic,5,14,5,19.36,64.84,2024-04-02,2024-04-02,No,Yes,Windows,Edge,Credit Card,German,Morning,6,Corporate,jennifer.gonzalez419@hotmail.com,,0
164763,Thomas Jones,thomas.jones149@hotmail.com,API Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Phone,North America,20,Other,Enterprise,4,7,2,56.51,161.38,2022-02-27,2022-03-07,Yes,Yes,Windows,Chrome,Credit Card,Spanish,Morning,6,Individual,thomas.jones149@hotmail.com,,0
88481,Elizabeth Brown,elizabeth.brown255@yahoo.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Email,Europe,37,Other,Basic,9,12,5,67.4,72.37,2022-09-25,2022-10-05,Yes,Yes,iOS,Chrome,Debit Card,Spanish,Afternoon,3,Corporate,elizabeth.brown255@yahoo.com,,0
197699,Robert Jackson,robert.jackson554@yahoo.com,Billing System,Refund Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Open,Phone,South America,47,Male,Enterprise,37,17,5,67.05,169.6,2022-01-07,2022-01-13,No,Yes,MacOS,Firefox,Bank Transfer,Spanish,Evening,3,Small Business,robert.jackson554@yahoo.com,,0
43221,Richard Williams,richard.williams885@icloud.com,Mobile App,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Phone,Africa,55,Male,Enterprise,22,2,3,41.49,30.2,2024-01-13,2024-01-20,Yes,No,MacOS,Edge,Crypto,Spanish,Afternoon,6,Individual,richard.williams885@icloud.com,,0
59113,Karen Davis,karen.davis184@hotmail.com,Mobile App,Account Suspension,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Phone,Australia,69,Female,Free,55,19,5,47.41,186.55,2023-07-09,2023-07-14,Yes,No,Linux,Unknown,PayPal,Spanish,Evening,9,Small Business,karen.davis184@hotmail.com,,0
35077,David Miller,david.miller14@company.com,E-commerce Store,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,Europe,49,Male,Enterprise,43,10,4,59.41,94.04,2023-03-04,2023-03-18,No,No,iOS,Firefox,Credit Card,Japanese,Afternoon,10,Small Business,david.miller14@company.com,,0
20159,Elizabeth Wilson,elizabeth.wilson187@yahoo.com,Cloud Storage,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Social Media,South America,36,Other,Free,56,13,3,62.05,75.49,2023-07-14,2023-07-14,Yes,No,Windows,Chrome,Crypto,German,Night,7,Corporate,elizabeth.wilson187@yahoo.com,,0
28733,Mary Jackson,mary.jackson476@hotmail.com,Cloud Storage,Feature Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Chat,Europe,35,Male,Enterprise,44,17,5,31.95,230.93,2024-12-22,2025-01-01,No,No,iOS,Chrome,Debit Card,German,Evening,5,Corporate,mary.jackson476@hotmail.com,,0
98347,William Wilson,william.wilson867@company.com,API Service,Login Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Web Form,Europe,27,Male,Free,38,3,3,12.05,132.62,2022-05-16,2022-05-21,Yes,Yes,Android,Unknown,Credit Card,German,Morning,6,Individual,william.wilson867@company.com,,0
153523,James Miller,james.miller388@gmail.com,Web Portal,Account Suspension,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Chat,Africa,48,Female,Free,18,13,4,52.98,209.94,2023-11-20,2023-11-21,No,Yes,Linux,Unknown,Bank Transfer,Japanese,Night,2,Corporate,james.miller388@gmail.com,,0
97114,Mary Moore,mary.moore640@yahoo.com,Cloud Storage,Payment Problem,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Phone,Europe,66,Male,Free,60,11,4,11.7,173.63,2023-10-31,2023-11-14,No,No,iOS,Safari,Credit Card,Chinese,Afternoon,6,Small Business,mary.moore640@yahoo.com,,0
59128,John Rodriguez,john.rodriguez222@company.com,Mobile App,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,Australia,35,Other,Free,57,3,5,6.0,169.93,2022-12-01,2022-12-07,No,Yes,iOS,Firefox,Bank Transfer,English,Evening,4,Corporate,john.rodriguez222@company.com,,0
84434,Karen Lopez,karen.lopez964@gmail.com,Billing System,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Chat,Europe,50,Male,Enterprise,42,3,4,64.69,21.73,2023-08-14,2023-08-14,No,No,iOS,Edge,Debit Card,English,Evening,4,Corporate,karen.lopez964@gmail.com,,0
