ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
31521,Sarah Rodriguez,sarah.rodriguez117@company.com,Cloud Storage,Security Concern,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Web Form,Africa,70,Other,Basic,3,3,2,30.71,71.96,2023-03-28,2023-04-04,No,Yes,Windows,Chrome,Debit Card,German,Afternoon,6,Individual,sarah.rodriguez117@company.com,,0
112486,Charles Moore,charles.moore698@yahoo.com,Web Portal,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,North America,67,Female,Premium,59,8,3,53.85,70.01,2023-02-22,2023-03-07,Yes,Yes,Android,Firefox,Credit Card,Spanish,Afternoon,5,Corporate,charles.moore698@yahoo.com,,0
197610,Charles Garcia,charles.garcia234@hotmail.com,Mobile App,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Web Form,Asia,33,Female,Free,17,14,2,3.13,204.12,2022-07-21,2022-08-01,No,No,Windows,Safari,Crypto,Chinese,Afternoon,2,Individual,charles.garcia234@hotmail.com,,0
81353,Karen Smith,karen.smith629@yahoo.com,E-commerce Store,Data Sync Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,In Progress,Social Media,North America,42,Other,Basic,48,9,2,55.87,104.06,2023-05-25,2023-06-03,No,Yes,Windows,Chrome,PayPal,Spanish,Afternoon,4,Small Business,karen.smith629@yahoo.com,,0
86609,James Martinez,james.martinez131@outlook.com,Subscription Service,Account Suspension,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Web Form,Asia,41,Male,Enterprise,42,14,3,27.87,101.42,2024-06-21,2024-07-04,No,Yes,MacOS,Safari,Bank Transfer,Spanish,Evening,9,Individual,james.martinez131@outlook.com,,0
16316,William Thomas,william.thomas933@icloud.com,E-commerce Store,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Australia,54,Female,Premium,36,20,1,21.72,49.18,2024-02-29,2024-03-14,Yes,Yes,Linux,Safari,Bank Transfer,Chinese,Night,8,Individual,william.thomas933@icloud.com,,0
22769,Thomas Smith,thomas.smith298@outlook.com,Billing System,Security Concern,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Social Media,Europe,31,Female,Enterprise,39,15,4,43.45,214.25,2022-02-13,2022-02-17,No,No,iOS,Firefox,PayPal,French,Night,6,Small Business,thomas.smith298@outlook.com,,0
22767,Thomas Jones,thomas.jones879@company.com,Billing System,Login Issue,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Chat,South America,52,Other,Enterprise,14,8,2,64.95,188.98,2024-10-19,2024-10-23,Yes,No,Windows,Chrome,PayPal,Japanese,Night,5,Corporate,thomas.jones879@company.com,,0
22100,Michael Johnson,michael.johnson402@company.com,E-commerce Store,Refund Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Email,Australia,18,Female,Premium,13,15,5,50.82,69.67,2023-09-26,2023-10-07,No,Yes,Linux,Safari,Debit Card,Chinese,Evening,9,Individual,michael.johnson402@company.com,,0
188087,Charles Jones,charles.jones392@hotmail.com,Mobile App,Login Issue,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Email,Europe,67,Male,Premium,41,19,4,66.98,15.97,2022-11-09,2022-11-09,Yes,Yes,Windows,Edge,Bank Transfer,Japanese,Evening,3,Individual,charles.jones392@hotmail.com,,0
82049,Richard Davis,richard.davis639@icloud.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Web Form,North America,19,Female,Enterprise,23,0,1,22.51,84.62,2023-03-25,2023-03-28,Yes,No,MacOS,Edge,Credit Card,Chinese,Morning,3,Individual,richard.davis639@icloud.com,,0
84635,Thomas Brown,thomas.brown680@gmail.com,Billing System,Account Suspension,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Chat,Africa,62,Male,Enterprise,41,15,1,32.79,192.06,2024-12-17,2024-12-21,No,Yes,Windows,Edge,Debit Card,Spanish,Night,7,Small Business,thomas.brown680@gmail.com,,0
126953,John Miller,john.miller695@gmail.com,CRM Platform,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,North America,61,Female,Basic,36,10,2,55.07,192.17,2023-04-07,2023-04-21,No,No,Windows,Chrome,PayPal,German,Afternoon,5,Small Business,john.miller695@gmail.com,,0
88527,Jennifer Smith,jennifer.smith942@hotmail.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Social Media,Africa,71,Male,Free,9,18,4,39.58,77.02,2023-10-03,2023-10-16,Yes,No,Linux,Firefox,Bank Transfer,Chinese,Morning,2,Individual,jennifer.smith942@hotmail.com,,0
115054,Jessica Davis,jessica.davis41@icloud.com,CRM Platform,Security Concern,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,South America,38,Male,Free,40,2,2,35.14,29.32,2022-12-18,2022-12-24,No,Yes,Linux,Chrome,Crypto,German,Morning,1,Corporate,jessica.davis41@icloud.com,,0
49662,David Moore,david.moore613@company.com,Billing System,Security Concern,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Social Media,Australia,35,Female,Enterprise,28,7,3,4.16,217.42,2024-05-27,2024-05-29,Yes,Yes,MacOS,Unknown,Bank Transfer,German,Afternoon,10,Individual,david.moore613@company.com,,0
77452,John Johnson,john.johnson529@yahoo.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Web Form,Asia,29,Male,Premium,22,4,5,45.78,194.59,2024-01-03,2024-01-13,Yes,No,Windows,Edge,PayPal,Spanish,Afternoon,7,Individual,john.johnson529@yahoo.com,,0
24448,Jessica Rodriguez,jessica.rodriguez322@hotmail.com,Analytics Dashboard,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Social Media,Europe,19,Other,Basic,45,19,5,11.79,56.2,2024-06-19,2024-06-29,Yes,Yes,Linux,Edge,Credit Card,German,Morning,9,Individual,jessica.rodriguez322@hotmail.com,,0
70464,Joseph Williams,joseph.williams822@company.com,API Service,Refund Request,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Email,Asia,44,Female,Premium,58,20,2,38.35,220.95,2023-11-05,2023-11-11,No,No,Windows,Safari,Crypto,Japanese,Evening,7,Corporate,joseph.williams822@company.com,,0
106171,Robert Rodriguez,robert.rodriguez983@outlook.com,CRM Platform,Performance Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,Africa,39,Other,Premium,58,3,2,65.09,91.5,2023-07-15,2023-07-27,No,No,Linux,Chrome,Bank Transfer,Japanese,Morning,9,Small Business,robert.rodriguez983@outlook.com,,0
64761,John Wilson,john.wilson659@icloud.com,CRM Platform,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,High,Open,Chat,North America,66,Female,Enterprise,44,1,5,46.26,10.67,2022-11-30,2022-12-03,Yes,Yes,Android,Edge,Bank Transfer,French,Morning,9,Corporate,john.wilson659@icloud.com,,0
16611,Michael Jackson,michael.jackson138@hotmail.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Web Form,North America,34,Male,Basic,3,14,5,48.81,190.25,2023-07-23,2023-07-28,Yes,No,Android,Unknown,Bank Transfer,German,Night,3,Individual,michael.jackson138@hotmail.com,,0
192041,David Moore,david.moore455@company.com,Subscription Service,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Email,Africa,34,Male,Basic,46,18,2,19.18,208.46,2023-07-14,2023-07-24,Yes,Yes,Android,Edge,Credit Card,German,Afternoon,2,Corporate,david.moore455@company.com,,0
50519,Barbara Anderson,barbara.anderson200@company.com,API Service,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Social Media,Asia,56,Female,Premium,41,4,2,56.83,201.68,2024-06-05,2024-06-05,No,Yes,Android,Chrome,Credit Card,Spanish,Evening,2,Small Business,barbara.anderson200@company.com,,0
51125,Mary Moore,mary.moore687@outlook.com,Subscription Service,Bug Report,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Chat,South America,68,Other,Free,53,14,1,49.33,74.83,2022-03-29,2022-04-08,No,No,iOS,Safari,Credit Card,French,Morning,7,Small Business,mary.moore687@outlook.com,,0
182022,Jessica Williams,jessica.williams955@hotmail.com,Analytics Dashboard,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Chat,South America,63,Other,Enterprise,55,19,5,58.75,178.35,2023-08-02,2023-08-03,Yes,No,iOS,Edge,Debit Card,Spanish,Morning,6,Small Business,jessica.williams955@hotmail.com,,0
192263,Karen Anderson,karen.anderson241@icloud.com,CRM Platform,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Web Form,Australia,39,Female,Basic,54,10,2,14.13,196.7,2023-04-26,2023-05-07,Yes,Yes,Android,Edge,Crypto,English,Night,6,Individual,karen.anderson241@icloud.com,,0
170083,James Martin,james.martin872@icloud.com,Analytics Dashboard,Bug Report,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Web Form,North America,57,Male,Premium,19,3,2,45.16,82.67,2022-03-05,2022-03-10,Yes,No,Android,Safari,PayPal,Japanese,Afternoon,4,Small Business,james.martin872@icloud.com,,0
189420,Sarah Brown,sarah.brown746@outlook.com,CRM Platform,Payment Problem,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Closed,Email,South America,24,Other,Premium,34,15,2,21.9,64.56,2024-09-16,2024-09-28,No,No,Windows,Firefox,PayPal,English,Morning,2,Small Business,sarah.brown746@outlook.com,,0
69269,Joseph Taylor,joseph.taylor197@hotmail.com,Web Portal,Feature Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Urgent,Open,Phone,Asia,61,Female,Free,28,10,2,29.96,239.73,2024-12-06,2024-12-12,No,No,Windows,Safari,PayPal,German,Afternoon,10,Corporate,joseph.taylor197@hotmail.com,,0
104829,Joseph Wilson,joseph.wilson465@hotmail.com,Mobile App,Data Sync Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Phone,Australia,36,Male,Premium,38,8,5,15.89,50.95,2023-11-29,2023-12-08,Yes,Yes,MacOS,Chrome,Crypto,Spanish,Afternoon,2,Corporate,joseph.wilson465@hotmail.com,,0
158165,Charles Moore,charles.moore194@icloud.com,CRM Platform,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Web Form,Africa,22,Female,Premium,56,1,2,48.85,25.17,2022-08-08,2022-08-14,Yes,Yes,iOS,Unknown,PayPal,German,Night,3,Small Business,charles.moore194@icloud.com,,0
55709,Patricia Davis,patricia.davis215@hotmail.com,Mobile App,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Phone,North America,58,Other,Basic,17,0,5,13.72,29.59,2022-03-05,2022-03-18,Yes,No,iOS,Safari,Credit Card,Chinese,Night,2,Corporate,patricia.davis215@hotmail.com,,0
148503,Karen Smith,karen.smith537@company.com,Analytics Dashboard,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,Africa,53,Male,Premium,57,17,5,34.78,94.3,2024-03-21,2024-04-02,Yes,Yes,Linux,Firefox,PayPal,German,Night,5,Individual,karen.smith537@company.com,,0
72412,Robert Lopez,robert.lopez674@outlook.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,Asia,67,Male,Premium,55,2,4,36.63,65.41,2024-03-06,2024-03-06,No,Yes,Windows,Edge,Crypto,English,Evening,5,Corporate,robert.lopez674@outlook.com,,0
179246,Joseph Anderson,joseph.anderson664@gmail.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Social Media,Australia,63,Male,Premium,30,8,5,38.37,105.82,2022-04-04,2022-04-06,Yes,Yes,Android,Safari,Credit Card,English,Morning,6,Corporate,joseph.anderson664@gmail.com,,0
39440,Susan Johnson,susan.johnson602@company.com,Web Portal,Bug Report,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,Asia,27,Male,Premium,17,20,5,44.96,99.92,2023-10-05,2023-10-17,Yes,Yes,Windows,Firefox,PayPal,French,Morning,2,Individual,susan.johnson602@company.com,,0
73940,Linda Gonzalez,linda.gonzalez335@gmail.com,API Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Email,Africa,49,Female,Free,42,10,2,50.42,13.7,2022-09-14,2022-09-16,Yes,Yes,Android,Chrome,Credit Card,Japanese,Night,2,Individual,linda.gonzalez335@gmail.com,,0
17815,William Miller,william.miller734@hotmail.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Chat,Asia,27,Male,Free,35,6,4,17.61,226.41,2024-08-19,2024-09-01,Yes,No,MacOS,Safari,Bank Transfer,Spanish,Night,3,Individual,william.miller734@hotmail.com,,0
12399,Barbara Hernandez,barbara.hernandez519@icloud.com,Web Portal,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Web Form,Australia,40,Other,Free,22,18,3,33.32,8.11,2023-12-09,2023-12-12,No,No,MacOS,Safari,PayPal,Spanish,Afternoon,9,Small Business,barbara.hernandez519@icloud.com,,0
123658,Jessica Anderson,jessica.anderson667@icloud.com,Payment Gateway,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Open,Social Media,Australia,41,Male,Enterprise,13,14,1,16.3,68.93,2022-12-25,2022-12-28,Yes,No,Android,Chrome,Crypto,Chinese,Night,2,Corporate,jessica.anderson667@icloud.com,,0
156279,Karen Lopez,karen.lopez278@company.com,CRM Platform,Data Sync Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Phone,Africa,48,Male,Basic,52,1,1,20.99,82.62,2023-09-30,2023-10-05,No,Yes,iOS,Edge,Bank Transfer,English,Afternoon,5,Individual,karen.lopez278@company.com,,0
75087,David Anderson,david.anderson925@company.com,Cloud Storage,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Web Form,South America,49,Female,Basic,36,7,4,31.58,52.0,2024-09-26,2024-10-07,Yes,No,iOS,Edge,Credit Card,English,Evening,1,Small Business,david.anderson925@company.com,,0
26352,David Hernandez,david.hernandez205@icloud.com,Billing System,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Social Media,Africa,30,Male,Premium,42,7,3,27.96,216.29,2023-04-11,2023-04-15,No,No,Android,Safari,Bank Transfer,German,Morning,1,Individual,david.hernandez205@icloud.com,,0
153486,Michael Miller,michael.miller894@gmail.com,Payment Gateway,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Web Form,Asia,72,Other,Enterprise,42,4,2,53.74,81.15,2022-05-17,2022-05-25,No,Yes,Android,Firefox,Debit Card,English,Night,2,Small Business,michael.miller894@gmail.com,,0
127530,Jennifer Johnson,jennifer.johnson341@icloud.com,Payment Gateway,Feature Request,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Social Media,Europe,22,Male,Basic,17,17,1,28.56,149.95,2022-09-18,2022-09-19,No,Yes,Linux,Edge,Crypto,Japanese,Evening,2,Small Business,jennifer.johnson341@icloud.com,,0
15743,Thomas Garcia,thomas.garcia217@gmail.com,Mobile App,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,High,Resolved,Phone,Europe,21,Male,Enterprise,23,18,4,40.45,64.66,2022-12-27,2022-12-29,No,No,Linux,Chrome,Credit Card,Japanese,Night,1,Individual,thomas.garcia217@gmail.com,,0
75670,James Jackson,james.jackson902@icloud.com,Billing System,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Chat,North America,70,Female,Free,36,8,3,27.33,199.78,2024-02-08,2024-02-19,Yes,Yes,iOS,Firefox,Debit Card,French,Night,6,Individual,james.jackson902@icloud.com,,0
29749,Michael Johnson,michael.johnson392@outlook.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Social Media,North America,53,Male,Enterprise,23,4,1,66.77,115.63,2023-04-09,2023-04-23,Yes,Yes,iOS,Unknown,PayPal,Chinese,Morning,9,Corporate,michael.johnson392@outlook.com,,0
187793,Thomas Johnson,thomas.johnson333@company.com,Subscription Service,Refund Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Web Form,South America,27,Male,Enterprise,53,10,4,63.38,164.13,2023-01-10,2023-01-14,Yes,No,iOS,Firefox,Debit Card,German,Morning,3,Corporate,thomas.johnson333@company.com,,0
18671,Susan Thomas,susan.thomas623@gmail.com,Subscription Service,Bug Report,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Chat,North America,71,Female,Premium,29,8,4,18.84,209.35,2022-02-16,2022-02-18,No,No,Windows,Unknown,Crypto,German,Evening,8,Individual,susan.thomas623@gmail.com,,0
89999,Jessica Thomas,jessica.thomas28@gmail.com,Billing System,Account Suspension,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Web Form,Europe,27,Other,Enterprise,58,7,3,5.87,111.6,2023-12-22,2023-12-28,Yes,Yes,Windows,Chrome,Debit Card,French,Night,2,Individual,jessica.thomas28@gmail.com,,0
127086,Elizabeth Anderson,elizabeth.anderson983@hotmail.com,Web Portal,Payment Problem,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Closed,Chat,Asia,72,Other,Premium,39,2,1,7.16,195.2,2022-04-17,2022-04-28,Yes,Yes,Linux,Chrome,Bank Transfer,French,Afternoon,2,Corporate,elizabeth.anderson983@hotmail.com,,0
174108,Michael Taylor,michael.taylor661@hotmail.com,Payment Gateway,Performance Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Email,Australia,68,Male,Enterprise,46,4,2,70.66,158.51,2022-06-01,2022-06-12,Yes,Yes,Windows,Safari,Crypto,English,Morning,2,Corporate,michael.taylor661@hotmail.com,,0
41746,Patricia Jackson,patricia.jackson276@icloud.com,Cloud Storage,Bug Report,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Social Media,Europe,70,Female,Enterprise,26,18,3,46.81,218.32,2022-01-06,2022-01-06,Yes,No,MacOS,Safari,PayPal,French,Evening,9,Corporate,patricia.jackson276@icloud.com,,0
79906,John Jones,john.jones299@hotmail.com,Payment Gateway,Bug Report,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Social Media,Africa,46,Other,Enterprise,53,18,5,16.23,164.23,2023-05-14,2023-05-14,No,Yes,Windows,Chrome,PayPal,English,Night,2,Small Business,john.jones299@hotmail.com,,0
77426,Thomas Thomas,thomas.thomas675@company.com,Payment Gateway,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Social Media,Europe,36,Other,Enterprise,6,18,4,52.23,100.5,2023-09-13,2023-09-13,Yes,Yes,MacOS,Edge,Crypto,Spanish,Morning,2,Small Business,thomas.thomas675@company.com,,0
60267,Linda Thomas,linda.thomas847@gmail.com,Web Portal,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Email,South America,70,Female,Premium,25,9,1,31.92,43.76,2024-12-02,2024-12-08,Yes,Yes,iOS,Safari,Debit Card,Japanese,Evening,10,Individual,linda.thomas847@gmail.com,,0
71626,James Davis,james.davis488@outlook.com,Analytics Dashboard,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Europe,44,Other,Premium,40,13,4,14.4,107.07,2023-07-02,2023-07-16,No,Yes,MacOS,Safari,Credit Card,French,Morning,4,Small Business,james.davis488@outlook.com,,0
66535,Linda Gonzalez,linda.gonzalez418@outlook.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,Asia,22,Female,Free,56,5,5,43.25,207.04,2024-08-02,2024-08-04,No,Yes,Windows,Firefox,Debit Card,French,Morning,5,Small Business,linda.gonzalez418@outlook.com,,0
45889,Richard Jackson,richard.jackson758@hotmail.com,API Service,Performance Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Web Form,Asia,28,Female,Enterprise,2,11,2,8.6,140.08,2022-08-24,2022-09-04,Yes,Yes,iOS,Firefox,Crypto,Spanish,Night,9,Individual,richard.jackson758@hotmail.com,,0
72148,Patricia Rodriguez,patricia.rodriguez685@gmail.com,Cloud Storage,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Web Form,Australia,53,Other,Enterprise,58,8,1,54.17,94.07,2024-11-26,2024-12-01,No,Yes,Linux,Safari,Debit Card,Chinese,Evening,1,Individual,patricia.rodriguez685@gmail.com,,0
11058,Sarah Brown,sarah.brown210@icloud.com,Web Portal,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Chat,Africa,25,Male,Free,45,1,3,34.65,25.59,2024-10-01,2024-10-03,Yes,Yes,Linux,Safari,Crypto,Spanish,Night,5,Small Business,sarah.brown210@icloud.com,,0
143497,Michael Wilson,michael.wilson41@hotmail.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Social Media,Europe,66,Female,Enterprise,24,11,5,10.08,30.71,2023-09-05,2023-09-07,No,Yes,Linux,Safari,PayPal,German,Afternoon,5,Small Business,michael.wilson41@hotmail.com,,0
130809,Sarah Hernandez,sarah.hernandez801@gmail.com,Billing System,Account Suspension,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Chat,Africa,50,Other,Enterprise,34,20,1,49.19,104.39,2023-04-13,2023-04-23,Yes,No,MacOS,Unknown,Crypto,French,Night,6,Corporate,sarah.hernandez801@gmail.com,,0
12774,Susan Martinez,susan.martinez265@yahoo.com,Analytics Dashboard,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,Australia,32,Other,Free,44,2,5,66.55,145.88,2023-05-29,2023-06-01,No,Yes,Linux,Safari,Credit Card,Chinese,Evening,5,Individual,susan.martinez265@yahoo.com,,0
145242,Richard Thomas,richard.thomas971@yahoo.com,CRM Platform,Performance Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Web Form,Australia,35,Male,Basic,14,17,4,52.23,30.15,2022-09-23,2022-10-06,No,Yes,MacOS,Safari,Debit Card,English,Evening,5,Small Business,richard.thomas971@yahoo.com,,0
55298,Joseph Anderson,joseph.anderson748@icloud.com,API Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,In Progress,Chat,Europe,29,Male,Premium,20,15,1,6.83,65.95,2022-06-07,2022-06-07,Yes,Yes,MacOS,Firefox,PayPal,Chinese,Evening,7,Individual,joseph.anderson748@icloud.com,,0
170801,Jessica Miller,jessica.miller953@icloud.com,Subscription Service,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,In Progress,Chat,Europe,34,Female,Premium,47,13,3,5.54,193.03,2024-06-18,2024-06-21,No,No,MacOS,Chrome,PayPal,Spanish,Night,5,Individual,jessica.miller953@icloud.com,,0
126745,Sarah Johnson,sarah.johnson195@outlook.com,Cloud Storage,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Open,Social Media,North America,65,Female,Premium,19,16,1,66.99,178.29,2024-05-21,2024-05-22,Yes,No,Android,Safari,PayPal,Japanese,Morning,2,Corporate,sarah.johnson195@outlook.com,,0
98794,Sarah Gonzalez,sarah.gonzalez163@outlook.com,Billing System,Login Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Email,North America,26,Female,Premium,22,12,1,10.8,135.01,2023-06-11,2023-06-23,No,No,Linux,Chrome,Debit Card,English,Evening,1,Corporate,sarah.gonzalez163@outlook.com,,0
