ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
143389,Jennifer Taylor,jennifer.taylor535@icloud.com,Cloud Storage,Performance Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Phone,South America,51,Female,Enterprise,25,10,4,32.26,73.52,2023-01-05,2023-01-13,No,Yes,Android,Unknown,Debit Card,English,Night,4,Individual,jennifer.taylor535@icloud.com,,0
25009,David Brown,david.brown808@gmail.com,Billing System,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Web Form,North America,33,Female,Free,11,6,2,17.56,66.08,2024-06-26,2024-07-03,Yes,No,MacOS,Firefox,Crypto,French,Afternoon,8,Individual,david.brown808@gmail.com,,0
186888,Mary Jones,mary.jones78@outlook.com,Subscription Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Phone,North America,24,Male,Free,32,20,3,1.01,212.14,2023-01-27,2023-02-05,No,No,iOS,Edge,Bank Transfer,English,Night,8,Corporate,mary.jones78@outlook.com,,0
77044,David Jackson,david.jackson108@gmail.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,In Progress,Phone,Africa,47,Female,Basic,23,3,4,52.06,31.0,2022-07-29,2022-08-12,Yes,No,Linux,Chrome,Bank Transfer,Chinese,Afternoon,7,Individual,david.jackson108@gmail.com,,0
54697,Joseph Anderson,joseph.anderson502@icloud.com,Payment Gateway,Security Concern,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,South America,23,Male,Premium,10,14,1,35.12,1.06,2023-08-12,2023-08-14,No,Yes,iOS,Safari,Crypto,Japanese,Evening,4,Corporate,joseph.anderson502@icloud.com,,0
71776,Karen Johnson,karen.johnson693@hotmail.com,E-commerce Store,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Social Media,North America,33,Male,Basic,53,19,4,70.15,191.31,2023-10-26,2023-10-27,Yes,Yes,Windows,Firefox,Bank Transfer,English,Night,9,Small Business,karen.johnson693@hotmail.com,,0
158126,James Martinez,james.martinez705@hotmail.com,Subscription Service,Login Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Email,Asia,45,Male,Free,44,4,4,11.5,236.82,2024-04-05,2024-04-10,No,No,iOS,Chrome,PayPal,Chinese,Afternoon,9,Small Business,james.martinez705@hotmail.com,2024-03-27,1
109852,Thomas Taylor,thomas.taylor497@icloud.com,Analytics Dashboard,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Phone,South America,26,Male,Premium,10,3,4,19.07,201.64,2024-12-06,2024-12-11,Yes,No,iOS,Edge,Bank Transfer,French,Afternoon,7,Corporate,thomas.taylor497@icloud.com,,0
187403,David Smith,david.smith512@icloud.com,Mobile App,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Chat,Australia,44,Other,Premium,24,9,2,4.74,156.32,2022-09-19,2022-09-25,No,Yes,iOS,Firefox,Crypto,Chinese,Evening,6,Corporate,david.smith512@icloud.com,,0
32869,Thomas Taylor,thomas.taylor873@gmail.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Phone,Europe,29,Female,Enterprise,5,10,1,46.09,151.36,2024-07-20,2024-08-03,No,No,iOS,Edge,Crypto,Japanese,Morning,8,Individual,thomas.taylor873@gmail.com,,0
78851,Barbara Taylor,barbara.taylor729@yahoo.com,Payment Gateway,Refund Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Social Media,Europe,30,Other,Free,17,9,5,45.84,155.23,2022-03-06,2022-03-06,No,Yes,Android,Edge,Bank Transfer,Japanese,Afternoon,5,Individual,barbara.taylor729@yahoo.com,,0
103648,Thomas Martinez,thomas.martinez263@hotmail.com,Cloud Storage,Feature Request,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,Asia,29,Female,Free,38,8,2,68.86,11.89,2022-06-15,2022-06-20,No,No,Linux,Unknown,Bank Transfer,Spanish,Morning,9,Small Business,thomas.martinez263@hotmail.com,,0
51837,Sarah Miller,sarah.miller337@yahoo.com,API Service,Performance Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Email,Africa,21,Male,Premium,44,3,5,49.58,104.86,2024-11-02,2024-11-08,No,Yes,iOS,Unknown,Bank Transfer,Chinese,Night,8,Corporate,sarah.miller337@yahoo.com,,0
44703,Linda Jackson,linda.jackson134@gmail.com,E-commerce Store,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,Asia,64,Female,Free,13,3,2,55.72,216.13,2022-01-12,2022-01-20,Yes,Yes,Linux,Edge,Crypto,Spanish,Evening,7,Individual,linda.jackson134@gmail.com,,0
92291,Richard Anderson,richard.anderson144@yahoo.com,Mobile App,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Email,Asia,67,Male,Free,26,8,4,51.21,214.18,2024-02-16,2024-02-26,No,No,Android,Edge,Bank Transfer,Chinese,Night,9,Small Business,richard.anderson144@yahoo.com,,0
82103,Joseph Rodriguez,joseph.rodriguez866@icloud.com,E-commerce Store,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Web Form,Australia,66,Female,Enterprise,41,2,4,62.47,202.72,2023-04-15,2023-04-28,Yes,Yes,MacOS,Unknown,Crypto,French,Afternoon,5,Corporate,joseph.rodriguez866@icloud.com,,0
98010,Susan Brown,susan.brown354@outlook.com,Web Portal,Subscription Cancellation,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Open,Chat,Europe,40,Male,Enterprise,36,20,4,2.42,206.49,2023-12-17,2023-12-22,Yes,Yes,Windows,Unknown,PayPal,French,Afternoon,10,Individual,susan.brown354@outlook.com,,0
94155,Linda Moore,linda.moore734@icloud.com,Payment Gateway,Bug Report,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,Asia,35,Male,Enterprise,56,17,1,41.18,99.43,2024-01-11,2024-01-22,Yes,Yes,Linux,Firefox,Debit Card,Chinese,Morning,7,Small Business,linda.moore734@icloud.com,,0
31618,Susan Smith,susan.smith588@gmail.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Chat,Asia,25,Female,Basic,34,6,5,41.11,53.43,2023-10-16,2023-10-24,No,No,Linux,Unknown,Crypto,Japanese,Afternoon,7,Individual,susan.smith588@gmail.com,,0
149387,Susan Taylor,susan.taylor933@icloud.com,API Service,Login Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Social Media,Africa,62,Male,Free,7,11,2,15.96,33.96,2022-10-20,2022-10-30,Yes,No,iOS,Firefox,Crypto,Spanish,Night,6,Small Business,susan.taylor933@icloud.com,,0
15532,Charles Jones,charles.jones324@hotmail.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,Europe,35,Female,Enterprise,47,7,1,40.41,164.78,2023-03-14,2023-03-15,Yes,No,Android,Unknown,PayPal,English,Night,6,Individual,charles.jones324@hotmail.com,,0
179335,David Anderson,david.anderson533@outlook.com,E-commerce Store,Performance Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,North America,44,Female,Basic,44,13,2,13.19,39.22,2022-07-16,2022-07-26,Yes,No,Linux,Firefox,Credit Card,German,Night,2,Small Business,david.anderson533@outlook.com,,0
51061,Patricia Davis,patricia.davis237@gmail.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Web Form,Africa,24,Other,Enterprise,59,6,3,69.91,29.26,2022-07-02,2022-07-11,Yes,No,Android,Safari,PayPal,Chinese,Night,10,Corporate,patricia.davis237@gmail.com,,0
4168,John Wilson,john.wilson101@yahoo.com,Subscription Service,Account Suspension,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Chat,South America,73,Male,Basic,3,10,4,41.94,176.08,2024-12-15,2024-12-17,No,No,Android,Edge,Bank Transfer,Japanese,Night,3,Corporate,john.wilson101@yahoo.com,,0
149624,Thomas Martin,thomas.martin697@outlook.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Chat,Africa,24,Male,Enterprise,12,6,2,42.97,22.28,2022-05-22,2022-05-27,Yes,Yes,MacOS,Safari,Credit Card,German,Morning,8,Small Business,thomas.martin697@outlook.com,,0
59439,Jessica Jackson,jessica.jackson456@gmail.com,Mobile App,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Email,South America,25,Female,Basic,3,13,2,13.14,74.0,2022-02-04,2022-02-12,Yes,No,MacOS,Unknown,Debit Card,English,Evening,2,Individual,jessica.jackson456@gmail.com,,0
47760,Jennifer Lopez,jennifer.lopez901@hotmail.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Social Media,South America,69,Male,Free,29,6,3,66.8,52.21,2024-05-13,2024-05-14,Yes,No,Linux,Safari,Debit Card,Japanese,Evening,8,Small Business,jennifer.lopez901@hotmail.com,,0
176538,William Moore,william.moore861@hotmail.com,API Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,Africa,68,Other,Premium,16,7,3,49.43,97.27,2023-12-21,2023-12-22,No,No,Android,Edge,Debit Card,Spanish,Night,5,Small Business,william.moore861@hotmail.com,,0
136971,Mary Martinez,mary.martinez521@hotmail.com,Subscription Service,Subscription Cancellation,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Web Form,Australia,69,Male,Basic,35,3,1,38.95,137.44,2022-01-01,2022-01-03,No,Yes,iOS,Safari,Bank Transfer,Spanish,Evening,9,Corporate,mary.martinez521@hotmail.com,,0
64940,James Moore,james.moore148@yahoo.com,Analytics Dashboard,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Social Media,Australia,48,Male,Basic,31,17,4,35.73,51.23,2024-11-05,2024-11-11,Yes,Yes,Linux,Chrome,Bank Transfer,English,Night,1,Individual,james.moore148@yahoo.com,,0
193287,Richard Thomas,richard.thomas487@yahoo.com,CRM Platform,Login Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Chat,Asia,50,Male,Premium,58,18,4,59.91,231.98,2024-01-09,2024-01-12,Yes,Yes,iOS,Chrome,Debit Card,English,Morning,10,Individual,richard.thomas487@yahoo.com,,0
176287,Linda Williams,linda.williams79@outlook.com,Subscription Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Phone,Europe,68,Male,Enterprise,14,20,5,21.14,153.95,2023-08-31,2023-09-10,Yes,No,Android,Firefox,Crypto,Spanish,Evening,2,Corporate,linda.williams79@outlook.com,,0
34676,David Gonzalez,david.gonzalez438@yahoo.com,E-commerce Store,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Phone,Australia,42,Other,Free,60,4,4,34.96,147.78,2022-04-17,2022-04-23,No,No,MacOS,Edge,PayPal,English,Morning,7,Corporate,david.gonzalez438@yahoo.com,,0
99895,Mary Hernandez,mary.hernandez729@hotmail.com,E-commerce Store,Refund Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Chat,North America,41,Male,Basic,16,16,3,24.52,32.25,2023-08-02,2023-08-13,No,No,Android,Unknown,Bank Transfer,German,Afternoon,1,Small Business,mary.hernandez729@hotmail.com,,0
121218,William Hernandez,william.hernandez415@company.com,Subscription Service,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,In Progress,Chat,Australia,48,Female,Enterprise,60,12,5,31.75,9.29,2024-01-04,2024-01-17,No,No,iOS,Firefox,Bank Transfer,English,Night,2,Small Business,william.hernandez415@company.com,,0
13336,Jennifer Lopez,jennifer.lopez95@hotmail.com,Mobile App,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Chat,Africa,72,Male,Free,21,16,5,41.78,7.83,2023-01-27,2023-02-04,No,No,MacOS,Chrome,Bank Transfer,Spanish,Night,6,Small Business,jennifer.lopez95@hotmail.com,,0
84293,Mary Martin,mary.martin759@yahoo.com,Cloud Storage,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,Africa,72,Male,Free,9,9,5,26.06,192.93,2022-07-15,2022-07-23,No,No,Android,Edge,Credit Card,English,Evening,4,Small Business,mary.martin759@yahoo.com,,0
163653,Karen Martin,karen.martin396@yahoo.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Phone,Australia,75,Male,Enterprise,25,14,1,62.97,138.82,2024-11-18,2024-11-22,Yes,Yes,Windows,Firefox,Crypto,Japanese,Afternoon,7,Individual,karen.martin396@yahoo.com,,0
59492,Michael Martinez,michael.martinez294@hotmail.com,Mobile App,Refund Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,In Progress,Phone,South America,54,Male,Enterprise,36,16,4,22.94,158.77,2022-07-24,2022-08-07,No,Yes,Linux,Chrome,Crypto,English,Night,7,Corporate,michael.martinez294@hotmail.com,,0
99936,Jessica Martinez,jessica.martinez268@outlook.com,Analytics Dashboard,Data Sync Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Web Form,North America,63,Male,Basic,35,19,3,40.07,13.98,2022-01-15,2022-01-21,Yes,No,MacOS,Safari,Bank Transfer,French,Night,6,Individual,jessica.martinez268@outlook.com,,0
65297,Sarah Miller,sarah.miller547@icloud.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Europe,37,Other,Enterprise,40,5,2,62.96,133.52,2023-04-18,2023-04-24,No,Yes,Linux,Firefox,Debit Card,Spanish,Evening,6,Small Business,sarah.miller547@icloud.com,,0
162794,Karen Hernandez,karen.hernandez185@outlook.com,CRM Platform,Payment Problem,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Phone,Europe,22,Male,Enterprise,34,15,4,16.36,174.09,2022-02-21,2022-03-06,Yes,Yes,Windows,Chrome,Crypto,French,Night,4,Individual,karen.hernandez185@outlook.com,,0
150770,Charles Williams,charles.williams201@company.com,API Service,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Open,Phone,North America,75,Female,Premium,5,6,3,49.65,169.57,2024-02-09,2024-02-17,No,Yes,iOS,Firefox,Credit Card,French,Evening,3,Individual,charles.williams201@company.com,,0
192110,Jessica Williams,jessica.williams344@gmail.com,Web Portal,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,Australia,30,Female,Free,54,10,1,4.8,220.93,2024-10-13,2024-10-26,No,No,Android,Edge,Crypto,German,Night,4,Corporate,jessica.williams344@gmail.com,,0
85898,Richard Jones,richard.jones133@company.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Phone,North America,26,Other,Free,34,3,1,53.81,16.33,2022-09-23,2022-10-01,Yes,Yes,iOS,Edge,Debit Card,English,Morning,5,Individual,richard.jones133@company.com,,0
57946,James Brown,james.brown543@hotmail.com,Analytics Dashboard,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Asia,21,Male,Premium,43,2,5,31.51,148.04,2022-08-20,2022-09-01,No,No,Linux,Firefox,Credit Card,German,Evening,8,Small Business,james.brown543@hotmail.com,,0
36891,Elizabeth Garcia,elizabeth.garcia332@company.com,Cloud Storage,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Closed,Social Media,Australia,75,Male,Basic,60,3,3,37.49,102.72,2023-11-19,2023-11-26,No,Yes,Windows,Edge,Debit Card,German,Afternoon,3,Individual,elizabeth.garcia332@company.com,,0
171531,Susan Garcia,susan.garcia557@icloud.com,Web Portal,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,Europe,61,Male,Basic,18,14,4,55.07,237.64,2024-07-05,2024-07-09,Yes,No,Linux,Unknown,PayPal,Spanish,Afternoon,7,Corporate,susan.garcia557@icloud.com,,0
423,Elizabeth Garcia,elizabeth.garcia122@outlook.com,Analytics Dashboard,Subscription Cancellation,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Email,Europe,60,Female,Basic,7,6,5,60.47,181.41,2023-07-15,2023-07-22,Yes,Yes,Linux,Unknown,Debit Card,English,Night,1,Small Business,elizabeth.garcia122@outlook.com,,0
29130,Charles Wilson,charles.wilson732@hotmail.com,Cloud Storage,Subscription Cancellation,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Europe,44,Male,Free,5,10,4,60.21,218.29,2023-07-19,2023-07-30,No,No,Linux,Chrome,Credit Card,Chinese,Night,10,Corporate,charles.wilson732@hotmail.com,,0
10876,Robert Gonzalez,robert.gonzalez407@outlook.com,Cloud Storage,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Email,Asia,62,Female,Free,17,2,2,52.37,170.61,2024-10-30,2024-11-10,Yes,No,Windows,Safari,Debit Card,French,Evening,2,Small Business,robert.gonzalez407@outlook.com,,0
60612,Karen Miller,karen.miller574@icloud.com,Billing System,Performance Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Web Form,Europe,75,Other,Free,57,20,1,46.04,21.56,2022-08-24,2022-09-02,Yes,Yes,MacOS,Unknown,Bank Transfer,Japanese,Morning,9,Corporate,karen.miller574@icloud.com,,0
100831,Susan Miller,susan.miller397@outlook.com,Analytics Dashboard,Performance Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Web Form,Australia,36,Other,Enterprise,22,10,4,38.55,183.94,2024-01-26,2024-02-06,Yes,No,iOS,Edge,PayPal,English,Morning,5,Individual,susan.miller397@outlook.com,,0
51432,Linda Smith,linda.smith651@gmail.com,API Service,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Resolved,Web Form,South America,46,Male,Basic,29,12,2,52.33,70.3,2023-11-10,2023-11-12,No,Yes,Windows,Unknown,PayPal,French,Afternoon,6,Corporate,linda.smith651@gmail.com,,0
173374,William Williams,william.williams275@gmail.com,Payment Gateway,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Social Media,North America,40,Other,Basic,4,9,2,50.27,79.38,2023-01-22,2023-01-24,Yes,Yes,MacOS,Chrome,Debit Card,German,Evening,9,Small Business,william.williams275@gmail.com,,0
38236,Thomas Gonzalez,thomas.gonzalez247@outlook.com,Analytics Dashboard,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Email,Asia,68,Male,Basic,25,13,3,52.04,231.47,2022-06-11,2022-06-22,Yes,Yes,Linux,Firefox,Debit Card,English,Evening,5,Small Business,thomas.gonzalez247@outlook.com,,0
192972,Joseph Davis,joseph.davis651@yahoo.com,Analytics Dashboard,Subscription Cancellation,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Web Form,South America,73,Other,Free,25,4,4,5.76,207.82,2023-10-24,2023-11-01,No,No,Windows,Edge,PayPal,German,Evening,10,Individual,joseph.davis651@yahoo.com,,0
53665,Robert Brown,robert.brown874@hotmail.com,API Service,Login Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,Africa,57,Male,Enterprise,25,18,1,6.14,72.19,2024-01-07,2024-01-09,Yes,Yes,MacOS,Firefox,Debit Card,German,Afternoon,6,Individual,robert.brown874@hotmail.com,,0
69893,Barbara Davis,barbara.davis269@outlook.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Chat,Asia,23,Male,Free,43,15,1,2.28,125.68,2024-10-10,2024-10-22,Yes,No,MacOS,Edge,PayPal,French,Afternoon,8,Individual,barbara.davis269@outlook.com,,0
149237,Sarah Lopez,sarah.lopez137@gmail.com,Analytics Dashboard,Feature Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Chat,Africa,59,Other,Enterprise,7,1,4,7.43,189.84,2023-08-12,2023-08-25,Yes,Yes,Windows,Edge,Credit Card,Spanish,Afternoon,9,Small Business,sarah.lopez137@gmail.com,,0
14444,Sarah Brown,sarah.brown655@icloud.com,Subscription Service,Feature Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Open,Social Media,Australia,55,Male,Basic,37,0,4,65.5,24.53,2023-01-20,2023-01-27,No,Yes,MacOS,Safari,PayPal,Spanish,Evening,10,Corporate,sarah.brown655@icloud.com,,0
56814,Patricia Jackson,patricia.jackson183@yahoo.com,Mobile App,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,South America,56,Female,Basic,42,13,1,65.92,60.51,2023-07-14,2023-07-19,No,Yes,Android,Edge,Crypto,Spanish,Evening,7,Small Business,patricia.jackson183@yahoo.com,,0
120146,John Moore,john.moore983@company.com,Subscription Service,Payment Problem,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Email,South America,59,Other,Free,55,16,3,13.66,190.15,2022-04-29,2022-05-08,Yes,No,Windows,Unknown,Crypto,Chinese,Afternoon,10,Individual,john.moore983@company.com,,0
146413,William Martinez,william.martinez613@yahoo.com,Analytics Dashboard,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Web Form,North America,73,Other,Free,19,4,1,58.66,10.39,2022-04-22,2022-05-03,Yes,Yes,iOS,Firefox,Credit Card,Japanese,Night,1,Corporate,william.martinez613@yahoo.com,,0
160477,Barbara Garcia,barbara.garcia797@company.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Chat,Europe,44,Other,Basic,38,8,4,21.87,141.43,2024-08-31,2024-09-11,Yes,No,iOS,Edge,PayPal,English,Morning,6,Small Business,barbara.garcia797@company.com,,0
195538,Elizabeth Davis,elizabeth.davis91@gmail.com,E-commerce Store,Data Sync Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Web Form,Africa,32,Other,Free,10,20,4,69.71,135.35,2022-03-02,2022-03-06,Yes,Yes,MacOS,Edge,Crypto,English,Night,2,Small Business,elizabeth.davis91@gmail.com,,0
24888,Thomas Jones,thomas.jones559@yahoo.com,API Service,Feature Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,Asia,74,Female,Free,48,20,2,62.91,18.33,2023-06-21,2023-07-02,No,Yes,Windows,Edge,PayPal,Japanese,Evening,2,Individual,thomas.jones559@yahoo.com,,0
118621,Joseph Miller,joseph.miller67@outlook.com,Mobile App,Performance Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Social Media,Africa,65,Female,Basic,1,2,5,67.75,26.61,2022-05-05,2022-05-11,Yes,Yes,iOS,Unknown,Debit Card,French,Morning,8,Individual,joseph.miller67@outlook.com,,0
87160,Jennifer Miller,jennifer.miller507@company.com,Subscription Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Phone,Asia,18,Other,Premium,54,2,4,36.69,226.26,2022-08-09,2022-08-11,Yes,Yes,iOS,Chrome,Debit Card,English,Evening,3,Small Business,jennifer.miller507@company.com,,0
145647,Joseph Garcia,joseph.garcia180@company.com,E-commerce Store,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Phone,South America,64,Other,Premium,54,20,4,47.61,139.18,2024-04-21,2024-05-03,No,Yes,Android,Firefox,Crypto,Japanese,Evening,3,Corporate,joseph.garcia180@company.com,2023-12-27,0
158297,Barbara Smith,barbara.smith843@yahoo.com,Subscription Service,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Social Media,South America,74,Other,Premium,57,2,1,60.3,15.99,2023-04-17,2023-04-18,Yes,Yes,Windows,Unknown,Bank Transfer,Spanish,Evening,8,Corporate,barbara.smith843@yahoo.com,,0
