ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
105485,David Smith,david.smith926@company.com,Billing System,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,Africa,68,Other,Enterprise,49,20,5,52.69,230.93,2022-05-06,2022-05-06,No,No,Android,Safari,PayPal,Chinese,Night,3,Individual,david.smith926@company.com,,0
101031,William Hernandez,william.hernandez887@icloud.com,Subscription Service,Refund Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Phone,Africa,69,Female,Premium,4,10,2,68.38,139.82,2024-05-26,2024-06-03,Yes,No,MacOS,Unknown,Credit Card,Chinese,Night,10,Small Business,william.hernandez887@icloud.com,,0
172145,Jessica Williams,jessica.williams976@company.com,CRM Platform,Performance Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Web Form,Europe,30,Male,Free,33,20,4,22.34,210.46,2022-01-30,2022-02-08,No,Yes,Android,Unknown,PayPal,German,Night,8,Individual,jessica.williams976@company.com,,0
125317,Barbara Moore,barbara.moore499@hotmail.com,Analytics Dashboard,Refund Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Chat,North America,66,Other,Premium,33,20,4,7.28,189.16,2022-03-20,2022-03-25,Yes,Yes,Android,Firefox,Debit Card,English,Night,3,Corporate,barbara.moore499@hotmail.com,,0
4583,Susan Miller,susan.miller859@gmail.com,Billing System,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Email,North America,57,Other,Enterprise,16,14,5,8.66,160.9,2024-04-25,2024-04-28,No,Yes,Android,Unknown,Debit Card,German,Afternoon,3,Corporate,susan.miller859@gmail.com,,0
199391,William Taylor,william.taylor115@gmail.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,In Progress,Email,Australia,32,Female,Enterprise,13,3,2,1.98,79.9,2024-11-17,2024-11-17,No,Yes,MacOS,Firefox,Credit Card,Chinese,Night,4,Small Business,william.taylor115@gmail.com,,0
82718,Barbara Wilson,barbara.wilson530@yahoo.com,E-commerce Store,Payment Problem,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Email,Asia,52,Male,Premium,51,14,3,26.85,117.97,2023-07-04,2023-07-12,Yes,Yes,Android,Firefox,Crypto,French,Morning,9,Corporate,barbara.wilson530@yahoo.com,,0
103142,James Jones,james.jones654@icloud.com,Analytics Dashboard,Account Suspension,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Email,Asia,57,Female,Free,16,19,3,65.08,80.52,2024-06-21,2024-06-30,Yes,Yes,Android,Safari,PayPal,Spanish,Morning,1,Corporate,james.jones654@icloud.com,,0
149396,Elizabeth Taylor,elizabeth.taylor178@icloud.com,E-commerce Store,Login Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,Australia,65,Male,Premium,25,10,4,20.63,64.1,2022-04-22,2022-05-03,No,No,Android,Chrome,Crypto,Japanese,Night,6,Corporate,elizabeth.taylor178@icloud.com,,0
84376,Susan Anderson,susan.anderson490@yahoo.com,Mobile App,Performance Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Australia,31,Male,Free,30,4,4,39.94,122.32,2023-11-10,2023-11-24,Yes,Yes,iOS,Safari,Debit Card,Spanish,Night,4,Corporate,susan.anderson490@yahoo.com,,0
66144,Karen Wilson,karen.wilson5@outlook.com,Payment Gateway,Feature Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Web Form,North America,51,Other,Free,20,1,5,23.06,84.17,2022-12-07,2022-12-09,No,No,MacOS,Chrome,Crypto,French,Morning,2,Corporate,karen.wilson5@outlook.com,,0
180957,Thomas Gonzalez,thomas.gonzalez78@company.com,Subscription Service,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,Open,Social Media,Europe,39,Other,Basic,18,7,1,47.69,74.64,2022-10-04,2022-10-04,Yes,Yes,Linux,Unknown,Debit Card,English,Night,5,Individual,thomas.gonzalez78@company.com,,0
151626,Linda Anderson,linda.anderson719@icloud.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Email,South America,67,Other,Enterprise,18,8,3,23.93,239.6,2024-01-06,2024-01-08,Yes,No,iOS,Firefox,Debit Card,English,Evening,8,Corporate,linda.anderson719@icloud.com,,0
105569,Thomas Johnson,thomas.johnson137@gmail.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Social Media,Africa,45,Female,Free,12,4,5,5.76,237.29,2022-12-28,2023-01-03,Yes,No,MacOS,Safari,Debit Card,German,Evening,9,Small Business,thomas.johnson137@gmail.com,,0
76577,Sarah Moore,sarah.moore841@outlook.com,Web Portal,Performance Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Email,Africa,62,Female,Enterprise,23,10,1,26.46,180.03,2024-07-17,2024-07-22,Yes,Yes,MacOS,Edge,Debit Card,Japanese,Afternoon,8,Corporate,sarah.moore841@outlook.com,,0
186278,Susan Davis,susan.davis793@yahoo.com,Cloud Storage,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Phone,Australia,75,Female,Basic,15,4,3,39.05,2.15,2024-10-04,2024-10-09,Yes,No,iOS,Chrome,Credit Card,Japanese,Morning,1,Individual,susan.davis793@yahoo.com,,0
116806,Jessica Garcia,jessica.garcia33@icloud.com,Subscription Service,Account Suspension,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Chat,North America,52,Female,Free,10,1,2,25.06,187.54,2023-07-04,2023-07-04,Yes,No,Linux,Firefox,Crypto,German,Morning,5,Individual,jessica.garcia33@icloud.com,,0
61786,Barbara Jackson,barbara.jackson607@yahoo.com,Analytics Dashboard,Login Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,North America,25,Other,Free,37,5,1,55.96,134.74,2022-12-18,2022-12-31,Yes,No,iOS,Firefox,Credit Card,English,Afternoon,1,Small Business,barbara.jackson607@yahoo.com,,0
48942,Patricia Jackson,patricia.jackson910@gmail.com,E-commerce Store,Payment Problem,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Social Media,Africa,44,Female,Basic,57,16,3,9.77,8.78,2023-06-11,2023-06-12,Yes,Yes,MacOS,Safari,PayPal,English,Night,9,Individual,patricia.jackson910@gmail.com,,0
136848,Michael Lopez,michael.lopez256@yahoo.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Web Form,Australia,62,Female,Free,58,8,4,58.82,68.57,2023-07-03,2023-07-13,Yes,Yes,Windows,Edge,PayPal,French,Afternoon,4,Individual,michael.lopez256@yahoo.com,,0
133860,Barbara Anderson,barbara.anderson978@icloud.com,Cloud Storage,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Chat,South America,66,Female,Free,10,4,1,61.68,234.09,2023-09-20,2023-09-26,Yes,Yes,iOS,Safari,Debit Card,German,Evening,6,Small Business,barbara.anderson978@icloud.com,,0
96632,Jessica Rodriguez,jessica.rodriguez448@gmail.com,Mobile App,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,South America,57,Other,Premium,4,3,4,8.9,197.39,2022-10-15,2022-10-15,No,No,MacOS,Firefox,PayPal,Spanish,Morning,3,Corporate,jessica.rodriguez448@gmail.com,,0
20256,Joseph Martinez,joseph.martinez158@outlook.com,Cloud Storage,Login Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,North America,63,Female,Enterprise,45,14,2,56.15,212.16,2024-09-26,2024-09-29,Yes,No,Linux,Chrome,Debit Card,Spanish,Night,1,Small Business,joseph.martinez158@outlook.com,2024-06-17,0
65563,James Thomas,james.thomas576@company.com,API Service,Payment Problem,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Chat,Asia,45,Female,Enterprise,14,17,5,24.88,130.56,2023-05-06,2023-05-14,Yes,Yes,iOS,Chrome,Credit Card,French,Evening,9,Corporate,james.thomas576@company.com,,0
185131,Joseph Jackson,joseph.jackson578@company.com,CRM Platform,Performance Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Resolved,Web Form,North America,35,Other,Premium,46,18,5,10.3,31.6,2023-10-28,2023-11-08,Yes,Yes,Android,Safari,Bank Transfer,Chinese,Night,8,Individual,joseph.jackson578@company.com,,0
100192,Linda Johnson,linda.johnson291@company.com,Web Portal,Refund Request,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,Europe,70,Female,Premium,39,4,4,7.99,45.45,2023-07-11,2023-07-17,Yes,Yes,iOS,Safari,PayPal,German,Evening,3,Small Business,linda.johnson291@company.com,,0
4460,Jennifer Moore,jennifer.moore12@hotmail.com,Subscription Service,Payment Problem,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Chat,South America,74,Female,Basic,23,9,5,42.03,5.18,2024-05-23,2024-05-27,Yes,Yes,Windows,Safari,Crypto,English,Afternoon,5,Individual,jennifer.moore12@hotmail.com,,0
153680,Michael Johnson,michael.johnson145@yahoo.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,In Progress,Chat,Africa,74,Male,Free,7,18,3,23.88,52.1,2022-03-28,2022-04-06,No,No,Linux,Edge,Bank Transfer,Spanish,Evening,9,Small Business,michael.johnson145@yahoo.com,,0
179785,Sarah Jones,sarah.jones332@yahoo.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Chat,Europe,40,Other,Basic,3,9,1,66.87,15.3,2024-08-05,2024-08-12,Yes,Yes,Windows,Chrome,Debit Card,Spanish,Night,6,Individual,sarah.jones332@yahoo.com,,0
195117,Joseph Williams,joseph.williams424@gmail.com,Mobile App,Performance Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Phone,Europe,52,Other,Basic,36,13,1,17.72,111.54,2022-10-01,2022-10-07,No,No,Linux,Safari,Debit Card,French,Night,7,Small Business,joseph.williams424@gmail.com,,0
48683,Susan Brown,susan.brown7@company.com,Subscription Service,Bug Report,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Phone,Africa,47,Male,Premium,27,4,3,51.92,134.16,2024-07-21,2024-07-30,No,Yes,iOS,Safari,PayPal,English,Evening,5,Small Business,susan.brown7@company.com,,0
196657,Patricia Anderson,patricia.anderson385@outlook.com,Subscription Service,Refund Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Open,Chat,Europe,38,Female,Basic,16,6,1,37.75,105.3,2023-07-19,2023-07-24,No,No,iOS,Edge,PayPal,Spanish,Evening,7,Corporate,patricia.anderson385@outlook.com,,0
95748,Charles Anderson,charles.anderson814@icloud.com,Cloud Storage,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Chat,Europe,64,Male,Enterprise,48,7,4,55.63,208.6,2023-09-30,2023-10-04,No,Yes,MacOS,Edge,Bank Transfer,German,Morning,2,Individual,charles.anderson814@icloud.com,,0
155302,James Martin,james.martin179@icloud.com,E-commerce Store,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Web Form,Africa,37,Other,Enterprise,17,13,3,25.37,193.04,2022-06-03,2022-06-17,Yes,Yes,Android,Unknown,Bank Transfer,Japanese,Night,3,Individual,james.martin179@icloud.com,,0
132829,Patricia Rodriguez,patricia.rodriguez952@hotmail.com,Analytics Dashboard,Feature Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,Africa,73,Other,Basic,38,16,4,9.22,36.39,2022-02-07,2022-02-18,No,No,Android,Unknown,Crypto,Japanese,Morning,7,Small Business,patricia.rodriguez952@hotmail.com,,0
34780,Jennifer Garcia,jennifer.garcia713@yahoo.com,CRM Platform,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,Africa,32,Male,Basic,60,3,4,32.55,88.11,2024-12-17,2024-12-24,Yes,Yes,MacOS,Unknown,Debit Card,Chinese,Evening,6,Corporate,jennifer.garcia713@yahoo.com,,0
78330,John Jones,john.jones406@outlook.com,Web Portal,Payment Problem,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Email,Africa,29,Other,Basic,15,13,3,67.8,151.95,2022-12-13,2022-12-27,No,Yes,iOS,Firefox,Debit Card,English,Morning,1,Corporate,john.jones406@outlook.com,,0
78758,Linda Martin,linda.martin226@yahoo.com,Cloud Storage,Feature Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Web Form,Europe,64,Other,Free,48,7,5,62.79,168.73,2022-09-04,2022-09-09,Yes,No,MacOS,Unknown,Credit Card,Spanish,Night,1,Small Business,linda.martin226@yahoo.com,,0
21680,Susan Martinez,susan.martinez588@yahoo.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,North America,43,Female,Premium,5,8,4,46.13,16.05,2022-10-06,2022-10-07,No,No,MacOS,Unknown,Credit Card,French,Night,6,Corporate,susan.martinez588@yahoo.com,,0
24374,Richard Martin,richard.martin840@outlook.com,Payment Gateway,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Web Form,Europe,18,Female,Free,54,18,1,57.78,127.18,2023-10-08,2023-10-13,Yes,No,iOS,Unknown,Debit Card,German,Evening,10,Small Business,richard.martin840@outlook.com,2022-04-24,0
63961,Elizabeth Martin,elizabeth.martin665@hotmail.com,CRM Platform,Security Concern,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Chat,Africa,18,Other,Enterprise,26,3,3,52.75,88.56,2024-08-15,2024-08-26,No,No,Windows,Firefox,Debit Card,Japanese,Afternoon,10,Individual,elizabeth.martin665@hotmail.com,,0
178002,Barbara Gonzalez,barbara.gonzalez945@hotmail.com,Payment Gateway,Subscription Cancellation,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,Africa,41,Other,Premium,14,16,3,30.25,8.58,2023-02-19,2023-03-04,No,No,Linux,Chrome,Credit Card,French,Evening,4,Individual,barbara.gonzalez945@hotmail.com,,0
98233,Charles Moore,charles.moore564@gmail.com,Analytics Dashboard,Account Suspension,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,South America,37,Other,Basic,36,15,1,55.56,88.71,2022-11-24,2022-12-03,Yes,Yes,Android,Safari,Credit Card,Japanese,Afternoon,3,Corporate,charles.moore564@gmail.com,,0
151082,Robert Lopez,robert.lopez783@gmail.com,Billing System,Refund Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Chat,Asia,50,Male,Free,8,13,1,20.66,13.37,2022-04-29,2022-05-03,No,No,iOS,Unknown,Credit Card,Chinese,Morning,3,Corporate,robert.lopez783@gmail.com,,0
151676,Charles Jackson,charles.jackson728@company.com,Analytics Dashboard,Bug Report,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Email,Asia,75,Female,Free,48,5,5,39.6,108.65,2024-07-10,2024-07-11,Yes,No,MacOS,Edge,Debit Card,English,Afternoon,5,Corporate,charles.jackson728@company.com,2022-02-01,0
49277,Charles Jones,charles.jones436@company.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Chat,Asia,71,Other,Enterprise,8,15,2,25.85,173.43,2023-06-14,2023-06-25,Yes,Yes,MacOS,Chrome,Bank Transfer,Spanish,Afternoon,5,Individual,charles.jones436@company.com,,0
93782,John Rodriguez,john.rodriguez914@gmail.com,API Service,Security Concern,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Social Media,South America,58,Male,Enterprise,11,1,4,9.64,26.26,2024-01-07,2024-01-10,No,No,iOS,Safari,Crypto,English,Afternoon,1,Corporate,john.rodriguez914@gmail.com,2022-01-09,0
90809,Karen Miller,karen.miller648@icloud.com,E-commerce Store,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Social Media,South America,29,Other,Basic,55,15,3,54.81,84.29,2024-03-09,2024-03-13,Yes,Yes,MacOS,Edge,Credit Card,German,Afternoon,3,Corporate,karen.miller648@icloud.com,,0
198937,Patricia Moore,patricia.moore149@yahoo.com,Cloud Storage,Feature Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Social Media,North America,46,Male,Premium,33,12,5,68.27,85.84,2022-06-25,2022-06-27,Yes,No,Android,Chrome,PayPal,Spanish,Evening,9,Individual,patricia.moore149@yahoo.com,,0
194366,Thomas Davis,thomas.davis780@company.com,CRM Platform,Bug Report,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Email,Europe,43,Male,Enterprise,49,0,4,61.81,133.16,2022-08-18,2022-08-18,No,No,MacOS,Unknown,Bank Transfer,Japanese,Afternoon,7,Individual,thomas.davis780@company.com,,0
191031,David Moore,david.moore776@icloud.com,Analytics Dashboard,Account Suspension,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Chat,Africa,67,Male,Free,5,15,2,63.75,53.72,2023-04-13,2023-04-16,Yes,No,Linux,Unknown,Bank Transfer,English,Morning,3,Individual,david.moore776@icloud.com,,0
24534,David Lopez,david.lopez198@hotmail.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Phone,Europe,59,Male,Enterprise,27,2,5,20.43,18.78,2022-10-13,2022-10-19,No,Yes,iOS,Unknown,Credit Card,Spanish,Night,1,Small Business,david.lopez198@hotmail.com,,0
182493,Thomas Jones,thomas.jones708@gmail.com,Payment Gateway,Security Concern,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Web Form,Asia,31,Female,Enterprise,22,11,3,68.9,169.0,2024-04-17,2024-04-24,No,Yes,MacOS,Safari,Bank Transfer,Japanese,Morning,9,Corporate,thomas.jones708@gmail.com,,0
185517,Michael Jones,michael.jones94@icloud.com,Payment Gateway,Account Suspension,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Email,Europe,65,Female,Premium,23,0,4,65.23,238.14,2023-11-19,2023-11-29,Yes,Yes,Android,Unknown,Credit Card,Spanish,Afternoon,4,Small Business,michael.jones94@icloud.com,,0
153922,Thomas Garcia,thomas.garcia661@yahoo.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Chat,Africa,62,Female,Basic,56,14,1,41.39,64.05,2022-02-14,2022-02-24,No,No,Linux,Chrome,PayPal,French,Night,5,Small Business,thomas.garcia661@yahoo.com,,0
49062,Barbara Brown,barbara.brown957@icloud.com,Subscription Service,Performance Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Email,Africa,40,Female,Enterprise,34,6,3,56.94,113.24,2023-01-26,2023-02-02,No,No,Linux,Safari,PayPal,Spanish,Night,4,Small Business,barbara.brown957@icloud.com,,0
11010,Charles Martin,charles.martin220@gmail.com,Mobile App,Login Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Social Media,North America,28,Other,Premium,6,6,5,58.56,135.17,2023-07-04,2023-07-06,No,Yes,Windows,Unknown,Debit Card,Chinese,Afternoon,9,Individual,charles.martin220@gmail.com,,0
181146,Barbara Moore,barbara.moore8@outlook.com,Payment Gateway,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Social Media,South America,48,Other,Free,46,4,1,26.06,137.69,2023-02-12,2023-02-14,Yes,No,iOS,Unknown,Credit Card,English,Afternoon,10,Corporate,barbara.moore8@outlook.com,,0
93448,John Lopez,john.lopez719@icloud.com,Mobile App,Performance Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,North America,60,Other,Premium,44,4,5,66.84,173.61,2022-01-02,2022-01-15,No,No,MacOS,Firefox,Credit Card,Chinese,Night,1,Individual,john.lopez719@icloud.com,,0
122266,Thomas Gonzalez,thomas.gonzalez508@yahoo.com,Analytics Dashboard,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,South America,29,Female,Basic,40,11,1,57.84,159.44,2022-03-29,2022-04-06,No,No,Android,Unknown,Bank Transfer,Chinese,Evening,8,Individual,thomas.gonzalez508@yahoo.com,,0
26371,Mary Martinez,mary.martinez949@icloud.com,E-commerce Store,Bug Report,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Chat,Asia,55,Other,Basic,9,6,5,71.34,8.24,2022-06-20,2022-07-03,Yes,Yes,Linux,Unknown,Crypto,German,Afternoon,8,Corporate,mary.martinez949@icloud.com,,0
189864,Thomas Gonzalez,thomas.gonzalez859@hotmail.com,Billing System,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Phone,South America,38,Male,Enterprise,42,4,3,70.09,47.74,2022-01-16,2022-01-17,Yes,Yes,Windows,Firefox,Debit Card,Chinese,Afternoon,8,Corporate,thomas.gonzalez859@hotmail.com,,0
3129,Jessica Martinez,jessica.martinez781@icloud.com,E-commerce Store,Security Concern,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Phone,Australia,24,Female,Enterprise,8,11,4,50.7,95.83,2022-01-26,2022-02-06,Yes,No,Linux,Chrome,Bank Transfer,Spanish,Afternoon,6,Corporate,jessica.martinez781@icloud.com,,0
24680,Richard Martin,richard.martin551@yahoo.com,CRM Platform,Account Suspension,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Social Media,Australia,47,Male,Premium,48,0,3,15.6,32.86,2024-04-08,2024-04-21,No,No,Windows,Chrome,PayPal,Japanese,Morning,8,Individual,richard.martin551@yahoo.com,,0
163483,David Lopez,david.lopez989@company.com,Analytics Dashboard,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,In Progress,Social Media,South America,46,Other,Premium,27,11,5,4.22,123.39,2023-08-12,2023-08-20,Yes,No,Android,Unknown,Credit Card,Chinese,Evening,10,Corporate,david.lopez989@company.com,,0
107329,Charles Lopez,charles.lopez230@outlook.com,Web Portal,Refund Request,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Social Media,South America,52,Female,Free,12,0,1,37.66,28.08,2023-10-16,2023-10-19,Yes,Yes,iOS,Safari,Debit Card,Spanish,Morning,9,Individual,charles.lopez230@outlook.com,,0
156492,Susan Rodriguez,susan.rodriguez241@outlook.com,Mobile App,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Chat,Australia,18,Other,Enterprise,47,2,1,38.27,26.41,2022-07-23,2022-07-27,Yes,Yes,MacOS,Unknown,Bank Transfer,French,Evening,3,Corporate,susan.rodriguez241@outlook.com,,0
152291,Joseph Hernandez,joseph.hernandez827@gmail.com,Billing System,Bug Report,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,North America,35,Male,Enterprise,57,18,4,47.87,29.19,2022-03-06,2022-03-12,No,No,iOS,Safari,Debit Card,Spanish,Afternoon,9,Small Business,joseph.hernandez827@gmail.com,,0
139311,Charles Hernandez,charles.hernandez767@gmail.com,Cloud Storage,Payment Problem,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Chat,Asia,45,Other,Premium,40,13,1,67.76,80.33,2022-12-19,2022-12-20,Yes,No,Windows,Safari,Credit Card,French,Evening,3,Individual,charles.hernandez767@gmail.com,,0
141325,Karen Miller,karen.miller467@hotmail.com,Subscription Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Open,Web Form,Asia,64,Female,Premium,24,12,5,42.69,107.2,2023-12-26,2023-12-27,Yes,No,Android,Edge,Crypto,Spanish,Night,5,Small Business,karen.miller467@hotmail.com,,0
112603,William Wilson,william.wilson466@gmail.com,CRM Platform,Performance Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Web Form,Asia,35,Male,Free,59,19,5,17.75,23.3,2022-04-06,2022-04-10,No,Yes,Android,Edge,Debit Card,French,Afternoon,5,Small Business,william.wilson466@gmail.com,,0
