ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
163487,William Martin,william.martin162@yahoo.com,Mobile App,Feature Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Phone,Australia,75,Female,Enterprise,11,5,2,3.27,18.44,2024-02-05,2024-02-12,Yes,No,Linux,Edge,PayPal,Japanese,Afternoon,10,Corporate,william.martin162@yahoo.com,2022-01-08,0
107942,Robert Thomas,robert.thomas751@yahoo.com,Cloud Storage,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,North America,69,Male,Enterprise,21,2,1,32.37,44.56,2024-09-14,2024-09-19,Yes,No,Linux,Edge,Debit Card,English,Evening,9,Small Business,robert.thomas751@yahoo.com,,0
161116,Mary Hernandez,mary.hernandez651@gmail.com,Payment Gateway,Data Sync Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,North America,22,Other,Premium,47,11,2,3.37,216.06,2024-11-29,2024-12-08,No,No,Linux,Firefox,PayPal,Chinese,Evening,1,Corporate,mary.hernandez651@gmail.com,,0
163459,Mary Jones,mary.jones13@gmail.com,Subscription Service,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Web Form,Australia,44,Female,Free,45,11,5,16.12,52.87,2022-02-21,2022-02-24,Yes,No,Windows,Safari,Crypto,English,Morning,9,Small Business,mary.jones13@gmail.com,,0
38320,John Davis,john.davis260@yahoo.com,Analytics Dashboard,Subscription Cancellation,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Social Media,South America,37,Other,Premium,18,2,4,8.26,82.01,2023-07-11,2023-07-19,Yes,Yes,iOS,Chrome,Crypto,French,Morning,4,Individual,john.davis260@yahoo.com,,0
168610,Michael Gonzalez,michael.gonzalez760@outlook.com,Cloud Storage,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Closed,Web Form,Africa,71,Other,Free,43,5,4,13.0,10.06,2024-11-13,2024-11-22,No,No,MacOS,Unknown,Crypto,English,Afternoon,1,Individual,michael.gonzalez760@outlook.com,,0
69785,James Moore,james.moore903@icloud.com,Analytics Dashboard,Performance Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Social Media,Asia,30,Female,Basic,35,10,3,3.26,97.05,2024-01-12,2024-01-17,No,No,Android,Edge,Crypto,German,Night,5,Individual,james.moore903@icloud.com,2022-02-21,0
156684,Jessica Garcia,jessica.garcia340@outlook.com,Mobile App,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,South America,22,Male,Basic,54,14,3,40.75,218.48,2024-07-13,2024-07-22,Yes,No,Windows,Safari,Debit Card,English,Morning,5,Small Business,jessica.garcia340@outlook.com,,0
127477,Mary Brown,mary.brown627@gmail.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,In Progress,Chat,Asia,69,Female,Basic,5,3,2,60.46,206.61,2023-05-15,2023-05-19,Yes,No,iOS,Chrome,Crypto,French,Afternoon,6,Small Business,mary.brown627@gmail.com,,0
16972,Thomas Hernandez,thomas.hernandez552@icloud.com,Subscription Service,Refund Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Web Form,Asia,25,Male,Basic,36,11,1,71.64,82.94,2023-07-15,2023-07-15,Yes,No,Windows,Unknown,Crypto,Japanese,Evening,9,Individual,thomas.hernandez552@icloud.com,,0
70883,Karen Jackson,karen.jackson73@icloud.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Social Media,Australia,26,Male,Enterprise,40,1,2,19.27,105.64,2024-09-18,2024-09-22,No,No,iOS,Chrome,Debit Card,English,Afternoon,7,Individual,karen.jackson73@icloud.com,,0
146570,Jessica Taylor,jessica.taylor60@yahoo.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Social Media,Europe,37,Other,Basic,42,10,4,14.64,115.45,2023-07-10,2023-07-17,Yes,Yes,MacOS,Firefox,Debit Card,English,Evening,5,Corporate,jessica.taylor60@yahoo.com,,0
168709,Sarah Lopez,sarah.lopez231@gmail.com,Subscription Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,Asia,63,Female,Enterprise,9,6,2,25.94,90.28,2022-06-07,2022-06-08,No,Yes,Android,Safari,Bank Transfer,Chinese,Morning,2,Corporate,sarah.lopez231@gmail.com,,0
133385,Jessica Taylor,jessica.taylor306@outlook.com,API Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Social Media,South America,63,Male,Basic,41,20,4,66.03,208.96,2024-01-03,2024-01-05,No,No,iOS,Safari,PayPal,Japanese,Night,5,Corporate,jessica.taylor306@outlook.com,,0
12846,Joseph Wilson,joseph.wilson451@hotmail.com,Subscription Service,Bug Report,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Web Form,Europe,22,Other,Free,2,6,3,47.02,205.18,2024-07-11,2024-07-14,No,Yes,Windows,Firefox,Bank Transfer,Japanese,Morning,2,Corporate,joseph.wilson451@hotmail.com,,0
85939,James Martinez,james.martinez919@yahoo.com,CRM Platform,Subscription Cancellation,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Email,Europe,66,Female,Free,5,12,2,66.71,69.56,2024-09-22,2024-09-23,Yes,No,Linux,Edge,Credit Card,Spanish,Evening,5,Individual,james.martinez919@yahoo.com,,0
154496,Elizabeth Wilson,elizabeth.wilson604@icloud.com,Cloud Storage,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Social Media,Africa,61,Male,Basic,48,16,1,55.91,64.61,2024-06-13,2024-06-24,No,No,Android,Safari,PayPal,Japanese,Afternoon,5,Corporate,elizabeth.wilson604@icloud.com,,0
27430,Karen Miller,karen.miller398@company.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Social Media,Africa,44,Male,Free,43,11,5,22.69,97.81,2023-08-08,2023-08-13,Yes,No,Linux,Edge,Crypto,German,Evening,3,Small Business,karen.miller398@company.com,,0
170251,William Rodriguez,william.rodriguez635@gmail.com,Cloud Storage,Bug Report,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Social Media,North America,44,Other,Enterprise,50,2,2,47.51,227.61,2023-08-06,2023-08-07,No,No,Linux,Firefox,Bank Transfer,Chinese,Night,2,Small Business,william.rodriguez635@gmail.com,,0
111711,Joseph Martinez,joseph.martinez159@hotmail.com,Billing System,Payment Problem,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Phone,Australia,34,Male,Enterprise,41,6,5,40.87,182.26,2022-10-18,2022-10-23,No,Yes,Windows,Chrome,Credit Card,Japanese,Afternoon,5,Small Business,joseph.martinez159@hotmail.com,,0
150359,Jennifer Williams,jennifer.williams196@hotmail.com,Billing System,Feature Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,South America,44,Male,Basic,24,2,4,45.39,47.23,2022-05-09,2022-05-17,No,No,Android,Edge,Debit Card,Spanish,Morning,5,Individual,jennifer.williams196@hotmail.com,,0
177313,William Jones,william.jones666@gmail.com,Mobile App,Feature Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Phone,South America,38,Male,Enterprise,14,15,3,49.54,15.03,2024-03-31,2024-04-14,No,No,Android,Edge,Credit Card,French,Morning,3,Individual,william.jones666@gmail.com,,0
20068,Michael Brown,michael.brown544@icloud.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,Europe,41,Male,Free,30,13,3,19.91,182.17,2023-10-22,2023-11-04,Yes,Yes,MacOS,Edge,Debit Card,Spanish,Night,6,Corporate,michael.brown544@icloud.com,,0
16354,Patricia Anderson,patricia.anderson73@gmail.com,Cloud Storage,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Web Form,Australia,56,Male,Premium,21,10,2,42.54,44.26,2024-05-24,2024-05-24,Yes,Yes,iOS,Chrome,PayPal,French,Evening,9,Corporate,patricia.anderson73@gmail.com,,0
170401,Sarah Taylor,sarah.taylor569@company.com,Mobile App,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Social Media,Asia,59,Other,Free,42,20,4,45.24,141.61,2024-12-09,2024-12-15,Yes,Yes,Windows,Unknown,Crypto,French,Afternoon,2,Small Business,sarah.taylor569@company.com,,0
112118,Charles Smith,charles.smith727@hotmail.com,CRM Platform,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Web Form,North America,55,Male,Free,23,18,3,39.72,114.36,2023-10-09,2023-10-12,No,No,MacOS,Safari,Crypto,Spanish,Evening,3,Corporate,charles.smith727@hotmail.com,,0
72040,Elizabeth Thomas,elizabeth.thomas605@gmail.com,CRM Platform,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,Europe,43,Female,Premium,17,12,2,23.12,234.49,2023-11-22,2023-11-28,Yes,Yes,Android,Safari,Crypto,English,Evening,9,Small Business,elizabeth.thomas605@gmail.com,,0
118789,Jessica Taylor,jessica.taylor821@icloud.com,Cloud Storage,Security Concern,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Social Media,Australia,63,Female,Premium,32,0,3,52.74,84.34,2023-05-11,2023-05-20,No,Yes,Linux,Firefox,Credit Card,French,Evening,3,Individual,jessica.taylor821@icloud.com,,0
171860,Sarah Thomas,sarah.thomas143@gmail.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Web Form,Europe,42,Female,Enterprise,40,2,3,68.43,87.84,2024-07-15,2024-07-17,Yes,Yes,Android,Edge,PayPal,English,Night,10,Individual,sarah.thomas143@gmail.com,,0
180664,Charles Johnson,charles.johnson202@icloud.com,Subscription Service,Performance Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,Africa,25,Male,Free,40,5,3,57.54,28.74,2023-05-09,2023-05-16,Yes,No,Linux,Edge,Debit Card,German,Night,9,Small Business,charles.johnson202@icloud.com,,0
16288,Mary Anderson,mary.anderson720@icloud.com,Payment Gateway,Security Concern,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,Europe,28,Male,Enterprise,2,4,4,54.94,79.14,2024-10-28,2024-10-31,No,Yes,Windows,Firefox,Credit Card,Spanish,Afternoon,9,Individual,mary.anderson720@icloud.com,,0
125361,David Hernandez,david.hernandez358@company.com,Cloud Storage,Payment Problem,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Email,Australia,18,Other,Premium,16,3,1,18.18,239.29,2024-07-16,2024-07-20,Yes,No,Android,Safari,Credit Card,French,Afternoon,7,Corporate,david.hernandez358@company.com,,0
179,Jennifer Brown,jennifer.brown289@outlook.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,Europe,39,Female,Premium,51,15,3,33.65,190.15,2022-09-14,2022-09-25,No,Yes,MacOS,Chrome,PayPal,German,Morning,9,Small Business,jennifer.brown289@outlook.com,,0
154985,Thomas Johnson,thomas.johnson643@gmail.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Chat,North America,59,Other,Free,18,18,1,17.45,39.67,2023-11-19,2023-11-19,No,No,Linux,Unknown,Crypto,Japanese,Morning,8,Small Business,thomas.johnson643@gmail.com,,0
117825,Susan Lopez,susan.lopez169@yahoo.com,E-commerce Store,Payment Problem,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Email,Europe,36,Male,Enterprise,2,10,1,15.54,172.83,2024-02-27,2024-03-10,Yes,No,MacOS,Chrome,Debit Card,Spanish,Afternoon,5,Small Business,susan.lopez169@yahoo.com,,0
96325,Robert Rodriguez,robert.rodriguez969@icloud.com,Mobile App,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Web Form,North America,58,Female,Enterprise,12,12,4,25.58,135.42,2024-06-21,2024-07-05,No,No,Android,Edge,Debit Card,English,Afternoon,2,Small Business,robert.rodriguez969@icloud.com,,0
180369,Michael Smith,michael.smith791@icloud.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Social Media,Australia,57,Male,Basic,57,19,5,62.79,69.54,2023-02-09,2023-02-20,Yes,No,Windows,Firefox,Bank Transfer,Japanese,Afternoon,6,Individual,michael.smith791@icloud.com,,0
87176,Elizabeth Jones,elizabeth.jones993@gmail.com,Payment Gateway,Performance Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,Asia,59,Other,Free,60,18,3,63.68,71.51,2022-03-17,2022-03-23,No,Yes,Android,Edge,Crypto,English,Afternoon,1,Corporate,elizabeth.jones993@gmail.com,,0
160064,Susan Johnson,susan.johnson924@hotmail.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Phone,Africa,47,Male,Premium,2,16,2,70.45,152.46,2024-07-15,2024-07-16,No,No,Windows,Chrome,Crypto,English,Afternoon,5,Individual,susan.johnson924@hotmail.com,,0
181831,Sarah Anderson,sarah.anderson770@company.com,Payment Gateway,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Email,Africa,23,Other,Basic,35,13,4,15.8,197.39,2023-03-05,2023-03-16,Yes,Yes,MacOS,Firefox,Bank Transfer,Spanish,Night,3,Small Business,sarah.anderson770@company.com,,0
85310,William Brown,william.brown827@company.com,E-commerce Store,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Email,Asia,21,Other,Enterprise,35,7,4,1.72,195.75,2022-12-22,2022-12-26,Yes,No,Android,Edge,Debit Card,Chinese,Night,9,Corporate,william.brown827@company.com,,0
34479,Susan Gonzalez,susan.gonzalez712@hotmail.com,Billing System,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Email,Australia,56,Other,Premium,38,0,4,47.74,79.11,2024-07-08,2024-07-14,Yes,No,Linux,Safari,Debit Card,French,Evening,9,Small Business,susan.gonzalez712@hotmail.com,,0
57381,Robert Miller,robert.miller755@hotmail.com,Cloud Storage,Refund Request,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Chat,Asia,65,Female,Premium,12,7,4,31.36,19.68,2023-08-03,2023-08-08,No,No,Android,Firefox,Crypto,German,Evening,9,Individual,robert.miller755@hotmail.com,,0
96870,Jessica Martinez,jessica.martinez104@icloud.com,API Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Email,South America,31,Female,Enterprise,49,0,4,47.75,23.76,2024-04-04,2024-04-10,Yes,Yes,iOS,Safari,PayPal,Chinese,Morning,8,Small Business,jessica.martinez104@icloud.com,,0
23382,Richard Miller,richard.miller379@icloud.com,API Service,Feature Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Social Media,Australia,29,Other,Premium,28,16,4,53.96,147.92,2024-09-01,2024-09-02,Yes,No,Linux,Safari,Crypto,Spanish,Night,10,Corporate,richard.miller379@icloud.com,,0
84622,William Jackson,william.jackson514@outlook.com,Analytics Dashboard,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Social Media,Australia,30,Female,Free,40,17,5,42.27,15.01,2023-08-28,2023-08-29,No,No,Windows,Firefox,Crypto,Chinese,Afternoon,10,Individual,william.jackson514@outlook.com,2023-04-11,0
93641,Robert Brown,robert.brown257@icloud.com,Billing System,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Web Form,South America,30,Male,Free,41,0,2,68.83,111.62,2023-07-25,2023-08-01,Yes,No,Windows,Safari,Debit Card,Chinese,Morning,9,Individual,robert.brown257@icloud.com,,0
174199,Susan Smith,susan.smith547@yahoo.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Social Media,Africa,51,Male,Free,7,10,1,10.73,119.82,2024-05-11,2024-05-11,Yes,Yes,MacOS,Unknown,Debit Card,French,Night,8,Small Business,susan.smith547@yahoo.com,,0
14636,James Smith,james.smith570@hotmail.com,E-commerce Store,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Email,Africa,72,Other,Enterprise,2,4,1,48.12,110.14,2024-12-27,2025-01-05,Yes,No,Linux,Chrome,Debit Card,German,Night,2,Individual,james.smith570@hotmail.com,,0
61605,Karen Jones,karen.jones282@company.com,Web Portal,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Web Form,Australia,46,Other,Premium,4,6,4,27.41,137.24,2022-06-11,2022-06-15,Yes,Yes,Android,Firefox,Debit Card,Chinese,Afternoon,6,Individual,karen.jones282@company.com,,0
149596,Joseph Davis,joseph.davis332@gmail.com,Subscription Service,Account Suspension,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Chat,Asia,63,Other,Enterprise,16,6,4,50.18,119.57,2023-05-04,2023-05-09,Yes,Yes,iOS,Chrome,Debit Card,French,Evening,3,Individual,joseph.davis332@gmail.com,,0
148047,Robert Smith,robert.smith850@outlook.com,Payment Gateway,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Web Form,Australia,62,Male,Enterprise,34,12,5,12.68,83.21,2024-09-10,2024-09-23,No,Yes,Android,Unknown,Debit Card,Spanish,Night,7,Small Business,robert.smith850@outlook.com,,0
34409,Patricia Martinez,patricia.martinez91@icloud.com,Mobile App,Subscription Cancellation,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Social Media,North America,25,Female,Premium,50,15,1,70.99,137.99,2022-01-27,2022-02-10,No,Yes,Linux,Unknown,PayPal,Japanese,Night,5,Individual,patricia.martinez91@icloud.com,,0
164732,Linda Smith,linda.smith847@yahoo.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Email,North America,29,Other,Premium,25,5,4,6.83,224.62,2022-10-30,2022-11-03,Yes,Yes,Android,Edge,Debit Card,German,Morning,10,Corporate,linda.smith847@yahoo.com,,0
10706,Karen Miller,karen.miller173@gmail.com,Web Portal,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Phone,Africa,45,Other,Premium,7,7,5,12.86,77.21,2022-04-24,2022-05-01,No,Yes,Windows,Unknown,Credit Card,Japanese,Afternoon,5,Small Business,karen.miller173@gmail.com,,0
167150,Karen Davis,karen.davis923@outlook.com,E-commerce Store,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Web Form,Asia,41,Other,Enterprise,32,6,5,52.7,181.42,2024-05-03,2024-05-10,Yes,Yes,iOS,Safari,Credit Card,Chinese,Night,10,Small Business,karen.davis923@outlook.com,,0
192598,Linda Miller,linda.miller392@company.com,CRM Platform,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Phone,North America,39,Other,Premium,55,0,1,8.52,65.42,2024-11-27,2024-12-11,No,Yes,iOS,Chrome,Credit Card,Spanish,Evening,3,Individual,linda.miller392@company.com,,0
134082,Thomas Davis,thomas.davis704@company.com,API Service,Bug Report,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Closed,Chat,North America,25,Female,Premium,50,4,4,29.96,134.19,2022-06-30,2022-07-11,Yes,Yes,Android,Chrome,Debit Card,Chinese,Night,4,Small Business,thomas.davis704@company.com,,0
45477,Patricia Gonzalez,patricia.gonzalez315@yahoo.com,E-commerce Store,Login Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Social Media,Asia,69,Other,Premium,42,20,5,7.39,8.54,2022-08-26,2022-09-05,Yes,No,iOS,Firefox,Debit Card,German,Morning,5,Corporate,patricia.gonzalez315@yahoo.com,,0
184124,William Lopez,william.lopez455@yahoo.com,Cloud Storage,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Email,Africa,41,Other,Premium,5,7,1,49.66,90.08,2024-02-21,2024-03-04,Yes,Yes,MacOS,Safari,PayPal,German,Night,8,Small Business,william.lopez455@yahoo.com,,0
135500,William Hernandez,william.hernandez942@hotmail.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,Asia,75,Other,Premium,31,6,1,32.03,159.82,2024-12-17,2024-12-31,No,No,MacOS,Unknown,Crypto,English,Night,2,Individual,william.hernandez942@hotmail.com,,0
160998,Charles Brown,charles.brown217@outlook.com,Cloud Storage,Bug Report,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,South America,35,Male,Enterprise,21,19,3,71.59,236.71,2024-06-21,2024-07-02,No,No,Linux,Unknown,Bank Transfer,German,Afternoon,7,Small Business,charles.brown217@outlook.com,,0
104924,William Jones,william.jones916@gmail.com,Mobile App,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Phone,Asia,58,Male,Enterprise,2,16,3,58.69,140.4,2024-05-18,2024-05-20,No,Yes,Android,Safari,Bank Transfer,German,Evening,5,Corporate,william.jones916@gmail.com,,0
12099,Linda Davis,linda.davis224@gmail.com,CRM Platform,Login Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Email,Asia,67,Male,Premium,49,10,1,1.04,6.6,2022-01-01,2022-01-12,Yes,Yes,iOS,Edge,Bank Transfer,French,Night,10,Corporate,linda.davis224@gmail.com,,0
127573,Robert Miller,robert.miller427@outlook.com,Subscription Service,Refund Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Europe,44,Other,Basic,33,12,3,43.23,229.52,2022-11-27,2022-12-08,Yes,No,MacOS,Unknown,Crypto,Spanish,Night,8,Small Business,robert.miller427@outlook.com,,0
161465,William Martin,william.martin151@gmail.com,Analytics Dashboard,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Phone,Africa,23,Female,Enterprise,39,5,3,68.62,29.55,2023-02-14,2023-02-15,No,No,Android,Unknown,Crypto,English,Afternoon,9,Individual,william.martin151@gmail.com,,0
88093,Robert Garcia,robert.garcia413@hotmail.com,Billing System,Security Concern,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Email,Australia,21,Other,Premium,7,15,2,59.39,11.54,2022-06-06,2022-06-17,Yes,No,Android,Safari,Credit Card,English,Afternoon,9,Corporate,robert.garcia413@hotmail.com,,0
90922,Susan Anderson,susan.anderson635@outlook.com,Mobile App,Refund Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Web Form,North America,29,Male,Free,56,14,5,17.8,109.31,2024-07-23,2024-07-31,No,Yes,MacOS,Firefox,Bank Transfer,French,Afternoon,4,Individual,susan.anderson635@outlook.com,,0
115049,Sarah Lopez,sarah.lopez951@hotmail.com,Billing System,Refund Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Resolved,Phone,South America,24,Male,Premium,60,16,1,43.77,72.17,2024-05-15,2024-05-28,Yes,No,Windows,Unknown,PayPal,French,Evening,4,Small Business,sarah.lopez951@hotmail.com,,0
112390,Joseph Lopez,joseph.lopez899@company.com,Billing System,Bug Report,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,Asia,18,Female,Premium,53,13,3,31.49,150.81,2024-01-19,2024-01-24,No,No,Windows,Chrome,PayPal,Chinese,Night,8,Individual,joseph.lopez899@company.com,,0
179792,Karen Johnson,karen.johnson411@yahoo.com,Web Portal,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Web Form,Asia,56,Other,Basic,24,17,1,33.39,192.14,2023-09-13,2023-09-17,No,No,Windows,Edge,Debit Card,German,Morning,7,Individual,karen.johnson411@yahoo.com,,0
