ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
10185,David Smith,david.smith489@icloud.com,Web Portal,Bug Report,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,Africa,35,Other,Free,10,11,5,63.35,83.44,2022-06-30,2022-07-09,No,Yes,Android,Chrome,PayPal,Japanese,Evening,8,Corporate,david.smith489@icloud.com,,0
26260,David Gonzalez,david.gonzalez570@gmail.com,Cloud Storage,Payment Problem,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Email,North America,20,Female,Enterprise,11,11,4,59.49,87.31,2022-09-10,2022-09-13,Yes,No,Android,Edge,Bank Transfer,English,Morning,2,Individual,david.gonzalez570@gmail.com,,0
67945,Karen Jackson,karen.jackson213@outlook.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Australia,20,Other,Basic,5,2,2,3.74,230.33,2024-03-27,2024-04-06,No,No,iOS,Firefox,Crypto,Spanish,Evening,8,Individual,karen.jackson213@outlook.com,,0
59822,Jennifer Hernandez,jennifer.hernandez486@yahoo.com,E-commerce Store,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Social Media,South America,68,Other,Free,8,16,2,45.49,25.37,2022-03-15,2022-03-25,Yes,No,Linux,Safari,Credit Card,English,Night,5,Individual,jennifer.hernandez486@yahoo.com,,0
77291,Richard Lopez,richard.lopez12@gmail.com,Mobile App,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Email,South America,28,Male,Enterprise,32,11,1,36.55,223.29,2022-12-20,2023-01-02,Yes,No,Windows,Firefox,PayPal,French,Night,4,Individual,richard.lopez12@gmail.com,,0
137554,Thomas Davis,thomas.davis38@outlook.com,Subscription Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Phone,South America,47,Female,Premium,14,2,2,19.88,100.55,2022-07-10,2022-07-23,No,No,MacOS,Chrome,PayPal,English,Afternoon,2,Small Business,thomas.davis38@outlook.com,,0
51801,Joseph Martin,joseph.martin386@company.com,Mobile App,Security Concern,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Closed,Email,Africa,35,Other,Premium,14,8,1,20.95,125.2,2024-12-15,2024-12-29,Yes,No,Linux,Firefox,PayPal,German,Morning,10,Individual,joseph.martin386@company.com,,0
97613,Robert Martinez,robert.martinez290@icloud.com,Cloud Storage,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Social Media,Asia,62,Other,Enterprise,19,15,1,28.67,15.71,2024-05-20,2024-05-26,Yes,Yes,Linux,Edge,PayPal,German,Evening,7,Individual,robert.martinez290@icloud.com,,0
106807,Sarah Rodriguez,sarah.rodriguez717@outlook.com,Subscription Service,Feature Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,Australia,61,Female,Basic,32,18,1,42.7,221.61,2024-10-09,2024-10-20,No,Yes,Linux,Edge,PayPal,Chinese,Evening,7,Small Business,sarah.rodriguez717@outlook.com,,0
71257,Robert Hernandez,robert.hernandez689@hotmail.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Chat,Australia,67,Male,Basic,57,8,5,9.76,106.6,2022-12-03,2022-12-11,No,No,Android,Unknown,Crypto,French,Afternoon,4,Small Business,robert.hernandez689@hotmail.com,,0
107491,Linda Gonzalez,linda.gonzalez281@gmail.com,E-commerce Store,Refund Request,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Closed,Email,Asia,38,Male,Premium,14,19,4,32.65,112.14,2023-08-18,2023-08-30,No,Yes,MacOS,Chrome,Debit Card,French,Morning,2,Individual,linda.gonzalez281@gmail.com,,0
162906,Thomas Hernandez,thomas.hernandez90@outlook.com,Billing System,Login Issue,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Social Media,Africa,58,Male,Premium,9,10,4,67.15,37.54,2023-10-14,2023-10-27,No,Yes,iOS,Firefox,Debit Card,Spanish,Afternoon,5,Small Business,thomas.hernandez90@outlook.com,,0
163332,Charles Smith,charles.smith196@icloud.com,Analytics Dashboard,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Web Form,Africa,64,Male,Free,16,2,1,5.97,202.49,2023-02-24,2023-03-03,No,No,Linux,Firefox,PayPal,German,Morning,4,Small Business,charles.smith196@icloud.com,,0
36251,Mary Jackson,mary.jackson582@company.com,Mobile App,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Chat,Africa,25,Other,Free,35,16,3,23.01,100.57,2023-07-10,2023-07-20,No,Yes,MacOS,Unknown,Bank Transfer,Japanese,Night,9,Small Business,mary.jackson582@company.com,,0
135789,James Martin,james.martin71@hotmail.com,CRM Platform,Payment Problem,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Chat,South America,50,Male,Premium,17,14,3,24.93,237.91,2024-08-14,2024-08-23,Yes,Yes,Linux,Edge,Credit Card,Spanish,Afternoon,2,Individual,james.martin71@hotmail.com,,0
146957,Linda Moore,linda.moore429@outlook.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Email,South America,75,Other,Premium,58,9,2,44.41,231.12,2022-01-10,2022-01-22,No,No,Android,Firefox,Debit Card,Japanese,Afternoon,9,Corporate,linda.moore429@outlook.com,,0
53744,Michael Hernandez,michael.hernandez972@outlook.com,API Service,Refund Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,Open,Chat,South America,61,Female,Basic,60,4,5,5.96,226.37,2024-03-19,2024-03-27,No,No,Linux,Safari,Credit Card,German,Afternoon,2,Individual,michael.hernandez972@outlook.com,,0
185689,David Williams,david.williams640@outlook.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Social Media,Asia,58,Male,Enterprise,8,5,2,61.36,139.15,2022-12-27,2023-01-09,No,No,iOS,Safari,Bank Transfer,Chinese,Evening,6,Small Business,david.williams640@outlook.com,,0
24771,Joseph Williams,joseph.williams627@company.com,Subscription Service,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Email,Europe,40,Male,Basic,34,2,2,22.33,225.32,2024-02-04,2024-02-07,Yes,Yes,MacOS,Chrome,PayPal,Spanish,Afternoon,5,Individual,joseph.williams627@company.com,,0
75898,Sarah Jones,sarah.jones71@hotmail.com,CRM Platform,Feature Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Phone,North America,58,Male,Premium,58,20,1,46.7,85.57,2022-05-16,2022-05-24,No,Yes,Windows,Edge,Crypto,German,Morning,9,Individual,sarah.jones71@hotmail.com,,0
196721,Mary Smith,mary.smith172@yahoo.com,Analytics Dashboard,Login Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Web Form,Africa,21,Other,Free,15,2,3,8.44,147.22,2024-09-06,2024-09-08,Yes,Yes,MacOS,Safari,PayPal,Japanese,Night,2,Corporate,mary.smith172@yahoo.com,2022-03-25,0
102062,Barbara Williams,barbara.williams26@outlook.com,Cloud Storage,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Open,Web Form,Europe,30,Female,Free,9,9,5,71.42,22.15,2023-02-06,2023-02-17,Yes,Yes,Android,Chrome,Credit Card,French,Evening,6,Individual,barbara.williams26@outlook.com,2022-06-06,0
35942,Robert Brown,robert.brown102@hotmail.com,Payment Gateway,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Social Media,Africa,58,Male,Premium,16,12,4,13.6,1.86,2022-11-17,2022-11-22,Yes,No,MacOS,Safari,Credit Card,Spanish,Night,4,Corporate,robert.brown102@hotmail.com,,0
132434,Barbara Martinez,barbara.martinez147@yahoo.com,CRM Platform,Bug Report,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Open,Chat,Africa,74,Other,Basic,4,14,5,64.24,112.35,2022-07-27,2022-07-28,No,Yes,Linux,Edge,Debit Card,French,Afternoon,4,Small Business,barbara.martinez147@yahoo.com,,0
39284,Robert Johnson,robert.johnson302@company.com,Analytics Dashboard,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,Europe,49,Female,Free,40,15,2,63.6,72.65,2022-05-06,2022-05-09,No,No,Android,Safari,Crypto,English,Evening,3,Individual,robert.johnson302@company.com,,0
12918,Susan Garcia,susan.garcia492@company.com,Subscription Service,Account Suspension,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Closed,Phone,Australia,33,Male,Enterprise,10,8,3,2.4,103.12,2024-08-08,2024-08-13,No,No,Windows,Firefox,PayPal,Spanish,Morning,9,Individual,susan.garcia492@company.com,,0
83355,William Miller,william.miller64@icloud.com,Analytics Dashboard,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Social Media,Asia,58,Other,Basic,57,11,3,16.27,103.1,2023-07-19,2023-07-19,Yes,Yes,iOS,Firefox,Bank Transfer,Spanish,Afternoon,6,Corporate,william.miller64@icloud.com,,0
70517,Patricia Hernandez,patricia.hernandez16@hotmail.com,Mobile App,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,Asia,42,Male,Premium,36,15,5,38.98,84.61,2024-08-12,2024-08-23,Yes,Yes,MacOS,Firefox,PayPal,Spanish,Night,5,Individual,patricia.hernandez16@hotmail.com,,0
99743,Robert Gonzalez,robert.gonzalez220@icloud.com,API Service,Account Suspension,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,Open,Phone,Europe,64,Male,Free,7,1,3,61.71,226.22,2022-04-15,2022-04-26,No,Yes,Windows,Firefox,Bank Transfer,Spanish,Night,9,Corporate,robert.gonzalez220@icloud.com,,0
64652,Charles Johnson,charles.johnson345@gmail.com,E-commerce Store,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Closed,Chat,Europe,63,Female,Basic,15,0,2,62.68,75.69,2024-02-19,2024-02-21,Yes,Yes,Windows,Firefox,Credit Card,Spanish,Evening,4,Corporate,charles.johnson345@gmail.com,,0
163165,Jennifer Lopez,jennifer.lopez288@yahoo.com,Billing System,Security Concern,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Web Form,North America,37,Other,Enterprise,52,5,5,15.54,168.37,2023-01-03,2023-01-11,Yes,Yes,iOS,Chrome,Crypto,English,Morning,2,Individual,jennifer.lopez288@yahoo.com,,0
72692,Sarah Martin,sarah.martin70@hotmail.com,Billing System,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Open,Chat,Europe,68,Female,Enterprise,27,18,4,18.7,43.77,2023-09-21,2023-09-24,No,No,MacOS,Edge,Crypto,French,Night,3,Small Business,sarah.martin70@hotmail.com,,0
101516,Linda Martin,linda.martin184@outlook.com,Payment Gateway,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Social Media,South America,33,Female,Enterprise,25,4,1,55.36,229.92,2023-05-03,2023-05-04,Yes,Yes,iOS,Safari,Crypto,French,Evening,5,Small Business,linda.martin184@outlook.com,,0
185680,Barbara Brown,barbara.brown891@icloud.com,Web Portal,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Australia,66,Male,Enterprise,9,9,2,52.97,149.93,2024-10-29,2024-11-07,No,No,iOS,Chrome,Credit Card,Japanese,Afternoon,4,Corporate,barbara.brown891@icloud.com,,0
24912,Michael Gonzalez,michael.gonzalez518@hotmail.com,Web Portal,Refund Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Phone,Asia,47,Other,Enterprise,27,20,5,53.96,101.22,2024-08-26,2024-08-30,Yes,Yes,Windows,Safari,Credit Card,Chinese,Evening,1,Small Business,michael.gonzalez518@hotmail.com,,0
11496,Robert Williams,robert.williams914@yahoo.com,Analytics Dashboard,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Social Media,Australia,68,Female,Premium,19,4,1,12.67,192.44,2023-01-11,2023-01-14,Yes,Yes,Windows,Chrome,Bank Transfer,Japanese,Night,9,Small Business,robert.williams914@yahoo.com,,0
190852,Linda Rodriguez,linda.rodriguez148@icloud.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Open,Email,North America,71,Male,Basic,35,3,4,24.35,171.73,2022-03-04,2022-03-17,Yes,Yes,Windows,Edge,Crypto,German,Afternoon,9,Individual,linda.rodriguez148@icloud.com,,0
105949,Mary Hernandez,mary.hernandez776@company.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Web Form,Asia,39,Male,Basic,15,17,3,20.46,23.72,2024-08-08,2024-08-21,No,No,Linux,Safari,Credit Card,English,Afternoon,5,Individual,mary.hernandez776@company.com,2024-03-01,0
45943,Joseph Taylor,joseph.taylor614@yahoo.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,Europe,50,Other,Basic,45,10,4,26.4,176.3,2022-01-22,2022-01-27,Yes,No,Android,Safari,Debit Card,Japanese,Afternoon,1,Corporate,joseph.taylor614@yahoo.com,,0
108493,Elizabeth Martin,elizabeth.martin533@gmail.com,Web Portal,Bug Report,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Social Media,Europe,37,Female,Basic,60,12,4,50.09,99.41,2022-10-17,2022-10-27,No,Yes,iOS,Unknown,Debit Card,Spanish,Afternoon,1,Individual,elizabeth.martin533@gmail.com,,0
105251,Thomas Rodriguez,thomas.rodriguez35@icloud.com,E-commerce Store,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Chat,Australia,49,Female,Enterprise,10,19,4,35.29,163.17,2022-03-12,2022-03-25,No,No,Android,Unknown,Bank Transfer,English,Night,5,Corporate,thomas.rodriguez35@icloud.com,,0
192948,Linda Hernandez,linda.hernandez136@yahoo.com,CRM Platform,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Europe,41,Female,Enterprise,46,10,1,57.64,126.68,2023-06-03,2023-06-04,No,Yes,MacOS,Unknown,Credit Card,English,Afternoon,7,Individual,linda.hernandez136@yahoo.com,,0
111537,Robert Taylor,robert.taylor218@company.com,Billing System,Feature Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Web Form,North America,64,Male,Premium,27,1,4,54.19,123.91,2024-12-30,2025-01-05,No,No,Linux,Chrome,Debit Card,German,Night,10,Corporate,robert.taylor218@company.com,,0
143909,Thomas Jackson,thomas.jackson205@icloud.com,E-commerce Store,Feature Request,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Email,Africa,26,Other,Enterprise,25,19,2,10.4,200.47,2024-01-09,2024-01-09,No,Yes,Android,Firefox,Bank Transfer,French,Afternoon,10,Individual,thomas.jackson205@icloud.com,,0
145101,Mary Lopez,mary.lopez962@gmail.com,Mobile App,Login Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Chat,South America,51,Female,Basic,21,4,3,14.77,5.97,2022-02-23,2022-02-28,No,Yes,MacOS,Safari,Credit Card,Spanish,Evening,1,Small Business,mary.lopez962@gmail.com,,0
92282,David Taylor,david.taylor876@gmail.com,API Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Phone,Europe,34,Female,Premium,59,7,3,9.42,73.09,2024-07-21,2024-08-03,No,Yes,Linux,Firefox,Crypto,Spanish,Afternoon,4,Small Business,david.taylor876@gmail.com,,0
13222,William Martin,william.martin788@outlook.com,Payment Gateway,Login Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,Europe,51,Male,Basic,2,13,4,9.36,239.89,2022-11-28,2022-11-29,Yes,No,MacOS,Firefox,Credit Card,English,Night,8,Corporate,william.martin788@outlook.com,,0
52882,Mary Taylor,mary.taylor448@yahoo.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Phone,South America,57,Female,Premium,13,15,3,14.94,194.59,2023-03-21,2023-03-24,No,Yes,Windows,Firefox,Credit Card,Japanese,Evening,8,Corporate,mary.taylor448@yahoo.com,,0
112657,Elizabeth Martinez,elizabeth.martinez444@hotmail.com,Billing System,Performance Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Phone,Africa,26,Other,Enterprise,56,20,5,1.64,234.45,2023-07-03,2023-07-16,No,No,MacOS,Edge,Credit Card,Chinese,Afternoon,8,Individual,elizabeth.martinez444@hotmail.com,,0
14638,Thomas Lopez,thomas.lopez853@hotmail.com,API Service,Subscription Cancellation,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Phone,Australia,18,Other,Enterprise,31,2,3,22.33,145.83,2024-12-21,2024-12-27,Yes,No,iOS,Chrome,PayPal,English,Afternoon,10,Individual,thomas.lopez853@hotmail.com,,0
183517,Sarah Rodriguez,sarah.rodriguez708@hotmail.com,Payment Gateway,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Phone,South America,69,Other,Enterprise,18,0,5,2.92,177.18,2023-05-03,2023-05-09,Yes,No,Windows,Unknown,Crypto,Japanese,Afternoon,6,Corporate,sarah.rodriguez708@hotmail.com,,0
43496,John Miller,john.miller489@company.com,Subscription Service,Security Concern,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,South America,56,Other,Basic,36,11,2,26.23,35.05,2022-08-21,2022-08-29,No,No,iOS,Firefox,Credit Card,Japanese,Night,10,Individual,john.miller489@company.com,,0
160980,Linda Smith,linda.smith588@company.com,Billing System,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,Asia,63,Other,Basic,57,9,4,11.78,96.68,2023-03-10,2023-03-10,Yes,Yes,iOS,Safari,Bank Transfer,Chinese,Afternoon,3,Corporate,linda.smith588@company.com,,0
91293,Charles Jones,charles.jones204@hotmail.com,E-commerce Store,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Email,South America,20,Other,Basic,35,8,4,61.98,135.96,2024-10-27,2024-11-08,No,No,Windows,Chrome,Crypto,French,Morning,4,Small Business,charles.jones204@hotmail.com,,0
100520,Barbara Jones,barbara.jones348@yahoo.com,Mobile App,Account Suspension,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Phone,Africa,29,Other,Basic,8,13,3,56.91,191.66,2022-05-24,2022-05-27,Yes,Yes,Android,Edge,Credit Card,English,Morning,4,Individual,barbara.jones348@yahoo.com,,0
187266,Jessica Jones,jessica.jones959@company.com,Mobile App,Refund Request,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Web Form,North America,28,Male,Premium,25,1,3,46.72,137.76,2024-10-22,2024-11-03,No,Yes,MacOS,Chrome,Crypto,French,Afternoon,5,Corporate,jessica.jones959@company.com,,0
152156,Michael Johnson,michael.johnson863@hotmail.com,Billing System,Login Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Chat,Europe,64,Male,Basic,15,4,2,57.32,92.67,2023-12-02,2023-12-15,Yes,Yes,iOS,Chrome,PayPal,Japanese,Evening,6,Individual,michael.johnson863@hotmail.com,,0
113862,Elizabeth Davis,elizabeth.davis9@hotmail.com,Subscription Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Phone,Africa,45,Male,Basic,22,8,4,45.8,8.43,2022-04-14,2022-04-22,No,No,Android,Edge,PayPal,Spanish,Evening,6,Small Business,elizabeth.davis9@hotmail.com,,0
98656,Thomas Taylor,thomas.taylor389@gmail.com,Analytics Dashboard,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Social Media,Europe,20,Female,Premium,27,12,4,48.85,166.18,2022-08-14,2022-08-14,No,No,MacOS,Firefox,Bank Transfer,French,Evening,7,Corporate,thomas.taylor389@gmail.com,,0
110356,Joseph Rodriguez,joseph.rodriguez894@outlook.com,Analytics Dashboard,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Social Media,Europe,41,Female,Premium,37,6,2,24.29,112.07,2023-07-16,2023-07-23,Yes,Yes,MacOS,Safari,Bank Transfer,French,Morning,10,Small Business,joseph.rodriguez894@outlook.com,,0
176740,Linda Jones,linda.jones294@outlook.com,API Service,Refund Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Chat,Europe,25,Female,Basic,16,1,1,62.25,76.34,2024-11-11,2024-11-18,No,No,Linux,Firefox,Debit Card,Spanish,Morning,2,Corporate,linda.jones294@outlook.com,,0
198634,Mary Martinez,mary.martinez699@yahoo.com,Cloud Storage,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Chat,South America,58,Male,Enterprise,17,2,3,34.16,42.67,2022-01-07,2022-01-16,Yes,Yes,Linux,Chrome,Bank Transfer,Spanish,Night,10,Small Business,mary.martinez699@yahoo.com,,0
33690,William Williams,william.williams720@yahoo.com,Analytics Dashboard,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Phone,North America,62,Female,Enterprise,11,13,1,4.7,97.45,2024-11-15,2024-11-19,Yes,Yes,Windows,Firefox,Debit Card,French,Evening,4,Individual,william.williams720@yahoo.com,,0
154415,Jessica Lopez,jessica.lopez528@hotmail.com,Subscription Service,Login Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Phone,North America,61,Female,Free,41,5,1,43.45,98.5,2024-08-11,2024-08-17,Yes,No,Android,Chrome,Debit Card,Japanese,Night,10,Small Business,jessica.lopez528@hotmail.com,,0
42840,Mary Gonzalez,mary.gonzalez187@icloud.com,Payment Gateway,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Africa,58,Male,Premium,49,6,4,49.13,225.3,2024-12-26,2024-12-27,Yes,No,Windows,Safari,Credit Card,Spanish,Afternoon,7,Small Business,mary.gonzalez187@icloud.com,,0
194959,Susan Miller,susan.miller161@hotmail.com,Mobile App,Feature Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,Asia,51,Male,Enterprise,21,0,1,47.02,102.07,2022-11-23,2022-12-03,Yes,No,iOS,Unknown,PayPal,German,Evening,2,Individual,susan.miller161@hotmail.com,,0
57286,Jennifer Martin,jennifer.martin406@gmail.com,Billing System,Bug Report,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Email,Africa,42,Other,Free,42,6,3,15.13,219.29,2023-01-15,2023-01-25,No,Yes,Android,Chrome,Debit Card,Spanish,Morning,3,Corporate,jennifer.martin406@gmail.com,,0
111726,Joseph Davis,joseph.davis248@yahoo.com,CRM Platform,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Social Media,Europe,69,Male,Free,12,12,2,39.88,206.23,2024-05-25,2024-05-28,No,Yes,Android,Edge,PayPal,English,Night,1,Small Business,joseph.davis248@yahoo.com,,0
147977,Charles Anderson,charles.anderson368@hotmail.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,Australia,64,Other,Free,7,14,5,65.41,127.82,2023-01-07,2023-01-21,Yes,No,Windows,Chrome,Credit Card,French,Morning,5,Small Business,charles.anderson368@hotmail.com,,0
49401,Susan Davis,susan.davis912@gmail.com,E-commerce Store,Data Sync Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Chat,South America,22,Female,Free,9,16,2,11.86,24.81,2023-11-22,2023-11-24,No,Yes,MacOS,Edge,PayPal,Spanish,Morning,8,Corporate,susan.davis912@gmail.com,,0
83123,Barbara Jones,barbara.jones424@company.com,Cloud Storage,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Web Form,Asia,64,Other,Premium,13,16,5,65.67,132.9,2024-02-27,2024-02-28,Yes,No,Linux,Unknown,Credit Card,Spanish,Night,1,Corporate,barbara.jones424@company.com,,0
