ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
172146,Mary Martinez,mary.martinez675@company.com,Analytics Dashboard,Login Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,Resolved,Chat,Africa,65,Female,Basic,37,20,1,27.17,84.78,2023-11-14,2023-11-21,No,Yes,MacOS,Edge,Debit Card,Chinese,Afternoon,6,Small Business,mary.martinez675@company.com,2023-03-01,0
156271,Richard Johnson,richard.johnson533@icloud.com,Billing System,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Phone,Australia,71,Female,Enterprise,39,8,3,43.39,2.55,2024-04-19,2024-04-22,Yes,Yes,Android,Unknown,Bank Transfer,Chinese,Morning,1,Small Business,richard.johnson533@icloud.com,,0
127139,Michael Jones,michael.jones725@gmail.com,Cloud Storage,Account Suspension,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Chat,South America,30,Male,Free,34,1,2,47.99,31.99,2024-08-15,2024-08-25,Yes,No,MacOS,Firefox,PayPal,Japanese,Night,10,Small Business,michael.jones725@gmail.com,,0
124987,Joseph Taylor,joseph.taylor450@company.com,Cloud Storage,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,Closed,Phone,North America,28,Male,Basic,22,1,2,30.11,55.8,2024-05-08,2024-05-20,No,No,Windows,Safari,PayPal,English,Night,10,Individual,joseph.taylor450@company.com,,0
38286,Susan Lopez,susan.lopez493@icloud.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Open,Phone,South America,52,Female,Enterprise,50,5,2,58.92,83.65,2023-12-06,2023-12-11,Yes,Yes,iOS,Chrome,Credit Card,French,Evening,9,Small Business,susan.lopez493@icloud.com,,0
29153,James Wilson,james.wilson611@outlook.com,API Service,Refund Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Social Media,Africa,19,Female,Free,44,11,4,58.76,209.47,2024-03-27,2024-04-04,Yes,No,Windows,Firefox,Bank Transfer,English,Morning,5,Individual,james.wilson611@outlook.com,,0
18095,Mary Jackson,mary.jackson840@icloud.com,Cloud Storage,Login Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Email,Australia,35,Male,Free,52,17,3,22.89,52.23,2022-01-11,2022-01-19,No,No,Linux,Unknown,PayPal,English,Afternoon,3,Individual,mary.jackson840@icloud.com,,0
134797,Karen Rodriguez,karen.rodriguez243@hotmail.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Closed,Email,South America,51,Male,Enterprise,14,17,2,40.18,52.23,2022-02-25,2022-03-02,Yes,Yes,iOS,Unknown,Debit Card,Japanese,Night,10,Corporate,karen.rodriguez243@hotmail.com,,0
18195,Joseph Moore,joseph.moore17@gmail.com,Analytics Dashboard,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Web Form,South America,25,Female,Free,47,15,4,63.15,60.24,2022-06-01,2022-06-04,Yes,No,Linux,Safari,Credit Card,English,Morning,8,Individual,joseph.moore17@gmail.com,,0
99785,Susan Anderson,susan.anderson822@outlook.com,API Service,Login Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Web Form,Africa,46,Female,Premium,8,15,3,15.81,105.94,2023-03-03,2023-03-13,No,Yes,Windows,Firefox,Credit Card,Chinese,Evening,7,Individual,susan.anderson822@outlook.com,,0
76622,Susan Jones,susan.jones648@outlook.com,Analytics Dashboard,Payment Problem,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Chat,Europe,33,Female,Enterprise,15,10,3,23.75,229.58,2023-02-15,2023-02-26,Yes,Yes,Linux,Firefox,Debit Card,Japanese,Morning,7,Small Business,susan.jones648@outlook.com,,0
141370,Charles Brown,charles.brown477@gmail.com,E-commerce Store,Bug Report,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Phone,Asia,61,Male,Basic,11,9,4,38.86,201.72,2023-05-11,2023-05-13,No,Yes,iOS,Edge,PayPal,Chinese,Night,6,Small Business,charles.brown477@gmail.com,,0
14976,Michael Wilson,michael.wilson674@yahoo.com,Billing System,Login Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Europe,43,Male,Premium,1,7,2,36.04,198.62,2024-07-16,2024-07-23,No,No,Android,Unknown,Crypto,Japanese,Night,7,Corporate,michael.wilson674@yahoo.com,,0
87739,John Jackson,john.jackson880@hotmail.com,API Service,Security Concern,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Email,Africa,60,Male,Free,6,1,2,20.63,126.98,2024-07-21,2024-08-04,Yes,No,Android,Unknown,Crypto,Spanish,Night,2,Individual,john.jackson880@hotmail.com,,0
128260,Karen Taylor,karen.taylor461@icloud.com,API Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Web Form,North America,42,Female,Enterprise,48,20,5,17.02,41.52,2024-05-07,2024-05-14,No,Yes,iOS,Firefox,Bank Transfer,English,Night,6,Corporate,karen.taylor461@icloud.com,,0
57025,Joseph Miller,joseph.miller387@company.com,Web Portal,Login Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Web Form,Africa,66,Female,Basic,53,2,2,4.09,32.02,2022-04-13,2022-04-14,No,Yes,MacOS,Chrome,Credit Card,Japanese,Evening,2,Corporate,joseph.miller387@company.com,,0
159983,James Davis,james.davis651@company.com,Billing System,Feature Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Chat,South America,33,Female,Free,47,4,1,7.41,33.43,2024-10-04,2024-10-15,Yes,No,iOS,Unknown,Credit Card,English,Night,10,Individual,james.davis651@company.com,,0
96283,David Garcia,david.garcia52@icloud.com,CRM Platform,Security Concern,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Phone,North America,27,Other,Enterprise,26,3,5,3.56,139.18,2022-08-01,2022-08-09,Yes,No,Linux,Safari,Credit Card,Spanish,Afternoon,4,Small Business,david.garcia52@icloud.com,,0
141060,John Rodriguez,john.rodriguez519@icloud.com,API Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Web Form,Australia,45,Female,Free,13,0,3,33.84,218.74,2023-05-23,2023-05-28,Yes,No,MacOS,Firefox,Debit Card,English,Night,2,Small Business,john.rodriguez519@icloud.com,,0
123294,Thomas Wilson,thomas.wilson848@icloud.com,Web Portal,Subscription Cancellation,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Chat,Europe,55,Female,Enterprise,53,6,5,27.38,79.37,2023-06-09,2023-06-17,No,No,MacOS,Unknown,Bank Transfer,English,Afternoon,2,Individual,thomas.wilson848@icloud.com,,0
40000,Susan Jackson,susan.jackson11@icloud.com,CRM Platform,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Phone,Europe,71,Male,Premium,18,10,1,46.57,21.96,2024-10-05,2024-10-17,Yes,No,iOS,Safari,Credit Card,Chinese,Morning,6,Corporate,susan.jackson11@icloud.com,,0
9635,Linda Lopez,linda.lopez617@yahoo.com,CRM Platform,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Chat,Africa,32,Other,Free,44,8,1,22.01,100.7,2024-05-09,2024-05-11,Yes,No,MacOS,Safari,Debit Card,French,Night,6,Small Business,linda.lopez617@yahoo.com,,0
170199,Thomas Moore,thomas.moore456@hotmail.com,Cloud Storage,Payment Problem,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,North America,71,Male,Free,36,4,1,48.02,218.8,2022-10-28,2022-11-09,No,Yes,iOS,Chrome,Bank Transfer,Japanese,Morning,9,Individual,thomas.moore456@hotmail.com,,0
59035,Sarah Miller,sarah.miller613@company.com,E-commerce Store,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Social Media,South America,49,Female,Basic,19,18,5,69.96,157.16,2024-02-24,2024-03-05,Yes,Yes,Linux,Edge,Credit Card,English,Afternoon,4,Corporate,sarah.miller613@company.com,,0
141995,Jennifer Lopez,jennifer.lopez470@hotmail.com,API Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,South America,56,Other,Premium,50,8,3,11.29,213.77,2022-05-19,2022-05-24,Yes,No,Windows,Chrome,Bank Transfer,French,Morning,10,Individual,jennifer.lopez470@hotmail.com,,0
105700,Barbara Garcia,barbara.garcia285@hotmail.com,Cloud Storage,Bug Report,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,Africa,64,Other,Premium,48,12,1,69.2,64.35,2022-09-01,2022-09-15,Yes,No,Linux,Unknown,Crypto,Spanish,Night,2,Small Business,barbara.garcia285@hotmail.com,,0
192560,Patricia Thomas,patricia.thomas172@company.com,Subscription Service,Login Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Chat,North America,35,Male,Basic,28,4,1,35.31,9.37,2022-09-06,2022-09-09,Yes,Yes,Linux,Firefox,Bank Transfer,Chinese,Evening,5,Corporate,patricia.thomas172@company.com,,0
3033,Mary Lopez,mary.lopez560@yahoo.com,Mobile App,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Chat,South America,19,Male,Premium,18,4,1,7.16,172.54,2022-04-14,2022-04-21,No,No,MacOS,Edge,PayPal,Spanish,Night,9,Corporate,mary.lopez560@yahoo.com,,0
90478,James Miller,james.miller839@hotmail.com,Payment Gateway,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Web Form,Africa,28,Other,Enterprise,42,12,5,45.27,216.75,2024-11-25,2024-11-29,Yes,Yes,iOS,Unknown,Bank Transfer,French,Night,5,Corporate,james.miller839@hotmail.com,,0
113567,Jennifer Davis,jennifer.davis281@yahoo.com,Billing System,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Closed,Email,South America,23,Other,Premium,32,20,1,20.22,8.7,2024-03-25,2024-03-29,Yes,No,iOS,Chrome,Credit Card,English,Morning,5,Small Business,jennifer.davis281@yahoo.com,,0
140049,Susan Jones,susan.jones17@outlook.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Email,Asia,51,Male,Enterprise,56,15,4,62.95,81.52,2023-01-11,2023-01-13,No,No,MacOS,Unknown,Crypto,Japanese,Evening,9,Individual,susan.jones17@outlook.com,,0
73899,Jennifer Rodriguez,jennifer.rodriguez303@outlook.com,CRM Platform,Login Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Phone,Australia,39,Female,Enterprise,24,5,4,21.89,6.97,2022-11-30,2022-12-02,Yes,No,MacOS,Unknown,Bank Transfer,German,Morning,10,Individual,jennifer.rodriguez303@outlook.com,,0
77853,Patricia Martin,patricia.martin228@company.com,Web Portal,Login Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,Asia,41,Female,Premium,33,18,3,45.83,3.79,2024-10-04,2024-10-10,No,No,iOS,Safari,Credit Card,French,Night,3,Small Business,patricia.martin228@company.com,,0
17603,Robert Taylor,robert.taylor927@yahoo.com,CRM Platform,Performance Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Chat,Europe,73,Other,Premium,25,16,4,49.75,221.88,2022-10-21,2022-11-01,Yes,No,Windows,Unknown,Credit Card,Chinese,Afternoon,10,Corporate,robert.taylor927@yahoo.com,,0
22821,John Williams,john.williams605@icloud.com,Cloud Storage,Account Suspension,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Chat,Asia,52,Other,Free,15,4,2,1.98,30.01,2023-04-09,2023-04-11,Yes,No,MacOS,Safari,Credit Card,English,Afternoon,4,Individual,john.williams605@icloud.com,,0
86677,Joseph Miller,joseph.miller228@hotmail.com,Payment Gateway,Bug Report,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Chat,Asia,31,Male,Basic,46,19,1,27.4,133.13,2024-05-10,2024-05-17,No,No,Android,Unknown,Credit Card,Japanese,Afternoon,7,Individual,joseph.miller228@hotmail.com,,0
48473,Barbara Gonzalez,barbara.gonzalez465@icloud.com,CRM Platform,Security Concern,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Phone,Europe,59,Female,Premium,43,18,2,31.54,41.34,2022-09-11,2022-09-16,Yes,No,Android,Edge,Debit Card,German,Evening,4,Individual,barbara.gonzalez465@icloud.com,,0
117661,Patricia Davis,patricia.davis875@hotmail.com,Analytics Dashboard,Bug Report,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Phone,Europe,23,Other,Basic,3,14,4,47.7,162.8,2022-02-14,2022-02-15,No,Yes,Linux,Edge,Crypto,English,Evening,9,Small Business,patricia.davis875@hotmail.com,,0
101440,Mary Brown,mary.brown860@yahoo.com,Web Portal,Feature Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Phone,Asia,18,Other,Enterprise,24,2,5,43.1,95.87,2023-12-13,2023-12-24,No,Yes,MacOS,Unknown,Credit Card,Chinese,Evening,8,Corporate,mary.brown860@yahoo.com,2022-12-25,0
15523,Susan Smith,susan.smith978@icloud.com,Web Portal,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Chat,South America,64,Other,Basic,28,7,5,50.53,108.06,2022-07-19,2022-07-21,No,No,Android,Firefox,Debit Card,English,Evening,10,Corporate,susan.smith978@icloud.com,,0
74763,Michael Garcia,michael.garcia732@hotmail.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Open,Phone,Asia,37,Male,Free,29,18,1,66.4,31.58,2022-12-10,2022-12-14,No,Yes,Windows,Unknown,Debit Card,Japanese,Afternoon,8,Corporate,michael.garcia732@hotmail.com,,0
147307,John Miller,john.miller456@gmail.com,CRM Platform,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Web Form,North America,72,Female,Basic,7,5,2,42.49,158.42,2023-09-28,2023-10-12,Yes,Yes,MacOS,Chrome,Credit Card,French,Night,7,Corporate,john.miller456@gmail.com,,0
87182,Charles Williams,charles.williams267@gmail.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Phone,North America,48,Other,Free,37,20,1,25.18,153.65,2023-04-12,2023-04-16,No,Yes,Windows,Firefox,Credit Card,French,Morning,9,Small Business,charles.williams267@gmail.com,,0
131542,James Miller,james.miller653@gmail.com,Analytics Dashboard,Account Suspension,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Chat,Africa,61,Male,Basic,44,2,4,8.12,127.25,2022-09-18,2022-09-27,Yes,No,Android,Edge,Bank Transfer,German,Afternoon,10,Corporate,james.miller653@gmail.com,,0
182968,Richard Miller,richard.miller539@gmail.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,South America,46,Other,Premium,10,7,3,47.92,181.79,2023-10-13,2023-10-15,No,Yes,Windows,Firefox,Debit Card,German,Night,4,Corporate,richard.miller539@gmail.com,,0
105539,James Jones,james.jones150@yahoo.com,Web Portal,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Phone,North America,18,Male,Basic,55,18,2,25.69,235.99,2023-05-18,2023-05-30,No,Yes,Windows,Unknown,Bank Transfer,French,Night,6,Individual,james.jones150@yahoo.com,,0
82351,Barbara Martinez,barbara.martinez148@gmail.com,Payment Gateway,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Web Form,Asia,72,Other,Enterprise,23,15,4,49.04,32.16,2024-04-10,2024-04-21,No,Yes,Windows,Firefox,Bank Transfer,English,Morning,8,Small Business,barbara.martinez148@gmail.com,,0
77280,Michael Gonzalez,michael.gonzalez233@icloud.com,Payment Gateway,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Phone,Africa,23,Female,Enterprise,33,19,4,25.87,132.75,2024-07-06,2024-07-18,Yes,Yes,MacOS,Edge,Bank Transfer,French,Morning,8,Individual,michael.gonzalez233@icloud.com,,0
100733,Linda Wilson,linda.wilson405@outlook.com,CRM Platform,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Web Form,Africa,32,Male,Free,16,4,2,71.12,236.65,2024-12-08,2024-12-08,No,Yes,Linux,Unknown,Crypto,Chinese,Morning,8,Small Business,linda.wilson405@outlook.com,,0
150711,Elizabeth Jackson,elizabeth.jackson852@company.com,Web Portal,Performance Issue,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Web Form,South America,38,Other,Free,14,19,1,41.15,203.21,2023-09-02,2023-09-07,No,Yes,Windows,Safari,Credit Card,German,Evening,10,Individual,elizabeth.jackson852@company.com,,0
42148,Linda Rodriguez,linda.rodriguez57@yahoo.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,Europe,46,Male,Basic,43,16,1,35.55,120.02,2022-08-24,2022-09-03,No,No,Android,Chrome,Bank Transfer,English,Afternoon,7,Small Business,linda.rodriguez57@yahoo.com,,0
128444,David Taylor,david.taylor25@yahoo.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Social Media,Australia,51,Male,Enterprise,17,16,4,21.14,230.31,2023-03-10,2023-03-12,No,Yes,Android,Unknown,Crypto,Spanish,Morning,1,Individual,david.taylor25@yahoo.com,,0
97838,Michael Garcia,michael.garcia915@gmail.com,E-commerce Store,Feature Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Social Media,North America,26,Other,Basic,23,2,5,52.86,173.08,2022-11-27,2022-12-10,No,Yes,MacOS,Firefox,Bank Transfer,Japanese,Afternoon,9,Small Business,michael.garcia915@gmail.com,,0
81730,William Johnson,william.johnson866@hotmail.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,Africa,75,Female,Premium,58,19,1,43.3,231.99,2022-02-20,2022-02-25,No,No,Linux,Chrome,Bank Transfer,Spanish,Morning,9,Corporate,william.johnson866@hotmail.com,,0
188675,Robert Davis,robert.davis858@gmail.com,Web Portal,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Social Media,Asia,36,Male,Enterprise,14,4,1,29.24,18.2,2022-09-03,2022-09-16,No,Yes,iOS,Firefox,Crypto,French,Night,1,Corporate,robert.davis858@gmail.com,,0
32516,Linda Moore,linda.moore139@yahoo.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Web Form,Europe,44,Other,Enterprise,46,18,4,60.88,140.78,2024-06-14,2024-06-25,No,No,Windows,Chrome,Bank Transfer,French,Evening,4,Individual,linda.moore139@yahoo.com,2023-08-15,0
156267,Elizabeth Davis,elizabeth.davis209@yahoo.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Web Form,South America,52,Other,Basic,20,14,3,27.6,190.33,2023-03-28,2023-04-10,Yes,No,Windows,Firefox,PayPal,Chinese,Evening,8,Corporate,elizabeth.davis209@yahoo.com,,0
148054,Richard Miller,richard.miller439@company.com,Web Portal,Security Concern,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Phone,Europe,21,Male,Enterprise,43,20,1,43.08,135.54,2022-05-05,2022-05-14,No,No,Windows,Firefox,Debit Card,Chinese,Morning,7,Small Business,richard.miller439@company.com,,0
146359,Patricia Martin,patricia.martin773@company.com,Mobile App,Bug Report,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Chat,Asia,51,Female,Enterprise,57,11,2,8.92,170.55,2024-03-24,2024-03-24,Yes,No,Android,Firefox,Crypto,French,Night,7,Corporate,patricia.martin773@company.com,,0
22955,Charles Garcia,charles.garcia852@icloud.com,Payment Gateway,Feature Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Social Media,Africa,43,Male,Basic,52,10,3,35.36,11.56,2022-03-08,2022-03-16,Yes,No,Linux,Firefox,Debit Card,Chinese,Night,9,Individual,charles.garcia852@icloud.com,,0
151640,Jessica Garcia,jessica.garcia401@icloud.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Open,Chat,Africa,43,Other,Basic,40,16,5,34.35,59.81,2022-12-19,2022-12-26,Yes,No,Linux,Chrome,Debit Card,Chinese,Evening,1,Small Business,jessica.garcia401@icloud.com,,0
191220,James Anderson,james.anderson486@gmail.com,Cloud Storage,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Phone,Africa,37,Other,Basic,18,20,5,30.22,239.44,2023-01-20,2023-02-02,Yes,Yes,MacOS,Unknown,Debit Card,Spanish,Night,4,Corporate,james.anderson486@gmail.com,,0
121920,Richard Smith,richard.smith587@icloud.com,E-commerce Store,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Web Form,Europe,25,Other,Basic,42,0,3,16.97,109.84,2024-01-08,2024-01-22,No,No,Android,Safari,Debit Card,German,Afternoon,9,Small Business,richard.smith587@icloud.com,,0
188225,Jessica Williams,jessica.williams564@gmail.com,Subscription Service,Login Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Phone,Asia,72,Other,Free,21,7,5,59.77,184.38,2024-10-19,2024-11-02,No,Yes,Android,Firefox,Bank Transfer,Japanese,Afternoon,5,Small Business,jessica.williams564@gmail.com,,0
108163,Charles Hernandez,charles.hernandez806@company.com,Web Portal,Bug Report,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Social Media,North America,33,Other,Enterprise,39,4,2,0.73,90.92,2022-05-22,2022-05-25,No,Yes,Windows,Edge,Credit Card,Spanish,Evening,6,Small Business,charles.hernandez806@company.com,,0
164817,Richard Hernandez,richard.hernandez682@yahoo.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Phone,Asia,60,Other,Basic,23,17,1,2.11,31.59,2022-11-14,2022-11-14,No,Yes,iOS,Edge,Crypto,German,Night,9,Small Business,richard.hernandez682@yahoo.com,,0
109344,Jessica Moore,jessica.moore35@outlook.com,Billing System,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,Europe,61,Other,Premium,58,13,2,28.56,77.09,2022-02-02,2022-02-12,Yes,No,Android,Edge,Crypto,French,Afternoon,2,Small Business,jessica.moore35@outlook.com,,0
183851,Joseph Jackson,joseph.jackson105@company.com,E-commerce Store,Refund Request,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Web Form,Australia,60,Other,Premium,57,2,5,54.86,71.4,2023-06-09,2023-06-23,Yes,No,Windows,Edge,Bank Transfer,French,Afternoon,10,Small Business,joseph.jackson105@company.com,,0
186004,Robert Brown,robert.brown239@gmail.com,CRM Platform,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,South America,59,Male,Basic,38,16,3,10.71,98.67,2023-03-18,2023-03-27,No,Yes,iOS,Firefox,Debit Card,Spanish,Evening,6,Corporate,robert.brown239@gmail.com,,0
100110,Joseph Jackson,joseph.jackson52@outlook.com,API Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Chat,North America,37,Other,Free,22,18,1,46.83,101.48,2023-03-10,2023-03-20,Yes,No,MacOS,Unknown,Debit Card,English,Morning,5,Individual,joseph.jackson52@outlook.com,,0
198017,Jennifer Jones,jennifer.jones768@outlook.com,Payment Gateway,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Email,Australia,20,Female,Premium,11,10,1,65.69,156.47,2023-04-13,2023-04-27,Yes,No,Windows,Edge,PayPal,German,Night,4,Small Business,jennifer.jones768@outlook.com,,0
