ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
182484,David Thomas,david.thomas762@gmail.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Web Form,Australia,67,Other,Premium,59,17,5,70.59,190.51,2023-06-06,2023-06-16,Yes,No,Linux,Firefox,Crypto,Japanese,Evening,2,Small Business,david.thomas762@gmail.com,,0
171554,Patricia Martinez,patricia.martinez199@yahoo.com,Payment Gateway,Account Suspension,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Chat,South America,64,Female,Basic,6,9,2,62.2,169.64,2023-05-01,2023-05-06,No,No,Android,Unknown,Debit Card,German,Morning,4,Individual,patricia.martinez199@yahoo.com,,0
190417,Michael Thomas,michael.thomas844@hotmail.com,Web Portal,Bug Report,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Email,South America,50,Other,Free,18,7,2,33.16,77.43,2022-09-19,2022-09-19,No,No,Linux,Edge,Bank Transfer,Japanese,Evening,6,Small Business,michael.thomas844@hotmail.com,,0
167556,Jessica Garcia,jessica.garcia796@gmail.com,E-commerce Store,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Web Form,North America,75,Male,Enterprise,7,17,4,4.83,81.52,2023-10-15,2023-10-19,Yes,No,Android,Chrome,Credit Card,Japanese,Morning,6,Corporate,jessica.garcia796@gmail.com,,0
48471,Jessica Hernandez,jessica.hernandez485@hotmail.com,Billing System,Bug Report,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Social Media,Africa,51,Female,Basic,22,3,3,50.95,61.21,2022-12-02,2022-12-14,Yes,No,iOS,Safari,Crypto,French,Night,6,Individual,jessica.hernandez485@hotmail.com,,0
84110,Richard Wilson,richard.wilson861@icloud.com,E-commerce Store,Account Suspension,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,Resolved,Phone,Europe,75,Male,Enterprise,47,18,1,24.79,216.06,2023-06-29,2023-07-13,Yes,No,iOS,Edge,Crypto,German,Afternoon,2,Individual,richard.wilson861@icloud.com,,0
87646,Patricia Williams,patricia.williams942@outlook.com,Payment Gateway,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Social Media,North America,72,Other,Premium,31,10,4,13.91,2.8,2022-07-20,2022-07-24,No,Yes,Windows,Chrome,PayPal,Spanish,Morning,5,Small Business,patricia.williams942@outlook.com,2022-05-29,0
55789,Susan Garcia,susan.garcia70@gmail.com,Payment Gateway,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Web Form,Europe,59,Male,Basic,17,14,1,6.54,22.6,2024-08-16,2024-08-19,No,Yes,iOS,Firefox,Crypto,Japanese,Morning,1,Individual,susan.garcia70@gmail.com,,0
128312,Sarah Anderson,sarah.anderson505@yahoo.com,Cloud Storage,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Email,Europe,47,Male,Basic,24,18,4,40.0,29.64,2024-11-01,2024-11-01,No,No,Windows,Edge,Credit Card,French,Morning,4,Individual,sarah.anderson505@yahoo.com,,0
42578,Thomas Lopez,thomas.lopez759@gmail.com,CRM Platform,Security Concern,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Phone,Europe,35,Other,Premium,33,0,1,53.47,212.47,2023-03-07,2023-03-13,No,Yes,Android,Safari,Bank Transfer,Spanish,Night,8,Small Business,thomas.lopez759@gmail.com,,0
177686,Susan Jackson,susan.jackson910@hotmail.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Phone,Australia,30,Female,Premium,44,12,5,38.07,58.0,2024-11-11,2024-11-18,No,No,Windows,Firefox,Debit Card,Chinese,Afternoon,7,Individual,susan.jackson910@hotmail.com,,0
101560,Karen Williams,karen.williams621@outlook.com,Mobile App,Refund Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Chat,Europe,59,Female,Premium,44,6,5,3.38,74.56,2022-07-09,2022-07-22,No,Yes,Linux,Unknown,Debit Card,Spanish,Morning,3,Individual,karen.williams621@outlook.com,,0
33224,Michael Johnson,michael.johnson169@yahoo.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Web Form,South America,49,Other,Free,57,2,5,6.79,233.12,2023-10-29,2023-10-29,No,No,iOS,Edge,Bank Transfer,Japanese,Evening,7,Individual,michael.johnson169@yahoo.com,,0
42461,Linda Martin,linda.martin112@company.com,Mobile App,Performance Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Email,South America,26,Other,Premium,15,6,2,42.84,9.67,2022-01-12,2022-01-26,Yes,Yes,iOS,Unknown,Bank Transfer,French,Morning,2,Small Business,linda.martin112@company.com,,0
36442,Jennifer Jones,jennifer.jones729@outlook.com,Subscription Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Social Media,Africa,31,Male,Enterprise,10,0,5,4.15,36.79,2023-02-20,2023-02-20,Yes,Yes,MacOS,Chrome,Bank Transfer,German,Morning,10,Corporate,jennifer.jones729@outlook.com,,0
141586,Susan Garcia,susan.garcia805@hotmail.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Web Form,Australia,34,Other,Basic,28,5,3,39.24,46.51,2024-08-07,2024-08-16,No,Yes,Linux,Edge,Crypto,Chinese,Night,10,Corporate,susan.garcia805@hotmail.com,2024-01-28,0
104807,Susan Thomas,susan.thomas852@gmail.com,Billing System,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Email,North America,21,Other,Free,38,11,2,13.36,55.01,2023-10-17,2023-10-31,No,Yes,Android,Unknown,Bank Transfer,French,Afternoon,1,Individual,susan.thomas852@gmail.com,2022-01-22,0
83556,Jessica Miller,jessica.miller284@yahoo.com,Subscription Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Web Form,Australia,66,Female,Premium,58,12,3,62.26,222.06,2023-01-28,2023-02-06,No,No,iOS,Safari,Bank Transfer,Spanish,Night,2,Small Business,jessica.miller284@yahoo.com,,0
28798,Sarah Rodriguez,sarah.rodriguez467@yahoo.com,Subscription Service,Account Suspension,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Email,Africa,71,Other,Enterprise,17,18,3,40.61,202.76,2022-04-23,2022-04-29,No,No,MacOS,Unknown,Debit Card,English,Afternoon,5,Corporate,sarah.rodriguez467@yahoo.com,,0
54274,James Hernandez,james.hernandez363@company.com,Subscription Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Web Form,Asia,69,Female,Basic,27,20,5,54.67,39.24,2023-01-23,2023-01-29,No,Yes,MacOS,Safari,Bank Transfer,French,Evening,5,Corporate,james.hernandez363@company.com,,0
106040,Jessica Thomas,jessica.thomas78@yahoo.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Social Media,Asia,51,Female,Premium,55,1,2,49.68,85.62,2022-06-14,2022-06-18,No,Yes,Windows,Safari,Credit Card,Spanish,Evening,9,Small Business,jessica.thomas78@yahoo.com,,0
51884,Jessica Hernandez,jessica.hernandez572@outlook.com,Analytics Dashboard,Account Suspension,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,South America,72,Male,Basic,29,2,4,54.05,127.07,2023-11-12,2023-11-24,Yes,No,Windows,Edge,Debit Card,German,Night,6,Individual,jessica.hernandez572@outlook.com,,0
95185,William Gonzalez,william.gonzalez60@icloud.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Chat,Africa,62,Other,Premium,17,5,5,3.11,70.37,2022-09-06,2022-09-08,Yes,Yes,iOS,Chrome,Crypto,Japanese,Afternoon,10,Corporate,william.gonzalez60@icloud.com,,0
14458,Michael Martin,michael.martin995@icloud.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Web Form,South America,31,Female,Basic,4,7,2,6.79,212.5,2022-05-04,2022-05-04,Yes,Yes,iOS,Firefox,Crypto,English,Evening,2,Individual,michael.martin995@icloud.com,,0
14992,James Lopez,james.lopez550@company.com,E-commerce Store,Refund Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Chat,Asia,39,Female,Free,33,15,1,61.3,87.65,2024-06-03,2024-06-07,Yes,Yes,iOS,Chrome,Debit Card,German,Evening,5,Corporate,james.lopez550@company.com,,0
120103,Linda Smith,linda.smith947@hotmail.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Web Form,Australia,24,Female,Enterprise,57,7,3,40.29,31.32,2023-02-19,2023-02-24,Yes,No,Linux,Chrome,PayPal,French,Night,4,Corporate,linda.smith947@hotmail.com,,0
183433,Jessica Martin,jessica.martin202@outlook.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Chat,South America,48,Female,Basic,60,5,2,57.8,143.17,2022-12-19,2022-12-30,Yes,Yes,iOS,Unknown,Crypto,Japanese,Morning,10,Small Business,jessica.martin202@outlook.com,,0
187144,Mary Jones,mary.jones957@company.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Email,North America,60,Male,Premium,10,7,4,20.73,108.19,2024-11-05,2024-11-07,Yes,Yes,Linux,Edge,Bank Transfer,Chinese,Evening,8,Individual,mary.jones957@company.com,,0
9940,Barbara Taylor,barbara.taylor457@company.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,Europe,37,Other,Free,40,4,4,69.49,13.42,2023-04-23,2023-04-30,Yes,Yes,Android,Unknown,PayPal,Spanish,Afternoon,7,Corporate,barbara.taylor457@company.com,2022-06-28,0
118561,Robert Rodriguez,robert.rodriguez22@yahoo.com,Cloud Storage,Bug Report,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,Africa,56,Male,Free,7,12,3,50.04,140.75,2024-01-09,2024-01-23,No,Yes,Linux,Safari,Debit Card,Japanese,Evening,4,Corporate,robert.rodriguez22@yahoo.com,,0
128008,Charles Davis,charles.davis520@gmail.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,Africa,52,Female,Enterprise,18,12,2,38.75,28.72,2023-10-18,2023-10-27,No,Yes,Android,Safari,Credit Card,French,Night,5,Individual,charles.davis520@gmail.com,,0
198369,Jessica Garcia,jessica.garcia128@outlook.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Open,Web Form,Europe,35,Female,Basic,35,6,5,52.62,37.05,2024-08-16,2024-08-30,Yes,Yes,MacOS,Safari,PayPal,Spanish,Morning,9,Corporate,jessica.garcia128@outlook.com,,0
95556,Robert Hernandez,robert.hernandez721@company.com,Web Portal,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Web Form,Africa,28,Male,Free,10,4,3,65.65,27.18,2022-09-04,2022-09-07,Yes,No,Windows,Firefox,PayPal,Japanese,Night,10,Individual,robert.hernandez721@company.com,,0
18466,Elizabeth Jackson,elizabeth.jackson684@hotmail.com,Billing System,Payment Problem,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Email,South America,70,Other,Free,50,11,1,67.52,57.26,2024-02-05,2024-02-10,No,No,MacOS,Firefox,Credit Card,Spanish,Afternoon,2,Individual,elizabeth.jackson684@hotmail.com,,0
48838,David Jackson,david.jackson364@yahoo.com,CRM Platform,Bug Report,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,Africa,53,Other,Premium,35,12,2,48.86,86.78,2023-01-14,2023-01-16,Yes,No,iOS,Chrome,Bank Transfer,French,Evening,3,Individual,david.jackson364@yahoo.com,,0
22080,Barbara Anderson,barbara.anderson106@hotmail.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Social Media,Africa,27,Other,Free,42,18,2,11.18,216.25,2024-09-05,2024-09-05,Yes,Yes,Windows,Unknown,PayPal,French,Morning,6,Corporate,barbara.anderson106@hotmail.com,,0
198979,Jessica Anderson,jessica.anderson655@company.com,Mobile App,Account Suspension,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Email,South America,64,Male,Free,36,18,5,35.88,173.67,2023-12-27,2023-12-30,No,Yes,Linux,Safari,Bank Transfer,German,Evening,6,Individual,jessica.anderson655@company.com,2023-10-21,0
14501,William Smith,william.smith885@gmail.com,API Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,Australia,70,Female,Free,34,13,5,41.61,170.88,2023-09-05,2023-09-10,No,Yes,iOS,Safari,PayPal,Spanish,Morning,5,Corporate,william.smith885@gmail.com,,0
70613,Mary Martinez,mary.martinez697@outlook.com,API Service,Login Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Open,Chat,South America,61,Other,Free,22,18,1,37.51,235.85,2023-01-14,2023-01-15,Yes,Yes,Android,Edge,PayPal,English,Morning,4,Small Business,mary.martinez697@outlook.com,,0
180848,Michael Lopez,michael.lopez735@icloud.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Phone,Asia,54,Male,Free,35,5,4,53.62,97.01,2023-11-21,2023-11-26,No,Yes,Linux,Firefox,Credit Card,French,Evening,7,Corporate,michael.lopez735@icloud.com,,0
197066,William Gonzalez,william.gonzalez325@outlook.com,Cloud Storage,Login Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,North America,21,Male,Free,18,15,2,57.91,84.17,2023-02-16,2023-02-23,Yes,No,iOS,Chrome,Crypto,Japanese,Night,2,Small Business,william.gonzalez325@outlook.com,,0
35179,Charles Moore,charles.moore395@yahoo.com,Cloud Storage,Security Concern,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Chat,Europe,31,Female,Free,59,13,5,69.68,59.75,2022-07-06,2022-07-08,Yes,Yes,Linux,Firefox,Crypto,Chinese,Night,4,Small Business,charles.moore395@yahoo.com,,0
100762,Thomas Thomas,thomas.thomas349@yahoo.com,Billing System,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,South America,24,Female,Premium,19,10,1,26.19,139.99,2023-08-13,2023-08-13,No,Yes,Linux,Firefox,Bank Transfer,German,Night,3,Corporate,thomas.thomas349@yahoo.com,,0
125909,Karen Anderson,karen.anderson862@yahoo.com,Cloud Storage,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,Europe,49,Other,Enterprise,17,6,2,30.21,179.96,2024-11-27,2024-12-04,No,Yes,Linux,Safari,Credit Card,English,Afternoon,7,Small Business,karen.anderson862@yahoo.com,,0
63026,Linda Miller,linda.miller66@icloud.com,E-commerce Store,Payment Problem,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Closed,Chat,Europe,20,Female,Basic,51,0,2,46.97,33.5,2023-10-13,2023-10-17,Yes,Yes,Windows,Firefox,Crypto,Japanese,Evening,7,Individual,linda.miller66@icloud.com,,0
50757,Thomas Anderson,thomas.anderson350@hotmail.com,Analytics Dashboard,Account Suspension,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,South America,42,Female,Enterprise,55,1,2,64.9,84.55,2022-10-19,2022-10-21,No,No,Android,Firefox,Debit Card,Chinese,Morning,9,Individual,thomas.anderson350@hotmail.com,,0
111431,Thomas Johnson,thomas.johnson930@company.com,Payment Gateway,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Closed,Email,Africa,26,Female,Enterprise,28,1,2,49.36,203.25,2023-11-08,2023-11-21,No,Yes,Linux,Unknown,Debit Card,Chinese,Afternoon,10,Small Business,thomas.johnson930@company.com,,0
199846,Charles Hernandez,charles.hernandez721@yahoo.com,Mobile App,Account Suspension,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Closed,Chat,North America,43,Female,Enterprise,29,18,1,7.66,38.5,2022-12-23,2022-12-23,Yes,Yes,Windows,Firefox,Debit Card,Chinese,Afternoon,9,Corporate,charles.hernandez721@yahoo.com,,0
74803,Robert Garcia,robert.garcia223@yahoo.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Phone,Europe,39,Female,Basic,35,9,3,46.18,110.54,2024-03-27,2024-04-04,No,Yes,Android,Edge,Bank Transfer,French,Evening,9,Corporate,robert.garcia223@yahoo.com,,0
180905,John Smith,john.smith810@icloud.com,API Service,Account Suspension,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Web Form,Africa,65,Other,Free,44,8,3,41.08,126.5,2022-06-27,2022-07-07,Yes,Yes,MacOS,Safari,Crypto,Spanish,Evening,8,Corporate,john.smith810@icloud.com,,0
8290,Karen Brown,karen.brown753@yahoo.com,Payment Gateway,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Open,Email,North America,64,Other,Basic,32,8,3,39.15,166.75,2023-02-26,2023-02-28,No,No,iOS,Unknown,PayPal,German,Afternoon,2,Small Business,karen.brown753@yahoo.com,,0
137387,Patricia Anderson,patricia.anderson751@icloud.com,API Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Email,Australia,44,Female,Premium,49,11,4,50.8,174.07,2022-05-06,2022-05-13,Yes,Yes,Windows,Chrome,Crypto,Spanish,Night,5,Small Business,patricia.anderson751@icloud.com,,0
197190,David Jackson,david.jackson710@icloud.com,Web Portal,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Email,Australia,60,Male,Enterprise,14,6,3,68.17,28.33,2023-09-17,2023-09-18,Yes,No,Android,Chrome,Credit Card,Chinese,Night,4,Small Business,david.jackson710@icloud.com,,0
85830,Susan Moore,susan.moore890@hotmail.com,Mobile App,Feature Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Email,Asia,73,Female,Free,15,15,4,55.89,150.06,2024-12-11,2024-12-15,Yes,Yes,MacOS,Unknown,Bank Transfer,Chinese,Night,4,Small Business,susan.moore890@hotmail.com,,0
19958,Charles Smith,charles.smith881@icloud.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Open,Chat,Africa,70,Female,Free,35,3,5,49.03,150.88,2024-05-19,2024-05-30,No,Yes,Windows,Safari,PayPal,Chinese,Morning,4,Corporate,charles.smith881@icloud.com,,0
134671,Jennifer Martin,jennifer.martin71@company.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Social Media,Europe,56,Other,Enterprise,29,18,1,21.97,220.65,2023-07-08,2023-07-08,Yes,Yes,iOS,Chrome,Crypto,Spanish,Afternoon,6,Individual,jennifer.martin71@company.com,,0
108263,Thomas Rodriguez,thomas.rodriguez258@hotmail.com,Web Portal,Bug Report,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Chat,Africa,44,Female,Enterprise,4,18,3,16.56,76.1,2024-07-23,2024-07-23,Yes,No,MacOS,Firefox,PayPal,English,Night,6,Corporate,thomas.rodriguez258@hotmail.com,,0
113306,John Martinez,john.martinez782@yahoo.com,API Service,Refund Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,South America,41,Other,Basic,28,17,3,45.07,174.8,2024-09-09,2024-09-19,No,No,Linux,Safari,Debit Card,Spanish,Morning,8,Corporate,john.martinez782@yahoo.com,,0
141616,Jessica Anderson,jessica.anderson48@yahoo.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Chat,South America,19,Male,Enterprise,15,20,1,60.13,235.17,2022-03-10,2022-03-18,No,No,Android,Firefox,Credit Card,Chinese,Afternoon,1,Individual,jessica.anderson48@yahoo.com,,0
171681,Robert Miller,robert.miller564@icloud.com,CRM Platform,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Social Media,Asia,74,Other,Enterprise,40,2,3,67.84,4.03,2022-03-12,2022-03-19,No,Yes,MacOS,Unknown,PayPal,Japanese,Morning,2,Individual,robert.miller564@icloud.com,,0
54102,Susan Rodriguez,susan.rodriguez692@company.com,Analytics Dashboard,Feature Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Email,Europe,22,Male,Free,2,5,2,34.29,87.61,2023-09-18,2023-09-20,Yes,Yes,Linux,Firefox,PayPal,German,Morning,9,Corporate,susan.rodriguez692@company.com,,0
198658,Barbara Taylor,barbara.taylor688@hotmail.com,Payment Gateway,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Chat,North America,37,Male,Enterprise,60,20,2,57.64,67.33,2023-11-11,2023-11-21,No,No,Android,Edge,PayPal,Spanish,Evening,10,Individual,barbara.taylor688@hotmail.com,,0
162454,Michael Jones,michael.jones358@company.com,Cloud Storage,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Chat,South America,66,Female,Enterprise,3,11,4,15.76,208.32,2023-04-04,2023-04-17,Yes,No,iOS,Unknown,Crypto,French,Evening,3,Individual,michael.jones358@company.com,,0
198211,Jessica Jackson,jessica.jackson511@gmail.com,Analytics Dashboard,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Email,North America,27,Other,Free,1,19,5,2.67,186.15,2024-04-13,2024-04-16,Yes,Yes,MacOS,Unknown,Crypto,Spanish,Morning,1,Individual,jessica.jackson511@gmail.com,,0
6932,Jessica Johnson,jessica.johnson453@icloud.com,Payment Gateway,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Chat,Africa,71,Other,Premium,57,19,2,49.54,17.69,2023-11-01,2023-11-03,No,Yes,Windows,Firefox,Crypto,Spanish,Afternoon,4,Corporate,jessica.johnson453@icloud.com,,0
55715,Joseph Thomas,joseph.thomas137@hotmail.com,Cloud Storage,Data Sync Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Email,Asia,64,Female,Free,35,10,3,29.31,25.34,2023-03-16,2023-03-19,No,No,Windows,Chrome,Credit Card,French,Evening,4,Corporate,joseph.thomas137@hotmail.com,,0
185477,Joseph Garcia,joseph.garcia248@icloud.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Social Media,Africa,34,Other,Premium,22,7,1,63.37,195.97,2024-06-16,2024-06-23,No,No,iOS,Firefox,Credit Card,German,Evening,8,Corporate,joseph.garcia248@icloud.com,,0
56060,Jennifer Hernandez,jennifer.hernandez12@outlook.com,Analytics Dashboard,Payment Problem,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Phone,Australia,22,Other,Enterprise,24,10,2,67.0,230.16,2023-11-21,2023-11-24,No,No,iOS,Edge,Crypto,Chinese,Evening,4,Small Business,jennifer.hernandez12@outlook.com,,0
170836,Karen Martinez,karen.martinez156@gmail.com,Cloud Storage,Bug Report,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,North America,62,Female,Free,42,18,3,14.33,154.25,2024-06-19,2024-06-19,Yes,No,Linux,Chrome,Debit Card,French,Morning,3,Individual,karen.martinez156@gmail.com,,0
7366,Elizabeth Garcia,elizabeth.garcia184@icloud.com,API Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Web Form,Africa,48,Male,Free,42,13,3,61.12,103.67,2022-12-08,2022-12-12,Yes,Yes,Android,Edge,Bank Transfer,Chinese,Evening,5,Corporate,elizabeth.garcia184@icloud.com,,0
119119,Thomas Johnson,thomas.johnson559@yahoo.com,CRM Platform,Security Concern,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Phone,South America,35,Male,Basic,47,19,5,32.21,165.98,2024-12-06,2024-12-07,No,Yes,Android,Safari,Credit Card,English,Night,2,Individual,thomas.johnson559@yahoo.com,,0
