ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
69732,Patricia Thomas,patricia.thomas60@icloud.com,Mobile App,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Chat,Asia,64,Female,Basic,56,15,4,57.2,127.72,2024-08-02,2024-08-11,Yes,No,MacOS,Chrome,PayPal,Japanese,Morning,2,Small Business,patricia.thomas60@icloud.com,,0
114370,Barbara Jackson,barbara.jackson790@yahoo.com,API Service,Data Sync Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Email,South America,26,Female,Free,39,17,1,62.87,124.12,2024-10-09,2024-10-19,Yes,No,iOS,Unknown,Debit Card,Chinese,Night,10,Small Business,barbara.jackson790@yahoo.com,,0
155108,Richard Lopez,richard.lopez292@icloud.com,Billing System,Feature Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Chat,Australia,67,Female,Enterprise,8,19,4,56.46,15.07,2022-03-20,2022-04-01,No,Yes,Windows,Edge,Credit Card,Chinese,Afternoon,10,Small Business,richard.lopez292@icloud.com,,0
84072,Mary Smith,mary.smith761@gmail.com,E-commerce Store,Subscription Cancellation,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Web Form,Europe,21,Male,Basic,23,17,1,2.64,233.7,2024-06-26,2024-07-09,No,No,iOS,Edge,Bank Transfer,French,Afternoon,10,Corporate,mary.smith761@gmail.com,,0
89151,John Smith,john.smith540@company.com,Analytics Dashboard,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,South America,63,Male,Premium,21,8,2,11.45,109.11,2022-12-18,2022-12-21,No,Yes,iOS,Firefox,PayPal,French,Evening,2,Corporate,john.smith540@company.com,,0
64257,Joseph Wilson,joseph.wilson958@company.com,Analytics Dashboard,Bug Report,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,Europe,75,Female,Basic,14,0,4,26.88,41.03,2022-11-18,2022-11-25,No,Yes,Android,Chrome,Bank Transfer,German,Morning,3,Individual,joseph.wilson958@company.com,,0
192605,Richard Miller,richard.miller201@company.com,Mobile App,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Chat,North America,47,Male,Premium,21,3,4,34.07,160.75,2023-06-01,2023-06-12,No,Yes,Windows,Edge,Bank Transfer,French,Morning,3,Individual,richard.miller201@company.com,,0
28305,Elizabeth Moore,elizabeth.moore675@icloud.com,Mobile App,Login Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Social Media,Europe,43,Male,Free,9,11,4,7.82,93.89,2022-12-08,2022-12-10,Yes,No,Linux,Firefox,PayPal,Japanese,Night,7,Individual,elizabeth.moore675@icloud.com,,0
89466,Sarah Jackson,sarah.jackson636@company.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,Europe,62,Other,Enterprise,36,9,2,53.48,104.61,2022-11-16,2022-11-28,Yes,Yes,iOS,Chrome,Crypto,Spanish,Evening,5,Corporate,sarah.jackson636@company.com,,0
119402,William Gonzalez,william.gonzalez270@company.com,Payment Gateway,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,Africa,29,Other,Free,10,8,5,14.56,227.5,2024-06-12,2024-06-25,Yes,Yes,Windows,Chrome,Crypto,French,Evening,4,Corporate,william.gonzalez270@company.com,2022-12-06,0
22329,David Garcia,david.garcia733@hotmail.com,Analytics Dashboard,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Chat,Asia,53,Female,Premium,19,0,5,67.89,154.23,2024-10-02,2024-10-13,Yes,Yes,Windows,Edge,Bank Transfer,French,Evening,1,Individual,david.garcia733@hotmail.com,,0
151439,Karen Brown,karen.brown521@gmail.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,Asia,55,Male,Enterprise,24,11,2,56.58,196.52,2022-06-03,2022-06-06,Yes,No,Android,Edge,Crypto,English,Morning,1,Corporate,karen.brown521@gmail.com,,0
160060,Linda Johnson,linda.johnson710@icloud.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Phone,Europe,40,Other,Basic,50,2,5,3.53,92.31,2022-06-01,2022-06-11,No,Yes,MacOS,Firefox,Crypto,French,Morning,10,Corporate,linda.johnson710@icloud.com,,0
6976,Karen Anderson,karen.anderson226@gmail.com,E-commerce Store,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Email,North America,66,Female,Free,58,14,1,15.2,162.41,2024-04-24,2024-05-03,No,No,MacOS,Edge,Credit Card,Chinese,Morning,6,Small Business,karen.anderson226@gmail.com,,0
104771,Charles Rodriguez,charles.rodriguez998@outlook.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,Africa,64,Other,Enterprise,27,13,4,65.7,56.12,2022-02-07,2022-02-14,No,Yes,iOS,Unknown,PayPal,German,Morning,2,Small Business,charles.rodriguez998@outlook.com,,0
53211,Sarah Miller,sarah.miller190@icloud.com,Cloud Storage,Performance Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Email,Australia,19,Male,Basic,26,13,3,28.44,125.37,2023-08-22,2023-09-03,No,No,MacOS,Unknown,Crypto,French,Evening,7,Small Business,sarah.miller190@icloud.com,,0
47092,Robert Hernandez,robert.hernandez202@company.com,API Service,Feature Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Asia,68,Other,Premium,57,12,4,25.84,96.58,2022-04-24,2022-04-27,No,No,Android,Chrome,Debit Card,English,Morning,2,Small Business,robert.hernandez202@company.com,,0
108078,Thomas Martinez,thomas.martinez684@company.com,Subscription Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Social Media,Europe,62,Male,Free,2,17,1,9.24,236.94,2024-12-11,2024-12-21,No,Yes,Linux,Edge,Debit Card,French,Afternoon,7,Individual,thomas.martinez684@company.com,,0
25150,Richard Wilson,richard.wilson517@icloud.com,Subscription Service,Refund Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Chat,Asia,27,Male,Premium,28,2,4,54.63,91.91,2022-12-26,2023-01-06,Yes,No,iOS,Safari,Credit Card,English,Night,4,Small Business,richard.wilson517@icloud.com,,0
133572,Barbara Garcia,barbara.garcia269@company.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Email,South America,41,Other,Enterprise,39,17,4,29.28,174.62,2023-02-09,2023-02-21,No,No,Windows,Safari,Credit Card,German,Evening,4,Corporate,barbara.garcia269@company.com,,0
33625,Karen Lopez,karen.lopez982@outlook.com,Web Portal,Account Suspension,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Web Form,Africa,52,Other,Premium,27,13,2,51.04,29.22,2024-05-13,2024-05-13,Yes,No,Android,Chrome,Bank Transfer,Spanish,Evening,4,Individual,karen.lopez982@outlook.com,,0
185303,Charles Garcia,charles.garcia396@hotmail.com,Billing System,Bug Report,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Pending Customer,Chat,North America,22,Male,Enterprise,21,5,3,3.65,176.54,2024-07-23,2024-07-25,No,Yes,Windows,Chrome,Credit Card,Spanish,Night,8,Individual,charles.garcia396@hotmail.com,,0
172313,Jennifer Lopez,jennifer.lopez266@hotmail.com,Cloud Storage,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,North America,27,Other,Premium,53,3,1,26.78,71.11,2022-01-31,2022-02-11,Yes,No,MacOS,Firefox,Crypto,Japanese,Evening,7,Small Business,jennifer.lopez266@hotmail.com,,0
121680,Joseph Wilson,joseph.wilson669@gmail.com,CRM Platform,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Phone,North America,68,Male,Basic,12,3,3,68.78,180.15,2022-12-21,2023-01-02,No,Yes,Linux,Safari,PayPal,Japanese,Morning,9,Individual,joseph.wilson669@gmail.com,,0
82428,Michael Martin,michael.martin161@outlook.com,Web Portal,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Web Form,Europe,64,Female,Enterprise,36,13,5,27.08,158.47,2024-08-29,2024-09-08,Yes,No,Linux,Chrome,PayPal,Spanish,Morning,3,Small Business,michael.martin161@outlook.com,,0
185380,Susan Thomas,susan.thomas115@icloud.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Social Media,Asia,19,Other,Free,59,17,5,55.8,121.13,2022-09-24,2022-10-08,Yes,Yes,MacOS,Edge,Crypto,Spanish,Afternoon,2,Individual,susan.thomas115@icloud.com,,0
138274,Jennifer Johnson,jennifer.johnson699@gmail.com,API Service,Performance Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,Europe,67,Other,Basic,58,5,5,29.32,2.22,2022-02-13,2022-02-26,Yes,Yes,Linux,Firefox,Credit Card,English,Morning,4,Individual,jennifer.johnson699@gmail.com,,0
90767,David Martin,david.martin385@outlook.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Phone,North America,53,Other,Premium,39,7,5,42.13,219.53,2024-03-13,2024-03-17,Yes,Yes,iOS,Unknown,PayPal,Spanish,Afternoon,2,Corporate,david.martin385@outlook.com,,0
58451,David Garcia,david.garcia341@yahoo.com,Billing System,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Open,Social Media,South America,73,Female,Free,39,1,3,42.35,212.11,2022-08-07,2022-08-12,No,Yes,iOS,Firefox,Credit Card,English,Morning,5,Small Business,david.garcia341@yahoo.com,,0
61684,James Gonzalez,james.gonzalez600@hotmail.com,CRM Platform,Feature Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,South America,66,Male,Premium,23,20,3,62.19,178.33,2022-08-13,2022-08-20,No,Yes,iOS,Unknown,Credit Card,Spanish,Evening,7,Corporate,james.gonzalez600@hotmail.com,,0
65670,Jennifer Miller,jennifer.miller775@hotmail.com,API Service,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Chat,South America,23,Other,Enterprise,59,13,4,34.32,180.79,2022-05-19,2022-05-27,Yes,No,iOS,Unknown,Crypto,French,Afternoon,5,Corporate,jennifer.miller775@hotmail.com,,0
35986,Joseph Jackson,joseph.jackson993@icloud.com,Subscription Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Chat,Europe,37,Other,Enterprise,1,9,5,56.38,137.24,2022-03-25,2022-03-27,No,Yes,Windows,Chrome,Bank Transfer,Chinese,Night,10,Corporate,joseph.jackson993@icloud.com,,0
168330,James Jones,james.jones343@outlook.com,Analytics Dashboard,Account Suspension,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,North America,53,Female,Free,13,14,4,18.64,94.87,2024-02-21,2024-02-28,No,No,Windows,Unknown,Credit Card,French,Night,10,Small Business,james.jones343@outlook.com,,0
52024,John Johnson,john.johnson396@company.com,Web Portal,Subscription Cancellation,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Email,Europe,38,Other,Enterprise,54,20,1,47.01,173.47,2024-11-21,2024-11-30,No,No,MacOS,Unknown,Debit Card,Japanese,Evening,7,Small Business,john.johnson396@company.com,,0
167641,Mary Williams,mary.williams272@outlook.com,API Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Open,Email,Asia,68,Female,Basic,5,16,2,48.16,54.79,2023-08-21,2023-08-24,Yes,No,MacOS,Unknown,Bank Transfer,French,Afternoon,7,Small Business,mary.williams272@outlook.com,,0
106923,Mary Anderson,mary.anderson505@yahoo.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,Europe,28,Female,Premium,15,7,2,6.44,19.45,2024-08-15,2024-08-24,Yes,Yes,Android,Safari,Debit Card,English,Evening,9,Corporate,mary.anderson505@yahoo.com,,0
115561,Charles Moore,charles.moore821@hotmail.com,Subscription Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,In Progress,Chat,Europe,28,Female,Enterprise,31,16,5,50.61,38.44,2023-03-24,2023-03-27,No,Yes,Linux,Unknown,Bank Transfer,Spanish,Afternoon,6,Individual,charles.moore821@hotmail.com,,0
73766,Susan Anderson,susan.anderson570@outlook.com,E-commerce Store,Feature Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Phone,North America,19,Male,Premium,24,16,4,68.78,169.78,2022-12-03,2022-12-14,No,Yes,Windows,Unknown,Crypto,French,Morning,2,Small Business,susan.anderson570@outlook.com,,0
28678,James Taylor,james.taylor336@icloud.com,CRM Platform,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,South America,27,Male,Premium,52,4,1,55.61,102.33,2023-07-30,2023-08-05,Yes,No,Android,Unknown,Credit Card,French,Morning,1,Corporate,james.taylor336@icloud.com,,0
185245,Charles Martinez,charles.martinez556@icloud.com,Cloud Storage,Login Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Web Form,Asia,52,Female,Basic,50,5,1,17.46,45.77,2023-08-29,2023-09-01,Yes,Yes,iOS,Chrome,Credit Card,Chinese,Morning,2,Corporate,charles.martinez556@icloud.com,,0
42379,Sarah Lopez,sarah.lopez394@yahoo.com,Web Portal,Login Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Closed,Email,Asia,26,Female,Premium,51,7,1,8.68,234.63,2024-06-02,2024-06-14,No,Yes,Windows,Firefox,PayPal,English,Night,3,Individual,sarah.lopez394@yahoo.com,,0
18985,Barbara Jones,barbara.jones826@yahoo.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,Europe,39,Other,Premium,42,2,2,38.42,108.52,2024-04-04,2024-04-13,Yes,Yes,Windows,Safari,Debit Card,German,Afternoon,7,Small Business,barbara.jones826@yahoo.com,,0
49594,Thomas Miller,thomas.miller369@icloud.com,Analytics Dashboard,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Social Media,South America,40,Other,Enterprise,38,7,4,32.66,202.04,2022-08-19,2022-08-19,Yes,Yes,MacOS,Safari,Credit Card,Chinese,Afternoon,1,Corporate,thomas.miller369@icloud.com,,0
198889,Barbara Garcia,barbara.garcia625@hotmail.com,Payment Gateway,Security Concern,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Chat,Africa,74,Other,Free,11,8,5,5.51,14.46,2024-06-22,2024-07-06,Yes,No,Windows,Unknown,PayPal,German,Evening,5,Small Business,barbara.garcia625@hotmail.com,,0
171061,James Gonzalez,james.gonzalez986@gmail.com,Cloud Storage,Feature Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Chat,Australia,59,Other,Basic,33,5,5,0.62,201.65,2022-01-09,2022-01-09,Yes,Yes,Android,Chrome,PayPal,German,Morning,9,Small Business,james.gonzalez986@gmail.com,,0
141592,Mary Gonzalez,mary.gonzalez881@yahoo.com,Mobile App,Account Suspension,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Chat,Africa,59,Female,Premium,60,20,2,64.66,113.79,2023-10-21,2023-10-31,No,Yes,MacOS,Firefox,Debit Card,German,Morning,1,Corporate,mary.gonzalez881@yahoo.com,,0
133370,Mary Gonzalez,mary.gonzalez828@hotmail.com,E-commerce Store,Security Concern,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,Africa,21,Male,Basic,24,9,1,13.47,174.99,2023-09-21,2023-10-05,No,No,Android,Edge,Debit Card,Chinese,Afternoon,4,Individual,mary.gonzalez828@hotmail.com,,0
60298,Robert Johnson,robert.johnson396@gmail.com,E-commerce Store,Security Concern,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,North America,39,Female,Free,31,7,4,67.25,173.21,2024-02-29,2024-03-11,No,Yes,MacOS,Edge,Bank Transfer,Japanese,Night,8,Small Business,robert.johnson396@gmail.com,,0
166356,Robert Martinez,robert.martinez95@icloud.com,Subscription Service,Account Suspension,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Pending Customer,Chat,North America,31,Female,Premium,60,2,5,50.33,230.97,2022-01-21,2022-02-03,No,Yes,Android,Chrome,PayPal,Japanese,Afternoon,8,Corporate,robert.martinez95@icloud.com,,0
86892,Linda Williams,linda.williams375@hotmail.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Social Media,Europe,52,Male,Basic,6,14,2,0.97,43.14,2024-05-29,2024-05-30,No,Yes,Android,Firefox,Crypto,German,Evening,7,Small Business,linda.williams375@hotmail.com,,0
40678,Karen Martinez,karen.martinez688@icloud.com,API Service,Security Concern,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Chat,South America,45,Female,Basic,21,4,2,14.71,20.02,2023-01-10,2023-01-13,Yes,Yes,Android,Edge,Credit Card,English,Night,8,Individual,karen.martinez688@icloud.com,,0
185566,Jessica Smith,jessica.smith436@hotmail.com,E-commerce Store,Performance Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Web Form,Europe,36,Female,Premium,35,8,1,70.23,8.88,2024-11-25,2024-12-02,Yes,No,Android,Firefox,Crypto,Chinese,Evening,2,Corporate,jessica.smith436@hotmail.com,,0
169285,Mary Martin,mary.martin940@outlook.com,CRM Platform,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,South America,57,Female,Free,51,14,1,34.58,112.9,2023-04-23,2023-04-30,No,Yes,Windows,Firefox,Credit Card,Spanish,Evening,7,Individual,mary.martin940@outlook.com,,0
163836,Mary Brown,mary.brown190@hotmail.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Email,Europe,55,Female,Premium,58,6,5,37.17,110.78,2024-02-14,2024-02-15,Yes,Yes,MacOS,Safari,Debit Card,Spanish,Night,8,Corporate,mary.brown190@hotmail.com,,0
5000,John Anderson,john.anderson285@yahoo.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Phone,Australia,65,Other,Basic,47,0,2,21.4,5.93,2023-07-24,2023-08-06,Yes,No,MacOS,Safari,Debit Card,French,Evening,9,Individual,john.anderson285@yahoo.com,,0
61910,David Johnson,david.johnson168@yahoo.com,Cloud Storage,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Social Media,North America,65,Male,Enterprise,21,17,5,15.93,51.72,2024-11-27,2024-12-08,Yes,Yes,iOS,Firefox,PayPal,Spanish,Afternoon,8,Corporate,david.johnson168@yahoo.com,,0
159255,Jennifer Martin,jennifer.martin992@hotmail.com,CRM Platform,Security Concern,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Africa,31,Other,Basic,33,13,2,9.87,97.85,2023-04-14,2023-04-19,No,No,iOS,Chrome,Debit Card,Chinese,Night,9,Small Business,jennifer.martin992@hotmail.com,,0
49786,Barbara Wilson,barbara.wilson281@outlook.com,Mobile App,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Chat,South America,58,Other,Enterprise,36,1,3,28.38,101.36,2023-04-05,2023-04-10,Yes,No,Android,Chrome,PayPal,French,Night,9,Corporate,barbara.wilson281@outlook.com,,0
75944,Robert Martinez,robert.martinez160@company.com,Analytics Dashboard,Security Concern,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,North America,69,Female,Basic,33,14,5,12.63,16.23,2024-04-15,2024-04-17,Yes,No,Windows,Safari,Credit Card,Chinese,Morning,3,Small Business,robert.martinez160@company.com,,0
168677,Mary Smith,mary.smith516@icloud.com,Payment Gateway,Refund Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,North America,32,Female,Basic,33,12,5,59.46,213.81,2024-06-08,2024-06-20,Yes,Yes,Linux,Chrome,Debit Card,English,Evening,9,Small Business,mary.smith516@icloud.com,,0
2398,Sarah Williams,sarah.williams234@gmail.com,CRM Platform,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Email,Africa,39,Male,Basic,1,10,5,56.85,20.19,2022-03-14,2022-03-18,No,No,MacOS,Safari,Credit Card,French,Night,7,Individual,sarah.williams234@gmail.com,,0
109809,Charles Gonzalez,charles.gonzalez297@hotmail.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Open,Web Form,South America,65,Female,Premium,26,7,1,11.42,189.48,2023-03-19,2023-04-01,Yes,Yes,Windows,Safari,Bank Transfer,Japanese,Evening,6,Corporate,charles.gonzalez297@hotmail.com,,0
91090,Jessica Johnson,jessica.johnson135@company.com,Subscription Service,Bug Report,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Email,Africa,40,Female,Free,9,12,3,9.05,166.11,2023-03-03,2023-03-14,Yes,Yes,iOS,Chrome,PayPal,French,Night,7,Individual,jessica.johnson135@company.com,,0
196028,Joseph Gonzalez,joseph.gonzalez743@icloud.com,Subscription Service,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,Asia,22,Male,Premium,15,9,2,15.54,131.05,2023-10-25,2023-11-07,No,Yes,Windows,Edge,Bank Transfer,German,Morning,3,Individual,joseph.gonzalez743@icloud.com,,0
102124,Joseph Hernandez,joseph.hernandez404@outlook.com,Mobile App,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Australia,48,Other,Enterprise,2,6,3,36.54,7.67,2023-04-05,2023-04-11,No,Yes,Windows,Firefox,Debit Card,German,Night,9,Individual,joseph.hernandez404@outlook.com,,0
169146,John Smith,john.smith479@icloud.com,API Service,Login Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Medium,Resolved,Chat,Australia,46,Other,Free,43,7,5,16.11,45.51,2022-01-16,2022-01-17,Yes,Yes,Linux,Chrome,Credit Card,French,Night,2,Corporate,john.smith479@icloud.com,,0
155715,David Johnson,david.johnson395@hotmail.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Social Media,Australia,53,Male,Premium,32,2,4,53.42,188.61,2023-12-17,2023-12-18,No,No,MacOS,Chrome,Bank Transfer,French,Night,4,Corporate,david.johnson395@hotmail.com,,0
149164,Joseph Gonzalez,joseph.gonzalez620@gmail.com,Web Portal,Subscription Cancellation,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Closed,Phone,Asia,42,Other,Free,27,5,4,22.42,193.52,2022-03-20,2022-03-29,No,No,Windows,Safari,PayPal,French,Evening,5,Small Business,joseph.gonzalez620@gmail.com,,0
164427,Karen Gonzalez,karen.gonzalez657@outlook.com,Mobile App,Login Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Social Media,Africa,40,Female,Premium,29,8,2,71.38,93.6,2024-10-12,2024-10-25,Yes,No,iOS,Edge,PayPal,German,Afternoon,3,Corporate,karen.gonzalez657@outlook.com,,0
103881,Michael Anderson,michael.anderson955@outlook.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Email,Australia,59,Female,Premium,58,0,2,2.53,237.0,2024-07-11,2024-07-21,Yes,Yes,MacOS,Safari,Bank Transfer,Spanish,Night,5,Individual,michael.anderson955@outlook.com,,0
128939,Thomas Lopez,thomas.lopez457@yahoo.com,Web Portal,Feature Request,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Chat,Africa,71,Male,Basic,44,19,2,58.31,179.35,2024-11-30,2024-12-09,Yes,No,iOS,Safari,Bank Transfer,English,Night,1,Small Business,thomas.lopez457@yahoo.com,,0
