ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
56784,John Johnson,john.johnson623@icloud.com,Analytics Dashboard,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,Africa,56,Female,Premium,40,2,5,28.29,28.9,2024-12-06,2024-12-14,No,Yes,Linux,Safari,PayPal,German,Afternoon,8,Individual,john.johnson623@icloud.com,,0
44099,David Moore,david.moore298@icloud.com,Cloud Storage,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,North America,57,Other,Premium,42,4,5,51.18,94.8,2023-02-22,2023-02-26,Yes,No,Windows,Unknown,PayPal,Japanese,Morning,1,Small Business,david.moore298@icloud.com,,0
158308,Jennifer Wilson,jennifer.wilson247@hotmail.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Web Form,Europe,56,Female,Basic,32,4,3,32.92,125.48,2023-09-24,2023-09-24,No,Yes,Windows,Firefox,Crypto,French,Evening,1,Small Business,jennifer.wilson247@hotmail.com,,0
35911,Mary Jackson,mary.jackson842@company.com,Billing System,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,North America,36,Other,Enterprise,49,20,4,20.52,6.32,2022-09-23,2022-10-01,Yes,Yes,Linux,Firefox,Credit Card,Chinese,Evening,7,Small Business,mary.jackson842@company.com,,0
155082,Elizabeth Wilson,elizabeth.wilson925@gmail.com,Payment Gateway,Payment Problem,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Web Form,South America,72,Female,Free,1,17,4,64.94,61.39,2022-05-07,2022-05-18,Yes,Yes,Android,Chrome,Bank Transfer,German,Evening,7,Individual,elizabeth.wilson925@gmail.com,,0
145518,James Rodriguez,james.rodriguez936@gmail.com,Payment Gateway,Bug Report,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,North America,37,Female,Free,6,6,5,37.16,105.59,2022-08-12,2022-08-14,No,No,Linux,Edge,PayPal,French,Morning,7,Small Business,james.rodriguez936@gmail.com,,0
158214,Jessica Gonzalez,jessica.gonzalez233@outlook.com,Payment Gateway,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Social Media,Africa,19,Female,Free,15,5,4,3.39,213.78,2023-06-07,2023-06-17,Yes,Yes,Linux,Edge,Bank Transfer,Chinese,Evening,10,Individual,jessica.gonzalez233@outlook.com,,0
142298,Barbara Jones,barbara.jones186@gmail.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Chat,Asia,59,Female,Enterprise,26,3,4,41.44,22.41,2022-08-27,2022-09-01,Yes,No,iOS,Unknown,Debit Card,Chinese,Night,10,Individual,barbara.jones186@gmail.com,,0
122985,Mary Taylor,mary.taylor631@company.com,Mobile App,Security Concern,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,North America,54,Female,Enterprise,27,0,1,71.56,126.4,2024-12-05,2024-12-14,Yes,No,Linux,Edge,Credit Card,German,Morning,3,Small Business,mary.taylor631@company.com,,0
124765,Patricia Johnson,patricia.johnson747@icloud.com,E-commerce Store,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,South America,64,Male,Basic,50,0,3,41.54,149.05,2022-01-23,2022-02-06,Yes,No,Windows,Edge,Credit Card,Spanish,Evening,8,Individual,patricia.johnson747@icloud.com,,0
121491,Jessica Moore,jessica.moore429@icloud.com,Subscription Service,Payment Problem,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Email,South America,25,Other,Basic,45,5,4,19.78,62.21,2024-03-16,2024-03-24,Yes,No,Android,Unknown,Crypto,Japanese,Afternoon,2,Corporate,jessica.moore429@icloud.com,,0
91948,Sarah Taylor,sarah.taylor990@yahoo.com,CRM Platform,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Phone,Australia,50,Male,Premium,22,16,3,26.06,89.84,2024-12-25,2024-12-30,No,Yes,MacOS,Unknown,Crypto,Japanese,Afternoon,6,Individual,sarah.taylor990@yahoo.com,,0
153276,Karen Rodriguez,karen.rodriguez838@hotmail.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Social Media,Australia,67,Female,Basic,36,8,4,24.95,7.45,2022-08-01,2022-08-14,No,Yes,Android,Firefox,PayPal,Chinese,Evening,2,Corporate,karen.rodriguez838@hotmail.com,,0
48356,Thomas Hernandez,thomas.hernandez47@icloud.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Web Form,Africa,62,Male,Premium,31,18,5,69.77,42.61,2023-01-15,2023-01-15,Yes,Yes,Windows,Edge,Credit Card,Chinese,Morning,8,Small Business,thomas.hernandez47@icloud.com,,0
47010,Michael Garcia,michael.garcia732@outlook.com,Web Portal,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,North America,40,Female,Free,46,1,4,48.93,218.04,2023-11-15,2023-11-23,No,Yes,iOS,Firefox,Credit Card,Chinese,Evening,4,Corporate,michael.garcia732@outlook.com,,0
59420,Robert Wilson,robert.wilson467@yahoo.com,Mobile App,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,Resolved,Chat,South America,61,Male,Basic,21,15,1,34.06,234.36,2024-12-07,2024-12-12,No,Yes,Windows,Chrome,Bank Transfer,English,Afternoon,1,Corporate,robert.wilson467@yahoo.com,,0
107385,James Miller,james.miller706@gmail.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Open,Chat,Asia,19,Other,Enterprise,45,19,4,17.89,52.14,2022-04-22,2022-04-29,Yes,Yes,iOS,Edge,PayPal,Spanish,Afternoon,9,Small Business,james.miller706@gmail.com,,0
154311,Elizabeth Davis,elizabeth.davis70@gmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Closed,Web Form,Africa,29,Male,Basic,36,16,5,45.46,179.75,2023-12-06,2023-12-12,Yes,No,Linux,Unknown,Debit Card,German,Afternoon,9,Individual,elizabeth.davis70@gmail.com,,0
92599,Karen Thomas,karen.thomas723@icloud.com,Billing System,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Web Form,South America,22,Other,Enterprise,29,5,4,11.94,15.01,2022-08-25,2022-09-01,Yes,No,iOS,Unknown,Debit Card,French,Evening,6,Individual,karen.thomas723@icloud.com,,0
144010,David Wilson,david.wilson975@hotmail.com,API Service,Feature Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Social Media,Africa,54,Other,Premium,8,17,3,70.99,31.83,2022-02-17,2022-02-21,Yes,Yes,Android,Unknown,Crypto,German,Night,1,Individual,david.wilson975@hotmail.com,,0
139250,Richard Wilson,richard.wilson629@yahoo.com,Billing System,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Phone,Australia,55,Other,Enterprise,14,12,1,29.22,103.29,2024-07-16,2024-07-29,No,No,MacOS,Chrome,Credit Card,Japanese,Evening,1,Corporate,richard.wilson629@yahoo.com,,0
192159,Richard Brown,richard.brown157@icloud.com,Analytics Dashboard,Security Concern,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Email,Africa,36,Male,Free,25,14,1,67.34,38.18,2023-01-03,2023-01-06,Yes,Yes,Android,Unknown,Bank Transfer,Chinese,Afternoon,2,Small Business,richard.brown157@icloud.com,2022-07-27,0
166589,Jessica Lopez,jessica.lopez466@yahoo.com,Mobile App,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Chat,Australia,68,Female,Premium,6,13,1,69.07,133.15,2024-11-29,2024-12-02,No,No,Windows,Firefox,Debit Card,German,Morning,10,Individual,jessica.lopez466@yahoo.com,,0
9917,Karen Miller,karen.miller961@hotmail.com,Billing System,Subscription Cancellation,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Open,Chat,Asia,19,Female,Premium,51,6,4,49.48,236.86,2022-08-15,2022-08-27,No,No,Linux,Chrome,Bank Transfer,Chinese,Evening,2,Corporate,karen.miller961@hotmail.com,,0
8221,William Miller,william.miller249@gmail.com,CRM Platform,Feature Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Email,South America,21,Male,Free,31,20,2,66.88,189.56,2024-02-07,2024-02-19,Yes,Yes,Android,Chrome,PayPal,English,Night,6,Small Business,william.miller249@gmail.com,2023-08-20,0
16386,John Rodriguez,john.rodriguez151@yahoo.com,API Service,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,In Progress,Phone,Australia,46,Female,Enterprise,6,1,2,2.01,13.85,2022-11-02,2022-11-12,Yes,Yes,iOS,Unknown,Crypto,Chinese,Evening,6,Individual,john.rodriguez151@yahoo.com,,0
43544,Sarah Martin,sarah.martin624@gmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Social Media,Australia,65,Male,Premium,29,13,2,59.65,168.76,2023-03-22,2023-04-05,Yes,Yes,Linux,Unknown,Crypto,German,Evening,5,Corporate,sarah.martin624@gmail.com,,0
113714,William Miller,william.miller840@company.com,Cloud Storage,Login Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,In Progress,Chat,Europe,23,Female,Premium,15,10,5,61.19,190.35,2023-01-04,2023-01-06,Yes,No,Android,Edge,Debit Card,Chinese,Night,1,Individual,william.miller840@company.com,,0
17763,Charles Wilson,charles.wilson351@yahoo.com,Subscription Service,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Social Media,Australia,68,Male,Free,48,20,2,40.91,47.85,2024-09-11,2024-09-25,No,No,iOS,Safari,Credit Card,French,Afternoon,3,Small Business,charles.wilson351@yahoo.com,,0
11653,Linda Williams,linda.williams559@hotmail.com,Subscription Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Chat,Africa,62,Male,Basic,2,4,5,23.51,159.27,2024-12-16,2024-12-19,No,Yes,MacOS,Safari,Crypto,Chinese,Afternoon,10,Corporate,linda.williams559@hotmail.com,,0
76584,Thomas Williams,thomas.williams131@icloud.com,Web Portal,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Social Media,Europe,28,Other,Enterprise,22,11,2,67.12,94.58,2022-08-23,2022-08-30,Yes,Yes,iOS,Firefox,Debit Card,French,Afternoon,1,Small Business,thomas.williams131@icloud.com,,0
90000,James Thomas,james.thomas997@gmail.com,Payment Gateway,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,Europe,49,Female,Premium,25,0,3,54.96,221.79,2023-01-19,2023-01-31,No,No,MacOS,Firefox,PayPal,Chinese,Morning,9,Corporate,james.thomas997@gmail.com,,0
17414,John Thomas,john.thomas673@company.com,Cloud Storage,Performance Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Phone,South America,23,Male,Enterprise,12,1,3,55.98,116.52,2022-09-09,2022-09-15,Yes,Yes,Linux,Unknown,Debit Card,English,Evening,10,Small Business,john.thomas673@company.com,,0
107669,Karen Wilson,karen.wilson59@icloud.com,Cloud Storage,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Email,Europe,25,Other,Enterprise,33,16,3,61.79,136.77,2023-12-17,2023-12-19,Yes,Yes,Linux,Unknown,Credit Card,English,Night,5,Small Business,karen.wilson59@icloud.com,,0
80931,Robert Taylor,robert.taylor812@company.com,CRM Platform,Data Sync Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Phone,Asia,65,Other,Enterprise,47,6,2,34.31,79.21,2024-12-04,2024-12-10,No,Yes,Android,Edge,Bank Transfer,Japanese,Afternoon,1,Individual,robert.taylor812@company.com,2022-03-26,0
121919,Robert Miller,robert.miller307@hotmail.com,Billing System,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Asia,59,Other,Enterprise,30,17,5,47.3,34.02,2023-02-02,2023-02-02,Yes,Yes,iOS,Edge,PayPal,Spanish,Evening,1,Corporate,robert.miller307@hotmail.com,,0
144389,Susan Lopez,susan.lopez727@icloud.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Web Form,Europe,51,Female,Enterprise,19,7,4,20.94,30.45,2024-12-31,2025-01-10,No,Yes,MacOS,Chrome,PayPal,Spanish,Afternoon,9,Corporate,susan.lopez727@icloud.com,,0
37487,James Martinez,james.martinez265@icloud.com,Subscription Service,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Web Form,South America,71,Male,Enterprise,13,20,5,63.58,106.97,2024-10-17,2024-10-26,No,Yes,Linux,Edge,Debit Card,German,Night,3,Corporate,james.martinez265@icloud.com,,0
46320,Karen Brown,karen.brown967@icloud.com,Billing System,Account Suspension,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Web Form,Europe,32,Male,Free,38,3,5,1.43,173.47,2023-04-09,2023-04-18,No,Yes,Linux,Chrome,Debit Card,German,Night,5,Small Business,karen.brown967@icloud.com,,0
109312,Karen Gonzalez,karen.gonzalez778@hotmail.com,Cloud Storage,Account Suspension,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Phone,Australia,32,Male,Basic,41,14,3,24.28,55.53,2024-09-02,2024-09-12,No,Yes,MacOS,Firefox,Bank Transfer,Spanish,Evening,2,Individual,karen.gonzalez778@hotmail.com,,0
99633,Jessica Brown,jessica.brown162@company.com,Mobile App,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Web Form,South America,63,Male,Premium,8,15,3,42.02,197.91,2023-03-14,2023-03-25,No,Yes,Android,Unknown,PayPal,German,Night,9,Corporate,jessica.brown162@company.com,,0
180950,Joseph Davis,joseph.davis312@yahoo.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Closed,Web Form,South America,34,Male,Premium,11,1,2,47.74,50.48,2024-03-17,2024-03-25,Yes,Yes,Android,Firefox,PayPal,Chinese,Evening,4,Small Business,joseph.davis312@yahoo.com,,0
10302,Patricia Lopez,patricia.lopez310@hotmail.com,API Service,Security Concern,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,Resolved,Social Media,South America,68,Female,Premium,41,13,4,42.7,223.06,2022-07-13,2022-07-15,Yes,No,Linux,Unknown,PayPal,German,Afternoon,8,Corporate,patricia.lopez310@hotmail.com,,0
12327,John Moore,john.moore577@hotmail.com,Cloud Storage,Performance Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Social Media,North America,67,Male,Free,13,2,1,47.58,175.12,2024-07-25,2024-07-30,No,Yes,Windows,Chrome,Bank Transfer,Chinese,Afternoon,10,Corporate,john.moore577@hotmail.com,,0
4697,Barbara Lopez,barbara.lopez916@yahoo.com,E-commerce Store,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,In Progress,Web Form,North America,33,Female,Basic,50,13,2,61.36,83.62,2022-12-19,2022-12-31,No,No,Linux,Firefox,Credit Card,German,Afternoon,8,Individual,barbara.lopez916@yahoo.com,,0
127644,Barbara Garcia,barbara.garcia448@hotmail.com,CRM Platform,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Phone,Asia,57,Female,Premium,5,18,4,27.24,108.01,2024-07-28,2024-08-08,Yes,Yes,Android,Unknown,Bank Transfer,English,Night,2,Corporate,barbara.garcia448@hotmail.com,,0
177201,William Jackson,william.jackson245@icloud.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Chat,Australia,34,Male,Premium,60,5,2,45.95,19.0,2022-05-17,2022-05-17,Yes,Yes,Android,Chrome,PayPal,French,Afternoon,4,Corporate,william.jackson245@icloud.com,,0
67155,Charles Taylor,charles.taylor430@icloud.com,Payment Gateway,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,North America,50,Female,Basic,1,9,4,61.36,220.02,2023-07-31,2023-08-11,No,Yes,Android,Chrome,Debit Card,English,Afternoon,6,Corporate,charles.taylor430@icloud.com,,0
166192,Jennifer Rodriguez,jennifer.rodriguez705@gmail.com,Cloud Storage,Refund Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Web Form,Asia,64,Female,Enterprise,14,15,3,27.41,218.67,2022-12-14,2022-12-28,Yes,No,Windows,Edge,Debit Card,French,Evening,5,Corporate,jennifer.rodriguez705@gmail.com,,0
144240,Michael Gonzalez,michael.gonzalez300@icloud.com,Analytics Dashboard,Feature Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Social Media,Africa,73,Other,Basic,59,16,3,48.78,82.36,2024-03-16,2024-03-30,Yes,Yes,Linux,Chrome,PayPal,Japanese,Evening,5,Individual,michael.gonzalez300@icloud.com,,0
134430,William Martin,william.martin147@company.com,Analytics Dashboard,Payment Problem,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,South America,28,Male,Basic,53,3,4,67.33,3.87,2024-07-21,2024-07-21,Yes,Yes,Android,Unknown,Credit Card,Japanese,Evening,8,Corporate,william.martin147@company.com,,0
55375,Elizabeth Smith,elizabeth.smith422@outlook.com,Mobile App,Refund Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Social Media,Asia,54,Other,Enterprise,21,14,2,42.59,166.12,2024-03-05,2024-03-09,No,Yes,iOS,Chrome,PayPal,Chinese,Morning,9,Corporate,elizabeth.smith422@outlook.com,,0
11571,Robert Jackson,robert.jackson2@outlook.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Social Media,Australia,49,Female,Basic,4,12,1,12.22,25.27,2024-04-09,2024-04-10,Yes,Yes,iOS,Chrome,Credit Card,German,Morning,8,Individual,robert.jackson2@outlook.com,,0
14325,Mary Davis,mary.davis297@hotmail.com,Analytics Dashboard,Login Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,Asia,21,Other,Premium,29,0,1,10.93,231.27,2022-08-09,2022-08-16,Yes,Yes,Linux,Chrome,PayPal,French,Afternoon,9,Small Business,mary.davis297@hotmail.com,,0
87395,Linda Moore,linda.moore728@gmail.com,API Service,Bug Report,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Social Media,Asia,47,Other,Premium,14,17,1,67.51,101.24,2023-02-23,2023-03-05,Yes,Yes,MacOS,Unknown,Crypto,Spanish,Evening,6,Individual,linda.moore728@gmail.com,2022-04-06,0
141175,Robert Smith,robert.smith479@gmail.com,Web Portal,Security Concern,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Web Form,Asia,43,Male,Premium,43,4,3,59.74,124.06,2024-08-06,2024-08-11,No,Yes,Android,Edge,Debit Card,English,Afternoon,7,Individual,robert.smith479@gmail.com,,0
44169,Jennifer Martinez,jennifer.martinez729@gmail.com,CRM Platform,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Pending Customer,Email,North America,70,Other,Premium,42,17,1,57.38,160.95,2024-08-18,2024-08-28,Yes,No,MacOS,Firefox,PayPal,Japanese,Afternoon,3,Corporate,jennifer.martinez729@gmail.com,,0
75385,Patricia Smith,patricia.smith104@company.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Web Form,Africa,65,Male,Enterprise,31,18,3,33.87,21.3,2023-01-25,2023-01-31,No,No,iOS,Chrome,Crypto,Japanese,Night,9,Small Business,patricia.smith104@company.com,,0
113558,Richard Anderson,richard.anderson689@icloud.com,Subscription Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Email,South America,21,Other,Free,21,9,3,40.32,201.28,2022-05-10,2022-05-24,Yes,Yes,Linux,Edge,PayPal,German,Morning,2,Individual,richard.anderson689@icloud.com,,0
134114,Barbara Garcia,barbara.garcia976@icloud.com,Mobile App,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Social Media,North America,21,Female,Free,47,11,4,49.53,225.83,2022-10-29,2022-11-12,No,No,Windows,Firefox,Debit Card,German,Afternoon,1,Small Business,barbara.garcia976@icloud.com,,0
171739,Patricia Anderson,patricia.anderson190@outlook.com,Mobile App,Account Suspension,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Email,Europe,58,Other,Enterprise,1,0,2,22.25,163.17,2022-07-29,2022-08-07,No,No,Linux,Chrome,Bank Transfer,Japanese,Morning,4,Small Business,patricia.anderson190@outlook.com,,0
193580,Sarah Martin,sarah.martin673@icloud.com,API Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Europe,62,Other,Enterprise,21,13,1,12.0,64.84,2024-02-27,2024-02-27,Yes,No,MacOS,Edge,PayPal,Japanese,Evening,7,Individual,sarah.martin673@icloud.com,,0
46658,Karen Smith,karen.smith846@gmail.com,E-commerce Store,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Email,Australia,49,Other,Enterprise,29,11,3,51.62,3.12,2023-06-16,2023-06-24,Yes,No,MacOS,Edge,Credit Card,French,Morning,6,Corporate,karen.smith846@gmail.com,,0
115835,Robert Rodriguez,robert.rodriguez918@yahoo.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Social Media,Australia,43,Female,Free,2,7,4,56.2,232.97,2024-11-30,2024-12-04,Yes,Yes,iOS,Edge,Credit Card,French,Afternoon,5,Corporate,robert.rodriguez918@yahoo.com,,0
103287,Susan Miller,susan.miller394@outlook.com,Analytics Dashboard,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Social Media,Australia,62,Male,Premium,8,7,4,57.03,187.15,2023-11-19,2023-11-23,No,No,iOS,Firefox,Crypto,Chinese,Morning,2,Small Business,susan.miller394@outlook.com,,0
100634,Joseph Williams,joseph.williams769@hotmail.com,CRM Platform,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,In Progress,Email,Asia,39,Male,Free,10,16,5,48.94,14.59,2022-05-11,2022-05-14,No,No,Linux,Edge,Crypto,Chinese,Night,6,Corporate,joseph.williams769@hotmail.com,,0
122715,Michael Miller,michael.miller176@outlook.com,Web Portal,Bug Report,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Email,Australia,61,Male,Basic,11,4,5,66.97,50.67,2022-12-03,2022-12-08,No,Yes,Windows,Firefox,Bank Transfer,Chinese,Afternoon,7,Small Business,michael.miller176@outlook.com,,0
32775,James Gonzalez,james.gonzalez66@gmail.com,Payment Gateway,Bug Report,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,Australia,38,Male,Premium,25,9,5,63.38,226.62,2022-09-19,2022-09-20,No,Yes,iOS,Unknown,Credit Card,Japanese,Afternoon,1,Individual,james.gonzalez66@gmail.com,,0
108428,David Wilson,david.wilson280@hotmail.com,API Service,Performance Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,South America,74,Male,Enterprise,39,5,5,47.52,168.02,2023-08-06,2023-08-13,No,Yes,iOS,Unknown,PayPal,Japanese,Night,9,Corporate,david.wilson280@hotmail.com,,0
48925,James Williams,james.williams123@company.com,Web Portal,Security Concern,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Phone,Africa,74,Male,Basic,59,9,1,44.25,186.01,2023-06-30,2023-07-14,No,No,iOS,Safari,Credit Card,German,Evening,3,Small Business,james.williams123@company.com,,0
7886,Elizabeth Thomas,elizabeth.thomas271@company.com,Payment Gateway,Subscription Cancellation,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Web Form,Asia,25,Other,Premium,11,19,2,5.98,36.11,2023-07-03,2023-07-11,No,No,iOS,Chrome,Debit Card,English,Evening,4,Corporate,elizabeth.thomas271@company.com,2022-08-30,0
