ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
181964,Linda Thomas,linda.thomas245@gmail.com,Subscription Service,Data Sync Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Email,Australia,51,Male,Free,52,14,1,59.81,44.03,2023-04-15,2023-04-16,No,No,Windows,Safari,Credit Card,French,Night,1,Individual,linda.thomas245@gmail.com,,0
64098,Sarah Brown,sarah.brown708@hotmail.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Web Form,Asia,61,Female,Basic,29,13,5,5.63,82.2,2024-10-23,2024-10-30,No,No,Android,Safari,PayPal,French,Night,9,Individual,sarah.brown708@hotmail.com,,0
124932,Barbara Anderson,barbara.anderson778@icloud.com,Cloud Storage,Bug Report,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Email,South America,33,Male,Enterprise,48,5,4,6.01,63.88,2022-09-30,2022-10-14,Yes,Yes,Linux,Unknown,Bank Transfer,English,Morning,5,Small Business,barbara.anderson778@icloud.com,,0
114548,Michael Jones,michael.jones264@outlook.com,Mobile App,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,North America,50,Female,Basic,3,1,2,28.04,96.96,2024-12-14,2024-12-25,Yes,Yes,Android,Chrome,PayPal,English,Evening,2,Individual,michael.jones264@outlook.com,,0
64869,Thomas Smith,thomas.smith498@yahoo.com,Mobile App,Security Concern,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Phone,South America,73,Male,Free,19,11,4,37.92,83.45,2024-08-14,2024-08-20,No,No,MacOS,Edge,Credit Card,French,Night,8,Small Business,thomas.smith498@yahoo.com,,0
16578,Linda Smith,linda.smith958@icloud.com,Web Portal,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Phone,Europe,52,Male,Enterprise,39,3,5,52.15,84.87,2024-08-18,2024-08-21,No,Yes,Windows,Edge,Bank Transfer,Spanish,Night,8,Small Business,linda.smith958@icloud.com,,0
137661,Joseph Lopez,joseph.lopez871@yahoo.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Chat,North America,68,Female,Basic,34,10,1,31.67,82.52,2024-06-13,2024-06-27,No,No,iOS,Safari,PayPal,French,Morning,6,Corporate,joseph.lopez871@yahoo.com,,0
12530,Elizabeth Johnson,elizabeth.johnson311@company.com,API Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Phone,North America,62,Female,Premium,37,13,3,4.69,116.06,2024-08-29,2024-09-09,No,Yes,MacOS,Unknown,Credit Card,English,Morning,7,Corporate,elizabeth.johnson311@company.com,,0
186555,Michael Wilson,michael.wilson637@yahoo.com,Subscription Service,Bug Report,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,North America,38,Male,Premium,21,16,4,71.24,117.13,2024-12-04,2024-12-04,No,Yes,Linux,Firefox,Credit Card,Spanish,Morning,10,Corporate,michael.wilson637@yahoo.com,,0
127506,David Smith,david.smith466@company.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Social Media,Africa,74,Male,Premium,7,10,3,17.08,208.08,2023-07-09,2023-07-13,Yes,No,Windows,Chrome,Bank Transfer,Japanese,Night,6,Corporate,david.smith466@company.com,,0
10453,Joseph Moore,joseph.moore30@yahoo.com,CRM Platform,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Email,Asia,36,Male,Enterprise,53,8,1,36.06,222.35,2023-05-03,2023-05-06,No,No,MacOS,Edge,Bank Transfer,French,Evening,10,Small Business,joseph.moore30@yahoo.com,,0
72566,Joseph Smith,joseph.smith562@gmail.com,Billing System,Security Concern,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Social Media,South America,40,Male,Free,57,6,5,71.93,213.74,2024-06-12,2024-06-22,No,No,Linux,Firefox,Bank Transfer,Japanese,Afternoon,4,Small Business,joseph.smith562@gmail.com,,0
64547,Elizabeth Martin,elizabeth.martin940@gmail.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Social Media,Australia,65,Male,Basic,48,17,3,17.8,214.1,2024-05-02,2024-05-06,No,Yes,Android,Edge,Credit Card,English,Morning,3,Small Business,elizabeth.martin940@gmail.com,,0
64440,Patricia Thomas,patricia.thomas109@hotmail.com,Billing System,Bug Report,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Web Form,Europe,49,Female,Premium,3,5,4,22.51,145.38,2023-06-20,2023-06-21,Yes,No,Linux,Edge,Credit Card,Chinese,Night,3,Corporate,patricia.thomas109@hotmail.com,,0
34608,William Thomas,william.thomas39@hotmail.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Web Form,South America,38,Male,Free,47,16,2,69.32,199.19,2024-12-13,2024-12-18,Yes,Yes,Windows,Chrome,PayPal,French,Morning,9,Corporate,william.thomas39@hotmail.com,,0
162189,Susan Hernandez,susan.hernandez47@outlook.com,Payment Gateway,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,South America,36,Female,Enterprise,22,9,4,16.62,18.33,2024-04-03,2024-04-04,Yes,Yes,Windows,Unknown,Crypto,French,Afternoon,10,Individual,susan.hernandez47@outlook.com,,0
144969,Joseph Rodriguez,joseph.rodriguez862@yahoo.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Chat,Australia,22,Female,Basic,15,3,1,8.58,86.42,2024-01-10,2024-01-23,No,Yes,iOS,Edge,Bank Transfer,Spanish,Night,9,Corporate,joseph.rodriguez862@yahoo.com,,0
107995,Susan Johnson,susan.johnson659@yahoo.com,Billing System,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Social Media,Europe,35,Other,Basic,27,1,5,53.21,89.58,2023-06-13,2023-06-20,Yes,No,MacOS,Edge,Crypto,English,Afternoon,7,Corporate,susan.johnson659@yahoo.com,,0
137079,Elizabeth Gonzalez,elizabeth.gonzalez955@outlook.com,Mobile App,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Social Media,Australia,19,Male,Basic,49,8,5,15.94,109.27,2022-02-14,2022-02-23,Yes,No,MacOS,Firefox,Credit Card,Japanese,Morning,5,Individual,elizabeth.gonzalez955@outlook.com,,0
107005,Susan Miller,susan.miller309@gmail.com,Web Portal,Account Suspension,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Email,Asia,62,Other,Free,60,7,5,44.66,133.1,2024-09-23,2024-10-02,No,Yes,iOS,Edge,PayPal,French,Afternoon,5,Corporate,susan.miller309@gmail.com,,0
50825,Thomas Hernandez,thomas.hernandez146@icloud.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,High,Open,Phone,Australia,49,Male,Enterprise,19,7,3,37.64,18.4,2024-10-12,2024-10-26,No,Yes,Windows,Firefox,Credit Card,German,Night,8,Individual,thomas.hernandez146@icloud.com,2022-10-18,0
34317,Sarah Jones,sarah.jones484@outlook.com,Subscription Service,Login Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,High,Closed,Web Form,Europe,72,Male,Free,38,5,1,26.39,184.54,2023-03-02,2023-03-02,No,Yes,MacOS,Unknown,Credit Card,Japanese,Evening,2,Small Business,sarah.jones484@outlook.com,,0
139348,Linda Taylor,linda.taylor28@icloud.com,API Service,Feature Request,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Social Media,Asia,30,Female,Basic,58,4,2,43.43,122.06,2022-12-28,2022-12-28,Yes,Yes,Android,Unknown,Bank Transfer,English,Afternoon,4,Individual,linda.taylor28@icloud.com,,0
174037,Robert Hernandez,robert.hernandez938@icloud.com,API Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Web Form,Australia,63,Female,Free,14,9,4,40.47,20.96,2023-03-22,2023-03-23,No,No,Android,Safari,Debit Card,Spanish,Morning,9,Corporate,robert.hernandez938@icloud.com,,0
42747,Elizabeth Martinez,elizabeth.martinez476@icloud.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Phone,Australia,42,Male,Basic,31,15,5,42.3,208.5,2022-11-04,2022-11-06,No,No,MacOS,Safari,Debit Card,Chinese,Morning,7,Small Business,elizabeth.martinez476@icloud.com,,0
19999,Jennifer Davis,jennifer.davis71@gmail.com,Analytics Dashboard,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Web Form,Africa,30,Male,Basic,60,8,5,36.95,122.41,2022-11-21,2022-12-01,Yes,No,iOS,Safari,Bank Transfer,English,Afternoon,7,Corporate,jennifer.davis71@gmail.com,,0
122191,Barbara Thomas,barbara.thomas124@hotmail.com,Cloud Storage,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,South America,23,Other,Basic,26,4,5,42.62,102.94,2022-12-27,2022-12-29,Yes,No,Linux,Safari,Credit Card,German,Evening,2,Individual,barbara.thomas124@hotmail.com,,0
157420,Richard Miller,richard.miller534@icloud.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Social Media,Australia,61,Female,Basic,16,8,2,63.47,137.92,2023-04-02,2023-04-07,Yes,Yes,MacOS,Edge,Crypto,Chinese,Afternoon,2,Corporate,richard.miller534@icloud.com,,0
103691,Patricia Gonzalez,patricia.gonzalez607@icloud.com,Billing System,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Web Form,Africa,21,Male,Free,40,10,2,16.15,16.32,2022-07-09,2022-07-22,No,No,Windows,Unknown,Credit Card,Chinese,Night,10,Individual,patricia.gonzalez607@icloud.com,,0
100669,Linda Smith,linda.smith838@icloud.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Email,Asia,20,Other,Premium,13,6,5,20.67,231.29,2022-09-19,2022-09-26,No,No,Windows,Edge,Crypto,Japanese,Afternoon,8,Corporate,linda.smith838@icloud.com,,0
91379,Robert Miller,robert.miller532@yahoo.com,Billing System,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Email,Africa,35,Female,Free,54,13,1,21.49,159.05,2022-08-03,2022-08-06,Yes,No,Linux,Safari,PayPal,Japanese,Evening,6,Small Business,robert.miller532@yahoo.com,,0
169359,Michael Garcia,michael.garcia94@company.com,Payment Gateway,Security Concern,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Phone,Africa,30,Male,Premium,57,15,4,22.31,36.36,2024-10-30,2024-11-09,No,Yes,Windows,Edge,PayPal,Spanish,Afternoon,5,Corporate,michael.garcia94@company.com,,0
13575,Jennifer Williams,jennifer.williams211@hotmail.com,Billing System,Performance Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Social Media,Asia,36,Male,Free,40,6,4,23.17,5.45,2024-09-02,2024-09-11,Yes,No,Linux,Chrome,Debit Card,Japanese,Morning,5,Small Business,jennifer.williams211@hotmail.com,,0
157186,Barbara Moore,barbara.moore768@outlook.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,Australia,33,Female,Free,46,19,2,49.48,224.22,2024-02-05,2024-02-08,Yes,Yes,Android,Safari,PayPal,English,Afternoon,1,Small Business,barbara.moore768@outlook.com,,0
137971,Jennifer Gonzalez,jennifer.gonzalez420@yahoo.com,Billing System,Performance Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,Open,Chat,Europe,55,Other,Free,54,19,5,11.38,165.14,2023-07-19,2023-07-31,Yes,No,Windows,Unknown,Debit Card,English,Morning,1,Small Business,jennifer.gonzalez420@yahoo.com,,0
141379,Jessica Gonzalez,jessica.gonzalez336@company.com,Billing System,Bug Report,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Phone,North America,51,Female,Premium,15,12,2,57.95,193.05,2024-03-17,2024-03-29,Yes,Yes,Linux,Unknown,PayPal,Spanish,Afternoon,2,Corporate,jessica.gonzalez336@company.com,,0
173737,Michael Jackson,michael.jackson931@icloud.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,South America,56,Male,Premium,56,12,5,26.6,233.23,2023-11-12,2023-11-26,Yes,Yes,Windows,Unknown,Bank Transfer,German,Afternoon,5,Corporate,michael.jackson931@icloud.com,,0
80389,Robert Taylor,robert.taylor547@yahoo.com,Payment Gateway,Subscription Cancellation,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,Closed,Web Form,South America,72,Other,Free,21,20,4,13.87,121.25,2024-01-26,2024-02-05,Yes,No,Windows,Chrome,PayPal,English,Evening,3,Individual,robert.taylor547@yahoo.com,2022-12-19,0
107313,Charles Rodriguez,charles.rodriguez276@icloud.com,Billing System,Security Concern,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Phone,North America,59,Other,Free,50,15,4,54.82,233.04,2022-11-13,2022-11-22,Yes,Yes,iOS,Unknown,PayPal,Chinese,Night,6,Corporate,charles.rodriguez276@icloud.com,,0
124569,John Williams,john.williams376@gmail.com,Payment Gateway,Refund Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,Asia,64,Male,Basic,54,11,4,37.88,194.34,2023-06-14,2023-06-15,Yes,Yes,MacOS,Unknown,Credit Card,Chinese,Afternoon,2,Individual,john.williams376@gmail.com,,0
185905,James Williams,james.williams438@icloud.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Email,South America,48,Male,Free,11,4,3,49.2,67.65,2023-05-09,2023-05-14,No,Yes,iOS,Firefox,Credit Card,German,Night,6,Corporate,james.williams438@icloud.com,,0
139950,Joseph Thomas,joseph.thomas382@gmail.com,Subscription Service,Refund Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Social Media,Australia,65,Male,Basic,29,8,2,49.42,220.95,2023-09-09,2023-09-11,Yes,No,MacOS,Edge,PayPal,Chinese,Morning,5,Individual,joseph.thomas382@gmail.com,,0
83171,Susan Taylor,susan.taylor849@yahoo.com,Web Portal,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Web Form,Europe,58,Female,Enterprise,44,9,2,68.93,221.04,2024-06-04,2024-06-17,No,No,iOS,Unknown,Bank Transfer,Spanish,Night,7,Small Business,susan.taylor849@yahoo.com,,0
19922,Joseph Martin,joseph.martin511@hotmail.com,Analytics Dashboard,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Web Form,Australia,57,Male,Free,21,15,5,54.9,222.83,2022-11-30,2022-12-10,No,No,iOS,Unknown,Bank Transfer,Chinese,Night,3,Small Business,joseph.martin511@hotmail.com,,0
136435,Jessica Moore,jessica.moore357@company.com,Subscription Service,Data Sync Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,Africa,61,Male,Free,44,13,4,55.3,145.03,2022-12-15,2022-12-16,Yes,Yes,Linux,Chrome,Bank Transfer,English,Evening,1,Corporate,jessica.moore357@company.com,,0
159077,Joseph Lopez,joseph.lopez14@outlook.com,Web Portal,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,South America,39,Other,Basic,52,17,4,49.96,83.51,2023-11-03,2023-11-11,Yes,No,Android,Chrome,Credit Card,Japanese,Morning,3,Small Business,joseph.lopez14@outlook.com,,0
35244,David Jackson,david.jackson768@icloud.com,Web Portal,Feature Request,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Social Media,North America,58,Other,Premium,15,19,3,23.64,137.79,2023-05-01,2023-05-10,Yes,Yes,Android,Chrome,Credit Card,Chinese,Night,3,Corporate,david.jackson768@icloud.com,,0
197684,Robert Jackson,robert.jackson53@yahoo.com,API Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Asia,27,Other,Basic,58,6,5,64.28,141.69,2024-11-12,2024-11-17,Yes,No,iOS,Safari,PayPal,English,Night,7,Individual,robert.jackson53@yahoo.com,,0
6407,Richard Lopez,richard.lopez150@outlook.com,Mobile App,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Open,Chat,South America,23,Male,Premium,47,14,4,62.77,50.87,2023-02-22,2023-03-04,Yes,Yes,Linux,Safari,Debit Card,English,Evening,6,Small Business,richard.lopez150@outlook.com,,0
133558,Thomas Smith,thomas.smith863@company.com,Mobile App,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Email,South America,35,Other,Free,32,9,4,27.83,201.22,2022-10-08,2022-10-12,No,Yes,MacOS,Chrome,Bank Transfer,French,Afternoon,2,Individual,thomas.smith863@company.com,,0
138825,Elizabeth Brown,elizabeth.brown312@company.com,Cloud Storage,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,North America,63,Female,Enterprise,10,4,4,15.92,25.02,2024-11-23,2024-11-23,Yes,Yes,MacOS,Chrome,Credit Card,French,Morning,7,Small Business,elizabeth.brown312@company.com,2024-04-06,0
51113,William Hernandez,william.hernandez813@company.com,Payment Gateway,Security Concern,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Open,Social Media,South America,22,Other,Basic,18,5,2,63.26,14.62,2022-08-08,2022-08-17,No,No,Windows,Unknown,Debit Card,Japanese,Morning,4,Small Business,william.hernandez813@company.com,,0
166963,William Davis,william.davis691@gmail.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,Europe,51,Female,Premium,12,9,2,1.82,47.46,2023-05-11,2023-05-22,No,No,Windows,Firefox,Bank Transfer,French,Afternoon,8,Individual,william.davis691@gmail.com,,0
83105,Robert Martinez,robert.martinez521@hotmail.com,E-commerce Store,Subscription Cancellation,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Open,Chat,Europe,45,Other,Enterprise,48,2,5,50.24,83.09,2024-01-17,2024-01-17,Yes,Yes,Windows,Safari,Credit Card,German,Morning,7,Individual,robert.martinez521@hotmail.com,,0
139372,James Williams,james.williams914@outlook.com,CRM Platform,Payment Problem,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Phone,North America,31,Female,Basic,55,5,3,31.78,14.63,2023-10-15,2023-10-29,No,Yes,iOS,Firefox,Crypto,French,Afternoon,4,Corporate,james.williams914@outlook.com,,0
23895,David Martin,david.martin565@company.com,Billing System,Account Suspension,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Email,Europe,29,Other,Basic,54,17,3,48.81,229.72,2024-06-21,2024-06-21,No,Yes,MacOS,Edge,Debit Card,Japanese,Morning,10,Individual,david.martin565@company.com,,0
72714,Thomas Jackson,thomas.jackson595@outlook.com,Mobile App,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,Australia,48,Female,Premium,2,3,2,34.46,89.97,2022-10-10,2022-10-24,No,No,Windows,Safari,PayPal,Spanish,Evening,8,Small Business,thomas.jackson595@outlook.com,,0
89885,Elizabeth Thomas,elizabeth.thomas363@company.com,E-commerce Store,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Pending Customer,Social Media,South America,29,Male,Free,26,3,1,71.15,41.39,2022-01-15,2022-01-21,No,Yes,MacOS,Safari,Bank Transfer,French,Evening,9,Individual,elizabeth.thomas363@company.com,,0
28520,Sarah Taylor,sarah.taylor202@yahoo.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,In Progress,Web Form,Europe,68,Male,Basic,52,4,1,45.16,33.96,2022-11-22,2022-11-29,No,No,Windows,Chrome,Crypto,French,Evening,1,Small Business,sarah.taylor202@yahoo.com,,0
146876,Michael Thomas,michael.thomas246@outlook.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Email,South America,49,Female,Free,31,17,3,5.45,205.32,2022-11-12,2022-11-19,Yes,No,Windows,Safari,Debit Card,Spanish,Evening,6,Corporate,michael.thomas246@outlook.com,,0
146417,Elizabeth Martin,elizabeth.martin611@outlook.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Phone,Australia,33,Female,Premium,46,10,1,16.76,127.87,2024-12-17,2024-12-23,No,Yes,MacOS,Unknown,Debit Card,Spanish,Morning,9,Individual,elizabeth.martin611@outlook.com,,0
55294,Jennifer Brown,jennifer.brown124@icloud.com,Payment Gateway,Refund Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Email,Europe,60,Male,Premium,59,18,4,64.62,168.21,2023-01-23,2023-01-31,No,No,iOS,Unknown,Debit Card,French,Afternoon,1,Small Business,jennifer.brown124@icloud.com,,0
146875,Jennifer Brown,jennifer.brown379@icloud.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,Africa,39,Male,Free,55,16,1,25.92,181.35,2022-11-16,2022-11-19,No,Yes,iOS,Firefox,PayPal,Chinese,Afternoon,10,Individual,jennifer.brown379@icloud.com,,0
24707,Charles Wilson,charles.wilson46@outlook.com,API Service,Performance Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Email,Asia,72,Other,Basic,23,8,5,6.24,153.57,2024-01-13,2024-01-19,No,Yes,Windows,Unknown,Bank Transfer,Japanese,Afternoon,1,Corporate,charles.wilson46@outlook.com,,0
109222,Susan Martin,susan.martin275@company.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Social Media,Europe,53,Other,Enterprise,16,3,1,54.99,97.76,2024-04-18,2024-04-29,Yes,No,Android,Unknown,Debit Card,German,Evening,10,Small Business,susan.martin275@company.com,,0
129532,Karen Hernandez,karen.hernandez880@yahoo.com,Subscription Service,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Social Media,Asia,71,Male,Basic,1,3,5,37.21,208.97,2023-04-15,2023-04-28,Yes,Yes,Linux,Chrome,Debit Card,French,Afternoon,2,Corporate,karen.hernandez880@yahoo.com,,0
120940,Jennifer Rodriguez,jennifer.rodriguez774@company.com,Analytics Dashboard,Login Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Email,South America,50,Female,Premium,32,8,1,64.93,231.38,2023-11-10,2023-11-12,Yes,No,Windows,Edge,PayPal,French,Evening,2,Individual,jennifer.rodriguez774@company.com,,0
2001,John Miller,john.miller143@outlook.com,Payment Gateway,Feature Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Social Media,Europe,63,Female,Enterprise,23,14,4,23.04,58.34,2023-03-20,2023-04-02,Yes,No,MacOS,Chrome,Crypto,German,Morning,7,Small Business,john.miller143@outlook.com,,0
18159,Patricia Brown,patricia.brown215@icloud.com,API Service,Feature Request,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,In Progress,Chat,Australia,65,Female,Basic,44,8,2,61.93,105.41,2022-04-16,2022-04-27,Yes,Yes,Android,Safari,Debit Card,Spanish,Night,1,Individual,patricia.brown215@icloud.com,,0
129425,Elizabeth Williams,elizabeth.williams665@yahoo.com,Cloud Storage,Feature Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,North America,41,Other,Basic,23,8,5,5.68,30.43,2024-11-23,2024-11-27,Yes,Yes,Windows,Chrome,Bank Transfer,Chinese,Night,6,Small Business,elizabeth.williams665@yahoo.com,,0
136056,Robert Thomas,robert.thomas363@gmail.com,Subscription Service,Performance Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,Asia,24,Other,Basic,33,1,2,71.96,46.33,2024-02-06,2024-02-11,No,Yes,Android,Unknown,Debit Card,German,Night,2,Small Business,robert.thomas363@gmail.com,,0
