ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
120213,David Brown,david.brown723@hotmail.com,Mobile App,Login Issue,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,Resolved,Email,Asia,48,Other,Free,8,2,3,52.63,116.88,2023-04-28,2023-05-06,Yes,Yes,MacOS,Chrome,Credit Card,French,Afternoon,4,Individual,david.brown723@hotmail.com,,0
195537,Susan Gonzalez,susan.gonzalez877@outlook.com,API Service,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Phone,South America,70,Male,Free,33,3,1,57.19,13.92,2022-12-18,2022-12-19,Yes,No,Android,Chrome,Credit Card,German,Afternoon,7,Small Business,susan.gonzalez877@outlook.com,,0
44381,William Brown,william.brown856@icloud.com,Payment Gateway,Payment Problem,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Phone,Asia,29,Male,Basic,4,1,3,50.46,66.49,2023-03-04,2023-03-05,No,Yes,Windows,Firefox,PayPal,French,Night,7,Small Business,william.brown856@icloud.com,,0
82025,Barbara Martinez,barbara.martinez781@hotmail.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Email,Africa,36,Other,Basic,27,13,4,20.82,133.51,2023-09-27,2023-09-29,No,No,Windows,Unknown,Debit Card,German,Afternoon,10,Corporate,barbara.martinez781@hotmail.com,,0
185116,Patricia Brown,patricia.brown367@hotmail.com,Subscription Service,Security Concern,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,Africa,71,Female,Enterprise,6,12,1,50.83,146.95,2023-01-14,2023-01-26,No,Yes,Windows,Unknown,Debit Card,French,Morning,2,Individual,patricia.brown367@hotmail.com,,0
69758,Jennifer Smith,jennifer.smith15@outlook.com,Billing System,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Closed,Phone,Australia,28,Other,Free,9,13,3,69.79,187.82,2024-11-20,2024-11-23,No,No,Linux,Chrome,Crypto,Spanish,Night,2,Individual,jennifer.smith15@outlook.com,,0
95371,Jessica Smith,jessica.smith948@yahoo.com,API Service,Security Concern,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Chat,Europe,66,Female,Premium,20,4,3,53.77,179.63,2022-03-25,2022-03-28,Yes,Yes,Android,Firefox,Crypto,Japanese,Morning,1,Corporate,jessica.smith948@yahoo.com,,0
40821,Mary Anderson,mary.anderson624@gmail.com,Billing System,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Phone,Australia,24,Male,Enterprise,22,17,1,20.38,95.04,2022-09-21,2022-09-30,No,Yes,Linux,Chrome,Bank Transfer,German,Night,8,Individual,mary.anderson624@gmail.com,,0
46641,Jennifer Smith,jennifer.smith564@outlook.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Social Media,Europe,60,Other,Premium,25,4,1,20.62,207.38,2023-09-19,2023-09-27,Yes,Yes,Android,Firefox,Crypto,English,Morning,6,Small Business,jennifer.smith564@outlook.com,2023-09-14,1
110902,Elizabeth Jones,elizabeth.jones855@hotmail.com,Subscription Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Email,North America,70,Male,Free,54,13,4,69.08,50.41,2024-10-15,2024-10-24,No,No,MacOS,Chrome,Bank Transfer,English,Evening,3,Corporate,elizabeth.jones855@hotmail.com,,0
175775,Michael Taylor,michael.taylor346@outlook.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Open,Chat,South America,50,Other,Free,35,6,1,53.78,4.94,2022-07-03,2022-07-07,Yes,Yes,Linux,Firefox,PayPal,Chinese,Afternoon,4,Individual,michael.taylor346@outlook.com,,0
120611,Thomas Smith,thomas.smith19@company.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Email,Asia,68,Female,Basic,6,2,5,33.8,139.08,2023-04-04,2023-04-05,No,Yes,Android,Edge,Bank Transfer,Spanish,Afternoon,2,Individual,thomas.smith19@company.com,,0
55995,Michael Taylor,michael.taylor415@icloud.com,Analytics Dashboard,Subscription Cancellation,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Web Form,Africa,63,Male,Enterprise,31,10,4,13.52,201.96,2023-05-29,2023-06-06,No,Yes,Windows,Unknown,Debit Card,German,Night,10,Individual,michael.taylor415@icloud.com,,0
184877,Barbara Taylor,barbara.taylor457@hotmail.com,Subscription Service,Login Issue,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Open,Chat,Africa,68,Male,Basic,1,12,5,15.69,190.66,2024-04-17,2024-04-27,No,No,Linux,Chrome,Credit Card,French,Morning,3,Individual,barbara.taylor457@hotmail.com,,0
82531,Thomas Jones,thomas.jones539@gmail.com,Payment Gateway,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Social Media,Asia,24,Male,Premium,46,3,2,46.96,166.34,2022-10-20,2022-11-03,Yes,No,MacOS,Safari,PayPal,Chinese,Morning,3,Individual,thomas.jones539@gmail.com,,0
108232,William Martin,william.martin29@hotmail.com,Payment Gateway,Payment Problem,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Phone,North America,55,Male,Premium,47,0,1,40.65,167.47,2023-04-03,2023-04-09,No,No,Linux,Safari,Crypto,Spanish,Morning,5,Individual,william.martin29@hotmail.com,,0
130330,Jennifer Martinez,jennifer.martinez755@gmail.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,Asia,63,Other,Premium,15,16,5,14.83,4.04,2024-12-15,2024-12-16,Yes,No,iOS,Firefox,Crypto,French,Afternoon,10,Corporate,jennifer.martinez755@gmail.com,,0
8278,Sarah Jones,sarah.jones705@yahoo.com,CRM Platform,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Chat,Europe,29,Other,Free,19,0,2,41.18,196.78,2023-04-26,2023-05-02,No,No,MacOS,Unknown,Debit Card,Chinese,Morning,5,Individual,sarah.jones705@yahoo.com,,0
167047,Barbara Jones,barbara.jones75@yahoo.com,API Service,Login Issue,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Web Form,Australia,71,Male,Premium,32,5,2,26.27,127.65,2022-04-11,2022-04-15,Yes,No,Android,Safari,PayPal,English,Evening,6,Corporate,barbara.jones75@yahoo.com,,0
139564,Linda Davis,linda.davis252@company.com,Mobile App,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Phone,Australia,63,Female,Enterprise,27,8,5,43.33,106.01,2024-04-24,2024-05-01,Yes,Yes,Windows,Chrome,Crypto,Chinese,Evening,8,Individual,linda.davis252@company.com,,0
150048,Mary Martinez,mary.martinez515@company.com,Cloud Storage,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,Asia,53,Female,Free,59,6,1,14.23,204.21,2023-07-01,2023-07-15,Yes,No,Linux,Unknown,Bank Transfer,English,Evening,3,Small Business,mary.martinez515@company.com,,0
23344,Joseph Wilson,joseph.wilson75@hotmail.com,Web Portal,Bug Report,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Web Form,Europe,27,Other,Enterprise,22,7,1,27.65,56.1,2024-11-30,2024-12-11,No,No,MacOS,Unknown,Crypto,German,Night,10,Corporate,joseph.wilson75@hotmail.com,,0
158754,Patricia Wilson,patricia.wilson413@company.com,Payment Gateway,Login Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Social Media,Asia,50,Other,Basic,39,3,2,24.79,118.01,2023-08-14,2023-08-23,No,Yes,iOS,Firefox,Bank Transfer,French,Afternoon,4,Small Business,patricia.wilson413@company.com,,0
121635,Linda Taylor,linda.taylor28@company.com,Billing System,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Open,Social Media,Asia,66,Male,Enterprise,34,8,1,28.15,83.78,2024-12-21,2025-01-03,No,No,Linux,Unknown,Crypto,German,Night,8,Individual,linda.taylor28@company.com,,0
72977,John Gonzalez,john.gonzalez781@gmail.com,Subscription Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Social Media,North America,73,Other,Free,41,12,4,70.2,208.98,2022-09-20,2022-09-28,Yes,No,Linux,Safari,PayPal,French,Afternoon,1,Individual,john.gonzalez781@gmail.com,,0
80627,Linda Jackson,linda.jackson468@gmail.com,API Service,Login Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Web Form,South America,57,Female,Enterprise,30,17,5,22.89,228.06,2022-02-15,2022-02-23,No,No,Windows,Safari,Credit Card,Japanese,Afternoon,2,Corporate,linda.jackson468@gmail.com,,0
81526,Robert Jones,robert.jones330@hotmail.com,Mobile App,Login Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Social Media,Europe,45,Other,Basic,7,2,1,36.94,166.21,2023-05-25,2023-05-25,Yes,No,Linux,Unknown,PayPal,Japanese,Night,9,Individual,robert.jones330@hotmail.com,,0
185606,Patricia Williams,patricia.williams197@gmail.com,Mobile App,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,South America,65,Other,Enterprise,20,3,2,12.08,184.44,2023-11-07,2023-11-18,No,Yes,Linux,Unknown,Debit Card,French,Night,8,Small Business,patricia.williams197@gmail.com,,0
97082,John Brown,john.brown264@outlook.com,CRM Platform,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Social Media,North America,34,Male,Free,52,3,4,33.64,39.23,2023-04-02,2023-04-08,No,No,Android,Safari,Crypto,Spanish,Afternoon,3,Small Business,john.brown264@outlook.com,,0
50573,Joseph Rodriguez,joseph.rodriguez827@outlook.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Social Media,Asia,33,Male,Premium,14,1,4,62.82,25.02,2022-09-06,2022-09-14,No,Yes,Windows,Safari,Credit Card,German,Night,3,Small Business,joseph.rodriguez827@outlook.com,,0
40439,Richard Thomas,richard.thomas996@outlook.com,Analytics Dashboard,Subscription Cancellation,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Social Media,Africa,27,Female,Premium,55,13,4,12.81,237.29,2024-02-02,2024-02-14,Yes,Yes,Windows,Firefox,Bank Transfer,Chinese,Morning,2,Individual,richard.thomas996@outlook.com,,0
82099,Linda Martinez,linda.martinez786@gmail.com,Billing System,Login Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Africa,56,Male,Basic,60,10,5,49.75,170.23,2024-06-03,2024-06-09,No,No,MacOS,Unknown,Debit Card,German,Morning,7,Individual,linda.martinez786@gmail.com,,0
199012,Karen Moore,karen.moore687@company.com,Billing System,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Phone,Australia,43,Male,Basic,42,18,3,32.31,217.69,2023-11-12,2023-11-18,No,Yes,Linux,Chrome,Debit Card,French,Morning,6,Small Business,karen.moore687@company.com,2022-10-18,0
71649,James Rodriguez,james.rodriguez422@gmail.com,Analytics Dashboard,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Closed,Email,South America,30,Female,Free,21,0,4,67.96,24.15,2023-04-19,2023-04-26,Yes,Yes,Windows,Chrome,Bank Transfer,English,Evening,7,Small Business,james.rodriguez422@gmail.com,,0
29844,Richard Garcia,richard.garcia60@outlook.com,Payment Gateway,Account Suspension,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Chat,Europe,61,Female,Basic,24,7,4,49.68,187.74,2024-10-23,2024-11-04,No,No,Android,Firefox,Debit Card,Spanish,Afternoon,8,Small Business,richard.garcia60@outlook.com,,0
123674,Jessica Williams,jessica.williams921@outlook.com,Cloud Storage,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Email,South America,50,Female,Premium,52,7,2,5.69,186.56,2022-02-02,2022-02-11,No,No,Linux,Firefox,Credit Card,French,Morning,5,Individual,jessica.williams921@outlook.com,,0
78163,Charles Anderson,charles.anderson841@company.com,Cloud Storage,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Phone,South America,40,Male,Free,6,10,5,69.59,197.15,2024-07-05,2024-07-12,Yes,Yes,Android,Edge,PayPal,French,Evening,3,Small Business,charles.anderson841@company.com,,0
124289,Michael Brown,michael.brown663@company.com,Web Portal,Bug Report,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Chat,Africa,36,Other,Enterprise,21,10,2,23.52,190.47,2022-08-26,2022-09-04,Yes,No,Android,Edge,PayPal,German,Morning,1,Corporate,michael.brown663@company.com,,0
19596,Richard Hernandez,richard.hernandez816@company.com,Subscription Service,Security Concern,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,Europe,33,Male,Enterprise,53,0,1,4.88,55.41,2022-01-15,2022-01-15,No,No,Android,Unknown,Bank Transfer,Chinese,Night,4,Individual,richard.hernandez816@company.com,,0
15511,Elizabeth Brown,elizabeth.brown70@company.com,E-commerce Store,Login Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Phone,Australia,75,Male,Free,32,19,1,36.03,28.22,2022-07-02,2022-07-12,No,Yes,Android,Edge,Credit Card,Spanish,Afternoon,10,Small Business,elizabeth.brown70@company.com,,0
127763,James Wilson,james.wilson605@company.com,Analytics Dashboard,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Email,Europe,19,Other,Enterprise,49,15,1,39.18,169.54,2023-03-23,2023-03-27,Yes,Yes,Linux,Firefox,Crypto,French,Evening,3,Individual,james.wilson605@company.com,,0
26328,Sarah Anderson,sarah.anderson962@hotmail.com,Payment Gateway,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Chat,North America,49,Female,Basic,52,1,1,64.98,11.48,2023-11-08,2023-11-22,Yes,Yes,MacOS,Chrome,Credit Card,Japanese,Afternoon,1,Small Business,sarah.anderson962@hotmail.com,,0
143587,Linda Wilson,linda.wilson845@icloud.com,Cloud Storage,Bug Report,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Social Media,South America,65,Other,Free,22,17,1,36.05,168.08,2023-02-06,2023-02-16,Yes,Yes,Linux,Safari,Debit Card,Spanish,Afternoon,7,Corporate,linda.wilson845@icloud.com,,0
50307,Charles Brown,charles.brown378@icloud.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Chat,North America,27,Other,Free,57,14,1,66.36,239.15,2023-10-08,2023-10-19,Yes,No,iOS,Safari,Credit Card,Spanish,Evening,8,Individual,charles.brown378@icloud.com,,0
43655,John Hernandez,john.hernandez276@outlook.com,Mobile App,Refund Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Closed,Social Media,Australia,67,Other,Enterprise,23,3,2,53.98,47.94,2022-06-23,2022-07-03,Yes,Yes,MacOS,Unknown,Crypto,Japanese,Night,1,Corporate,john.hernandez276@outlook.com,,0
17839,Mary Wilson,mary.wilson772@company.com,API Service,Feature Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,Asia,64,Other,Basic,29,20,5,13.87,115.07,2023-04-27,2023-05-05,No,Yes,MacOS,Safari,Credit Card,German,Night,10,Individual,mary.wilson772@company.com,,0
67512,Jennifer Williams,jennifer.williams465@icloud.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,North America,57,Female,Premium,46,1,2,63.87,50.97,2024-12-05,2024-12-13,No,No,Windows,Chrome,Crypto,Japanese,Morning,10,Corporate,jennifer.williams465@icloud.com,,0
139009,Michael Garcia,michael.garcia571@icloud.com,Billing System,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Email,South America,42,Other,Premium,35,10,3,0.6,30.87,2024-09-08,2024-09-18,Yes,Yes,Linux,Safari,Debit Card,English,Afternoon,9,Small Business,michael.garcia571@icloud.com,,0
169065,David Taylor,david.taylor135@yahoo.com,Analytics Dashboard,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Web Form,Australia,28,Female,Basic,3,2,4,23.95,219.33,2024-07-12,2024-07-15,No,Yes,Linux,Safari,Bank Transfer,Chinese,Night,3,Corporate,david.taylor135@yahoo.com,,0
47873,Richard Wilson,richard.wilson320@outlook.com,Analytics Dashboard,Subscription Cancellation,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Chat,Africa,63,Other,Free,13,4,2,34.3,155.11,2023-10-21,2023-10-22,No,No,Linux,Safari,Credit Card,French,Night,9,Corporate,richard.wilson320@outlook.com,,0
15671,Karen Johnson,karen.johnson577@icloud.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Web Form,South America,41,Female,Premium,20,15,5,24.48,235.59,2022-12-11,2022-12-16,Yes,Yes,iOS,Edge,PayPal,Japanese,Evening,10,Individual,karen.johnson577@icloud.com,,0
188479,Sarah Rodriguez,sarah.rodriguez474@icloud.com,API Service,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Social Media,North America,48,Female,Premium,3,15,1,27.99,5.63,2023-08-08,2023-08-16,No,No,Android,Firefox,Debit Card,Spanish,Morning,7,Small Business,sarah.rodriguez474@icloud.com,,0
157362,Joseph Thomas,joseph.thomas206@gmail.com,API Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Open,Social Media,South America,74,Other,Premium,5,4,1,22.71,5.0,2023-07-05,2023-07-19,Yes,Yes,Linux,Firefox,Debit Card,Japanese,Night,10,Small Business,joseph.thomas206@gmail.com,,0
142206,Joseph Davis,joseph.davis700@icloud.com,CRM Platform,Feature Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Web Form,South America,54,Female,Free,21,19,3,50.69,58.02,2023-09-09,2023-09-18,Yes,No,Windows,Chrome,PayPal,French,Evening,5,Corporate,joseph.davis700@icloud.com,,0
43667,David Taylor,david.taylor653@icloud.com,API Service,Performance Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Phone,Australia,44,Male,Premium,37,7,1,19.04,83.31,2023-03-17,2023-03-21,No,Yes,MacOS,Firefox,Bank Transfer,Chinese,Afternoon,1,Corporate,david.taylor653@icloud.com,,0
74444,David Hernandez,david.hernandez554@gmail.com,E-commerce Store,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Phone,Africa,59,Female,Enterprise,50,11,4,41.47,89.42,2024-06-22,2024-07-02,Yes,Yes,iOS,Edge,PayPal,English,Night,8,Individual,david.hernandez554@gmail.com,2022-02-18,0
77541,Charles Taylor,charles.taylor422@hotmail.com,API Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,Europe,37,Female,Premium,33,10,3,58.11,239.74,2024-10-16,2024-10-23,No,Yes,MacOS,Chrome,Credit Card,Spanish,Afternoon,1,Small Business,charles.taylor422@hotmail.com,,0
38872,Susan Wilson,susan.wilson962@company.com,E-commerce Store,Payment Problem,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Web Form,North America,18,Male,Free,60,2,2,53.89,88.29,2024-09-11,2024-09-11,No,No,Windows,Firefox,PayPal,German,Morning,6,Individual,susan.wilson962@company.com,,0
47223,Robert Miller,robert.miller625@company.com,Billing System,Security Concern,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Web Form,South America,34,Other,Basic,10,10,1,47.58,201.15,2023-07-04,2023-07-18,Yes,Yes,MacOS,Edge,Credit Card,French,Night,6,Small Business,robert.miller625@company.com,,0
54465,James Davis,james.davis588@company.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Social Media,Europe,30,Male,Basic,24,13,1,22.12,178.64,2023-04-28,2023-05-04,Yes,No,Linux,Firefox,Debit Card,English,Night,9,Corporate,james.davis588@company.com,,0
62723,Jessica Jones,jessica.jones223@company.com,Subscription Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Closed,Phone,North America,62,Other,Basic,27,16,4,36.9,65.21,2022-08-08,2022-08-08,Yes,Yes,MacOS,Edge,PayPal,Spanish,Evening,1,Corporate,jessica.jones223@company.com,,0
31626,Susan Johnson,susan.johnson546@gmail.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Chat,North America,63,Male,Enterprise,45,0,3,35.17,119.17,2023-01-02,2023-01-08,Yes,No,Linux,Unknown,Credit Card,German,Afternoon,4,Corporate,susan.johnson546@gmail.com,,0
48174,Charles Martinez,charles.martinez144@yahoo.com,E-commerce Store,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,Australia,70,Male,Free,32,10,3,37.98,79.41,2023-10-30,2023-11-03,Yes,Yes,MacOS,Edge,PayPal,French,Evening,7,Individual,charles.martinez144@yahoo.com,2022-03-09,0
144774,Jennifer Jones,jennifer.jones303@gmail.com,Cloud Storage,Data Sync Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Phone,Europe,63,Female,Enterprise,13,9,1,11.66,235.34,2022-08-25,2022-08-29,Yes,No,MacOS,Firefox,Crypto,Japanese,Evening,1,Corporate,jennifer.jones303@gmail.com,,0
169044,Jessica Hernandez,jessica.hernandez339@gmail.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Open,Social Media,Europe,41,Female,Premium,52,6,5,40.92,208.02,2022-07-19,2022-07-21,Yes,Yes,iOS,Chrome,Debit Card,Chinese,Morning,10,Small Business,jessica.hernandez339@gmail.com,,0
89512,Charles Thomas,charles.thomas466@outlook.com,Subscription Service,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Social Media,South America,39,Male,Basic,11,7,5,68.43,84.74,2024-06-29,2024-07-01,Yes,No,iOS,Chrome,Credit Card,English,Evening,7,Individual,charles.thomas466@outlook.com,,0
17155,Linda Gonzalez,linda.gonzalez251@company.com,Payment Gateway,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Phone,North America,38,Male,Basic,36,10,4,24.27,129.42,2023-06-30,2023-07-03,Yes,No,Windows,Edge,Crypto,Japanese,Morning,9,Corporate,linda.gonzalez251@company.com,,0
85728,John Smith,john.smith684@gmail.com,E-commerce Store,Payment Problem,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Email,Africa,60,Other,Enterprise,8,17,4,54.59,93.37,2022-09-20,2022-10-02,No,No,iOS,Firefox,Debit Card,Chinese,Evening,2,Individual,john.smith684@gmail.com,,0
120246,John Davis,john.davis838@outlook.com,Cloud Storage,Security Concern,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,High,Open,Social Media,South America,29,Other,Enterprise,8,14,1,34.21,119.68,2024-07-16,2024-07-27,No,Yes,MacOS,Unknown,Credit Card,Chinese,Morning,10,Small Business,john.davis838@outlook.com,,0
193004,William Brown,william.brown108@gmail.com,Mobile App,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Email,Africa,69,Male,Enterprise,42,0,2,49.8,37.71,2023-03-31,2023-04-12,Yes,No,Windows,Chrome,Crypto,Spanish,Evening,10,Corporate,william.brown108@gmail.com,,0
141490,Karen Davis,karen.davis773@yahoo.com,CRM Platform,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Email,North America,68,Female,Free,52,11,5,53.9,167.45,2024-01-05,2024-01-09,Yes,No,iOS,Edge,PayPal,Spanish,Evening,3,Small Business,karen.davis773@yahoo.com,,0
