ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
74188,Elizabeth Jones,elizabeth.jones33@yahoo.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Social Media,Africa,18,Female,Basic,36,1,5,9.62,40.59,2023-03-29,2023-04-06,Yes,Yes,iOS,Unknown,Debit Card,Spanish,Morning,6,Individual,elizabeth.jones33@yahoo.com,,0
169712,Sarah Gonzalez,sarah.gonzalez353@icloud.com,E-commerce Store,Performance Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Africa,53,Other,Enterprise,54,19,3,62.05,228.51,2024-09-20,2024-09-28,No,No,Android,Unknown,PayPal,French,Afternoon,5,Corporate,sarah.gonzalez353@icloud.com,,0
120480,William Jones,william.jones306@yahoo.com,Payment Gateway,Security Concern,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Phone,Australia,71,Female,Premium,53,0,5,44.27,34.95,2023-09-07,2023-09-07,No,No,Android,Unknown,Credit Card,Spanish,Night,9,Corporate,william.jones306@yahoo.com,,0
5029,Patricia Davis,patricia.davis133@hotmail.com,Billing System,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,North America,64,Other,Enterprise,11,1,1,12.03,88.2,2023-12-07,2023-12-18,Yes,No,Android,Edge,Crypto,English,Afternoon,9,Small Business,patricia.davis133@hotmail.com,,0
113121,Michael Rodriguez,michael.rodriguez447@outlook.com,Subscription Service,Payment Problem,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,Asia,30,Other,Basic,42,18,1,20.05,95.52,2023-08-10,2023-08-18,Yes,No,Android,Safari,Debit Card,German,Evening,8,Individual,michael.rodriguez447@outlook.com,,0
25662,William Thomas,william.thomas674@gmail.com,Billing System,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Chat,South America,27,Male,Premium,32,14,3,4.63,100.72,2024-03-07,2024-03-17,Yes,No,Linux,Edge,PayPal,French,Evening,1,Corporate,william.thomas674@gmail.com,,0
23294,Susan Wilson,susan.wilson629@gmail.com,Mobile App,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Phone,Africa,36,Female,Free,2,6,1,25.55,202.24,2024-09-25,2024-10-05,No,Yes,iOS,Edge,Bank Transfer,Spanish,Evening,1,Small Business,susan.wilson629@gmail.com,,0
102518,Karen Jackson,karen.jackson671@icloud.com,Payment Gateway,Performance Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Email,Asia,61,Female,Basic,43,18,5,41.28,74.12,2024-01-11,2024-01-23,No,No,Windows,Safari,Credit Card,French,Morning,6,Small Business,karen.jackson671@icloud.com,,0
69165,David Thomas,david.thomas621@icloud.com,API Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Web Form,South America,21,Other,Basic,13,20,5,8.7,89.64,2022-07-06,2022-07-12,Yes,No,MacOS,Chrome,Crypto,German,Evening,2,Individual,david.thomas621@icloud.com,,0
65530,David Johnson,david.johnson748@hotmail.com,CRM Platform,Login Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Web Form,South America,58,Other,Free,45,14,2,65.31,234.4,2022-01-27,2022-02-04,No,No,Windows,Safari,Crypto,German,Afternoon,10,Individual,david.johnson748@hotmail.com,,0
131566,John Williams,john.williams164@company.com,Analytics Dashboard,Security Concern,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,Africa,73,Male,Free,7,16,5,52.93,56.69,2023-10-12,2023-10-14,No,No,Linux,Firefox,Credit Card,Spanish,Afternoon,1,Small Business,john.williams164@company.com,,0
58198,David Thomas,david.thomas494@outlook.com,Billing System,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Europe,18,Other,Premium,27,5,3,59.82,83.99,2023-04-08,2023-04-13,No,No,Linux,Chrome,Debit Card,French,Night,8,Small Business,david.thomas494@outlook.com,2023-01-17,0
121194,Robert Miller,robert.miller496@yahoo.com,Analytics Dashboard,Account Suspension,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Web Form,Australia,25,Female,Enterprise,43,7,4,36.56,161.63,2022-10-03,2022-10-08,Yes,No,iOS,Unknown,Debit Card,Spanish,Afternoon,6,Individual,robert.miller496@yahoo.com,,0
68609,Sarah Williams,sarah.williams140@gmail.com,Subscription Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Resolved,Web Form,Australia,60,Female,Basic,29,9,3,13.21,185.53,2022-12-22,2023-01-01,Yes,Yes,Android,Chrome,Bank Transfer,English,Morning,8,Individual,sarah.williams140@gmail.com,,0
175719,Mary Taylor,mary.taylor248@yahoo.com,API Service,Feature Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Europe,40,Female,Basic,33,7,5,50.83,101.44,2024-01-22,2024-01-22,Yes,Yes,Windows,Firefox,Bank Transfer,German,Afternoon,7,Small Business,mary.taylor248@yahoo.com,,0
83915,Elizabeth Miller,elizabeth.miller301@gmail.com,Web Portal,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Chat,Asia,67,Other,Enterprise,1,15,5,25.7,101.99,2024-11-27,2024-12-11,Yes,Yes,MacOS,Unknown,Crypto,French,Evening,6,Small Business,elizabeth.miller301@gmail.com,,0
16470,Thomas Brown,thomas.brown233@yahoo.com,Web Portal,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Social Media,Africa,39,Other,Enterprise,30,10,4,26.68,209.85,2023-07-30,2023-08-03,No,No,Windows,Safari,Bank Transfer,French,Night,7,Individual,thomas.brown233@yahoo.com,,0
199061,Charles Thomas,charles.thomas630@outlook.com,Analytics Dashboard,Performance Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,North America,73,Male,Basic,39,11,4,33.61,74.44,2022-03-13,2022-03-22,No,Yes,Linux,Edge,Crypto,Japanese,Night,2,Corporate,charles.thomas630@outlook.com,,0
162444,Charles Gonzalez,charles.gonzalez247@gmail.com,Cloud Storage,Refund Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Email,North America,23,Female,Premium,12,4,3,8.15,31.32,2024-04-27,2024-05-06,Yes,No,iOS,Chrome,Crypto,English,Evening,8,Small Business,charles.gonzalez247@gmail.com,,0
40741,Mary Garcia,mary.garcia972@company.com,Mobile App,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,Asia,19,Male,Basic,34,6,5,14.36,7.05,2022-07-18,2022-07-30,No,Yes,MacOS,Safari,Debit Card,Spanish,Night,9,Small Business,mary.garcia972@company.com,,0
53942,Thomas Lopez,thomas.lopez76@company.com,Cloud Storage,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Email,Europe,43,Female,Free,19,11,3,26.0,159.1,2023-08-01,2023-08-04,Yes,Yes,Windows,Chrome,Credit Card,English,Evening,4,Small Business,thomas.lopez76@company.com,,0
94184,Charles Johnson,charles.johnson625@icloud.com,Web Portal,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Chat,North America,35,Other,Basic,15,12,1,16.94,34.79,2023-05-07,2023-05-08,Yes,Yes,Windows,Edge,PayPal,German,Night,6,Small Business,charles.johnson625@icloud.com,,0
144396,Joseph Martin,joseph.martin252@gmail.com,Mobile App,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Web Form,North America,67,Male,Free,27,19,3,64.42,15.93,2022-11-27,2022-12-11,No,No,iOS,Edge,PayPal,Japanese,Afternoon,10,Individual,joseph.martin252@gmail.com,,0
197085,Patricia Johnson,patricia.johnson938@hotmail.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Phone,Asia,70,Male,Basic,32,0,1,32.0,216.64,2022-03-20,2022-03-26,No,No,Windows,Edge,Debit Card,German,Morning,5,Corporate,patricia.johnson938@hotmail.com,,0
89246,Michael Smith,michael.smith38@outlook.com,Web Portal,Security Concern,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Open,Email,Africa,25,Female,Free,4,17,4,44.53,219.82,2024-04-10,2024-04-17,No,Yes,Android,Edge,Credit Card,English,Afternoon,9,Small Business,michael.smith38@outlook.com,,0
94986,Joseph Jones,joseph.jones453@hotmail.com,Payment Gateway,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,North America,29,Male,Premium,55,12,3,46.33,71.11,2022-03-21,2022-03-23,Yes,No,Windows,Unknown,Crypto,Spanish,Morning,7,Corporate,joseph.jones453@hotmail.com,,0
75100,Mary Smith,mary.smith740@yahoo.com,Cloud Storage,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Web Form,Africa,60,Male,Basic,59,6,2,43.77,165.52,2023-08-17,2023-08-18,No,No,Android,Edge,PayPal,Spanish,Morning,6,Corporate,mary.smith740@yahoo.com,,0
43894,Sarah Davis,sarah.davis233@outlook.com,Cloud Storage,Refund Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Web Form,Asia,47,Female,Free,45,10,3,16.17,68.54,2023-05-10,2023-05-20,Yes,No,iOS,Unknown,Bank Transfer,German,Morning,5,Individual,sarah.davis233@outlook.com,,0
59348,Mary Miller,mary.miller217@outlook.com,Cloud Storage,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Social Media,North America,60,Other,Enterprise,18,5,3,25.0,55.45,2023-06-07,2023-06-19,No,Yes,Windows,Safari,Debit Card,French,Evening,5,Corporate,mary.miller217@outlook.com,,0
2176,Patricia Johnson,patricia.johnson834@gmail.com,Mobile App,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Open,Social Media,Australia,21,Other,Basic,53,8,1,47.95,201.47,2022-02-10,2022-02-14,Yes,Yes,Linux,Edge,Bank Transfer,Chinese,Evening,9,Small Business,patricia.johnson834@gmail.com,,0
53595,Barbara Jones,barbara.jones997@gmail.com,CRM Platform,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Pending Customer,Web Form,South America,54,Female,Premium,60,11,3,59.17,31.81,2024-01-02,2024-01-15,Yes,No,Android,Firefox,Credit Card,French,Morning,6,Corporate,barbara.jones997@gmail.com,,0
85083,Richard Rodriguez,richard.rodriguez446@outlook.com,CRM Platform,Bug Report,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Phone,South America,38,Male,Enterprise,32,20,3,9.91,182.89,2024-11-25,2024-12-08,No,No,iOS,Edge,Crypto,Spanish,Afternoon,4,Individual,richard.rodriguez446@outlook.com,,0
85111,Jessica Garcia,jessica.garcia245@icloud.com,Subscription Service,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Social Media,Asia,28,Other,Premium,48,18,1,53.57,124.2,2024-09-15,2024-09-15,Yes,Yes,MacOS,Chrome,PayPal,Japanese,Evening,3,Small Business,jessica.garcia245@icloud.com,,0
189168,David Smith,david.smith374@gmail.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Medium,Open,Web Form,Africa,38,Female,Enterprise,40,16,4,35.93,110.98,2022-10-17,2022-10-18,Yes,No,Android,Chrome,Crypto,Chinese,Evening,5,Individual,david.smith374@gmail.com,2022-06-22,0
47897,Linda Lopez,linda.lopez511@hotmail.com,E-commerce Store,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Phone,Asia,72,Other,Premium,9,1,2,39.41,95.01,2022-07-26,2022-07-30,Yes,No,Android,Chrome,Crypto,English,Night,4,Corporate,linda.lopez511@hotmail.com,,0
42708,Elizabeth Martinez,elizabeth.martinez884@hotmail.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Chat,Australia,47,Male,Enterprise,3,17,3,10.07,181.66,2024-03-01,2024-03-06,Yes,Yes,MacOS,Chrome,Bank Transfer,Japanese,Afternoon,5,Individual,elizabeth.martinez884@hotmail.com,,0
142059,Barbara Gonzalez,barbara.gonzalez96@company.com,CRM Platform,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Phone,Asia,22,Male,Enterprise,58,17,3,25.67,84.13,2022-04-03,2022-04-14,Yes,Yes,MacOS,Edge,Crypto,Spanish,Evening,7,Individual,barbara.gonzalez96@company.com,,0
31041,Joseph Garcia,joseph.garcia20@company.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Europe,61,Female,Enterprise,9,9,1,20.92,71.55,2024-08-15,2024-08-19,Yes,No,Windows,Firefox,PayPal,French,Afternoon,6,Individual,joseph.garcia20@company.com,,0
174246,Patricia Moore,patricia.moore694@gmail.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,Africa,20,Other,Enterprise,20,1,4,16.0,171.53,2024-05-04,2024-05-10,Yes,No,Windows,Firefox,Debit Card,German,Morning,8,Small Business,patricia.moore694@gmail.com,2024-03-18,0
100057,William Miller,william.miller574@gmail.com,Web Portal,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,Australia,35,Other,Basic,21,12,4,0.95,148.82,2023-06-10,2023-06-12,No,Yes,Windows,Safari,Credit Card,English,Night,2,Small Business,william.miller574@gmail.com,,0
92092,Michael Jones,michael.jones595@yahoo.com,Cloud Storage,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Phone,Europe,46,Male,Enterprise,52,6,5,11.44,16.14,2022-11-30,2022-12-04,No,Yes,iOS,Firefox,Bank Transfer,German,Morning,7,Corporate,michael.jones595@yahoo.com,,0
57189,Thomas Martinez,thomas.martinez430@yahoo.com,Payment Gateway,Payment Problem,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Web Form,Australia,68,Male,Enterprise,41,4,1,39.33,88.47,2023-09-16,2023-09-24,Yes,Yes,Windows,Unknown,Debit Card,Spanish,Morning,10,Corporate,thomas.martinez430@yahoo.com,2023-01-13,0
35552,Michael Brown,michael.brown902@icloud.com,Analytics Dashboard,Feature Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Web Form,Africa,71,Male,Premium,15,7,5,40.21,216.39,2023-02-06,2023-02-19,No,No,Linux,Chrome,PayPal,Japanese,Night,5,Corporate,michael.brown902@icloud.com,,0
97637,Charles Anderson,charles.anderson447@company.com,Payment Gateway,Performance Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Web Form,Australia,19,Other,Enterprise,25,17,1,29.39,9.05,2023-02-14,2023-02-23,Yes,No,Android,Edge,Crypto,Chinese,Night,6,Small Business,charles.anderson447@company.com,,0
109963,Jennifer Gonzalez,jennifer.gonzalez377@company.com,API Service,Login Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Email,Asia,47,Female,Enterprise,40,15,1,2.07,146.48,2024-02-18,2024-03-03,Yes,No,Android,Safari,Crypto,English,Night,9,Individual,jennifer.gonzalez377@company.com,,0
88120,Michael Lopez,michael.lopez27@gmail.com,API Service,Data Sync Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Social Media,Africa,29,Male,Premium,36,14,5,54.5,86.02,2023-11-23,2023-12-06,Yes,Yes,Windows,Unknown,Crypto,German,Morning,4,Individual,michael.lopez27@gmail.com,,0
140898,Mary Lopez,mary.lopez200@gmail.com,API Service,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Email,Africa,51,Other,Premium,22,6,2,58.16,169.58,2024-07-13,2024-07-16,Yes,No,iOS,Firefox,Crypto,Japanese,Evening,2,Small Business,mary.lopez200@gmail.com,,0
81595,James Rodriguez,james.rodriguez488@outlook.com,Web Portal,Feature Request,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Chat,Asia,18,Other,Enterprise,20,7,2,15.46,218.44,2024-03-08,2024-03-17,Yes,No,iOS,Firefox,Bank Transfer,German,Afternoon,8,Individual,james.rodriguez488@outlook.com,,0
192695,Jessica Jackson,jessica.jackson755@outlook.com,Cloud Storage,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Chat,Asia,49,Other,Free,44,0,1,54.86,99.73,2024-08-08,2024-08-16,Yes,No,Linux,Edge,PayPal,Japanese,Morning,10,Small Business,jessica.jackson755@outlook.com,,0
153277,Patricia Johnson,patricia.johnson489@company.com,Billing System,Refund Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Social Media,South America,21,Female,Premium,36,14,5,23.64,176.41,2022-10-12,2022-10-23,No,No,Linux,Safari,Credit Card,English,Morning,2,Corporate,patricia.johnson489@company.com,,0
175575,Thomas Wilson,thomas.wilson790@hotmail.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Chat,Africa,63,Female,Free,22,16,5,38.41,215.57,2024-11-20,2024-11-24,No,No,Android,Firefox,Credit Card,Spanish,Evening,4,Individual,thomas.wilson790@hotmail.com,,0
13697,Susan Johnson,susan.johnson477@outlook.com,Billing System,Bug Report,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Email,Asia,75,Female,Basic,22,17,3,33.65,125.73,2024-07-19,2024-07-22,No,No,iOS,Chrome,Crypto,Chinese,Evening,4,Corporate,susan.johnson477@outlook.com,,0
164683,John Anderson,john.anderson970@company.com,Analytics Dashboard,Payment Problem,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Phone,Australia,58,Female,Premium,7,18,5,71.12,141.6,2023-01-28,2023-02-07,No,Yes,Linux,Firefox,PayPal,Spanish,Night,8,Individual,john.anderson970@company.com,,0
183405,James Moore,james.moore146@company.com,Analytics Dashboard,Bug Report,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,Africa,20,Other,Basic,40,4,5,35.18,79.38,2022-10-13,2022-10-27,No,Yes,Linux,Edge,Bank Transfer,Japanese,Morning,3,Corporate,james.moore146@company.com,,0
188416,James Anderson,james.anderson228@yahoo.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,Asia,69,Male,Enterprise,9,5,1,53.75,99.59,2024-01-07,2024-01-13,Yes,Yes,Linux,Edge,Bank Transfer,Chinese,Night,4,Individual,james.anderson228@yahoo.com,,0
120720,William Smith,william.smith235@icloud.com,Web Portal,Subscription Cancellation,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Web Form,Asia,34,Female,Enterprise,17,19,5,70.65,180.25,2024-09-21,2024-09-28,Yes,No,iOS,Edge,Bank Transfer,French,Night,7,Individual,william.smith235@icloud.com,,0
88921,Patricia Davis,patricia.davis424@gmail.com,Subscription Service,Subscription Cancellation,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Web Form,Australia,67,Male,Free,49,14,5,5.81,23.58,2022-08-05,2022-08-05,Yes,No,Android,Edge,Debit Card,Spanish,Morning,9,Corporate,patricia.davis424@gmail.com,,0
90746,Michael Taylor,michael.taylor929@hotmail.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,Europe,46,Other,Premium,46,13,1,13.77,157.66,2023-12-09,2023-12-09,No,Yes,Windows,Edge,Crypto,Japanese,Evening,9,Corporate,michael.taylor929@hotmail.com,,0
132517,William Martin,william.martin305@gmail.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Pending Customer,Web Form,North America,21,Male,Enterprise,37,10,2,48.54,194.38,2024-10-18,2024-10-21,Yes,Yes,iOS,Firefox,Crypto,Chinese,Evening,10,Individual,william.martin305@gmail.com,,0
129339,Mary Jackson,mary.jackson24@company.com,Web Portal,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,Africa,24,Other,Enterprise,6,17,4,21.11,209.13,2023-03-07,2023-03-12,No,Yes,Windows,Chrome,Bank Transfer,French,Afternoon,3,Small Business,mary.jackson24@company.com,,0
67749,Richard Miller,richard.miller723@hotmail.com,Billing System,Bug Report,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Social Media,Europe,55,Female,Premium,42,14,4,31.27,79.17,2022-02-02,2022-02-10,Yes,No,Android,Safari,Credit Card,Spanish,Evening,8,Individual,richard.miller723@hotmail.com,,0
101962,Robert Thomas,robert.thomas585@gmail.com,Cloud Storage,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,In Progress,Chat,North America,52,Male,Basic,39,13,1,68.36,1.57,2024-10-02,2024-10-11,No,Yes,Windows,Firefox,Credit Card,French,Evening,6,Corporate,robert.thomas585@gmail.com,,0
2068,Robert Garcia,robert.garcia445@icloud.com,Cloud Storage,Performance Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Phone,Asia,71,Female,Free,48,11,2,6.32,110.92,2024-10-21,2024-10-27,Yes,Yes,Windows,Firefox,Debit Card,English,Evening,9,Small Business,robert.garcia445@icloud.com,,0
161700,Charles Moore,charles.moore696@company.com,CRM Platform,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,Europe,74,Other,Enterprise,37,9,5,42.9,194.38,2022-10-23,2022-10-30,Yes,Yes,Linux,Safari,Bank Transfer,Japanese,Morning,8,Small Business,charles.moore696@company.com,,0
139925,Elizabeth Smith,elizabeth.smith613@yahoo.com,Payment Gateway,Feature Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Email,South America,54,Other,Basic,57,14,2,37.93,215.45,2022-06-07,2022-06-08,No,No,Linux,Chrome,Credit Card,English,Night,8,Corporate,elizabeth.smith613@yahoo.com,,0
130147,Joseph Wilson,joseph.wilson813@company.com,CRM Platform,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Email,North America,68,Other,Free,15,14,5,2.09,82.94,2024-10-25,2024-11-02,No,No,Windows,Firefox,Credit Card,French,Evening,1,Individual,joseph.wilson813@company.com,,0
1827,Jennifer Jackson,jennifer.jackson418@gmail.com,Web Portal,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Phone,Europe,29,Male,Enterprise,53,1,3,16.01,189.82,2023-11-22,2023-11-30,Yes,No,iOS,Firefox,Debit Card,Spanish,Night,5,Corporate,jennifer.jackson418@gmail.com,,0
128361,Joseph Moore,joseph.moore918@hotmail.com,Payment Gateway,Bug Report,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Open,Social Media,Asia,45,Female,Enterprise,26,15,3,16.46,112.25,2022-07-18,2022-07-19,Yes,No,iOS,Safari,Bank Transfer,Chinese,Night,7,Individual,joseph.moore918@hotmail.com,,0
73158,Linda Thomas,linda.thomas932@outlook.com,Subscription Service,Subscription Cancellation,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Phone,North America,51,Male,Enterprise,39,10,1,10.6,179.54,2023-08-28,2023-09-10,No,No,iOS,Safari,PayPal,Chinese,Afternoon,3,Small Business,linda.thomas932@outlook.com,,0
80125,William Lopez,william.lopez799@icloud.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,Europe,33,Male,Basic,31,7,3,46.66,48.72,2024-04-27,2024-05-07,Yes,No,Linux,Unknown,Crypto,Spanish,Evening,2,Individual,william.lopez799@icloud.com,,0
95396,Patricia Jackson,patricia.jackson906@icloud.com,Analytics Dashboard,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Chat,Europe,69,Female,Enterprise,54,8,4,51.56,150.19,2024-02-09,2024-02-21,No,Yes,Windows,Firefox,PayPal,German,Evening,9,Small Business,patricia.jackson906@icloud.com,,0
