ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
86351,Michael Thomas,michael.thomas385@company.com,CRM Platform,Login Issue,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Chat,South America,46,Female,Free,40,5,2,43.52,215.37,2022-04-23,2022-05-04,Yes,No,iOS,Unknown,Bank Transfer,German,Afternoon,7,Small Business,michael.thomas385@company.com,,0
150667,Richard Wilson,richard.wilson893@hotmail.com,Payment Gateway,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Phone,Europe,62,Male,Free,14,3,5,38.95,102.99,2022-11-14,2022-11-14,Yes,Yes,Windows,Chrome,Debit Card,Japanese,Evening,4,Small Business,richard.wilson893@hotmail.com,,0
115440,Barbara Martinez,barbara.martinez481@gmail.com,Mobile App,Performance Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,Australia,25,Female,Enterprise,28,15,3,49.52,79.12,2024-06-17,2024-06-21,No,No,Android,Chrome,Debit Card,German,Afternoon,10,Corporate,barbara.martinez481@gmail.com,,0
142745,Charles Smith,charles.smith36@icloud.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,In Progress,Phone,Australia,66,Other,Basic,41,3,1,64.75,53.3,2024-09-24,2024-10-06,Yes,No,Windows,Safari,PayPal,German,Morning,2,Small Business,charles.smith36@icloud.com,2024-04-22,0
85456,John Gonzalez,john.gonzalez484@gmail.com,Mobile App,Feature Request,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Chat,Australia,23,Male,Basic,11,13,3,31.44,38.34,2024-04-11,2024-04-25,No,No,Android,Edge,Bank Transfer,German,Morning,9,Small Business,john.gonzalez484@gmail.com,,0
21677,Elizabeth Martinez,elizabeth.martinez694@company.com,Subscription Service,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Resolved,Email,Asia,57,Male,Free,58,6,3,41.42,18.09,2023-10-12,2023-10-17,Yes,Yes,MacOS,Firefox,PayPal,Spanish,Afternoon,7,Small Business,elizabeth.martinez694@company.com,,0
175337,Elizabeth Lopez,elizabeth.lopez542@icloud.com,Billing System,Bug Report,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Web Form,Asia,53,Female,Enterprise,55,5,2,0.83,185.24,2024-11-26,2024-11-27,No,No,Linux,Safari,Crypto,German,Morning,1,Corporate,elizabeth.lopez542@icloud.com,,0
36922,Karen Lopez,karen.lopez515@gmail.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Web Form,South America,41,Male,Enterprise,38,14,3,6.23,12.77,2022-08-19,2022-08-22,Yes,No,Android,Unknown,Crypto,Spanish,Night,7,Small Business,karen.lopez515@gmail.com,,0
34091,Mary Martinez,mary.martinez236@icloud.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Web Form,South America,30,Female,Premium,38,14,4,45.02,228.51,2024-01-09,2024-01-11,No,No,MacOS,Firefox,Crypto,English,Afternoon,6,Corporate,mary.martinez236@icloud.com,,0
47570,Barbara Martin,barbara.martin807@icloud.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Web Form,Europe,51,Female,Premium,34,18,3,1.57,214.64,2023-02-14,2023-02-22,No,No,MacOS,Safari,Bank Transfer,English,Afternoon,4,Small Business,barbara.martin807@icloud.com,,0
170366,Mary Brown,mary.brown243@hotmail.com,Analytics Dashboard,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Phone,Australia,19,Male,Premium,57,17,5,16.19,123.45,2022-07-23,2022-07-27,No,Yes,iOS,Firefox,Debit Card,English,Afternoon,2,Corporate,mary.brown243@hotmail.com,,0
76353,Patricia Rodriguez,patricia.rodriguez774@hotmail.com,Subscription Service,Refund Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Email,Africa,70,Male,Basic,3,9,1,33.97,88.01,2024-04-08,2024-04-15,Yes,No,Linux,Chrome,Crypto,Japanese,Morning,4,Individual,patricia.rodriguez774@hotmail.com,,0
153940,Elizabeth Williams,elizabeth.williams284@hotmail.com,Payment Gateway,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Chat,Africa,46,Male,Premium,27,19,1,16.98,1.4,2023-08-16,2023-08-21,No,Yes,Linux,Safari,Debit Card,Japanese,Night,8,Corporate,elizabeth.williams284@hotmail.com,,0
20992,Sarah Garcia,sarah.garcia274@yahoo.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Email,Asia,46,Other,Enterprise,35,1,4,71.01,75.34,2022-06-05,2022-06-07,Yes,Yes,iOS,Edge,Credit Card,Japanese,Afternoon,1,Corporate,sarah.garcia274@yahoo.com,,0
56013,Robert Moore,robert.moore339@yahoo.com,Mobile App,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Phone,Asia,45,Male,Premium,11,7,1,48.41,231.86,2024-07-30,2024-08-12,No,Yes,Android,Unknown,Bank Transfer,German,Afternoon,10,Individual,robert.moore339@yahoo.com,2022-05-16,0
73648,Linda Gonzalez,linda.gonzalez741@outlook.com,Analytics Dashboard,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Pending Customer,Email,South America,35,Other,Enterprise,59,7,4,49.97,111.74,2024-11-21,2024-11-21,Yes,No,Windows,Firefox,Bank Transfer,German,Afternoon,7,Corporate,linda.gonzalez741@outlook.com,,0
89472,Michael Wilson,michael.wilson107@company.com,API Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Asia,59,Other,Premium,13,2,2,71.42,56.16,2022-06-20,2022-06-22,No,No,Windows,Unknown,Crypto,Spanish,Afternoon,4,Individual,michael.wilson107@company.com,,0
103914,Jennifer Gonzalez,jennifer.gonzalez850@gmail.com,Billing System,Login Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,Australia,58,Other,Basic,6,0,4,18.08,76.43,2022-02-14,2022-02-18,Yes,No,Linux,Edge,PayPal,German,Night,1,Corporate,jennifer.gonzalez850@gmail.com,,0
13620,Charles Miller,charles.miller640@yahoo.com,Cloud Storage,Account Suspension,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Chat,North America,32,Male,Basic,12,20,3,67.52,185.25,2022-05-05,2022-05-12,No,Yes,Linux,Edge,Debit Card,German,Night,1,Individual,charles.miller640@yahoo.com,,0
26917,Robert Martin,robert.martin249@outlook.com,API Service,Payment Problem,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Open,Email,Australia,62,Other,Free,45,7,1,6.17,159.09,2024-05-10,2024-05-18,No,No,Windows,Unknown,Debit Card,Spanish,Afternoon,3,Corporate,robert.martin249@outlook.com,,0
67402,James Wilson,james.wilson747@icloud.com,Analytics Dashboard,Security Concern,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,Africa,30,Female,Basic,23,2,3,24.34,1.16,2023-08-30,2023-08-31,Yes,No,Windows,Unknown,PayPal,German,Evening,10,Corporate,james.wilson747@icloud.com,,0
122473,Richard Moore,richard.moore46@gmail.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Web Form,Europe,63,Male,Enterprise,7,1,4,23.03,185.74,2022-04-05,2022-04-16,No,No,iOS,Unknown,Bank Transfer,Chinese,Afternoon,9,Corporate,richard.moore46@gmail.com,,0
182872,David Anderson,david.anderson568@yahoo.com,Subscription Service,Refund Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,Asia,27,Other,Enterprise,33,10,5,51.3,180.11,2023-06-23,2023-07-02,No,Yes,Windows,Unknown,Credit Card,English,Morning,8,Small Business,david.anderson568@yahoo.com,,0
127681,Joseph Jackson,joseph.jackson643@gmail.com,Analytics Dashboard,Bug Report,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Social Media,Australia,40,Male,Premium,19,6,3,54.17,71.33,2023-08-15,2023-08-22,Yes,No,Android,Firefox,Bank Transfer,English,Night,5,Individual,joseph.jackson643@gmail.com,,0
34874,Elizabeth Thomas,elizabeth.thomas982@icloud.com,Mobile App,Feature Request,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Web Form,Africa,56,Other,Premium,21,11,5,44.23,9.16,2022-05-05,2022-05-09,No,No,Windows,Edge,Crypto,Japanese,Night,3,Individual,elizabeth.thomas982@icloud.com,,0
151533,Linda Johnson,linda.johnson506@company.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Chat,Europe,18,Male,Enterprise,36,13,4,48.72,202.53,2023-04-30,2023-05-02,No,No,Linux,Edge,PayPal,Spanish,Evening,8,Individual,linda.johnson506@company.com,2022-12-16,0
43438,James Wilson,james.wilson359@company.com,Payment Gateway,Bug Report,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Chat,Africa,50,Male,Premium,50,17,2,27.32,223.34,2023-02-23,2023-03-03,No,Yes,MacOS,Unknown,Debit Card,French,Evening,1,Small Business,james.wilson359@company.com,,0
16224,Richard Martin,richard.martin481@hotmail.com,CRM Platform,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Phone,Africa,22,Male,Free,14,2,1,45.1,19.83,2023-05-19,2023-05-20,Yes,Yes,iOS,Firefox,Debit Card,German,Night,10,Small Business,richard.martin481@hotmail.com,,0
70362,Linda Hernandez,linda.hernandez909@yahoo.com,Subscription Service,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Web Form,Asia,29,Female,Basic,19,3,1,40.67,103.08,2022-11-21,2022-12-05,Yes,No,MacOS,Firefox,PayPal,Chinese,Night,4,Individual,linda.hernandez909@yahoo.com,,0
135029,Elizabeth Martin,elizabeth.martin345@company.com,API Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Closed,Email,Europe,35,Male,Basic,47,20,2,41.71,132.9,2024-07-31,2024-08-08,No,Yes,MacOS,Edge,PayPal,Japanese,Morning,8,Corporate,elizabeth.martin345@company.com,,0
94499,Patricia Garcia,patricia.garcia673@outlook.com,Subscription Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Web Form,Europe,41,Other,Enterprise,51,11,5,46.44,180.03,2023-02-10,2023-02-20,Yes,No,iOS,Safari,Crypto,Japanese,Afternoon,7,Corporate,patricia.garcia673@outlook.com,,0
167257,Barbara Smith,barbara.smith40@yahoo.com,API Service,Refund Request,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Phone,Africa,56,Other,Premium,58,3,1,3.12,122.49,2024-04-21,2024-04-23,No,Yes,Windows,Chrome,Credit Card,French,Evening,5,Small Business,barbara.smith40@yahoo.com,,0
6972,James Wilson,james.wilson240@yahoo.com,Cloud Storage,Login Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Email,South America,32,Male,Premium,1,18,5,46.81,148.7,2022-08-17,2022-08-22,No,No,MacOS,Firefox,Debit Card,German,Night,10,Individual,james.wilson240@yahoo.com,,0
41955,Susan Anderson,susan.anderson798@company.com,API Service,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Chat,North America,67,Male,Basic,37,19,2,51.9,123.22,2023-08-06,2023-08-16,Yes,No,MacOS,Safari,Credit Card,German,Night,1,Small Business,susan.anderson798@company.com,,0
13673,Joseph Taylor,joseph.taylor881@company.com,Mobile App,Refund Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Phone,Australia,56,Female,Premium,23,13,1,29.93,35.04,2023-10-04,2023-10-14,No,No,iOS,Edge,Bank Transfer,French,Evening,1,Corporate,joseph.taylor881@company.com,,0
81934,Karen Davis,karen.davis294@company.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Chat,Africa,52,Other,Basic,19,20,3,67.59,170.0,2024-01-23,2024-01-28,No,No,Linux,Firefox,Debit Card,Chinese,Evening,9,Corporate,karen.davis294@company.com,,0
117251,Patricia Jackson,patricia.jackson79@hotmail.com,Analytics Dashboard,Feature Request,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Phone,Europe,71,Male,Enterprise,58,0,4,21.58,132.71,2023-01-19,2023-01-22,Yes,Yes,Windows,Unknown,PayPal,Chinese,Afternoon,2,Corporate,patricia.jackson79@hotmail.com,,0
53026,James Gonzalez,james.gonzalez248@gmail.com,API Service,Performance Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,Pending Customer,Web Form,Africa,18,Male,Enterprise,2,11,3,26.12,210.93,2023-06-29,2023-07-07,No,Yes,MacOS,Chrome,Crypto,English,Evening,4,Individual,james.gonzalez248@gmail.com,,0
64686,William Thomas,william.thomas604@yahoo.com,Mobile App,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Phone,North America,52,Male,Enterprise,51,13,4,47.32,86.55,2024-05-02,2024-05-07,Yes,No,Windows,Edge,Debit Card,Japanese,Evening,1,Corporate,william.thomas604@yahoo.com,,0
36002,Jennifer Rodriguez,jennifer.rodriguez636@company.com,Billing System,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Web Form,North America,24,Male,Basic,23,5,3,65.2,88.74,2024-11-26,2024-12-06,No,Yes,MacOS,Safari,PayPal,Japanese,Night,8,Small Business,jennifer.rodriguez636@company.com,,0
132278,Richard Thomas,richard.thomas482@outlook.com,Cloud Storage,Security Concern,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Web Form,Asia,18,Male,Premium,14,10,5,36.63,163.67,2024-02-19,2024-02-25,No,Yes,MacOS,Chrome,PayPal,German,Morning,7,Small Business,richard.thomas482@outlook.com,,0
56919,Michael Davis,michael.davis562@gmail.com,Subscription Service,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Web Form,Europe,37,Other,Premium,35,7,3,17.95,147.01,2023-10-17,2023-10-22,Yes,No,MacOS,Unknown,PayPal,English,Afternoon,5,Corporate,michael.davis562@gmail.com,,0
147518,William Jones,william.jones501@hotmail.com,Subscription Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Email,North America,70,Male,Basic,54,14,2,15.74,3.2,2023-01-27,2023-01-27,Yes,Yes,iOS,Chrome,Crypto,Chinese,Night,7,Small Business,william.jones501@hotmail.com,,0
162021,Jessica Williams,jessica.williams437@outlook.com,Mobile App,Bug Report,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Chat,South America,70,Female,Premium,46,12,2,52.87,212.25,2024-09-22,2024-10-05,Yes,Yes,MacOS,Edge,PayPal,English,Night,9,Small Business,jessica.williams437@outlook.com,2022-03-12,0
98646,Charles Miller,charles.miller247@icloud.com,API Service,Security Concern,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Open,Social Media,Europe,53,Male,Premium,19,8,5,4.16,117.17,2023-10-13,2023-10-19,No,Yes,Windows,Edge,PayPal,French,Afternoon,3,Individual,charles.miller247@icloud.com,,0
60047,Karen Hernandez,karen.hernandez167@hotmail.com,CRM Platform,Subscription Cancellation,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Australia,52,Male,Premium,19,7,4,45.61,12.14,2024-09-06,2024-09-12,Yes,No,Android,Unknown,Bank Transfer,English,Afternoon,8,Small Business,karen.hernandez167@hotmail.com,,0
89832,Jessica Miller,jessica.miller758@outlook.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Phone,Europe,31,Male,Premium,21,1,2,15.53,92.04,2024-01-15,2024-01-20,No,No,Windows,Chrome,Crypto,Chinese,Evening,4,Small Business,jessica.miller758@outlook.com,,0
19101,John Jackson,john.jackson31@outlook.com,Mobile App,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Phone,South America,20,Other,Premium,4,13,5,51.23,210.66,2023-02-25,2023-02-26,Yes,Yes,Android,Firefox,Debit Card,Spanish,Evening,8,Small Business,john.jackson31@outlook.com,,0
83913,Patricia Jones,patricia.jones950@gmail.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Web Form,North America,46,Male,Premium,52,9,5,12.34,88.73,2022-06-20,2022-06-21,No,Yes,Windows,Chrome,Debit Card,German,Night,10,Individual,patricia.jones950@gmail.com,,0
198130,Karen Garcia,karen.garcia146@hotmail.com,CRM Platform,Payment Problem,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Social Media,Africa,19,Female,Premium,38,17,4,47.37,113.95,2022-08-30,2022-09-04,Yes,No,Windows,Firefox,PayPal,Spanish,Morning,4,Corporate,karen.garcia146@hotmail.com,,0
131797,Barbara Hernandez,barbara.hernandez68@outlook.com,API Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Chat,Asia,41,Other,Free,35,20,2,30.76,67.09,2022-01-20,2022-01-26,No,Yes,Windows,Unknown,Credit Card,German,Night,1,Corporate,barbara.hernandez68@outlook.com,,0
137372,Richard Williams,richard.williams763@yahoo.com,Analytics Dashboard,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Social Media,South America,22,Male,Enterprise,46,12,4,54.17,10.49,2022-11-23,2022-12-03,Yes,No,Linux,Unknown,PayPal,German,Night,3,Individual,richard.williams763@yahoo.com,,0
33107,Susan Jackson,susan.jackson334@outlook.com,Payment Gateway,Payment Problem,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Web Form,South America,31,Other,Premium,6,0,4,27.85,158.09,2024-12-30,2025-01-04,No,No,Linux,Safari,Credit Card,Japanese,Afternoon,5,Small Business,susan.jackson334@outlook.com,,0
88335,Jennifer Rodriguez,jennifer.rodriguez503@gmail.com,Cloud Storage,Bug Report,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Email,North America,32,Female,Free,41,4,3,65.49,111.11,2023-06-22,2023-07-01,Yes,No,iOS,Firefox,Debit Card,Chinese,Afternoon,5,Individual,jennifer.rodriguez503@gmail.com,,0
26114,James Miller,james.miller9@yahoo.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Social Media,North America,68,Male,Enterprise,58,20,4,42.18,136.91,2023-06-20,2023-06-27,No,Yes,Android,Unknown,PayPal,Japanese,Afternoon,1,Corporate,james.miller9@yahoo.com,,0
174716,Jessica Lopez,jessica.lopez314@icloud.com,Payment Gateway,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Chat,North America,68,Male,Basic,2,17,2,49.64,139.86,2022-09-02,2022-09-11,Yes,Yes,Linux,Safari,PayPal,German,Evening,6,Small Business,jessica.lopez314@icloud.com,,0
102484,Sarah Wilson,sarah.wilson262@hotmail.com,Web Portal,Bug Report,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,Asia,57,Other,Free,2,15,3,10.32,69.01,2024-03-04,2024-03-06,Yes,No,Android,Edge,Credit Card,Chinese,Morning,4,Corporate,sarah.wilson262@hotmail.com,2022-04-30,0
31441,Robert Thomas,robert.thomas756@gmail.com,Mobile App,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Chat,North America,34,Male,Premium,52,10,5,38.59,222.69,2024-03-14,2024-03-25,No,No,Windows,Chrome,Credit Card,Spanish,Evening,6,Small Business,robert.thomas756@gmail.com,,0
57302,Michael Smith,michael.smith472@hotmail.com,Web Portal,Login Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Africa,27,Male,Premium,59,14,2,30.82,159.84,2023-01-26,2023-02-01,Yes,No,iOS,Chrome,Debit Card,Spanish,Evening,7,Individual,michael.smith472@hotmail.com,,0
186922,Susan Smith,susan.smith432@icloud.com,Billing System,Performance Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Social Media,Australia,68,Male,Enterprise,17,16,5,3.26,95.85,2022-06-28,2022-07-10,Yes,No,Android,Firefox,Crypto,English,Afternoon,6,Individual,susan.smith432@icloud.com,,0
99682,Thomas Rodriguez,thomas.rodriguez255@outlook.com,API Service,Feature Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Social Media,Asia,29,Female,Enterprise,16,1,5,15.16,23.62,2022-02-04,2022-02-15,No,No,Linux,Unknown,Bank Transfer,Chinese,Afternoon,3,Corporate,thomas.rodriguez255@outlook.com,,0
114975,Karen Martinez,karen.martinez792@company.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,Europe,50,Other,Enterprise,53,17,5,7.32,69.38,2022-05-09,2022-05-09,No,No,Android,Unknown,Credit Card,Spanish,Night,8,Corporate,karen.martinez792@company.com,,0
48522,Sarah Garcia,sarah.garcia334@hotmail.com,Cloud Storage,Security Concern,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Web Form,Europe,19,Other,Enterprise,47,18,3,64.14,206.78,2022-09-12,2022-09-16,Yes,Yes,MacOS,Edge,Debit Card,Chinese,Morning,2,Corporate,sarah.garcia334@hotmail.com,,0
4860,Jessica Gonzalez,jessica.gonzalez656@hotmail.com,Mobile App,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Email,Australia,43,Other,Enterprise,39,19,5,39.67,118.41,2024-08-25,2024-08-31,No,Yes,Linux,Chrome,Bank Transfer,Japanese,Afternoon,9,Small Business,jessica.gonzalez656@hotmail.com,,0
101213,Mary Williams,mary.williams472@company.com,Web Portal,Feature Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Web Form,North America,72,Female,Enterprise,18,14,4,72.0,212.78,2022-03-05,2022-03-19,No,Yes,MacOS,Edge,Crypto,Spanish,Morning,8,Corporate,mary.williams472@company.com,,0
4376,Jennifer Moore,jennifer.moore392@gmail.com,CRM Platform,Subscription Cancellation,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Chat,Australia,54,Other,Free,28,2,5,48.93,188.18,2022-10-07,2022-10-14,No,Yes,Windows,Firefox,Debit Card,German,Night,5,Individual,jennifer.moore392@gmail.com,,0
76407,Karen Miller,karen.miller495@hotmail.com,API Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Web Form,South America,69,Male,Free,48,7,2,45.7,91.55,2023-08-12,2023-08-17,No,No,MacOS,Safari,PayPal,French,Night,4,Small Business,karen.miller495@hotmail.com,,0
97827,Charles Jones,charles.jones546@yahoo.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Phone,Australia,66,Female,Free,27,10,5,19.09,63.26,2024-09-09,2024-09-12,Yes,Yes,Android,Safari,Crypto,Chinese,Night,4,Corporate,charles.jones546@yahoo.com,,0
66348,Barbara Gonzalez,barbara.gonzalez795@gmail.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Chat,Africa,28,Female,Premium,58,10,5,30.41,225.32,2022-12-21,2022-12-26,No,Yes,iOS,Safari,Credit Card,Spanish,Night,3,Small Business,barbara.gonzalez795@gmail.com,,0
1154,Jessica Moore,jessica.moore886@gmail.com,Billing System,Feature Request,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Phone,South America,18,Female,Basic,38,7,4,69.03,116.15,2022-10-16,2022-10-17,No,No,MacOS,Chrome,PayPal,German,Morning,8,Individual,jessica.moore886@gmail.com,,0
195441,Charles Lopez,charles.lopez360@outlook.com,Cloud Storage,Data Sync Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,Europe,32,Other,Free,19,9,5,60.41,175.92,2024-02-02,2024-02-09,No,No,Windows,Unknown,Debit Card,Chinese,Night,1,Small Business,charles.lopez360@outlook.com,,0
