ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
13235,Thomas Anderson,thomas.anderson844@outlook.com,Web Portal,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Open,Chat,South America,75,Female,Basic,22,6,1,26.47,163.54,2023-07-07,2023-07-18,Yes,No,MacOS,Safari,Debit Card,Japanese,Evening,6,Individual,thomas.anderson844@outlook.com,,0
190574,Linda Moore,linda.moore973@company.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Australia,57,Male,Free,40,17,2,28.22,239.75,2022-09-20,2022-09-30,Yes,No,MacOS,Chrome,Debit Card,English,Evening,7,Individual,linda.moore973@company.com,,0
68725,Patricia Jones,patricia.jones239@hotmail.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Phone,Africa,61,Other,Enterprise,43,17,4,45.92,198.98,2024-04-10,2024-04-13,No,No,Windows,Chrome,Crypto,Spanish,Night,3,Individual,patricia.jones239@hotmail.com,,0
36816,Linda Martin,linda.martin886@icloud.com,API Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Email,Europe,22,Male,Basic,24,14,3,17.36,224.53,2024-11-30,2024-12-12,Yes,No,Linux,Firefox,Crypto,German,Evening,1,Small Business,linda.martin886@icloud.com,,0
195943,Robert Jackson,robert.jackson956@yahoo.com,Billing System,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Email,North America,61,Female,Enterprise,37,8,2,37.18,194.02,2022-02-25,2022-03-04,Yes,Yes,Android,Edge,Debit Card,German,Evening,5,Individual,robert.jackson956@yahoo.com,,0
114051,Michael Jackson,michael.jackson900@company.com,Billing System,Data Sync Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Phone,Europe,71,Male,Free,54,13,4,48.25,238.52,2024-09-09,2024-09-15,Yes,Yes,Windows,Firefox,Crypto,Japanese,Morning,10,Small Business,michael.jackson900@company.com,,0
40321,David Lopez,david.lopez653@icloud.com,API Service,Data Sync Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Asia,27,Female,Basic,42,8,3,2.69,42.38,2023-12-22,2024-01-04,Yes,No,iOS,Unknown,Debit Card,Japanese,Morning,6,Corporate,david.lopez653@icloud.com,,0
42447,Patricia Anderson,patricia.anderson924@company.com,CRM Platform,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Social Media,Australia,37,Male,Premium,22,14,1,52.57,83.43,2023-03-03,2023-03-09,No,Yes,iOS,Firefox,PayPal,Spanish,Evening,2,Small Business,patricia.anderson924@company.com,,0
192234,Patricia Taylor,patricia.taylor344@icloud.com,E-commerce Store,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Australia,67,Female,Free,16,8,1,58.26,116.24,2023-03-01,2023-03-03,No,Yes,Linux,Chrome,Debit Card,English,Morning,4,Individual,patricia.taylor344@icloud.com,,0
131904,Joseph Moore,joseph.moore152@hotmail.com,API Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Email,South America,66,Female,Premium,14,19,1,2.1,172.66,2024-02-29,2024-03-13,No,No,Linux,Safari,Debit Card,English,Evening,1,Corporate,joseph.moore152@hotmail.com,,0
71611,Robert Gonzalez,robert.gonzalez956@gmail.com,API Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Social Media,Africa,18,Female,Free,10,18,4,44.55,144.69,2023-08-18,2023-08-18,Yes,Yes,Windows,Safari,PayPal,German,Afternoon,5,Individual,robert.gonzalez956@gmail.com,,0
16221,Jessica Jackson,jessica.jackson284@yahoo.com,Web Portal,Payment Problem,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Email,North America,37,Female,Basic,20,0,1,41.05,196.14,2024-11-30,2024-12-14,No,No,MacOS,Unknown,PayPal,French,Morning,5,Small Business,jessica.jackson284@yahoo.com,,0
319,Karen Brown,karen.brown317@yahoo.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Web Form,Asia,30,Male,Enterprise,14,20,1,17.52,174.35,2024-05-27,2024-06-08,No,No,MacOS,Safari,PayPal,Japanese,Morning,9,Small Business,karen.brown317@yahoo.com,,0
143699,Susan Garcia,susan.garcia411@icloud.com,Web Portal,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,Europe,68,Female,Basic,38,8,3,62.36,156.2,2022-03-27,2022-04-06,Yes,Yes,Linux,Safari,Crypto,German,Night,7,Corporate,susan.garcia411@icloud.com,,0
98495,Jennifer Johnson,jennifer.johnson714@icloud.com,Cloud Storage,Performance Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Open,Email,North America,66,Other,Enterprise,13,2,3,33.89,154.27,2023-09-21,2023-09-29,No,No,Android,Unknown,PayPal,German,Morning,6,Corporate,jennifer.johnson714@icloud.com,,0
122199,Robert Moore,robert.moore290@icloud.com,Billing System,Subscription Cancellation,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Chat,North America,45,Male,Free,16,0,4,53.7,209.69,2023-11-29,2023-12-10,Yes,Yes,MacOS,Chrome,Crypto,Japanese,Evening,3,Corporate,robert.moore290@icloud.com,2022-06-30,0
168531,Richard Gonzalez,richard.gonzalez74@icloud.com,Analytics Dashboard,Account Suspension,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Email,Africa,65,Female,Free,27,5,4,32.67,232.95,2024-07-21,2024-07-21,Yes,No,Linux,Chrome,PayPal,English,Afternoon,9,Corporate,richard.gonzalez74@icloud.com,,0
67646,James Jackson,james.jackson745@icloud.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Chat,South America,22,Other,Premium,18,15,2,21.73,117.23,2023-07-04,2023-07-15,Yes,Yes,Windows,Safari,Bank Transfer,Japanese,Evening,4,Individual,james.jackson745@icloud.com,,0
191855,Susan Rodriguez,susan.rodriguez764@yahoo.com,Web Portal,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,Asia,42,Other,Free,44,15,1,20.05,176.06,2023-07-03,2023-07-12,Yes,No,MacOS,Firefox,Crypto,French,Evening,8,Small Business,susan.rodriguez764@yahoo.com,,0
111793,James Brown,james.brown880@gmail.com,API Service,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Closed,Email,Asia,34,Other,Premium,54,4,3,46.95,62.01,2023-10-17,2023-10-19,No,No,Linux,Chrome,Crypto,French,Night,6,Individual,james.brown880@gmail.com,,0
124321,Susan Gonzalez,susan.gonzalez767@company.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,Australia,18,Male,Free,21,1,3,1.86,221.08,2022-05-16,2022-05-18,No,No,iOS,Unknown,Credit Card,German,Morning,8,Corporate,susan.gonzalez767@company.com,,0
146920,Jessica Rodriguez,jessica.rodriguez697@company.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,South America,25,Other,Basic,53,7,3,2.38,57.74,2023-06-14,2023-06-18,Yes,Yes,MacOS,Firefox,Crypto,Chinese,Afternoon,2,Small Business,jessica.rodriguez697@company.com,,0
96767,Sarah Davis,sarah.davis950@icloud.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Email,Australia,24,Male,Premium,51,1,3,46.86,77.55,2023-11-05,2023-11-16,Yes,Yes,Windows,Firefox,Credit Card,Spanish,Evening,3,Individual,sarah.davis950@icloud.com,,0
199561,Elizabeth Wilson,elizabeth.wilson959@gmail.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Chat,Europe,29,Female,Basic,7,12,4,11.32,227.57,2024-11-11,2024-11-24,No,No,iOS,Chrome,PayPal,Chinese,Afternoon,10,Corporate,elizabeth.wilson959@gmail.com,,0
143296,Susan Martinez,susan.martinez60@yahoo.com,Analytics Dashboard,Account Suspension,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Web Form,South America,29,Female,Free,33,17,5,47.22,128.8,2023-07-30,2023-08-05,Yes,No,MacOS,Safari,PayPal,Chinese,Night,4,Corporate,susan.martinez60@yahoo.com,,0
185972,Karen Hernandez,karen.hernandez654@outlook.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Email,Asia,34,Male,Premium,49,4,1,25.22,75.81,2023-08-14,2023-08-19,No,No,Android,Edge,PayPal,Spanish,Evening,4,Small Business,karen.hernandez654@outlook.com,,0
64600,Elizabeth Davis,elizabeth.davis962@gmail.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Email,South America,30,Other,Basic,1,18,5,0.81,134.43,2023-02-22,2023-02-22,No,No,Android,Chrome,PayPal,Spanish,Night,9,Corporate,elizabeth.davis962@gmail.com,,0
136034,David Garcia,david.garcia265@icloud.com,Cloud Storage,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,Asia,63,Female,Premium,43,12,5,2.88,26.44,2022-05-20,2022-05-21,Yes,Yes,iOS,Unknown,Crypto,Japanese,Evening,2,Small Business,david.garcia265@icloud.com,,0
71598,Robert Smith,robert.smith190@gmail.com,CRM Platform,Account Suspension,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,North America,49,Female,Free,37,11,2,16.98,183.23,2022-03-30,2022-04-12,No,No,iOS,Firefox,PayPal,English,Afternoon,5,Small Business,robert.smith190@gmail.com,,0
181693,Karen Garcia,karen.garcia981@icloud.com,Billing System,Performance Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Chat,Asia,69,Female,Enterprise,43,13,5,39.37,209.22,2024-11-02,2024-11-11,No,Yes,MacOS,Safari,PayPal,Spanish,Evening,4,Small Business,karen.garcia981@icloud.com,,0
6079,Linda Martinez,linda.martinez139@outlook.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Email,Europe,27,Male,Free,3,7,2,56.51,35.73,2022-03-31,2022-04-09,Yes,Yes,iOS,Unknown,PayPal,French,Afternoon,9,Small Business,linda.martinez139@outlook.com,,0
113498,Susan Jones,susan.jones56@company.com,Mobile App,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Social Media,Africa,69,Female,Basic,34,5,2,32.47,135.5,2023-06-11,2023-06-22,Yes,Yes,MacOS,Firefox,PayPal,Chinese,Morning,8,Corporate,susan.jones56@company.com,,0
98350,Linda Garcia,linda.garcia666@outlook.com,API Service,Login Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Email,Europe,68,Female,Basic,11,3,4,32.86,196.16,2024-11-12,2024-11-25,No,No,Android,Firefox,PayPal,Chinese,Afternoon,1,Small Business,linda.garcia666@outlook.com,,0
199869,Linda Taylor,linda.taylor975@yahoo.com,Cloud Storage,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,South America,70,Other,Basic,34,8,1,55.08,186.77,2022-01-14,2022-01-25,Yes,No,Linux,Safari,Debit Card,Japanese,Morning,4,Small Business,linda.taylor975@yahoo.com,,0
181356,Mary Martin,mary.martin621@company.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,High,Pending Customer,Chat,Asia,66,Male,Free,53,4,3,24.0,150.99,2023-07-31,2023-08-05,No,Yes,Android,Edge,Debit Card,French,Night,2,Corporate,mary.martin621@company.com,,0
86103,Sarah Lopez,sarah.lopez452@hotmail.com,Billing System,Performance Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Social Media,Australia,49,Other,Premium,42,9,3,39.61,6.89,2024-10-04,2024-10-15,No,Yes,MacOS,Unknown,Crypto,German,Afternoon,10,Small Business,sarah.lopez452@hotmail.com,,0
171624,Linda Moore,linda.moore424@hotmail.com,Cloud Storage,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,Closed,Web Form,South America,55,Female,Enterprise,52,15,5,50.48,186.24,2023-06-30,2023-07-03,No,Yes,iOS,Edge,Crypto,Japanese,Evening,7,Corporate,linda.moore424@hotmail.com,,0
153084,Patricia Jackson,patricia.jackson111@company.com,API Service,Security Concern,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,South America,58,Male,Basic,55,1,4,27.52,54.5,2023-01-10,2023-01-15,No,No,Linux,Safari,PayPal,Japanese,Night,1,Individual,patricia.jackson111@company.com,,0
87288,Joseph Anderson,joseph.anderson751@company.com,API Service,Bug Report,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Email,Australia,47,Male,Premium,30,1,1,66.58,222.23,2023-09-11,2023-09-22,No,No,iOS,Firefox,Crypto,French,Afternoon,10,Individual,joseph.anderson751@company.com,,0
105718,Karen Gonzalez,karen.gonzalez265@yahoo.com,Payment Gateway,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Open,Phone,Africa,72,Female,Premium,51,17,2,36.42,189.37,2024-12-09,2024-12-11,Yes,Yes,iOS,Chrome,Credit Card,German,Evening,8,Individual,karen.gonzalez265@yahoo.com,,0
57470,Charles Garcia,charles.garcia506@hotmail.com,Web Portal,Feature Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Social Media,Asia,60,Male,Premium,15,20,3,21.31,85.87,2023-12-12,2023-12-23,No,No,Windows,Firefox,Crypto,English,Evening,1,Individual,charles.garcia506@hotmail.com,,0
82762,Mary Johnson,mary.johnson862@yahoo.com,Analytics Dashboard,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,Europe,37,Female,Basic,18,13,4,11.11,141.96,2022-03-11,2022-03-16,Yes,Yes,MacOS,Safari,Debit Card,French,Morning,5,Corporate,mary.johnson862@yahoo.com,,0
119182,Linda Anderson,linda.anderson993@outlook.com,Cloud Storage,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Phone,Australia,27,Female,Enterprise,25,0,4,53.91,218.26,2023-05-12,2023-05-25,No,No,iOS,Chrome,Debit Card,Chinese,Afternoon,4,Small Business,linda.anderson993@outlook.com,,0
32884,James Anderson,james.anderson50@icloud.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,Australia,42,Female,Premium,6,11,4,32.37,142.12,2022-06-02,2022-06-11,Yes,Yes,Android,Edge,Bank Transfer,German,Afternoon,3,Corporate,james.anderson50@icloud.com,,0
39766,Jennifer Brown,jennifer.brown154@company.com,Cloud Storage,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,Africa,55,Male,Premium,3,9,2,34.14,138.66,2023-08-16,2023-08-16,No,No,Android,Chrome,Debit Card,Spanish,Afternoon,7,Corporate,jennifer.brown154@company.com,,0
171298,James Lopez,james.lopez454@hotmail.com,E-commerce Store,Bug Report,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Phone,Europe,59,Male,Enterprise,26,9,2,70.22,239.22,2024-08-04,2024-08-09,Yes,Yes,MacOS,Unknown,PayPal,French,Evening,7,Individual,james.lopez454@hotmail.com,,0
99976,Charles Hernandez,charles.hernandez640@yahoo.com,E-commerce Store,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Open,Chat,South America,24,Female,Basic,26,9,2,21.25,33.36,2024-08-04,2024-08-13,Yes,Yes,Windows,Chrome,Crypto,Spanish,Morning,3,Small Business,charles.hernandez640@yahoo.com,,0
178445,David Lopez,david.lopez434@icloud.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,Africa,60,Female,Premium,35,14,4,18.04,227.13,2022-12-24,2022-12-27,Yes,No,Linux,Safari,Debit Card,Japanese,Morning,3,Small Business,david.lopez434@icloud.com,,0
145618,John Brown,john.brown837@hotmail.com,E-commerce Store,Account Suspension,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Chat,Asia,48,Other,Enterprise,51,7,3,18.24,223.27,2023-02-12,2023-02-20,Yes,Yes,MacOS,Edge,PayPal,Japanese,Evening,9,Individual,john.brown837@hotmail.com,,0
152586,John Jones,john.jones826@gmail.com,Web Portal,Bug Report,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Social Media,Asia,41,Other,Free,60,0,3,30.99,154.14,2023-05-07,2023-05-17,No,Yes,MacOS,Chrome,Crypto,Chinese,Afternoon,9,Corporate,john.jones826@gmail.com,,0
28259,Thomas Martin,thomas.martin3@hotmail.com,Analytics Dashboard,Payment Problem,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,Australia,62,Female,Free,14,13,5,2.04,54.26,2023-08-20,2023-08-24,Yes,No,Linux,Safari,Credit Card,Japanese,Night,4,Individual,thomas.martin3@hotmail.com,,0
108970,John Jackson,john.jackson755@company.com,API Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Chat,Europe,74,Male,Basic,6,1,1,49.7,15.76,2022-07-13,2022-07-27,Yes,Yes,iOS,Safari,Crypto,French,Afternoon,8,Small Business,john.jackson755@company.com,,0
22577,Robert Gonzalez,robert.gonzalez393@icloud.com,Analytics Dashboard,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,Closed,Email,Africa,44,Other,Premium,7,12,3,3.48,90.28,2023-04-18,2023-04-27,Yes,No,Linux,Firefox,Credit Card,French,Night,4,Individual,robert.gonzalez393@icloud.com,,0
133958,John Johnson,john.johnson859@hotmail.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Web Form,Europe,66,Other,Enterprise,24,5,1,42.94,123.74,2023-09-27,2023-10-10,Yes,Yes,Android,Unknown,Credit Card,German,Evening,7,Small Business,john.johnson859@hotmail.com,,0
130683,Barbara Gonzalez,barbara.gonzalez280@yahoo.com,CRM Platform,Account Suspension,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Social Media,South America,50,Male,Basic,23,8,2,16.89,12.07,2023-12-02,2023-12-04,No,Yes,Windows,Firefox,Debit Card,French,Night,10,Corporate,barbara.gonzalez280@yahoo.com,,0
123406,Linda Williams,linda.williams115@outlook.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Web Form,North America,36,Male,Premium,28,6,4,29.23,55.19,2023-10-16,2023-10-22,No,Yes,iOS,Edge,Crypto,German,Afternoon,4,Corporate,linda.williams115@outlook.com,,0
155763,Sarah Martinez,sarah.martinez951@hotmail.com,Web Portal,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Phone,North America,30,Male,Basic,41,19,2,51.77,135.68,2024-08-18,2024-09-01,Yes,No,MacOS,Firefox,Bank Transfer,Chinese,Afternoon,4,Individual,sarah.martinez951@hotmail.com,,0
18448,Jessica Davis,jessica.davis388@icloud.com,Cloud Storage,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Email,South America,30,Female,Enterprise,7,14,3,38.95,160.34,2024-05-16,2024-05-22,No,Yes,iOS,Firefox,Debit Card,Chinese,Morning,2,Individual,jessica.davis388@icloud.com,,0
121143,Linda Anderson,linda.anderson916@outlook.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,Australia,50,Other,Enterprise,46,3,3,39.16,227.16,2024-10-03,2024-10-04,No,No,Windows,Edge,Bank Transfer,Spanish,Evening,7,Individual,linda.anderson916@outlook.com,,0
8537,Mary Smith,mary.smith834@company.com,Analytics Dashboard,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Phone,Australia,75,Female,Basic,9,2,4,43.13,57.84,2024-08-05,2024-08-14,Yes,Yes,MacOS,Safari,Crypto,Spanish,Evening,8,Individual,mary.smith834@company.com,,0
17182,Sarah Lopez,sarah.lopez184@outlook.com,Subscription Service,Feature Request,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Africa,49,Female,Free,9,3,5,31.34,172.1,2023-10-11,2023-10-19,No,No,Android,Unknown,PayPal,German,Afternoon,1,Individual,sarah.lopez184@outlook.com,,0
19479,William Jones,william.jones126@company.com,Analytics Dashboard,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Web Form,Europe,38,Other,Enterprise,4,18,1,67.77,134.44,2022-12-25,2023-01-07,Yes,Yes,iOS,Unknown,Crypto,French,Afternoon,1,Small Business,william.jones126@company.com,,0
140067,Jessica Miller,jessica.miller315@yahoo.com,API Service,Subscription Cancellation,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Web Form,Asia,30,Male,Basic,52,16,3,29.47,122.76,2023-10-26,2023-10-31,Yes,No,MacOS,Firefox,Credit Card,Spanish,Night,10,Corporate,jessica.miller315@yahoo.com,,0
75736,Sarah Smith,sarah.smith103@hotmail.com,API Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Email,Australia,66,Female,Basic,4,1,5,4.85,105.72,2022-01-22,2022-01-27,No,Yes,MacOS,Firefox,Debit Card,English,Morning,8,Corporate,sarah.smith103@hotmail.com,,0
12861,Barbara Miller,barbara.miller226@hotmail.com,Cloud Storage,Account Suspension,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Email,South America,21,Other,Free,34,16,2,41.35,188.57,2023-03-01,2023-03-08,Yes,Yes,iOS,Unknown,Credit Card,German,Evening,4,Corporate,barbara.miller226@hotmail.com,,0
154758,Karen Brown,karen.brown39@icloud.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Web Form,North America,39,Female,Free,22,0,3,14.26,101.44,2024-01-29,2024-01-29,No,Yes,Windows,Unknown,Crypto,French,Night,8,Corporate,karen.brown39@icloud.com,,0
74180,John Davis,john.davis287@yahoo.com,Analytics Dashboard,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Phone,Australia,50,Other,Enterprise,56,16,5,62.14,198.8,2023-10-07,2023-10-15,Yes,Yes,Windows,Edge,Debit Card,French,Morning,3,Individual,john.davis287@yahoo.com,,0
132018,James Davis,james.davis612@hotmail.com,API Service,Payment Problem,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Web Form,Africa,35,Other,Basic,9,14,4,31.27,83.01,2022-08-18,2022-08-28,Yes,Yes,Android,Firefox,Crypto,Japanese,Afternoon,5,Corporate,james.davis612@hotmail.com,,0
115012,Linda Hernandez,linda.hernandez900@hotmail.com,Cloud Storage,Bug Report,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Social Media,North America,35,Female,Premium,12,12,2,46.56,201.8,2022-10-17,2022-10-18,Yes,Yes,Windows,Chrome,Crypto,English,Evening,9,Individual,linda.hernandez900@hotmail.com,,0
174905,Sarah Williams,sarah.williams699@outlook.com,E-commerce Store,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Chat,Australia,48,Other,Free,17,12,2,7.83,40.31,2024-09-12,2024-09-19,Yes,Yes,Android,Edge,Debit Card,Japanese,Morning,4,Individual,sarah.williams699@outlook.com,,0
97139,Linda Taylor,linda.taylor203@company.com,Analytics Dashboard,Performance Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Web Form,Africa,39,Other,Free,34,1,1,31.99,43.54,2022-11-02,2022-11-09,No,Yes,iOS,Firefox,PayPal,English,Morning,3,Small Business,linda.taylor203@company.com,,0
