ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
150203,William Moore,william.moore522@yahoo.com,Mobile App,Login Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Web Form,Asia,44,Female,Free,24,14,4,65.48,140.26,2023-06-03,2023-06-07,Yes,Yes,MacOS,Safari,Crypto,Chinese,Afternoon,1,Individual,william.moore522@yahoo.com,,0
20466,Jessica Anderson,jessica.anderson727@gmail.com,Cloud Storage,Login Issue,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Resolved,Web Form,North America,75,Other,Premium,48,6,1,20.16,49.35,2022-08-13,2022-08-15,Yes,No,Linux,Unknown,Crypto,English,Evening,4,Individual,jessica.anderson727@gmail.com,,0
12454,David Rodriguez,david.rodriguez65@yahoo.com,API Service,Account Suspension,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Web Form,South America,46,Female,Free,16,1,4,56.39,7.63,2024-02-11,2024-02-18,No,Yes,iOS,Edge,Credit Card,English,Night,4,Individual,david.rodriguez65@yahoo.com,,0
149037,John Gonzalez,john.gonzalez434@icloud.com,Payment Gateway,Bug Report,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Phone,Asia,26,Other,Enterprise,23,9,2,15.88,189.76,2023-10-26,2023-11-08,Yes,Yes,iOS,Firefox,Bank Transfer,English,Evening,4,Small Business,john.gonzalez434@icloud.com,,0
175913,Linda Smith,linda.smith741@icloud.com,Cloud Storage,Performance Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Africa,23,Male,Free,33,7,2,9.66,237.4,2023-11-23,2023-12-01,Yes,Yes,Android,Safari,PayPal,Spanish,Evening,4,Small Business,linda.smith741@icloud.com,,0
195761,Richard Thomas,richard.thomas994@gmail.com,Billing System,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Web Form,North America,33,Other,Free,25,2,1,22.62,200.63,2022-12-11,2022-12-15,No,No,MacOS,Edge,Bank Transfer,Japanese,Evening,1,Individual,richard.thomas994@gmail.com,,0
82460,Karen Johnson,karen.johnson789@company.com,Payment Gateway,Account Suspension,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Chat,Europe,49,Female,Free,58,15,5,28.81,169.44,2022-09-02,2022-09-12,Yes,No,Linux,Unknown,Debit Card,French,Morning,7,Individual,karen.johnson789@company.com,,0
14403,James Anderson,james.anderson395@company.com,API Service,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Social Media,Europe,41,Female,Premium,32,13,4,42.48,145.01,2022-03-15,2022-03-29,Yes,No,MacOS,Safari,Bank Transfer,Japanese,Afternoon,9,Individual,james.anderson395@company.com,,0
93516,Richard Moore,richard.moore39@icloud.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Chat,Australia,74,Other,Basic,8,17,1,28.69,123.4,2023-05-27,2023-05-31,Yes,Yes,iOS,Unknown,PayPal,Spanish,Night,8,Corporate,richard.moore39@icloud.com,,0
16622,Susan Johnson,susan.johnson778@gmail.com,API Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Phone,North America,64,Female,Basic,6,5,2,1.7,115.93,2023-06-27,2023-07-01,No,No,MacOS,Unknown,PayPal,Spanish,Night,5,Corporate,susan.johnson778@gmail.com,,0
98230,Jessica Moore,jessica.moore191@hotmail.com,Subscription Service,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Web Form,Europe,36,Male,Enterprise,35,12,5,64.52,161.95,2022-01-09,2022-01-09,No,Yes,MacOS,Firefox,Crypto,Chinese,Night,1,Small Business,jessica.moore191@hotmail.com,,0
36074,Elizabeth Anderson,elizabeth.anderson401@company.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Social Media,Australia,25,Other,Free,57,12,2,46.07,88.5,2022-01-19,2022-02-02,Yes,No,MacOS,Safari,Crypto,Chinese,Night,8,Corporate,elizabeth.anderson401@company.com,,0
160307,Mary Garcia,mary.garcia676@yahoo.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Email,South America,71,Female,Enterprise,8,19,4,35.28,129.02,2024-01-18,2024-01-21,No,Yes,Linux,Firefox,Credit Card,Spanish,Morning,1,Small Business,mary.garcia676@yahoo.com,,0
158484,James Thomas,james.thomas153@icloud.com,Cloud Storage,Login Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Web Form,Asia,32,Male,Free,36,16,4,26.72,28.21,2022-04-17,2022-04-19,Yes,No,Linux,Unknown,Bank Transfer,Japanese,Night,1,Small Business,james.thomas153@icloud.com,,0
17487,Joseph Martin,joseph.martin257@yahoo.com,Billing System,Performance Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Chat,North America,20,Female,Enterprise,46,14,4,53.38,191.14,2024-09-26,2024-10-10,No,No,Linux,Unknown,Crypto,French,Afternoon,4,Corporate,joseph.martin257@yahoo.com,,0
136256,Thomas Taylor,thomas.taylor647@company.com,Web Portal,Login Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Phone,South America,32,Female,Basic,59,13,2,23.07,146.65,2023-04-19,2023-04-19,No,Yes,Linux,Edge,Crypto,French,Evening,3,Small Business,thomas.taylor647@company.com,,0
164182,Karen Martinez,karen.martinez461@yahoo.com,CRM Platform,Account Suspension,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Social Media,Australia,27,Female,Basic,16,10,4,55.57,88.8,2024-05-08,2024-05-17,No,Yes,Windows,Safari,PayPal,Japanese,Night,8,Small Business,karen.martinez461@yahoo.com,,0
145085,William Thomas,william.thomas732@hotmail.com,Mobile App,Performance Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Chat,North America,72,Male,Premium,14,5,3,63.45,228.47,2023-11-06,2023-11-16,No,No,iOS,Unknown,Crypto,Chinese,Morning,1,Corporate,william.thomas732@hotmail.com,2022-07-01,0
161733,Mary Jackson,mary.jackson503@gmail.com,Payment Gateway,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Closed,Chat,Asia,19,Female,Premium,45,16,4,60.08,93.71,2022-09-23,2022-10-02,No,Yes,Linux,Chrome,PayPal,French,Evening,2,Corporate,mary.jackson503@gmail.com,,0
158849,Jennifer Lopez,jennifer.lopez762@gmail.com,API Service,Subscription Cancellation,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Web Form,Australia,62,Female,Free,46,18,4,59.38,39.12,2022-05-15,2022-05-25,Yes,Yes,MacOS,Chrome,Crypto,Spanish,Evening,9,Small Business,jennifer.lopez762@gmail.com,,0
89536,Sarah Gonzalez,sarah.gonzalez963@gmail.com,Web Portal,Login Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Social Media,Africa,26,Female,Premium,38,4,4,50.15,151.92,2022-12-14,2022-12-28,Yes,Yes,Linux,Safari,Crypto,English,Night,7,Individual,sarah.gonzalez963@gmail.com,,0
140952,John Gonzalez,john.gonzalez118@yahoo.com,Billing System,Performance Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,Asia,63,Female,Basic,42,3,3,32.41,224.66,2022-07-18,2022-07-23,Yes,No,MacOS,Unknown,Bank Transfer,Spanish,Afternoon,1,Small Business,john.gonzalez118@yahoo.com,,0
24968,Richard Johnson,richard.johnson721@company.com,CRM Platform,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,Africa,58,Male,Premium,4,14,1,69.08,115.18,2024-12-06,2024-12-08,Yes,Yes,Windows,Unknown,Credit Card,Spanish,Evening,7,Corporate,richard.johnson721@company.com,,0
157645,Mary Williams,mary.williams103@yahoo.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Social Media,Australia,69,Male,Premium,22,0,1,15.85,126.29,2023-03-20,2023-03-24,No,No,Android,Unknown,Bank Transfer,German,Night,8,Individual,mary.williams103@yahoo.com,,0
95238,Robert Miller,robert.miller872@company.com,Billing System,Bug Report,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Closed,Email,Africa,49,Male,Free,1,1,1,57.89,139.21,2022-12-04,2022-12-09,No,Yes,Windows,Firefox,Crypto,Spanish,Morning,7,Small Business,robert.miller872@company.com,,0
184689,James Miller,james.miller419@icloud.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Email,South America,38,Female,Premium,9,6,4,2.74,186.6,2023-10-25,2023-11-08,No,No,Android,Chrome,PayPal,English,Evening,8,Individual,james.miller419@icloud.com,,0
190261,Barbara Jackson,barbara.jackson334@icloud.com,Analytics Dashboard,Account Suspension,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Chat,Asia,33,Female,Basic,44,7,2,57.35,209.38,2023-08-28,2023-09-07,No,No,Linux,Firefox,Credit Card,French,Night,2,Small Business,barbara.jackson334@icloud.com,,0
1138,Barbara Davis,barbara.davis688@gmail.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Open,Chat,South America,31,Other,Premium,28,0,4,36.14,184.59,2023-06-10,2023-06-15,No,Yes,MacOS,Firefox,Bank Transfer,German,Afternoon,10,Corporate,barbara.davis688@gmail.com,,0
739,Richard Hernandez,richard.hernandez702@outlook.com,API Service,Bug Report,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,Asia,37,Female,Free,20,16,5,36.19,144.21,2024-02-23,2024-03-07,No,Yes,Android,Edge,Credit Card,Spanish,Morning,6,Corporate,richard.hernandez702@outlook.com,2023-10-07,0
11530,Joseph Moore,joseph.moore490@hotmail.com,CRM Platform,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Open,Social Media,Africa,38,Female,Premium,48,20,2,9.97,218.2,2023-11-29,2023-12-04,Yes,No,iOS,Chrome,Debit Card,English,Afternoon,10,Corporate,joseph.moore490@hotmail.com,,0
80448,Jessica Johnson,jessica.johnson919@yahoo.com,CRM Platform,Security Concern,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Social Media,Australia,49,Female,Premium,17,11,2,67.31,59.46,2022-12-25,2022-12-26,Yes,No,Windows,Firefox,Credit Card,French,Afternoon,9,Small Business,jessica.johnson919@yahoo.com,,0
17018,Susan Lopez,susan.lopez912@outlook.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Email,South America,34,Male,Basic,13,20,3,51.97,127.3,2024-12-27,2025-01-10,Yes,No,Linux,Edge,Bank Transfer,French,Evening,1,Small Business,susan.lopez912@outlook.com,,0
97774,Mary Jackson,mary.jackson980@company.com,Mobile App,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Email,North America,30,Male,Free,54,13,4,67.31,54.79,2022-09-23,2022-10-07,Yes,No,Windows,Chrome,Crypto,English,Evening,5,Small Business,mary.jackson980@company.com,,0
39481,Charles Moore,charles.moore891@yahoo.com,Web Portal,Bug Report,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Phone,Africa,55,Other,Enterprise,36,4,2,1.81,64.52,2024-06-02,2024-06-11,No,Yes,iOS,Edge,Credit Card,Japanese,Evening,9,Small Business,charles.moore891@yahoo.com,,0
15484,Thomas Martin,thomas.martin306@outlook.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,Europe,23,Male,Free,36,15,1,34.4,131.73,2023-08-31,2023-09-10,Yes,Yes,Windows,Chrome,Bank Transfer,English,Night,10,Individual,thomas.martin306@outlook.com,,0
42688,Barbara Johnson,barbara.johnson973@hotmail.com,Mobile App,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Web Form,Europe,33,Other,Free,14,2,5,8.2,50.65,2024-10-19,2024-10-24,No,Yes,iOS,Safari,Credit Card,Japanese,Evening,9,Small Business,barbara.johnson973@hotmail.com,,0
173778,Joseph Martinez,joseph.martinez894@icloud.com,Payment Gateway,Bug Report,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Phone,Asia,21,Female,Basic,32,12,3,17.1,178.2,2024-05-20,2024-05-21,No,Yes,MacOS,Unknown,PayPal,Japanese,Afternoon,1,Individual,joseph.martinez894@icloud.com,,0
100044,Susan Martinez,susan.martinez95@outlook.com,Web Portal,Account Suspension,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Chat,Europe,57,Male,Premium,5,19,5,19.45,144.29,2024-08-09,2024-08-21,Yes,Yes,Linux,Unknown,Crypto,Chinese,Evening,4,Small Business,susan.martinez95@outlook.com,,0
64807,Mary Williams,mary.williams986@gmail.com,E-commerce Store,Feature Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Open,Phone,North America,26,Male,Premium,39,14,2,3.63,123.91,2023-09-27,2023-10-04,Yes,No,MacOS,Firefox,Debit Card,English,Evening,10,Individual,mary.williams986@gmail.com,,0
119259,Patricia Jackson,patricia.jackson541@yahoo.com,Payment Gateway,Data Sync Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Email,Australia,64,Male,Enterprise,37,2,3,8.32,31.92,2024-04-09,2024-04-16,Yes,Yes,Windows,Safari,Debit Card,Chinese,Afternoon,9,Corporate,patricia.jackson541@yahoo.com,,0
158468,Richard Hernandez,richard.hernandez462@outlook.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Chat,North America,57,Other,Enterprise,13,15,1,3.62,146.42,2023-02-17,2023-02-24,Yes,No,Android,Unknown,Debit Card,Chinese,Afternoon,2,Individual,richard.hernandez462@outlook.com,,0
97222,Robert Jones,robert.jones893@icloud.com,API Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Chat,South America,49,Female,Basic,1,16,4,16.24,5.39,2024-07-11,2024-07-14,No,Yes,iOS,Firefox,Debit Card,Japanese,Night,6,Small Business,robert.jones893@icloud.com,,0
89480,Karen Martinez,karen.martinez240@yahoo.com,Billing System,Bug Report,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Chat,Europe,70,Male,Basic,54,2,4,21.89,70.01,2023-06-25,2023-06-30,Yes,No,MacOS,Firefox,Credit Card,French,Morning,3,Individual,karen.martinez240@yahoo.com,,0
51495,Robert Lopez,robert.lopez330@outlook.com,Mobile App,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,Australia,60,Other,Enterprise,23,3,2,34.78,52.43,2024-04-21,2024-04-26,Yes,No,Android,Firefox,Crypto,Spanish,Evening,2,Individual,robert.lopez330@outlook.com,2023-10-20,0
16825,William Moore,william.moore442@gmail.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Email,Australia,37,Other,Basic,33,18,3,27.8,195.43,2022-06-18,2022-06-26,Yes,Yes,Linux,Unknown,Bank Transfer,English,Morning,6,Small Business,william.moore442@gmail.com,,0
2649,John Garcia,john.garcia127@yahoo.com,Payment Gateway,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Social Media,Australia,56,Other,Enterprise,51,1,2,71.67,177.19,2023-04-27,2023-05-07,Yes,Yes,Android,Firefox,Credit Card,German,Morning,1,Corporate,john.garcia127@yahoo.com,,0
22267,Sarah Brown,sarah.brown73@company.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,North America,28,Other,Basic,33,0,4,2.29,24.31,2024-01-15,2024-01-27,Yes,No,MacOS,Firefox,Crypto,Japanese,Night,4,Small Business,sarah.brown73@company.com,,0
189814,Barbara Smith,barbara.smith692@company.com,Cloud Storage,Login Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Email,Africa,35,Female,Premium,31,5,5,23.72,124.45,2024-11-24,2024-12-01,Yes,Yes,Android,Unknown,PayPal,French,Night,8,Individual,barbara.smith692@company.com,,0
45113,Barbara Gonzalez,barbara.gonzalez755@company.com,Web Portal,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Phone,Europe,26,Other,Free,55,0,4,48.77,182.09,2024-02-10,2024-02-19,Yes,No,iOS,Unknown,Bank Transfer,French,Afternoon,3,Individual,barbara.gonzalez755@company.com,,0
2530,Susan Smith,susan.smith746@icloud.com,Cloud Storage,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Phone,Europe,25,Male,Premium,16,19,5,60.04,223.73,2022-08-10,2022-08-20,Yes,Yes,MacOS,Chrome,Bank Transfer,Chinese,Night,5,Small Business,susan.smith746@icloud.com,,0
126767,Susan Taylor,susan.taylor362@company.com,CRM Platform,Refund Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Phone,Europe,54,Other,Free,50,5,3,22.07,108.89,2024-07-30,2024-07-31,No,Yes,Linux,Chrome,Credit Card,Japanese,Night,5,Individual,susan.taylor362@company.com,,0
90264,Barbara Jones,barbara.jones573@icloud.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Social Media,Asia,29,Male,Basic,41,3,3,38.47,2.58,2023-12-07,2023-12-09,Yes,No,MacOS,Unknown,Bank Transfer,Chinese,Morning,3,Small Business,barbara.jones573@icloud.com,,0
29915,David Lopez,david.lopez660@icloud.com,Billing System,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Social Media,South America,49,Female,Enterprise,51,5,3,32.96,68.72,2022-04-23,2022-05-03,No,Yes,iOS,Safari,Debit Card,Chinese,Night,8,Small Business,david.lopez660@icloud.com,,0
121953,Mary Thomas,mary.thomas792@gmail.com,Subscription Service,Security Concern,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,Asia,31,Other,Premium,7,0,3,43.23,5.19,2023-06-10,2023-06-15,No,No,iOS,Safari,PayPal,German,Night,4,Small Business,mary.thomas792@gmail.com,,0
184894,Michael Moore,michael.moore13@hotmail.com,Payment Gateway,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Web Form,Africa,18,Female,Enterprise,47,4,5,23.77,177.29,2022-07-12,2022-07-19,No,Yes,MacOS,Edge,Bank Transfer,French,Afternoon,2,Small Business,michael.moore13@hotmail.com,,0
169087,Elizabeth Davis,elizabeth.davis881@icloud.com,API Service,Feature Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Email,Australia,24,Female,Premium,50,3,2,40.61,180.44,2024-01-14,2024-01-24,No,Yes,Windows,Firefox,PayPal,Spanish,Morning,1,Individual,elizabeth.davis881@icloud.com,,0
107261,Michael Davis,michael.davis283@yahoo.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,Europe,38,Male,Free,45,13,5,31.19,136.47,2022-03-10,2022-03-14,Yes,Yes,MacOS,Safari,Crypto,German,Evening,3,Small Business,michael.davis283@yahoo.com,,0
20395,Barbara Jackson,barbara.jackson874@hotmail.com,Cloud Storage,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Web Form,South America,50,Other,Free,34,19,1,53.11,6.83,2024-06-24,2024-06-27,No,No,Windows,Edge,PayPal,French,Evening,10,Corporate,barbara.jackson874@hotmail.com,,0
184310,Mary Garcia,mary.garcia821@icloud.com,Web Portal,Payment Problem,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Phone,Australia,25,Female,Basic,9,8,2,50.91,151.92,2024-12-19,2024-12-31,No,Yes,Android,Edge,Crypto,Spanish,Afternoon,10,Corporate,mary.garcia821@icloud.com,,0
53533,Patricia Brown,patricia.brown300@yahoo.com,Mobile App,Login Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Email,Europe,55,Female,Enterprise,54,19,1,47.2,139.56,2023-06-20,2023-06-25,Yes,Yes,MacOS,Firefox,Debit Card,English,Night,5,Small Business,patricia.brown300@yahoo.com,,0
91745,Jennifer Johnson,jennifer.johnson377@company.com,E-commerce Store,Data Sync Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,In Progress,Phone,Africa,31,Other,Premium,21,13,4,67.12,65.13,2023-10-22,2023-10-22,Yes,Yes,iOS,Firefox,Bank Transfer,English,Morning,9,Individual,jennifer.johnson377@company.com,,0
119524,John Martinez,john.martinez508@yahoo.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,North America,54,Other,Enterprise,22,4,4,11.51,14.51,2023-12-10,2023-12-20,Yes,Yes,Android,Chrome,Bank Transfer,German,Evening,1,Small Business,john.martinez508@yahoo.com,,0
38657,Robert Johnson,robert.johnson553@company.com,CRM Platform,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Email,North America,46,Other,Premium,55,19,5,54.84,64.01,2023-04-26,2023-05-03,Yes,Yes,Windows,Safari,Bank Transfer,German,Morning,9,Individual,robert.johnson553@company.com,,0
168473,Patricia Moore,patricia.moore395@company.com,Web Portal,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Chat,Africa,63,Female,Premium,60,0,3,29.9,110.58,2022-07-28,2022-08-03,Yes,Yes,iOS,Safari,Bank Transfer,Japanese,Afternoon,1,Small Business,patricia.moore395@company.com,,0
136395,David Hernandez,david.hernandez428@company.com,Subscription Service,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Social Media,South America,71,Female,Enterprise,17,19,3,13.75,24.82,2022-08-03,2022-08-07,No,Yes,Android,Unknown,Bank Transfer,German,Morning,6,Small Business,david.hernandez428@company.com,,0
194669,Sarah Thomas,sarah.thomas714@gmail.com,Cloud Storage,Security Concern,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Chat,South America,73,Female,Premium,26,11,2,50.37,91.37,2022-02-09,2022-02-16,No,No,Windows,Chrome,Bank Transfer,French,Afternoon,2,Individual,sarah.thomas714@gmail.com,,0
62589,John Davis,john.davis227@icloud.com,E-commerce Store,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,Australia,75,Male,Enterprise,49,17,2,60.87,138.09,2023-11-03,2023-11-10,No,No,Linux,Chrome,Crypto,Chinese,Night,8,Small Business,john.davis227@icloud.com,,0
97128,Jessica Johnson,jessica.johnson323@yahoo.com,Mobile App,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Phone,Asia,48,Female,Free,35,1,1,23.46,221.29,2022-06-10,2022-06-10,Yes,No,Linux,Safari,Credit Card,Chinese,Afternoon,10,Individual,jessica.johnson323@yahoo.com,,0
124166,Sarah Hernandez,sarah.hernandez342@company.com,Cloud Storage,Account Suspension,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Social Media,South America,75,Female,Basic,10,5,2,23.14,136.15,2022-12-11,2022-12-22,No,Yes,Linux,Unknown,Crypto,Japanese,Evening,3,Small Business,sarah.hernandez342@company.com,,0
114651,James Johnson,james.johnson365@company.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Web Form,Africa,56,Female,Basic,11,8,2,5.46,75.23,2023-10-09,2023-10-20,Yes,Yes,Windows,Edge,Credit Card,Japanese,Morning,8,Individual,james.johnson365@company.com,,0
163178,Barbara Garcia,barbara.garcia682@outlook.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Web Form,Asia,23,Female,Free,60,18,3,50.29,226.44,2022-04-26,2022-05-04,Yes,Yes,MacOS,Edge,PayPal,German,Morning,2,Corporate,barbara.garcia682@outlook.com,,0
158458,Richard Moore,richard.moore465@company.com,Web Portal,Feature Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,Africa,25,Male,Enterprise,28,13,1,47.66,232.03,2024-02-16,2024-03-01,Yes,No,Android,Edge,Debit Card,Spanish,Morning,8,Small Business,richard.moore465@company.com,,0
