ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
63383,Charles Gonzalez,charles.gonzalez440@company.com,E-commerce Store,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Chat,South America,45,Male,Enterprise,53,14,4,27.05,107.52,2023-11-26,2023-12-10,Yes,Yes,Android,Chrome,PayPal,French,Afternoon,4,Corporate,charles.gonzalez440@company.com,2023-04-04,0
156242,James Gonzalez,james.gonzalez122@hotmail.com,E-commerce Store,Security Concern,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Chat,Asia,40,Other,Premium,59,3,5,46.06,143.78,2024-12-27,2025-01-03,No,Yes,Windows,Unknown,Debit Card,English,Morning,9,Corporate,james.gonzalez122@hotmail.com,,0
194824,Linda Moore,linda.moore370@gmail.com,API Service,Feature Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Phone,Europe,60,Female,Free,27,15,1,10.45,180.43,2022-09-17,2022-09-27,Yes,No,Linux,Unknown,Crypto,Japanese,Evening,9,Individual,linda.moore370@gmail.com,,0
30956,Charles Davis,charles.davis274@outlook.com,Payment Gateway,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Open,Email,South America,61,Female,Free,15,4,3,11.55,202.45,2024-02-07,2024-02-18,Yes,No,MacOS,Edge,Bank Transfer,Japanese,Afternoon,5,Corporate,charles.davis274@outlook.com,,0
194513,Mary Wilson,mary.wilson782@outlook.com,Analytics Dashboard,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Closed,Social Media,North America,50,Male,Enterprise,32,1,2,60.51,135.6,2024-10-20,2024-10-26,Yes,Yes,MacOS,Chrome,Debit Card,English,Night,4,Individual,mary.wilson782@outlook.com,,0
89285,Elizabeth Jackson,elizabeth.jackson114@hotmail.com,E-commerce Store,Account Suspension,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Pending Customer,Social Media,North America,74,Male,Enterprise,10,20,3,69.2,85.26,2024-12-04,2024-12-14,Yes,Yes,Linux,Safari,PayPal,Chinese,Morning,9,Small Business,elizabeth.jackson114@hotmail.com,,0
39021,Thomas Williams,thomas.williams658@hotmail.com,CRM Platform,Bug Report,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Chat,Europe,24,Other,Free,10,14,4,35.61,189.81,2022-06-07,2022-06-20,No,Yes,MacOS,Chrome,Debit Card,Chinese,Morning,2,Corporate,thomas.williams658@hotmail.com,,0
83113,Karen Jackson,karen.jackson561@icloud.com,Payment Gateway,Bug Report,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Email,Australia,56,Female,Free,46,1,3,64.48,43.28,2023-03-24,2023-04-06,No,No,iOS,Firefox,Crypto,French,Evening,5,Corporate,karen.jackson561@icloud.com,,0
114573,Sarah Wilson,sarah.wilson502@outlook.com,E-commerce Store,Account Suspension,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Chat,Africa,61,Female,Premium,59,17,5,34.85,100.36,2024-08-07,2024-08-11,No,Yes,Android,Edge,Crypto,French,Morning,2,Individual,sarah.wilson502@outlook.com,,0
70840,Sarah Moore,sarah.moore257@gmail.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Chat,Africa,59,Other,Premium,37,12,3,8.84,40.22,2022-10-14,2022-10-22,No,Yes,Windows,Firefox,Bank Transfer,Japanese,Night,9,Small Business,sarah.moore257@gmail.com,,0
90869,Richard Davis,richard.davis677@yahoo.com,Analytics Dashboard,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,In Progress,Chat,Asia,71,Male,Free,51,10,3,34.75,232.61,2022-11-28,2022-12-08,Yes,No,Android,Edge,Bank Transfer,Chinese,Evening,10,Individual,richard.davis677@yahoo.com,,0
45149,William Davis,william.davis563@gmail.com,CRM Platform,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Closed,Chat,Asia,19,Female,Enterprise,36,20,5,50.57,7.83,2024-03-02,2024-03-14,No,Yes,Linux,Chrome,Debit Card,Spanish,Night,5,Corporate,william.davis563@gmail.com,,0
106131,Jessica Jones,jessica.jones766@hotmail.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,South America,61,Female,Premium,1,18,5,11.1,122.85,2024-12-25,2025-01-03,Yes,No,Windows,Unknown,Debit Card,German,Morning,5,Small Business,jessica.jones766@hotmail.com,,0
195185,Mary Williams,mary.williams782@gmail.com,Billing System,Login Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Africa,71,Male,Premium,58,16,2,24.16,145.11,2024-08-25,2024-08-27,No,No,iOS,Chrome,Debit Card,English,Morning,2,Small Business,mary.williams782@gmail.com,,0
110100,Charles Williams,charles.williams195@gmail.com,Billing System,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Open,Chat,Asia,73,Male,Free,37,13,2,50.0,204.32,2022-08-15,2022-08-26,Yes,No,Windows,Edge,Crypto,Chinese,Morning,8,Corporate,charles.williams195@gmail.com,,0
48002,James Rodriguez,james.rodriguez727@yahoo.com,Cloud Storage,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,North America,30,Female,Premium,6,1,1,61.61,92.7,2023-09-27,2023-10-10,No,No,MacOS,Unknown,Credit Card,English,Morning,7,Small Business,james.rodriguez727@yahoo.com,,0
25431,Patricia Taylor,patricia.taylor732@hotmail.com,Billing System,Security Concern,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Email,Australia,72,Male,Enterprise,60,4,4,44.55,210.26,2022-10-11,2022-10-18,No,Yes,Android,Edge,Debit Card,English,Afternoon,1,Small Business,patricia.taylor732@hotmail.com,,0
52094,Richard Miller,richard.miller859@gmail.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Social Media,Asia,39,Other,Free,17,12,5,10.77,160.64,2022-02-02,2022-02-15,Yes,No,MacOS,Safari,Crypto,Spanish,Night,5,Individual,richard.miller859@gmail.com,,0
81874,Michael Taylor,michael.taylor193@company.com,Payment Gateway,Feature Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Email,Asia,52,Female,Enterprise,9,1,5,27.15,65.97,2022-09-02,2022-09-10,Yes,Yes,iOS,Chrome,Debit Card,French,Evening,2,Individual,michael.taylor193@company.com,,0
133505,William Wilson,william.wilson155@company.com,Web Portal,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Resolved,Social Media,Europe,18,Other,Premium,25,0,3,22.99,166.87,2023-06-20,2023-06-28,No,No,Linux,Unknown,Bank Transfer,German,Afternoon,10,Corporate,william.wilson155@company.com,,0
63288,Charles Moore,charles.moore979@gmail.com,Analytics Dashboard,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Chat,Africa,35,Male,Enterprise,14,7,4,64.6,15.66,2022-11-30,2022-12-06,No,Yes,MacOS,Edge,Bank Transfer,Chinese,Evening,9,Individual,charles.moore979@gmail.com,,0
194401,Linda Martinez,linda.martinez586@gmail.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Phone,Europe,65,Female,Enterprise,10,1,3,14.34,200.17,2023-03-10,2023-03-19,No,Yes,Android,Chrome,PayPal,Japanese,Morning,2,Individual,linda.martinez586@gmail.com,,0
146473,Susan Thomas,susan.thomas164@outlook.com,CRM Platform,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Phone,South America,57,Other,Enterprise,29,17,5,67.77,86.68,2023-05-09,2023-05-16,Yes,No,MacOS,Edge,Crypto,Spanish,Evening,6,Small Business,susan.thomas164@outlook.com,,0
178794,Sarah Jackson,sarah.jackson64@outlook.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Asia,58,Other,Enterprise,9,11,2,44.8,12.89,2023-03-31,2023-04-13,Yes,No,Android,Chrome,Bank Transfer,Spanish,Afternoon,1,Individual,sarah.jackson64@outlook.com,,0
167284,Richard Miller,richard.miller883@gmail.com,E-commerce Store,Security Concern,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Social Media,Europe,42,Male,Free,24,20,2,67.77,235.6,2024-10-01,2024-10-14,No,No,Linux,Edge,Crypto,Spanish,Morning,5,Small Business,richard.miller883@gmail.com,,0
15974,John Davis,john.davis855@gmail.com,Web Portal,Account Suspension,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Phone,Africa,61,Other,Free,20,4,3,7.14,81.53,2022-01-13,2022-01-21,No,No,MacOS,Unknown,Debit Card,French,Afternoon,7,Individual,john.davis855@gmail.com,,0
112222,Robert Miller,robert.miller242@company.com,Analytics Dashboard,Subscription Cancellation,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Australia,30,Male,Free,8,15,3,54.25,82.27,2023-09-09,2023-09-14,No,No,Windows,Safari,Credit Card,Spanish,Night,5,Corporate,robert.miller242@company.com,,0
183904,Charles Davis,charles.davis724@outlook.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Phone,Asia,71,Female,Basic,51,20,3,34.07,3.49,2024-02-09,2024-02-22,Yes,Yes,MacOS,Unknown,Crypto,Chinese,Afternoon,8,Small Business,charles.davis724@outlook.com,,0
135896,David Hernandez,david.hernandez227@hotmail.com,Billing System,Refund Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Social Media,North America,50,Female,Premium,16,6,4,6.28,223.03,2022-11-21,2022-11-23,No,Yes,Android,Safari,Credit Card,Chinese,Evening,1,Small Business,david.hernandez227@hotmail.com,,0
164874,Joseph Johnson,joseph.johnson9@icloud.com,Web Portal,Performance Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Chat,Europe,34,Other,Basic,46,11,5,17.53,127.45,2022-12-19,2022-12-31,Yes,No,Android,Chrome,Crypto,English,Night,5,Corporate,joseph.johnson9@icloud.com,,0
3407,Patricia Johnson,patricia.johnson799@yahoo.com,Payment Gateway,Data Sync Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,South America,41,Other,Premium,48,6,1,63.47,54.29,2023-10-01,2023-10-01,Yes,No,MacOS,Edge,Bank Transfer,French,Morning,2,Corporate,patricia.johnson799@yahoo.com,,0
103879,Jessica Thomas,jessica.thomas643@hotmail.com,Cloud Storage,Login Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Social Media,South America,71,Female,Premium,4,19,1,50.87,76.8,2022-11-22,2022-11-24,No,Yes,Windows,Edge,Debit Card,French,Evening,5,Individual,jessica.thomas643@hotmail.com,,0
51443,Patricia Gonzalez,patricia.gonzalez886@yahoo.com,Web Portal,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Social Media,Australia,40,Other,Premium,33,3,5,42.66,44.54,2022-01-29,2022-02-12,No,No,iOS,Unknown,Credit Card,Spanish,Afternoon,9,Individual,patricia.gonzalez886@yahoo.com,,0
174588,Linda Martin,linda.martin684@company.com,Web Portal,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Email,Asia,35,Male,Enterprise,6,0,5,30.42,5.83,2023-12-31,2024-01-13,No,Yes,Linux,Unknown,PayPal,Chinese,Morning,6,Small Business,linda.martin684@company.com,,0
74394,Elizabeth Thomas,elizabeth.thomas686@yahoo.com,E-commerce Store,Refund Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Email,Africa,74,Other,Enterprise,2,11,2,48.13,68.0,2024-09-01,2024-09-12,Yes,Yes,MacOS,Safari,Debit Card,Spanish,Afternoon,3,Small Business,elizabeth.thomas686@yahoo.com,,0
4919,Susan Garcia,susan.garcia650@hotmail.com,Cloud Storage,Refund Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Phone,South America,28,Other,Basic,11,12,4,63.56,186.08,2023-10-18,2023-10-28,Yes,No,Android,Safari,PayPal,Japanese,Evening,4,Corporate,susan.garcia650@hotmail.com,,0
117427,Charles Miller,charles.miller856@yahoo.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Chat,South America,62,Female,Enterprise,18,3,5,46.21,47.9,2023-02-08,2023-02-21,Yes,No,MacOS,Safari,Crypto,English,Night,7,Small Business,charles.miller856@yahoo.com,,0
10448,Elizabeth Thomas,elizabeth.thomas823@yahoo.com,CRM Platform,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Chat,Asia,56,Other,Premium,38,4,4,63.53,165.82,2023-09-12,2023-09-15,No,No,iOS,Unknown,Credit Card,Japanese,Night,5,Corporate,elizabeth.thomas823@yahoo.com,,0
29785,David Gonzalez,david.gonzalez438@company.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Phone,North America,42,Other,Enterprise,59,12,3,58.25,66.09,2024-05-16,2024-05-27,Yes,No,MacOS,Chrome,Bank Transfer,German,Afternoon,5,Individual,david.gonzalez438@company.com,,0
171913,Charles Davis,charles.davis63@icloud.com,E-commerce Store,Feature Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,Asia,58,Male,Free,17,3,3,70.27,174.07,2024-02-21,2024-02-26,No,Yes,MacOS,Unknown,PayPal,Japanese,Afternoon,7,Individual,charles.davis63@icloud.com,2022-06-21,0
345,Michael Martinez,michael.martinez952@company.com,Cloud Storage,Login Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Email,Australia,47,Female,Premium,23,3,1,25.51,173.66,2024-11-21,2024-12-04,No,No,Windows,Chrome,Bank Transfer,German,Afternoon,2,Corporate,michael.martinez952@company.com,2024-06-28,0
16860,Susan Rodriguez,susan.rodriguez160@company.com,E-commerce Store,Payment Problem,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,North America,43,Male,Enterprise,59,12,4,32.72,38.95,2022-11-26,2022-12-06,No,Yes,Linux,Unknown,PayPal,Japanese,Evening,1,Corporate,susan.rodriguez160@company.com,,0
154505,Barbara Johnson,barbara.johnson470@yahoo.com,Web Portal,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Social Media,Africa,56,Male,Basic,47,15,1,56.19,198.29,2022-12-11,2022-12-14,Yes,No,MacOS,Safari,PayPal,French,Afternoon,6,Corporate,barbara.johnson470@yahoo.com,,0
149670,Robert Garcia,robert.garcia859@yahoo.com,E-commerce Store,Performance Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Web Form,Europe,19,Other,Basic,13,11,5,36.23,52.1,2022-10-22,2022-11-01,No,Yes,Linux,Safari,Debit Card,Chinese,Evening,1,Individual,robert.garcia859@yahoo.com,,0
138308,James Miller,james.miller336@yahoo.com,E-commerce Store,Account Suspension,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,Asia,64,Male,Free,43,4,3,44.77,46.07,2024-12-07,2024-12-16,No,No,MacOS,Firefox,Bank Transfer,French,Evening,2,Small Business,james.miller336@yahoo.com,,0
186122,Richard Jones,richard.jones901@company.com,Billing System,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Web Form,Asia,28,Other,Enterprise,18,12,3,42.45,189.9,2022-11-03,2022-11-11,Yes,No,MacOS,Firefox,Bank Transfer,German,Morning,5,Individual,richard.jones901@company.com,,0
155251,David Moore,david.moore61@icloud.com,CRM Platform,Feature Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,South America,32,Other,Free,56,14,4,5.5,171.53,2023-07-12,2023-07-15,No,No,Linux,Firefox,Crypto,Chinese,Evening,6,Individual,david.moore61@icloud.com,,0
34569,Sarah Jackson,sarah.jackson486@outlook.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,North America,50,Other,Enterprise,41,4,1,17.23,173.94,2024-04-07,2024-04-21,Yes,Yes,Android,Edge,Debit Card,German,Night,6,Small Business,sarah.jackson486@outlook.com,,0
162229,Susan Smith,susan.smith175@yahoo.com,E-commerce Store,Performance Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,Closed,Email,North America,45,Other,Free,28,13,4,5.47,227.18,2023-09-21,2023-10-04,Yes,No,Linux,Edge,Crypto,Spanish,Morning,5,Small Business,susan.smith175@yahoo.com,,0
79864,Thomas Brown,thomas.brown401@outlook.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Email,North America,58,Other,Free,2,9,1,34.48,187.65,2022-04-10,2022-04-22,No,Yes,Windows,Firefox,Crypto,German,Evening,5,Small Business,thomas.brown401@outlook.com,,0
149388,Thomas Anderson,thomas.anderson603@company.com,Cloud Storage,Feature Request,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,North America,20,Male,Enterprise,16,15,1,32.08,143.19,2024-03-16,2024-03-17,No,Yes,iOS,Safari,Debit Card,Japanese,Night,7,Corporate,thomas.anderson603@company.com,,0
117347,William Garcia,william.garcia712@icloud.com,Analytics Dashboard,Payment Problem,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Social Media,North America,32,Other,Basic,26,6,4,64.62,91.1,2023-09-02,2023-09-04,Yes,Yes,Android,Edge,Debit Card,Spanish,Evening,6,Individual,william.garcia712@icloud.com,,0
40437,Joseph Rodriguez,joseph.rodriguez956@outlook.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Chat,Australia,36,Female,Premium,25,6,3,58.92,18.25,2024-02-19,2024-02-21,No,No,Android,Edge,Debit Card,Spanish,Night,3,Corporate,joseph.rodriguez956@outlook.com,,0
101482,David Smith,david.smith931@gmail.com,Billing System,Bug Report,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Chat,Asia,61,Female,Premium,6,4,3,64.91,139.78,2023-11-11,2023-11-12,No,Yes,Linux,Unknown,Bank Transfer,English,Night,9,Corporate,david.smith931@gmail.com,,0
57075,Linda Davis,linda.davis201@gmail.com,Mobile App,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,Europe,18,Female,Free,11,11,1,50.95,70.51,2022-10-11,2022-10-17,Yes,No,Linux,Chrome,Crypto,Spanish,Afternoon,5,Small Business,linda.davis201@gmail.com,,0
161225,Linda Lopez,linda.lopez302@icloud.com,Mobile App,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Closed,Email,Australia,50,Female,Premium,51,14,3,21.75,88.57,2024-06-13,2024-06-27,Yes,Yes,MacOS,Safari,PayPal,Japanese,Night,5,Corporate,linda.lopez302@icloud.com,,0
4306,Linda Williams,linda.williams875@company.com,CRM Platform,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Chat,Asia,32,Male,Premium,20,19,5,27.11,95.87,2022-08-14,2022-08-17,No,No,iOS,Chrome,Bank Transfer,English,Evening,1,Individual,linda.williams875@company.com,,0
164342,John Gonzalez,john.gonzalez257@company.com,API Service,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Phone,Africa,47,Other,Premium,13,16,3,27.08,13.2,2022-02-04,2022-02-08,Yes,No,Windows,Safari,Crypto,German,Afternoon,9,Individual,john.gonzalez257@company.com,,0
33416,Thomas Lopez,thomas.lopez542@company.com,Payment Gateway,Payment Problem,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Chat,Africa,33,Male,Free,33,14,5,36.29,195.66,2022-02-18,2022-02-20,No,No,iOS,Firefox,Bank Transfer,German,Afternoon,4,Small Business,thomas.lopez542@company.com,,0
20783,Thomas Martinez,thomas.martinez804@gmail.com,CRM Platform,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Closed,Social Media,Australia,30,Female,Premium,3,0,5,17.63,154.14,2023-02-23,2023-02-27,Yes,Yes,Android,Edge,Bank Transfer,English,Night,5,Small Business,thomas.martinez804@gmail.com,,0
110094,Jessica Jones,jessica.jones125@outlook.com,E-commerce Store,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Social Media,Europe,37,Female,Enterprise,36,3,4,48.69,229.84,2024-08-05,2024-08-11,Yes,No,MacOS,Chrome,Bank Transfer,French,Morning,3,Corporate,jessica.jones125@outlook.com,,0
81990,Michael Brown,michael.brown247@gmail.com,Web Portal,Refund Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Social Media,Africa,50,Other,Premium,1,13,1,0.52,140.0,2024-02-17,2024-02-17,Yes,No,iOS,Chrome,Debit Card,Chinese,Evening,7,Individual,michael.brown247@gmail.com,,0
134803,David Moore,david.moore773@outlook.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,North America,42,Female,Free,23,20,4,64.29,191.88,2023-01-12,2023-01-22,No,No,MacOS,Edge,Crypto,German,Night,4,Individual,david.moore773@outlook.com,,0
44362,Jennifer Brown,jennifer.brown100@company.com,CRM Platform,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Europe,44,Other,Premium,40,0,1,48.88,37.6,2022-07-25,2022-08-01,Yes,Yes,Windows,Unknown,Bank Transfer,English,Night,3,Individual,jennifer.brown100@company.com,,0
84248,Robert Martin,robert.martin865@outlook.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Chat,Australia,36,Male,Premium,60,14,3,13.95,98.26,2024-04-25,2024-04-25,No,Yes,Linux,Safari,Debit Card,Chinese,Afternoon,1,Small Business,robert.martin865@outlook.com,,0
147147,Barbara Anderson,barbara.anderson826@hotmail.com,Mobile App,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Chat,Australia,20,Female,Premium,40,5,5,56.14,25.18,2022-12-18,2022-12-30,Yes,No,Linux,Edge,Bank Transfer,French,Morning,7,Corporate,barbara.anderson826@hotmail.com,,0
157052,Linda Lopez,linda.lopez494@gmail.com,E-commerce Store,Security Concern,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Email,Europe,73,Other,Free,20,12,5,54.72,176.16,2023-03-12,2023-03-17,No,No,Windows,Unknown,Debit Card,English,Morning,4,Individual,linda.lopez494@gmail.com,,0
85617,Joseph Martin,joseph.martin835@company.com,Cloud Storage,Performance Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,South America,27,Other,Enterprise,17,12,2,26.31,182.76,2024-11-02,2024-11-12,Yes,No,Linux,Edge,Crypto,Spanish,Afternoon,7,Corporate,joseph.martin835@company.com,,0
112505,Richard Anderson,richard.anderson211@yahoo.com,Payment Gateway,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,Open,Social Media,Asia,29,Other,Free,26,0,1,46.65,81.77,2024-02-28,2024-03-03,Yes,No,Linux,Edge,Credit Card,German,Night,8,Corporate,richard.anderson211@yahoo.com,,0
171509,Michael Miller,michael.miller776@yahoo.com,Payment Gateway,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Email,South America,69,Female,Basic,51,2,5,34.54,236.52,2024-02-20,2024-02-29,Yes,No,Android,Unknown,Debit Card,Spanish,Night,6,Small Business,michael.miller776@yahoo.com,,0
9754,Thomas Jones,thomas.jones939@gmail.com,Payment Gateway,Account Suspension,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Resolved,Phone,North America,49,Female,Free,2,17,1,38.81,186.09,2023-07-14,2023-07-15,Yes,Yes,Android,Unknown,Bank Transfer,French,Night,1,Small Business,thomas.jones939@gmail.com,,0
