ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
194497,David Thomas,david.thomas413@icloud.com,Cloud Storage,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Social Media,Europe,62,Female,Enterprise,33,4,4,10.85,79.09,2024-10-20,2024-10-24,No,No,Windows,Chrome,PayPal,Spanish,Night,4,Corporate,david.thomas413@icloud.com,,0
75949,Mary Wilson,mary.wilson121@hotmail.com,Web Portal,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Social Media,South America,34,Male,Free,60,20,4,1.98,221.58,2024-11-24,2024-12-05,No,No,MacOS,Firefox,Bank Transfer,French,Evening,10,Individual,mary.wilson121@hotmail.com,,0
100671,Robert Thomas,robert.thomas499@company.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Social Media,Asia,19,Male,Premium,11,9,3,51.56,59.56,2023-10-31,2023-11-10,Yes,No,Windows,Unknown,PayPal,English,Night,4,Small Business,robert.thomas499@company.com,,0
165914,Sarah Rodriguez,sarah.rodriguez279@outlook.com,Web Portal,Security Concern,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Social Media,North America,50,Female,Enterprise,44,7,1,67.85,176.44,2024-08-15,2024-08-26,No,Yes,MacOS,Firefox,Bank Transfer,Japanese,Evening,2,Individual,sarah.rodriguez279@outlook.com,,0
143043,Charles Jackson,charles.jackson156@hotmail.com,Mobile App,Data Sync Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,Resolved,Email,Australia,23,Male,Enterprise,34,9,5,47.26,69.84,2023-08-24,2023-08-27,No,No,Windows,Firefox,Credit Card,Japanese,Morning,6,Individual,charles.jackson156@hotmail.com,,0
152510,Jennifer Gonzalez,jennifer.gonzalez279@icloud.com,Analytics Dashboard,Refund Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Social Media,South America,33,Female,Free,7,2,4,56.0,132.94,2024-06-18,2024-06-20,Yes,Yes,Android,Chrome,Bank Transfer,Chinese,Evening,10,Corporate,jennifer.gonzalez279@icloud.com,,0
135794,Susan Miller,susan.miller618@hotmail.com,Subscription Service,Data Sync Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Email,Australia,49,Male,Premium,1,7,2,21.88,59.97,2023-11-21,2023-11-25,No,No,Windows,Unknown,PayPal,English,Afternoon,8,Corporate,susan.miller618@hotmail.com,,0
6951,Barbara Martinez,barbara.martinez905@hotmail.com,Payment Gateway,Login Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Social Media,Asia,37,Female,Enterprise,10,6,3,27.6,137.73,2023-08-30,2023-09-13,No,Yes,Windows,Unknown,Debit Card,Chinese,Morning,9,Individual,barbara.martinez905@hotmail.com,,0
73915,Joseph Lopez,joseph.lopez870@hotmail.com,Subscription Service,Bug Report,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Social Media,Asia,64,Other,Free,55,10,2,33.35,10.47,2023-10-23,2023-11-02,No,No,Linux,Safari,Crypto,English,Night,6,Small Business,joseph.lopez870@hotmail.com,,0
135628,Richard Rodriguez,richard.rodriguez118@company.com,Billing System,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Email,South America,56,Other,Premium,43,2,2,10.87,52.47,2024-03-22,2024-04-02,Yes,No,Windows,Chrome,Debit Card,Chinese,Evening,6,Small Business,richard.rodriguez118@company.com,2022-05-25,0
18020,Thomas Jackson,thomas.jackson336@hotmail.com,Web Portal,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Open,Web Form,Asia,31,Female,Free,52,9,2,59.9,108.8,2022-07-14,2022-07-15,Yes,No,Android,Firefox,Bank Transfer,Spanish,Afternoon,10,Individual,thomas.jackson336@hotmail.com,,0
23191,Barbara Wilson,barbara.wilson609@hotmail.com,Web Portal,Performance Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Africa,44,Other,Basic,22,3,2,30.52,78.56,2022-03-23,2022-03-24,Yes,No,Linux,Chrome,Bank Transfer,French,Night,9,Corporate,barbara.wilson609@hotmail.com,,0
173137,Elizabeth Rodriguez,elizabeth.rodriguez236@outlook.com,Payment Gateway,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Email,North America,34,Other,Premium,50,12,5,11.55,173.14,2022-07-29,2022-08-06,No,Yes,Linux,Chrome,Credit Card,Japanese,Evening,1,Small Business,elizabeth.rodriguez236@outlook.com,,0
1110,Barbara Moore,barbara.moore657@gmail.com,Billing System,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Email,South America,26,Female,Free,26,18,5,44.28,224.34,2024-09-05,2024-09-18,No,No,iOS,Safari,Bank Transfer,Spanish,Night,1,Individual,barbara.moore657@gmail.com,,0
165185,Karen Johnson,karen.johnson688@outlook.com,Cloud Storage,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Phone,North America,61,Other,Basic,14,20,3,42.51,144.47,2024-03-24,2024-04-05,No,Yes,Android,Chrome,Bank Transfer,Japanese,Evening,3,Small Business,karen.johnson688@outlook.com,,0
130324,Sarah Jackson,sarah.jackson611@icloud.com,E-commerce Store,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Web Form,North America,67,Male,Premium,46,10,3,5.32,235.56,2022-03-06,2022-03-06,No,No,iOS,Unknown,Crypto,French,Morning,1,Small Business,sarah.jackson611@icloud.com,,0
153932,Joseph Jones,joseph.jones970@outlook.com,Analytics Dashboard,Bug Report,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Web Form,Asia,32,Female,Enterprise,5,5,4,6.93,24.61,2023-09-28,2023-10-07,No,Yes,MacOS,Chrome,Debit Card,French,Evening,1,Small Business,joseph.jones970@outlook.com,,0
5483,William Martinez,william.martinez768@company.com,Analytics Dashboard,Payment Problem,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Web Form,Asia,57,Female,Basic,22,19,5,64.33,50.02,2023-07-20,2023-07-29,No,No,iOS,Edge,Debit Card,German,Night,6,Individual,william.martinez768@company.com,,0
112027,Richard Davis,richard.davis741@yahoo.com,Billing System,Performance Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,Australia,63,Female,Basic,46,8,3,4.7,197.58,2023-03-14,2023-03-14,No,Yes,MacOS,Firefox,Crypto,Japanese,Afternoon,4,Corporate,richard.davis741@yahoo.com,,0
173114,Charles Anderson,charles.anderson861@gmail.com,Mobile App,Performance Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Phone,South America,61,Male,Basic,17,18,1,46.28,222.21,2022-09-15,2022-09-21,Yes,No,iOS,Chrome,Debit Card,Japanese,Morning,9,Small Business,charles.anderson861@gmail.com,,0
137562,Joseph Jones,joseph.jones31@yahoo.com,Mobile App,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Social Media,Africa,34,Other,Free,42,12,4,52.77,221.38,2023-05-29,2023-06-01,Yes,No,Linux,Firefox,Crypto,German,Morning,10,Small Business,joseph.jones31@yahoo.com,,0
118841,John Thomas,john.thomas502@yahoo.com,Mobile App,Login Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Email,South America,26,Female,Enterprise,14,13,5,67.72,200.94,2023-10-10,2023-10-12,Yes,Yes,Android,Edge,Crypto,English,Afternoon,2,Corporate,john.thomas502@yahoo.com,,0
35242,Michael Rodriguez,michael.rodriguez390@gmail.com,E-commerce Store,Login Issue,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Email,Asia,70,Male,Premium,55,11,2,51.78,48.97,2024-06-18,2024-06-21,No,Yes,MacOS,Unknown,Debit Card,Spanish,Evening,4,Individual,michael.rodriguez390@gmail.com,,0
41390,Sarah Moore,sarah.moore472@icloud.com,Subscription Service,Refund Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Phone,South America,42,Male,Premium,15,10,2,68.64,155.96,2022-12-02,2022-12-16,No,Yes,Windows,Edge,Bank Transfer,French,Morning,4,Corporate,sarah.moore472@icloud.com,,0
168025,John Taylor,john.taylor304@icloud.com,Web Portal,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Phone,Asia,71,Male,Basic,23,14,4,25.34,29.53,2023-12-24,2024-01-05,Yes,Yes,Linux,Edge,PayPal,German,Afternoon,7,Individual,john.taylor304@icloud.com,,0
131956,Jennifer Johnson,jennifer.johnson589@outlook.com,E-commerce Store,Login Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Chat,Africa,38,Other,Enterprise,49,8,4,23.32,66.2,2022-07-16,2022-07-21,Yes,Yes,Windows,Chrome,Credit Card,German,Morning,3,Corporate,jennifer.johnson589@outlook.com,,0
71213,Sarah Lopez,sarah.lopez265@company.com,E-commerce Store,Bug Report,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Social Media,Africa,39,Male,Premium,43,15,3,16.07,36.79,2022-03-22,2022-03-22,Yes,Yes,MacOS,Unknown,Crypto,English,Morning,6,Corporate,sarah.lopez265@company.com,,0
140237,Elizabeth Jones,elizabeth.jones970@gmail.com,Analytics Dashboard,Security Concern,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Phone,Australia,32,Other,Enterprise,22,14,3,26.38,69.45,2024-01-29,2024-02-03,No,No,MacOS,Chrome,Bank Transfer,Chinese,Evening,9,Corporate,elizabeth.jones970@gmail.com,,0
172482,Jessica Wilson,jessica.wilson575@outlook.com,Web Portal,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,Africa,36,Other,Enterprise,19,9,4,20.34,184.13,2022-09-20,2022-09-30,Yes,Yes,Linux,Edge,Credit Card,English,Night,7,Individual,jessica.wilson575@outlook.com,,0
74456,David Garcia,david.garcia293@company.com,Payment Gateway,Login Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Web Form,North America,39,Female,Free,17,12,4,17.22,61.87,2023-08-01,2023-08-05,No,No,Windows,Safari,Credit Card,Japanese,Morning,2,Individual,david.garcia293@company.com,2022-09-27,0
113078,Sarah Moore,sarah.moore706@icloud.com,Cloud Storage,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Europe,22,Male,Premium,53,9,3,12.88,90.0,2023-11-11,2023-11-22,Yes,No,iOS,Firefox,Bank Transfer,German,Afternoon,3,Corporate,sarah.moore706@icloud.com,,0
16402,Mary Anderson,mary.anderson562@icloud.com,Payment Gateway,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Email,Africa,54,Other,Enterprise,1,1,1,62.2,208.29,2023-03-13,2023-03-26,No,Yes,iOS,Unknown,Bank Transfer,English,Morning,1,Small Business,mary.anderson562@icloud.com,,0
35347,Michael Hernandez,michael.hernandez564@yahoo.com,Subscription Service,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,South America,21,Female,Enterprise,24,14,1,61.1,70.33,2024-07-03,2024-07-16,No,No,MacOS,Edge,Bank Transfer,Chinese,Morning,10,Individual,michael.hernandez564@yahoo.com,,0
120482,Charles Jones,charles.jones964@gmail.com,Web Portal,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Phone,North America,33,Female,Enterprise,1,6,1,58.98,141.35,2024-03-19,2024-03-31,No,No,Android,Firefox,Crypto,English,Morning,4,Corporate,charles.jones964@gmail.com,,0
169229,Michael Garcia,michael.garcia357@yahoo.com,Analytics Dashboard,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Chat,Asia,61,Other,Free,3,6,5,16.63,145.28,2022-09-16,2022-09-19,Yes,No,Linux,Safari,Bank Transfer,English,Evening,1,Small Business,michael.garcia357@yahoo.com,,0
67251,Barbara Williams,barbara.williams73@hotmail.com,Payment Gateway,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Phone,Africa,65,Male,Enterprise,19,4,2,28.15,66.53,2023-08-09,2023-08-16,Yes,Yes,Windows,Edge,Crypto,English,Night,4,Corporate,barbara.williams73@hotmail.com,2022-09-15,0
161455,David Taylor,david.taylor367@hotmail.com,Analytics Dashboard,Data Sync Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Web Form,South America,25,Other,Basic,38,10,5,66.39,119.88,2022-09-03,2022-09-03,No,Yes,iOS,Edge,Credit Card,English,Afternoon,2,Small Business,david.taylor367@hotmail.com,,0
136346,Michael Gonzalez,michael.gonzalez409@outlook.com,API Service,Data Sync Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,Closed,Phone,North America,37,Other,Enterprise,14,6,5,64.81,116.84,2023-04-16,2023-04-27,No,Yes,Linux,Edge,Credit Card,English,Night,1,Individual,michael.gonzalez409@outlook.com,,0
175656,Karen Hernandez,karen.hernandez973@gmail.com,Cloud Storage,Login Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,Africa,36,Other,Premium,34,1,2,2.41,159.58,2022-10-04,2022-10-10,No,No,Linux,Firefox,Bank Transfer,French,Morning,1,Corporate,karen.hernandez973@gmail.com,,0
142920,Karen Miller,karen.miller284@hotmail.com,Web Portal,Refund Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Email,South America,66,Other,Basic,49,18,5,49.71,63.4,2024-01-21,2024-01-31,Yes,No,Windows,Safari,Credit Card,Spanish,Morning,4,Individual,karen.miller284@hotmail.com,,0
11811,David Davis,david.davis564@hotmail.com,Payment Gateway,Security Concern,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,Asia,72,Male,Basic,54,18,5,36.15,68.58,2022-12-19,2022-12-26,Yes,Yes,Linux,Firefox,Credit Card,French,Evening,4,Individual,david.davis564@hotmail.com,,0
163579,James Moore,james.moore750@hotmail.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Web Form,South America,59,Other,Enterprise,30,12,4,32.47,123.11,2023-05-31,2023-06-04,No,No,Android,Edge,PayPal,Japanese,Morning,9,Corporate,james.moore750@hotmail.com,,0
51193,Linda Wilson,linda.wilson680@icloud.com,Subscription Service,Performance Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Email,South America,62,Female,Enterprise,47,12,4,10.89,56.49,2022-10-31,2022-11-03,No,Yes,MacOS,Safari,Credit Card,French,Night,6,Small Business,linda.wilson680@icloud.com,,0
136378,Jennifer Taylor,jennifer.taylor647@yahoo.com,Cloud Storage,Login Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Email,Africa,23,Other,Enterprise,35,6,4,46.09,105.84,2022-01-03,2022-01-15,No,No,Windows,Chrome,Debit Card,Spanish,Morning,5,Individual,jennifer.taylor647@yahoo.com,,0
182908,Karen Williams,karen.williams781@icloud.com,Subscription Service,Performance Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Chat,North America,58,Male,Free,22,7,2,69.62,234.29,2023-10-11,2023-10-25,No,No,iOS,Unknown,Bank Transfer,English,Evening,5,Individual,karen.williams781@icloud.com,,0
32745,David Davis,david.davis570@outlook.com,Cloud Storage,Bug Report,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Email,Europe,60,Male,Enterprise,55,15,1,31.56,183.67,2024-04-28,2024-04-29,No,No,Linux,Chrome,Debit Card,German,Afternoon,10,Small Business,david.davis570@outlook.com,,0
128257,Joseph Gonzalez,joseph.gonzalez476@hotmail.com,Payment Gateway,Payment Problem,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,Asia,66,Other,Enterprise,47,11,3,16.38,37.64,2023-03-31,2023-04-08,Yes,No,Windows,Unknown,Debit Card,Spanish,Morning,8,Corporate,joseph.gonzalez476@hotmail.com,,0
51069,Mary Moore,mary.moore469@company.com,Web Portal,Bug Report,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Open,Phone,Asia,28,Male,Premium,12,19,5,36.62,236.0,2022-11-02,2022-11-06,Yes,Yes,iOS,Edge,Bank Transfer,German,Night,3,Individual,mary.moore469@company.com,,0
60154,Sarah Miller,sarah.miller239@icloud.com,Web Portal,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Phone,Asia,70,Female,Basic,22,3,5,59.22,173.99,2022-04-23,2022-04-29,No,No,MacOS,Edge,Bank Transfer,French,Morning,6,Individual,sarah.miller239@icloud.com,,0
158899,Charles Martin,charles.martin318@outlook.com,Web Portal,Account Suspension,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Chat,Europe,47,Female,Premium,44,4,1,67.02,175.86,2023-02-18,2023-02-28,No,No,Android,Safari,Bank Transfer,French,Night,4,Small Business,charles.martin318@outlook.com,,0
57901,Joseph Anderson,joseph.anderson647@yahoo.com,Analytics Dashboard,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Email,North America,29,Female,Free,30,0,1,27.93,140.69,2024-11-02,2024-11-09,Yes,Yes,Windows,Chrome,Crypto,Spanish,Afternoon,5,Individual,joseph.anderson647@yahoo.com,,0
142068,Karen Wilson,karen.wilson198@company.com,Web Portal,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Phone,Asia,69,Other,Free,35,9,1,57.84,203.97,2022-01-22,2022-02-03,Yes,No,Linux,Firefox,PayPal,Chinese,Night,3,Individual,karen.wilson198@company.com,,0
95798,Joseph Wilson,joseph.wilson404@company.com,E-commerce Store,Payment Problem,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Closed,Chat,Asia,50,Other,Free,5,8,5,28.39,10.26,2022-10-11,2022-10-24,No,Yes,iOS,Unknown,Crypto,Chinese,Night,3,Corporate,joseph.wilson404@company.com,,0
37565,Jessica Miller,jessica.miller394@yahoo.com,CRM Platform,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Phone,Australia,51,Other,Basic,11,15,3,8.84,210.52,2023-06-25,2023-06-30,No,Yes,Windows,Edge,Bank Transfer,French,Evening,7,Corporate,jessica.miller394@yahoo.com,,0
54327,Joseph Williams,joseph.williams864@hotmail.com,Web Portal,Login Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Email,North America,72,Male,Enterprise,11,1,2,70.65,227.1,2024-05-12,2024-05-24,Yes,Yes,MacOS,Edge,Crypto,English,Morning,10,Small Business,joseph.williams864@hotmail.com,,0
84063,Mary Brown,mary.brown797@gmail.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Email,Africa,69,Male,Free,43,2,1,18.34,103.99,2024-05-14,2024-05-21,Yes,No,iOS,Unknown,PayPal,English,Evening,1,Corporate,mary.brown797@gmail.com,,0
124281,Joseph Taylor,joseph.taylor739@gmail.com,Analytics Dashboard,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Web Form,Asia,47,Female,Premium,22,11,2,50.1,135.34,2024-03-05,2024-03-05,Yes,No,Windows,Chrome,PayPal,English,Night,8,Small Business,joseph.taylor739@gmail.com,,0
100439,Karen Anderson,karen.anderson105@company.com,Cloud Storage,Login Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Asia,20,Male,Premium,15,4,4,56.75,29.05,2023-12-13,2023-12-24,Yes,No,iOS,Safari,Debit Card,English,Night,6,Small Business,karen.anderson105@company.com,,0
97419,Barbara Hernandez,barbara.hernandez876@gmail.com,Payment Gateway,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Email,Africa,38,Female,Enterprise,50,9,5,45.69,87.01,2024-06-24,2024-06-25,No,Yes,MacOS,Unknown,PayPal,Spanish,Evening,9,Small Business,barbara.hernandez876@gmail.com,,0
130215,Michael Gonzalez,michael.gonzalez43@gmail.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Europe,57,Female,Enterprise,47,8,5,9.73,78.23,2023-03-30,2023-04-08,No,Yes,Android,Chrome,Crypto,Japanese,Night,3,Small Business,michael.gonzalez43@gmail.com,,0
147044,John Johnson,john.johnson268@company.com,Subscription Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Chat,Europe,36,Female,Premium,14,18,4,21.36,101.35,2022-05-12,2022-05-24,No,Yes,Linux,Edge,Credit Card,Japanese,Evening,9,Individual,john.johnson268@company.com,,0
137175,Mary Williams,mary.williams111@hotmail.com,E-commerce Store,Security Concern,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Chat,Asia,74,Female,Enterprise,52,6,3,30.31,39.81,2022-07-11,2022-07-15,Yes,No,iOS,Safari,PayPal,Spanish,Morning,9,Individual,mary.williams111@hotmail.com,,0
16030,Joseph Martin,joseph.martin701@outlook.com,Cloud Storage,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Chat,Asia,38,Other,Basic,38,6,1,71.53,194.2,2022-01-01,2022-01-04,Yes,Yes,iOS,Safari,Debit Card,Japanese,Morning,3,Small Business,joseph.martin701@outlook.com,,0
108109,Mary Williams,mary.williams293@outlook.com,Analytics Dashboard,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Social Media,Africa,44,Male,Enterprise,21,4,1,60.06,173.51,2023-07-25,2023-08-06,No,No,iOS,Unknown,Credit Card,French,Night,5,Individual,mary.williams293@outlook.com,,0
108085,John Gonzalez,john.gonzalez473@hotmail.com,Billing System,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Phone,Africa,60,Female,Free,19,11,2,40.44,184.57,2022-04-09,2022-04-20,Yes,No,Windows,Unknown,Bank Transfer,Spanish,Night,8,Small Business,john.gonzalez473@hotmail.com,,0
150522,Thomas Miller,thomas.miller800@yahoo.com,Billing System,Bug Report,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,South America,29,Other,Enterprise,1,1,1,46.41,167.94,2023-07-21,2023-07-26,Yes,Yes,Android,Unknown,PayPal,Chinese,Night,6,Individual,thomas.miller800@yahoo.com,,0
175035,Charles Garcia,charles.garcia823@yahoo.com,Payment Gateway,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Social Media,South America,40,Male,Free,38,13,1,6.22,187.46,2022-07-17,2022-07-30,Yes,No,MacOS,Edge,Crypto,German,Night,3,Corporate,charles.garcia823@yahoo.com,,0
148483,Thomas Anderson,thomas.anderson303@icloud.com,E-commerce Store,Refund Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Web Form,Australia,71,Female,Enterprise,8,0,4,3.18,224.99,2022-03-24,2022-04-04,Yes,No,Linux,Safari,PayPal,Spanish,Evening,10,Individual,thomas.anderson303@icloud.com,,0
54347,Susan Williams,susan.williams922@hotmail.com,Subscription Service,Security Concern,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Chat,Asia,45,Female,Basic,52,12,3,63.98,199.44,2023-08-04,2023-08-15,No,Yes,Windows,Firefox,Debit Card,Spanish,Afternoon,4,Corporate,susan.williams922@hotmail.com,,0
4410,Susan Moore,susan.moore674@gmail.com,Analytics Dashboard,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Web Form,South America,27,Female,Premium,50,13,1,51.27,183.09,2023-01-14,2023-01-21,Yes,No,Android,Edge,Debit Card,German,Night,7,Corporate,susan.moore674@gmail.com,,0
146481,Charles Davis,charles.davis503@company.com,E-commerce Store,Security Concern,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Phone,North America,50,Female,Enterprise,39,0,2,39.87,206.91,2023-12-23,2023-12-30,No,Yes,Linux,Safari,Debit Card,French,Afternoon,5,Individual,charles.davis503@company.com,,0
