ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
140572,John Anderson,john.anderson852@gmail.com,CRM Platform,Login Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Phone,Australia,22,Other,Enterprise,30,14,4,11.21,194.63,2022-06-27,2022-07-02,Yes,Yes,Windows,Safari,Debit Card,Japanese,Afternoon,2,Individual,john.anderson852@gmail.com,,0
194986,Susan Lopez,susan.lopez652@outlook.com,Billing System,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,Africa,21,Female,Enterprise,51,7,3,43.87,128.24,2023-07-06,2023-07-08,Yes,Yes,MacOS,Safari,PayPal,Japanese,Morning,7,Small Business,susan.lopez652@outlook.com,,0
182271,Joseph Taylor,joseph.taylor723@yahoo.com,API Service,Login Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Phone,Europe,67,Female,Basic,15,1,3,41.1,51.72,2023-04-01,2023-04-05,Yes,Yes,Linux,Chrome,Debit Card,French,Evening,1,Corporate,joseph.taylor723@yahoo.com,,0
58308,Susan Davis,susan.davis455@outlook.com,Subscription Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Phone,North America,49,Male,Premium,60,1,1,64.5,150.34,2022-05-23,2022-05-27,Yes,Yes,iOS,Chrome,Bank Transfer,German,Afternoon,9,Corporate,susan.davis455@outlook.com,,0
72441,David Rodriguez,david.rodriguez17@company.com,Web Portal,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Phone,Asia,49,Female,Free,34,19,4,7.12,7.94,2023-05-02,2023-05-10,Yes,No,Android,Firefox,Crypto,German,Night,7,Individual,david.rodriguez17@company.com,,0
3240,Elizabeth Garcia,elizabeth.garcia729@outlook.com,Payment Gateway,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Phone,Africa,67,Female,Enterprise,10,4,5,66.09,120.44,2024-08-28,2024-09-10,Yes,No,Linux,Unknown,Credit Card,Chinese,Afternoon,5,Small Business,elizabeth.garcia729@outlook.com,,0
192389,James Martin,james.martin293@gmail.com,Mobile App,Data Sync Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Australia,53,Other,Enterprise,9,19,4,71.68,177.58,2022-07-04,2022-07-10,Yes,Yes,iOS,Chrome,Debit Card,Chinese,Afternoon,10,Small Business,james.martin293@gmail.com,,0
139502,Thomas Jones,thomas.jones280@gmail.com,Analytics Dashboard,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Social Media,North America,39,Male,Basic,49,15,1,22.76,77.44,2024-04-25,2024-05-05,No,Yes,Android,Chrome,Debit Card,Spanish,Morning,1,Small Business,thomas.jones280@gmail.com,,0
54295,Jennifer Jones,jennifer.jones945@yahoo.com,Analytics Dashboard,Account Suspension,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Web Form,Africa,68,Female,Basic,52,7,4,58.91,114.53,2024-09-02,2024-09-10,Yes,No,MacOS,Firefox,Credit Card,Japanese,Evening,2,Corporate,jennifer.jones945@yahoo.com,,0
134955,Michael Smith,michael.smith724@outlook.com,Web Portal,Feature Request,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Email,Africa,54,Male,Basic,37,2,3,28.89,146.98,2023-10-29,2023-11-08,No,No,Windows,Edge,Bank Transfer,Spanish,Morning,8,Corporate,michael.smith724@outlook.com,,0
111065,Michael Hernandez,michael.hernandez781@company.com,CRM Platform,Performance Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Web Form,Europe,54,Female,Basic,58,11,1,17.11,27.94,2024-04-10,2024-04-10,No,No,Windows,Safari,PayPal,German,Night,4,Individual,michael.hernandez781@company.com,,0
100893,William Brown,william.brown709@outlook.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,Europe,53,Other,Premium,38,10,1,42.34,108.83,2023-12-01,2023-12-08,Yes,No,iOS,Chrome,PayPal,Chinese,Morning,10,Corporate,william.brown709@outlook.com,,0
194498,Patricia Williams,patricia.williams777@hotmail.com,CRM Platform,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Chat,Australia,63,Female,Enterprise,9,18,5,11.78,31.35,2023-05-04,2023-05-04,No,Yes,Android,Unknown,Crypto,Japanese,Morning,8,Corporate,patricia.williams777@hotmail.com,,0
18353,Linda Gonzalez,linda.gonzalez36@company.com,Analytics Dashboard,Performance Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Chat,South America,50,Male,Enterprise,30,4,3,70.16,233.12,2022-11-25,2022-11-29,Yes,Yes,Linux,Safari,PayPal,Spanish,Night,3,Individual,linda.gonzalez36@company.com,,0
30280,William Anderson,william.anderson455@company.com,Web Portal,Feature Request,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Africa,62,Female,Premium,50,15,4,33.42,31.59,2023-08-31,2023-09-07,Yes,No,Android,Edge,PayPal,German,Evening,8,Corporate,william.anderson455@company.com,,0
121101,Richard Gonzalez,richard.gonzalez721@hotmail.com,Mobile App,Performance Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Chat,Africa,74,Female,Free,7,14,4,32.51,234.53,2023-09-06,2023-09-19,Yes,Yes,Android,Safari,Debit Card,Japanese,Night,3,Corporate,richard.gonzalez721@hotmail.com,,0
35502,David Martinez,david.martinez172@icloud.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Closed,Web Form,South America,23,Male,Enterprise,11,2,2,71.79,202.68,2024-07-07,2024-07-09,No,No,MacOS,Edge,PayPal,French,Evening,6,Individual,david.martinez172@icloud.com,,0
159577,Mary Miller,mary.miller495@icloud.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Web Form,Europe,33,Other,Premium,1,18,5,54.69,190.41,2024-01-19,2024-01-27,Yes,No,Android,Unknown,Bank Transfer,Japanese,Afternoon,10,Small Business,mary.miller495@icloud.com,,0
125983,Joseph Taylor,joseph.taylor158@gmail.com,Web Portal,Feature Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Europe,41,Male,Basic,39,7,1,57.28,6.43,2022-10-16,2022-10-21,No,No,Windows,Unknown,Debit Card,Japanese,Afternoon,6,Small Business,joseph.taylor158@gmail.com,,0
139529,Susan Williams,susan.williams986@yahoo.com,Payment Gateway,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Australia,73,Other,Enterprise,36,18,2,22.82,179.63,2022-04-30,2022-05-01,Yes,Yes,Linux,Edge,PayPal,Chinese,Afternoon,2,Individual,susan.williams986@yahoo.com,,0
140617,Sarah Martinez,sarah.martinez459@gmail.com,E-commerce Store,Performance Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,South America,28,Female,Free,19,13,3,9.21,20.48,2022-11-23,2022-11-30,No,Yes,Android,Unknown,Crypto,English,Evening,6,Individual,sarah.martinez459@gmail.com,,0
175958,Joseph Davis,joseph.davis684@yahoo.com,Mobile App,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,Africa,25,Other,Enterprise,22,15,1,71.25,132.73,2024-08-20,2024-08-25,No,Yes,MacOS,Safari,Credit Card,English,Evening,4,Corporate,joseph.davis684@yahoo.com,,0
166948,Linda Johnson,linda.johnson674@outlook.com,E-commerce Store,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Social Media,Australia,73,Other,Enterprise,4,6,5,22.66,156.48,2022-05-26,2022-06-04,Yes,Yes,iOS,Safari,Debit Card,French,Morning,10,Individual,linda.johnson674@outlook.com,,0
195397,Jennifer Jackson,jennifer.jackson398@icloud.com,CRM Platform,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,Europe,43,Other,Free,31,13,3,11.83,184.44,2022-07-01,2022-07-10,Yes,No,Linux,Edge,Credit Card,English,Evening,6,Corporate,jennifer.jackson398@icloud.com,,0
146612,John Martin,john.martin133@company.com,Web Portal,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Web Form,North America,48,Female,Enterprise,44,15,1,55.87,100.76,2022-01-08,2022-01-09,Yes,Yes,iOS,Edge,Credit Card,Japanese,Morning,7,Corporate,john.martin133@company.com,,0
97008,Karen Davis,karen.davis39@outlook.com,Web Portal,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,North America,54,Female,Free,19,11,5,12.21,231.01,2024-11-08,2024-11-08,No,No,MacOS,Chrome,Debit Card,English,Evening,8,Individual,karen.davis39@outlook.com,,0
4879,Elizabeth Taylor,elizabeth.taylor459@icloud.com,Analytics Dashboard,Refund Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Email,Africa,49,Other,Free,47,19,5,22.28,72.8,2022-10-22,2022-11-04,Yes,No,Windows,Edge,Debit Card,English,Morning,7,Individual,elizabeth.taylor459@icloud.com,,0
95843,Jessica Rodriguez,jessica.rodriguez525@icloud.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,Europe,48,Female,Free,51,3,2,34.6,98.81,2024-10-13,2024-10-23,Yes,Yes,Linux,Edge,Crypto,Japanese,Evening,9,Corporate,jessica.rodriguez525@icloud.com,,0
4535,James Williams,james.williams219@outlook.com,Web Portal,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Web Form,North America,24,Male,Basic,33,8,4,68.03,220.45,2022-12-20,2022-12-28,Yes,Yes,MacOS,Edge,PayPal,German,Afternoon,3,Small Business,james.williams219@outlook.com,,0
119948,Jessica Moore,jessica.moore106@hotmail.com,Mobile App,Feature Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,Africa,23,Other,Free,34,12,4,62.04,192.54,2024-07-23,2024-07-25,No,Yes,Windows,Unknown,PayPal,French,Night,7,Individual,jessica.moore106@hotmail.com,2022-06-03,0
178286,William Rodriguez,william.rodriguez700@yahoo.com,Payment Gateway,Bug Report,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Email,Africa,58,Other,Free,38,2,2,39.96,56.96,2024-12-04,2024-12-09,Yes,Yes,MacOS,Chrome,PayPal,Japanese,Morning,7,Small Business,william.rodriguez700@yahoo.com,,0
186378,John Brown,john.brown678@icloud.com,Web Portal,Bug Report,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Chat,North America,29,Other,Enterprise,23,0,2,35.74,124.38,2022-07-18,2022-07-26,Yes,No,iOS,Safari,Debit Card,Spanish,Night,5,Small Business,john.brown678@icloud.com,,0
163692,Jennifer Rodriguez,jennifer.rodriguez831@hotmail.com,Subscription Service,Login Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Chat,Europe,62,Other,Enterprise,53,4,3,41.14,22.01,2022-08-03,2022-08-13,Yes,Yes,Windows,Firefox,PayPal,French,Morning,10,Small Business,jennifer.rodriguez831@hotmail.com,,0
41001,Karen Miller,karen.miller193@hotmail.com,Payment Gateway,Account Suspension,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Web Form,Europe,45,Female,Enterprise,40,16,4,44.81,181.27,2022-12-12,2022-12-20,No,No,MacOS,Firefox,PayPal,English,Evening,5,Corporate,karen.miller193@hotmail.com,,0
26224,Barbara Anderson,barbara.anderson36@yahoo.com,Analytics Dashboard,Security Concern,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Chat,Africa,58,Male,Premium,60,14,5,20.57,226.79,2023-08-14,2023-08-25,Yes,Yes,iOS,Unknown,Credit Card,English,Morning,5,Individual,barbara.anderson36@yahoo.com,,0
43668,John Brown,john.brown394@outlook.com,CRM Platform,Account Suspension,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Web Form,North America,23,Other,Premium,57,10,2,44.61,131.43,2022-02-17,2022-02-19,No,No,iOS,Edge,Credit Card,Japanese,Evening,10,Individual,john.brown394@outlook.com,,0
105717,Sarah Wilson,sarah.wilson205@icloud.com,E-commerce Store,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Phone,Asia,75,Female,Free,58,13,2,27.85,38.66,2022-01-09,2022-01-14,Yes,No,Windows,Safari,Crypto,Spanish,Evening,5,Small Business,sarah.wilson205@icloud.com,,0
41451,Michael Thomas,michael.thomas121@gmail.com,Mobile App,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Email,North America,21,Other,Free,56,16,1,41.4,167.86,2023-12-12,2023-12-19,Yes,Yes,Linux,Chrome,Bank Transfer,English,Night,2,Individual,michael.thomas121@gmail.com,,0
145329,Karen Davis,karen.davis741@icloud.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Social Media,Australia,25,Male,Enterprise,18,12,5,10.3,195.54,2022-08-26,2022-09-01,No,Yes,MacOS,Edge,Debit Card,Spanish,Morning,8,Small Business,karen.davis741@icloud.com,,0
27484,David Martin,david.martin976@hotmail.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Phone,North America,64,Female,Free,23,14,1,11.77,226.95,2024-02-14,2024-02-28,Yes,Yes,iOS,Unknown,Crypto,Japanese,Night,2,Small Business,david.martin976@hotmail.com,,0
2113,William Anderson,william.anderson808@company.com,E-commerce Store,Feature Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,North America,62,Female,Basic,8,20,3,33.64,149.33,2023-09-11,2023-09-19,Yes,No,MacOS,Edge,Credit Card,German,Morning,4,Individual,william.anderson808@company.com,,0
75555,Susan Moore,susan.moore108@icloud.com,Mobile App,Login Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Social Media,South America,20,Female,Enterprise,45,13,3,39.46,228.75,2023-02-10,2023-02-15,Yes,Yes,Windows,Safari,Bank Transfer,English,Evening,5,Corporate,susan.moore108@icloud.com,,0
159008,John Smith,john.smith341@outlook.com,Web Portal,Payment Problem,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Email,North America,49,Female,Enterprise,9,8,2,70.73,147.58,2022-04-17,2022-04-25,No,Yes,Linux,Edge,Credit Card,German,Evening,9,Corporate,john.smith341@outlook.com,,0
130184,David Taylor,david.taylor993@outlook.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Web Form,North America,68,Other,Basic,49,18,5,64.16,34.51,2024-07-09,2024-07-13,No,Yes,Windows,Safari,Crypto,English,Afternoon,7,Small Business,david.taylor993@outlook.com,,0
98295,Thomas Jackson,thomas.jackson24@icloud.com,Web Portal,Login Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Social Media,North America,28,Female,Enterprise,21,12,1,51.52,215.48,2023-05-30,2023-06-12,No,No,Windows,Firefox,Debit Card,Chinese,Evening,4,Small Business,thomas.jackson24@icloud.com,,0
169746,Michael Gonzalez,michael.gonzalez198@gmail.com,E-commerce Store,Security Concern,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Web Form,Europe,31,Male,Enterprise,50,7,1,28.22,184.7,2023-03-27,2023-04-09,No,Yes,Android,Firefox,Credit Card,English,Night,2,Individual,michael.gonzalez198@gmail.com,,0
71628,Susan Rodriguez,susan.rodriguez203@outlook.com,Payment Gateway,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Chat,Asia,64,Other,Basic,18,5,3,29.97,125.32,2023-07-24,2023-07-31,Yes,No,iOS,Safari,Credit Card,German,Night,1,Individual,susan.rodriguez203@outlook.com,,0
3921,William Jones,william.jones661@hotmail.com,Billing System,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Social Media,Asia,34,Male,Free,26,18,2,46.08,87.46,2022-07-29,2022-08-06,No,Yes,Linux,Chrome,Crypto,Spanish,Morning,6,Corporate,william.jones661@hotmail.com,,0
120675,Karen Lopez,karen.lopez873@company.com,Web Portal,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Phone,North America,57,Female,Basic,6,6,5,9.13,125.44,2024-07-12,2024-07-20,No,Yes,Linux,Chrome,Crypto,English,Afternoon,8,Small Business,karen.lopez873@company.com,,0
139666,Sarah Taylor,sarah.taylor991@company.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Email,Australia,19,Other,Premium,35,2,4,44.88,192.32,2023-06-22,2023-07-01,No,No,iOS,Safari,Debit Card,French,Evening,5,Small Business,sarah.taylor991@company.com,,0
18236,Richard Miller,richard.miller911@company.com,Subscription Service,Performance Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Closed,Email,North America,61,Other,Premium,59,10,4,55.11,213.89,2024-05-05,2024-05-06,No,No,MacOS,Chrome,Crypto,Spanish,Morning,5,Corporate,richard.miller911@company.com,,0
4163,Susan Lopez,susan.lopez716@hotmail.com,E-commerce Store,Refund Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Web Form,South America,72,Other,Basic,36,6,5,39.2,37.65,2023-01-05,2023-01-08,No,No,MacOS,Firefox,Credit Card,Japanese,Morning,7,Small Business,susan.lopez716@hotmail.com,,0
115509,Linda Brown,linda.brown845@icloud.com,Mobile App,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Social Media,North America,73,Male,Free,6,7,2,8.55,226.62,2023-09-27,2023-09-27,No,No,Linux,Firefox,Credit Card,Chinese,Evening,4,Small Business,linda.brown845@icloud.com,,0
84932,Mary Taylor,mary.taylor834@outlook.com,Web Portal,Feature Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,Africa,62,Other,Premium,38,3,2,28.35,114.61,2024-07-04,2024-07-11,No,No,Linux,Firefox,Credit Card,Spanish,Afternoon,6,Small Business,mary.taylor834@outlook.com,,0
262,Patricia Moore,patricia.moore888@yahoo.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Phone,Europe,73,Male,Enterprise,41,10,4,56.94,66.49,2024-06-25,2024-07-01,Yes,No,iOS,Edge,PayPal,Japanese,Night,2,Individual,patricia.moore888@yahoo.com,,0
132618,Elizabeth Smith,elizabeth.smith148@yahoo.com,Cloud Storage,Account Suspension,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Chat,Europe,30,Other,Premium,13,6,3,22.02,125.92,2024-06-14,2024-06-19,Yes,No,MacOS,Safari,Credit Card,English,Night,7,Corporate,elizabeth.smith148@yahoo.com,,0
33993,Linda Smith,linda.smith612@gmail.com,API Service,Security Concern,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Social Media,Asia,51,Other,Free,5,16,4,56.28,72.51,2024-06-05,2024-06-11,Yes,No,MacOS,Unknown,PayPal,German,Afternoon,9,Small Business,linda.smith612@gmail.com,,0
180146,David Wilson,david.wilson94@hotmail.com,Payment Gateway,Security Concern,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,Resolved,Web Form,Europe,36,Other,Premium,7,5,1,20.76,26.99,2023-01-12,2023-01-14,No,Yes,Android,Edge,PayPal,Japanese,Night,8,Small Business,david.wilson94@hotmail.com,,0
124191,Thomas Lopez,thomas.lopez160@outlook.com,API Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,Australia,58,Female,Free,44,7,5,70.1,88.79,2023-07-26,2023-08-04,Yes,Yes,MacOS,Edge,Bank Transfer,German,Afternoon,3,Corporate,thomas.lopez160@outlook.com,,0
128299,Joseph Thomas,joseph.thomas478@company.com,Mobile App,Account Suspension,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Email,Africa,36,Male,Basic,22,11,4,65.46,110.17,2024-11-03,2024-11-05,Yes,Yes,Android,Chrome,Bank Transfer,Spanish,Evening,3,Corporate,joseph.thomas478@company.com,,0
28650,Susan Johnson,susan.johnson622@hotmail.com,CRM Platform,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Chat,Asia,29,Other,Free,9,20,1,5.45,102.82,2022-06-09,2022-06-20,No,Yes,iOS,Safari,Crypto,German,Night,10,Individual,susan.johnson622@hotmail.com,,0
111566,Robert Williams,robert.williams805@yahoo.com,Subscription Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,Africa,40,Male,Premium,13,1,5,38.76,44.25,2023-05-22,2023-05-23,No,Yes,MacOS,Chrome,PayPal,Chinese,Morning,4,Corporate,robert.williams805@yahoo.com,,0
43024,Charles Garcia,charles.garcia623@hotmail.com,API Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,Europe,55,Other,Enterprise,18,10,1,37.42,157.53,2022-03-14,2022-03-26,Yes,Yes,Linux,Chrome,Debit Card,Chinese,Morning,1,Individual,charles.garcia623@hotmail.com,,0
98261,William Jones,william.jones46@hotmail.com,Cloud Storage,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Chat,Australia,25,Other,Basic,40,16,5,11.69,122.17,2024-05-11,2024-05-13,No,Yes,MacOS,Safari,Credit Card,German,Night,1,Corporate,william.jones46@hotmail.com,,0
122580,John Lopez,john.lopez82@icloud.com,CRM Platform,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Closed,Chat,Asia,32,Male,Basic,36,7,3,14.73,53.62,2022-01-28,2022-02-10,No,Yes,Android,Firefox,Debit Card,Chinese,Afternoon,2,Corporate,john.lopez82@icloud.com,,0
48664,Joseph Davis,joseph.davis939@gmail.com,Subscription Service,Security Concern,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,In Progress,Phone,Asia,25,Male,Premium,54,14,1,2.92,28.58,2023-04-30,2023-05-03,No,Yes,Android,Safari,Bank Transfer,German,Night,6,Individual,joseph.davis939@gmail.com,,0
42829,Joseph Brown,joseph.brown724@icloud.com,Cloud Storage,Security Concern,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Web Form,North America,32,Female,Enterprise,10,1,1,69.13,175.78,2022-08-26,2022-08-28,Yes,No,iOS,Unknown,Bank Transfer,Chinese,Afternoon,5,Corporate,joseph.brown724@icloud.com,,0
29978,Sarah Wilson,sarah.wilson196@hotmail.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Web Form,South America,54,Female,Free,50,5,1,68.13,56.98,2023-03-24,2023-03-31,Yes,No,MacOS,Firefox,Crypto,Japanese,Evening,10,Individual,sarah.wilson196@hotmail.com,,0
155691,Patricia Anderson,patricia.anderson626@outlook.com,Cloud Storage,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Australia,73,Other,Premium,51,20,3,34.09,32.21,2022-04-23,2022-04-26,Yes,Yes,Linux,Firefox,Bank Transfer,English,Morning,1,Small Business,patricia.anderson626@outlook.com,,0
53899,Linda Smith,linda.smith871@gmail.com,Analytics Dashboard,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Web Form,Australia,45,Male,Enterprise,58,3,4,48.22,205.42,2024-10-08,2024-10-16,No,No,iOS,Chrome,PayPal,Chinese,Evening,10,Small Business,linda.smith871@gmail.com,,0
38637,Karen Hernandez,karen.hernandez523@icloud.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Web Form,South America,32,Other,Premium,6,15,4,2.02,20.85,2023-07-27,2023-08-01,No,No,MacOS,Unknown,Debit Card,Spanish,Night,3,Small Business,karen.hernandez523@icloud.com,,0
