ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
187657,James Jackson,james.jackson709@company.com,Cloud Storage,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Web Form,South America,69,Female,Basic,30,15,4,30.15,4.58,2024-11-29,2024-12-13,No,No,MacOS,Chrome,PayPal,Spanish,Afternoon,1,Small Business,james.jackson709@company.com,,0
197605,Michael Smith,michael.smith834@yahoo.com,Billing System,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Chat,Europe,50,Other,Basic,53,7,3,30.0,175.82,2024-11-25,2024-12-01,Yes,Yes,Windows,Safari,Bank Transfer,Spanish,Night,2,Small Business,michael.smith834@yahoo.com,,0
79492,Mary Thomas,mary.thomas115@company.com,API Service,Account Suspension,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Web Form,Europe,20,Other,Enterprise,52,17,2,3.81,50.84,2024-04-02,2024-04-16,No,Yes,Windows,Firefox,Crypto,Spanish,Night,9,Individual,mary.thomas115@company.com,,0
188615,Mary Taylor,mary.taylor289@company.com,Billing System,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Email,Asia,55,Other,Enterprise,31,7,3,12.44,181.88,2022-06-30,2022-07-08,Yes,No,Android,Chrome,Bank Transfer,French,Morning,2,Small Business,mary.taylor289@company.com,,0
1895,Joseph Gonzalez,joseph.gonzalez764@yahoo.com,Cloud Storage,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Social Media,North America,35,Female,Premium,11,4,3,52.27,41.8,2022-12-09,2022-12-15,Yes,No,Linux,Edge,PayPal,Spanish,Evening,5,Corporate,joseph.gonzalez764@yahoo.com,,0
100819,Patricia Davis,patricia.davis706@yahoo.com,Analytics Dashboard,Performance Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Web Form,Africa,35,Other,Basic,46,10,4,18.19,217.17,2024-03-24,2024-03-29,No,No,Android,Unknown,Bank Transfer,English,Evening,6,Individual,patricia.davis706@yahoo.com,,0
180693,William Gonzalez,william.gonzalez63@outlook.com,Mobile App,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Australia,65,Male,Premium,18,12,2,31.74,188.01,2024-10-13,2024-10-22,No,No,MacOS,Unknown,Crypto,Japanese,Night,6,Small Business,william.gonzalez63@outlook.com,,0
119722,Linda Martinez,linda.martinez134@yahoo.com,Billing System,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Phone,Asia,57,Other,Free,20,12,2,71.04,102.33,2024-12-08,2024-12-17,Yes,No,iOS,Chrome,Bank Transfer,Spanish,Afternoon,6,Small Business,linda.martinez134@yahoo.com,,0
178667,Mary Martinez,mary.martinez554@gmail.com,Web Portal,Subscription Cancellation,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Closed,Email,Africa,19,Male,Premium,3,15,3,37.69,156.22,2022-07-26,2022-08-06,Yes,Yes,Linux,Edge,PayPal,Chinese,Morning,3,Individual,mary.martinez554@gmail.com,,0
97771,Jennifer Lopez,jennifer.lopez588@gmail.com,E-commerce Store,Feature Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Social Media,Europe,59,Other,Enterprise,15,17,4,66.7,43.3,2023-03-17,2023-03-31,Yes,Yes,MacOS,Edge,Crypto,German,Evening,4,Individual,jennifer.lopez588@gmail.com,,0
26617,Jennifer Hernandez,jennifer.hernandez258@gmail.com,Cloud Storage,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Social Media,Asia,56,Female,Free,38,16,1,64.39,151.08,2022-05-17,2022-05-20,Yes,No,iOS,Unknown,Credit Card,Chinese,Evening,9,Corporate,jennifer.hernandez258@gmail.com,,0
16107,Richard Wilson,richard.wilson327@hotmail.com,Billing System,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Chat,Europe,22,Female,Enterprise,1,12,5,71.42,27.26,2024-11-17,2024-11-21,No,No,Linux,Safari,PayPal,French,Morning,6,Individual,richard.wilson327@hotmail.com,,0
92453,Thomas Moore,thomas.moore776@gmail.com,Mobile App,Subscription Cancellation,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Web Form,Europe,28,Female,Basic,33,4,3,13.89,230.79,2022-11-25,2022-11-25,No,Yes,Android,Unknown,Bank Transfer,German,Morning,8,Individual,thomas.moore776@gmail.com,,0
112696,Thomas Williams,thomas.williams809@icloud.com,Billing System,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Phone,South America,28,Other,Basic,52,9,3,67.26,77.43,2024-02-02,2024-02-09,Yes,Yes,Linux,Safari,PayPal,Spanish,Afternoon,5,Individual,thomas.williams809@icloud.com,,0
157035,Jessica Taylor,jessica.taylor341@company.com,Payment Gateway,Subscription Cancellation,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Social Media,South America,30,Other,Enterprise,33,16,1,7.81,127.52,2023-07-06,2023-07-15,No,No,MacOS,Unknown,Credit Card,English,Morning,6,Small Business,jessica.taylor341@company.com,,0
191810,Mary Brown,mary.brown44@icloud.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Phone,North America,62,Male,Premium,13,19,2,48.26,221.32,2024-08-20,2024-09-02,Yes,Yes,Linux,Edge,Credit Card,German,Morning,5,Individual,mary.brown44@icloud.com,,0
106272,Jessica Thomas,jessica.thomas10@hotmail.com,CRM Platform,Feature Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Chat,North America,24,Male,Premium,3,3,2,40.12,1.86,2022-04-15,2022-04-24,Yes,Yes,Windows,Safari,Crypto,English,Night,10,Individual,jessica.thomas10@hotmail.com,,0
40901,Barbara Lopez,barbara.lopez365@gmail.com,Subscription Service,Login Issue,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,Africa,35,Male,Enterprise,22,5,2,36.48,212.44,2022-10-30,2022-11-05,Yes,No,Linux,Firefox,PayPal,German,Evening,2,Individual,barbara.lopez365@gmail.com,,0
53253,Elizabeth Jones,elizabeth.jones596@icloud.com,Cloud Storage,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Web Form,Europe,29,Female,Basic,44,13,5,44.56,116.06,2024-06-12,2024-06-20,No,Yes,Linux,Chrome,PayPal,Japanese,Evening,9,Individual,elizabeth.jones596@icloud.com,,0
76990,William Miller,william.miller993@outlook.com,API Service,Bug Report,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Chat,South America,22,Male,Premium,38,12,1,61.42,107.59,2022-09-28,2022-10-06,Yes,Yes,Linux,Safari,PayPal,Japanese,Evening,8,Small Business,william.miller993@outlook.com,,0
183006,Sarah Williams,sarah.williams487@hotmail.com,CRM Platform,Payment Problem,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Email,South America,67,Female,Free,39,15,4,6.94,52.49,2023-07-29,2023-08-06,No,No,MacOS,Safari,PayPal,English,Morning,9,Corporate,sarah.williams487@hotmail.com,,0
151150,Karen Jackson,karen.jackson749@yahoo.com,Analytics Dashboard,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,Australia,59,Female,Free,26,13,5,52.2,10.29,2023-04-17,2023-04-27,No,No,iOS,Safari,Bank Transfer,English,Night,2,Small Business,karen.jackson749@yahoo.com,,0
175528,William Brown,william.brown667@icloud.com,Web Portal,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Resolved,Email,Australia,22,Female,Free,41,20,5,12.0,17.15,2022-04-10,2022-04-24,Yes,Yes,iOS,Safari,Debit Card,Spanish,Afternoon,1,Corporate,william.brown667@icloud.com,,0
9024,John Smith,john.smith454@hotmail.com,Subscription Service,Performance Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Phone,Africa,69,Female,Basic,50,11,5,68.81,231.89,2024-10-12,2024-10-20,No,No,Android,Firefox,PayPal,Spanish,Afternoon,1,Individual,john.smith454@hotmail.com,2024-03-29,0
103497,Elizabeth Brown,elizabeth.brown237@hotmail.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Email,Europe,36,Male,Basic,47,6,5,44.07,29.98,2023-07-29,2023-08-01,No,Yes,Android,Safari,PayPal,Japanese,Night,10,Corporate,elizabeth.brown237@hotmail.com,,0
117614,David Garcia,david.garcia293@outlook.com,Subscription Service,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Phone,South America,46,Male,Enterprise,25,9,2,64.6,174.29,2023-06-24,2023-06-29,No,No,Linux,Safari,Debit Card,Spanish,Morning,4,Corporate,david.garcia293@outlook.com,,0
86091,Jessica Anderson,jessica.anderson917@company.com,CRM Platform,Account Suspension,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Europe,25,Other,Premium,22,9,4,6.08,239.85,2023-04-14,2023-04-22,No,Yes,MacOS,Safari,Credit Card,English,Morning,3,Small Business,jessica.anderson917@company.com,,0
192650,Barbara Smith,barbara.smith768@icloud.com,Subscription Service,Performance Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,Europe,69,Male,Premium,50,4,3,20.39,6.49,2023-11-08,2023-11-21,No,Yes,Linux,Chrome,PayPal,German,Night,1,Individual,barbara.smith768@icloud.com,,0
99559,Thomas Garcia,thomas.garcia833@icloud.com,Analytics Dashboard,Security Concern,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Social Media,South America,69,Male,Basic,6,7,4,1.24,64.83,2022-06-01,2022-06-07,No,Yes,iOS,Edge,PayPal,Japanese,Evening,9,Corporate,thomas.garcia833@icloud.com,,0
46205,Sarah Moore,sarah.moore251@yahoo.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Phone,Asia,63,Male,Enterprise,37,0,2,30.47,137.05,2023-12-16,2023-12-29,No,Yes,iOS,Chrome,Debit Card,French,Evening,1,Individual,sarah.moore251@yahoo.com,,0
145756,David Thomas,david.thomas595@outlook.com,Mobile App,Login Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Chat,Australia,42,Male,Premium,24,9,3,20.9,146.32,2022-08-14,2022-08-20,No,No,Android,Unknown,Debit Card,Spanish,Morning,9,Small Business,david.thomas595@outlook.com,,0
72057,John Martin,john.martin525@company.com,Cloud Storage,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Phone,Asia,18,Male,Enterprise,5,1,4,68.97,16.29,2023-08-09,2023-08-15,No,Yes,Android,Chrome,PayPal,Chinese,Night,10,Corporate,john.martin525@company.com,,0
176981,Barbara Brown,barbara.brown976@hotmail.com,Payment Gateway,Bug Report,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Web Form,Australia,28,Female,Enterprise,8,1,3,50.15,212.94,2024-11-27,2024-11-30,No,No,Android,Unknown,PayPal,German,Afternoon,8,Small Business,barbara.brown976@hotmail.com,2022-06-17,0
103218,Thomas Davis,thomas.davis887@icloud.com,Subscription Service,Security Concern,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,Asia,43,Female,Free,37,2,5,6.38,60.43,2023-08-01,2023-08-07,No,No,Windows,Chrome,Bank Transfer,Japanese,Night,5,Individual,thomas.davis887@icloud.com,,0
12625,Elizabeth Davis,elizabeth.davis47@hotmail.com,CRM Platform,Bug Report,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,Australia,33,Female,Enterprise,17,17,2,60.68,164.21,2024-06-04,2024-06-11,Yes,Yes,MacOS,Edge,Debit Card,French,Night,4,Corporate,elizabeth.davis47@hotmail.com,,0
18004,James Johnson,james.johnson365@outlook.com,Web Portal,Feature Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,Europe,73,Male,Free,31,11,3,11.78,9.43,2022-11-27,2022-12-06,Yes,Yes,Linux,Safari,Credit Card,German,Evening,1,Individual,james.johnson365@outlook.com,,0
62813,Sarah Garcia,sarah.garcia768@company.com,Subscription Service,Performance Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Social Media,Europe,51,Male,Enterprise,12,4,1,5.95,51.59,2023-01-08,2023-01-12,Yes,Yes,MacOS,Edge,Credit Card,French,Afternoon,3,Small Business,sarah.garcia768@company.com,,0
112285,Mary Brown,mary.brown11@outlook.com,E-commerce Store,Payment Problem,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Phone,Africa,70,Other,Enterprise,49,15,4,48.94,21.52,2023-01-05,2023-01-07,Yes,No,Android,Edge,PayPal,Spanish,Evening,8,Corporate,mary.brown11@outlook.com,,0
181004,Jennifer Davis,jennifer.davis916@company.com,CRM Platform,Account Suspension,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,Asia,38,Male,Free,46,19,4,7.28,203.83,2023-01-09,2023-01-11,No,Yes,Windows,Firefox,Crypto,Chinese,Afternoon,4,Small Business,jennifer.davis916@company.com,,0
116327,Susan Martinez,susan.martinez382@gmail.com,Web Portal,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Web Form,Africa,61,Other,Enterprise,18,0,2,20.79,30.68,2023-10-27,2023-11-05,Yes,No,Android,Unknown,Bank Transfer,German,Evening,10,Corporate,susan.martinez382@gmail.com,,0
109864,Linda Hernandez,linda.hernandez847@outlook.com,Subscription Service,Security Concern,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Chat,Africa,19,Male,Premium,45,5,2,9.8,64.41,2022-05-15,2022-05-18,No,No,Android,Chrome,Crypto,French,Night,10,Corporate,linda.hernandez847@outlook.com,,0
176686,James Garcia,james.garcia761@outlook.com,Payment Gateway,Performance Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Phone,Europe,56,Male,Free,53,1,4,55.82,154.28,2022-01-20,2022-02-03,No,Yes,Linux,Chrome,Debit Card,English,Afternoon,3,Corporate,james.garcia761@outlook.com,,0
48690,Patricia Williams,patricia.williams405@hotmail.com,E-commerce Store,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Email,Africa,67,Male,Basic,32,17,5,42.55,122.02,2024-10-26,2024-11-03,No,No,iOS,Firefox,Crypto,French,Evening,9,Individual,patricia.williams405@hotmail.com,,0
42186,William Martin,william.martin956@icloud.com,Cloud Storage,Payment Problem,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Chat,Africa,46,Other,Free,5,12,3,0.9,197.52,2024-10-15,2024-10-29,No,Yes,Linux,Chrome,PayPal,Chinese,Night,1,Individual,william.martin956@icloud.com,,0
27083,Sarah Thomas,sarah.thomas469@outlook.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Web Form,Africa,24,Other,Basic,4,17,2,52.66,118.98,2024-09-26,2024-10-07,Yes,Yes,iOS,Firefox,Bank Transfer,English,Night,6,Individual,sarah.thomas469@outlook.com,,0
48941,Charles Smith,charles.smith751@icloud.com,CRM Platform,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Web Form,South America,40,Other,Premium,57,5,1,27.29,162.66,2023-03-19,2023-04-01,No,Yes,MacOS,Chrome,Credit Card,English,Evening,5,Small Business,charles.smith751@icloud.com,,0
49018,William Martin,william.martin422@outlook.com,Mobile App,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Email,Europe,70,Male,Premium,19,10,5,70.83,191.85,2023-01-22,2023-01-29,No,No,Android,Safari,Debit Card,Chinese,Afternoon,5,Corporate,william.martin422@outlook.com,,0
3420,Linda Martin,linda.martin874@outlook.com,E-commerce Store,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Phone,Asia,49,Female,Enterprise,17,8,3,15.79,59.8,2024-06-21,2024-07-02,No,No,Linux,Firefox,Debit Card,German,Afternoon,8,Corporate,linda.martin874@outlook.com,,0
90659,Mary Davis,mary.davis256@icloud.com,Web Portal,Login Issue,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Email,North America,25,Male,Enterprise,33,1,5,14.45,170.09,2023-11-25,2023-12-04,Yes,Yes,Windows,Chrome,Crypto,Japanese,Night,10,Corporate,mary.davis256@icloud.com,,0
132081,Elizabeth Miller,elizabeth.miller715@gmail.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Email,Africa,27,Female,Free,54,8,2,50.22,151.85,2022-07-24,2022-08-07,No,Yes,Linux,Safari,PayPal,Spanish,Afternoon,6,Individual,elizabeth.miller715@gmail.com,,0
148449,Michael Anderson,michael.anderson858@gmail.com,API Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Web Form,Africa,69,Female,Premium,5,7,5,14.46,219.91,2024-08-28,2024-08-30,Yes,No,Android,Chrome,Bank Transfer,German,Night,8,Corporate,michael.anderson858@gmail.com,,0
122125,Jennifer Taylor,jennifer.taylor357@company.com,Cloud Storage,Performance Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Phone,Europe,64,Female,Enterprise,17,1,1,32.99,216.7,2022-10-27,2022-11-02,No,Yes,iOS,Chrome,Credit Card,Japanese,Afternoon,7,Small Business,jennifer.taylor357@company.com,,0
55739,Sarah Johnson,sarah.johnson460@outlook.com,Cloud Storage,Subscription Cancellation,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,South America,28,Other,Basic,43,19,4,2.72,113.43,2022-01-29,2022-02-11,No,Yes,Windows,Unknown,Credit Card,German,Afternoon,9,Corporate,sarah.johnson460@outlook.com,,0
57648,Karen Moore,karen.moore27@icloud.com,Web Portal,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Africa,29,Other,Premium,12,18,2,47.92,170.93,2024-07-08,2024-07-15,No,No,iOS,Firefox,Credit Card,German,Morning,2,Small Business,karen.moore27@icloud.com,,0
1912,Sarah Garcia,sarah.garcia221@yahoo.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Social Media,Europe,26,Other,Enterprise,53,11,4,48.47,73.48,2023-05-25,2023-05-29,Yes,Yes,MacOS,Unknown,Crypto,English,Morning,4,Individual,sarah.garcia221@yahoo.com,,0
143206,Michael Moore,michael.moore260@icloud.com,Subscription Service,Feature Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,Europe,37,Other,Premium,26,19,5,7.43,104.72,2022-03-29,2022-04-03,Yes,No,Linux,Unknown,PayPal,Japanese,Afternoon,5,Corporate,michael.moore260@icloud.com,,0
69940,William Jones,william.jones782@hotmail.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Chat,Asia,55,Other,Premium,6,12,2,56.34,83.13,2023-11-27,2023-12-06,Yes,Yes,iOS,Safari,PayPal,Japanese,Morning,1,Individual,william.jones782@hotmail.com,,0
43016,Robert Thomas,robert.thomas897@hotmail.com,Analytics Dashboard,Payment Problem,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,In Progress,Email,Europe,45,Male,Premium,20,6,5,23.79,173.28,2023-06-01,2023-06-09,No,No,MacOS,Chrome,Crypto,German,Night,10,Corporate,robert.thomas897@hotmail.com,,0
199621,Barbara Wilson,barbara.wilson828@gmail.com,Billing System,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Email,Australia,43,Other,Basic,28,9,3,16.95,109.79,2023-04-24,2023-04-26,Yes,No,iOS,Unknown,Debit Card,French,Night,6,Individual,barbara.wilson828@gmail.com,,0
71700,Patricia Smith,patricia.smith197@company.com,CRM Platform,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Chat,Australia,74,Male,Basic,35,13,1,29.75,143.98,2024-01-03,2024-01-09,Yes,No,Android,Firefox,Debit Card,Japanese,Morning,10,Small Business,patricia.smith197@company.com,,0
158176,Richard Brown,richard.brown899@yahoo.com,Analytics Dashboard,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,Europe,50,Male,Enterprise,36,7,4,23.18,123.7,2022-07-13,2022-07-25,No,No,iOS,Edge,Debit Card,Chinese,Night,2,Individual,richard.brown899@yahoo.com,2022-05-06,0
60634,William Taylor,william.taylor483@company.com,Mobile App,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Chat,South America,20,Female,Premium,6,18,1,14.51,212.13,2022-02-18,2022-02-18,Yes,No,Android,Unknown,Bank Transfer,Chinese,Evening,8,Corporate,william.taylor483@company.com,,0
182221,Sarah Anderson,sarah.anderson419@hotmail.com,Web Portal,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Chat,North America,65,Female,Enterprise,56,16,2,42.9,42.42,2023-11-03,2023-11-17,No,No,Linux,Safari,Credit Card,French,Morning,10,Corporate,sarah.anderson419@hotmail.com,,0
40032,Jennifer Johnson,jennifer.johnson674@yahoo.com,Billing System,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Email,Asia,60,Other,Basic,30,15,3,57.49,36.32,2022-05-17,2022-05-20,Yes,Yes,Windows,Unknown,PayPal,English,Afternoon,2,Small Business,jennifer.johnson674@yahoo.com,,0
88964,Michael Martinez,michael.martinez620@outlook.com,Web Portal,Account Suspension,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Chat,South America,65,Female,Basic,27,11,2,1.18,208.26,2023-08-15,2023-08-19,No,No,MacOS,Unknown,Credit Card,English,Afternoon,5,Corporate,michael.martinez620@outlook.com,,0
167873,Jessica Johnson,jessica.johnson184@gmail.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Web Form,South America,22,Other,Free,9,14,5,56.16,69.4,2022-06-03,2022-06-04,Yes,Yes,Windows,Chrome,Credit Card,German,Afternoon,3,Individual,jessica.johnson184@gmail.com,,0
2529,Michael Davis,michael.davis694@outlook.com,Payment Gateway,Account Suspension,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Phone,Europe,27,Female,Premium,5,0,1,18.99,66.65,2024-12-20,2024-12-26,Yes,Yes,Windows,Safari,Bank Transfer,German,Evening,8,Small Business,michael.davis694@outlook.com,2023-03-03,0
73379,Mary Rodriguez,mary.rodriguez368@hotmail.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,Australia,36,Female,Premium,11,18,3,37.53,51.72,2023-04-27,2023-05-04,Yes,No,MacOS,Unknown,Bank Transfer,German,Evening,1,Individual,mary.rodriguez368@hotmail.com,,0
66022,David Garcia,david.garcia230@gmail.com,Web Portal,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Resolved,Chat,Australia,49,Male,Free,28,15,5,2.82,229.29,2024-05-01,2024-05-08,Yes,No,Windows,Unknown,Debit Card,English,Night,3,Small Business,david.garcia230@gmail.com,2024-02-22,0
109453,William Hernandez,william.hernandez416@icloud.com,Subscription Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Phone,South America,74,Female,Premium,50,5,4,35.1,100.5,2022-01-04,2022-01-04,Yes,No,iOS,Safari,Credit Card,English,Night,9,Individual,william.hernandez416@icloud.com,,0
93915,Thomas Miller,thomas.miller36@outlook.com,Payment Gateway,Payment Problem,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Phone,Africa,55,Other,Enterprise,26,16,4,55.35,110.03,2023-03-28,2023-04-06,No,Yes,Android,Chrome,Debit Card,Japanese,Evening,6,Individual,thomas.miller36@outlook.com,,0
