ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
163274,Barbara Taylor,barbara.taylor222@company.com,API Service,Login Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Email,South America,22,Other,Enterprise,58,4,5,39.34,111.4,2022-08-08,2022-08-12,No,No,iOS,Unknown,Debit Card,Chinese,Morning,6,Corporate,barbara.taylor222@company.com,,0
41431,Elizabeth Rodriguez,elizabeth.rodriguez270@hotmail.com,Web Portal,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,Asia,23,Other,Free,33,10,2,1.53,237.47,2024-07-16,2024-07-26,Yes,No,Windows,Unknown,Crypto,Chinese,Morning,5,Corporate,elizabeth.rodriguez270@hotmail.com,,0
30689,Jennifer Taylor,jennifer.taylor716@outlook.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,Africa,62,Male,Premium,15,14,1,64.26,94.12,2022-01-15,2022-01-16,No,No,Linux,Firefox,Credit Card,Chinese,Night,10,Small Business,jennifer.taylor716@outlook.com,,0
39368,Elizabeth Brown,elizabeth.brown937@company.com,CRM Platform,Bug Report,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,Europe,47,Male,Premium,21,2,5,20.83,175.01,2023-09-12,2023-09-14,No,No,Windows,Firefox,PayPal,Spanish,Evening,9,Individual,elizabeth.brown937@company.com,,0
78027,Karen Davis,karen.davis985@outlook.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Chat,South America,37,Male,Premium,54,2,4,46.99,46.64,2024-07-31,2024-08-13,Yes,Yes,iOS,Firefox,Credit Card,French,Afternoon,10,Corporate,karen.davis985@outlook.com,,0
49542,Jessica Martin,jessica.martin169@outlook.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Chat,Europe,24,Female,Basic,17,8,1,38.07,192.29,2023-08-19,2023-08-23,No,Yes,MacOS,Unknown,PayPal,Japanese,Morning,7,Corporate,jessica.martin169@outlook.com,,0
108079,Linda Hernandez,linda.hernandez359@company.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Email,Asia,70,Other,Free,50,18,5,6.39,147.9,2022-02-09,2022-02-23,Yes,No,Linux,Firefox,Credit Card,Chinese,Morning,7,Small Business,linda.hernandez359@company.com,,0
47034,Richard Miller,richard.miller470@hotmail.com,E-commerce Store,Security Concern,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,North America,67,Other,Free,15,14,3,40.34,24.02,2023-04-13,2023-04-21,Yes,No,Windows,Safari,Crypto,Spanish,Evening,2,Individual,richard.miller470@hotmail.com,,0
115279,William Lopez,william.lopez519@yahoo.com,Payment Gateway,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,Asia,65,Other,Free,1,1,2,29.38,207.91,2023-02-14,2023-02-16,Yes,No,iOS,Chrome,PayPal,English,Evening,10,Individual,william.lopez519@yahoo.com,,0
58993,Susan Davis,susan.davis405@company.com,Web Portal,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Web Form,North America,19,Female,Enterprise,28,1,4,50.55,71.62,2022-08-03,2022-08-11,Yes,No,Android,Edge,PayPal,English,Morning,2,Corporate,susan.davis405@company.com,,0
197409,Sarah Brown,sarah.brown773@outlook.com,Analytics Dashboard,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,Europe,39,Male,Premium,57,3,2,27.58,133.29,2023-06-13,2023-06-19,Yes,No,Linux,Safari,Bank Transfer,French,Afternoon,1,Small Business,sarah.brown773@outlook.com,,0
49280,John Garcia,john.garcia334@outlook.com,Payment Gateway,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Email,Africa,74,Male,Basic,20,18,1,15.36,147.39,2022-09-10,2022-09-19,Yes,Yes,Android,Safari,Credit Card,Chinese,Evening,3,Corporate,john.garcia334@outlook.com,,0
129706,Jessica Martin,jessica.martin989@gmail.com,Analytics Dashboard,Data Sync Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Chat,South America,30,Male,Premium,35,20,2,50.8,205.26,2023-04-25,2023-05-04,No,Yes,Linux,Unknown,Bank Transfer,Spanish,Afternoon,10,Individual,jessica.martin989@gmail.com,,0
6086,Thomas Williams,thomas.williams816@icloud.com,Subscription Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Web Form,Australia,40,Female,Free,54,15,5,25.58,28.7,2023-03-19,2023-03-23,No,No,MacOS,Edge,Debit Card,Spanish,Afternoon,5,Small Business,thomas.williams816@icloud.com,,0
139037,Michael Brown,michael.brown874@icloud.com,Mobile App,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Web Form,Africa,39,Male,Enterprise,22,3,4,66.24,192.04,2022-01-02,2022-01-05,Yes,Yes,iOS,Unknown,Debit Card,Japanese,Evening,1,Small Business,michael.brown874@icloud.com,,0
185701,Thomas Taylor,thomas.taylor916@gmail.com,Billing System,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Web Form,South America,25,Male,Premium,49,8,4,46.52,187.5,2022-04-15,2022-04-28,No,No,Android,Chrome,PayPal,English,Night,4,Small Business,thomas.taylor916@gmail.com,,0
82429,Patricia Smith,patricia.smith821@gmail.com,Payment Gateway,Security Concern,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Phone,Africa,73,Female,Premium,50,19,4,43.58,206.94,2023-05-21,2023-05-30,No,Yes,MacOS,Edge,PayPal,Japanese,Evening,5,Corporate,patricia.smith821@gmail.com,,0
103672,Karen Miller,karen.miller203@hotmail.com,Payment Gateway,Refund Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,North America,25,Other,Enterprise,12,0,3,33.19,45.15,2023-02-09,2023-02-14,Yes,No,iOS,Safari,Credit Card,English,Morning,1,Corporate,karen.miller203@hotmail.com,,0
96705,Karen Rodriguez,karen.rodriguez679@company.com,Analytics Dashboard,Account Suspension,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Email,Africa,47,Other,Premium,54,5,5,12.79,56.41,2022-06-18,2022-06-23,No,No,Windows,Edge,Crypto,Spanish,Evening,2,Corporate,karen.rodriguez679@company.com,,0
89052,Mary Thomas,mary.thomas321@yahoo.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,North America,65,Female,Premium,30,12,2,61.52,112.88,2022-07-19,2022-07-24,Yes,Yes,iOS,Firefox,PayPal,German,Morning,9,Corporate,mary.thomas321@yahoo.com,,0
173531,Joseph Davis,joseph.davis170@company.com,Mobile App,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Web Form,Asia,37,Other,Free,29,2,3,32.63,189.92,2022-12-12,2022-12-19,Yes,No,MacOS,Firefox,Credit Card,English,Night,1,Corporate,joseph.davis170@company.com,,0
127985,David Rodriguez,david.rodriguez681@gmail.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Web Form,North America,20,Female,Premium,54,15,1,12.24,214.05,2023-08-11,2023-08-14,Yes,Yes,Android,Unknown,Debit Card,French,Morning,1,Individual,david.rodriguez681@gmail.com,2022-03-02,0
134538,Elizabeth Williams,elizabeth.williams26@outlook.com,CRM Platform,Account Suspension,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Social Media,South America,46,Male,Basic,3,16,4,9.97,103.23,2024-01-06,2024-01-12,Yes,No,iOS,Chrome,Crypto,French,Evening,1,Corporate,elizabeth.williams26@outlook.com,,0
197752,Jennifer Gonzalez,jennifer.gonzalez851@icloud.com,Subscription Service,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,South America,20,Male,Basic,28,19,2,58.77,161.58,2023-07-04,2023-07-10,No,No,Linux,Safari,Credit Card,Chinese,Evening,3,Corporate,jennifer.gonzalez851@icloud.com,,0
72631,Patricia Moore,patricia.moore412@company.com,API Service,Refund Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Email,South America,43,Male,Enterprise,6,1,3,34.69,180.41,2023-07-24,2023-07-30,Yes,No,MacOS,Chrome,PayPal,German,Evening,3,Small Business,patricia.moore412@company.com,,0
101335,David Gonzalez,david.gonzalez681@yahoo.com,Web Portal,Refund Request,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Phone,Africa,47,Other,Premium,49,12,3,48.66,94.79,2023-12-28,2024-01-05,Yes,No,iOS,Edge,PayPal,English,Afternoon,4,Small Business,david.gonzalez681@yahoo.com,,0
159348,Elizabeth Martin,elizabeth.martin227@yahoo.com,Mobile App,Subscription Cancellation,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,North America,25,Male,Premium,40,15,1,31.8,136.49,2022-08-16,2022-08-26,No,No,Linux,Firefox,Debit Card,Chinese,Evening,1,Corporate,elizabeth.martin227@yahoo.com,,0
431,Sarah Martin,sarah.martin942@yahoo.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Web Form,Australia,65,Male,Premium,18,14,2,7.63,232.65,2022-07-15,2022-07-26,No,No,Android,Edge,Credit Card,Spanish,Night,9,Small Business,sarah.martin942@yahoo.com,,0
147894,Michael Jackson,michael.jackson792@icloud.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Chat,Asia,56,Female,Basic,53,9,3,6.65,193.99,2023-08-04,2023-08-15,No,No,Windows,Firefox,PayPal,Spanish,Evening,10,Individual,michael.jackson792@icloud.com,,0
118979,Michael Miller,michael.miller239@outlook.com,Mobile App,Security Concern,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,Europe,62,Female,Basic,14,16,3,4.29,47.18,2024-08-30,2024-09-04,No,Yes,Android,Firefox,PayPal,French,Morning,3,Individual,michael.miller239@outlook.com,,0
71520,David Martin,david.martin410@hotmail.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Closed,Social Media,South America,61,Other,Premium,12,11,4,18.58,3.29,2022-12-21,2022-12-25,Yes,No,Android,Edge,PayPal,Japanese,Afternoon,4,Small Business,david.martin410@hotmail.com,,0
104204,Linda Smith,linda.smith442@yahoo.com,Cloud Storage,Account Suspension,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Email,Asia,70,Other,Free,15,6,1,40.9,60.1,2023-06-04,2023-06-11,Yes,No,Linux,Unknown,Debit Card,French,Night,9,Small Business,linda.smith442@yahoo.com,,0
58650,Charles Johnson,charles.johnson100@company.com,Analytics Dashboard,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,Australia,75,Female,Basic,30,8,4,9.46,27.76,2022-10-20,2022-10-24,Yes,Yes,Windows,Chrome,Crypto,Spanish,Evening,1,Corporate,charles.johnson100@company.com,,0
141661,Patricia Miller,patricia.miller696@gmail.com,Subscription Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,South America,40,Other,Enterprise,58,13,5,34.29,79.63,2023-07-22,2023-07-29,Yes,Yes,iOS,Chrome,Bank Transfer,Spanish,Afternoon,2,Corporate,patricia.miller696@gmail.com,,0
2202,Elizabeth Williams,elizabeth.williams180@gmail.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Closed,Chat,South America,20,Other,Enterprise,10,14,2,16.64,34.28,2022-11-01,2022-11-04,No,Yes,iOS,Chrome,Credit Card,Spanish,Night,1,Corporate,elizabeth.williams180@gmail.com,,0
115047,Elizabeth Davis,elizabeth.davis736@gmail.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Email,South America,38,Female,Basic,28,14,3,60.44,103.33,2024-03-18,2024-03-26,No,Yes,iOS,Safari,Credit Card,Japanese,Night,2,Individual,elizabeth.davis736@gmail.com,,0
86566,Karen Garcia,karen.garcia987@icloud.com,Subscription Service,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,Asia,45,Female,Enterprise,3,11,2,44.81,166.92,2023-09-07,2023-09-20,No,No,iOS,Chrome,Crypto,German,Morning,2,Corporate,karen.garcia987@icloud.com,,0
175651,Charles Garcia,charles.garcia975@yahoo.com,Billing System,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,Africa,75,Female,Free,46,10,3,29.09,88.9,2023-05-10,2023-05-20,Yes,No,iOS,Safari,Debit Card,German,Afternoon,5,Corporate,charles.garcia975@yahoo.com,,0
60110,Michael Taylor,michael.taylor668@outlook.com,E-commerce Store,Feature Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Web Form,Europe,31,Other,Enterprise,29,15,2,17.56,34.07,2023-11-22,2023-11-22,No,No,Android,Edge,Crypto,French,Night,2,Small Business,michael.taylor668@outlook.com,,0
30952,Thomas Moore,thomas.moore213@hotmail.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Chat,Asia,25,Other,Enterprise,34,19,2,64.25,125.96,2023-03-30,2023-04-13,No,Yes,Linux,Safari,PayPal,English,Evening,5,Corporate,thomas.moore213@hotmail.com,,0
127702,Michael Miller,michael.miller429@yahoo.com,E-commerce Store,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Chat,South America,33,Male,Premium,55,6,1,4.15,120.37,2023-06-24,2023-07-06,No,Yes,iOS,Firefox,Debit Card,Japanese,Afternoon,4,Individual,michael.miller429@yahoo.com,,0
57231,Richard Brown,richard.brown328@hotmail.com,Cloud Storage,Login Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Australia,58,Other,Free,29,20,3,35.82,204.91,2022-03-01,2022-03-03,Yes,No,iOS,Firefox,Credit Card,Japanese,Afternoon,4,Corporate,richard.brown328@hotmail.com,,0
41699,Robert Martin,robert.martin64@outlook.com,Analytics Dashboard,Payment Problem,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,Australia,39,Other,Enterprise,58,14,4,34.42,105.2,2022-03-15,2022-03-25,No,No,iOS,Firefox,Bank Transfer,German,Night,3,Individual,robert.martin64@outlook.com,,0
166271,Barbara Thomas,barbara.thomas427@gmail.com,Analytics Dashboard,Data Sync Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Pending Customer,Social Media,Europe,68,Other,Enterprise,49,4,4,35.23,39.3,2023-12-04,2023-12-16,No,No,MacOS,Edge,PayPal,Spanish,Evening,9,Small Business,barbara.thomas427@gmail.com,,0
75576,Jennifer Thomas,jennifer.thomas881@gmail.com,API Service,Feature Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Social Media,Europe,45,Other,Basic,56,3,4,33.1,40.94,2022-10-08,2022-10-18,Yes,No,iOS,Edge,Credit Card,Chinese,Morning,2,Small Business,jennifer.thomas881@gmail.com,,0
128657,Susan Jackson,susan.jackson601@icloud.com,Payment Gateway,Bug Report,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,South America,50,Male,Free,42,18,4,61.85,39.1,2022-05-14,2022-05-21,Yes,No,Android,Firefox,Bank Transfer,Spanish,Evening,5,Corporate,susan.jackson601@icloud.com,,0
144605,Linda Taylor,linda.taylor845@yahoo.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Phone,Africa,26,Female,Enterprise,48,14,3,34.09,55.18,2022-09-16,2022-09-23,Yes,No,Linux,Safari,Crypto,English,Afternoon,8,Small Business,linda.taylor845@yahoo.com,,0
84952,William Brown,william.brown596@outlook.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,Africa,43,Female,Basic,14,20,3,66.19,187.18,2022-07-05,2022-07-12,Yes,No,iOS,Edge,Crypto,Chinese,Night,3,Corporate,william.brown596@outlook.com,,0
99776,Elizabeth Brown,elizabeth.brown557@icloud.com,Cloud Storage,Data Sync Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Email,Africa,72,Other,Premium,28,5,2,43.29,158.2,2022-12-06,2022-12-14,No,Yes,iOS,Chrome,Credit Card,English,Evening,6,Individual,elizabeth.brown557@icloud.com,,0
16862,Richard Taylor,richard.taylor725@outlook.com,Subscription Service,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,Africa,26,Male,Basic,59,7,5,51.38,99.74,2024-12-09,2024-12-18,No,No,iOS,Edge,PayPal,English,Evening,5,Individual,richard.taylor725@outlook.com,,0
182727,Jessica Jones,jessica.jones2@outlook.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Phone,Asia,18,Male,Premium,26,18,4,61.02,202.12,2023-11-09,2023-11-22,Yes,No,iOS,Firefox,Credit Card,Japanese,Evening,10,Small Business,jessica.jones2@outlook.com,,0
188713,David Hernandez,david.hernandez246@company.com,Analytics Dashboard,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Social Media,North America,57,Female,Free,26,1,5,64.37,67.45,2023-01-16,2023-01-18,No,Yes,Android,Chrome,Credit Card,German,Evening,5,Small Business,david.hernandez246@company.com,,0
141973,Patricia Moore,patricia.moore218@outlook.com,CRM Platform,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Phone,Africa,19,Male,Enterprise,45,13,5,27.12,143.89,2023-08-09,2023-08-23,No,No,Android,Unknown,Debit Card,Japanese,Night,1,Small Business,patricia.moore218@outlook.com,,0
2433,John Wilson,john.wilson616@icloud.com,Mobile App,Bug Report,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Social Media,Asia,62,Male,Free,42,11,4,19.0,147.83,2024-10-31,2024-11-08,Yes,Yes,Android,Safari,Credit Card,French,Evening,7,Small Business,john.wilson616@icloud.com,,0
145491,James Brown,james.brown734@hotmail.com,API Service,Security Concern,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Email,Asia,27,Male,Premium,46,13,3,2.43,8.28,2022-01-09,2022-01-14,No,Yes,Linux,Unknown,Bank Transfer,Japanese,Morning,5,Small Business,james.brown734@hotmail.com,,0
26222,William Miller,william.miller135@hotmail.com,API Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Chat,South America,49,Male,Free,42,20,2,1.54,188.68,2023-10-24,2023-11-04,Yes,No,Linux,Firefox,Debit Card,German,Evening,3,Small Business,william.miller135@hotmail.com,,0
165646,Susan Taylor,susan.taylor209@icloud.com,Payment Gateway,Account Suspension,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,North America,47,Male,Premium,5,12,5,15.71,179.42,2022-08-30,2022-09-02,No,Yes,MacOS,Safari,Debit Card,Chinese,Evening,7,Individual,susan.taylor209@icloud.com,,0
10226,Joseph Martinez,joseph.martinez270@company.com,Billing System,Security Concern,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Phone,Australia,53,Male,Basic,30,4,2,35.26,227.35,2024-12-22,2024-12-23,Yes,Yes,MacOS,Firefox,Bank Transfer,Japanese,Night,3,Small Business,joseph.martinez270@company.com,2024-06-10,0
180295,Joseph Williams,joseph.williams167@yahoo.com,CRM Platform,Payment Problem,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Open,Social Media,North America,26,Other,Free,6,4,1,51.06,201.43,2024-12-02,2024-12-13,No,No,iOS,Unknown,PayPal,French,Afternoon,2,Corporate,joseph.williams167@yahoo.com,2022-08-07,0
153478,Patricia Gonzalez,patricia.gonzalez595@outlook.com,Mobile App,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Social Media,Australia,58,Other,Enterprise,57,0,2,20.8,222.98,2022-09-21,2022-09-27,Yes,No,iOS,Firefox,Debit Card,Spanish,Night,1,Small Business,patricia.gonzalez595@outlook.com,,0
153344,Mary Wilson,mary.wilson807@yahoo.com,Payment Gateway,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Social Media,South America,55,Other,Free,10,14,5,45.22,163.13,2023-02-27,2023-03-09,Yes,Yes,Android,Firefox,Crypto,Japanese,Evening,7,Corporate,mary.wilson807@yahoo.com,,0
171424,Linda Davis,linda.davis548@icloud.com,E-commerce Store,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Closed,Chat,Europe,64,Female,Free,51,16,3,66.18,92.06,2022-12-29,2023-01-02,Yes,No,Linux,Safari,Debit Card,Chinese,Evening,1,Individual,linda.davis548@icloud.com,,0
25129,Jennifer Thomas,jennifer.thomas107@company.com,Billing System,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Chat,North America,53,Male,Free,56,19,2,20.43,105.2,2022-10-04,2022-10-17,Yes,No,Android,Edge,Debit Card,French,Night,3,Small Business,jennifer.thomas107@company.com,,0
43207,Richard Gonzalez,richard.gonzalez430@company.com,Subscription Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Resolved,Web Form,Africa,70,Male,Basic,5,19,4,31.66,47.09,2024-09-09,2024-09-13,No,Yes,Windows,Chrome,Debit Card,Spanish,Afternoon,9,Small Business,richard.gonzalez430@company.com,,0
31085,Karen Johnson,karen.johnson641@gmail.com,API Service,Security Concern,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Web Form,Europe,72,Female,Enterprise,34,6,3,36.57,75.96,2022-12-24,2022-12-27,No,No,iOS,Chrome,Credit Card,Chinese,Morning,7,Individual,karen.johnson641@gmail.com,,0
118636,William Brown,william.brown843@company.com,Cloud Storage,Performance Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Email,Africa,34,Other,Free,39,0,5,16.62,110.04,2023-02-09,2023-02-11,Yes,No,iOS,Firefox,PayPal,French,Evening,5,Individual,william.brown843@company.com,,0
61820,Barbara Anderson,barbara.anderson211@gmail.com,Billing System,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Chat,South America,71,Other,Free,14,20,4,25.46,119.51,2024-03-07,2024-03-16,No,Yes,Linux,Edge,Bank Transfer,French,Morning,6,Corporate,barbara.anderson211@gmail.com,,0
193992,James Gonzalez,james.gonzalez481@outlook.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Phone,Asia,18,Male,Premium,34,10,3,33.07,223.19,2024-09-01,2024-09-15,Yes,No,Windows,Edge,PayPal,Japanese,Afternoon,2,Corporate,james.gonzalez481@outlook.com,2024-07-12,0
493,Karen Gonzalez,karen.gonzalez873@outlook.com,E-commerce Store,Performance Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Email,Africa,70,Female,Free,21,7,4,59.57,59.77,2022-10-26,2022-11-06,Yes,No,Windows,Edge,Debit Card,Japanese,Afternoon,4,Individual,karen.gonzalez873@outlook.com,,0
114196,Karen Gonzalez,karen.gonzalez856@outlook.com,Payment Gateway,Feature Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Chat,Asia,73,Male,Enterprise,33,4,2,26.94,32.13,2022-04-21,2022-04-29,No,No,Windows,Firefox,Credit Card,English,Afternoon,5,Small Business,karen.gonzalez856@outlook.com,,0
81845,Michael Garcia,michael.garcia355@yahoo.com,CRM Platform,Performance Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Email,Australia,33,Other,Basic,9,4,1,35.03,41.6,2023-12-27,2024-01-02,No,Yes,Android,Unknown,Crypto,Chinese,Afternoon,6,Corporate,michael.garcia355@yahoo.com,,0
