ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
67625,Jessica Martinez,jessica.martinez606@icloud.com,CRM Platform,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Web Form,Asia,20,Other,Premium,17,17,1,21.85,124.32,2022-03-24,2022-03-29,Yes,Yes,Linux,Unknown,PayPal,Spanish,Afternoon,8,Corporate,jessica.martinez606@icloud.com,,0
143191,Joseph Johnson,joseph.johnson448@hotmail.com,Payment Gateway,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Chat,North America,43,Male,Enterprise,18,9,4,14.34,97.44,2023-07-01,2023-07-05,Yes,No,MacOS,Chrome,Bank Transfer,German,Night,9,Individual,joseph.johnson448@hotmail.com,,0
110336,Sarah Johnson,sarah.johnson497@hotmail.com,Web Portal,Account Suspension,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Phone,North America,47,Other,Enterprise,46,11,3,48.0,68.88,2022-04-22,2022-04-27,No,No,Linux,Safari,PayPal,Chinese,Evening,6,Individual,sarah.johnson497@hotmail.com,,0
192851,John Lopez,john.lopez126@company.com,Web Portal,Login Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,North America,45,Other,Basic,2,20,4,11.16,44.14,2022-03-04,2022-03-16,No,No,Android,Safari,Crypto,Spanish,Morning,1,Small Business,john.lopez126@company.com,,0
179232,Susan Taylor,susan.taylor303@company.com,Analytics Dashboard,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,South America,61,Female,Free,37,14,4,40.66,239.52,2023-07-25,2023-08-06,No,Yes,MacOS,Safari,Credit Card,Japanese,Night,4,Small Business,susan.taylor303@company.com,,0
37977,Susan Garcia,susan.garcia137@yahoo.com,Billing System,Feature Request,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,South America,52,Male,Basic,5,3,3,33.45,151.61,2023-09-29,2023-09-30,No,No,Linux,Edge,Debit Card,Spanish,Afternoon,9,Small Business,susan.garcia137@yahoo.com,,0
80107,Jennifer Davis,jennifer.davis82@hotmail.com,Mobile App,Feature Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,North America,59,Male,Premium,44,6,3,63.0,169.24,2024-02-16,2024-02-28,Yes,Yes,iOS,Chrome,Debit Card,Japanese,Afternoon,8,Individual,jennifer.davis82@hotmail.com,,0
193850,Linda Taylor,linda.taylor271@icloud.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Europe,27,Male,Free,12,17,5,71.41,60.56,2023-01-01,2023-01-09,No,Yes,Linux,Safari,Debit Card,German,Night,3,Corporate,linda.taylor271@icloud.com,,0
71132,Elizabeth Martinez,elizabeth.martinez415@outlook.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Phone,Asia,34,Female,Free,15,12,3,7.47,26.41,2023-06-08,2023-06-12,No,No,Android,Firefox,Bank Transfer,Spanish,Night,10,Individual,elizabeth.martinez415@outlook.com,,0
55675,Karen Davis,karen.davis210@yahoo.com,Subscription Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Resolved,Web Form,Australia,66,Other,Enterprise,28,1,1,54.39,236.31,2024-04-24,2024-04-28,No,Yes,Android,Edge,Crypto,German,Afternoon,6,Individual,karen.davis210@yahoo.com,,0
108480,Elizabeth Martin,elizabeth.martin367@yahoo.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Email,North America,50,Other,Premium,8,0,1,38.26,190.08,2024-12-13,2024-12-24,Yes,No,Android,Edge,Crypto,German,Evening,6,Small Business,elizabeth.martin367@yahoo.com,,0
127971,Thomas Hernandez,thomas.hernandez458@icloud.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Email,South America,44,Female,Basic,10,10,3,21.28,190.91,2024-09-22,2024-10-03,Yes,Yes,Windows,Chrome,Crypto,French,Afternoon,6,Corporate,thomas.hernandez458@icloud.com,,0
34092,Patricia Brown,patricia.brown448@gmail.com,Web Portal,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,North America,72,Male,Enterprise,37,0,1,54.57,53.28,2024-08-08,2024-08-21,No,No,Linux,Safari,Crypto,Japanese,Morning,7,Small Business,patricia.brown448@gmail.com,,0
150060,Linda Anderson,linda.anderson666@gmail.com,Cloud Storage,Login Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Phone,South America,72,Female,Basic,52,0,5,51.9,225.63,2022-08-14,2022-08-22,Yes,No,iOS,Safari,Crypto,Chinese,Evening,6,Corporate,linda.anderson666@gmail.com,,0
35685,Linda Hernandez,linda.hernandez507@yahoo.com,Cloud Storage,Refund Request,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,Australia,41,Other,Premium,57,1,5,54.94,46.05,2022-10-29,2022-11-02,No,Yes,Android,Safari,Crypto,Spanish,Evening,4,Individual,linda.hernandez507@yahoo.com,,0
171589,Richard Jackson,richard.jackson719@icloud.com,Billing System,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Chat,Africa,43,Male,Basic,11,14,5,18.12,225.88,2023-09-26,2023-10-06,No,Yes,Windows,Edge,PayPal,Chinese,Morning,6,Individual,richard.jackson719@icloud.com,,0
72875,Charles Wilson,charles.wilson576@icloud.com,Cloud Storage,Bug Report,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,Europe,61,Female,Basic,51,18,4,34.32,120.69,2024-02-05,2024-02-06,No,No,Windows,Firefox,PayPal,Japanese,Morning,3,Individual,charles.wilson576@icloud.com,,0
123577,Linda Jackson,linda.jackson618@icloud.com,API Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Phone,Europe,32,Other,Enterprise,8,1,3,49.76,239.58,2023-03-30,2023-04-12,No,Yes,Android,Safari,PayPal,Spanish,Evening,1,Small Business,linda.jackson618@icloud.com,,0
13469,Patricia Jackson,patricia.jackson347@outlook.com,Web Portal,Login Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,Europe,46,Female,Premium,39,5,4,35.34,147.92,2022-04-02,2022-04-14,Yes,Yes,Android,Edge,Debit Card,German,Night,7,Individual,patricia.jackson347@outlook.com,,0
22960,Barbara Taylor,barbara.taylor553@yahoo.com,Subscription Service,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Phone,South America,42,Other,Free,2,10,3,33.63,154.13,2022-02-23,2022-03-09,Yes,Yes,Android,Unknown,Debit Card,German,Evening,1,Small Business,barbara.taylor553@yahoo.com,,0
78993,Richard Smith,richard.smith264@hotmail.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Web Form,North America,50,Other,Basic,7,15,3,30.69,142.71,2023-01-16,2023-01-24,Yes,No,iOS,Edge,Crypto,German,Evening,10,Small Business,richard.smith264@hotmail.com,,0
51175,Jessica Martinez,jessica.martinez348@yahoo.com,Web Portal,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Closed,Social Media,Africa,44,Other,Premium,13,17,4,17.09,146.6,2022-02-13,2022-02-15,No,No,Linux,Firefox,Bank Transfer,German,Night,4,Small Business,jessica.martinez348@yahoo.com,,0
118040,Mary Johnson,mary.johnson487@hotmail.com,Billing System,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,Africa,32,Male,Premium,35,3,1,26.0,96.04,2022-08-06,2022-08-13,Yes,Yes,Android,Firefox,Bank Transfer,Japanese,Evening,3,Corporate,mary.johnson487@hotmail.com,,0
188630,Jessica Brown,jessica.brown479@company.com,Payment Gateway,Security Concern,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Open,Phone,Asia,54,Other,Premium,42,7,1,37.37,178.29,2022-01-01,2022-01-08,No,No,Linux,Chrome,Bank Transfer,English,Afternoon,8,Corporate,jessica.brown479@company.com,,0
183776,William Martinez,william.martinez557@yahoo.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Phone,South America,68,Female,Basic,55,18,1,48.29,217.66,2022-02-05,2022-02-16,No,No,Android,Chrome,Bank Transfer,Chinese,Night,8,Individual,william.martinez557@yahoo.com,,0
149928,Barbara Taylor,barbara.taylor399@icloud.com,API Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,Australia,74,Female,Basic,32,1,4,64.33,3.91,2022-09-26,2022-09-28,Yes,No,MacOS,Firefox,Crypto,Japanese,Morning,4,Small Business,barbara.taylor399@icloud.com,,0
698,Barbara Garcia,barbara.garcia232@company.com,Web Portal,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Phone,Australia,68,Male,Enterprise,47,0,3,40.94,104.66,2022-01-13,2022-01-15,Yes,No,MacOS,Unknown,PayPal,French,Morning,10,Small Business,barbara.garcia232@company.com,,0
110335,Karen Johnson,karen.johnson380@outlook.com,Cloud Storage,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Social Media,Australia,59,Male,Free,43,8,1,65.53,139.32,2023-12-02,2023-12-10,Yes,No,iOS,Unknown,Bank Transfer,Chinese,Afternoon,3,Small Business,karen.johnson380@outlook.com,,0
149518,Linda Moore,linda.moore98@company.com,Cloud Storage,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,South America,31,Female,Free,53,1,3,59.09,124.03,2024-05-04,2024-05-11,Yes,No,iOS,Chrome,Bank Transfer,Japanese,Morning,1,Small Business,linda.moore98@company.com,,0
10559,Thomas Williams,thomas.williams869@icloud.com,Subscription Service,Security Concern,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Social Media,Europe,27,Other,Free,13,1,2,49.98,107.92,2022-02-20,2022-03-02,No,No,Android,Edge,Credit Card,Spanish,Afternoon,10,Corporate,thomas.williams869@icloud.com,,0
50559,Thomas Miller,thomas.miller405@gmail.com,Payment Gateway,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,South America,72,Male,Enterprise,52,16,1,39.65,113.57,2024-01-24,2024-02-01,No,Yes,Windows,Chrome,Credit Card,Japanese,Morning,9,Corporate,thomas.miller405@gmail.com,,0
75848,Susan Anderson,susan.anderson522@gmail.com,Mobile App,Feature Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Social Media,Australia,35,Other,Basic,29,20,2,62.86,106.3,2023-05-26,2023-06-02,No,Yes,Android,Chrome,Crypto,Chinese,Morning,5,Corporate,susan.anderson522@gmail.com,,0
121351,Sarah Garcia,sarah.garcia127@company.com,Analytics Dashboard,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Social Media,Australia,75,Other,Basic,50,19,2,52.43,216.2,2022-04-26,2022-05-05,No,No,Android,Edge,PayPal,Spanish,Night,5,Corporate,sarah.garcia127@company.com,,0
52136,Linda Moore,linda.moore518@gmail.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Social Media,Europe,46,Female,Free,51,13,5,3.66,227.22,2022-05-07,2022-05-16,No,No,Windows,Edge,Credit Card,German,Night,9,Small Business,linda.moore518@gmail.com,,0
163821,Michael Gonzalez,michael.gonzalez158@hotmail.com,API Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Web Form,South America,69,Other,Premium,3,1,4,57.21,151.9,2024-07-18,2024-07-26,No,Yes,Android,Chrome,Crypto,German,Afternoon,6,Corporate,michael.gonzalez158@hotmail.com,,0
149134,Sarah Hernandez,sarah.hernandez93@outlook.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Web Form,Asia,37,Male,Basic,2,12,1,43.54,170.05,2022-11-14,2022-11-26,Yes,Yes,Android,Chrome,Bank Transfer,French,Afternoon,10,Corporate,sarah.hernandez93@outlook.com,,0
25582,Elizabeth Taylor,elizabeth.taylor31@hotmail.com,API Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Australia,38,Female,Enterprise,44,6,5,42.31,32.06,2024-07-20,2024-07-22,Yes,Yes,iOS,Firefox,PayPal,German,Evening,2,Individual,elizabeth.taylor31@hotmail.com,,0
139076,Susan Anderson,susan.anderson328@company.com,Billing System,Refund Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Phone,North America,21,Male,Premium,34,15,2,7.65,52.71,2022-04-10,2022-04-24,No,Yes,Linux,Firefox,Bank Transfer,English,Evening,8,Individual,susan.anderson328@company.com,,0
66293,Robert Hernandez,robert.hernandez28@outlook.com,Web Portal,Refund Request,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Web Form,Europe,37,Female,Premium,60,16,3,18.2,152.05,2024-12-03,2024-12-07,Yes,Yes,iOS,Safari,Credit Card,Chinese,Night,6,Small Business,robert.hernandez28@outlook.com,,0
139041,James Moore,james.moore974@icloud.com,Subscription Service,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Phone,Australia,64,Other,Free,53,8,2,18.37,168.56,2022-06-29,2022-07-03,Yes,Yes,iOS,Firefox,Debit Card,French,Evening,2,Corporate,james.moore974@icloud.com,,0
95704,Joseph Hernandez,joseph.hernandez251@yahoo.com,Subscription Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Email,South America,43,Male,Free,6,14,4,20.49,3.79,2024-09-02,2024-09-10,Yes,Yes,Android,Firefox,Bank Transfer,Japanese,Evening,6,Small Business,joseph.hernandez251@yahoo.com,,0
183949,Patricia Wilson,patricia.wilson531@hotmail.com,Web Portal,Bug Report,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,Resolved,Social Media,Australia,58,Other,Enterprise,48,5,1,66.94,164.75,2023-05-10,2023-05-22,No,No,Linux,Edge,Credit Card,German,Evening,3,Individual,patricia.wilson531@hotmail.com,,0
42912,James Williams,james.williams833@icloud.com,API Service,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Web Form,Australia,32,Male,Enterprise,16,10,5,8.22,60.08,2024-01-23,2024-01-29,Yes,No,MacOS,Unknown,Credit Card,Japanese,Morning,5,Corporate,james.williams833@icloud.com,,0
155577,Patricia Moore,patricia.moore786@gmail.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Social Media,Australia,30,Male,Basic,7,20,3,47.75,136.58,2023-11-23,2023-12-03,No,No,Android,Firefox,Debit Card,German,Evening,7,Small Business,patricia.moore786@gmail.com,,0
30751,Patricia Jackson,patricia.jackson732@outlook.com,API Service,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Web Form,Asia,63,Male,Enterprise,6,17,1,37.95,112.51,2022-06-13,2022-06-16,No,No,Android,Unknown,Debit Card,French,Afternoon,9,Individual,patricia.jackson732@outlook.com,,0
36448,Barbara Thomas,barbara.thomas847@yahoo.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Web Form,Europe,70,Male,Premium,20,16,4,30.36,3.28,2024-10-01,2024-10-14,No,Yes,MacOS,Chrome,Bank Transfer,Spanish,Night,4,Corporate,barbara.thomas847@yahoo.com,,0
177894,Sarah Jones,sarah.jones918@yahoo.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Chat,Australia,22,Other,Basic,57,14,2,3.28,141.21,2023-11-06,2023-11-12,Yes,Yes,Linux,Edge,Debit Card,Japanese,Afternoon,4,Small Business,sarah.jones918@yahoo.com,,0
182883,Charles Hernandez,charles.hernandez297@gmail.com,Web Portal,Security Concern,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Open,Web Form,Africa,18,Female,Enterprise,12,7,4,12.14,68.43,2024-10-04,2024-10-13,No,Yes,Windows,Unknown,Credit Card,English,Evening,9,Individual,charles.hernandez297@gmail.com,,0
137335,Jessica Rodriguez,jessica.rodriguez739@yahoo.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Email,Europe,38,Other,Premium,11,18,2,1.97,103.18,2024-12-13,2024-12-19,No,No,iOS,Firefox,Bank Transfer,Chinese,Night,5,Small Business,jessica.rodriguez739@yahoo.com,,0
34110,Susan Taylor,susan.taylor415@gmail.com,Analytics Dashboard,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Chat,Australia,37,Male,Enterprise,26,8,2,0.79,208.23,2024-06-28,2024-06-28,Yes,Yes,MacOS,Safari,Credit Card,German,Night,7,Individual,susan.taylor415@gmail.com,,0
157955,Jessica Thomas,jessica.thomas989@yahoo.com,E-commerce Store,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Chat,Europe,18,Male,Basic,5,7,5,69.24,196.04,2022-12-18,2022-12-31,Yes,No,Android,Edge,Debit Card,German,Morning,10,Corporate,jessica.thomas989@yahoo.com,,0
90512,James Jackson,james.jackson691@yahoo.com,Subscription Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Chat,Africa,57,Female,Enterprise,47,5,1,24.51,191.32,2022-10-04,2022-10-15,No,Yes,MacOS,Safari,PayPal,Spanish,Night,6,Corporate,james.jackson691@yahoo.com,,0
173668,Susan Jackson,susan.jackson346@yahoo.com,Analytics Dashboard,Security Concern,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Web Form,Asia,40,Female,Premium,33,9,5,61.85,235.78,2022-03-18,2022-03-25,Yes,No,iOS,Safari,Credit Card,Spanish,Evening,3,Individual,susan.jackson346@yahoo.com,,0
170819,James Anderson,james.anderson62@company.com,Subscription Service,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Social Media,North America,30,Other,Premium,31,16,1,25.51,211.78,2022-02-07,2022-02-07,No,Yes,iOS,Edge,Bank Transfer,English,Morning,2,Small Business,james.anderson62@company.com,2022-01-06,0
122082,Jessica Smith,jessica.smith692@yahoo.com,E-commerce Store,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,Africa,56,Male,Free,9,20,1,41.63,208.58,2024-12-05,2024-12-17,Yes,No,iOS,Chrome,PayPal,German,Afternoon,7,Individual,jessica.smith692@yahoo.com,,0
193120,Richard Williams,richard.williams71@outlook.com,Analytics Dashboard,Security Concern,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Email,South America,19,Female,Enterprise,35,1,5,14.28,132.63,2023-07-09,2023-07-15,No,Yes,Windows,Edge,PayPal,Japanese,Morning,1,Individual,richard.williams71@outlook.com,,0
94736,Michael Jones,michael.jones404@hotmail.com,API Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Phone,Africa,30,Male,Basic,15,1,1,15.47,135.0,2023-07-17,2023-07-23,No,No,Windows,Firefox,Credit Card,Spanish,Morning,2,Individual,michael.jones404@hotmail.com,,0
122384,John Martinez,john.martinez169@icloud.com,Mobile App,Bug Report,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Phone,Asia,62,Other,Basic,29,13,3,13.16,208.64,2023-10-23,2023-11-03,Yes,No,MacOS,Safari,Debit Card,Chinese,Evening,3,Corporate,john.martinez169@icloud.com,,0
180488,Karen Garcia,karen.garcia147@yahoo.com,E-commerce Store,Login Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Email,North America,69,Male,Free,60,20,1,49.16,22.93,2024-06-29,2024-07-06,Yes,Yes,MacOS,Safari,Credit Card,Chinese,Morning,1,Corporate,karen.garcia147@yahoo.com,,0
86102,William Thomas,william.thomas17@yahoo.com,Cloud Storage,Account Suspension,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Australia,18,Female,Free,33,7,2,18.72,9.23,2024-02-11,2024-02-18,No,No,Windows,Unknown,PayPal,German,Evening,7,Individual,william.thomas17@yahoo.com,,0
88591,Elizabeth Martin,elizabeth.martin274@company.com,Billing System,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Phone,Europe,54,Female,Premium,44,7,3,42.87,205.78,2023-07-05,2023-07-11,Yes,No,Windows,Firefox,Crypto,English,Night,10,Corporate,elizabeth.martin274@company.com,,0
3560,Elizabeth Taylor,elizabeth.taylor924@icloud.com,Subscription Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Email,Australia,39,Other,Basic,36,17,4,3.1,225.95,2023-11-15,2023-11-19,No,No,Linux,Chrome,Debit Card,English,Afternoon,5,Small Business,elizabeth.taylor924@icloud.com,,0
94321,Jennifer Lopez,jennifer.lopez577@outlook.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Chat,North America,38,Male,Basic,23,4,3,54.5,118.7,2024-10-22,2024-10-29,Yes,Yes,Linux,Chrome,PayPal,German,Evening,5,Individual,jennifer.lopez577@outlook.com,,0
38755,William Thomas,william.thomas374@company.com,Subscription Service,Security Concern,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,Africa,34,Female,Enterprise,33,15,1,30.02,5.28,2022-07-14,2022-07-14,Yes,No,Linux,Chrome,Credit Card,Chinese,Night,1,Individual,william.thomas374@company.com,,0
122572,Charles Moore,charles.moore930@hotmail.com,E-commerce Store,Performance Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Chat,Africa,35,Male,Enterprise,23,13,4,22.44,80.27,2022-02-01,2022-02-10,No,Yes,iOS,Safari,Debit Card,Spanish,Evening,10,Corporate,charles.moore930@hotmail.com,,0
102029,Patricia Rodriguez,patricia.rodriguez601@yahoo.com,Billing System,Payment Problem,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,North America,69,Female,Basic,10,6,5,65.3,230.44,2022-04-07,2022-04-17,Yes,Yes,Linux,Safari,Bank Transfer,Japanese,Afternoon,1,Corporate,patricia.rodriguez601@yahoo.com,,0
125060,Patricia Smith,patricia.smith532@gmail.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Resolved,Chat,South America,64,Other,Premium,29,8,3,65.34,177.26,2024-07-01,2024-07-15,No,Yes,iOS,Unknown,Credit Card,English,Afternoon,9,Corporate,patricia.smith532@gmail.com,,0
94538,William Smith,william.smith162@company.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,Asia,65,Other,Premium,15,15,2,53.8,89.82,2024-10-21,2024-10-21,Yes,Yes,Windows,Firefox,PayPal,French,Night,3,Corporate,william.smith162@company.com,,0
133143,Richard Martin,richard.martin424@yahoo.com,Payment Gateway,Security Concern,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Email,South America,26,Female,Enterprise,28,15,3,26.18,138.8,2023-06-16,2023-06-28,Yes,No,iOS,Safari,Credit Card,Chinese,Morning,3,Corporate,richard.martin424@yahoo.com,,0
22596,Jennifer Anderson,jennifer.anderson593@hotmail.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,Asia,61,Male,Free,60,15,1,12.97,16.13,2022-07-24,2022-08-06,No,No,iOS,Unknown,PayPal,Spanish,Morning,3,Individual,jennifer.anderson593@hotmail.com,,0
53652,Jennifer Garcia,jennifer.garcia372@company.com,Analytics Dashboard,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Email,Africa,22,Female,Free,39,18,1,64.26,62.22,2022-07-22,2022-07-23,No,No,Android,Firefox,Bank Transfer,Spanish,Morning,7,Small Business,jennifer.garcia372@company.com,,0
