ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
48392,Elizabeth Gonzalez,elizabeth.gonzalez491@yahoo.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Europe,43,Male,Free,18,20,2,15.16,212.67,2023-09-11,2023-09-23,Yes,No,MacOS,Firefox,Crypto,Japanese,Evening,5,Individual,elizabeth.gonzalez491@yahoo.com,,0
177123,Thomas Brown,thomas.brown87@yahoo.com,Billing System,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,Asia,44,Female,Premium,44,17,4,43.17,196.15,2024-04-01,2024-04-03,Yes,No,iOS,Firefox,PayPal,Chinese,Morning,1,Corporate,thomas.brown87@yahoo.com,,0
146135,Karen Jones,karen.jones800@outlook.com,Analytics Dashboard,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,Asia,70,Other,Free,4,9,2,58.35,90.49,2023-10-23,2023-10-29,Yes,No,MacOS,Edge,Crypto,English,Night,5,Small Business,karen.jones800@outlook.com,,0
180776,Linda Johnson,linda.johnson777@icloud.com,API Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Closed,Web Form,Asia,72,Female,Free,22,6,1,19.22,234.31,2024-05-02,2024-05-09,Yes,Yes,iOS,Firefox,PayPal,German,Evening,6,Individual,linda.johnson777@icloud.com,,0
121254,Jessica Lopez,jessica.lopez909@icloud.com,Cloud Storage,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,Asia,44,Other,Free,47,4,4,0.9,66.64,2023-10-16,2023-10-30,Yes,No,Android,Firefox,PayPal,Chinese,Evening,9,Individual,jessica.lopez909@icloud.com,,0
139823,Sarah Lopez,sarah.lopez608@company.com,Mobile App,Login Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Phone,North America,27,Female,Premium,41,11,2,46.22,94.32,2023-04-15,2023-04-27,Yes,Yes,iOS,Unknown,Bank Transfer,Spanish,Evening,1,Corporate,sarah.lopez608@company.com,,0
35778,Sarah Davis,sarah.davis907@outlook.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,In Progress,Web Form,Australia,28,Male,Premium,47,18,4,33.03,83.55,2024-11-22,2024-12-04,No,Yes,Windows,Edge,Debit Card,Japanese,Evening,2,Small Business,sarah.davis907@outlook.com,,0
179100,Susan Lopez,susan.lopez192@icloud.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Web Form,Europe,54,Other,Premium,38,20,4,36.32,157.81,2023-11-09,2023-11-22,Yes,No,Android,Safari,Debit Card,Chinese,Afternoon,1,Individual,susan.lopez192@icloud.com,,0
118177,Michael Taylor,michael.taylor294@yahoo.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,In Progress,Email,Europe,23,Female,Basic,43,5,3,60.03,114.68,2024-04-15,2024-04-19,No,Yes,MacOS,Safari,PayPal,Japanese,Evening,5,Corporate,michael.taylor294@yahoo.com,,0
144164,Jennifer Lopez,jennifer.lopez674@yahoo.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Phone,Europe,18,Female,Basic,47,6,2,2.97,112.33,2023-07-21,2023-08-03,No,No,Windows,Edge,Crypto,English,Morning,8,Small Business,jennifer.lopez674@yahoo.com,,0
193372,Linda Jackson,linda.jackson450@outlook.com,API Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,Asia,24,Other,Free,33,9,5,14.97,58.28,2022-08-19,2022-08-26,Yes,Yes,iOS,Chrome,Crypto,French,Morning,9,Individual,linda.jackson450@outlook.com,,0
168994,Charles Rodriguez,charles.rodriguez979@icloud.com,API Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Chat,South America,49,Male,Premium,54,18,2,49.14,237.85,2024-07-10,2024-07-24,Yes,No,iOS,Safari,Crypto,English,Morning,5,Small Business,charles.rodriguez979@icloud.com,,0
39783,John Martinez,john.martinez961@company.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Web Form,South America,21,Female,Premium,38,11,4,69.57,44.15,2023-10-11,2023-10-15,Yes,Yes,Linux,Safari,Bank Transfer,Japanese,Afternoon,4,Individual,john.martinez961@company.com,,0
171553,Elizabeth Rodriguez,elizabeth.rodriguez301@outlook.com,Cloud Storage,Security Concern,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Email,North America,69,Male,Basic,21,11,4,10.45,170.71,2024-04-26,2024-04-29,No,Yes,Windows,Firefox,Credit Card,Chinese,Morning,1,Corporate,elizabeth.rodriguez301@outlook.com,,0
130017,Richard Hernandez,richard.hernandez378@company.com,Cloud Storage,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,Europe,69,Male,Premium,4,14,3,38.7,182.55,2023-10-28,2023-11-02,Yes,No,iOS,Firefox,PayPal,English,Night,9,Corporate,richard.hernandez378@company.com,,0
113214,William Jackson,william.jackson751@company.com,Web Portal,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,South America,28,Other,Free,5,3,3,44.11,120.86,2024-07-22,2024-07-25,Yes,No,iOS,Chrome,Bank Transfer,Spanish,Afternoon,3,Small Business,william.jackson751@company.com,2024-02-09,0
61634,Michael Martinez,michael.martinez697@yahoo.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Chat,Asia,53,Other,Premium,30,2,3,54.89,121.8,2023-01-30,2023-02-01,Yes,Yes,Windows,Chrome,Bank Transfer,Spanish,Morning,9,Individual,michael.martinez697@yahoo.com,,0
13567,John Garcia,john.garcia967@company.com,E-commerce Store,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Social Media,South America,28,Male,Free,16,14,1,13.82,226.8,2023-04-13,2023-04-24,Yes,No,Linux,Edge,PayPal,French,Afternoon,5,Individual,john.garcia967@company.com,,0
167740,Michael Hernandez,michael.hernandez786@gmail.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Social Media,South America,59,Female,Premium,55,7,4,57.69,155.66,2023-04-12,2023-04-16,Yes,No,Linux,Safari,Credit Card,French,Evening,10,Corporate,michael.hernandez786@gmail.com,,0
145414,David Jones,david.jones729@hotmail.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Social Media,Australia,46,Female,Enterprise,51,6,4,43.77,201.14,2022-07-01,2022-07-09,No,Yes,Android,Unknown,Credit Card,German,Morning,10,Individual,david.jones729@hotmail.com,,0
172897,Robert Thomas,robert.thomas916@outlook.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Phone,North America,60,Other,Enterprise,17,10,2,31.96,213.82,2023-08-28,2023-09-01,Yes,Yes,Android,Unknown,Credit Card,French,Night,2,Individual,robert.thomas916@outlook.com,,0
97688,Michael Gonzalez,michael.gonzalez596@hotmail.com,CRM Platform,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Email,South America,26,Male,Premium,47,3,2,66.8,68.25,2022-05-25,2022-06-03,No,No,Windows,Unknown,PayPal,German,Evening,1,Small Business,michael.gonzalez596@hotmail.com,,0
141363,Jessica Martin,jessica.martin389@company.com,Mobile App,Refund Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,North America,31,Female,Enterprise,35,17,1,2.51,173.67,2024-06-30,2024-07-01,No,No,iOS,Unknown,Crypto,French,Morning,7,Individual,jessica.martin389@company.com,,0
158779,Elizabeth Thomas,elizabeth.thomas106@icloud.com,CRM Platform,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Email,Africa,54,Male,Enterprise,24,17,4,41.99,124.15,2024-11-07,2024-11-19,Yes,Yes,iOS,Firefox,Credit Card,French,Afternoon,8,Individual,elizabeth.thomas106@icloud.com,,0
170456,Jessica Wilson,jessica.wilson380@gmail.com,E-commerce Store,Account Suspension,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,South America,40,Male,Basic,58,10,3,53.2,129.84,2023-07-17,2023-07-24,No,Yes,MacOS,Unknown,PayPal,Chinese,Evening,5,Small Business,jessica.wilson380@gmail.com,,0
49781,John Brown,john.brown796@yahoo.com,Payment Gateway,Refund Request,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Chat,Asia,45,Male,Enterprise,23,13,3,6.4,80.11,2023-09-12,2023-09-24,No,No,Windows,Chrome,Credit Card,Spanish,Morning,8,Small Business,john.brown796@yahoo.com,2023-03-24,0
167433,Elizabeth Williams,elizabeth.williams884@hotmail.com,Mobile App,Bug Report,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,Open,Web Form,Europe,45,Male,Basic,18,16,2,8.64,212.63,2022-08-18,2022-08-18,Yes,Yes,Windows,Firefox,Debit Card,French,Evening,3,Small Business,elizabeth.williams884@hotmail.com,,0
13179,Michael Gonzalez,michael.gonzalez864@icloud.com,Cloud Storage,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Social Media,Europe,37,Female,Premium,8,20,2,35.17,161.85,2022-04-17,2022-04-21,No,No,Android,Safari,Bank Transfer,German,Morning,2,Corporate,michael.gonzalez864@icloud.com,,0
79073,Mary Taylor,mary.taylor627@gmail.com,Mobile App,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Email,Asia,54,Female,Free,12,7,2,46.87,101.19,2023-05-27,2023-06-10,Yes,Yes,iOS,Safari,PayPal,English,Night,10,Individual,mary.taylor627@gmail.com,,0
198601,David Brown,david.brown722@company.com,Analytics Dashboard,Bug Report,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Chat,Asia,35,Female,Free,25,13,1,61.3,119.47,2022-03-27,2022-04-05,No,No,Android,Firefox,Credit Card,Chinese,Night,4,Small Business,david.brown722@company.com,,0
2159,Richard Johnson,richard.johnson727@yahoo.com,Web Portal,Data Sync Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Australia,58,Female,Basic,27,19,2,66.68,176.73,2022-10-04,2022-10-17,No,No,iOS,Chrome,Bank Transfer,English,Evening,4,Small Business,richard.johnson727@yahoo.com,,0
191495,William Jackson,william.jackson543@outlook.com,E-commerce Store,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Email,Asia,25,Male,Basic,6,14,3,62.53,220.77,2024-06-18,2024-06-21,No,Yes,MacOS,Safari,Credit Card,Chinese,Evening,3,Individual,william.jackson543@outlook.com,,0
124883,Elizabeth Garcia,elizabeth.garcia329@outlook.com,CRM Platform,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Phone,North America,24,Male,Basic,60,2,5,63.22,237.29,2022-10-10,2022-10-22,Yes,No,Android,Edge,PayPal,German,Afternoon,9,Small Business,elizabeth.garcia329@outlook.com,,0
33932,James Gonzalez,james.gonzalez927@gmail.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Web Form,South America,60,Female,Premium,25,7,3,4.67,35.38,2024-08-31,2024-09-05,Yes,No,iOS,Safari,Debit Card,Japanese,Night,8,Corporate,james.gonzalez927@gmail.com,,0
65276,John Taylor,john.taylor909@hotmail.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Email,Australia,66,Other,Basic,40,6,5,8.88,189.92,2022-09-13,2022-09-17,No,Yes,iOS,Unknown,Bank Transfer,English,Morning,4,Small Business,john.taylor909@hotmail.com,,0
122,David Williams,david.williams244@outlook.com,Mobile App,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Chat,Africa,22,Female,Premium,51,3,1,3.94,105.73,2023-10-17,2023-10-19,No,Yes,iOS,Edge,Bank Transfer,French,Night,2,Small Business,david.williams244@outlook.com,,0
56898,Elizabeth Thomas,elizabeth.thomas124@icloud.com,Subscription Service,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Chat,North America,44,Other,Enterprise,15,5,5,71.01,18.67,2024-07-12,2024-07-16,No,No,Windows,Unknown,PayPal,Spanish,Night,2,Small Business,elizabeth.thomas124@icloud.com,,0
95160,Karen Davis,karen.davis775@icloud.com,Payment Gateway,Performance Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,Asia,39,Female,Premium,16,14,1,5.9,120.73,2024-11-11,2024-11-12,No,Yes,Linux,Chrome,PayPal,Spanish,Afternoon,10,Individual,karen.davis775@icloud.com,,0
6878,David Lopez,david.lopez512@yahoo.com,Payment Gateway,Refund Request,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Web Form,Australia,27,Other,Enterprise,4,9,4,16.42,148.33,2023-09-23,2023-10-07,Yes,No,Linux,Edge,Credit Card,English,Night,4,Corporate,david.lopez512@yahoo.com,,0
53305,Susan Thomas,susan.thomas705@icloud.com,E-commerce Store,Bug Report,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,Asia,45,Male,Basic,18,18,4,55.59,48.62,2023-06-29,2023-07-06,Yes,Yes,Windows,Chrome,Crypto,Spanish,Morning,8,Small Business,susan.thomas705@icloud.com,,0
95381,Patricia Wilson,patricia.wilson658@hotmail.com,Cloud Storage,Payment Problem,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Chat,Europe,73,Female,Free,39,16,4,29.95,220.43,2022-08-20,2022-09-03,No,No,Linux,Safari,Debit Card,English,Evening,9,Corporate,patricia.wilson658@hotmail.com,2022-07-25,1
61,Richard Anderson,richard.anderson917@icloud.com,API Service,Subscription Cancellation,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Open,Web Form,North America,45,Other,Basic,35,9,3,7.84,79.37,2023-11-26,2023-11-28,No,No,iOS,Unknown,Bank Transfer,Spanish,Night,6,Small Business,richard.anderson917@icloud.com,2023-06-04,0
28398,Joseph Jones,joseph.jones692@hotmail.com,Billing System,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Web Form,Africa,54,Other,Free,6,1,1,6.23,20.03,2022-10-05,2022-10-17,Yes,No,Windows,Firefox,PayPal,Japanese,Night,6,Small Business,joseph.jones692@hotmail.com,,0
152463,David Jackson,david.jackson150@hotmail.com,CRM Platform,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Chat,North America,75,Male,Enterprise,5,6,2,6.14,229.87,2024-08-05,2024-08-15,Yes,Yes,Windows,Unknown,PayPal,Spanish,Evening,10,Individual,david.jackson150@hotmail.com,,0
131511,Joseph Thomas,joseph.thomas284@gmail.com,Billing System,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Europe,36,Female,Premium,25,2,2,59.77,143.6,2024-12-31,2025-01-06,No,No,Android,Unknown,Debit Card,French,Afternoon,2,Corporate,joseph.thomas284@gmail.com,,0
73960,Patricia Miller,patricia.miller982@yahoo.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Social Media,Asia,42,Male,Premium,8,17,1,60.34,161.26,2023-02-12,2023-02-20,No,No,MacOS,Firefox,Bank Transfer,English,Evening,9,Small Business,patricia.miller982@yahoo.com,,0
151918,Jennifer Johnson,jennifer.johnson380@icloud.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Phone,Asia,30,Other,Enterprise,53,12,2,11.49,213.97,2024-10-29,2024-11-11,No,No,Windows,Firefox,Credit Card,German,Afternoon,4,Corporate,jennifer.johnson380@icloud.com,,0
100084,Karen Smith,karen.smith374@gmail.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,South America,72,Female,Enterprise,8,16,5,40.05,113.68,2022-06-23,2022-06-24,Yes,Yes,Windows,Safari,Debit Card,Spanish,Evening,1,Small Business,karen.smith374@gmail.com,,0
122330,Elizabeth Garcia,elizabeth.garcia67@company.com,Analytics Dashboard,Bug Report,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Social Media,North America,41,Other,Enterprise,36,14,3,44.98,45.41,2023-09-20,2023-09-22,Yes,Yes,MacOS,Safari,PayPal,English,Evening,1,Individual,elizabeth.garcia67@company.com,,0
187984,Thomas Thomas,thomas.thomas582@outlook.com,Mobile App,Data Sync Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Resolved,Phone,Asia,18,Other,Enterprise,24,20,1,7.93,79.49,2022-09-25,2022-10-03,Yes,Yes,Linux,Unknown,Crypto,Chinese,Afternoon,5,Corporate,thomas.thomas582@outlook.com,,0
192142,Karen Taylor,karen.taylor654@outlook.com,Analytics Dashboard,Data Sync Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Web Form,Africa,22,Male,Free,17,1,3,46.76,135.97,2024-09-30,2024-09-30,Yes,Yes,iOS,Safari,Debit Card,Japanese,Evening,6,Small Business,karen.taylor654@outlook.com,,0
93002,Charles Martin,charles.martin794@icloud.com,Cloud Storage,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Phone,Asia,20,Male,Enterprise,5,11,5,27.19,14.44,2022-11-15,2022-11-27,Yes,Yes,Windows,Chrome,Debit Card,English,Night,4,Corporate,charles.martin794@icloud.com,,0
123377,Susan Hernandez,susan.hernandez203@outlook.com,Analytics Dashboard,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Email,Africa,54,Male,Premium,4,17,1,47.28,38.41,2024-08-05,2024-08-07,Yes,No,Windows,Firefox,PayPal,English,Night,8,Individual,susan.hernandez203@outlook.com,,0
133407,Jennifer Martinez,jennifer.martinez180@company.com,Payment Gateway,Data Sync Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Social Media,Australia,36,Female,Enterprise,9,3,5,6.17,40.77,2022-10-09,2022-10-14,No,Yes,Windows,Edge,Debit Card,Spanish,Afternoon,1,Corporate,jennifer.martinez180@company.com,,0
45503,Barbara Rodriguez,barbara.rodriguez737@gmail.com,CRM Platform,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,Asia,40,Male,Enterprise,33,20,1,48.11,56.3,2022-03-04,2022-03-08,No,No,Android,Edge,Crypto,French,Night,5,Corporate,barbara.rodriguez737@gmail.com,,0
28648,Joseph Johnson,joseph.johnson99@outlook.com,Subscription Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Email,Asia,56,Male,Enterprise,60,18,4,46.31,222.14,2022-04-12,2022-04-23,Yes,No,Android,Edge,Debit Card,French,Evening,9,Small Business,joseph.johnson99@outlook.com,,0
134446,Patricia Williams,patricia.williams506@icloud.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Social Media,Australia,38,Other,Basic,8,14,4,65.16,31.21,2022-08-19,2022-08-31,Yes,No,MacOS,Firefox,Bank Transfer,Spanish,Evening,1,Small Business,patricia.williams506@icloud.com,,0
37874,Jessica Smith,jessica.smith873@gmail.com,Cloud Storage,Security Concern,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Chat,Europe,73,Other,Basic,35,17,4,66.93,100.98,2023-08-22,2023-08-29,No,No,Linux,Edge,Credit Card,German,Night,7,Individual,jessica.smith873@gmail.com,,0
52473,Richard Rodriguez,richard.rodriguez136@hotmail.com,Payment Gateway,Data Sync Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,Africa,55,Other,Free,49,2,2,9.24,70.13,2022-02-17,2022-02-28,Yes,No,iOS,Edge,Crypto,German,Evening,6,Individual,richard.rodriguez136@hotmail.com,,0
105185,Michael Smith,michael.smith762@hotmail.com,Billing System,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Email,South America,28,Female,Basic,37,11,5,19.61,205.95,2023-10-19,2023-10-20,No,Yes,Android,Firefox,PayPal,French,Night,7,Corporate,michael.smith762@hotmail.com,,0
140696,Joseph Lopez,joseph.lopez480@company.com,Web Portal,Payment Problem,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,Europe,34,Male,Premium,46,4,1,14.27,180.98,2022-10-29,2022-10-30,Yes,No,Android,Edge,PayPal,French,Afternoon,8,Individual,joseph.lopez480@company.com,,0
122080,Elizabeth Thomas,elizabeth.thomas864@company.com,CRM Platform,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Chat,South America,66,Other,Enterprise,30,6,3,71.92,194.41,2022-09-02,2022-09-06,No,Yes,Windows,Edge,Credit Card,German,Morning,1,Individual,elizabeth.thomas864@company.com,,0
147622,Mary Lopez,mary.lopez984@yahoo.com,Cloud Storage,Performance Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Closed,Social Media,Australia,46,Female,Premium,39,5,2,4.08,221.71,2024-05-09,2024-05-12,No,Yes,iOS,Safari,Bank Transfer,French,Night,3,Individual,mary.lopez984@yahoo.com,,0
159663,David Wilson,david.wilson474@hotmail.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Email,Africa,23,Other,Basic,24,5,3,7.28,79.49,2023-12-13,2023-12-23,Yes,No,Windows,Firefox,Bank Transfer,German,Afternoon,6,Individual,david.wilson474@hotmail.com,,0
121142,Jennifer Hernandez,jennifer.hernandez39@outlook.com,E-commerce Store,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,South America,28,Other,Free,60,1,2,19.14,231.11,2022-09-26,2022-10-02,No,Yes,Linux,Firefox,Bank Transfer,Japanese,Afternoon,1,Individual,jennifer.hernandez39@outlook.com,,0
170477,Sarah Jones,sarah.jones671@yahoo.com,Web Portal,Account Suspension,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Europe,59,Male,Basic,25,15,2,51.3,188.43,2022-01-26,2022-02-03,Yes,Yes,Linux,Edge,Bank Transfer,English,Evening,3,Small Business,sarah.jones671@yahoo.com,,0
137068,Robert Rodriguez,robert.rodriguez129@outlook.com,Billing System,Account Suspension,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Social Media,Asia,66,Female,Premium,46,17,2,15.09,133.02,2022-05-05,2022-05-07,Yes,Yes,Linux,Unknown,Bank Transfer,Chinese,Afternoon,8,Small Business,robert.rodriguez129@outlook.com,,0
53234,Jennifer Thomas,jennifer.thomas399@hotmail.com,Analytics Dashboard,Refund Request,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Email,Africa,41,Male,Premium,21,1,5,67.88,201.57,2024-01-23,2024-02-06,No,No,iOS,Firefox,Credit Card,Japanese,Morning,7,Small Business,jennifer.thomas399@hotmail.com,,0
80180,Thomas Jackson,thomas.jackson174@company.com,Subscription Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Web Form,North America,45,Male,Basic,19,7,3,44.35,154.21,2022-08-28,2022-09-11,Yes,No,MacOS,Unknown,Crypto,French,Night,6,Corporate,thomas.jackson174@company.com,,0
173241,Charles Garcia,charles.garcia796@icloud.com,Analytics Dashboard,Refund Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Phone,Asia,67,Male,Free,25,16,1,26.47,19.65,2023-06-14,2023-06-17,Yes,Yes,Android,Chrome,Crypto,Spanish,Morning,8,Corporate,charles.garcia796@icloud.com,,0
172476,Richard Moore,richard.moore30@icloud.com,Cloud Storage,Feature Request,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Open,Chat,North America,43,Male,Free,50,17,1,55.8,152.63,2022-01-14,2022-01-18,Yes,Yes,Linux,Firefox,Debit Card,German,Night,10,Small Business,richard.moore30@icloud.com,,0
