ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
182783,Jessica Williams,jessica.williams75@company.com,Subscription Service,Bug Report,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Web Form,Africa,71,Male,Free,6,14,3,65.35,212.0,2022-04-11,2022-04-16,No,Yes,iOS,Firefox,Debit Card,English,Afternoon,6,Small Business,jessica.williams75@company.com,,0
82922,David Brown,david.brown745@outlook.com,Analytics Dashboard,Account Suspension,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Chat,Africa,26,Female,Basic,32,2,5,0.82,130.71,2023-03-11,2023-03-18,No,No,iOS,Firefox,Bank Transfer,English,Evening,1,Individual,david.brown745@outlook.com,,0
151406,Mary Taylor,mary.taylor850@outlook.com,API Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Social Media,Asia,19,Other,Free,21,15,4,60.61,25.76,2022-10-03,2022-10-08,No,Yes,Windows,Firefox,Debit Card,German,Afternoon,9,Individual,mary.taylor850@outlook.com,,0
74968,Susan Jones,susan.jones66@hotmail.com,CRM Platform,Account Suspension,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Web Form,North America,74,Male,Premium,60,17,1,31.67,58.44,2022-03-22,2022-04-03,Yes,No,Android,Firefox,PayPal,Spanish,Morning,1,Individual,susan.jones66@hotmail.com,,0
47474,Charles Smith,charles.smith192@hotmail.com,Subscription Service,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Web Form,South America,50,Female,Basic,3,3,3,58.68,206.58,2024-12-04,2024-12-17,Yes,Yes,MacOS,Unknown,Crypto,Spanish,Afternoon,10,Individual,charles.smith192@hotmail.com,,0
152195,Mary Davis,mary.davis460@icloud.com,Web Portal,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Open,Web Form,Australia,60,Other,Basic,38,14,4,31.69,7.95,2024-10-08,2024-10-22,No,No,Linux,Firefox,Debit Card,English,Afternoon,6,Corporate,mary.davis460@icloud.com,,0
199018,Joseph Garcia,joseph.garcia52@yahoo.com,Cloud Storage,Feature Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,North America,23,Other,Premium,11,15,1,49.5,199.61,2022-01-24,2022-02-04,No,Yes,iOS,Safari,Crypto,Chinese,Afternoon,5,Individual,joseph.garcia52@yahoo.com,,0
40772,Jessica Martin,jessica.martin271@yahoo.com,Subscription Service,Account Suspension,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Web Form,Europe,68,Other,Free,58,18,4,43.62,43.86,2022-07-17,2022-07-23,Yes,Yes,Android,Safari,Crypto,Japanese,Night,9,Corporate,jessica.martin271@yahoo.com,,0
161186,Barbara Martinez,barbara.martinez582@icloud.com,Subscription Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Social Media,South America,60,Female,Free,54,7,5,37.58,200.24,2022-02-19,2022-02-26,No,Yes,iOS,Chrome,Bank Transfer,English,Evening,9,Small Business,barbara.martinez582@icloud.com,,0
91373,David Brown,david.brown917@hotmail.com,Subscription Service,Bug Report,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Chat,Africa,35,Female,Enterprise,19,20,3,37.95,29.4,2023-03-25,2023-04-05,Yes,No,Android,Safari,Bank Transfer,Spanish,Night,9,Individual,david.brown917@hotmail.com,,0
30608,Joseph Anderson,joseph.anderson987@icloud.com,Subscription Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Phone,Asia,18,Female,Enterprise,36,13,5,1.15,88.33,2024-03-17,2024-03-20,Yes,No,MacOS,Unknown,Bank Transfer,French,Evening,2,Individual,joseph.anderson987@icloud.com,,0
169651,Joseph Martinez,joseph.martinez441@yahoo.com,Web Portal,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Phone,North America,44,Male,Free,40,19,1,14.56,202.28,2023-09-03,2023-09-06,No,No,MacOS,Chrome,Crypto,Japanese,Evening,3,Small Business,joseph.martinez441@yahoo.com,,0
39012,Sarah Taylor,sarah.taylor204@hotmail.com,API Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,Africa,34,Female,Basic,19,16,5,35.38,157.45,2022-08-03,2022-08-16,No,No,Windows,Firefox,Bank Transfer,German,Morning,6,Individual,sarah.taylor204@hotmail.com,,0
1313,Joseph Williams,joseph.williams787@outlook.com,Mobile App,Security Concern,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Phone,Africa,39,Male,Premium,18,9,1,32.69,225.44,2023-02-08,2023-02-15,No,No,iOS,Unknown,Crypto,Chinese,Afternoon,3,Individual,joseph.williams787@outlook.com,,0
119662,David Lopez,david.lopez305@icloud.com,Analytics Dashboard,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Social Media,Africa,22,Female,Free,48,6,1,33.12,171.26,2022-06-18,2022-06-22,Yes,No,Windows,Unknown,Credit Card,Spanish,Morning,4,Small Business,david.lopez305@icloud.com,,0
76896,Patricia Jackson,patricia.jackson236@company.com,E-commerce Store,Subscription Cancellation,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Phone,Europe,35,Other,Basic,11,1,4,4.61,194.77,2024-03-24,2024-04-04,Yes,Yes,iOS,Firefox,Crypto,Spanish,Afternoon,6,Small Business,patricia.jackson236@company.com,,0
50132,David Martinez,david.martinez820@outlook.com,Mobile App,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Social Media,South America,37,Male,Basic,52,20,1,10.13,88.75,2022-07-06,2022-07-16,Yes,No,Windows,Edge,Bank Transfer,Japanese,Morning,6,Corporate,david.martinez820@outlook.com,,0
160932,William Moore,william.moore162@icloud.com,Web Portal,Data Sync Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Chat,Australia,63,Female,Enterprise,27,2,5,6.95,15.45,2022-04-28,2022-05-03,No,Yes,Android,Firefox,Crypto,English,Night,6,Small Business,william.moore162@icloud.com,,0
20664,Jennifer Anderson,jennifer.anderson397@yahoo.com,E-commerce Store,Refund Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Social Media,Europe,68,Female,Premium,11,20,1,41.53,213.74,2023-03-22,2023-03-28,Yes,Yes,iOS,Unknown,Crypto,English,Night,4,Small Business,jennifer.anderson397@yahoo.com,,0
103017,Sarah Williams,sarah.williams569@gmail.com,Billing System,Feature Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Email,North America,44,Male,Free,47,1,2,66.61,62.76,2023-09-02,2023-09-03,No,No,Linux,Safari,Debit Card,Spanish,Afternoon,6,Individual,sarah.williams569@gmail.com,,0
31991,Sarah Miller,sarah.miller908@hotmail.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Social Media,South America,64,Female,Premium,40,13,4,57.01,182.78,2024-05-31,2024-05-31,Yes,No,Android,Chrome,Credit Card,German,Morning,9,Small Business,sarah.miller908@hotmail.com,,0
44663,Susan Taylor,susan.taylor342@company.com,Cloud Storage,Payment Problem,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Closed,Email,South America,65,Female,Free,39,5,3,16.48,206.98,2024-10-18,2024-10-21,No,No,Windows,Edge,Debit Card,Spanish,Evening,4,Individual,susan.taylor342@company.com,,0
17812,Barbara Jackson,barbara.jackson101@gmail.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,North America,74,Other,Premium,25,7,4,24.6,180.38,2023-05-08,2023-05-15,Yes,Yes,Linux,Edge,PayPal,Spanish,Evening,7,Small Business,barbara.jackson101@gmail.com,,0
171222,Patricia Garcia,patricia.garcia97@outlook.com,Payment Gateway,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,South America,54,Male,Basic,40,8,3,21.57,207.29,2023-08-11,2023-08-13,Yes,Yes,Windows,Unknown,PayPal,German,Evening,10,Small Business,patricia.garcia97@outlook.com,,0
17813,David Jackson,david.jackson732@hotmail.com,CRM Platform,Account Suspension,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Chat,South America,66,Male,Enterprise,2,0,2,57.54,85.21,2024-11-02,2024-11-15,Yes,No,Android,Chrome,PayPal,French,Afternoon,2,Individual,david.jackson732@hotmail.com,,0
109848,Thomas Martin,thomas.martin516@yahoo.com,Subscription Service,Refund Request,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Social Media,Europe,54,Female,Enterprise,22,10,2,8.91,31.01,2023-11-11,2023-11-17,Yes,No,Android,Firefox,Crypto,French,Evening,5,Small Business,thomas.martin516@yahoo.com,,0
156516,Richard Thomas,richard.thomas27@outlook.com,API Service,Feature Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,Pending Customer,Email,North America,30,Male,Free,30,1,2,46.31,202.6,2023-12-02,2023-12-08,No,Yes,Linux,Safari,Bank Transfer,German,Night,4,Corporate,richard.thomas27@outlook.com,,0
60666,Richard Gonzalez,richard.gonzalez792@outlook.com,Mobile App,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Web Form,Asia,57,Other,Enterprise,16,5,3,45.21,111.58,2022-07-02,2022-07-13,Yes,No,iOS,Chrome,Crypto,Chinese,Evening,5,Individual,richard.gonzalez792@outlook.com,,0
6591,Jessica Williams,jessica.williams18@yahoo.com,E-commerce Store,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Phone,Asia,51,Female,Enterprise,20,7,1,70.13,239.96,2024-01-23,2024-02-05,Yes,No,Android,Edge,Crypto,Spanish,Night,3,Small Business,jessica.williams18@yahoo.com,,0
59603,Robert Rodriguez,robert.rodriguez639@hotmail.com,E-commerce Store,Subscription Cancellation,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Email,Europe,47,Other,Basic,39,7,5,22.24,147.66,2024-06-06,2024-06-07,No,No,Linux,Safari,Bank Transfer,German,Evening,7,Small Business,robert.rodriguez639@hotmail.com,,0
91160,Charles Gonzalez,charles.gonzalez88@icloud.com,Billing System,Performance Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Chat,Europe,51,Female,Premium,12,16,5,10.28,142.32,2024-08-26,2024-09-06,No,Yes,Windows,Firefox,Debit Card,German,Night,3,Small Business,charles.gonzalez88@icloud.com,,0
63763,Barbara Wilson,barbara.wilson20@company.com,API Service,Account Suspension,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Email,Europe,31,Male,Free,53,9,3,8.71,203.09,2022-06-28,2022-06-30,Yes,No,iOS,Chrome,Bank Transfer,English,Evening,4,Small Business,barbara.wilson20@company.com,,0
166249,Jessica Jones,jessica.jones355@yahoo.com,E-commerce Store,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Social Media,North America,40,Other,Free,42,5,1,52.05,28.57,2022-04-25,2022-04-26,No,No,Android,Chrome,Credit Card,French,Afternoon,8,Small Business,jessica.jones355@yahoo.com,,0
151277,Michael Moore,michael.moore238@company.com,Subscription Service,Security Concern,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Chat,South America,63,Other,Premium,10,4,1,40.27,238.45,2023-12-04,2023-12-04,No,No,Windows,Firefox,Bank Transfer,Spanish,Afternoon,9,Corporate,michael.moore238@company.com,,0
173156,Jennifer Brown,jennifer.brown573@company.com,Cloud Storage,Performance Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Africa,65,Male,Enterprise,37,7,4,9.98,228.98,2024-12-19,2025-01-01,No,Yes,iOS,Safari,Bank Transfer,Spanish,Afternoon,8,Individual,jennifer.brown573@company.com,,0
59754,Michael Brown,michael.brown164@hotmail.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Social Media,Asia,37,Other,Premium,15,5,2,69.51,96.56,2022-08-18,2022-08-30,No,Yes,MacOS,Chrome,PayPal,German,Night,4,Corporate,michael.brown164@hotmail.com,,0
10096,James Williams,james.williams594@hotmail.com,Subscription Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Web Form,North America,61,Female,Basic,38,9,4,52.25,130.57,2023-08-11,2023-08-13,Yes,No,MacOS,Safari,Debit Card,Japanese,Evening,10,Corporate,james.williams594@hotmail.com,,0
91549,Susan Miller,susan.miller701@outlook.com,API Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,South America,54,Male,Enterprise,54,10,5,64.91,148.29,2024-01-12,2024-01-12,No,Yes,Windows,Edge,Crypto,Spanish,Night,8,Individual,susan.miller701@outlook.com,,0
81956,Elizabeth Taylor,elizabeth.taylor714@gmail.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,Resolved,Web Form,North America,73,Other,Free,15,14,2,60.96,71.44,2023-03-15,2023-03-26,No,Yes,MacOS,Firefox,Credit Card,Japanese,Afternoon,9,Individual,elizabeth.taylor714@gmail.com,,0
96577,Elizabeth Johnson,elizabeth.johnson544@icloud.com,Payment Gateway,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Chat,Europe,48,Male,Basic,33,13,4,55.33,149.3,2022-06-07,2022-06-16,No,No,Windows,Firefox,Bank Transfer,Japanese,Night,2,Individual,elizabeth.johnson544@icloud.com,,0
72438,James Smith,james.smith48@yahoo.com,Billing System,Feature Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Web Form,South America,29,Female,Free,35,2,5,44.86,42.32,2024-04-08,2024-04-19,Yes,No,Linux,Unknown,Credit Card,German,Evening,1,Individual,james.smith48@yahoo.com,,0
145898,Karen Lopez,karen.lopez148@gmail.com,CRM Platform,Account Suspension,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Australia,42,Other,Basic,54,14,4,53.24,226.63,2023-01-31,2023-02-01,No,No,Android,Safari,PayPal,Spanish,Evening,10,Individual,karen.lopez148@gmail.com,,0
172567,Mary Thomas,mary.thomas305@gmail.com,Billing System,Login Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Web Form,Africa,62,Other,Basic,41,13,5,11.47,154.85,2022-09-15,2022-09-19,No,Yes,Android,Unknown,Crypto,German,Night,8,Corporate,mary.thomas305@gmail.com,,0
86283,Barbara Martinez,barbara.martinez408@outlook.com,API Service,Account Suspension,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Social Media,Asia,72,Other,Free,44,10,4,49.09,109.63,2022-06-29,2022-07-10,Yes,Yes,MacOS,Firefox,Bank Transfer,English,Night,6,Individual,barbara.martinez408@outlook.com,,0
145029,Patricia Hernandez,patricia.hernandez779@gmail.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,Asia,26,Male,Free,4,20,3,25.38,186.25,2024-01-26,2024-01-30,Yes,Yes,Windows,Firefox,Crypto,Spanish,Night,7,Corporate,patricia.hernandez779@gmail.com,,0
127743,Susan Anderson,susan.anderson701@icloud.com,Billing System,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Web Form,Australia,24,Other,Premium,40,3,5,5.86,217.62,2024-05-15,2024-05-22,No,No,Linux,Edge,Debit Card,German,Evening,9,Small Business,susan.anderson701@icloud.com,,0
137749,Jessica Miller,jessica.miller334@hotmail.com,Mobile App,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Web Form,Australia,28,Female,Basic,16,8,5,20.5,84.18,2023-10-30,2023-11-01,No,Yes,iOS,Chrome,Crypto,Chinese,Night,9,Individual,jessica.miller334@hotmail.com,,0
127290,Karen Taylor,karen.taylor160@company.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Chat,North America,26,Female,Premium,48,10,3,22.26,29.87,2022-12-01,2022-12-12,Yes,Yes,iOS,Unknown,Bank Transfer,Chinese,Morning,1,Corporate,karen.taylor160@company.com,,0
100751,Mary Thomas,mary.thomas597@hotmail.com,Analytics Dashboard,Bug Report,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,North America,45,Other,Free,35,0,1,19.19,63.78,2023-04-12,2023-04-16,No,No,Linux,Chrome,Debit Card,Chinese,Evening,9,Individual,mary.thomas597@hotmail.com,,0
48555,William Johnson,william.johnson773@outlook.com,CRM Platform,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Email,Europe,61,Other,Basic,48,19,5,42.54,89.78,2022-07-07,2022-07-18,Yes,Yes,Windows,Unknown,Bank Transfer,Japanese,Morning,6,Individual,william.johnson773@outlook.com,,0
149994,Sarah Hernandez,sarah.hernandez798@yahoo.com,Analytics Dashboard,Refund Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Open,Chat,Australia,58,Male,Enterprise,36,3,2,49.79,196.66,2024-03-29,2024-04-03,No,Yes,Windows,Unknown,Debit Card,French,Night,4,Corporate,sarah.hernandez798@yahoo.com,,0
170887,Robert Anderson,robert.anderson830@icloud.com,Mobile App,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Australia,38,Male,Premium,36,13,2,25.59,100.79,2022-02-01,2022-02-14,Yes,No,iOS,Firefox,Credit Card,Spanish,Evening,2,Small Business,robert.anderson830@icloud.com,,0
189803,Elizabeth Martin,elizabeth.martin998@gmail.com,Web Portal,Performance Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Web Form,Asia,49,Other,Premium,21,1,1,59.3,233.05,2023-07-18,2023-07-28,No,No,Windows,Chrome,Bank Transfer,French,Night,9,Individual,elizabeth.martin998@gmail.com,,0
162298,Karen Smith,karen.smith905@gmail.com,E-commerce Store,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Open,Social Media,Australia,21,Other,Basic,36,6,4,59.59,211.05,2024-04-20,2024-04-28,No,No,MacOS,Unknown,Crypto,English,Evening,5,Corporate,karen.smith905@gmail.com,,0
61401,Mary Hernandez,mary.hernandez375@outlook.com,Web Portal,Login Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Web Form,Europe,37,Female,Basic,25,1,1,48.36,173.55,2024-08-05,2024-08-18,Yes,No,iOS,Safari,Credit Card,Chinese,Evening,6,Individual,mary.hernandez375@outlook.com,,0
22246,Sarah Rodriguez,sarah.rodriguez878@outlook.com,Mobile App,Data Sync Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Phone,South America,19,Female,Basic,11,3,4,8.4,199.92,2023-03-05,2023-03-19,Yes,No,iOS,Firefox,Credit Card,Chinese,Afternoon,3,Corporate,sarah.rodriguez878@outlook.com,,0
56229,Joseph Miller,joseph.miller154@outlook.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,Australia,34,Female,Enterprise,12,13,2,0.93,100.89,2023-11-05,2023-11-14,Yes,No,Windows,Firefox,Debit Card,German,Evening,2,Corporate,joseph.miller154@outlook.com,,0
153809,Patricia Anderson,patricia.anderson18@outlook.com,E-commerce Store,Account Suspension,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Australia,54,Female,Enterprise,5,13,1,54.19,112.85,2023-12-11,2023-12-15,No,No,iOS,Chrome,PayPal,Chinese,Afternoon,8,Small Business,patricia.anderson18@outlook.com,,0
5045,Karen Williams,karen.williams211@icloud.com,Web Portal,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Social Media,Africa,36,Male,Free,59,9,1,55.58,186.23,2022-11-12,2022-11-25,No,No,MacOS,Safari,Crypto,Chinese,Night,6,Small Business,karen.williams211@icloud.com,,0
68402,Elizabeth Rodriguez,elizabeth.rodriguez699@icloud.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,North America,55,Female,Premium,52,4,4,36.2,84.47,2023-08-07,2023-08-10,No,Yes,Windows,Safari,Crypto,French,Evening,4,Small Business,elizabeth.rodriguez699@icloud.com,,0
167325,James Garcia,james.garcia201@outlook.com,API Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,South America,30,Male,Enterprise,23,7,2,70.36,206.83,2023-12-02,2023-12-14,Yes,No,Windows,Edge,PayPal,Chinese,Afternoon,10,Small Business,james.garcia201@outlook.com,,0
87392,Jessica Johnson,jessica.johnson868@icloud.com,Web Portal,Login Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Phone,Australia,52,Male,Premium,33,14,5,22.15,5.65,2023-02-08,2023-02-21,Yes,No,Linux,Unknown,Debit Card,Spanish,Morning,5,Corporate,jessica.johnson868@icloud.com,,0
34644,Jessica Wilson,jessica.wilson381@yahoo.com,Analytics Dashboard,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Social Media,South America,32,Female,Enterprise,54,6,2,71.97,75.09,2022-02-11,2022-02-18,No,No,Android,Edge,Bank Transfer,English,Night,8,Small Business,jessica.wilson381@yahoo.com,,0
102345,Thomas Moore,thomas.moore731@yahoo.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Email,North America,67,Female,Basic,49,15,4,1.67,45.03,2024-08-13,2024-08-18,Yes,Yes,Windows,Edge,PayPal,Spanish,Morning,8,Individual,thomas.moore731@yahoo.com,,0
134795,John Anderson,john.anderson221@outlook.com,E-commerce Store,Performance Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Chat,Europe,65,Other,Enterprise,20,13,3,61.6,64.35,2024-12-15,2024-12-29,No,Yes,Linux,Safari,Credit Card,Chinese,Morning,10,Individual,john.anderson221@outlook.com,,0
177449,Karen Gonzalez,karen.gonzalez50@gmail.com,API Service,Bug Report,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Phone,North America,54,Male,Basic,7,2,2,38.23,169.13,2024-05-24,2024-05-24,No,No,Linux,Edge,Debit Card,English,Morning,5,Individual,karen.gonzalez50@gmail.com,,0
40344,Jessica Martin,jessica.martin782@yahoo.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Chat,South America,57,Male,Enterprise,43,0,4,12.11,158.37,2023-05-19,2023-05-27,Yes,No,Windows,Firefox,Bank Transfer,French,Afternoon,6,Small Business,jessica.martin782@yahoo.com,2022-02-18,0
149796,David Garcia,david.garcia32@icloud.com,CRM Platform,Data Sync Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Social Media,North America,69,Female,Free,46,18,1,26.82,41.84,2024-01-31,2024-02-12,No,Yes,MacOS,Chrome,PayPal,French,Morning,10,Corporate,david.garcia32@icloud.com,,0
178680,Susan Garcia,susan.garcia597@outlook.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Chat,South America,28,Other,Basic,21,6,3,1.41,148.51,2022-09-13,2022-09-16,No,Yes,Windows,Firefox,Bank Transfer,Japanese,Night,6,Corporate,susan.garcia597@outlook.com,,0
157940,Jennifer Hernandez,jennifer.hernandez575@company.com,Mobile App,Data Sync Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Phone,Asia,38,Male,Basic,22,12,1,10.02,122.68,2024-04-26,2024-04-28,No,Yes,MacOS,Chrome,PayPal,Japanese,Night,7,Small Business,jennifer.hernandez575@company.com,,0
51831,Jennifer Williams,jennifer.williams108@hotmail.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Social Media,South America,64,Male,Basic,53,4,4,32.18,222.11,2024-06-25,2024-06-29,No,Yes,Android,Chrome,Bank Transfer,German,Evening,2,Corporate,jennifer.williams108@hotmail.com,,0
