ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
113044,Thomas Moore,thomas.moore674@company.com,Payment Gateway,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Phone,Asia,39,Female,Premium,23,13,2,67.88,204.39,2023-09-24,2023-10-02,No,No,Android,Safari,Crypto,French,Afternoon,6,Corporate,thomas.moore674@company.com,,0
93349,Jennifer Smith,jennifer.smith60@gmail.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Chat,Europe,44,Male,Free,13,19,2,68.11,13.19,2024-07-21,2024-07-27,Yes,No,Windows,Firefox,Crypto,French,Morning,5,Small Business,jennifer.smith60@gmail.com,2023-10-24,0
153775,Joseph Garcia,joseph.garcia245@yahoo.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Email,South America,60,Other,Premium,27,16,5,15.23,64.73,2022-07-20,2022-07-30,No,Yes,Linux,Chrome,Crypto,Japanese,Afternoon,1,Small Business,joseph.garcia245@yahoo.com,,0
39210,John Miller,john.miller916@icloud.com,Mobile App,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,North America,53,Other,Free,23,1,3,46.82,165.21,2022-06-22,2022-06-30,Yes,No,Linux,Chrome,Crypto,German,Evening,8,Corporate,john.miller916@icloud.com,,0
83164,Richard Lopez,richard.lopez272@yahoo.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,Europe,53,Female,Premium,37,17,1,55.59,84.3,2024-04-24,2024-04-26,No,No,MacOS,Safari,PayPal,Chinese,Night,2,Corporate,richard.lopez272@yahoo.com,,0
188966,Michael Davis,michael.davis898@outlook.com,Subscription Service,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Email,Europe,24,Other,Premium,51,2,3,65.05,123.03,2023-10-10,2023-10-12,Yes,Yes,Android,Edge,Bank Transfer,German,Afternoon,2,Individual,michael.davis898@outlook.com,,0
99749,Patricia Rodriguez,patricia.rodriguez570@company.com,API Service,Security Concern,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,Europe,39,Female,Premium,44,12,4,33.99,171.85,2024-11-25,2024-11-26,Yes,No,Linux,Chrome,Crypto,Chinese,Evening,10,Individual,patricia.rodriguez570@company.com,,0
37657,Susan Moore,susan.moore10@icloud.com,Subscription Service,Payment Problem,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Phone,Europe,21,Other,Premium,52,13,4,34.7,16.44,2024-02-12,2024-02-18,Yes,Yes,Linux,Unknown,Bank Transfer,Japanese,Morning,3,Individual,susan.moore10@icloud.com,,0
150735,Susan Moore,susan.moore850@gmail.com,E-commerce Store,Performance Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Web Form,South America,62,Female,Basic,54,20,2,67.21,89.15,2022-03-16,2022-03-22,No,Yes,iOS,Safari,Credit Card,Chinese,Night,7,Corporate,susan.moore850@gmail.com,,0
39867,Karen Wilson,karen.wilson494@outlook.com,API Service,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Phone,Africa,22,Male,Free,57,7,4,23.39,15.28,2024-11-29,2024-11-30,Yes,No,Android,Firefox,Credit Card,German,Afternoon,10,Individual,karen.wilson494@outlook.com,,0
175989,Jessica Martinez,jessica.martinez628@company.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,South America,46,Other,Free,58,3,1,48.58,201.42,2022-05-27,2022-06-07,No,Yes,iOS,Edge,Credit Card,German,Evening,3,Corporate,jessica.martinez628@company.com,,0
146052,Michael Williams,michael.williams18@outlook.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,South America,29,Female,Enterprise,48,0,5,71.69,177.63,2022-12-26,2022-12-26,No,Yes,MacOS,Safari,Crypto,English,Night,4,Small Business,michael.williams18@outlook.com,,0
42590,Joseph Davis,joseph.davis5@company.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Phone,Asia,47,Female,Free,5,14,3,42.33,89.93,2024-07-17,2024-07-25,Yes,Yes,Android,Edge,Crypto,Chinese,Evening,9,Corporate,joseph.davis5@company.com,,0
169568,Susan Brown,susan.brown117@icloud.com,Web Portal,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Social Media,Europe,36,Other,Basic,48,2,3,65.79,31.31,2022-06-21,2022-06-21,Yes,No,Windows,Edge,Credit Card,Chinese,Morning,1,Corporate,susan.brown117@icloud.com,,0
129368,Joseph Jackson,joseph.jackson436@icloud.com,Analytics Dashboard,Refund Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Social Media,South America,26,Female,Basic,10,9,1,8.5,225.17,2024-10-17,2024-10-17,No,Yes,Linux,Firefox,Bank Transfer,English,Evening,9,Individual,joseph.jackson436@icloud.com,,0
107361,Sarah Jackson,sarah.jackson829@outlook.com,E-commerce Store,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,Australia,45,Other,Free,44,3,1,54.57,166.65,2024-07-03,2024-07-10,No,No,MacOS,Safari,Debit Card,German,Evening,10,Small Business,sarah.jackson829@outlook.com,,0
4172,Jessica Davis,jessica.davis453@outlook.com,Web Portal,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,Africa,40,Female,Enterprise,18,0,1,51.19,12.64,2024-05-29,2024-06-11,Yes,No,Android,Firefox,Debit Card,German,Afternoon,6,Individual,jessica.davis453@outlook.com,,0
124019,Richard Miller,richard.miller167@outlook.com,Web Portal,Refund Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Web Form,Europe,42,Other,Free,54,15,2,20.23,36.69,2024-05-22,2024-06-03,Yes,Yes,Windows,Firefox,Crypto,Spanish,Evening,2,Individual,richard.miller167@outlook.com,,0
110674,Thomas Hernandez,thomas.hernandez22@icloud.com,Cloud Storage,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Social Media,North America,51,Male,Free,15,19,3,70.4,217.4,2023-06-05,2023-06-14,No,Yes,Windows,Edge,Crypto,Chinese,Night,7,Corporate,thomas.hernandez22@icloud.com,,0
58954,Linda Martin,linda.martin416@outlook.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Social Media,South America,30,Male,Enterprise,1,8,3,24.69,174.53,2022-09-27,2022-10-05,Yes,No,Windows,Firefox,Debit Card,Chinese,Afternoon,5,Small Business,linda.martin416@outlook.com,,0
169994,Elizabeth Jones,elizabeth.jones494@outlook.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Social Media,Africa,60,Other,Basic,23,8,4,56.91,96.11,2024-08-11,2024-08-18,No,Yes,Windows,Edge,Credit Card,German,Night,9,Small Business,elizabeth.jones494@outlook.com,,0
9085,Charles Hernandez,charles.hernandez5@company.com,API Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Chat,North America,71,Male,Basic,41,12,5,21.32,90.78,2023-02-19,2023-02-21,No,Yes,iOS,Chrome,Debit Card,English,Afternoon,4,Corporate,charles.hernandez5@company.com,,0
81331,Susan Thomas,susan.thomas566@hotmail.com,API Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,Open,Social Media,South America,44,Male,Basic,59,8,1,68.73,138.19,2024-06-23,2024-06-23,Yes,Yes,MacOS,Safari,Debit Card,English,Evening,10,Corporate,susan.thomas566@hotmail.com,,0
140354,James Thomas,james.thomas973@yahoo.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Phone,North America,19,Other,Premium,7,7,5,9.64,220.56,2022-10-20,2022-10-31,No,No,Linux,Safari,Bank Transfer,Spanish,Morning,10,Small Business,james.thomas973@yahoo.com,,0
18558,Sarah Lopez,sarah.lopez36@hotmail.com,Cloud Storage,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,Australia,54,Male,Free,53,16,1,42.0,139.2,2024-03-02,2024-03-15,No,No,iOS,Firefox,Debit Card,Spanish,Evening,10,Small Business,sarah.lopez36@hotmail.com,,0
36822,James Wilson,james.wilson429@outlook.com,Analytics Dashboard,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,Asia,61,Other,Free,18,8,3,31.95,237.91,2023-02-10,2023-02-20,No,No,Windows,Unknown,Bank Transfer,French,Evening,10,Individual,james.wilson429@outlook.com,,0
104311,Richard Gonzalez,richard.gonzalez309@company.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Email,Europe,60,Other,Premium,7,13,5,10.45,98.91,2024-08-04,2024-08-09,No,Yes,iOS,Unknown,Bank Transfer,French,Evening,1,Small Business,richard.gonzalez309@company.com,,0
79188,Barbara Jackson,barbara.jackson887@outlook.com,Analytics Dashboard,Subscription Cancellation,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,Open,Phone,North America,62,Male,Enterprise,1,4,1,65.54,9.07,2024-09-13,2024-09-23,No,No,Windows,Safari,PayPal,German,Evening,4,Corporate,barbara.jackson887@outlook.com,,0
149145,James Thomas,james.thomas604@hotmail.com,Analytics Dashboard,Payment Problem,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Email,Europe,64,Male,Enterprise,51,1,5,36.66,208.67,2022-04-17,2022-04-29,Yes,Yes,MacOS,Edge,Bank Transfer,German,Night,9,Small Business,james.thomas604@hotmail.com,,0
158739,Patricia Davis,patricia.davis120@company.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Web Form,South America,50,Female,Free,26,19,1,32.36,68.14,2022-08-01,2022-08-10,Yes,No,MacOS,Unknown,Credit Card,English,Afternoon,2,Corporate,patricia.davis120@company.com,,0
54144,Sarah Johnson,sarah.johnson889@gmail.com,Analytics Dashboard,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,North America,75,Female,Premium,51,11,5,29.26,93.85,2024-04-18,2024-04-25,Yes,No,iOS,Unknown,Debit Card,French,Night,2,Individual,sarah.johnson889@gmail.com,,0
3977,Jessica Hernandez,jessica.hernandez503@outlook.com,E-commerce Store,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Email,Australia,27,Male,Basic,44,17,1,1.08,53.5,2022-10-19,2022-10-31,No,No,MacOS,Firefox,Debit Card,Chinese,Morning,3,Individual,jessica.hernandez503@outlook.com,,0
120172,Joseph Anderson,joseph.anderson510@hotmail.com,CRM Platform,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Social Media,South America,70,Female,Basic,7,14,1,11.79,60.42,2024-12-01,2024-12-15,No,Yes,MacOS,Edge,Bank Transfer,French,Morning,4,Small Business,joseph.anderson510@hotmail.com,2023-08-05,0
146346,Susan Williams,susan.williams560@outlook.com,Cloud Storage,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,Australia,23,Female,Free,59,11,3,31.03,136.58,2022-09-29,2022-09-29,Yes,No,iOS,Chrome,Credit Card,Japanese,Evening,9,Corporate,susan.williams560@outlook.com,,0
99,Karen Garcia,karen.garcia834@company.com,Payment Gateway,Data Sync Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Chat,Asia,25,Male,Premium,45,4,5,28.28,143.55,2023-09-02,2023-09-16,No,No,MacOS,Edge,Crypto,Japanese,Afternoon,9,Individual,karen.garcia834@company.com,,0
90847,Michael Williams,michael.williams968@gmail.com,Billing System,Account Suspension,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Chat,Europe,46,Female,Premium,53,8,1,4.66,153.15,2023-01-29,2023-02-11,No,No,Linux,Safari,Credit Card,German,Afternoon,1,Individual,michael.williams968@gmail.com,,0
41497,Patricia Lopez,patricia.lopez568@icloud.com,Mobile App,Bug Report,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Chat,Asia,64,Other,Premium,11,20,5,12.83,236.61,2024-05-10,2024-05-24,No,No,Windows,Chrome,Credit Card,French,Evening,7,Small Business,patricia.lopez568@icloud.com,,0
89095,Patricia Taylor,patricia.taylor910@company.com,Cloud Storage,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Phone,North America,54,Other,Enterprise,13,6,3,42.5,62.95,2023-03-08,2023-03-08,No,Yes,MacOS,Unknown,Credit Card,Japanese,Evening,1,Individual,patricia.taylor910@company.com,,0
104430,James Brown,james.brown132@yahoo.com,Cloud Storage,Payment Problem,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,In Progress,Social Media,Europe,45,Other,Free,20,8,5,30.32,158.26,2022-10-19,2022-10-19,Yes,Yes,MacOS,Firefox,Crypto,German,Night,10,Individual,james.brown132@yahoo.com,,0
59018,Robert Martin,robert.martin470@icloud.com,Mobile App,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,Europe,47,Female,Free,40,4,5,35.93,214.4,2022-02-10,2022-02-19,Yes,No,iOS,Unknown,Crypto,English,Morning,10,Small Business,robert.martin470@icloud.com,,0
176574,James Anderson,james.anderson930@outlook.com,Payment Gateway,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Web Form,Europe,29,Other,Premium,46,4,2,52.78,39.66,2022-06-28,2022-07-06,No,No,Android,Safari,Debit Card,Spanish,Morning,4,Corporate,james.anderson930@outlook.com,,0
177117,James Garcia,james.garcia105@outlook.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,North America,26,Male,Enterprise,17,18,5,53.49,168.74,2024-06-25,2024-07-04,No,Yes,Windows,Safari,Debit Card,Spanish,Night,2,Corporate,james.garcia105@outlook.com,,0
131942,David Garcia,david.garcia36@company.com,Billing System,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Phone,South America,23,Male,Enterprise,45,1,2,54.84,44.83,2024-11-12,2024-11-14,Yes,Yes,Windows,Edge,Debit Card,German,Night,7,Individual,david.garcia36@company.com,,0
118700,Jennifer Williams,jennifer.williams189@icloud.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Closed,Web Form,Europe,26,Female,Enterprise,51,4,4,22.03,18.02,2023-12-30,2024-01-03,No,No,Linux,Edge,Debit Card,Chinese,Morning,7,Corporate,jennifer.williams189@icloud.com,2023-11-24,0
32530,Robert Wilson,robert.wilson644@gmail.com,Payment Gateway,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Email,Africa,33,Male,Basic,29,14,4,19.02,93.01,2022-03-14,2022-03-27,Yes,No,Android,Unknown,Credit Card,Spanish,Night,8,Small Business,robert.wilson644@gmail.com,,0
184979,Sarah Martin,sarah.martin774@gmail.com,Web Portal,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Web Form,South America,75,Female,Enterprise,1,1,4,58.64,63.86,2024-06-08,2024-06-10,No,Yes,Android,Unknown,Bank Transfer,Spanish,Night,2,Individual,sarah.martin774@gmail.com,,0
43388,Michael Hernandez,michael.hernandez641@yahoo.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Europe,21,Male,Enterprise,10,20,5,55.23,30.19,2022-03-06,2022-03-10,No,No,Android,Edge,Credit Card,English,Night,6,Small Business,michael.hernandez641@yahoo.com,,0
128989,Barbara Jones,barbara.jones917@company.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Social Media,Asia,37,Male,Basic,51,12,3,11.65,3.36,2024-11-28,2024-12-10,Yes,No,iOS,Unknown,Credit Card,Chinese,Afternoon,6,Individual,barbara.jones917@company.com,,0
66262,David Brown,david.brown839@yahoo.com,Cloud Storage,Performance Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Phone,Asia,58,Female,Enterprise,56,19,4,43.77,40.44,2022-05-27,2022-06-06,Yes,No,Linux,Edge,Credit Card,German,Afternoon,5,Individual,david.brown839@yahoo.com,,0
90559,Barbara Anderson,barbara.anderson263@company.com,Mobile App,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Social Media,North America,41,Male,Free,4,10,4,14.46,230.16,2022-05-22,2022-06-04,No,Yes,MacOS,Edge,Credit Card,English,Afternoon,6,Individual,barbara.anderson263@company.com,,0
61889,Linda Martin,linda.martin114@icloud.com,Payment Gateway,Payment Problem,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,Europe,59,Other,Enterprise,7,3,4,44.79,104.78,2023-10-29,2023-11-08,No,Yes,MacOS,Edge,Bank Transfer,French,Afternoon,3,Small Business,linda.martin114@icloud.com,,0
7909,Richard Martinez,richard.martinez815@company.com,Subscription Service,Account Suspension,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,Europe,40,Male,Enterprise,19,18,1,51.17,66.82,2022-11-27,2022-11-30,Yes,No,Windows,Chrome,Credit Card,Japanese,Evening,7,Corporate,richard.martinez815@company.com,,0
156361,Patricia Williams,patricia.williams156@icloud.com,API Service,Feature Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,In Progress,Phone,Africa,40,Female,Free,16,16,3,36.28,64.19,2023-06-27,2023-07-04,No,Yes,Linux,Chrome,PayPal,English,Evening,3,Corporate,patricia.williams156@icloud.com,,0
148329,Charles Lopez,charles.lopez375@yahoo.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Closed,Chat,South America,58,Male,Premium,60,0,5,70.85,23.29,2022-10-20,2022-10-30,No,No,iOS,Chrome,Credit Card,Chinese,Morning,8,Small Business,charles.lopez375@yahoo.com,,0
83953,Susan Rodriguez,susan.rodriguez27@icloud.com,Subscription Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Phone,South America,25,Male,Enterprise,12,17,5,46.8,149.3,2024-07-13,2024-07-13,No,No,Windows,Edge,Debit Card,Spanish,Night,6,Individual,susan.rodriguez27@icloud.com,,0
113648,Richard Garcia,richard.garcia57@outlook.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Chat,North America,32,Other,Free,46,17,5,21.78,139.31,2022-10-14,2022-10-25,No,No,Android,Edge,Debit Card,German,Morning,3,Small Business,richard.garcia57@outlook.com,,0
168604,John Jones,john.jones307@gmail.com,Billing System,Refund Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Chat,Australia,38,Other,Basic,57,14,4,62.02,206.38,2024-05-12,2024-05-26,Yes,Yes,Android,Firefox,Credit Card,Spanish,Afternoon,9,Small Business,john.jones307@gmail.com,,0
77204,David Jackson,david.jackson655@icloud.com,Cloud Storage,Bug Report,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Phone,Asia,47,Male,Premium,26,19,3,10.43,231.11,2024-08-24,2024-08-26,No,No,Linux,Edge,Bank Transfer,Spanish,Night,8,Small Business,david.jackson655@icloud.com,,0
138565,Sarah Williams,sarah.williams749@yahoo.com,E-commerce Store,Feature Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Open,Web Form,Europe,28,Other,Enterprise,48,13,3,50.82,6.68,2023-12-30,2024-01-08,Yes,Yes,Linux,Firefox,Bank Transfer,Japanese,Evening,5,Corporate,sarah.williams749@yahoo.com,,0
172261,Karen Williams,karen.williams215@yahoo.com,Mobile App,Performance Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Social Media,Asia,19,Male,Free,1,4,2,19.29,217.3,2023-05-09,2023-05-23,No,No,Android,Safari,Credit Card,German,Evening,10,Small Business,karen.williams215@yahoo.com,,0
116863,Joseph Davis,joseph.davis163@hotmail.com,CRM Platform,Feature Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,Australia,52,Female,Premium,30,7,4,59.55,189.42,2024-03-20,2024-03-25,Yes,Yes,iOS,Chrome,Bank Transfer,English,Evening,5,Corporate,joseph.davis163@hotmail.com,,0
78360,Mary Hernandez,mary.hernandez492@gmail.com,API Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Social Media,Asia,46,Other,Premium,51,18,4,21.9,198.38,2024-06-13,2024-06-24,No,No,MacOS,Safari,Debit Card,French,Afternoon,10,Small Business,mary.hernandez492@gmail.com,,0
162790,Sarah Wilson,sarah.wilson306@yahoo.com,Billing System,Performance Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,Asia,39,Other,Basic,60,6,4,14.82,70.38,2022-11-15,2022-11-28,Yes,No,MacOS,Unknown,Bank Transfer,Chinese,Night,10,Small Business,sarah.wilson306@yahoo.com,,0
106876,Karen Lopez,karen.lopez823@gmail.com,Payment Gateway,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Email,North America,41,Other,Premium,39,17,2,47.6,212.53,2022-03-16,2022-03-19,Yes,No,Windows,Unknown,Credit Card,Spanish,Morning,1,Individual,karen.lopez823@gmail.com,,0
177537,Mary Hernandez,mary.hernandez771@hotmail.com,API Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Resolved,Phone,Asia,27,Male,Premium,3,16,4,58.2,12.94,2022-09-09,2022-09-19,Yes,No,Android,Safari,PayPal,English,Morning,4,Individual,mary.hernandez771@hotmail.com,,0
50144,Thomas Hernandez,thomas.hernandez29@hotmail.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Email,Africa,22,Other,Premium,27,9,4,42.96,17.74,2024-02-05,2024-02-18,No,Yes,Linux,Firefox,Credit Card,Chinese,Afternoon,5,Individual,thomas.hernandez29@hotmail.com,,0
166784,Joseph Thomas,joseph.thomas923@hotmail.com,Web Portal,Payment Problem,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,North America,51,Female,Basic,5,5,3,48.28,87.02,2023-07-03,2023-07-09,No,No,Android,Safari,Debit Card,German,Afternoon,4,Corporate,joseph.thomas923@hotmail.com,,0
98853,David Taylor,david.taylor182@hotmail.com,Web Portal,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Email,Africa,43,Other,Basic,9,16,1,3.43,46.49,2024-05-27,2024-05-28,No,No,Windows,Firefox,Crypto,English,Night,7,Corporate,david.taylor182@hotmail.com,,0
172997,Jennifer Hernandez,jennifer.hernandez339@icloud.com,Subscription Service,Account Suspension,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,Africa,21,Female,Premium,60,19,2,56.05,162.74,2023-10-27,2023-11-02,Yes,Yes,iOS,Safari,Debit Card,Chinese,Morning,10,Small Business,jennifer.hernandez339@icloud.com,,0
151244,Linda Jones,linda.jones274@gmail.com,Subscription Service,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,North America,41,Male,Premium,60,1,3,69.1,87.98,2023-02-01,2023-02-11,Yes,No,Linux,Safari,Crypto,German,Evening,2,Small Business,linda.jones274@gmail.com,,0
153431,Charles Moore,charles.moore474@outlook.com,E-commerce Store,Bug Report,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Email,Europe,42,Male,Free,11,7,2,24.9,236.35,2022-01-04,2022-01-10,No,No,Linux,Edge,PayPal,French,Morning,10,Corporate,charles.moore474@outlook.com,,0
