ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
184107,Karen Gonzalez,karen.gonzalez808@gmail.com,Cloud Storage,Refund Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Phone,Europe,73,Other,Basic,22,13,3,12.48,60.16,2022-04-22,2022-05-02,Yes,No,MacOS,Edge,Crypto,German,Morning,5,Small Business,karen.gonzalez808@gmail.com,,0
21033,Elizabeth Miller,elizabeth.miller858@yahoo.com,Cloud Storage,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Closed,Web Form,Australia,73,Other,Basic,6,3,1,28.6,51.63,2022-07-29,2022-08-10,Yes,No,Android,Unknown,Credit Card,German,Night,7,Small Business,elizabeth.miller858@yahoo.com,,0
24039,Charles Davis,charles.davis462@icloud.com,Mobile App,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Chat,Australia,51,Other,Premium,57,9,4,45.88,163.29,2023-03-08,2023-03-19,No,No,Linux,Unknown,Debit Card,Spanish,Evening,9,Individual,charles.davis462@icloud.com,,0
190283,Charles Martinez,charles.martinez309@hotmail.com,Web Portal,Security Concern,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Email,Europe,34,Female,Free,28,9,1,69.67,173.95,2022-06-08,2022-06-18,Yes,Yes,Linux,Unknown,Credit Card,German,Night,4,Corporate,charles.martinez309@hotmail.com,,0
85958,Joseph Gonzalez,joseph.gonzalez82@gmail.com,Web Portal,Account Suspension,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,Australia,21,Female,Free,48,10,4,4.08,195.78,2024-12-01,2024-12-07,Yes,No,Android,Safari,Crypto,Japanese,Evening,4,Individual,joseph.gonzalez82@gmail.com,,0
11690,Patricia Rodriguez,patricia.rodriguez103@icloud.com,Billing System,Security Concern,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,Europe,35,Male,Enterprise,51,14,5,6.99,228.65,2024-02-08,2024-02-11,No,Yes,Android,Edge,Credit Card,Spanish,Night,8,Corporate,patricia.rodriguez103@icloud.com,2023-02-17,0
7177,Karen Hernandez,karen.hernandez932@company.com,API Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,South America,74,Male,Basic,38,14,4,56.14,9.47,2024-07-16,2024-07-16,No,No,Linux,Edge,Crypto,Spanish,Evening,8,Corporate,karen.hernandez932@company.com,,0
152655,Richard Johnson,richard.johnson938@outlook.com,CRM Platform,Performance Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Email,South America,48,Male,Free,18,18,5,24.71,11.14,2022-07-02,2022-07-06,No,No,Linux,Chrome,PayPal,English,Morning,9,Corporate,richard.johnson938@outlook.com,,0
16536,Robert Moore,robert.moore218@hotmail.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Social Media,South America,69,Female,Premium,9,7,3,39.3,39.81,2022-12-08,2022-12-14,No,Yes,iOS,Safari,Credit Card,Spanish,Evening,2,Small Business,robert.moore218@hotmail.com,,0
164673,Patricia Taylor,patricia.taylor480@outlook.com,API Service,Account Suspension,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,North America,18,Male,Basic,54,5,5,24.26,139.4,2024-05-08,2024-05-17,No,Yes,MacOS,Safari,Bank Transfer,Spanish,Evening,9,Small Business,patricia.taylor480@outlook.com,,0
126443,Michael Jackson,michael.jackson672@outlook.com,CRM Platform,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Web Form,Europe,23,Male,Enterprise,2,20,4,31.07,26.65,2023-10-20,2023-10-26,Yes,No,Windows,Edge,Crypto,Japanese,Afternoon,7,Individual,michael.jackson672@outlook.com,,0
119949,Richard Davis,richard.davis684@icloud.com,E-commerce Store,Bug Report,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,South America,69,Female,Basic,7,15,1,31.81,168.01,2024-05-19,2024-05-27,Yes,Yes,MacOS,Safari,Crypto,Japanese,Morning,5,Corporate,richard.davis684@icloud.com,,0
97871,Elizabeth Garcia,elizabeth.garcia858@icloud.com,Mobile App,Subscription Cancellation,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Pending Customer,Web Form,North America,56,Female,Basic,52,5,3,49.51,36.08,2023-09-23,2023-09-28,No,Yes,Windows,Firefox,Credit Card,Spanish,Evening,5,Individual,elizabeth.garcia858@icloud.com,,0
149025,Patricia Lopez,patricia.lopez241@yahoo.com,E-commerce Store,Performance Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Social Media,North America,50,Female,Free,44,17,4,67.99,40.18,2024-08-01,2024-08-03,No,Yes,iOS,Safari,Bank Transfer,Japanese,Night,4,Individual,patricia.lopez241@yahoo.com,,0
101818,Charles Smith,charles.smith15@gmail.com,E-commerce Store,Subscription Cancellation,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Resolved,Phone,Asia,75,Other,Premium,37,11,2,63.29,99.39,2022-01-17,2022-01-25,No,Yes,iOS,Chrome,Bank Transfer,German,Morning,4,Corporate,charles.smith15@gmail.com,,0
146807,Susan Taylor,susan.taylor732@gmail.com,Web Portal,Security Concern,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,Open,Email,Africa,42,Male,Free,48,10,5,38.86,140.57,2023-12-26,2024-01-01,Yes,Yes,Windows,Chrome,Bank Transfer,German,Night,10,Small Business,susan.taylor732@gmail.com,,0
153657,David Lopez,david.lopez631@yahoo.com,Subscription Service,Bug Report,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Chat,Australia,57,Female,Enterprise,27,1,2,51.42,71.78,2023-01-29,2023-02-12,Yes,Yes,Android,Edge,Bank Transfer,Spanish,Afternoon,10,Individual,david.lopez631@yahoo.com,,0
120343,Sarah Lopez,sarah.lopez245@company.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,High,Open,Phone,Europe,60,Male,Basic,53,6,4,69.75,134.2,2023-09-06,2023-09-16,No,Yes,Android,Unknown,Bank Transfer,French,Evening,6,Individual,sarah.lopez245@company.com,,0
40384,Sarah Thomas,sarah.thomas992@gmail.com,Mobile App,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Web Form,Asia,45,Other,Premium,21,6,4,45.76,208.01,2022-04-30,2022-05-14,Yes,No,Android,Unknown,Debit Card,Chinese,Morning,2,Small Business,sarah.thomas992@gmail.com,,0
139875,James Martin,james.martin431@yahoo.com,E-commerce Store,Payment Problem,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Africa,69,Male,Premium,4,9,5,16.85,26.38,2022-04-11,2022-04-15,Yes,No,iOS,Firefox,Crypto,German,Afternoon,8,Corporate,james.martin431@yahoo.com,,0
153437,Thomas Hernandez,thomas.hernandez52@gmail.com,Billing System,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Web Form,Asia,47,Male,Basic,28,13,3,9.17,172.28,2024-03-10,2024-03-21,Yes,Yes,Windows,Chrome,Credit Card,Spanish,Afternoon,8,Individual,thomas.hernandez52@gmail.com,,0
185040,Jessica Hernandez,jessica.hernandez83@outlook.com,Mobile App,Login Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,Europe,30,Other,Basic,45,15,4,15.31,225.69,2022-10-25,2022-10-25,Yes,Yes,Windows,Safari,Crypto,German,Night,9,Small Business,jessica.hernandez83@outlook.com,,0
49801,Linda Miller,linda.miller567@gmail.com,Billing System,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Web Form,North America,51,Other,Basic,32,17,1,21.04,108.46,2024-12-03,2024-12-08,Yes,No,Linux,Unknown,Debit Card,French,Evening,4,Individual,linda.miller567@gmail.com,2024-03-12,0
194816,Sarah Rodriguez,sarah.rodriguez769@hotmail.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Social Media,North America,26,Female,Free,17,18,3,6.94,62.83,2022-10-03,2022-10-05,Yes,No,iOS,Safari,Debit Card,German,Morning,9,Individual,sarah.rodriguez769@hotmail.com,,0
164613,Barbara Gonzalez,barbara.gonzalez66@gmail.com,Subscription Service,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Social Media,North America,25,Other,Premium,51,16,5,49.01,95.5,2023-09-23,2023-09-28,No,Yes,Android,Chrome,Credit Card,German,Morning,10,Small Business,barbara.gonzalez66@gmail.com,,0
185623,Michael Williams,michael.williams210@gmail.com,Mobile App,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Open,Email,South America,47,Other,Basic,12,18,2,15.99,67.26,2024-07-11,2024-07-14,Yes,No,Android,Edge,PayPal,German,Night,6,Small Business,michael.williams210@gmail.com,2024-06-25,1
68580,Jessica Johnson,jessica.johnson381@hotmail.com,API Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Web Form,Asia,49,Female,Basic,3,9,2,67.0,181.21,2024-11-26,2024-11-30,No,No,iOS,Unknown,PayPal,Spanish,Afternoon,7,Corporate,jessica.johnson381@hotmail.com,,0
66051,Susan Martin,susan.martin988@icloud.com,Mobile App,Performance Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,Australia,74,Female,Premium,10,11,5,28.35,213.66,2022-09-09,2022-09-12,No,No,MacOS,Chrome,Credit Card,Chinese,Evening,9,Corporate,susan.martin988@icloud.com,,0
84155,Michael Jones,michael.jones796@icloud.com,API Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Chat,Asia,61,Other,Free,3,10,4,15.84,131.41,2022-01-31,2022-02-06,No,Yes,Windows,Chrome,PayPal,Chinese,Evening,2,Individual,michael.jones796@icloud.com,,0
147945,Robert Moore,robert.moore7@yahoo.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,Asia,66,Other,Basic,41,9,5,57.15,127.45,2024-12-27,2025-01-06,Yes,Yes,Android,Firefox,Debit Card,French,Night,8,Corporate,robert.moore7@yahoo.com,,0
86852,William Anderson,william.anderson198@icloud.com,Payment Gateway,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,Africa,67,Other,Premium,6,0,5,27.12,2.15,2022-06-23,2022-06-25,Yes,No,Linux,Chrome,Debit Card,Spanish,Afternoon,5,Small Business,william.anderson198@icloud.com,,0
44079,Karen Gonzalez,karen.gonzalez62@gmail.com,E-commerce Store,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Web Form,Europe,62,Other,Enterprise,38,5,4,44.79,164.1,2022-07-15,2022-07-28,Yes,Yes,iOS,Chrome,PayPal,Japanese,Morning,2,Small Business,karen.gonzalez62@gmail.com,,0
95302,Jennifer Taylor,jennifer.taylor650@yahoo.com,E-commerce Store,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,High,Pending Customer,Web Form,North America,26,Male,Premium,43,0,2,20.14,99.86,2022-06-15,2022-06-29,Yes,No,MacOS,Safari,PayPal,Chinese,Morning,8,Small Business,jennifer.taylor650@yahoo.com,,0
193150,Patricia Jackson,patricia.jackson891@hotmail.com,Billing System,Data Sync Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Web Form,Africa,55,Other,Enterprise,45,1,4,47.95,194.41,2023-07-26,2023-07-28,Yes,No,Windows,Edge,Credit Card,Chinese,Night,6,Corporate,patricia.jackson891@hotmail.com,,0
48014,Patricia Jones,patricia.jones181@gmail.com,Web Portal,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,South America,38,Male,Premium,12,1,4,29.13,201.38,2022-12-14,2022-12-24,Yes,No,Android,Firefox,Bank Transfer,German,Morning,9,Corporate,patricia.jones181@gmail.com,,0
179408,Jessica Taylor,jessica.taylor313@yahoo.com,Analytics Dashboard,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Email,Asia,34,Other,Premium,38,19,2,29.93,206.55,2024-03-07,2024-03-12,Yes,Yes,Android,Chrome,Debit Card,French,Afternoon,9,Corporate,jessica.taylor313@yahoo.com,,0
124915,Elizabeth Gonzalez,elizabeth.gonzalez434@gmail.com,Analytics Dashboard,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Social Media,Australia,37,Male,Free,51,4,2,35.27,50.55,2022-03-16,2022-03-20,No,Yes,iOS,Unknown,Debit Card,French,Afternoon,1,Corporate,elizabeth.gonzalez434@gmail.com,,0
192115,Michael Jackson,michael.jackson334@gmail.com,Analytics Dashboard,Performance Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Email,Australia,60,Female,Premium,4,19,5,32.76,71.82,2024-04-23,2024-05-05,Yes,No,Windows,Edge,Credit Card,Japanese,Evening,6,Individual,michael.jackson334@gmail.com,,0
68014,Sarah Gonzalez,sarah.gonzalez767@outlook.com,Payment Gateway,Feature Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Social Media,North America,27,Other,Premium,53,12,5,50.5,200.43,2024-03-20,2024-03-30,Yes,No,iOS,Firefox,Credit Card,Spanish,Afternoon,10,Corporate,sarah.gonzalez767@outlook.com,,0
8082,Joseph Martin,joseph.martin346@hotmail.com,Cloud Storage,Refund Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Phone,Europe,66,Male,Basic,54,8,5,46.8,99.85,2024-02-19,2024-02-24,No,No,Linux,Firefox,Bank Transfer,Spanish,Evening,5,Small Business,joseph.martin346@hotmail.com,,0
151209,William Rodriguez,william.rodriguez579@gmail.com,Analytics Dashboard,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Web Form,Africa,23,Male,Premium,18,17,2,40.8,48.75,2022-06-11,2022-06-14,Yes,Yes,iOS,Safari,Debit Card,English,Morning,8,Individual,william.rodriguez579@gmail.com,,0
105097,Charles Jones,charles.jones139@hotmail.com,Web Portal,Refund Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Web Form,Europe,65,Other,Premium,46,10,3,65.69,73.46,2023-10-13,2023-10-23,Yes,No,Windows,Chrome,Bank Transfer,French,Morning,7,Small Business,charles.jones139@hotmail.com,2023-04-11,0
23288,Jessica Williams,jessica.williams531@icloud.com,CRM Platform,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Phone,Australia,67,Other,Enterprise,8,13,4,58.36,24.46,2023-05-05,2023-05-16,Yes,Yes,Windows,Chrome,Debit Card,Japanese,Night,7,Small Business,jessica.williams531@icloud.com,2022-05-22,0
173313,Susan Thomas,susan.thomas720@outlook.com,API Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,Africa,45,Other,Free,23,5,1,70.22,108.98,2024-12-10,2024-12-17,Yes,Yes,Windows,Safari,Bank Transfer,Spanish,Evening,3,Corporate,susan.thomas720@outlook.com,,0
159833,Sarah Jones,sarah.jones738@yahoo.com,Billing System,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Phone,Asia,39,Other,Basic,32,7,5,63.18,77.03,2024-10-01,2024-10-09,Yes,No,Windows,Edge,Credit Card,English,Afternoon,2,Small Business,sarah.jones738@yahoo.com,,0
53802,John Rodriguez,john.rodriguez732@icloud.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Phone,Africa,47,Other,Basic,53,1,1,13.71,190.32,2023-11-18,2023-11-29,Yes,Yes,MacOS,Safari,Credit Card,French,Evening,10,Small Business,john.rodriguez732@icloud.com,,0
28348,Karen Hernandez,karen.hernandez863@company.com,Subscription Service,Login Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Chat,Asia,42,Male,Free,17,0,5,0.94,31.69,2023-08-13,2023-08-27,Yes,Yes,iOS,Unknown,Crypto,French,Afternoon,4,Small Business,karen.hernandez863@company.com,,0
4032,John Taylor,john.taylor124@yahoo.com,Cloud Storage,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Phone,South America,63,Male,Enterprise,20,14,3,14.46,161.52,2022-10-14,2022-10-21,No,No,iOS,Chrome,PayPal,French,Morning,2,Small Business,john.taylor124@yahoo.com,,0
184491,Elizabeth Lopez,elizabeth.lopez383@outlook.com,Cloud Storage,Refund Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Phone,Africa,22,Female,Premium,26,0,5,50.39,188.36,2023-06-22,2023-07-04,No,Yes,MacOS,Firefox,Debit Card,Spanish,Afternoon,3,Individual,elizabeth.lopez383@outlook.com,,0
32544,David Smith,david.smith116@yahoo.com,Analytics Dashboard,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Asia,58,Male,Premium,42,1,3,12.91,40.6,2024-08-25,2024-09-02,Yes,No,iOS,Chrome,Bank Transfer,Japanese,Evening,7,Corporate,david.smith116@yahoo.com,,0
141536,William Williams,william.williams16@company.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Email,Africa,34,Female,Enterprise,52,1,4,53.78,77.33,2022-09-18,2022-09-19,No,No,Windows,Unknown,PayPal,German,Night,10,Small Business,william.williams16@company.com,,0
81706,Charles Anderson,charles.anderson438@gmail.com,Subscription Service,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Web Form,Africa,54,Female,Basic,6,4,5,63.8,206.28,2023-08-31,2023-09-12,Yes,No,Linux,Chrome,Crypto,Chinese,Night,3,Small Business,charles.anderson438@gmail.com,,0
77590,Richard Lopez,richard.lopez959@outlook.com,Mobile App,Security Concern,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Social Media,Europe,53,Other,Free,6,13,4,34.37,15.99,2022-10-25,2022-10-28,No,No,Linux,Edge,Bank Transfer,German,Afternoon,9,Corporate,richard.lopez959@outlook.com,,0
106896,Jennifer Williams,jennifer.williams432@gmail.com,E-commerce Store,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Email,Africa,55,Male,Basic,14,20,5,71.23,22.77,2023-11-30,2023-12-10,Yes,Yes,Android,Edge,Bank Transfer,Chinese,Evening,6,Corporate,jennifer.williams432@gmail.com,,0
1893,Michael Thomas,michael.thomas996@yahoo.com,Billing System,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Email,North America,27,Female,Basic,15,14,1,26.45,92.68,2023-11-08,2023-11-21,No,No,Linux,Firefox,PayPal,Spanish,Afternoon,10,Individual,michael.thomas996@yahoo.com,,0
163745,Linda Martin,linda.martin681@company.com,Billing System,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Chat,Asia,67,Other,Premium,9,10,1,65.07,145.35,2024-06-30,2024-07-14,Yes,No,Android,Edge,Credit Card,Spanish,Afternoon,7,Individual,linda.martin681@company.com,,0
189719,Elizabeth Martinez,elizabeth.martinez491@yahoo.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Phone,Asia,67,Other,Enterprise,47,4,1,25.71,48.27,2022-10-11,2022-10-20,Yes,No,Android,Unknown,Credit Card,Spanish,Evening,8,Small Business,elizabeth.martinez491@yahoo.com,,0
133811,Patricia Wilson,patricia.wilson376@hotmail.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Web Form,South America,24,Male,Premium,21,9,3,44.69,119.89,2022-06-18,2022-06-25,Yes,Yes,Android,Chrome,Crypto,German,Night,6,Corporate,patricia.wilson376@hotmail.com,2022-03-09,0
190383,Karen Brown,karen.brown652@company.com,Billing System,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Web Form,Europe,69,Other,Free,7,7,5,65.3,13.36,2022-04-12,2022-04-18,No,Yes,Linux,Unknown,PayPal,Japanese,Afternoon,8,Small Business,karen.brown652@company.com,,0
20583,Barbara Jones,barbara.jones826@gmail.com,E-commerce Store,Security Concern,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Open,Social Media,Australia,22,Male,Enterprise,1,6,5,67.11,32.47,2022-07-25,2022-07-29,No,Yes,Linux,Chrome,Bank Transfer,Chinese,Evening,10,Small Business,barbara.jones826@gmail.com,,0
195058,Michael Martinez,michael.martinez628@yahoo.com,Analytics Dashboard,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Email,Asia,61,Male,Basic,4,10,4,67.08,71.58,2024-02-26,2024-02-28,Yes,No,Windows,Unknown,Bank Transfer,Chinese,Evening,10,Individual,michael.martinez628@yahoo.com,,0
144084,Sarah Jackson,sarah.jackson780@company.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Phone,South America,52,Female,Free,20,16,2,35.62,87.83,2022-08-18,2022-08-20,Yes,Yes,MacOS,Chrome,Credit Card,German,Morning,10,Individual,sarah.jackson780@company.com,,0
145269,James Brown,james.brown187@outlook.com,Billing System,Account Suspension,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Phone,Australia,26,Male,Premium,37,3,1,32.56,43.9,2023-10-13,2023-10-17,Yes,Yes,MacOS,Unknown,PayPal,French,Morning,6,Small Business,james.brown187@outlook.com,,0
137010,Barbara Garcia,barbara.garcia980@gmail.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Chat,Asia,40,Other,Premium,32,0,1,61.14,227.68,2023-02-05,2023-02-16,Yes,No,Android,Chrome,Debit Card,Japanese,Morning,4,Corporate,barbara.garcia980@gmail.com,2022-07-08,0
153528,Elizabeth Martinez,elizabeth.martinez151@icloud.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Social Media,Africa,23,Female,Free,30,19,5,69.04,95.48,2023-01-01,2023-01-02,Yes,No,Windows,Chrome,Bank Transfer,German,Afternoon,7,Individual,elizabeth.martinez151@icloud.com,,0
123,Charles Davis,charles.davis167@icloud.com,CRM Platform,Login Issue,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Open,Email,Asia,28,Female,Basic,47,2,5,67.84,234.75,2022-05-31,2022-06-12,No,No,Windows,Edge,Debit Card,Chinese,Night,3,Individual,charles.davis167@icloud.com,,0
39491,David Davis,david.davis693@gmail.com,Subscription Service,Payment Problem,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Phone,Asia,24,Male,Free,46,14,4,35.06,30.02,2024-05-14,2024-05-25,No,Yes,iOS,Edge,Credit Card,English,Night,2,Small Business,david.davis693@gmail.com,,0
103762,Jennifer Brown,jennifer.brown560@yahoo.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Web Form,Australia,34,Male,Premium,28,7,5,68.09,73.41,2023-08-30,2023-09-03,No,No,MacOS,Chrome,PayPal,Chinese,Night,6,Corporate,jennifer.brown560@yahoo.com,,0
144324,Karen Lopez,karen.lopez789@outlook.com,Mobile App,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Email,Europe,47,Male,Basic,4,0,2,42.31,42.27,2023-03-26,2023-03-26,No,No,Linux,Edge,PayPal,Japanese,Afternoon,6,Corporate,karen.lopez789@outlook.com,,0
55412,Sarah Martinez,sarah.martinez949@hotmail.com,CRM Platform,Feature Request,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Chat,South America,54,Male,Premium,52,0,3,26.22,15.97,2022-05-20,2022-05-31,Yes,Yes,Windows,Unknown,Bank Transfer,Chinese,Afternoon,5,Corporate,sarah.martinez949@hotmail.com,,0
18301,David Thomas,david.thomas96@gmail.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Phone,Europe,34,Other,Free,5,19,4,39.42,108.4,2022-02-12,2022-02-21,Yes,No,Linux,Chrome,Debit Card,Chinese,Afternoon,8,Small Business,david.thomas96@gmail.com,,0
