ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
16681,Jennifer Rodriguez,jennifer.rodriguez438@icloud.com,Cloud Storage,Account Suspension,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Email,Europe,23,Other,Free,18,0,3,57.65,183.71,2024-06-27,2024-07-09,Yes,No,Android,Edge,Credit Card,English,Afternoon,3,Individual,jennifer.rodriguez438@icloud.com,,0
127729,Sarah Wilson,sarah.wilson880@icloud.com,Payment Gateway,Feature Request,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,Pending Customer,Chat,Australia,30,Male,Basic,46,11,4,43.38,43.54,2023-05-11,2023-05-19,Yes,Yes,Android,Unknown,PayPal,English,Evening,4,Small Business,sarah.wilson880@icloud.com,,0
87602,William Wilson,william.wilson174@yahoo.com,Payment Gateway,Account Suspension,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Phone,Australia,35,Other,Basic,58,11,4,6.41,173.86,2024-09-20,2024-09-23,No,Yes,Android,Edge,Debit Card,German,Morning,9,Small Business,william.wilson174@yahoo.com,,0
140483,Patricia Jackson,patricia.jackson12@icloud.com,Analytics Dashboard,Performance Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Email,Africa,55,Female,Free,5,4,1,8.53,4.3,2022-09-27,2022-10-06,Yes,No,Linux,Unknown,Credit Card,Spanish,Night,8,Individual,patricia.jackson12@icloud.com,,0
159206,Barbara Hernandez,barbara.hernandez699@gmail.com,Payment Gateway,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Social Media,North America,58,Other,Premium,9,3,4,44.5,210.88,2023-08-06,2023-08-10,Yes,No,Windows,Firefox,PayPal,German,Evening,8,Small Business,barbara.hernandez699@gmail.com,,0
91303,Susan Martinez,susan.martinez531@company.com,Payment Gateway,Performance Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Open,Social Media,Africa,45,Female,Free,24,0,2,23.17,80.62,2022-09-02,2022-09-05,Yes,Yes,MacOS,Chrome,Crypto,Japanese,Morning,3,Individual,susan.martinez531@company.com,,0
154712,Mary Davis,mary.davis625@yahoo.com,E-commerce Store,Bug Report,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Chat,Asia,74,Male,Basic,32,14,5,51.76,118.77,2022-10-07,2022-10-11,Yes,No,Windows,Chrome,Credit Card,German,Evening,7,Corporate,mary.davis625@yahoo.com,,0
93234,Karen Thomas,karen.thomas720@company.com,Mobile App,Login Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Phone,Europe,26,Female,Enterprise,31,15,3,49.47,229.24,2022-03-20,2022-03-27,No,Yes,Android,Edge,Credit Card,Chinese,Morning,2,Small Business,karen.thomas720@company.com,,0
134468,Robert Moore,robert.moore679@gmail.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Social Media,Australia,54,Other,Free,45,9,5,14.16,111.84,2022-03-29,2022-04-07,Yes,Yes,iOS,Edge,PayPal,Japanese,Evening,10,Small Business,robert.moore679@gmail.com,,0
90071,Barbara Jones,barbara.jones706@company.com,Cloud Storage,Bug Report,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Chat,South America,21,Other,Enterprise,45,18,3,8.15,129.63,2022-05-26,2022-06-09,Yes,Yes,Windows,Safari,Credit Card,Spanish,Afternoon,7,Small Business,barbara.jones706@company.com,,0
85663,Linda Hernandez,linda.hernandez258@company.com,Analytics Dashboard,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,South America,41,Male,Free,38,10,1,21.36,200.84,2024-08-20,2024-08-30,Yes,Yes,Windows,Safari,Credit Card,Chinese,Evening,8,Corporate,linda.hernandez258@company.com,,0
192589,Patricia Garcia,patricia.garcia409@yahoo.com,CRM Platform,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,In Progress,Chat,Europe,42,Male,Basic,39,19,4,65.7,21.2,2023-06-25,2023-06-28,Yes,Yes,iOS,Edge,Crypto,German,Morning,10,Small Business,patricia.garcia409@yahoo.com,,0
155769,Susan Lopez,susan.lopez532@hotmail.com,API Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,Africa,35,Female,Free,57,2,4,30.08,14.22,2022-01-24,2022-02-06,No,Yes,Android,Firefox,Credit Card,French,Afternoon,8,Individual,susan.lopez532@hotmail.com,,0
10246,Joseph Martinez,joseph.martinez754@company.com,CRM Platform,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Chat,North America,50,Female,Premium,57,8,2,45.26,208.69,2022-11-03,2022-11-07,No,No,Linux,Chrome,PayPal,German,Morning,7,Corporate,joseph.martinez754@company.com,,0
17660,William Moore,william.moore634@company.com,E-commerce Store,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Social Media,Australia,29,Male,Premium,20,11,4,44.77,92.71,2022-04-22,2022-05-01,No,No,Android,Chrome,Credit Card,Spanish,Morning,4,Small Business,william.moore634@company.com,,0
89850,Barbara Gonzalez,barbara.gonzalez220@icloud.com,CRM Platform,Login Issue,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Email,Europe,18,Female,Enterprise,46,19,3,42.64,229.17,2022-01-24,2022-02-02,No,No,Android,Edge,Credit Card,Spanish,Afternoon,8,Corporate,barbara.gonzalez220@icloud.com,,0
47744,Mary Taylor,mary.taylor841@icloud.com,Payment Gateway,Performance Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Chat,Africa,63,Other,Premium,49,0,4,51.51,191.08,2023-02-18,2023-02-24,Yes,Yes,Linux,Unknown,Crypto,French,Morning,4,Small Business,mary.taylor841@icloud.com,,0
63415,Susan Martinez,susan.martinez988@hotmail.com,E-commerce Store,Security Concern,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Social Media,Africa,40,Other,Premium,53,9,2,60.5,4.53,2024-07-12,2024-07-12,Yes,No,MacOS,Chrome,PayPal,French,Morning,10,Individual,susan.martinez988@hotmail.com,,0
57700,Susan Garcia,susan.garcia938@yahoo.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Social Media,Africa,63,Male,Premium,3,15,3,50.84,165.11,2024-04-09,2024-04-12,Yes,Yes,Linux,Safari,Credit Card,French,Morning,4,Small Business,susan.garcia938@yahoo.com,,0
92122,Michael Garcia,michael.garcia725@hotmail.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Web Form,Africa,61,Female,Premium,50,2,5,37.85,140.74,2023-05-13,2023-05-13,No,Yes,iOS,Chrome,Bank Transfer,English,Night,1,Individual,michael.garcia725@hotmail.com,,0
38973,David Brown,david.brown668@company.com,Payment Gateway,Data Sync Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Email,Australia,63,Other,Premium,21,6,1,11.79,165.64,2022-12-19,2023-01-01,Yes,Yes,MacOS,Edge,PayPal,Spanish,Night,3,Small Business,david.brown668@company.com,,0
138551,Thomas Rodriguez,thomas.rodriguez318@icloud.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Email,Africa,74,Male,Basic,26,8,1,4.99,141.58,2024-12-30,2025-01-13,Yes,Yes,Android,Chrome,Bank Transfer,Chinese,Afternoon,5,Corporate,thomas.rodriguez318@icloud.com,,0
50501,Karen Jones,karen.jones224@hotmail.com,Web Portal,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Social Media,Australia,46,Male,Basic,48,15,4,43.45,204.7,2022-03-12,2022-03-26,Yes,No,Android,Firefox,Debit Card,English,Morning,3,Small Business,karen.jones224@hotmail.com,,0
43176,Michael Jackson,michael.jackson385@hotmail.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Phone,Australia,58,Other,Enterprise,49,2,3,46.61,43.61,2023-05-15,2023-05-21,No,Yes,Linux,Chrome,Crypto,French,Morning,2,Small Business,michael.jackson385@hotmail.com,,0
121497,Elizabeth Garcia,elizabeth.garcia171@hotmail.com,E-commerce Store,Subscription Cancellation,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Web Form,Australia,52,Male,Free,3,5,1,7.17,96.36,2024-07-16,2024-07-27,Yes,No,iOS,Unknown,Credit Card,Japanese,Night,4,Corporate,elizabeth.garcia171@hotmail.com,,0
49343,Mary Moore,mary.moore395@yahoo.com,Web Portal,Bug Report,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Chat,Asia,30,Other,Premium,48,9,3,12.23,164.84,2022-05-31,2022-06-12,No,No,Windows,Safari,Credit Card,Chinese,Evening,2,Corporate,mary.moore395@yahoo.com,,0
28558,James Rodriguez,james.rodriguez743@yahoo.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Phone,Europe,46,Male,Free,46,0,5,49.67,97.27,2024-04-08,2024-04-12,No,Yes,Windows,Firefox,Crypto,Spanish,Afternoon,2,Small Business,james.rodriguez743@yahoo.com,,0
40376,Barbara Hernandez,barbara.hernandez205@outlook.com,CRM Platform,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Chat,Asia,42,Other,Enterprise,58,16,2,34.37,218.69,2023-03-11,2023-03-21,Yes,Yes,Android,Safari,Debit Card,German,Afternoon,8,Individual,barbara.hernandez205@outlook.com,,0
71237,Susan Jones,susan.jones718@yahoo.com,Analytics Dashboard,Performance Issue,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Email,Africa,27,Male,Basic,59,15,1,34.52,216.75,2024-04-18,2024-04-23,Yes,No,iOS,Chrome,Credit Card,German,Night,9,Small Business,susan.jones718@yahoo.com,,0
14296,Patricia Rodriguez,patricia.rodriguez69@gmail.com,Cloud Storage,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Web Form,Africa,22,Female,Premium,47,2,4,62.14,50.1,2023-02-12,2023-02-21,Yes,Yes,Android,Chrome,Crypto,Spanish,Evening,8,Corporate,patricia.rodriguez69@gmail.com,,0
29333,William Miller,william.miller513@gmail.com,Analytics Dashboard,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,Open,Web Form,North America,27,Female,Basic,9,6,2,64.23,147.37,2022-08-28,2022-09-10,No,Yes,MacOS,Unknown,Credit Card,Japanese,Night,3,Small Business,william.miller513@gmail.com,,0
40114,Elizabeth Jones,elizabeth.jones337@yahoo.com,E-commerce Store,Login Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Email,North America,50,Other,Free,41,5,5,26.49,122.04,2023-12-24,2024-01-07,No,Yes,Android,Edge,Debit Card,Spanish,Evening,4,Small Business,elizabeth.jones337@yahoo.com,,0
602,Elizabeth Johnson,elizabeth.johnson874@outlook.com,Subscription Service,Bug Report,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Closed,Phone,Africa,25,Female,Basic,52,4,1,6.94,171.0,2023-05-05,2023-05-08,No,No,Windows,Unknown,Credit Card,Chinese,Afternoon,4,Corporate,elizabeth.johnson874@outlook.com,,0
19288,James Hernandez,james.hernandez847@hotmail.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Email,Europe,25,Male,Basic,55,12,3,34.51,22.53,2024-06-30,2024-07-12,No,Yes,Windows,Unknown,Debit Card,Chinese,Morning,6,Small Business,james.hernandez847@hotmail.com,,0
48300,Robert Martinez,robert.martinez453@outlook.com,Subscription Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Phone,Australia,59,Female,Enterprise,38,1,4,47.78,186.25,2024-05-29,2024-06-07,No,Yes,Android,Edge,Debit Card,Spanish,Evening,9,Corporate,robert.martinez453@outlook.com,2022-04-03,0
140673,James Wilson,james.wilson161@icloud.com,Web Portal,Feature Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Social Media,North America,50,Other,Free,39,7,1,61.23,209.68,2022-12-18,2022-12-30,No,No,iOS,Edge,PayPal,English,Afternoon,5,Corporate,james.wilson161@icloud.com,,0
182550,Barbara Davis,barbara.davis858@gmail.com,Mobile App,Login Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Web Form,Europe,27,Other,Free,54,2,2,54.31,69.14,2024-10-29,2024-10-30,No,Yes,MacOS,Safari,Crypto,French,Night,1,Corporate,barbara.davis858@gmail.com,2023-01-02,0
124854,Mary Martinez,mary.martinez768@hotmail.com,E-commerce Store,Security Concern,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Closed,Chat,North America,63,Female,Enterprise,37,2,3,7.81,174.89,2023-04-22,2023-04-23,No,Yes,Android,Firefox,Bank Transfer,German,Night,2,Corporate,mary.martinez768@hotmail.com,,0
12959,Elizabeth Thomas,elizabeth.thomas296@hotmail.com,Analytics Dashboard,Payment Problem,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,North America,34,Female,Premium,2,14,2,10.86,63.41,2023-02-22,2023-02-22,No,Yes,Android,Firefox,Credit Card,Chinese,Afternoon,5,Individual,elizabeth.thomas296@hotmail.com,,0
145489,Richard Jackson,richard.jackson285@icloud.com,Cloud Storage,Security Concern,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,South America,20,Female,Free,42,5,5,59.09,190.51,2023-03-07,2023-03-11,No,No,MacOS,Firefox,Bank Transfer,Chinese,Evening,4,Corporate,richard.jackson285@icloud.com,,0
175970,Charles Davis,charles.davis690@hotmail.com,Mobile App,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,Africa,24,Female,Enterprise,40,15,4,53.98,109.21,2023-08-26,2023-09-05,Yes,Yes,Windows,Edge,Credit Card,French,Evening,10,Individual,charles.davis690@hotmail.com,,0
66699,William Jones,william.jones509@hotmail.com,Billing System,Account Suspension,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Phone,North America,52,Male,Free,26,17,2,58.34,233.48,2022-11-10,2022-11-13,Yes,Yes,Linux,Unknown,Debit Card,German,Evening,3,Individual,william.jones509@hotmail.com,,0
126833,Mary Taylor,mary.taylor411@icloud.com,API Service,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Chat,North America,26,Female,Free,58,20,5,34.29,87.72,2024-12-01,2024-12-12,Yes,Yes,Linux,Chrome,Crypto,Chinese,Night,8,Corporate,mary.taylor411@icloud.com,,0
153089,Jennifer Johnson,jennifer.johnson603@yahoo.com,E-commerce Store,Payment Problem,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Chat,Europe,19,Female,Enterprise,59,9,5,45.34,17.15,2023-05-17,2023-05-21,No,No,Linux,Unknown,Crypto,Japanese,Morning,3,Individual,jennifer.johnson603@yahoo.com,,0
61007,David Martin,david.martin405@icloud.com,Web Portal,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Web Form,North America,73,Male,Enterprise,38,6,3,61.32,84.12,2023-12-01,2023-12-12,Yes,No,Linux,Chrome,Credit Card,Spanish,Night,2,Small Business,david.martin405@icloud.com,,0
178962,Thomas Anderson,thomas.anderson298@icloud.com,Mobile App,Account Suspension,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,South America,29,Female,Enterprise,33,11,2,25.44,84.6,2022-01-22,2022-02-04,Yes,No,Windows,Edge,Bank Transfer,Japanese,Night,6,Small Business,thomas.anderson298@icloud.com,,0
70707,Mary Smith,mary.smith367@icloud.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Email,Asia,37,Female,Enterprise,57,18,1,51.98,91.73,2022-10-18,2022-10-24,Yes,Yes,Windows,Chrome,Debit Card,Chinese,Night,7,Small Business,mary.smith367@icloud.com,,0
30657,Jennifer Williams,jennifer.williams935@company.com,API Service,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Phone,Australia,40,Female,Free,4,18,4,2.62,46.36,2022-09-16,2022-09-27,Yes,Yes,Linux,Unknown,Crypto,French,Evening,2,Corporate,jennifer.williams935@company.com,,0
179252,Charles Martin,charles.martin879@company.com,Cloud Storage,Data Sync Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,Australia,31,Male,Enterprise,25,1,1,61.97,15.79,2023-08-23,2023-09-04,Yes,Yes,Android,Chrome,Debit Card,German,Morning,9,Corporate,charles.martin879@company.com,,0
5626,Charles Lopez,charles.lopez275@gmail.com,Mobile App,Security Concern,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Email,Africa,56,Other,Basic,27,7,3,58.27,154.12,2022-08-05,2022-08-15,Yes,No,MacOS,Safari,PayPal,Japanese,Morning,4,Corporate,charles.lopez275@gmail.com,,0
167486,William Anderson,william.anderson449@outlook.com,Billing System,Refund Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,In Progress,Web Form,North America,23,Other,Free,49,11,5,35.85,97.06,2024-01-28,2024-02-05,Yes,No,Android,Firefox,Credit Card,French,Morning,5,Small Business,william.anderson449@outlook.com,,0
156726,Charles Johnson,charles.johnson297@hotmail.com,API Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Email,Asia,36,Male,Enterprise,2,18,3,9.1,203.22,2024-09-25,2024-09-29,Yes,Yes,Windows,Chrome,Crypto,French,Evening,4,Individual,charles.johnson297@hotmail.com,,0
164912,William Hernandez,william.hernandez714@icloud.com,E-commerce Store,Refund Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Social Media,Africa,72,Female,Free,46,6,5,65.45,4.27,2024-02-07,2024-02-12,Yes,Yes,MacOS,Firefox,PayPal,French,Afternoon,10,Corporate,william.hernandez714@icloud.com,2022-11-06,0
70503,David Garcia,david.garcia890@yahoo.com,Web Portal,Payment Problem,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Web Form,South America,53,Female,Free,33,10,5,27.12,198.99,2022-05-02,2022-05-08,No,No,iOS,Chrome,Bank Transfer,Spanish,Night,8,Individual,david.garcia890@yahoo.com,,0
98354,Mary Johnson,mary.johnson931@hotmail.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Open,Social Media,South America,42,Female,Enterprise,5,13,4,67.47,103.17,2023-12-24,2024-01-02,Yes,Yes,Linux,Chrome,Debit Card,Chinese,Afternoon,1,Small Business,mary.johnson931@hotmail.com,,0
9374,David Brown,david.brown289@company.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Chat,Europe,44,Other,Basic,23,17,5,70.74,127.64,2024-03-26,2024-03-29,No,Yes,Windows,Firefox,PayPal,English,Morning,9,Individual,david.brown289@company.com,,0
119899,William Martinez,william.martinez58@gmail.com,API Service,Security Concern,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Open,Chat,Africa,73,Male,Free,25,1,4,34.33,178.3,2022-02-28,2022-03-05,No,Yes,Linux,Chrome,Bank Transfer,German,Afternoon,10,Small Business,william.martinez58@gmail.com,,0
83595,William Johnson,william.johnson815@hotmail.com,E-commerce Store,Login Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Open,Social Media,Asia,43,Female,Basic,27,11,5,5.56,239.97,2023-12-01,2023-12-07,Yes,Yes,Android,Unknown,Bank Transfer,Spanish,Night,3,Corporate,william.johnson815@hotmail.com,,0
31240,Robert Jones,robert.jones312@icloud.com,E-commerce Store,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Social Media,Europe,50,Female,Premium,25,2,1,64.89,129.0,2023-06-18,2023-06-21,No,No,MacOS,Firefox,Debit Card,Japanese,Afternoon,2,Corporate,robert.jones312@icloud.com,,0
53897,Jennifer Rodriguez,jennifer.rodriguez999@gmail.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Email,Asia,21,Male,Premium,8,3,2,45.33,237.47,2023-12-12,2023-12-13,Yes,Yes,Linux,Chrome,Crypto,English,Evening,5,Small Business,jennifer.rodriguez999@gmail.com,,0
139634,William Moore,william.moore29@company.com,Cloud Storage,Payment Problem,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Email,North America,66,Female,Basic,22,18,1,3.57,94.27,2022-03-27,2022-03-28,Yes,Yes,Android,Edge,Bank Transfer,English,Night,7,Individual,william.moore29@company.com,,0
6167,John Brown,john.brown445@hotmail.com,Mobile App,Login Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Pending Customer,Web Form,Europe,48,Other,Premium,46,7,5,62.71,198.56,2023-09-21,2023-09-27,Yes,No,iOS,Safari,Crypto,French,Morning,5,Individual,john.brown445@hotmail.com,,0
60404,William Martin,william.martin910@icloud.com,E-commerce Store,Bug Report,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Web Form,North America,33,Other,Enterprise,59,18,2,0.86,236.7,2023-11-10,2023-11-24,Yes,Yes,Android,Firefox,Bank Transfer,Spanish,Morning,3,Individual,william.martin910@icloud.com,,0
31262,Richard Davis,richard.davis252@icloud.com,CRM Platform,Security Concern,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Asia,43,Female,Enterprise,12,4,4,36.25,99.96,2023-11-09,2023-11-12,Yes,Yes,MacOS,Edge,Crypto,Spanish,Morning,3,Corporate,richard.davis252@icloud.com,,0
42410,Barbara Smith,barbara.smith631@gmail.com,Payment Gateway,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Phone,Africa,50,Female,Free,1,16,4,0.65,165.01,2024-07-12,2024-07-17,No,No,Windows,Safari,Bank Transfer,Spanish,Evening,10,Small Business,barbara.smith631@gmail.com,,0
151564,William Miller,william.miller366@gmail.com,CRM Platform,Refund Request,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Social Media,Europe,20,Male,Premium,40,18,4,42.64,69.42,2024-08-31,2024-09-11,No,No,Linux,Edge,Credit Card,German,Evening,2,Individual,william.miller366@gmail.com,,0
188899,Michael Wilson,michael.wilson595@company.com,CRM Platform,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Social Media,South America,53,Male,Premium,3,10,3,9.97,126.95,2022-04-27,2022-05-02,Yes,Yes,Android,Firefox,PayPal,Spanish,Night,10,Individual,michael.wilson595@company.com,,0
86013,Richard Martinez,richard.martinez693@hotmail.com,Analytics Dashboard,Security Concern,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,Europe,42,Other,Basic,1,12,3,21.26,94.91,2022-02-22,2022-03-06,No,No,MacOS,Safari,Debit Card,French,Night,6,Corporate,richard.martinez693@hotmail.com,,0
94080,Mary Miller,mary.miller84@gmail.com,Cloud Storage,Subscription Cancellation,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Chat,Africa,44,Male,Free,8,3,4,53.04,113.42,2023-04-25,2023-05-07,Yes,No,Windows,Safari,Debit Card,French,Evening,8,Corporate,mary.miller84@gmail.com,,0
177047,William Williams,william.williams46@gmail.com,Subscription Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Web Form,Europe,19,Other,Enterprise,15,12,5,4.74,89.96,2022-05-10,2022-05-12,No,No,Android,Safari,Credit Card,French,Afternoon,4,Corporate,william.williams46@gmail.com,,0
171192,Robert Anderson,robert.anderson660@company.com,Mobile App,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Social Media,Australia,34,Female,Free,20,10,3,3.49,57.23,2024-07-11,2024-07-16,No,Yes,iOS,Edge,Bank Transfer,German,Evening,10,Individual,robert.anderson660@company.com,,0
