ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
121330,Robert Rodriguez,robert.rodriguez344@hotmail.com,Payment Gateway,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Resolved,Web Form,Africa,21,Male,Free,32,9,3,46.38,237.35,2023-06-10,2023-06-14,Yes,No,Linux,Safari,Credit Card,Spanish,Night,6,Small Business,robert.rodriguez344@hotmail.com,,0
161694,Barbara Hernandez,barbara.hernandez200@hotmail.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Social Media,Africa,50,Male,Basic,45,15,5,15.6,175.23,2023-09-05,2023-09-08,No,No,Android,Unknown,PayPal,Spanish,Evening,10,Individual,barbara.hernandez200@hotmail.com,,0
72952,Robert Smith,robert.smith994@icloud.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Social Media,Asia,34,Other,Basic,12,8,2,44.78,112.78,2024-02-17,2024-02-20,Yes,No,MacOS,Unknown,Debit Card,German,Afternoon,10,Individual,robert.smith994@icloud.com,2022-04-17,0
4687,Mary Martinez,mary.martinez331@yahoo.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Email,Australia,71,Female,Enterprise,19,8,4,14.15,100.06,2023-05-15,2023-05-25,Yes,No,iOS,Firefox,Credit Card,Chinese,Evening,5,Corporate,mary.martinez331@yahoo.com,,0
102097,John Moore,john.moore832@outlook.com,Web Portal,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Closed,Web Form,Asia,58,Male,Premium,47,13,5,58.1,11.07,2022-10-13,2022-10-13,Yes,No,MacOS,Unknown,Debit Card,German,Afternoon,7,Individual,john.moore832@outlook.com,,0
77440,Mary Martin,mary.martin728@yahoo.com,E-commerce Store,Bug Report,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Asia,64,Other,Free,59,7,1,15.16,4.83,2024-12-06,2024-12-15,Yes,Yes,MacOS,Chrome,PayPal,Japanese,Afternoon,7,Corporate,mary.martin728@yahoo.com,,0
102773,Richard Moore,richard.moore58@hotmail.com,Cloud Storage,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,North America,70,Other,Basic,59,0,5,31.9,197.99,2024-07-29,2024-08-02,No,Yes,Windows,Chrome,Crypto,Spanish,Afternoon,8,Small Business,richard.moore58@hotmail.com,,0
187647,Patricia Gonzalez,patricia.gonzalez462@hotmail.com,Analytics Dashboard,Bug Report,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Social Media,North America,54,Male,Basic,10,19,2,44.61,211.53,2023-10-31,2023-11-10,Yes,Yes,Android,Chrome,Debit Card,English,Afternoon,3,Small Business,patricia.gonzalez462@hotmail.com,,0
145711,Robert Jackson,robert.jackson917@yahoo.com,CRM Platform,Refund Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Email,Europe,62,Other,Basic,35,5,2,42.88,221.08,2022-12-26,2023-01-02,No,Yes,MacOS,Firefox,Debit Card,German,Afternoon,6,Small Business,robert.jackson917@yahoo.com,,0
173994,John Martinez,john.martinez208@icloud.com,Analytics Dashboard,Data Sync Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Resolved,Web Form,Australia,66,Other,Enterprise,44,8,1,25.03,32.54,2023-11-25,2023-11-25,Yes,No,MacOS,Safari,PayPal,Spanish,Morning,2,Corporate,john.martinez208@icloud.com,,0
93985,Barbara Moore,barbara.moore569@company.com,Analytics Dashboard,Performance Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Web Form,South America,65,Male,Basic,50,0,3,45.23,215.55,2023-08-10,2023-08-16,Yes,Yes,Windows,Unknown,Credit Card,French,Night,1,Corporate,barbara.moore569@company.com,,0
142447,Linda Hernandez,linda.hernandez736@outlook.com,Billing System,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Closed,Chat,North America,69,Other,Free,13,15,2,1.95,88.3,2024-08-20,2024-08-25,Yes,Yes,MacOS,Chrome,Credit Card,Chinese,Morning,4,Small Business,linda.hernandez736@outlook.com,,0
166196,Jennifer Jones,jennifer.jones947@icloud.com,CRM Platform,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Open,Web Form,South America,54,Other,Enterprise,54,15,4,4.01,81.51,2022-05-29,2022-06-02,Yes,Yes,Android,Chrome,Crypto,Spanish,Night,9,Small Business,jennifer.jones947@icloud.com,,0
59329,Mary Williams,mary.williams866@gmail.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,North America,48,Female,Basic,49,11,5,11.82,157.67,2023-09-14,2023-09-26,Yes,Yes,MacOS,Unknown,PayPal,Japanese,Evening,8,Individual,mary.williams866@gmail.com,,0
75064,Linda Williams,linda.williams607@company.com,Cloud Storage,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Open,Chat,Australia,74,Male,Basic,19,11,3,58.57,235.63,2024-04-15,2024-04-19,Yes,Yes,Linux,Edge,Credit Card,English,Morning,3,Individual,linda.williams607@company.com,,0
24117,Karen Thomas,karen.thomas294@company.com,Web Portal,Account Suspension,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Web Form,Europe,33,Other,Basic,46,17,3,5.83,161.55,2023-04-10,2023-04-13,No,Yes,Android,Edge,Crypto,Japanese,Morning,2,Corporate,karen.thomas294@company.com,,0
47410,Jessica Taylor,jessica.taylor115@company.com,API Service,Login Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Web Form,Africa,63,Female,Free,22,6,1,2.77,234.01,2023-03-07,2023-03-21,No,Yes,Windows,Firefox,PayPal,English,Morning,7,Individual,jessica.taylor115@company.com,,0
167493,David Rodriguez,david.rodriguez288@gmail.com,Cloud Storage,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Open,Web Form,Europe,25,Other,Enterprise,51,14,5,3.5,35.44,2023-07-18,2023-08-01,No,Yes,Linux,Safari,Bank Transfer,Chinese,Evening,3,Corporate,david.rodriguez288@gmail.com,,0
54951,Elizabeth Johnson,elizabeth.johnson306@outlook.com,Mobile App,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Closed,Email,Europe,27,Female,Basic,43,19,2,28.4,217.39,2023-12-19,2024-01-02,No,Yes,Android,Unknown,Credit Card,French,Afternoon,8,Corporate,elizabeth.johnson306@outlook.com,,0
145577,Michael Miller,michael.miller179@gmail.com,Web Portal,Performance Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Email,South America,32,Male,Enterprise,2,19,5,19.36,171.0,2022-12-30,2023-01-05,No,No,iOS,Edge,PayPal,Japanese,Night,9,Small Business,michael.miller179@gmail.com,,0
79714,Richard Rodriguez,richard.rodriguez304@hotmail.com,Billing System,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Web Form,North America,48,Female,Free,41,0,4,20.11,17.72,2023-05-13,2023-05-25,No,No,Windows,Edge,Credit Card,German,Morning,9,Corporate,richard.rodriguez304@hotmail.com,,0
140807,Sarah Jackson,sarah.jackson327@yahoo.com,Billing System,Account Suspension,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,South America,60,Female,Enterprise,8,0,4,34.98,229.45,2023-09-14,2023-09-22,Yes,No,Linux,Firefox,PayPal,English,Evening,2,Individual,sarah.jackson327@yahoo.com,,0
37456,Richard Anderson,richard.anderson370@outlook.com,CRM Platform,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,South America,62,Female,Enterprise,31,11,1,38.71,170.87,2022-11-21,2022-11-22,No,No,iOS,Edge,Crypto,Japanese,Evening,3,Small Business,richard.anderson370@outlook.com,,0
56232,David Miller,david.miller462@icloud.com,Cloud Storage,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Social Media,Asia,48,Male,Enterprise,30,16,4,19.89,138.67,2023-02-28,2023-03-07,Yes,Yes,Windows,Unknown,Crypto,German,Evening,5,Corporate,david.miller462@icloud.com,,0
71993,Michael Anderson,michael.anderson613@icloud.com,API Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Chat,Asia,70,Female,Basic,39,14,4,70.41,38.17,2022-09-12,2022-09-25,No,No,iOS,Firefox,Credit Card,German,Morning,7,Corporate,michael.anderson613@icloud.com,,0
114439,David Moore,david.moore974@outlook.com,API Service,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Email,North America,75,Other,Basic,38,6,5,68.69,63.5,2024-04-19,2024-05-01,Yes,No,MacOS,Safari,Debit Card,Japanese,Night,7,Small Business,david.moore974@outlook.com,,0
54631,Barbara Davis,barbara.davis923@icloud.com,Billing System,Data Sync Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Social Media,Europe,70,Female,Free,21,16,5,3.14,29.92,2022-11-29,2022-12-10,No,No,iOS,Unknown,PayPal,French,Night,10,Small Business,barbara.davis923@icloud.com,,0
109980,Linda Jones,linda.jones504@yahoo.com,Mobile App,Security Concern,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,Europe,75,Male,Free,1,18,1,6.55,52.12,2024-06-25,2024-06-29,No,Yes,Android,Firefox,PayPal,Spanish,Night,5,Small Business,linda.jones504@yahoo.com,,0
79430,David Davis,david.davis607@company.com,CRM Platform,Security Concern,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Chat,Asia,56,Other,Enterprise,53,12,3,18.45,167.48,2023-07-20,2023-07-23,Yes,No,Linux,Edge,PayPal,French,Night,8,Individual,david.davis607@company.com,,0
105476,David Gonzalez,david.gonzalez592@company.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,North America,26,Female,Free,19,1,1,6.0,192.29,2022-10-16,2022-10-28,Yes,No,Linux,Unknown,Debit Card,German,Evening,8,Corporate,david.gonzalez592@company.com,,0
131308,Susan Davis,susan.davis51@outlook.com,Mobile App,Feature Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,High,Open,Email,Australia,32,Female,Basic,24,4,1,48.35,54.99,2024-07-10,2024-07-24,Yes,Yes,iOS,Edge,PayPal,French,Evening,5,Corporate,susan.davis51@outlook.com,,0
196695,Mary Wilson,mary.wilson26@outlook.com,API Service,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Social Media,Africa,37,Other,Enterprise,45,20,3,20.68,114.92,2023-04-07,2023-04-16,No,No,MacOS,Firefox,Bank Transfer,German,Night,6,Corporate,mary.wilson26@outlook.com,,0
95480,Sarah Rodriguez,sarah.rodriguez278@yahoo.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Phone,Europe,55,Male,Enterprise,12,5,5,31.45,146.51,2023-06-27,2023-07-08,No,No,iOS,Edge,Crypto,Chinese,Morning,9,Corporate,sarah.rodriguez278@yahoo.com,,0
117218,Joseph Brown,joseph.brown852@icloud.com,Mobile App,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Web Form,Asia,19,Other,Free,4,14,2,60.06,195.38,2022-12-30,2023-01-01,No,Yes,MacOS,Safari,Bank Transfer,French,Afternoon,1,Individual,joseph.brown852@icloud.com,,0
108858,Mary Wilson,mary.wilson849@gmail.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Email,Europe,45,Other,Enterprise,59,16,1,4.26,60.23,2022-06-11,2022-06-13,Yes,No,Android,Firefox,Bank Transfer,German,Afternoon,7,Individual,mary.wilson849@gmail.com,,0
172336,Michael Gonzalez,michael.gonzalez697@company.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Chat,Europe,62,Female,Basic,12,3,5,27.15,24.83,2022-09-09,2022-09-18,No,Yes,MacOS,Chrome,Debit Card,French,Afternoon,10,Small Business,michael.gonzalez697@company.com,,0
147188,Charles Hernandez,charles.hernandez949@yahoo.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Open,Social Media,Africa,54,Male,Premium,43,0,4,67.12,1.04,2024-02-10,2024-02-12,No,Yes,Android,Unknown,Bank Transfer,Spanish,Afternoon,4,Individual,charles.hernandez949@yahoo.com,,0
121285,William Smith,william.smith568@outlook.com,E-commerce Store,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Social Media,Africa,59,Female,Premium,30,6,5,50.06,69.22,2024-07-31,2024-08-06,Yes,No,iOS,Safari,Bank Transfer,Japanese,Night,6,Small Business,william.smith568@outlook.com,,0
70691,Mary Jackson,mary.jackson874@gmail.com,Billing System,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Email,Europe,30,Male,Premium,33,6,2,14.39,136.2,2024-05-31,2024-06-13,No,Yes,Linux,Firefox,Credit Card,English,Evening,6,Small Business,mary.jackson874@gmail.com,,0
141556,Karen Williams,karen.williams936@outlook.com,E-commerce Store,Login Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Phone,Australia,37,Male,Enterprise,37,5,5,62.31,184.12,2024-03-02,2024-03-14,No,Yes,Linux,Safari,Bank Transfer,French,Morning,3,Small Business,karen.williams936@outlook.com,,0
149041,John Anderson,john.anderson478@yahoo.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,Europe,30,Other,Basic,50,14,2,42.43,226.43,2023-04-01,2023-04-15,No,Yes,MacOS,Edge,Credit Card,Japanese,Morning,6,Individual,john.anderson478@yahoo.com,,0
143680,Robert Anderson,robert.anderson182@yahoo.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Phone,North America,30,Female,Premium,39,6,3,5.19,13.54,2023-02-19,2023-03-03,No,Yes,iOS,Edge,Debit Card,French,Night,8,Corporate,robert.anderson182@yahoo.com,2023-02-05,1
56174,David Brown,david.brown739@icloud.com,Analytics Dashboard,Security Concern,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Phone,Europe,62,Male,Enterprise,22,10,5,67.58,86.43,2023-04-06,2023-04-12,Yes,No,MacOS,Chrome,Credit Card,German,Night,1,Small Business,david.brown739@icloud.com,2022-06-06,0
81086,Thomas Martinez,thomas.martinez934@hotmail.com,Analytics Dashboard,Refund Request,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Email,Australia,28,Female,Free,44,14,1,6.32,170.25,2023-06-03,2023-06-09,Yes,No,MacOS,Firefox,Bank Transfer,German,Morning,7,Corporate,thomas.martinez934@hotmail.com,,0
152090,Joseph Jones,joseph.jones564@icloud.com,Billing System,Login Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,Europe,40,Female,Basic,14,6,3,11.42,187.17,2024-08-30,2024-09-01,No,No,Windows,Chrome,Bank Transfer,French,Morning,6,Individual,joseph.jones564@icloud.com,,0
128763,Sarah Hernandez,sarah.hernandez951@outlook.com,Mobile App,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,South America,44,Other,Basic,14,4,5,43.78,216.27,2022-07-05,2022-07-15,Yes,No,Linux,Edge,Crypto,German,Morning,4,Corporate,sarah.hernandez951@outlook.com,,0
157076,Linda Garcia,linda.garcia559@hotmail.com,CRM Platform,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Chat,Europe,28,Other,Free,23,3,3,6.9,10.57,2023-07-03,2023-07-03,Yes,Yes,Android,Chrome,Credit Card,German,Evening,2,Small Business,linda.garcia559@hotmail.com,,0
56785,Susan Miller,susan.miller480@company.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Chat,Asia,48,Female,Enterprise,52,17,2,16.13,5.37,2023-11-13,2023-11-13,Yes,No,Android,Edge,PayPal,Spanish,Morning,5,Individual,susan.miller480@company.com,,0
36696,David Davis,david.davis769@yahoo.com,Subscription Service,Account Suspension,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Email,South America,66,Other,Premium,19,18,5,32.92,184.38,2023-11-11,2023-11-22,No,No,Linux,Chrome,PayPal,Chinese,Evening,9,Corporate,david.davis769@yahoo.com,,0
191332,Richard Thomas,richard.thomas895@company.com,Mobile App,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Chat,Asia,41,Other,Enterprise,42,15,5,35.32,74.53,2023-04-28,2023-05-04,No,Yes,Linux,Unknown,PayPal,Spanish,Afternoon,9,Individual,richard.thomas895@company.com,,0
131332,Susan Gonzalez,susan.gonzalez867@company.com,Subscription Service,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Social Media,Australia,28,Female,Basic,42,20,3,19.39,169.01,2024-03-11,2024-03-14,Yes,No,iOS,Unknown,PayPal,German,Morning,7,Corporate,susan.gonzalez867@company.com,,0
20934,Barbara Jackson,barbara.jackson524@outlook.com,Subscription Service,Payment Problem,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Email,Asia,35,Female,Basic,35,5,5,59.11,36.53,2024-09-20,2024-09-24,No,No,Windows,Edge,Crypto,Spanish,Evening,5,Individual,barbara.jackson524@outlook.com,,0
94953,Elizabeth Brown,elizabeth.brown393@outlook.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Phone,South America,26,Female,Premium,20,10,3,45.77,122.63,2024-11-28,2024-12-03,Yes,No,Windows,Safari,PayPal,German,Morning,1,Small Business,elizabeth.brown393@outlook.com,,0
31518,John Smith,john.smith385@company.com,Mobile App,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Social Media,Africa,28,Female,Basic,47,14,4,71.72,81.67,2022-11-07,2022-11-10,No,Yes,Windows,Edge,PayPal,German,Evening,6,Small Business,john.smith385@company.com,,0
80366,Elizabeth Wilson,elizabeth.wilson349@company.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Chat,Australia,73,Male,Basic,23,20,2,53.29,45.19,2024-07-04,2024-07-13,No,No,Linux,Chrome,Crypto,French,Afternoon,10,Individual,elizabeth.wilson349@company.com,,0
176654,Linda Johnson,linda.johnson531@hotmail.com,Analytics Dashboard,Subscription Cancellation,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,Australia,21,Other,Basic,35,19,3,41.3,59.87,2023-02-17,2023-02-20,No,Yes,iOS,Firefox,PayPal,German,Morning,8,Small Business,linda.johnson531@hotmail.com,,0
117662,Barbara Garcia,barbara.garcia396@gmail.com,Mobile App,Payment Problem,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Chat,Africa,20,Other,Enterprise,45,14,1,13.51,120.58,2024-07-25,2024-08-05,Yes,No,Android,Unknown,Debit Card,English,Night,9,Small Business,barbara.garcia396@gmail.com,,0
144810,Barbara Miller,barbara.miller385@company.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,Asia,66,Other,Basic,12,20,4,17.86,84.39,2023-01-28,2023-02-11,Yes,No,MacOS,Safari,Crypto,English,Morning,5,Corporate,barbara.miller385@company.com,,0
64154,Michael Lopez,michael.lopez107@company.com,Mobile App,Performance Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Phone,Europe,33,Other,Free,31,20,1,15.62,232.1,2022-03-13,2022-03-23,Yes,Yes,iOS,Chrome,Crypto,French,Evening,10,Small Business,michael.lopez107@company.com,,0
41561,Barbara Hernandez,barbara.hernandez353@gmail.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Social Media,Australia,25,Male,Basic,57,16,1,22.75,189.27,2023-04-20,2023-04-25,Yes,Yes,MacOS,Firefox,Debit Card,English,Evening,7,Small Business,barbara.hernandez353@gmail.com,,0
119400,Karen Martin,karen.martin523@hotmail.com,Mobile App,Feature Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Email,South America,28,Other,Free,25,10,2,6.25,239.84,2022-09-11,2022-09-11,Yes,No,Android,Chrome,Crypto,Chinese,Morning,3,Corporate,karen.martin523@hotmail.com,,0
68954,Barbara Johnson,barbara.johnson66@outlook.com,Analytics Dashboard,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,South America,68,Female,Premium,34,8,3,15.5,86.25,2024-09-04,2024-09-06,No,No,Windows,Edge,Credit Card,English,Evening,6,Small Business,barbara.johnson66@outlook.com,,0
5152,Richard Moore,richard.moore903@outlook.com,API Service,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Phone,South America,32,Other,Basic,49,19,2,12.79,181.75,2024-12-15,2024-12-22,No,No,iOS,Edge,Credit Card,German,Afternoon,8,Small Business,richard.moore903@outlook.com,,0
190204,Jennifer Jones,jennifer.jones764@icloud.com,API Service,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,North America,58,Other,Free,28,3,3,18.11,138.97,2024-12-02,2024-12-03,Yes,No,Android,Unknown,Debit Card,Spanish,Night,10,Corporate,jennifer.jones764@icloud.com,,0
71354,Richard Jackson,richard.jackson536@company.com,E-commerce Store,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,Australia,60,Male,Free,8,19,3,4.05,219.13,2023-06-04,2023-06-06,Yes,Yes,MacOS,Chrome,Credit Card,Japanese,Night,7,Individual,richard.jackson536@company.com,,0
160027,Joseph Taylor,joseph.taylor430@company.com,Web Portal,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,In Progress,Phone,Europe,34,Male,Free,27,3,4,36.7,161.88,2023-02-11,2023-02-11,Yes,No,MacOS,Unknown,PayPal,German,Evening,10,Small Business,joseph.taylor430@company.com,,0
141057,Elizabeth Garcia,elizabeth.garcia899@gmail.com,CRM Platform,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Phone,South America,57,Other,Basic,14,11,2,42.88,149.87,2022-12-30,2023-01-11,Yes,No,Android,Chrome,PayPal,Chinese,Morning,5,Corporate,elizabeth.garcia899@gmail.com,,0
183235,Sarah Hernandez,sarah.hernandez9@yahoo.com,E-commerce Store,Payment Problem,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Phone,Europe,68,Male,Premium,57,18,2,64.86,39.61,2023-08-02,2023-08-10,No,Yes,MacOS,Safari,PayPal,Japanese,Afternoon,6,Small Business,sarah.hernandez9@yahoo.com,,0
12779,Sarah Davis,sarah.davis165@company.com,Subscription Service,Bug Report,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Web Form,Australia,67,Female,Enterprise,59,9,4,37.67,180.32,2024-06-10,2024-06-21,Yes,No,iOS,Unknown,Crypto,English,Night,6,Individual,sarah.davis165@company.com,,0
75238,Elizabeth Thomas,elizabeth.thomas393@gmail.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Web Form,Europe,25,Other,Basic,29,14,2,23.06,225.86,2022-07-29,2022-08-04,No,Yes,Linux,Safari,Crypto,French,Night,8,Corporate,elizabeth.thomas393@gmail.com,,0
87157,John Hernandez,john.hernandez581@yahoo.com,API Service,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,South America,59,Female,Enterprise,46,16,3,68.61,76.94,2024-10-06,2024-10-14,No,No,Android,Edge,PayPal,English,Evening,4,Individual,john.hernandez581@yahoo.com,,0
15856,Susan Hernandez,susan.hernandez751@company.com,Web Portal,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Web Form,Australia,30,Male,Premium,39,11,4,63.66,49.65,2023-11-29,2023-12-10,No,Yes,MacOS,Unknown,Crypto,Spanish,Afternoon,5,Individual,susan.hernandez751@company.com,,0
