ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
13451,Linda Garcia,linda.garcia861@outlook.com,Billing System,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Web Form,Australia,49,Female,Basic,13,10,1,13.1,12.96,2024-02-23,2024-03-05,Yes,No,Android,Chrome,Debit Card,French,Morning,10,Individual,linda.garcia861@outlook.com,,0
188172,Jennifer Garcia,jennifer.garcia812@icloud.com,Subscription Service,Login Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Social Media,Australia,71,Female,Enterprise,20,12,2,14.39,114.75,2023-01-13,2023-01-13,No,Yes,Android,Chrome,PayPal,German,Evening,2,Small Business,jennifer.garcia812@icloud.com,,0
126200,Mary Hernandez,mary.hernandez781@outlook.com,Subscription Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Closed,Social Media,North America,69,Other,Premium,19,7,1,61.59,5.04,2024-10-27,2024-10-31,No,Yes,Linux,Firefox,Debit Card,Japanese,Morning,4,Small Business,mary.hernandez781@outlook.com,,0
152631,Susan Gonzalez,susan.gonzalez181@yahoo.com,Billing System,Payment Problem,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Chat,North America,75,Female,Free,3,16,3,36.83,227.24,2022-01-23,2022-02-01,No,No,MacOS,Unknown,PayPal,French,Evening,2,Small Business,susan.gonzalez181@yahoo.com,,0
184929,Jennifer Lopez,jennifer.lopez341@company.com,API Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Email,Africa,69,Female,Basic,37,7,4,69.38,178.36,2022-07-27,2022-07-31,No,Yes,Linux,Edge,Bank Transfer,Japanese,Evening,4,Small Business,jennifer.lopez341@company.com,2022-06-15,0
74337,David Moore,david.moore450@icloud.com,Cloud Storage,Login Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Phone,Australia,47,Other,Enterprise,31,16,2,21.33,153.79,2022-03-06,2022-03-12,Yes,No,Windows,Unknown,Debit Card,German,Night,10,Corporate,david.moore450@icloud.com,,0
67767,Charles Martinez,charles.martinez625@icloud.com,API Service,Feature Request,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Email,South America,39,Female,Enterprise,40,0,5,48.23,131.77,2022-06-19,2022-06-26,Yes,No,MacOS,Safari,Debit Card,German,Evening,3,Individual,charles.martinez625@icloud.com,,0
187056,Thomas Jones,thomas.jones207@company.com,Analytics Dashboard,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Web Form,Asia,69,Other,Free,39,8,3,56.45,33.74,2022-09-26,2022-10-10,No,Yes,Windows,Unknown,Debit Card,Chinese,Afternoon,4,Small Business,thomas.jones207@company.com,,0
90873,Barbara Lopez,barbara.lopez271@hotmail.com,CRM Platform,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Social Media,North America,68,Female,Premium,60,15,3,58.38,82.78,2024-06-19,2024-06-19,Yes,No,MacOS,Firefox,Bank Transfer,Chinese,Night,3,Corporate,barbara.lopez271@hotmail.com,,0
908,Sarah Wilson,sarah.wilson175@company.com,Web Portal,Login Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Urgent,Open,Email,Australia,60,Female,Premium,28,9,2,24.14,109.54,2022-08-01,2022-08-13,Yes,No,Linux,Chrome,Debit Card,German,Afternoon,4,Corporate,sarah.wilson175@company.com,,0
33994,Michael Williams,michael.williams208@outlook.com,Billing System,Feature Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Chat,Europe,50,Other,Premium,2,8,2,18.07,209.58,2023-04-30,2023-05-06,No,No,Linux,Chrome,PayPal,Spanish,Night,5,Individual,michael.williams208@outlook.com,,0
7193,James Martin,james.martin338@icloud.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Chat,Europe,63,Female,Free,2,9,3,16.89,193.05,2022-02-09,2022-02-12,Yes,No,Windows,Chrome,Credit Card,Spanish,Night,5,Small Business,james.martin338@icloud.com,,0
31688,Barbara Wilson,barbara.wilson449@hotmail.com,API Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Europe,70,Female,Enterprise,35,7,5,28.9,10.74,2022-09-05,2022-09-06,Yes,Yes,Android,Unknown,Debit Card,English,Afternoon,6,Small Business,barbara.wilson449@hotmail.com,,0
159265,Jennifer Martinez,jennifer.martinez389@gmail.com,Payment Gateway,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Chat,South America,51,Female,Enterprise,36,19,5,17.29,11.36,2023-02-16,2023-02-26,Yes,No,MacOS,Chrome,Credit Card,French,Evening,4,Small Business,jennifer.martinez389@gmail.com,,0
95015,Michael Gonzalez,michael.gonzalez29@hotmail.com,Billing System,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Social Media,South America,62,Female,Premium,54,6,4,66.07,13.16,2023-01-20,2023-02-02,Yes,Yes,Linux,Chrome,Credit Card,Spanish,Evening,8,Individual,michael.gonzalez29@hotmail.com,,0
67176,David Hernandez,david.hernandez192@yahoo.com,CRM Platform,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,Europe,23,Female,Free,34,1,3,50.87,1.16,2022-12-15,2022-12-17,Yes,Yes,Windows,Firefox,Credit Card,English,Afternoon,2,Small Business,david.hernandez192@yahoo.com,,0
51514,Jessica Brown,jessica.brown578@hotmail.com,Analytics Dashboard,Account Suspension,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Email,Europe,27,Other,Basic,46,10,1,59.99,77.13,2023-08-21,2023-09-03,Yes,Yes,iOS,Chrome,PayPal,German,Evening,3,Individual,jessica.brown578@hotmail.com,,0
43066,Jessica Rodriguez,jessica.rodriguez176@outlook.com,Analytics Dashboard,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,High,Open,Social Media,Europe,70,Female,Premium,51,14,2,51.23,168.42,2023-06-02,2023-06-13,No,No,Windows,Firefox,PayPal,German,Morning,8,Individual,jessica.rodriguez176@outlook.com,2023-02-08,0
8380,Elizabeth Brown,elizabeth.brown551@icloud.com,Web Portal,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Web Form,Europe,19,Female,Premium,8,15,5,48.12,42.36,2022-07-10,2022-07-22,No,Yes,MacOS,Unknown,Crypto,Japanese,Morning,2,Corporate,elizabeth.brown551@icloud.com,,0
53554,Richard Thomas,richard.thomas307@gmail.com,Cloud Storage,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,South America,43,Female,Free,16,15,1,43.31,184.02,2023-03-21,2023-03-27,Yes,Yes,Linux,Edge,Debit Card,Spanish,Evening,10,Individual,richard.thomas307@gmail.com,,0
87862,Linda Moore,linda.moore761@gmail.com,Web Portal,Payment Problem,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,Europe,38,Other,Basic,27,3,4,36.09,154.11,2023-01-05,2023-01-18,No,Yes,iOS,Edge,Debit Card,French,Night,7,Small Business,linda.moore761@gmail.com,,0
6759,Charles Johnson,charles.johnson820@yahoo.com,API Service,Bug Report,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,Australia,70,Other,Enterprise,29,4,2,23.98,69.44,2023-11-25,2023-12-05,Yes,No,Windows,Chrome,Bank Transfer,German,Night,8,Small Business,charles.johnson820@yahoo.com,,0
11099,Thomas Smith,thomas.smith17@icloud.com,Cloud Storage,Login Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Phone,Australia,58,Other,Premium,41,14,5,61.37,170.93,2022-01-25,2022-02-01,Yes,Yes,Android,Firefox,Bank Transfer,Japanese,Afternoon,9,Individual,thomas.smith17@icloud.com,,0
59008,Barbara Miller,barbara.miller668@company.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,North America,49,Other,Premium,27,7,4,34.55,215.82,2023-08-28,2023-09-02,No,Yes,Windows,Unknown,Credit Card,French,Morning,3,Corporate,barbara.miller668@company.com,,0
131780,John Jones,john.jones53@gmail.com,Subscription Service,Security Concern,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Email,Africa,26,Male,Premium,21,9,3,44.34,70.55,2022-04-16,2022-04-19,No,No,iOS,Unknown,Credit Card,French,Night,5,Individual,john.jones53@gmail.com,,0
68431,Robert Hernandez,robert.hernandez220@company.com,Cloud Storage,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Web Form,Australia,50,Female,Premium,16,0,4,48.53,146.14,2023-07-11,2023-07-11,Yes,Yes,iOS,Edge,Bank Transfer,French,Morning,10,Small Business,robert.hernandez220@company.com,,0
82974,Mary Martin,mary.martin300@icloud.com,Cloud Storage,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Email,Africa,39,Female,Basic,55,0,2,42.41,25.65,2024-02-01,2024-02-06,Yes,No,Linux,Chrome,Crypto,English,Afternoon,6,Small Business,mary.martin300@icloud.com,,0
54305,James Martin,james.martin691@yahoo.com,Mobile App,Performance Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,In Progress,Email,South America,55,Female,Premium,16,3,5,53.97,37.51,2023-03-14,2023-03-18,Yes,No,Windows,Firefox,Crypto,French,Morning,4,Corporate,james.martin691@yahoo.com,,0
35427,Robert Taylor,robert.taylor652@outlook.com,Payment Gateway,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Chat,South America,49,Other,Free,53,7,1,47.76,71.18,2023-12-16,2023-12-20,Yes,Yes,Android,Chrome,Bank Transfer,German,Night,6,Small Business,robert.taylor652@outlook.com,,0
160436,Robert Miller,robert.miller905@hotmail.com,CRM Platform,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Phone,Australia,46,Female,Basic,58,11,5,18.5,217.52,2023-09-25,2023-09-26,Yes,Yes,MacOS,Edge,Crypto,Japanese,Afternoon,8,Small Business,robert.miller905@hotmail.com,,0
173215,Mary Martin,mary.martin140@outlook.com,E-commerce Store,Account Suspension,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Email,Europe,65,Female,Free,14,3,3,19.78,105.19,2022-03-22,2022-03-28,No,No,Linux,Firefox,PayPal,Spanish,Afternoon,2,Small Business,mary.martin140@outlook.com,,0
36569,James Taylor,james.taylor106@gmail.com,Billing System,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Chat,Africa,65,Male,Basic,38,3,3,34.77,196.39,2022-06-25,2022-07-04,Yes,Yes,iOS,Safari,Credit Card,French,Morning,4,Corporate,james.taylor106@gmail.com,,0
108731,Robert Davis,robert.davis80@yahoo.com,Billing System,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Web Form,Australia,45,Female,Basic,52,11,1,61.56,5.38,2022-07-10,2022-07-24,Yes,No,iOS,Unknown,PayPal,Spanish,Afternoon,8,Individual,robert.davis80@yahoo.com,,0
1316,Elizabeth Martinez,elizabeth.martinez230@gmail.com,E-commerce Store,Account Suspension,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Social Media,Africa,21,Male,Free,17,7,5,70.76,192.87,2024-08-07,2024-08-10,No,Yes,Android,Edge,Crypto,Spanish,Evening,8,Individual,elizabeth.martinez230@gmail.com,,0
60467,Richard Jones,richard.jones752@company.com,Payment Gateway,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Social Media,Asia,62,Other,Enterprise,60,18,1,45.8,116.01,2023-11-04,2023-11-05,No,Yes,Windows,Edge,Bank Transfer,Spanish,Afternoon,2,Small Business,richard.jones752@company.com,,0
86163,Mary Martinez,mary.martinez409@gmail.com,E-commerce Store,Security Concern,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Europe,64,Male,Premium,56,7,5,45.32,150.26,2023-04-16,2023-04-30,No,No,iOS,Safari,Credit Card,French,Morning,3,Individual,mary.martinez409@gmail.com,,0
146581,Richard Williams,richard.williams143@hotmail.com,Billing System,Account Suspension,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Web Form,North America,64,Female,Premium,5,8,2,27.82,60.2,2022-10-28,2022-10-28,No,No,Android,Chrome,Debit Card,Japanese,Morning,2,Individual,richard.williams143@hotmail.com,,0
69736,James Smith,james.smith807@outlook.com,Analytics Dashboard,Security Concern,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Email,Asia,51,Other,Free,13,17,5,2.64,207.86,2023-08-13,2023-08-16,Yes,Yes,iOS,Safari,Debit Card,Japanese,Night,1,Small Business,james.smith807@outlook.com,,0
98744,Jennifer Garcia,jennifer.garcia184@yahoo.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Chat,North America,72,Female,Free,32,4,3,6.58,94.89,2024-11-13,2024-11-21,No,Yes,MacOS,Unknown,Bank Transfer,English,Evening,7,Corporate,jennifer.garcia184@yahoo.com,,0
163769,Susan Johnson,susan.johnson130@gmail.com,CRM Platform,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Chat,South America,25,Male,Basic,25,15,2,23.66,218.39,2023-08-26,2023-09-09,Yes,No,Linux,Safari,PayPal,Spanish,Night,10,Small Business,susan.johnson130@gmail.com,,0
172974,William Davis,william.davis281@hotmail.com,Mobile App,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Chat,Africa,51,Male,Premium,43,13,1,15.96,225.06,2022-07-27,2022-07-30,Yes,No,iOS,Firefox,Crypto,Japanese,Morning,1,Individual,william.davis281@hotmail.com,,0
131784,Joseph Rodriguez,joseph.rodriguez205@hotmail.com,Analytics Dashboard,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Chat,Australia,58,Male,Basic,40,9,2,46.9,165.11,2024-03-09,2024-03-09,Yes,Yes,Android,Firefox,Debit Card,Chinese,Evening,7,Corporate,joseph.rodriguez205@hotmail.com,,0
58648,Richard Thomas,richard.thomas101@icloud.com,Web Portal,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Email,North America,26,Female,Enterprise,38,19,4,52.07,57.94,2024-01-26,2024-01-30,No,No,Linux,Chrome,Credit Card,Chinese,Night,4,Corporate,richard.thomas101@icloud.com,,0
74823,Jessica Thomas,jessica.thomas169@outlook.com,CRM Platform,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Web Form,Africa,72,Other,Free,20,13,3,21.0,9.29,2024-09-27,2024-09-29,No,No,Android,Safari,Bank Transfer,French,Morning,1,Corporate,jessica.thomas169@outlook.com,,0
198341,Joseph Miller,joseph.miller921@hotmail.com,Payment Gateway,Feature Request,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,Europe,31,Male,Basic,57,7,3,63.92,71.49,2024-08-09,2024-08-16,No,No,MacOS,Unknown,Bank Transfer,English,Night,8,Small Business,joseph.miller921@hotmail.com,,0
72408,Joseph Wilson,joseph.wilson45@hotmail.com,CRM Platform,Login Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Social Media,South America,34,Female,Enterprise,51,5,3,37.95,23.25,2024-11-17,2024-11-26,Yes,Yes,Android,Safari,Credit Card,Spanish,Night,9,Small Business,joseph.wilson45@hotmail.com,,0
61297,Robert Brown,robert.brown151@company.com,CRM Platform,Performance Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Asia,70,Male,Premium,38,19,5,63.45,67.93,2024-07-13,2024-07-27,No,Yes,iOS,Chrome,Credit Card,French,Evening,3,Small Business,robert.brown151@company.com,,0
47836,Jennifer Lopez,jennifer.lopez192@outlook.com,Web Portal,Feature Request,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Closed,Social Media,Africa,28,Male,Premium,27,13,3,32.37,91.86,2024-03-06,2024-03-12,Yes,Yes,Windows,Edge,Debit Card,French,Evening,5,Small Business,jennifer.lopez192@outlook.com,,0
71579,Mary Davis,mary.davis142@hotmail.com,Analytics Dashboard,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,Africa,70,Male,Enterprise,51,15,2,29.52,155.87,2024-11-20,2024-12-04,No,No,Linux,Safari,Credit Card,German,Morning,7,Small Business,mary.davis142@hotmail.com,,0
46002,Mary Hernandez,mary.hernandez826@gmail.com,E-commerce Store,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Phone,Europe,25,Male,Free,24,0,3,25.91,224.32,2023-02-10,2023-02-13,No,Yes,Android,Edge,Bank Transfer,Japanese,Evening,6,Individual,mary.hernandez826@gmail.com,,0
142331,David Williams,david.williams718@company.com,CRM Platform,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Resolved,Social Media,North America,37,Female,Enterprise,6,14,4,64.52,188.87,2024-11-10,2024-11-20,Yes,No,Android,Firefox,PayPal,French,Afternoon,8,Small Business,david.williams718@company.com,,0
3264,Richard Anderson,richard.anderson756@icloud.com,Mobile App,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Web Form,Europe,37,Male,Basic,45,5,3,67.37,238.29,2022-08-25,2022-08-26,No,Yes,Linux,Chrome,Bank Transfer,Spanish,Morning,5,Individual,richard.anderson756@icloud.com,,0
39734,Richard Smith,richard.smith384@gmail.com,Web Portal,Refund Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,North America,75,Other,Enterprise,15,1,5,10.95,153.74,2023-11-29,2023-12-01,No,No,Windows,Firefox,Debit Card,English,Morning,8,Individual,richard.smith384@gmail.com,,0
156164,William Lopez,william.lopez231@hotmail.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,North America,53,Female,Basic,32,7,3,47.87,161.36,2023-03-05,2023-03-12,No,Yes,iOS,Chrome,Bank Transfer,English,Morning,5,Small Business,william.lopez231@hotmail.com,,0
14862,Mary Wilson,mary.wilson780@outlook.com,Cloud Storage,Account Suspension,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,Asia,42,Female,Basic,53,13,4,20.06,29.13,2024-09-28,2024-10-12,Yes,No,Windows,Edge,Crypto,French,Afternoon,2,Corporate,mary.wilson780@outlook.com,,0
20912,David Martinez,david.martinez581@yahoo.com,E-commerce Store,Security Concern,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Email,North America,36,Female,Premium,14,16,3,56.31,110.52,2022-02-01,2022-02-15,No,Yes,Windows,Chrome,Crypto,Chinese,Night,3,Corporate,david.martinez581@yahoo.com,,0
185114,William Taylor,william.taylor594@outlook.com,Billing System,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Email,North America,49,Male,Enterprise,9,20,5,36.25,197.05,2024-06-10,2024-06-15,No,No,Windows,Edge,Credit Card,English,Evening,7,Corporate,william.taylor594@outlook.com,,0
45524,John Brown,john.brown92@company.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Social Media,South America,71,Female,Enterprise,40,4,3,8.2,58.36,2022-09-06,2022-09-08,Yes,No,MacOS,Firefox,Credit Card,Spanish,Evening,9,Corporate,john.brown92@company.com,,0
162371,Charles Martin,charles.martin771@hotmail.com,API Service,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Phone,Australia,47,Male,Premium,25,4,5,45.98,239.81,2022-06-11,2022-06-16,Yes,Yes,iOS,Edge,Credit Card,French,Morning,8,Individual,charles.martin771@hotmail.com,,0
112945,Linda Brown,linda.brown939@hotmail.com,E-commerce Store,Refund Request,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Phone,South America,44,Male,Basic,56,8,2,60.66,161.07,2024-10-18,2024-10-28,No,Yes,Windows,Unknown,Bank Transfer,French,Evening,6,Small Business,linda.brown939@hotmail.com,2023-05-29,0
88991,Sarah Wilson,sarah.wilson627@company.com,Subscription Service,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Phone,Africa,68,Male,Free,24,6,2,28.93,236.61,2024-02-27,2024-02-29,Yes,No,iOS,Safari,Credit Card,French,Afternoon,8,Corporate,sarah.wilson627@company.com,,0
97496,Elizabeth Jones,elizabeth.jones757@outlook.com,Mobile App,Security Concern,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,Asia,72,Female,Free,3,4,2,5.18,144.45,2023-09-27,2023-10-02,Yes,No,iOS,Firefox,Debit Card,Chinese,Night,4,Small Business,elizabeth.jones757@outlook.com,,0
101646,Michael Miller,michael.miller59@icloud.com,Mobile App,Refund Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,South America,53,Other,Basic,11,0,1,48.54,220.16,2024-08-25,2024-09-01,Yes,No,MacOS,Unknown,Bank Transfer,Chinese,Afternoon,5,Individual,michael.miller59@icloud.com,,0
77698,Michael Jones,michael.jones460@outlook.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,South America,28,Other,Free,22,11,3,40.02,239.84,2022-02-04,2022-02-09,Yes,Yes,iOS,Firefox,Crypto,Spanish,Morning,4,Small Business,michael.jones460@outlook.com,,0
174769,Elizabeth Jones,elizabeth.jones868@gmail.com,E-commerce Store,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Social Media,Europe,72,Other,Free,26,4,2,63.94,109.23,2023-01-23,2023-02-05,No,No,MacOS,Unknown,Crypto,German,Night,8,Corporate,elizabeth.jones868@gmail.com,,0
151323,Charles Taylor,charles.taylor576@hotmail.com,Billing System,Bug Report,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Chat,Asia,74,Other,Free,18,18,2,55.98,192.43,2022-06-28,2022-06-28,No,Yes,Windows,Unknown,Credit Card,German,Afternoon,5,Small Business,charles.taylor576@hotmail.com,,0
66482,Thomas Garcia,thomas.garcia716@yahoo.com,CRM Platform,Subscription Cancellation,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Pending Customer,Web Form,Australia,68,Male,Basic,2,8,3,31.62,34.32,2023-10-15,2023-10-26,No,Yes,MacOS,Chrome,Bank Transfer,English,Evening,5,Corporate,thomas.garcia716@yahoo.com,,0
129516,David Rodriguez,david.rodriguez760@yahoo.com,Subscription Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,Europe,74,Female,Basic,18,7,3,47.31,153.47,2024-02-27,2024-03-06,Yes,Yes,iOS,Unknown,Bank Transfer,Spanish,Night,2,Individual,david.rodriguez760@yahoo.com,,0
5234,Mary Jackson,mary.jackson206@icloud.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Social Media,Australia,31,Male,Premium,22,4,2,69.31,131.66,2022-11-05,2022-11-16,No,Yes,Android,Firefox,PayPal,French,Morning,5,Individual,mary.jackson206@icloud.com,,0
12220,John Williams,john.williams393@outlook.com,Payment Gateway,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Web Form,South America,40,Female,Basic,50,0,2,42.69,189.18,2022-12-20,2023-01-02,Yes,Yes,Android,Edge,Bank Transfer,English,Afternoon,7,Corporate,john.williams393@outlook.com,,0
134606,Joseph Williams,joseph.williams544@outlook.com,Web Portal,Subscription Cancellation,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,South America,72,Female,Enterprise,29,3,5,58.15,6.94,2024-05-05,2024-05-15,No,Yes,Android,Unknown,Credit Card,English,Morning,2,Individual,joseph.williams544@outlook.com,,0
1613,Barbara Thomas,barbara.thomas578@hotmail.com,Analytics Dashboard,Security Concern,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Phone,North America,59,Male,Basic,19,6,3,20.18,172.3,2022-07-01,2022-07-06,No,Yes,Linux,Chrome,Bank Transfer,Japanese,Afternoon,2,Corporate,barbara.thomas578@hotmail.com,,0
