ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
143036,David Jackson,david.jackson64@gmail.com,Mobile App,Bug Report,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Chat,Europe,57,Female,Premium,54,7,3,56.35,188.41,2024-08-22,2024-08-29,No,No,Android,Chrome,Bank Transfer,English,Night,8,Corporate,david.jackson64@gmail.com,,0
184096,Linda Lopez,linda.lopez597@icloud.com,Analytics Dashboard,Feature Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Web Form,North America,29,Other,Free,52,0,2,28.74,160.95,2024-11-17,2024-11-30,No,No,Windows,Chrome,Bank Transfer,French,Morning,7,Corporate,linda.lopez597@icloud.com,,0
41493,Robert Brown,robert.brown4@outlook.com,CRM Platform,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Social Media,Africa,32,Female,Enterprise,46,7,2,1.23,43.34,2024-02-07,2024-02-19,Yes,Yes,Windows,Safari,Crypto,Japanese,Afternoon,8,Corporate,robert.brown4@outlook.com,2023-05-12,0
153071,Linda Miller,linda.miller971@hotmail.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Social Media,Asia,46,Other,Basic,25,14,1,55.76,33.44,2023-07-12,2023-07-13,Yes,Yes,MacOS,Edge,Bank Transfer,Japanese,Evening,3,Individual,linda.miller971@hotmail.com,,0
103631,Joseph Martinez,joseph.martinez169@icloud.com,Mobile App,Account Suspension,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Web Form,Africa,54,Other,Basic,16,11,1,45.16,21.49,2022-09-21,2022-09-29,Yes,Yes,Android,Edge,Credit Card,Japanese,Night,3,Small Business,joseph.martinez169@icloud.com,,0
43375,Elizabeth Garcia,elizabeth.garcia13@icloud.com,API Service,Account Suspension,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,Europe,44,Other,Free,48,1,3,49.4,215.97,2023-11-22,2023-12-06,Yes,Yes,Linux,Unknown,Credit Card,French,Afternoon,2,Individual,elizabeth.garcia13@icloud.com,,0
133806,John Anderson,john.anderson718@icloud.com,E-commerce Store,Refund Request,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,Closed,Phone,North America,18,Other,Premium,11,12,4,58.26,115.16,2023-02-16,2023-02-20,Yes,Yes,MacOS,Edge,Bank Transfer,Japanese,Evening,5,Small Business,john.anderson718@icloud.com,,0
31060,Robert Anderson,robert.anderson871@yahoo.com,API Service,Refund Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Closed,Web Form,Europe,22,Female,Premium,32,6,4,65.08,176.21,2022-11-11,2022-11-24,No,No,Android,Chrome,PayPal,German,Night,9,Corporate,robert.anderson871@yahoo.com,,0
154790,Linda Johnson,linda.johnson659@company.com,Billing System,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Email,Africa,38,Male,Basic,53,10,5,16.83,108.36,2023-01-20,2023-02-03,No,Yes,Linux,Firefox,Credit Card,Spanish,Morning,4,Corporate,linda.johnson659@company.com,,0
92256,David Taylor,david.taylor182@hotmail.com,API Service,Bug Report,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,North America,39,Male,Premium,51,0,3,65.9,24.66,2024-09-22,2024-09-29,No,No,Linux,Firefox,Debit Card,Japanese,Night,2,Small Business,david.taylor182@hotmail.com,2024-05-27,0
146387,Jessica Martin,jessica.martin869@gmail.com,Subscription Service,Performance Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,Africa,42,Female,Enterprise,38,8,1,55.53,113.47,2024-06-27,2024-07-07,No,Yes,Windows,Unknown,Debit Card,Chinese,Afternoon,5,Corporate,jessica.martin869@gmail.com,,0
84745,John Lopez,john.lopez868@company.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Phone,South America,46,Male,Free,25,16,5,70.74,225.93,2024-11-05,2024-11-16,No,Yes,iOS,Safari,Crypto,Chinese,Evening,2,Corporate,john.lopez868@company.com,2024-04-21,0
76031,Sarah Thomas,sarah.thomas351@hotmail.com,Analytics Dashboard,Performance Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Chat,Australia,35,Other,Free,14,5,4,7.03,125.46,2024-10-13,2024-10-26,No,Yes,Windows,Edge,PayPal,French,Morning,4,Corporate,sarah.thomas351@hotmail.com,,0
74931,Linda Lopez,linda.lopez285@icloud.com,Analytics Dashboard,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,In Progress,Web Form,South America,35,Female,Premium,33,8,3,25.69,142.59,2022-04-21,2022-05-02,No,Yes,Windows,Edge,Bank Transfer,French,Morning,7,Corporate,linda.lopez285@icloud.com,,0
87432,Barbara Anderson,barbara.anderson60@outlook.com,Analytics Dashboard,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,Australia,34,Female,Enterprise,1,14,5,70.66,174.71,2022-05-05,2022-05-18,No,No,MacOS,Firefox,Bank Transfer,Japanese,Evening,5,Corporate,barbara.anderson60@outlook.com,,0
186694,Linda Gonzalez,linda.gonzalez208@company.com,Payment Gateway,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Web Form,South America,21,Other,Free,35,0,1,9.81,123.17,2022-10-31,2022-11-10,Yes,No,Windows,Unknown,Crypto,English,Evening,3,Small Business,linda.gonzalez208@company.com,,0
105334,James Smith,james.smith254@hotmail.com,CRM Platform,Bug Report,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,Open,Email,Australia,64,Male,Free,13,1,1,41.97,111.3,2023-10-15,2023-10-25,Yes,Yes,Windows,Firefox,Debit Card,French,Evening,2,Corporate,james.smith254@hotmail.com,,0
150087,Karen Brown,karen.brown857@hotmail.com,E-commerce Store,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Chat,North America,53,Female,Enterprise,25,4,4,9.98,6.86,2022-09-27,2022-09-28,No,No,Linux,Safari,Debit Card,English,Evening,1,Small Business,karen.brown857@hotmail.com,,0
128263,Joseph Anderson,joseph.anderson603@gmail.com,Subscription Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Email,Australia,62,Male,Basic,35,9,3,39.2,146.92,2022-05-17,2022-05-25,Yes,Yes,Windows,Chrome,Bank Transfer,German,Evening,8,Small Business,joseph.anderson603@gmail.com,,0
187744,John Lopez,john.lopez109@outlook.com,Cloud Storage,Login Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Closed,Web Form,Europe,22,Other,Basic,2,7,4,39.89,55.8,2022-02-15,2022-02-22,No,Yes,Android,Safari,Bank Transfer,French,Afternoon,9,Small Business,john.lopez109@outlook.com,,0
19991,Barbara Jones,barbara.jones714@icloud.com,E-commerce Store,Refund Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Email,Africa,73,Female,Basic,29,2,4,15.01,231.78,2023-06-01,2023-06-15,No,Yes,Windows,Firefox,Crypto,Japanese,Afternoon,10,Small Business,barbara.jones714@icloud.com,,0
41586,Thomas Hernandez,thomas.hernandez444@icloud.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Closed,Social Media,Africa,36,Other,Free,11,18,5,54.45,171.65,2024-01-26,2024-01-30,No,No,MacOS,Firefox,Crypto,French,Afternoon,10,Individual,thomas.hernandez444@icloud.com,,0
93078,Barbara Smith,barbara.smith141@company.com,Payment Gateway,Data Sync Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Chat,Africa,53,Other,Free,11,8,2,47.82,63.62,2022-07-04,2022-07-16,Yes,No,Linux,Chrome,Debit Card,Japanese,Evening,7,Individual,barbara.smith141@company.com,,0
95587,Jessica Gonzalez,jessica.gonzalez894@company.com,Billing System,Performance Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Web Form,South America,65,Female,Premium,13,5,1,49.19,194.99,2023-06-07,2023-06-14,Yes,No,Windows,Chrome,Crypto,English,Afternoon,10,Corporate,jessica.gonzalez894@company.com,,0
15426,Jennifer Jackson,jennifer.jackson487@gmail.com,Mobile App,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Europe,70,Female,Enterprise,41,11,1,15.19,239.85,2023-05-14,2023-05-17,Yes,Yes,MacOS,Firefox,Crypto,English,Afternoon,3,Corporate,jennifer.jackson487@gmail.com,,0
120937,Richard Lopez,richard.lopez704@yahoo.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,Africa,23,Other,Basic,21,3,5,22.13,129.39,2022-07-13,2022-07-26,No,Yes,Windows,Chrome,PayPal,Spanish,Night,6,Individual,richard.lopez704@yahoo.com,,0
179584,Linda Hernandez,linda.hernandez692@icloud.com,Mobile App,Security Concern,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,South America,60,Other,Enterprise,47,3,5,25.43,219.1,2022-03-25,2022-03-27,Yes,No,MacOS,Chrome,Credit Card,Japanese,Afternoon,3,Corporate,linda.hernandez692@icloud.com,,0
93450,Patricia Smith,patricia.smith232@company.com,Billing System,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Chat,Africa,30,Female,Premium,17,12,2,17.61,184.4,2022-11-04,2022-11-10,No,Yes,MacOS,Unknown,Debit Card,English,Night,3,Small Business,patricia.smith232@company.com,,0
8578,Mary Hernandez,mary.hernandez46@outlook.com,Cloud Storage,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Web Form,Australia,47,Male,Enterprise,53,6,2,30.89,210.15,2022-10-02,2022-10-02,Yes,No,Android,Chrome,Credit Card,French,Afternoon,1,Small Business,mary.hernandez46@outlook.com,,0
179869,Michael Garcia,michael.garcia710@outlook.com,Mobile App,Refund Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Social Media,Europe,63,Female,Enterprise,10,19,1,39.27,105.79,2024-03-22,2024-03-25,Yes,No,MacOS,Unknown,Crypto,Japanese,Morning,8,Corporate,michael.garcia710@outlook.com,,0
57237,Thomas Jones,thomas.jones982@gmail.com,E-commerce Store,Security Concern,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Open,Web Form,Asia,46,Male,Premium,59,15,5,71.82,51.4,2023-01-17,2023-01-24,Yes,Yes,Android,Chrome,PayPal,German,Night,7,Small Business,thomas.jones982@gmail.com,,0
195660,Richard Williams,richard.williams382@gmail.com,Cloud Storage,Payment Problem,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Chat,Asia,42,Female,Premium,1,7,5,50.42,237.99,2023-07-15,2023-07-18,Yes,Yes,Windows,Chrome,Crypto,Spanish,Afternoon,1,Small Business,richard.williams382@gmail.com,,0
84090,Charles Johnson,charles.johnson520@outlook.com,Cloud Storage,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Web Form,Asia,51,Male,Basic,21,0,3,53.96,93.06,2022-11-20,2022-12-03,Yes,No,Android,Unknown,Bank Transfer,Chinese,Afternoon,7,Corporate,charles.johnson520@outlook.com,2022-07-03,0
32725,Mary Anderson,mary.anderson658@yahoo.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Chat,Europe,46,Male,Free,42,9,2,46.19,148.93,2022-12-25,2022-12-30,Yes,Yes,Android,Chrome,Debit Card,Chinese,Afternoon,10,Small Business,mary.anderson658@yahoo.com,,0
59658,Elizabeth Thomas,elizabeth.thomas261@company.com,Web Portal,Data Sync Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Email,Australia,74,Male,Basic,45,4,3,62.16,190.66,2024-08-16,2024-08-18,Yes,Yes,Linux,Firefox,Debit Card,German,Afternoon,1,Individual,elizabeth.thomas261@company.com,,0
26556,Barbara Martinez,barbara.martinez381@yahoo.com,Subscription Service,Data Sync Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,Australia,62,Male,Enterprise,38,0,4,42.34,3.87,2024-09-03,2024-09-09,Yes,No,iOS,Firefox,Credit Card,Japanese,Afternoon,6,Small Business,barbara.martinez381@yahoo.com,,0
188528,James Brown,james.brown538@icloud.com,Web Portal,Performance Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Web Form,Africa,47,Other,Basic,42,9,5,44.18,156.82,2022-04-26,2022-05-06,No,Yes,Android,Chrome,Debit Card,English,Night,10,Small Business,james.brown538@icloud.com,,0
122789,Michael Smith,michael.smith720@icloud.com,Subscription Service,Feature Request,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Web Form,Australia,72,Other,Enterprise,33,7,3,51.98,89.29,2022-04-12,2022-04-15,No,No,Android,Chrome,Debit Card,German,Afternoon,1,Corporate,michael.smith720@icloud.com,,0
32151,John Moore,john.moore144@gmail.com,Web Portal,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Email,Europe,35,Female,Basic,35,16,3,42.83,195.01,2023-10-30,2023-11-03,No,Yes,Linux,Chrome,Crypto,Japanese,Morning,10,Small Business,john.moore144@gmail.com,,0
162124,James Williams,james.williams53@gmail.com,Cloud Storage,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Web Form,Africa,50,Male,Basic,46,12,5,9.55,109.9,2024-06-02,2024-06-12,No,Yes,Android,Unknown,Bank Transfer,German,Night,4,Individual,james.williams53@gmail.com,,0
108203,Mary Smith,mary.smith715@company.com,E-commerce Store,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Email,Australia,19,Male,Enterprise,31,14,1,33.58,100.12,2023-02-24,2023-03-03,No,No,Windows,Unknown,Credit Card,Spanish,Evening,1,Corporate,mary.smith715@company.com,,0
149105,Elizabeth Miller,elizabeth.miller633@hotmail.com,CRM Platform,Refund Request,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,Open,Social Media,Australia,61,Other,Premium,51,2,3,70.18,42.82,2023-06-28,2023-07-09,No,Yes,Linux,Unknown,Bank Transfer,French,Morning,6,Individual,elizabeth.miller633@hotmail.com,,0
35062,David Lopez,david.lopez667@yahoo.com,Analytics Dashboard,Feature Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Phone,Asia,28,Other,Enterprise,54,12,3,12.72,212.74,2023-07-31,2023-08-05,Yes,Yes,iOS,Chrome,Crypto,Japanese,Morning,10,Small Business,david.lopez667@yahoo.com,,0
132181,Joseph Thomas,joseph.thomas404@hotmail.com,CRM Platform,Account Suspension,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,In Progress,Chat,North America,60,Other,Free,40,19,1,43.12,110.37,2023-03-15,2023-03-19,No,No,Windows,Safari,Crypto,Chinese,Afternoon,7,Corporate,joseph.thomas404@hotmail.com,,0
90593,Charles Rodriguez,charles.rodriguez708@hotmail.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Social Media,Africa,27,Female,Basic,47,15,3,42.41,160.18,2022-08-09,2022-08-09,Yes,No,Android,Edge,PayPal,Japanese,Night,4,Small Business,charles.rodriguez708@hotmail.com,,0
67185,James Brown,james.brown34@icloud.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,Africa,62,Other,Enterprise,18,17,2,31.67,135.85,2023-03-10,2023-03-17,Yes,No,Linux,Firefox,Bank Transfer,Spanish,Afternoon,4,Corporate,james.brown34@icloud.com,,0
54603,Robert Moore,robert.moore738@gmail.com,API Service,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Email,South America,67,Other,Free,18,7,3,45.33,63.43,2023-01-19,2023-01-21,Yes,No,Windows,Edge,PayPal,English,Evening,1,Individual,robert.moore738@gmail.com,,0
91625,Robert Rodriguez,robert.rodriguez294@yahoo.com,CRM Platform,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Chat,Europe,45,Female,Free,46,1,2,5.63,195.46,2023-04-12,2023-04-24,No,Yes,Linux,Edge,Debit Card,German,Morning,9,Small Business,robert.rodriguez294@yahoo.com,,0
146707,Karen Jones,karen.jones445@yahoo.com,Analytics Dashboard,Refund Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,North America,55,Female,Basic,12,17,3,19.67,204.01,2022-12-04,2022-12-18,Yes,Yes,Android,Safari,Crypto,Spanish,Night,9,Corporate,karen.jones445@yahoo.com,,0
117655,Richard Brown,richard.brown220@hotmail.com,API Service,Refund Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Phone,Asia,66,Male,Premium,17,0,1,56.02,127.47,2024-11-05,2024-11-09,Yes,Yes,Linux,Chrome,Crypto,Japanese,Night,8,Individual,richard.brown220@hotmail.com,,0
80901,John Brown,john.brown621@hotmail.com,Billing System,Feature Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Email,Australia,31,Male,Free,10,7,5,12.79,30.7,2023-11-10,2023-11-15,Yes,Yes,Android,Unknown,Bank Transfer,Chinese,Evening,8,Corporate,john.brown621@hotmail.com,,0
53010,Barbara Martinez,barbara.martinez304@hotmail.com,Mobile App,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Email,Europe,22,Other,Enterprise,12,11,3,38.52,232.95,2022-05-24,2022-06-03,Yes,Yes,Linux,Firefox,Credit Card,English,Evening,8,Corporate,barbara.martinez304@hotmail.com,,0
157358,Karen Smith,karen.smith356@company.com,Billing System,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,South America,54,Male,Basic,40,10,2,17.01,220.94,2022-12-17,2022-12-30,No,Yes,Android,Safari,Bank Transfer,Japanese,Evening,3,Corporate,karen.smith356@company.com,,0
137358,Karen Miller,karen.miller660@icloud.com,Cloud Storage,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Phone,Africa,46,Other,Basic,44,7,2,25.75,110.79,2023-01-10,2023-01-20,No,No,iOS,Firefox,Bank Transfer,French,Afternoon,3,Small Business,karen.miller660@icloud.com,,0
75062,David Martin,david.martin988@yahoo.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Chat,Australia,27,Male,Basic,11,11,2,11.56,19.63,2023-05-30,2023-06-12,Yes,No,MacOS,Unknown,Bank Transfer,French,Night,7,Small Business,david.martin988@yahoo.com,,0
129578,Sarah Williams,sarah.williams293@outlook.com,Billing System,Login Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Chat,North America,46,Male,Free,39,1,4,38.33,80.79,2023-12-18,2023-12-31,Yes,No,iOS,Chrome,Bank Transfer,English,Morning,4,Small Business,sarah.williams293@outlook.com,2022-09-09,0
85653,Sarah Williams,sarah.williams564@outlook.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Social Media,Africa,54,Other,Enterprise,14,7,2,43.1,217.8,2022-12-18,2022-12-23,No,No,Linux,Chrome,Bank Transfer,Chinese,Night,8,Corporate,sarah.williams564@outlook.com,,0
171718,David Moore,david.moore866@hotmail.com,Subscription Service,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Email,Asia,27,Other,Free,44,16,2,34.73,75.85,2024-11-05,2024-11-14,No,No,MacOS,Unknown,PayPal,Spanish,Afternoon,7,Corporate,david.moore866@hotmail.com,,0
35759,Sarah Brown,sarah.brown216@icloud.com,Web Portal,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Open,Social Media,Africa,27,Other,Basic,34,18,2,25.56,139.81,2022-02-12,2022-02-20,Yes,No,Windows,Unknown,Bank Transfer,Chinese,Afternoon,7,Individual,sarah.brown216@icloud.com,,0
113899,Linda Wilson,linda.wilson138@outlook.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Phone,Africa,38,Male,Premium,49,14,5,8.8,27.64,2023-05-25,2023-05-28,Yes,Yes,MacOS,Chrome,Bank Transfer,German,Night,3,Small Business,linda.wilson138@outlook.com,,0
90737,Michael Rodriguez,michael.rodriguez28@outlook.com,E-commerce Store,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Social Media,Australia,49,Female,Premium,36,10,5,8.09,92.61,2022-05-25,2022-06-03,No,No,Linux,Chrome,Credit Card,German,Night,8,Corporate,michael.rodriguez28@outlook.com,,0
16930,Sarah Moore,sarah.moore267@outlook.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Web Form,Africa,61,Male,Enterprise,40,8,2,4.36,114.5,2024-01-19,2024-01-19,Yes,No,Linux,Edge,Bank Transfer,Chinese,Afternoon,8,Corporate,sarah.moore267@outlook.com,,0
65381,Jessica Jackson,jessica.jackson505@gmail.com,Analytics Dashboard,Payment Problem,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,Europe,33,Male,Free,49,4,3,68.02,97.53,2022-06-22,2022-06-26,Yes,No,Linux,Edge,PayPal,Spanish,Evening,10,Small Business,jessica.jackson505@gmail.com,,0
94856,Elizabeth Rodriguez,elizabeth.rodriguez182@hotmail.com,Payment Gateway,Account Suspension,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,North America,49,Female,Free,33,20,2,14.32,122.64,2024-08-18,2024-09-01,Yes,Yes,Linux,Edge,PayPal,French,Evening,9,Small Business,elizabeth.rodriguez182@hotmail.com,2022-01-31,0
170724,Joseph Jones,joseph.jones856@company.com,Cloud Storage,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Phone,Australia,65,Male,Premium,3,7,2,60.3,51.54,2023-09-23,2023-10-02,No,No,Windows,Safari,Crypto,English,Night,9,Corporate,joseph.jones856@company.com,,0
169639,Patricia Taylor,patricia.taylor366@hotmail.com,E-commerce Store,Feature Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Phone,North America,32,Male,Basic,56,0,3,9.03,128.76,2022-08-17,2022-08-18,No,No,Android,Edge,PayPal,Japanese,Evening,1,Small Business,patricia.taylor366@hotmail.com,,0
146333,James Rodriguez,james.rodriguez318@yahoo.com,Analytics Dashboard,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Web Form,North America,63,Other,Basic,53,14,1,65.3,3.77,2023-12-29,2024-01-06,Yes,No,Linux,Unknown,Credit Card,French,Night,2,Small Business,james.rodriguez318@yahoo.com,,0
17055,Susan Miller,susan.miller120@yahoo.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,Asia,67,Male,Basic,10,8,2,54.45,214.16,2024-08-08,2024-08-18,Yes,Yes,Windows,Edge,Bank Transfer,Japanese,Night,9,Small Business,susan.miller120@yahoo.com,,0
8591,David Lopez,david.lopez770@gmail.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Web Form,Europe,72,Other,Basic,20,9,3,20.98,71.82,2022-09-26,2022-09-28,No,Yes,Android,Edge,Bank Transfer,English,Night,3,Individual,david.lopez770@gmail.com,2022-01-27,0
27185,Charles Davis,charles.davis601@company.com,Cloud Storage,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Social Media,Africa,72,Female,Enterprise,6,19,2,8.53,19.41,2023-02-01,2023-02-03,Yes,No,Android,Edge,Debit Card,Chinese,Morning,2,Individual,charles.davis601@company.com,,0
69878,Mary Davis,mary.davis122@company.com,Analytics Dashboard,Performance Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Phone,South America,26,Female,Enterprise,34,15,3,58.01,154.94,2024-08-14,2024-08-28,Yes,Yes,MacOS,Firefox,PayPal,Spanish,Evening,4,Small Business,mary.davis122@company.com,,0
139303,Patricia Lopez,patricia.lopez383@icloud.com,Web Portal,Account Suspension,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Phone,North America,22,Female,Free,51,6,3,62.7,207.75,2024-09-16,2024-09-26,No,Yes,Windows,Unknown,Crypto,Chinese,Evening,1,Small Business,patricia.lopez383@icloud.com,,0
