ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
102578,Jennifer Taylor,jennifer.taylor684@yahoo.com,CRM Platform,Security Concern,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Social Media,Australia,64,Other,Enterprise,10,19,1,63.01,31.31,2023-12-09,2023-12-10,Yes,No,MacOS,Chrome,Credit Card,French,Night,2,Small Business,jennifer.taylor684@yahoo.com,,0
34748,Mary Johnson,mary.johnson763@outlook.com,Web Portal,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Phone,Asia,41,Female,Enterprise,28,10,5,45.41,14.95,2023-01-31,2023-02-03,Yes,Yes,Linux,Firefox,Crypto,German,Evening,6,Individual,mary.johnson763@outlook.com,2022-05-22,0
121859,Linda Taylor,linda.taylor545@hotmail.com,Subscription Service,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,Australia,24,Other,Enterprise,26,1,3,23.78,46.0,2024-06-28,2024-07-05,No,No,Linux,Unknown,PayPal,Japanese,Afternoon,3,Small Business,linda.taylor545@hotmail.com,,0
107598,Joseph Taylor,joseph.taylor152@outlook.com,Web Portal,Refund Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,Open,Chat,Australia,50,Male,Premium,6,6,5,37.84,185.25,2023-01-21,2023-01-30,Yes,No,Android,Firefox,Credit Card,Japanese,Afternoon,3,Individual,joseph.taylor152@outlook.com,,0
139695,Joseph Moore,joseph.moore647@company.com,Subscription Service,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Open,Chat,Asia,24,Other,Enterprise,2,18,1,28.57,48.47,2024-06-03,2024-06-17,Yes,Yes,Linux,Chrome,PayPal,Spanish,Evening,3,Corporate,joseph.moore647@company.com,,0
169224,James Lopez,james.lopez514@gmail.com,Payment Gateway,Performance Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,Africa,40,Other,Free,39,11,4,11.67,93.04,2023-05-12,2023-05-21,Yes,Yes,iOS,Edge,Bank Transfer,Japanese,Evening,7,Small Business,james.lopez514@gmail.com,,0
179141,Richard Moore,richard.moore600@hotmail.com,Payment Gateway,Performance Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Social Media,Europe,18,Female,Basic,16,11,3,61.71,63.1,2024-07-18,2024-07-26,Yes,Yes,iOS,Edge,PayPal,French,Afternoon,6,Corporate,richard.moore600@hotmail.com,,0
75091,Sarah Davis,sarah.davis693@company.com,CRM Platform,Security Concern,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Email,North America,40,Female,Free,29,20,4,56.23,180.41,2023-03-30,2023-04-08,No,No,Windows,Chrome,Crypto,Spanish,Morning,7,Corporate,sarah.davis693@company.com,,0
151910,Patricia Wilson,patricia.wilson583@yahoo.com,Web Portal,Payment Problem,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,Australia,33,Other,Enterprise,49,11,2,9.67,10.29,2022-02-21,2022-02-23,No,No,Android,Firefox,Credit Card,French,Afternoon,8,Corporate,patricia.wilson583@yahoo.com,,0
182142,Sarah Rodriguez,sarah.rodriguez299@icloud.com,API Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Email,North America,51,Other,Basic,27,10,4,63.47,35.92,2024-08-13,2024-08-27,No,Yes,MacOS,Edge,PayPal,Chinese,Night,7,Individual,sarah.rodriguez299@icloud.com,,0
142942,Jessica Taylor,jessica.taylor307@company.com,Payment Gateway,Subscription Cancellation,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Email,North America,67,Other,Basic,25,1,3,40.61,101.39,2022-10-13,2022-10-24,Yes,No,MacOS,Safari,Debit Card,French,Evening,6,Corporate,jessica.taylor307@company.com,,0
190583,Jessica Martin,jessica.martin510@company.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Social Media,North America,23,Other,Enterprise,56,1,3,17.03,219.28,2024-08-18,2024-08-29,No,Yes,Android,Unknown,PayPal,Spanish,Night,2,Corporate,jessica.martin510@company.com,,0
117475,Linda Thomas,linda.thomas784@yahoo.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,Australia,18,Female,Enterprise,6,7,2,42.24,91.29,2022-11-23,2022-11-27,Yes,Yes,Linux,Chrome,Debit Card,Chinese,Morning,2,Small Business,linda.thomas784@yahoo.com,,0
194960,Patricia Wilson,patricia.wilson304@yahoo.com,API Service,Login Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Web Form,North America,53,Other,Premium,33,15,1,29.27,185.35,2024-07-01,2024-07-14,No,Yes,Windows,Chrome,Crypto,German,Night,6,Corporate,patricia.wilson304@yahoo.com,,0
121063,James Jones,james.jones984@icloud.com,Web Portal,Performance Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Social Media,Europe,66,Male,Enterprise,46,10,2,13.57,163.17,2023-04-09,2023-04-11,No,No,MacOS,Safari,Credit Card,Chinese,Evening,4,Small Business,james.jones984@icloud.com,,0
180641,Jennifer Moore,jennifer.moore237@hotmail.com,API Service,Refund Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Phone,Asia,34,Female,Enterprise,4,19,4,51.45,52.63,2023-04-15,2023-04-23,Yes,No,MacOS,Unknown,Bank Transfer,English,Afternoon,2,Small Business,jennifer.moore237@hotmail.com,,0
160768,Patricia Rodriguez,patricia.rodriguez480@icloud.com,Mobile App,Performance Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Africa,18,Other,Premium,52,12,5,4.65,127.19,2024-05-01,2024-05-10,Yes,Yes,Android,Unknown,Bank Transfer,German,Night,1,Small Business,patricia.rodriguez480@icloud.com,2023-01-12,0
10567,Jessica Martinez,jessica.martinez283@icloud.com,Mobile App,Account Suspension,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Web Form,North America,60,Male,Basic,40,18,2,31.94,90.05,2023-04-24,2023-05-08,Yes,Yes,MacOS,Safari,PayPal,English,Afternoon,5,Small Business,jessica.martinez283@icloud.com,,0
69588,Sarah Taylor,sarah.taylor476@company.com,Billing System,Data Sync Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Web Form,South America,22,Female,Free,36,19,1,67.67,226.66,2022-02-14,2022-02-18,Yes,Yes,Windows,Chrome,Debit Card,Chinese,Afternoon,5,Small Business,sarah.taylor476@company.com,,0
188058,James Anderson,james.anderson43@hotmail.com,Web Portal,Bug Report,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Chat,South America,46,Female,Premium,4,13,2,54.4,144.36,2024-06-11,2024-06-19,No,Yes,MacOS,Chrome,Debit Card,French,Night,3,Small Business,james.anderson43@hotmail.com,,0
25148,Sarah Taylor,sarah.taylor99@outlook.com,Payment Gateway,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Email,North America,30,Other,Basic,55,13,4,41.64,76.97,2023-08-22,2023-09-01,No,Yes,Linux,Edge,Bank Transfer,Spanish,Night,6,Individual,sarah.taylor99@outlook.com,,0
159415,James Davis,james.davis658@outlook.com,API Service,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,South America,46,Other,Basic,54,15,4,57.09,218.73,2024-03-13,2024-03-18,Yes,No,MacOS,Unknown,Bank Transfer,German,Morning,7,Small Business,james.davis658@outlook.com,,0
165178,Michael Smith,michael.smith498@hotmail.com,E-commerce Store,Refund Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Chat,South America,23,Other,Enterprise,33,14,2,17.86,228.5,2024-01-14,2024-01-17,Yes,Yes,Linux,Firefox,Credit Card,Chinese,Evening,5,Small Business,michael.smith498@hotmail.com,,0
132028,Jennifer Thomas,jennifer.thomas274@yahoo.com,Cloud Storage,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Web Form,North America,59,Female,Premium,27,17,1,59.68,96.78,2024-09-07,2024-09-15,No,Yes,MacOS,Edge,PayPal,Spanish,Night,10,Small Business,jennifer.thomas274@yahoo.com,,0
199438,Susan Anderson,susan.anderson310@icloud.com,Web Portal,Security Concern,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Open,Chat,South America,58,Other,Premium,34,15,1,71.74,213.58,2024-07-04,2024-07-04,No,No,Windows,Safari,Crypto,Spanish,Morning,3,Corporate,susan.anderson310@icloud.com,,0
151427,William Thomas,william.thomas33@hotmail.com,Cloud Storage,Account Suspension,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Email,North America,72,Female,Free,55,11,2,7.87,19.65,2024-01-20,2024-01-23,No,Yes,iOS,Firefox,Crypto,Spanish,Afternoon,4,Small Business,william.thomas33@hotmail.com,,0
26048,David Garcia,david.garcia153@outlook.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Asia,73,Female,Basic,33,0,5,54.61,143.49,2022-02-03,2022-02-16,No,No,Windows,Firefox,Credit Card,German,Morning,10,Individual,david.garcia153@outlook.com,,0
160834,Elizabeth Hernandez,elizabeth.hernandez261@icloud.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Social Media,Africa,41,Male,Premium,1,0,4,12.04,206.59,2023-01-16,2023-01-25,No,Yes,iOS,Firefox,Crypto,Chinese,Evening,1,Individual,elizabeth.hernandez261@icloud.com,,0
114299,Michael Rodriguez,michael.rodriguez498@company.com,E-commerce Store,Account Suspension,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Chat,Europe,48,Male,Basic,59,9,5,59.4,20.31,2023-04-03,2023-04-14,Yes,Yes,Windows,Unknown,Debit Card,English,Afternoon,6,Corporate,michael.rodriguez498@company.com,,0
77178,Robert Lopez,robert.lopez184@icloud.com,CRM Platform,Feature Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Email,Australia,36,Other,Premium,16,15,3,2.45,106.5,2022-02-14,2022-02-28,Yes,No,MacOS,Edge,Bank Transfer,German,Night,9,Corporate,robert.lopez184@icloud.com,,0
72656,Sarah Lopez,sarah.lopez698@icloud.com,CRM Platform,Performance Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Africa,37,Male,Basic,6,11,1,16.45,212.61,2024-12-04,2024-12-10,Yes,Yes,Android,Unknown,PayPal,Chinese,Afternoon,8,Individual,sarah.lopez698@icloud.com,,0
42633,Charles Anderson,charles.anderson432@icloud.com,Billing System,Login Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Chat,Australia,45,Female,Basic,47,12,3,54.29,221.44,2024-11-13,2024-11-24,No,Yes,Windows,Safari,Debit Card,Spanish,Evening,6,Individual,charles.anderson432@icloud.com,,0
175497,Jennifer Jones,jennifer.jones63@yahoo.com,Billing System,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Phone,Europe,61,Male,Free,11,7,3,23.5,133.11,2023-09-02,2023-09-12,Yes,Yes,Linux,Safari,Debit Card,Japanese,Evening,8,Individual,jennifer.jones63@yahoo.com,,0
26289,Mary Smith,mary.smith920@company.com,API Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,In Progress,Phone,North America,68,Female,Basic,36,13,2,42.94,83.67,2024-08-03,2024-08-08,No,Yes,MacOS,Safari,Credit Card,Spanish,Afternoon,8,Individual,mary.smith920@company.com,,0
6911,Linda Brown,linda.brown488@hotmail.com,Subscription Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Web Form,South America,63,Other,Premium,40,14,3,37.23,125.15,2023-07-11,2023-07-18,Yes,Yes,MacOS,Safari,Bank Transfer,German,Night,9,Small Business,linda.brown488@hotmail.com,,0
16746,Jessica Smith,jessica.smith217@outlook.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,In Progress,Chat,North America,68,Male,Premium,4,15,3,16.65,141.07,2024-12-09,2024-12-12,No,Yes,Linux,Safari,Debit Card,English,Afternoon,6,Corporate,jessica.smith217@outlook.com,,0
138902,Robert Hernandez,robert.hernandez128@yahoo.com,Billing System,Login Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Social Media,Europe,50,Male,Premium,17,10,1,44.49,133.89,2023-11-06,2023-11-11,Yes,Yes,MacOS,Chrome,Bank Transfer,French,Morning,5,Individual,robert.hernandez128@yahoo.com,,0
30882,Charles Brown,charles.brown795@hotmail.com,Subscription Service,Performance Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Social Media,Asia,54,Male,Basic,56,14,5,44.87,150.37,2023-11-27,2023-12-10,Yes,No,Android,Firefox,Bank Transfer,German,Afternoon,9,Small Business,charles.brown795@hotmail.com,,0
15378,Patricia Johnson,patricia.johnson143@hotmail.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Social Media,North America,49,Female,Free,45,7,5,20.62,173.55,2022-09-06,2022-09-20,Yes,No,iOS,Chrome,Bank Transfer,Chinese,Afternoon,7,Individual,patricia.johnson143@hotmail.com,,0
13995,Elizabeth Jackson,elizabeth.jackson898@company.com,Analytics Dashboard,Feature Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Chat,South America,26,Male,Premium,39,0,1,65.86,171.03,2023-06-10,2023-06-23,Yes,Yes,Windows,Unknown,PayPal,German,Night,1,Corporate,elizabeth.jackson898@company.com,,0
170617,Mary Johnson,mary.johnson630@icloud.com,Web Portal,Account Suspension,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Social Media,North America,68,Female,Enterprise,19,14,1,59.01,153.79,2022-08-27,2022-09-03,Yes,Yes,MacOS,Unknown,PayPal,Chinese,Morning,4,Individual,mary.johnson630@icloud.com,,0
110000,David Miller,david.miller448@icloud.com,Billing System,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Chat,Europe,67,Female,Premium,41,15,3,25.8,62.73,2022-02-19,2022-03-05,No,Yes,Linux,Safari,Credit Card,Japanese,Night,8,Individual,david.miller448@icloud.com,,0
38103,Michael Williams,michael.williams969@company.com,CRM Platform,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Social Media,Europe,64,Other,Enterprise,16,2,2,52.31,7.79,2022-08-17,2022-08-29,No,No,iOS,Chrome,Debit Card,Spanish,Night,5,Individual,michael.williams969@company.com,,0
72054,Karen Martin,karen.martin557@company.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,Europe,58,Male,Premium,28,3,1,71.19,137.27,2024-05-20,2024-05-26,No,Yes,Android,Chrome,Bank Transfer,Chinese,Evening,10,Individual,karen.martin557@company.com,,0
53091,Jennifer Wilson,jennifer.wilson754@outlook.com,Payment Gateway,Security Concern,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Chat,Europe,46,Male,Enterprise,53,18,4,71.9,91.5,2023-10-01,2023-10-07,Yes,No,Android,Unknown,Credit Card,German,Night,2,Small Business,jennifer.wilson754@outlook.com,,0
99915,Jennifer Taylor,jennifer.taylor956@hotmail.com,E-commerce Store,Data Sync Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Phone,Africa,22,Female,Enterprise,8,16,5,27.12,178.95,2024-12-16,2024-12-16,Yes,Yes,Android,Safari,PayPal,English,Morning,1,Corporate,jennifer.taylor956@hotmail.com,,0
75421,Patricia Thomas,patricia.thomas731@gmail.com,Billing System,Feature Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Social Media,North America,22,Female,Free,6,14,3,47.78,59.61,2024-01-06,2024-01-07,No,Yes,Android,Chrome,Bank Transfer,Chinese,Afternoon,2,Small Business,patricia.thomas731@gmail.com,,0
100254,Richard Williams,richard.williams392@gmail.com,Subscription Service,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Phone,South America,36,Other,Premium,5,8,5,24.48,186.35,2024-11-27,2024-11-30,No,Yes,MacOS,Unknown,Credit Card,Japanese,Morning,3,Small Business,richard.williams392@gmail.com,,0
34308,Jessica Martin,jessica.martin910@hotmail.com,Mobile App,Bug Report,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,South America,24,Female,Free,24,12,5,53.36,115.3,2024-04-18,2024-04-21,Yes,Yes,Linux,Edge,Debit Card,Spanish,Morning,6,Individual,jessica.martin910@hotmail.com,2023-06-01,0
123243,Joseph Jones,joseph.jones522@yahoo.com,CRM Platform,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Web Form,Africa,74,Other,Enterprise,15,5,2,27.01,73.95,2024-07-14,2024-07-17,Yes,No,Windows,Firefox,Debit Card,Chinese,Night,3,Small Business,joseph.jones522@yahoo.com,2023-03-27,0
134158,Elizabeth Wilson,elizabeth.wilson246@company.com,CRM Platform,Performance Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Phone,South America,54,Other,Basic,27,7,2,45.19,126.88,2024-12-07,2024-12-13,No,Yes,MacOS,Chrome,Debit Card,French,Night,6,Small Business,elizabeth.wilson246@company.com,,0
93420,Charles Gonzalez,charles.gonzalez650@outlook.com,Billing System,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Social Media,South America,23,Other,Free,3,15,3,1.96,227.61,2022-12-16,2022-12-18,Yes,Yes,Linux,Chrome,Crypto,Chinese,Night,3,Corporate,charles.gonzalez650@outlook.com,,0
50594,William Martinez,william.martinez537@outlook.com,Analytics Dashboard,Feature Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,Asia,57,Other,Enterprise,47,12,4,28.84,212.23,2022-03-13,2022-03-18,No,Yes,Windows,Edge,Crypto,German,Evening,10,Corporate,william.martinez537@outlook.com,,0
112301,Michael Jackson,michael.jackson848@yahoo.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Australia,73,Other,Free,8,16,1,26.03,180.77,2022-03-19,2022-03-28,No,Yes,MacOS,Edge,Crypto,Spanish,Evening,3,Corporate,michael.jackson848@yahoo.com,,0
135000,Mary Jackson,mary.jackson115@outlook.com,E-commerce Store,Data Sync Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Open,Social Media,North America,43,Male,Premium,38,6,2,67.82,173.72,2023-06-07,2023-06-08,No,No,iOS,Unknown,PayPal,Chinese,Morning,1,Small Business,mary.jackson115@outlook.com,,0
49530,Jennifer Garcia,jennifer.garcia626@gmail.com,CRM Platform,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,Closed,Web Form,Asia,69,Male,Enterprise,21,18,2,33.43,61.14,2023-02-07,2023-02-16,No,No,Android,Edge,Bank Transfer,Japanese,Morning,5,Corporate,jennifer.garcia626@gmail.com,,0
50951,Patricia Smith,patricia.smith34@outlook.com,Mobile App,Payment Problem,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Urgent,Resolved,Phone,Asia,71,Male,Enterprise,6,9,4,7.82,7.91,2022-03-29,2022-04-06,No,No,Linux,Unknown,Bank Transfer,German,Night,10,Corporate,patricia.smith34@outlook.com,,0
52122,Charles Anderson,charles.anderson699@gmail.com,Cloud Storage,Account Suspension,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,Africa,24,Female,Premium,24,19,3,14.7,125.87,2024-01-13,2024-01-13,No,Yes,MacOS,Safari,Crypto,Spanish,Night,4,Individual,charles.anderson699@gmail.com,,0
21910,Michael Taylor,michael.taylor812@icloud.com,Analytics Dashboard,Login Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Social Media,Europe,46,Other,Premium,54,0,2,36.63,181.42,2024-01-17,2024-01-25,Yes,Yes,iOS,Safari,PayPal,French,Afternoon,7,Small Business,michael.taylor812@icloud.com,,0
96534,John Brown,john.brown331@icloud.com,Payment Gateway,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Social Media,Europe,42,Female,Enterprise,60,12,4,43.47,13.73,2023-09-19,2023-09-27,Yes,No,MacOS,Edge,Bank Transfer,Chinese,Afternoon,2,Small Business,john.brown331@icloud.com,,0
50625,Michael Thomas,michael.thomas830@company.com,Web Portal,Payment Problem,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Chat,Europe,58,Other,Free,17,7,4,34.75,44.96,2023-06-24,2023-07-02,No,Yes,Linux,Chrome,Crypto,French,Afternoon,6,Individual,michael.thomas830@company.com,,0
88207,William Williams,william.williams176@gmail.com,API Service,Subscription Cancellation,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Web Form,Africa,68,Male,Free,55,9,1,11.41,63.44,2024-12-01,2024-12-14,No,Yes,Android,Edge,Crypto,English,Evening,5,Individual,william.williams176@gmail.com,,0
185815,Joseph Williams,joseph.williams678@icloud.com,Mobile App,Feature Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Resolved,Phone,Europe,42,Other,Free,20,7,2,33.71,185.72,2023-04-14,2023-04-18,Yes,Yes,iOS,Firefox,Bank Transfer,German,Night,7,Corporate,joseph.williams678@icloud.com,,0
113476,Karen Miller,karen.miller114@hotmail.com,Cloud Storage,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Phone,Europe,52,Female,Free,14,2,2,20.54,16.29,2022-08-28,2022-09-06,Yes,Yes,Android,Safari,Credit Card,German,Night,5,Small Business,karen.miller114@hotmail.com,,0
87324,Susan Jones,susan.jones450@icloud.com,Web Portal,Performance Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Resolved,Email,South America,25,Female,Free,5,4,4,26.57,172.7,2022-06-23,2022-06-23,Yes,No,Windows,Firefox,Bank Transfer,Spanish,Evening,7,Individual,susan.jones450@icloud.com,,0
179241,Jessica Thomas,jessica.thomas647@company.com,E-commerce Store,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Phone,Australia,19,Other,Free,24,20,2,27.1,17.61,2024-07-19,2024-08-01,Yes,No,Windows,Chrome,Credit Card,English,Afternoon,6,Corporate,jessica.thomas647@company.com,2024-01-19,0
99389,Jennifer Davis,jennifer.davis929@yahoo.com,CRM Platform,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Closed,Chat,Africa,24,Other,Enterprise,32,16,5,58.32,184.39,2022-08-14,2022-08-25,No,No,iOS,Unknown,Credit Card,Chinese,Afternoon,5,Corporate,jennifer.davis929@yahoo.com,,0
163775,David Lopez,david.lopez386@company.com,API Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,In Progress,Chat,North America,67,Other,Premium,35,5,2,32.46,159.09,2023-01-18,2023-01-27,Yes,Yes,Linux,Chrome,Debit Card,Japanese,Afternoon,4,Small Business,david.lopez386@company.com,,0
11650,Charles Martinez,charles.martinez519@gmail.com,Web Portal,Payment Problem,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Social Media,Australia,71,Other,Basic,6,19,1,50.15,168.74,2022-05-14,2022-05-21,No,No,MacOS,Chrome,Debit Card,Chinese,Night,5,Small Business,charles.martinez519@gmail.com,,0
146396,Jennifer Jackson,jennifer.jackson162@icloud.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Phone,North America,56,Male,Enterprise,22,11,1,70.14,185.59,2024-08-24,2024-09-02,No,Yes,iOS,Chrome,Credit Card,Japanese,Afternoon,10,Corporate,jennifer.jackson162@icloud.com,,0
51191,Susan Williams,susan.williams643@icloud.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Chat,Australia,23,Female,Basic,9,9,3,57.76,34.72,2023-09-14,2023-09-19,Yes,Yes,MacOS,Safari,Credit Card,Chinese,Evening,4,Individual,susan.williams643@icloud.com,,0
