ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
47936,Linda Davis,linda.davis605@yahoo.com,Analytics Dashboard,Data Sync Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,Australia,36,Other,Basic,5,7,4,44.96,151.37,2024-02-21,2024-02-22,Yes,Yes,Linux,Edge,PayPal,Japanese,Afternoon,5,Corporate,linda.davis605@yahoo.com,,0
183871,Patricia Martinez,patricia.martinez575@yahoo.com,Billing System,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,In Progress,Phone,Africa,30,Other,Enterprise,34,4,5,50.78,94.18,2024-02-25,2024-03-04,Yes,No,Android,Firefox,Bank Transfer,French,Night,6,Corporate,patricia.martinez575@yahoo.com,,0
47798,Richard Williams,richard.williams590@company.com,Billing System,Performance Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Social Media,Africa,71,Male,Free,22,13,3,14.25,192.81,2024-02-13,2024-02-15,No,No,MacOS,Firefox,Debit Card,Spanish,Evening,3,Individual,richard.williams590@company.com,,0
82106,Joseph Martin,joseph.martin621@yahoo.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Web Form,Australia,57,Other,Premium,3,13,2,12.23,51.77,2024-10-19,2024-10-31,Yes,No,MacOS,Chrome,Crypto,Japanese,Morning,8,Individual,joseph.martin621@yahoo.com,,0
185624,Thomas Garcia,thomas.garcia389@gmail.com,Cloud Storage,Feature Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Email,Africa,25,Female,Free,53,11,1,65.36,205.47,2024-03-23,2024-04-01,No,Yes,Android,Edge,Debit Card,English,Morning,7,Individual,thomas.garcia389@gmail.com,,0
101586,Michael Martin,michael.martin30@company.com,Subscription Service,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Web Form,Australia,22,Female,Basic,47,6,1,6.41,156.29,2024-05-17,2024-05-17,No,No,iOS,Chrome,Credit Card,Japanese,Night,3,Individual,michael.martin30@company.com,,0
107556,Joseph Martin,joseph.martin870@yahoo.com,Billing System,Feature Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,South America,43,Male,Premium,9,3,1,48.23,40.39,2024-07-22,2024-07-27,Yes,No,Linux,Unknown,Debit Card,Japanese,Morning,8,Individual,joseph.martin870@yahoo.com,,0
120731,Patricia Williams,patricia.williams727@icloud.com,Analytics Dashboard,Data Sync Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Social Media,Europe,41,Female,Enterprise,48,8,1,68.34,144.28,2022-11-15,2022-11-24,Yes,Yes,Linux,Unknown,Crypto,Spanish,Evening,4,Individual,patricia.williams727@icloud.com,,0
108557,Jessica Taylor,jessica.taylor210@hotmail.com,CRM Platform,Subscription Cancellation,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Phone,Africa,22,Other,Enterprise,5,4,2,57.93,164.8,2023-12-07,2023-12-21,Yes,Yes,MacOS,Chrome,Crypto,Chinese,Afternoon,10,Corporate,jessica.taylor210@hotmail.com,,0
146117,David Jones,david.jones164@icloud.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Web Form,Asia,69,Male,Premium,26,5,5,25.24,125.9,2022-01-09,2022-01-23,Yes,No,Linux,Safari,Credit Card,German,Afternoon,7,Individual,david.jones164@icloud.com,,0
198576,William Hernandez,william.hernandez365@company.com,API Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Social Media,North America,25,Female,Basic,16,10,3,42.34,93.75,2024-06-23,2024-07-01,No,No,iOS,Firefox,Bank Transfer,German,Night,9,Small Business,william.hernandez365@company.com,2023-07-21,0
18895,John Johnson,john.johnson546@icloud.com,Web Portal,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Chat,Europe,57,Male,Free,4,13,2,5.93,109.41,2023-08-05,2023-08-14,Yes,No,Windows,Chrome,Crypto,German,Night,1,Individual,john.johnson546@icloud.com,,0
153840,Karen Moore,karen.moore200@outlook.com,E-commerce Store,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Email,Africa,49,Female,Premium,60,11,3,9.94,133.32,2022-05-04,2022-05-14,No,Yes,iOS,Chrome,Crypto,Spanish,Afternoon,3,Small Business,karen.moore200@outlook.com,,0
179471,Barbara Brown,barbara.brown969@hotmail.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,Resolved,Social Media,Africa,28,Female,Premium,12,9,4,2.08,40.96,2023-04-25,2023-05-04,Yes,Yes,Linux,Chrome,Bank Transfer,French,Night,8,Corporate,barbara.brown969@hotmail.com,,0
78476,Richard Brown,richard.brown165@company.com,Analytics Dashboard,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,Africa,34,Male,Premium,59,2,4,23.01,183.33,2022-03-10,2022-03-23,No,Yes,Windows,Safari,Bank Transfer,Japanese,Evening,7,Small Business,richard.brown165@company.com,,0
79259,Mary Johnson,mary.johnson421@icloud.com,API Service,Refund Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Open,Social Media,Asia,41,Male,Enterprise,14,0,4,42.11,135.21,2023-08-29,2023-09-05,No,Yes,Windows,Firefox,PayPal,English,Evening,1,Corporate,mary.johnson421@icloud.com,,0
162773,Karen Wilson,karen.wilson48@company.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Phone,South America,31,Female,Premium,25,16,2,68.07,66.77,2024-04-11,2024-04-15,No,No,MacOS,Unknown,Debit Card,German,Evening,1,Individual,karen.wilson48@company.com,,0
111217,Richard Smith,richard.smith987@outlook.com,Payment Gateway,Payment Problem,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Phone,Australia,30,Female,Premium,7,10,4,42.14,188.88,2023-10-17,2023-10-19,Yes,Yes,Windows,Chrome,Debit Card,Chinese,Morning,9,Individual,richard.smith987@outlook.com,,0
125745,Thomas Moore,thomas.moore930@icloud.com,Cloud Storage,Account Suspension,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Social Media,Africa,46,Other,Premium,22,6,4,61.25,194.03,2022-08-24,2022-08-27,No,No,Windows,Firefox,Debit Card,Japanese,Morning,4,Individual,thomas.moore930@icloud.com,,0
66167,Charles Davis,charles.davis320@yahoo.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Social Media,North America,29,Other,Enterprise,41,0,3,36.66,152.58,2024-07-24,2024-08-07,No,No,Android,Safari,Bank Transfer,Chinese,Morning,7,Small Business,charles.davis320@yahoo.com,,0
165490,Thomas Jackson,thomas.jackson812@yahoo.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,Australia,35,Female,Free,39,9,5,42.25,67.25,2024-08-01,2024-08-07,No,No,MacOS,Edge,Crypto,German,Morning,3,Corporate,thomas.jackson812@yahoo.com,,0
160818,Jessica Taylor,jessica.taylor1@icloud.com,API Service,Performance Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Web Form,North America,33,Female,Premium,10,0,2,30.54,32.39,2024-01-29,2024-02-12,Yes,No,iOS,Edge,Credit Card,Spanish,Night,3,Small Business,jessica.taylor1@icloud.com,2022-05-28,0
5918,Elizabeth Rodriguez,elizabeth.rodriguez50@gmail.com,API Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Email,North America,27,Female,Basic,49,16,5,54.11,181.41,2024-10-16,2024-10-30,Yes,Yes,Windows,Firefox,Crypto,Japanese,Morning,10,Individual,elizabeth.rodriguez50@gmail.com,,0
6048,David Brown,david.brown553@yahoo.com,CRM Platform,Data Sync Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Web Form,Asia,35,Other,Premium,36,3,5,17.66,158.82,2024-12-26,2024-12-26,No,Yes,Android,Chrome,Credit Card,French,Evening,8,Individual,david.brown553@yahoo.com,,0
178391,Karen Rodriguez,karen.rodriguez426@company.com,API Service,Subscription Cancellation,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Open,Web Form,North America,40,Female,Premium,37,6,2,17.17,157.8,2023-03-06,2023-03-16,Yes,No,Linux,Unknown,Crypto,French,Evening,5,Corporate,karen.rodriguez426@company.com,,0
161593,Michael Thomas,michael.thomas488@company.com,Subscription Service,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Web Form,Australia,65,Other,Premium,53,16,5,13.81,65.68,2024-01-25,2024-01-29,Yes,No,Linux,Chrome,Debit Card,French,Afternoon,8,Individual,michael.thomas488@company.com,,0
190525,Barbara Rodriguez,barbara.rodriguez936@icloud.com,Payment Gateway,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Phone,South America,18,Male,Basic,12,15,1,8.69,176.49,2022-03-25,2022-03-27,No,No,Linux,Firefox,Debit Card,Japanese,Evening,3,Small Business,barbara.rodriguez936@icloud.com,,0
38365,Robert Rodriguez,robert.rodriguez494@outlook.com,Payment Gateway,Login Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Phone,Africa,34,Male,Premium,52,10,1,31.64,132.11,2024-12-14,2024-12-18,No,No,Android,Chrome,PayPal,Chinese,Evening,5,Individual,robert.rodriguez494@outlook.com,,0
164992,David Moore,david.moore898@yahoo.com,E-commerce Store,Refund Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,Asia,49,Male,Premium,23,2,3,18.03,210.62,2023-12-21,2023-12-25,Yes,No,iOS,Chrome,PayPal,English,Evening,10,Individual,david.moore898@yahoo.com,,0
74137,Jessica Gonzalez,jessica.gonzalez517@icloud.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Social Media,Africa,69,Other,Free,38,11,3,29.6,63.86,2023-05-12,2023-05-18,Yes,No,Linux,Safari,Credit Card,English,Night,6,Individual,jessica.gonzalez517@icloud.com,,0
16289,Robert Martinez,robert.martinez665@icloud.com,Mobile App,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Social Media,Asia,22,Male,Enterprise,40,19,4,17.58,130.96,2023-09-08,2023-09-19,Yes,Yes,Android,Firefox,Crypto,English,Evening,10,Small Business,robert.martinez665@icloud.com,,0
65506,Joseph Moore,joseph.moore628@outlook.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Phone,South America,30,Male,Enterprise,50,13,5,1.03,115.55,2024-04-17,2024-04-18,Yes,No,MacOS,Safari,Debit Card,German,Morning,7,Individual,joseph.moore628@outlook.com,,0
9369,David Moore,david.moore634@gmail.com,CRM Platform,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Open,Web Form,Europe,43,Male,Basic,52,12,1,29.75,147.48,2022-01-05,2022-01-14,No,Yes,Windows,Unknown,Bank Transfer,Spanish,Afternoon,6,Corporate,david.moore634@gmail.com,,0
171826,Linda Lopez,linda.lopez50@company.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,Europe,74,Female,Enterprise,24,10,1,10.76,121.12,2022-02-03,2022-02-09,Yes,No,Android,Edge,Bank Transfer,French,Afternoon,4,Individual,linda.lopez50@company.com,,0
143289,Linda Thomas,linda.thomas670@icloud.com,Billing System,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Social Media,Asia,38,Male,Basic,48,11,3,69.02,168.65,2022-10-11,2022-10-23,No,No,Android,Edge,Debit Card,Spanish,Morning,8,Corporate,linda.thomas670@icloud.com,,0
90580,Robert Jones,robert.jones889@company.com,Cloud Storage,Login Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Email,Australia,19,Other,Premium,7,2,4,15.19,80.81,2024-12-07,2024-12-08,No,No,MacOS,Unknown,Crypto,Chinese,Morning,8,Individual,robert.jones889@company.com,,0
102325,Elizabeth Jackson,elizabeth.jackson248@yahoo.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Web Form,North America,43,Male,Basic,33,4,1,3.48,100.62,2022-07-16,2022-07-27,Yes,No,Linux,Safari,Crypto,French,Night,1,Small Business,elizabeth.jackson248@yahoo.com,,0
102853,David Jones,david.jones193@outlook.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Web Form,North America,67,Male,Free,35,13,5,45.67,199.6,2022-08-25,2022-09-05,No,Yes,MacOS,Unknown,PayPal,French,Evening,4,Individual,david.jones193@outlook.com,,0
134163,Charles Davis,charles.davis903@hotmail.com,CRM Platform,Refund Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Email,North America,65,Male,Enterprise,30,1,2,52.18,156.32,2024-02-22,2024-02-27,Yes,Yes,Linux,Safari,Debit Card,French,Night,1,Individual,charles.davis903@hotmail.com,,0
47167,Jennifer Johnson,jennifer.johnson985@yahoo.com,Web Portal,Refund Request,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,North America,32,Female,Premium,8,4,3,15.88,166.51,2023-05-03,2023-05-16,Yes,Yes,Linux,Firefox,Bank Transfer,Japanese,Afternoon,3,Corporate,jennifer.johnson985@yahoo.com,,0
161991,Thomas Johnson,thomas.johnson630@yahoo.com,Subscription Service,Payment Problem,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Social Media,Asia,59,Female,Free,45,13,4,35.07,151.16,2022-05-14,2022-05-21,No,No,Android,Unknown,Crypto,French,Afternoon,8,Corporate,thomas.johnson630@yahoo.com,,0
38880,Robert Martinez,robert.martinez598@hotmail.com,Subscription Service,Login Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Open,Chat,Africa,30,Male,Free,45,16,4,10.06,100.66,2024-08-02,2024-08-05,No,Yes,Android,Safari,Bank Transfer,Japanese,Night,10,Corporate,robert.martinez598@hotmail.com,,0
27328,Susan Moore,susan.moore558@company.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,North America,18,Other,Basic,43,0,2,4.44,101.4,2023-07-17,2023-07-23,No,No,Android,Chrome,Credit Card,French,Evening,9,Corporate,susan.moore558@company.com,2022-04-14,0
98788,David Garcia,david.garcia656@icloud.com,E-commerce Store,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Social Media,Europe,74,Other,Premium,17,20,1,40.81,78.82,2022-06-10,2022-06-23,Yes,Yes,iOS,Firefox,Debit Card,English,Morning,2,Corporate,david.garcia656@icloud.com,,0
15173,Elizabeth Anderson,elizabeth.anderson756@company.com,Payment Gateway,Payment Problem,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Pending Customer,Social Media,South America,22,Male,Enterprise,6,15,2,43.57,220.07,2022-01-31,2022-02-14,Yes,Yes,MacOS,Unknown,Bank Transfer,Chinese,Afternoon,2,Individual,elizabeth.anderson756@company.com,,0
43529,William Hernandez,william.hernandez546@hotmail.com,Mobile App,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Social Media,Asia,71,Other,Premium,7,17,2,42.95,35.34,2022-08-29,2022-08-30,No,Yes,iOS,Edge,Bank Transfer,Japanese,Morning,4,Corporate,william.hernandez546@hotmail.com,,0
68168,Jennifer Anderson,jennifer.anderson256@gmail.com,CRM Platform,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Web Form,Australia,36,Other,Premium,14,2,3,53.42,118.76,2024-07-22,2024-08-05,Yes,Yes,iOS,Chrome,Credit Card,English,Morning,3,Corporate,jennifer.anderson256@gmail.com,,0
69595,Jessica Gonzalez,jessica.gonzalez796@gmail.com,Analytics Dashboard,Payment Problem,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Email,Africa,37,Other,Enterprise,3,6,1,4.06,208.65,2024-11-30,2024-12-02,Yes,No,Windows,Edge,Debit Card,French,Night,2,Corporate,jessica.gonzalez796@gmail.com,,0
4820,Robert Jackson,robert.jackson208@gmail.com,Subscription Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Email,South America,36,Male,Free,38,7,4,71.94,152.85,2023-03-26,2023-04-06,No,No,Windows,Safari,Bank Transfer,French,Evening,7,Small Business,robert.jackson208@gmail.com,,0
73752,Charles Thomas,charles.thomas258@gmail.com,Web Portal,Login Issue,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Email,South America,52,Other,Free,34,7,5,34.89,61.54,2024-01-08,2024-01-20,No,No,Windows,Chrome,Debit Card,French,Night,9,Individual,charles.thomas258@gmail.com,,0
88130,Barbara Miller,barbara.miller324@icloud.com,Mobile App,Refund Request,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Chat,Europe,58,Male,Free,36,10,2,27.17,120.39,2022-01-08,2022-01-21,Yes,No,Android,Safari,Credit Card,Chinese,Afternoon,10,Individual,barbara.miller324@icloud.com,,0
23845,Patricia Davis,patricia.davis702@outlook.com,Analytics Dashboard,Security Concern,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Social Media,Africa,72,Female,Free,36,3,3,16.2,132.28,2024-05-06,2024-05-15,No,No,MacOS,Firefox,PayPal,English,Morning,2,Small Business,patricia.davis702@outlook.com,,0
60651,Charles Garcia,charles.garcia631@icloud.com,CRM Platform,Login Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Web Form,South America,19,Male,Enterprise,48,19,5,12.11,147.94,2022-12-08,2022-12-11,Yes,No,Linux,Edge,Credit Card,Spanish,Evening,4,Corporate,charles.garcia631@icloud.com,,0
31368,Jennifer Williams,jennifer.williams984@hotmail.com,Analytics Dashboard,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Open,Phone,Australia,49,Female,Basic,56,10,3,21.69,97.48,2023-08-08,2023-08-09,No,No,Android,Edge,Crypto,French,Evening,1,Corporate,jennifer.williams984@hotmail.com,,0
95365,Elizabeth Hernandez,elizabeth.hernandez486@icloud.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Open,Email,Asia,41,Male,Enterprise,10,15,3,38.49,191.27,2023-11-26,2023-11-29,No,No,MacOS,Unknown,Credit Card,Chinese,Night,8,Small Business,elizabeth.hernandez486@icloud.com,,0
118918,William Moore,william.moore179@yahoo.com,Analytics Dashboard,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Email,South America,30,Male,Enterprise,21,7,4,26.79,148.28,2022-06-07,2022-06-10,No,No,iOS,Chrome,Crypto,Chinese,Afternoon,7,Individual,william.moore179@yahoo.com,,0
92073,Richard Gonzalez,richard.gonzalez343@yahoo.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Phone,Europe,39,Other,Premium,9,2,3,58.8,97.27,2023-04-22,2023-04-26,Yes,Yes,Linux,Safari,Credit Card,German,Morning,7,Individual,richard.gonzalez343@yahoo.com,,0
189051,Thomas Jones,thomas.jones772@yahoo.com,API Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Web Form,North America,50,Other,Free,29,14,4,53.73,160.57,2022-07-21,2022-07-29,No,No,MacOS,Safari,PayPal,English,Evening,7,Corporate,thomas.jones772@yahoo.com,,0
95336,Patricia Miller,patricia.miller836@company.com,Subscription Service,Security Concern,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,North America,64,Other,Enterprise,24,7,1,37.04,31.83,2023-10-28,2023-10-29,No,Yes,Android,Chrome,Debit Card,English,Evening,4,Individual,patricia.miller836@company.com,,0
63031,John Gonzalez,john.gonzalez748@icloud.com,Payment Gateway,Feature Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Email,Australia,65,Other,Premium,3,12,1,53.02,105.69,2022-12-06,2022-12-14,Yes,No,Linux,Edge,PayPal,German,Morning,6,Small Business,john.gonzalez748@icloud.com,,0
128842,Sarah Wilson,sarah.wilson988@yahoo.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Web Form,Europe,20,Female,Basic,37,19,1,9.85,206.1,2022-01-25,2022-02-03,Yes,No,Android,Chrome,Crypto,German,Morning,3,Small Business,sarah.wilson988@yahoo.com,,0
124751,Robert Williams,robert.williams403@yahoo.com,Subscription Service,Payment Problem,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,South America,45,Other,Free,14,17,4,28.55,157.55,2024-08-04,2024-08-17,No,No,Android,Unknown,Crypto,English,Night,10,Corporate,robert.williams403@yahoo.com,,0
85961,Patricia Williams,patricia.williams7@yahoo.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Web Form,Africa,20,Female,Premium,32,9,1,61.37,114.78,2023-01-20,2023-02-02,No,Yes,Windows,Edge,Crypto,French,Morning,1,Small Business,patricia.williams7@yahoo.com,,0
23337,Robert Williams,robert.williams777@yahoo.com,Subscription Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Open,Social Media,Asia,29,Female,Free,49,5,2,53.61,149.03,2023-07-10,2023-07-22,No,No,Windows,Firefox,Crypto,Japanese,Evening,3,Corporate,robert.williams777@yahoo.com,,0
126484,Patricia Jones,patricia.jones665@icloud.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,Asia,24,Other,Free,22,18,4,54.59,197.01,2022-05-20,2022-05-29,Yes,Yes,MacOS,Safari,Credit Card,German,Evening,5,Corporate,patricia.jones665@icloud.com,,0
184821,Patricia Gonzalez,patricia.gonzalez348@icloud.com,Web Portal,Payment Problem,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Phone,North America,43,Other,Free,28,5,3,44.65,114.06,2022-02-13,2022-02-13,Yes,No,iOS,Chrome,Crypto,Spanish,Night,9,Small Business,patricia.gonzalez348@icloud.com,,0
111222,Patricia Smith,patricia.smith798@gmail.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Web Form,Australia,30,Other,Basic,28,0,3,42.31,153.24,2024-01-14,2024-01-23,Yes,No,iOS,Chrome,Debit Card,Chinese,Evening,10,Corporate,patricia.smith798@gmail.com,,0
1922,Karen Wilson,karen.wilson805@outlook.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,Australia,27,Other,Enterprise,43,17,4,40.42,37.61,2023-02-12,2023-02-22,No,No,Android,Chrome,PayPal,Spanish,Night,8,Individual,karen.wilson805@outlook.com,,0
199347,Elizabeth Garcia,elizabeth.garcia754@company.com,Mobile App,Data Sync Issue,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Closed,Email,North America,56,Male,Enterprise,10,0,4,3.67,186.37,2022-09-10,2022-09-21,Yes,Yes,iOS,Safari,Credit Card,Japanese,Afternoon,9,Small Business,elizabeth.garcia754@company.com,,0
7545,James Miller,james.miller566@icloud.com,Analytics Dashboard,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Phone,North America,52,Female,Free,14,7,4,62.9,36.53,2023-01-27,2023-01-30,Yes,No,Windows,Safari,Crypto,Chinese,Evening,9,Individual,james.miller566@icloud.com,,0
11703,Mary Gonzalez,mary.gonzalez119@yahoo.com,Analytics Dashboard,Account Suspension,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Europe,63,Male,Premium,60,12,3,45.24,198.94,2023-05-08,2023-05-09,Yes,No,Android,Unknown,Debit Card,French,Afternoon,9,Corporate,mary.gonzalez119@yahoo.com,,0
103397,Charles Smith,charles.smith676@yahoo.com,E-commerce Store,Bug Report,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,Australia,23,Other,Free,47,9,4,7.43,216.32,2024-09-18,2024-09-24,No,No,Windows,Firefox,Debit Card,English,Evening,4,Corporate,charles.smith676@yahoo.com,,0
