ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
33667,Barbara Rodriguez,barbara.rodriguez766@gmail.com,CRM Platform,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,Europe,63,Male,Enterprise,55,12,3,48.92,132.79,2022-08-12,2022-08-14,No,No,MacOS,Edge,PayPal,French,Morning,3,Small Business,barbara.rodriguez766@gmail.com,,0
126158,Thomas Hernandez,thomas.hernandez887@hotmail.com,Cloud Storage,Bug Report,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Phone,South America,75,Female,Premium,28,12,3,26.68,18.4,2022-02-04,2022-02-07,Yes,No,iOS,Firefox,PayPal,English,Night,7,Individual,thomas.hernandez887@hotmail.com,,0
56877,John Garcia,john.garcia693@hotmail.com,Payment Gateway,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Phone,Africa,73,Other,Premium,31,8,4,19.55,176.52,2023-01-15,2023-01-28,Yes,No,MacOS,Edge,Credit Card,Japanese,Night,6,Small Business,john.garcia693@hotmail.com,,0
172481,Jessica Rodriguez,jessica.rodriguez615@outlook.com,Web Portal,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Phone,Europe,35,Female,Premium,57,6,1,18.8,125.42,2023-09-13,2023-09-14,Yes,No,iOS,Firefox,Debit Card,French,Afternoon,2,Individual,jessica.rodriguez615@outlook.com,,0
174011,Jessica Anderson,jessica.anderson870@yahoo.com,Subscription Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Email,Europe,26,Female,Premium,8,4,2,36.32,22.0,2024-04-03,2024-04-06,Yes,No,iOS,Edge,Bank Transfer,English,Morning,7,Corporate,jessica.anderson870@yahoo.com,,0
194988,Thomas Taylor,thomas.taylor919@gmail.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Web Form,South America,23,Male,Free,43,0,3,29.14,25.08,2024-12-04,2024-12-15,No,Yes,Android,Firefox,Credit Card,Japanese,Afternoon,1,Individual,thomas.taylor919@gmail.com,,0
98839,Karen Miller,karen.miller575@yahoo.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Social Media,Asia,18,Female,Basic,22,13,5,53.63,56.33,2023-01-20,2023-01-30,No,No,Android,Chrome,Bank Transfer,Japanese,Night,7,Small Business,karen.miller575@yahoo.com,,0
78401,Sarah Brown,sarah.brown920@outlook.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Social Media,Europe,64,Male,Enterprise,3,7,4,46.52,233.5,2023-06-29,2023-07-01,Yes,Yes,Android,Edge,Credit Card,German,Morning,3,Small Business,sarah.brown920@outlook.com,,0
175613,Susan Gonzalez,susan.gonzalez648@outlook.com,Payment Gateway,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Email,South America,69,Female,Free,28,5,1,53.38,109.81,2024-06-29,2024-07-03,No,No,Windows,Safari,PayPal,Japanese,Morning,5,Corporate,susan.gonzalez648@outlook.com,,0
21823,Mary Miller,mary.miller101@outlook.com,CRM Platform,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,In Progress,Email,Asia,51,Male,Basic,60,1,5,52.61,49.99,2024-02-05,2024-02-15,Yes,Yes,Windows,Edge,Crypto,German,Afternoon,4,Individual,mary.miller101@outlook.com,,0
115588,William Johnson,william.johnson662@gmail.com,Payment Gateway,Subscription Cancellation,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Social Media,North America,38,Other,Basic,1,18,2,52.77,129.67,2024-04-04,2024-04-14,Yes,Yes,MacOS,Chrome,PayPal,French,Afternoon,5,Corporate,william.johnson662@gmail.com,,0
5463,Patricia Johnson,patricia.johnson509@outlook.com,Cloud Storage,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Chat,North America,47,Female,Enterprise,48,19,5,48.96,199.03,2024-01-01,2024-01-11,No,No,Android,Unknown,Debit Card,Spanish,Afternoon,10,Individual,patricia.johnson509@outlook.com,,0
121013,Joseph Wilson,joseph.wilson778@company.com,Mobile App,Payment Problem,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,North America,71,Male,Basic,17,13,2,10.64,56.52,2022-03-12,2022-03-21,No,No,MacOS,Unknown,Credit Card,Spanish,Afternoon,5,Individual,joseph.wilson778@company.com,,0
126606,Patricia Rodriguez,patricia.rodriguez53@icloud.com,CRM Platform,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Social Media,Africa,32,Male,Enterprise,36,14,3,32.95,134.97,2024-11-17,2024-11-23,Yes,Yes,Windows,Edge,Debit Card,Spanish,Evening,4,Small Business,patricia.rodriguez53@icloud.com,,0
132530,Michael Davis,michael.davis268@outlook.com,Web Portal,Performance Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Web Form,Europe,36,Other,Premium,56,9,3,58.07,16.66,2024-11-16,2024-11-19,No,Yes,iOS,Unknown,Bank Transfer,Japanese,Night,8,Small Business,michael.davis268@outlook.com,,0
8174,Linda Thomas,linda.thomas733@gmail.com,Cloud Storage,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Web Form,Asia,69,Other,Basic,40,6,3,10.77,210.41,2022-06-13,2022-06-24,Yes,No,iOS,Chrome,Crypto,Japanese,Afternoon,2,Small Business,linda.thomas733@gmail.com,,0
195092,Linda Thomas,linda.thomas481@yahoo.com,Cloud Storage,Security Concern,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Phone,Australia,33,Other,Free,11,10,5,16.53,32.85,2022-04-04,2022-04-10,No,Yes,Windows,Edge,PayPal,English,Afternoon,2,Small Business,linda.thomas481@yahoo.com,,0
135112,John Wilson,john.wilson331@icloud.com,CRM Platform,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Web Form,South America,38,Female,Enterprise,15,3,1,20.44,11.88,2023-02-16,2023-03-01,Yes,Yes,iOS,Unknown,Bank Transfer,French,Afternoon,8,Corporate,john.wilson331@icloud.com,,0
32107,Jessica Smith,jessica.smith154@hotmail.com,Payment Gateway,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Social Media,North America,40,Female,Premium,33,5,1,20.6,59.92,2024-11-20,2024-11-23,Yes,No,Linux,Unknown,Debit Card,Chinese,Morning,5,Individual,jessica.smith154@hotmail.com,,0
67830,Susan Wilson,susan.wilson548@company.com,CRM Platform,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Phone,Asia,65,Other,Enterprise,45,9,2,17.17,58.38,2022-07-18,2022-07-19,No,No,Windows,Unknown,Crypto,German,Morning,4,Individual,susan.wilson548@company.com,,0
97810,Sarah Johnson,sarah.johnson876@icloud.com,Cloud Storage,Refund Request,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,South America,40,Male,Basic,41,9,2,66.0,11.96,2022-12-28,2023-01-01,Yes,No,Linux,Firefox,Crypto,English,Evening,7,Corporate,sarah.johnson876@icloud.com,,0
177914,Thomas Jackson,thomas.jackson270@icloud.com,Billing System,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Phone,Europe,37,Male,Free,11,7,5,39.24,31.23,2023-08-24,2023-08-27,Yes,Yes,Windows,Safari,Bank Transfer,Chinese,Afternoon,8,Corporate,thomas.jackson270@icloud.com,,0
85049,Charles Garcia,charles.garcia26@icloud.com,CRM Platform,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Phone,Australia,65,Female,Free,58,16,5,42.46,42.6,2023-05-06,2023-05-12,No,No,iOS,Unknown,Credit Card,French,Night,10,Individual,charles.garcia26@icloud.com,,0
628,Elizabeth Rodriguez,elizabeth.rodriguez230@gmail.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Open,Web Form,Australia,48,Male,Free,13,16,3,42.11,65.32,2023-02-02,2023-02-06,Yes,Yes,Android,Firefox,Bank Transfer,French,Morning,6,Small Business,elizabeth.rodriguez230@gmail.com,,0
53005,John Taylor,john.taylor696@company.com,E-commerce Store,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Chat,North America,52,Female,Enterprise,60,4,5,44.24,9.73,2023-09-04,2023-09-04,No,No,iOS,Unknown,Debit Card,Japanese,Night,1,Individual,john.taylor696@company.com,,0
147382,Robert Miller,robert.miller617@outlook.com,Cloud Storage,Subscription Cancellation,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Web Form,Europe,21,Female,Basic,23,16,5,2.28,218.97,2022-12-16,2022-12-28,Yes,Yes,Windows,Chrome,Crypto,French,Evening,2,Individual,robert.miller617@outlook.com,,0
53539,Barbara Jackson,barbara.jackson919@outlook.com,Payment Gateway,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Web Form,South America,72,Male,Enterprise,47,9,2,58.13,153.79,2024-12-31,2025-01-03,No,Yes,Linux,Chrome,Debit Card,English,Morning,2,Small Business,barbara.jackson919@outlook.com,,0
180883,David Wilson,david.wilson893@yahoo.com,Analytics Dashboard,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Social Media,South America,74,Other,Premium,15,20,4,68.87,89.48,2023-02-21,2023-02-27,No,Yes,MacOS,Chrome,Credit Card,English,Night,5,Corporate,david.wilson893@yahoo.com,,0
138469,Joseph Wilson,joseph.wilson1@icloud.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,South America,64,Other,Enterprise,52,19,5,62.94,17.03,2024-02-13,2024-02-19,Yes,No,iOS,Edge,Debit Card,German,Night,10,Individual,joseph.wilson1@icloud.com,,0
110628,David Hernandez,david.hernandez208@icloud.com,Subscription Service,Login Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Social Media,South America,26,Female,Enterprise,44,6,2,53.08,3.98,2024-10-07,2024-10-17,No,No,Windows,Edge,Credit Card,English,Evening,3,Small Business,david.hernandez208@icloud.com,,0
134169,Patricia Jackson,patricia.jackson484@hotmail.com,Payment Gateway,Account Suspension,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,Australia,35,Female,Premium,38,20,1,11.69,4.66,2022-12-09,2022-12-21,Yes,Yes,iOS,Unknown,Credit Card,Japanese,Afternoon,3,Corporate,patricia.jackson484@hotmail.com,,0
172898,Susan Garcia,susan.garcia893@hotmail.com,Mobile App,Feature Request,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Phone,South America,73,Other,Premium,58,4,5,16.68,89.78,2023-10-24,2023-11-07,Yes,No,Android,Chrome,Debit Card,French,Night,5,Small Business,susan.garcia893@hotmail.com,,0
115566,Susan Rodriguez,susan.rodriguez994@icloud.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Phone,Europe,45,Other,Free,47,20,5,16.43,173.66,2024-09-15,2024-09-23,No,No,MacOS,Edge,Bank Transfer,Spanish,Afternoon,5,Individual,susan.rodriguez994@icloud.com,,0
24541,Patricia Wilson,patricia.wilson454@yahoo.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,South America,71,Other,Free,60,13,4,31.06,169.66,2024-05-03,2024-05-03,No,Yes,Linux,Edge,Debit Card,Japanese,Evening,8,Individual,patricia.wilson454@yahoo.com,,0
184599,Robert Rodriguez,robert.rodriguez642@hotmail.com,Subscription Service,Account Suspension,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,High,Open,Email,Asia,21,Male,Enterprise,20,0,5,54.25,182.05,2023-10-15,2023-10-17,No,No,Linux,Edge,Bank Transfer,Japanese,Evening,9,Individual,robert.rodriguez642@hotmail.com,2023-07-09,0
64412,Mary Jackson,mary.jackson420@gmail.com,Analytics Dashboard,Feature Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,Open,Social Media,North America,49,Female,Free,51,6,2,29.59,15.25,2023-05-14,2023-05-25,No,No,MacOS,Firefox,Credit Card,Japanese,Morning,2,Individual,mary.jackson420@gmail.com,,0
166736,Michael Rodriguez,michael.rodriguez146@hotmail.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Social Media,Africa,60,Female,Premium,16,19,2,59.41,190.8,2024-03-10,2024-03-21,No,No,Linux,Chrome,Crypto,English,Night,8,Individual,michael.rodriguez146@hotmail.com,,0
45353,Jessica Johnson,jessica.johnson321@company.com,E-commerce Store,Data Sync Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Web Form,Australia,26,Female,Enterprise,41,4,3,36.83,160.56,2023-11-18,2023-11-18,No,No,MacOS,Firefox,Credit Card,Japanese,Afternoon,1,Corporate,jessica.johnson321@company.com,,0
19786,William Miller,william.miller962@yahoo.com,Cloud Storage,Performance Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,High,Open,Web Form,Europe,49,Male,Premium,10,6,1,7.88,233.18,2022-11-09,2022-11-11,Yes,Yes,Linux,Safari,Crypto,Spanish,Afternoon,5,Individual,william.miller962@yahoo.com,,0
171702,John Moore,john.moore417@gmail.com,Billing System,Security Concern,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Web Form,North America,63,Other,Basic,59,13,2,51.24,238.95,2024-08-06,2024-08-11,Yes,No,Android,Safari,PayPal,English,Evening,1,Corporate,john.moore417@gmail.com,,0
22814,Barbara Martin,barbara.martin645@icloud.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Phone,Australia,60,Male,Premium,14,8,4,2.33,16.34,2024-01-26,2024-02-04,Yes,No,iOS,Chrome,PayPal,Chinese,Afternoon,6,Corporate,barbara.martin645@icloud.com,,0
51337,Thomas Davis,thomas.davis775@icloud.com,Billing System,Performance Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Phone,Europe,58,Other,Free,37,15,3,60.49,58.36,2022-12-12,2022-12-13,No,No,Linux,Unknown,PayPal,Spanish,Afternoon,4,Individual,thomas.davis775@icloud.com,,0
109502,Linda Taylor,linda.taylor129@company.com,Cloud Storage,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,Australia,65,Female,Premium,7,20,5,65.84,141.77,2022-02-22,2022-02-27,Yes,Yes,Android,Edge,Bank Transfer,Chinese,Morning,6,Individual,linda.taylor129@company.com,,0
160243,Linda Taylor,linda.taylor824@gmail.com,Mobile App,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Chat,Africa,71,Female,Free,4,0,2,21.72,48.62,2023-01-29,2023-02-10,Yes,No,iOS,Edge,Debit Card,English,Night,9,Corporate,linda.taylor824@gmail.com,,0
110598,Charles Hernandez,charles.hernandez994@gmail.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Social Media,North America,49,Female,Enterprise,6,16,4,48.27,95.08,2022-02-12,2022-02-21,Yes,Yes,Windows,Unknown,Bank Transfer,Spanish,Evening,6,Corporate,charles.hernandez994@gmail.com,,0
193256,Linda Miller,linda.miller700@hotmail.com,Web Portal,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Chat,Europe,60,Male,Premium,27,1,1,56.26,186.22,2022-11-10,2022-11-21,No,No,Windows,Safari,PayPal,German,Morning,5,Individual,linda.miller700@hotmail.com,,0
18044,Barbara Garcia,barbara.garcia714@icloud.com,E-commerce Store,Payment Problem,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,Asia,48,Male,Basic,2,13,3,15.59,111.55,2024-03-25,2024-04-04,No,Yes,Linux,Safari,PayPal,Chinese,Morning,10,Small Business,barbara.garcia714@icloud.com,,0
78714,Jennifer Gonzalez,jennifer.gonzalez426@outlook.com,CRM Platform,Subscription Cancellation,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Pending Customer,Social Media,Australia,38,Male,Premium,51,20,2,44.32,235.61,2024-12-18,2024-12-23,Yes,Yes,MacOS,Unknown,PayPal,Chinese,Afternoon,8,Individual,jennifer.gonzalez426@outlook.com,,0
129974,Barbara Lopez,barbara.lopez603@company.com,Billing System,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Web Form,Africa,63,Male,Premium,24,16,2,54.67,193.3,2022-07-18,2022-07-26,No,Yes,iOS,Firefox,Crypto,German,Night,3,Corporate,barbara.lopez603@company.com,,0
132654,Elizabeth Davis,elizabeth.davis713@outlook.com,API Service,Security Concern,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Open,Phone,South America,64,Female,Premium,20,14,4,65.88,166.77,2023-06-09,2023-06-17,Yes,Yes,MacOS,Chrome,PayPal,English,Evening,10,Corporate,elizabeth.davis713@outlook.com,,0
120339,Susan Wilson,susan.wilson380@icloud.com,Web Portal,Account Suspension,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Phone,Asia,57,Male,Free,59,13,4,46.69,8.01,2024-11-20,2024-12-01,No,Yes,Android,Unknown,Crypto,Spanish,Night,1,Small Business,susan.wilson380@icloud.com,2023-09-09,0
135469,Joseph Lopez,joseph.lopez119@company.com,CRM Platform,Bug Report,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,Europe,65,Other,Premium,33,13,5,10.24,186.22,2024-09-08,2024-09-21,Yes,No,Linux,Safari,Bank Transfer,Japanese,Evening,8,Individual,joseph.lopez119@company.com,,0
106284,Karen Smith,karen.smith834@yahoo.com,Cloud Storage,Payment Problem,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,South America,50,Female,Premium,28,19,4,32.66,236.99,2024-12-13,2024-12-23,No,No,iOS,Chrome,Crypto,Spanish,Morning,1,Individual,karen.smith834@yahoo.com,,0
66327,James Wilson,james.wilson785@company.com,E-commerce Store,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Web Form,Africa,29,Male,Enterprise,18,14,4,10.61,61.72,2024-09-21,2024-10-02,Yes,No,Android,Safari,Credit Card,French,Afternoon,3,Small Business,james.wilson785@company.com,2022-09-27,0
127239,Susan Moore,susan.moore143@icloud.com,Cloud Storage,Payment Problem,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Social Media,South America,58,Other,Enterprise,13,6,3,19.56,177.82,2024-07-27,2024-08-08,Yes,Yes,MacOS,Safari,Credit Card,Chinese,Morning,9,Individual,susan.moore143@icloud.com,,0
165464,Joseph Davis,joseph.davis662@hotmail.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,In Progress,Phone,Australia,35,Female,Basic,28,18,4,56.32,203.55,2022-09-17,2022-09-30,No,Yes,iOS,Safari,PayPal,English,Afternoon,1,Small Business,joseph.davis662@hotmail.com,,0
121786,Jessica Rodriguez,jessica.rodriguez74@gmail.com,Billing System,Account Suspension,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Email,Europe,33,Female,Free,8,16,5,3.88,124.3,2022-06-17,2022-06-24,Yes,No,Android,Edge,Debit Card,Spanish,Morning,6,Corporate,jessica.rodriguez74@gmail.com,,0
114488,John Davis,john.davis613@gmail.com,Cloud Storage,Login Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Email,Australia,20,Other,Basic,28,15,5,44.91,63.78,2024-12-30,2025-01-05,No,Yes,Linux,Unknown,Debit Card,German,Evening,7,Corporate,john.davis613@gmail.com,,0
128115,Joseph Gonzalez,joseph.gonzalez225@gmail.com,Mobile App,Feature Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,Europe,68,Male,Enterprise,43,9,1,22.08,184.88,2024-12-03,2024-12-14,No,No,iOS,Edge,Bank Transfer,Chinese,Afternoon,9,Corporate,joseph.gonzalez225@gmail.com,,0
164067,Robert Hernandez,robert.hernandez483@gmail.com,E-commerce Store,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Web Form,Africa,20,Other,Free,13,20,3,5.64,198.28,2022-09-18,2022-09-23,Yes,Yes,MacOS,Safari,Bank Transfer,Spanish,Morning,5,Small Business,robert.hernandez483@gmail.com,,0
86415,James Smith,james.smith71@company.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Chat,Europe,39,Other,Free,2,3,3,56.22,167.72,2022-09-14,2022-09-20,Yes,No,iOS,Unknown,Crypto,English,Evening,1,Small Business,james.smith71@company.com,,0
64800,Mary Martinez,mary.martinez611@icloud.com,Analytics Dashboard,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Email,South America,41,Male,Free,34,6,5,34.7,177.18,2022-10-28,2022-11-01,Yes,Yes,Linux,Chrome,Crypto,Spanish,Afternoon,3,Small Business,mary.martinez611@icloud.com,,0
138775,James Johnson,james.johnson2@icloud.com,Analytics Dashboard,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,Australia,75,Other,Free,33,11,3,23.01,224.78,2022-04-12,2022-04-19,Yes,No,Android,Chrome,Crypto,German,Morning,8,Individual,james.johnson2@icloud.com,,0
52760,John Moore,john.moore801@yahoo.com,Analytics Dashboard,Payment Problem,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Phone,South America,58,Male,Enterprise,22,13,2,58.17,101.12,2024-05-07,2024-05-09,No,Yes,Linux,Chrome,Debit Card,Chinese,Afternoon,10,Small Business,john.moore801@yahoo.com,,0
173580,William Rodriguez,william.rodriguez419@yahoo.com,Subscription Service,Bug Report,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Email,Europe,69,Other,Basic,27,9,3,33.7,42.22,2024-10-24,2024-10-31,No,Yes,Linux,Chrome,Credit Card,German,Evening,2,Small Business,william.rodriguez419@yahoo.com,,0
123473,Joseph Davis,joseph.davis269@company.com,Cloud Storage,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Email,Asia,37,Female,Enterprise,13,1,5,47.95,131.05,2022-02-02,2022-02-15,Yes,Yes,Linux,Chrome,Bank Transfer,Chinese,Morning,2,Individual,joseph.davis269@company.com,,0
184921,Mary Jackson,mary.jackson530@outlook.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Social Media,South America,26,Other,Free,6,15,3,60.02,125.21,2023-01-16,2023-01-24,Yes,No,Linux,Firefox,PayPal,Japanese,Morning,3,Small Business,mary.jackson530@outlook.com,,0
103430,Karen Rodriguez,karen.rodriguez926@yahoo.com,Subscription Service,Bug Report,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Email,North America,46,Male,Free,40,16,3,9.58,168.0,2022-04-16,2022-04-21,Yes,No,MacOS,Unknown,PayPal,Japanese,Evening,7,Individual,karen.rodriguez926@yahoo.com,,0
145391,Richard Wilson,richard.wilson494@company.com,CRM Platform,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Email,Africa,25,Male,Enterprise,43,16,5,23.06,49.31,2022-06-03,2022-06-05,Yes,No,iOS,Chrome,PayPal,Spanish,Evening,3,Small Business,richard.wilson494@company.com,,0
178611,Michael Taylor,michael.taylor422@outlook.com,Subscription Service,Bug Report,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Chat,Africa,19,Male,Enterprise,26,15,5,1.99,182.37,2022-12-09,2022-12-18,No,No,Android,Safari,PayPal,Japanese,Evening,2,Individual,michael.taylor422@outlook.com,,0
