ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
44466,Susan Moore,susan.moore344@yahoo.com,Payment Gateway,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,South America,61,Other,Enterprise,32,1,2,49.69,57.43,2022-02-24,2022-03-05,Yes,Yes,Android,Safari,Credit Card,Spanish,Afternoon,1,Small Business,susan.moore344@yahoo.com,,0
136505,Elizabeth Williams,elizabeth.williams386@gmail.com,Billing System,Security Concern,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Web Form,Europe,49,Female,Enterprise,30,18,4,27.15,100.57,2024-04-25,2024-05-01,Yes,No,iOS,Safari,PayPal,English,Evening,9,Individual,elizabeth.williams386@gmail.com,,0
10762,Joseph Rodriguez,joseph.rodriguez15@hotmail.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Email,South America,72,Male,Premium,40,5,5,60.6,181.1,2024-02-10,2024-02-22,No,Yes,Windows,Safari,Crypto,Chinese,Evening,7,Individual,joseph.rodriguez15@hotmail.com,,0
3770,Jessica Anderson,jessica.anderson379@hotmail.com,API Service,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Web Form,North America,70,Male,Enterprise,2,2,4,39.64,230.77,2022-10-13,2022-10-16,No,No,MacOS,Edge,Crypto,Japanese,Evening,7,Corporate,jessica.anderson379@hotmail.com,,0
149840,Michael Garcia,michael.garcia886@company.com,E-commerce Store,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,North America,61,Female,Enterprise,59,12,1,34.82,26.58,2022-07-16,2022-07-29,No,No,iOS,Chrome,PayPal,English,Afternoon,3,Individual,michael.garcia886@company.com,,0
20358,James Brown,james.brown546@hotmail.com,CRM Platform,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Phone,North America,30,Other,Premium,13,1,3,22.98,68.44,2023-06-16,2023-06-19,Yes,Yes,iOS,Firefox,Bank Transfer,German,Afternoon,9,Individual,james.brown546@hotmail.com,,0
5380,Susan Lopez,susan.lopez306@gmail.com,Mobile App,Payment Problem,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Phone,Asia,46,Female,Premium,16,17,1,5.91,119.06,2024-02-14,2024-02-22,No,Yes,Windows,Unknown,Crypto,English,Morning,4,Corporate,susan.lopez306@gmail.com,,0
151791,Sarah Miller,sarah.miller310@outlook.com,Mobile App,Account Suspension,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Asia,68,Female,Free,17,5,1,70.5,167.24,2022-07-21,2022-07-31,Yes,No,Android,Unknown,Credit Card,Chinese,Night,4,Small Business,sarah.miller310@outlook.com,,0
190189,Linda Johnson,linda.johnson904@company.com,Analytics Dashboard,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Phone,Asia,67,Other,Basic,24,4,1,27.1,148.66,2022-11-14,2022-11-14,No,Yes,iOS,Firefox,Crypto,German,Night,10,Individual,linda.johnson904@company.com,,0
140550,Elizabeth Jones,elizabeth.jones53@gmail.com,Mobile App,Login Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Europe,55,Female,Premium,60,9,5,23.25,148.08,2023-09-10,2023-09-14,No,No,Windows,Unknown,Crypto,Japanese,Evening,10,Individual,elizabeth.jones53@gmail.com,,0
112497,Elizabeth Garcia,elizabeth.garcia735@hotmail.com,Web Portal,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Chat,Asia,71,Male,Enterprise,12,1,1,57.62,129.99,2022-05-25,2022-06-01,No,Yes,iOS,Safari,Credit Card,Japanese,Night,8,Small Business,elizabeth.garcia735@hotmail.com,,0
106220,Barbara Gonzalez,barbara.gonzalez316@outlook.com,Subscription Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Europe,54,Male,Premium,31,11,4,46.0,182.09,2022-05-15,2022-05-18,No,Yes,Linux,Edge,PayPal,English,Afternoon,2,Corporate,barbara.gonzalez316@outlook.com,,0
140978,Jennifer Johnson,jennifer.johnson67@outlook.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Email,North America,58,Female,Premium,27,6,3,57.0,229.83,2023-10-26,2023-10-29,No,Yes,MacOS,Edge,Bank Transfer,Spanish,Evening,9,Small Business,jennifer.johnson67@outlook.com,,0
8501,Patricia Martinez,patricia.martinez424@company.com,Billing System,Payment Problem,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Email,Asia,43,Male,Premium,3,18,5,5.73,231.88,2023-05-22,2023-05-31,Yes,No,Windows,Firefox,Debit Card,Japanese,Evening,10,Individual,patricia.martinez424@company.com,,0
3331,William Martinez,william.martinez133@yahoo.com,Cloud Storage,Data Sync Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Phone,Europe,47,Female,Free,9,20,4,47.3,131.1,2024-12-24,2025-01-02,Yes,No,MacOS,Chrome,Crypto,Spanish,Afternoon,8,Small Business,william.martinez133@yahoo.com,,0
95939,David Martin,david.martin995@company.com,Mobile App,Feature Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Web Form,Australia,41,Female,Free,28,12,1,36.44,41.98,2023-03-28,2023-04-01,No,No,Android,Safari,Bank Transfer,Chinese,Afternoon,2,Small Business,david.martin995@company.com,,0
132555,Linda Miller,linda.miller94@yahoo.com,Cloud Storage,Refund Request,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,Australia,43,Other,Free,16,4,2,21.89,99.57,2023-12-26,2024-01-09,Yes,No,iOS,Firefox,Crypto,French,Morning,3,Individual,linda.miller94@yahoo.com,,0
25077,Joseph Lopez,joseph.lopez682@yahoo.com,API Service,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Phone,Europe,54,Female,Free,5,1,5,28.51,120.4,2022-01-29,2022-02-05,No,No,Linux,Unknown,Bank Transfer,Spanish,Night,7,Corporate,joseph.lopez682@yahoo.com,,0
128494,Sarah Moore,sarah.moore844@company.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,South America,54,Other,Premium,8,11,5,12.5,207.4,2022-05-11,2022-05-24,No,No,Linux,Safari,PayPal,Japanese,Afternoon,9,Small Business,sarah.moore844@company.com,,0
176127,Jennifer Thomas,jennifer.thomas900@company.com,Mobile App,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,Africa,38,Male,Free,20,14,1,24.56,25.58,2024-12-30,2025-01-13,No,Yes,Linux,Unknown,Crypto,Japanese,Morning,10,Corporate,jennifer.thomas900@company.com,,0
189080,James Taylor,james.taylor212@hotmail.com,Subscription Service,Performance Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,In Progress,Social Media,Europe,54,Other,Premium,23,20,2,0.66,6.2,2023-02-17,2023-02-21,No,No,MacOS,Safari,Debit Card,Chinese,Afternoon,6,Small Business,james.taylor212@hotmail.com,,0
131336,Patricia Johnson,patricia.johnson709@company.com,Web Portal,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Web Form,Africa,20,Other,Enterprise,36,11,5,2.69,217.33,2022-10-14,2022-10-23,No,Yes,iOS,Firefox,Credit Card,Spanish,Night,9,Small Business,patricia.johnson709@company.com,,0
2450,Linda Gonzalez,linda.gonzalez585@company.com,CRM Platform,Login Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,Europe,25,Female,Basic,40,5,2,52.48,97.82,2023-11-14,2023-11-21,Yes,Yes,Android,Firefox,Debit Card,French,Night,2,Individual,linda.gonzalez585@company.com,,0
58320,Thomas Moore,thomas.moore561@company.com,Subscription Service,Feature Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,North America,68,Female,Free,11,15,2,19.46,65.55,2024-08-01,2024-08-04,Yes,Yes,Android,Firefox,Crypto,French,Morning,8,Small Business,thomas.moore561@company.com,,0
113059,Jennifer Martinez,jennifer.martinez319@company.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Social Media,Europe,40,Other,Free,14,14,1,12.53,206.57,2022-06-28,2022-07-02,No,No,Android,Unknown,Credit Card,German,Night,1,Individual,jennifer.martinez319@company.com,,0
84144,Joseph Williams,joseph.williams846@company.com,Mobile App,Login Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Open,Phone,Africa,21,Other,Basic,34,4,1,53.87,44.39,2024-12-11,2024-12-14,No,Yes,Android,Unknown,Bank Transfer,English,Morning,4,Individual,joseph.williams846@company.com,2023-10-09,0
169487,William Wilson,william.wilson642@company.com,Analytics Dashboard,Security Concern,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Chat,South America,57,Male,Free,33,14,4,3.67,232.1,2022-12-02,2022-12-03,No,No,MacOS,Chrome,Bank Transfer,German,Afternoon,7,Individual,william.wilson642@company.com,,0
189733,John Lopez,john.lopez107@yahoo.com,E-commerce Store,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Social Media,Europe,42,Female,Free,38,12,4,15.95,89.34,2023-07-07,2023-07-21,Yes,Yes,Android,Chrome,Credit Card,Spanish,Evening,8,Corporate,john.lopez107@yahoo.com,,0
55862,Karen Martinez,karen.martinez82@company.com,Mobile App,Subscription Cancellation,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,Europe,75,Male,Basic,42,9,2,63.95,152.89,2022-11-15,2022-11-15,Yes,No,iOS,Edge,Credit Card,Chinese,Morning,10,Individual,karen.martinez82@company.com,,0
49149,Jessica Martinez,jessica.martinez374@gmail.com,E-commerce Store,Refund Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Email,North America,29,Female,Free,6,14,2,17.2,136.83,2022-11-13,2022-11-19,Yes,No,MacOS,Chrome,PayPal,Spanish,Night,7,Corporate,jessica.martinez374@gmail.com,,0
47321,Jessica Wilson,jessica.wilson838@icloud.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,Europe,26,Other,Basic,25,7,4,31.71,80.15,2024-08-23,2024-08-29,Yes,No,Linux,Unknown,Debit Card,French,Night,1,Individual,jessica.wilson838@icloud.com,,0
28651,William Jones,william.jones535@hotmail.com,Payment Gateway,Feature Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Web Form,South America,37,Male,Enterprise,28,6,5,4.49,71.32,2023-09-11,2023-09-12,Yes,No,Android,Edge,Bank Transfer,English,Morning,4,Corporate,william.jones535@hotmail.com,,0
108486,Mary Jackson,mary.jackson502@gmail.com,CRM Platform,Account Suspension,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Social Media,South America,73,Female,Enterprise,53,2,1,17.05,130.0,2024-04-05,2024-04-15,No,No,MacOS,Unknown,Debit Card,English,Morning,8,Small Business,mary.jackson502@gmail.com,2022-03-26,0
88602,Thomas Martinez,thomas.martinez233@icloud.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Web Form,Australia,18,Male,Enterprise,51,12,2,11.14,70.75,2024-08-13,2024-08-20,Yes,Yes,Linux,Safari,PayPal,French,Afternoon,6,Small Business,thomas.martinez233@icloud.com,,0
150690,Richard Brown,richard.brown914@icloud.com,Subscription Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,North America,61,Female,Enterprise,34,9,3,32.93,116.91,2024-12-11,2024-12-16,No,Yes,Windows,Safari,Credit Card,Chinese,Morning,3,Corporate,richard.brown914@icloud.com,,0
76747,Michael Hernandez,michael.hernandez177@gmail.com,Billing System,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Web Form,Europe,45,Other,Basic,7,19,1,45.93,223.01,2023-03-29,2023-03-31,Yes,Yes,Windows,Chrome,PayPal,English,Night,5,Small Business,michael.hernandez177@gmail.com,,0
132781,Richard Anderson,richard.anderson910@hotmail.com,CRM Platform,Login Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Social Media,Australia,35,Female,Premium,48,5,2,54.68,78.75,2022-09-27,2022-10-01,No,No,iOS,Edge,Credit Card,German,Morning,7,Corporate,richard.anderson910@hotmail.com,,0
17117,Joseph Anderson,joseph.anderson978@icloud.com,Cloud Storage,Payment Problem,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,Australia,59,Female,Basic,24,17,5,5.06,189.32,2024-09-22,2024-09-24,No,Yes,iOS,Chrome,PayPal,Japanese,Night,1,Individual,joseph.anderson978@icloud.com,,0
168938,James Williams,james.williams653@company.com,Payment Gateway,Security Concern,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Chat,Australia,40,Other,Free,34,6,2,69.35,170.64,2024-08-29,2024-09-05,Yes,No,Linux,Firefox,PayPal,French,Night,4,Individual,james.williams653@company.com,,0
155928,James Wilson,james.wilson21@hotmail.com,API Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Chat,Australia,27,Male,Enterprise,26,2,1,47.15,101.21,2024-08-12,2024-08-20,Yes,No,Linux,Chrome,PayPal,English,Evening,5,Small Business,james.wilson21@hotmail.com,,0
135384,William Gonzalez,william.gonzalez564@company.com,Web Portal,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Africa,64,Female,Free,30,6,1,0.84,108.4,2023-11-12,2023-11-20,No,Yes,MacOS,Edge,Bank Transfer,Japanese,Morning,7,Individual,william.gonzalez564@company.com,,0
132685,Joseph Moore,joseph.moore789@hotmail.com,Mobile App,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Phone,Africa,28,Other,Premium,55,14,4,30.45,27.78,2024-07-18,2024-07-18,Yes,No,Windows,Unknown,Crypto,English,Night,9,Corporate,joseph.moore789@hotmail.com,2023-06-12,0
87649,James Smith,james.smith105@gmail.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Chat,Europe,48,Male,Enterprise,40,10,5,54.91,43.63,2023-01-15,2023-01-29,Yes,Yes,Android,Unknown,Bank Transfer,Chinese,Afternoon,10,Corporate,james.smith105@gmail.com,,0
106445,Elizabeth Rodriguez,elizabeth.rodriguez961@outlook.com,Billing System,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Social Media,Asia,72,Male,Free,31,3,5,34.42,24.92,2022-09-08,2022-09-13,No,Yes,MacOS,Unknown,Credit Card,Japanese,Morning,5,Small Business,elizabeth.rodriguez961@outlook.com,,0
191367,Elizabeth Miller,elizabeth.miller445@gmail.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,Asia,22,Other,Enterprise,51,5,1,43.61,74.6,2023-10-18,2023-10-19,Yes,Yes,Windows,Unknown,Crypto,Chinese,Evening,1,Corporate,elizabeth.miller445@gmail.com,,0
9722,Linda Garcia,linda.garcia859@hotmail.com,CRM Platform,Feature Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Closed,Web Form,South America,27,Other,Basic,13,5,1,31.95,96.32,2022-08-21,2022-09-02,Yes,Yes,Android,Chrome,Bank Transfer,French,Morning,1,Small Business,linda.garcia859@hotmail.com,,0
32247,Patricia Martinez,patricia.martinez718@company.com,E-commerce Store,Subscription Cancellation,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Resolved,Web Form,North America,25,Other,Premium,44,17,4,3.32,60.41,2024-05-14,2024-05-18,Yes,Yes,Linux,Safari,Crypto,Japanese,Night,4,Corporate,patricia.martinez718@company.com,,0
60278,Mary Jackson,mary.jackson948@icloud.com,E-commerce Store,Account Suspension,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Closed,Chat,Australia,35,Other,Basic,27,18,4,71.27,113.3,2022-09-06,2022-09-12,No,Yes,Android,Safari,Debit Card,English,Night,6,Small Business,mary.jackson948@icloud.com,,0
131779,Robert Smith,robert.smith960@yahoo.com,Analytics Dashboard,Refund Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Chat,Europe,39,Other,Enterprise,49,18,2,59.38,53.65,2022-08-26,2022-09-02,Yes,No,MacOS,Unknown,Debit Card,English,Morning,10,Small Business,robert.smith960@yahoo.com,,0
98663,John Hernandez,john.hernandez723@gmail.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Email,South America,24,Male,Enterprise,27,8,2,60.83,171.6,2024-12-30,2025-01-07,Yes,Yes,Windows,Unknown,Credit Card,German,Night,4,Individual,john.hernandez723@gmail.com,,0
72198,Patricia Taylor,patricia.taylor815@gmail.com,API Service,Bug Report,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Asia,40,Female,Basic,24,7,3,8.44,237.17,2024-02-13,2024-02-15,No,No,MacOS,Edge,Credit Card,German,Afternoon,6,Corporate,patricia.taylor815@gmail.com,,0
102230,Robert Martinez,robert.martinez952@outlook.com,Mobile App,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Social Media,Europe,23,Male,Free,45,9,5,71.8,39.52,2024-05-22,2024-05-23,No,No,Linux,Safari,Debit Card,French,Afternoon,10,Corporate,robert.martinez952@outlook.com,,0
94954,Robert Brown,robert.brown829@company.com,Analytics Dashboard,Login Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,South America,33,Other,Basic,28,14,2,6.61,138.18,2023-12-05,2023-12-10,Yes,No,Linux,Firefox,Crypto,German,Morning,6,Small Business,robert.brown829@company.com,,0
118746,Mary Jones,mary.jones293@hotmail.com,Payment Gateway,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Phone,North America,18,Male,Free,2,8,4,37.24,229.96,2024-01-23,2024-01-29,No,Yes,Linux,Unknown,Crypto,Spanish,Evening,4,Individual,mary.jones293@hotmail.com,,0
178226,Mary Martin,mary.martin11@icloud.com,Web Portal,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Web Form,Asia,40,Other,Basic,3,12,4,21.66,169.02,2024-11-10,2024-11-21,No,No,MacOS,Edge,Credit Card,Spanish,Evening,9,Corporate,mary.martin11@icloud.com,,0
36845,Thomas Williams,thomas.williams519@outlook.com,Analytics Dashboard,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,Australia,61,Male,Premium,52,6,5,39.85,36.0,2024-06-04,2024-06-17,No,Yes,iOS,Chrome,Credit Card,Japanese,Evening,1,Corporate,thomas.williams519@outlook.com,,0
38208,Joseph Thomas,joseph.thomas513@company.com,Billing System,Refund Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Phone,North America,67,Other,Enterprise,5,8,3,7.29,192.82,2023-10-24,2023-10-29,No,Yes,MacOS,Chrome,Bank Transfer,Chinese,Morning,8,Small Business,joseph.thomas513@company.com,,0
151380,James Gonzalez,james.gonzalez232@gmail.com,Analytics Dashboard,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Chat,South America,74,Other,Free,50,14,1,18.9,159.22,2022-12-13,2022-12-22,Yes,Yes,iOS,Firefox,Bank Transfer,Chinese,Afternoon,3,Individual,james.gonzalez232@gmail.com,,0
53472,Elizabeth Johnson,elizabeth.johnson162@icloud.com,E-commerce Store,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Phone,Europe,35,Other,Free,26,4,4,30.77,224.97,2022-09-10,2022-09-12,No,Yes,Android,Safari,PayPal,English,Evening,7,Corporate,elizabeth.johnson162@icloud.com,,0
123662,Jessica Martinez,jessica.martinez955@gmail.com,E-commerce Store,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Web Form,Africa,53,Other,Premium,14,16,3,67.62,190.52,2022-11-25,2022-12-01,No,No,Windows,Unknown,Credit Card,French,Evening,8,Small Business,jessica.martinez955@gmail.com,,0
138905,David Moore,david.moore758@yahoo.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,Asia,32,Male,Free,60,17,2,46.82,216.91,2024-06-11,2024-06-11,No,No,Android,Firefox,Bank Transfer,English,Morning,3,Individual,david.moore758@yahoo.com,,0
197642,Michael Brown,michael.brown685@outlook.com,Payment Gateway,Data Sync Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Social Media,North America,32,Other,Basic,58,20,4,12.47,54.97,2022-09-07,2022-09-17,No,No,Windows,Firefox,PayPal,Chinese,Night,4,Small Business,michael.brown685@outlook.com,,0
119025,Elizabeth Taylor,elizabeth.taylor601@company.com,Web Portal,Feature Request,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,Africa,37,Female,Enterprise,42,3,3,7.37,232.58,2022-11-23,2022-12-05,No,Yes,iOS,Unknown,Credit Card,French,Afternoon,5,Small Business,elizabeth.taylor601@company.com,,0
30454,Charles Davis,charles.davis319@icloud.com,CRM Platform,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Open,Phone,Africa,65,Other,Basic,59,16,4,6.2,45.47,2022-06-21,2022-06-23,No,Yes,MacOS,Unknown,Crypto,Japanese,Night,9,Corporate,charles.davis319@icloud.com,2022-04-15,0
144154,Robert Rodriguez,robert.rodriguez883@icloud.com,Analytics Dashboard,Refund Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Chat,North America,48,Other,Premium,18,3,5,66.58,114.48,2024-11-20,2024-11-21,Yes,No,iOS,Chrome,PayPal,German,Evening,10,Individual,robert.rodriguez883@icloud.com,,0
90486,William Rodriguez,william.rodriguez129@yahoo.com,Cloud Storage,Feature Request,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Chat,Asia,61,Male,Enterprise,57,2,4,51.8,83.63,2024-05-07,2024-05-11,Yes,Yes,Windows,Firefox,Debit Card,Chinese,Night,7,Corporate,william.rodriguez129@yahoo.com,,0
39328,Mary Jones,mary.jones840@icloud.com,Cloud Storage,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Web Form,Europe,72,Other,Enterprise,10,18,2,57.9,37.92,2022-09-20,2022-09-27,Yes,Yes,Windows,Safari,Bank Transfer,Spanish,Evening,9,Individual,mary.jones840@icloud.com,,0
89538,Sarah Jones,sarah.jones237@outlook.com,Cloud Storage,Security Concern,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Social Media,Australia,39,Female,Basic,8,18,1,53.15,1.24,2024-10-17,2024-10-28,Yes,Yes,iOS,Chrome,PayPal,Spanish,Night,5,Corporate,sarah.jones237@outlook.com,,0
145819,Elizabeth Martinez,elizabeth.martinez429@gmail.com,CRM Platform,Security Concern,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Email,South America,72,Female,Basic,51,11,4,14.11,52.12,2023-12-20,2023-12-22,Yes,Yes,iOS,Unknown,Debit Card,Chinese,Night,6,Small Business,elizabeth.martinez429@gmail.com,,0
96405,John Anderson,john.anderson783@company.com,CRM Platform,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Chat,Africa,21,Male,Enterprise,40,5,4,43.29,228.35,2022-08-28,2022-08-30,No,Yes,Android,Unknown,Credit Card,French,Evening,10,Individual,john.anderson783@company.com,,0
7633,Sarah Garcia,sarah.garcia223@gmail.com,Subscription Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Email,South America,39,Male,Basic,23,15,2,70.64,58.45,2024-03-11,2024-03-18,No,Yes,Android,Unknown,Debit Card,English,Afternoon,10,Individual,sarah.garcia223@gmail.com,,0
