ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
139152,James Jones,james.jones63@icloud.com,E-commerce Store,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Email,Asia,34,Male,Free,34,13,4,44.2,83.55,2022-02-27,2022-03-08,No,Yes,iOS,Edge,Credit Card,Spanish,Evening,4,Corporate,james.jones63@icloud.com,,0
112921,Mary Brown,mary.brown74@company.com,Web Portal,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Web Form,South America,72,Female,Premium,5,6,1,37.43,201.0,2023-03-25,2023-04-06,No,Yes,Windows,Unknown,Credit Card,English,Morning,5,Small Business,mary.brown74@company.com,,0
163525,Patricia Gonzalez,patricia.gonzalez412@icloud.com,E-commerce Store,Login Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,Open,Phone,North America,55,Female,Premium,5,0,1,35.29,206.66,2023-05-24,2023-05-30,Yes,Yes,Android,Firefox,PayPal,German,Morning,7,Small Business,patricia.gonzalez412@icloud.com,,0
37543,Sarah Martin,sarah.martin936@outlook.com,E-commerce Store,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Social Media,Europe,65,Female,Premium,24,6,2,46.9,90.56,2023-01-07,2023-01-13,Yes,No,iOS,Chrome,Crypto,French,Evening,6,Small Business,sarah.martin936@outlook.com,,0
1238,Joseph Garcia,joseph.garcia918@outlook.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,Europe,67,Female,Enterprise,1,3,1,49.21,74.67,2024-01-14,2024-01-23,Yes,No,iOS,Firefox,Debit Card,Japanese,Night,1,Corporate,joseph.garcia918@outlook.com,,0
118191,Joseph Martinez,joseph.martinez583@outlook.com,Subscription Service,Security Concern,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Email,Australia,49,Male,Premium,18,9,2,70.91,166.46,2022-04-25,2022-04-27,Yes,No,Android,Firefox,Debit Card,French,Afternoon,8,Small Business,joseph.martinez583@outlook.com,,0
119547,Patricia Jones,patricia.jones710@outlook.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,Australia,65,Male,Premium,47,20,2,45.88,171.57,2024-05-26,2024-06-01,No,Yes,Windows,Unknown,Bank Transfer,French,Night,10,Small Business,patricia.jones710@outlook.com,2024-01-02,0
34707,Susan Smith,susan.smith735@gmail.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Closed,Social Media,North America,65,Female,Basic,59,16,2,26.49,76.8,2022-09-28,2022-10-10,Yes,No,MacOS,Unknown,Bank Transfer,Chinese,Afternoon,9,Individual,susan.smith735@gmail.com,,0
3976,Susan Williams,susan.williams838@gmail.com,Analytics Dashboard,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Social Media,Asia,31,Female,Free,45,13,3,3.14,157.57,2023-05-11,2023-05-13,Yes,No,Android,Chrome,Credit Card,French,Evening,2,Small Business,susan.williams838@gmail.com,,0
43473,Elizabeth Hernandez,elizabeth.hernandez64@gmail.com,Web Portal,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Chat,North America,40,Male,Basic,40,9,5,11.27,206.32,2024-04-06,2024-04-16,No,No,Linux,Chrome,Crypto,German,Afternoon,10,Individual,elizabeth.hernandez64@gmail.com,,0
15514,Joseph Garcia,joseph.garcia783@hotmail.com,E-commerce Store,Feature Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Social Media,Europe,57,Male,Premium,38,7,5,44.41,203.0,2024-06-11,2024-06-22,Yes,Yes,iOS,Firefox,Debit Card,Chinese,Afternoon,5,Corporate,joseph.garcia783@hotmail.com,,0
17876,John Wilson,john.wilson485@company.com,Subscription Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Social Media,South America,66,Other,Enterprise,42,17,4,64.16,210.1,2022-10-21,2022-10-21,No,Yes,MacOS,Edge,PayPal,Spanish,Night,2,Individual,john.wilson485@company.com,,0
10135,Joseph Johnson,joseph.johnson990@company.com,Analytics Dashboard,Payment Problem,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,Australia,43,Male,Premium,25,18,5,19.42,184.27,2024-11-10,2024-11-15,No,No,iOS,Safari,Debit Card,Spanish,Night,7,Small Business,joseph.johnson990@company.com,2024-06-22,0
22175,Mary Martinez,mary.martinez897@icloud.com,Mobile App,Payment Problem,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,Africa,39,Female,Enterprise,51,6,2,41.79,151.99,2024-04-14,2024-04-19,No,Yes,Windows,Safari,Credit Card,French,Afternoon,2,Small Business,mary.martinez897@icloud.com,,0
48608,Robert Jackson,robert.jackson797@icloud.com,Payment Gateway,Security Concern,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Phone,South America,30,Other,Free,42,16,2,25.37,121.83,2023-09-24,2023-10-05,No,No,Linux,Firefox,Crypto,English,Evening,5,Corporate,robert.jackson797@icloud.com,,0
165025,Sarah Lopez,sarah.lopez722@yahoo.com,CRM Platform,Login Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Chat,Europe,36,Other,Enterprise,14,2,1,27.45,231.86,2022-04-24,2022-04-24,Yes,No,MacOS,Edge,Debit Card,Spanish,Afternoon,7,Corporate,sarah.lopez722@yahoo.com,,0
40279,James Taylor,james.taylor11@gmail.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Phone,Asia,58,Other,Enterprise,17,7,5,13.96,90.86,2023-04-30,2023-05-09,No,Yes,iOS,Firefox,PayPal,English,Afternoon,3,Small Business,james.taylor11@gmail.com,,0
16262,David Wilson,david.wilson631@icloud.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Chat,Europe,68,Female,Premium,28,1,5,28.48,130.39,2022-08-10,2022-08-12,Yes,No,Windows,Safari,Debit Card,German,Morning,4,Individual,david.wilson631@icloud.com,,0
53567,Richard Gonzalez,richard.gonzalez659@hotmail.com,Analytics Dashboard,Feature Request,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,South America,33,Male,Free,60,16,5,12.11,94.12,2023-07-16,2023-07-26,No,No,iOS,Chrome,Bank Transfer,English,Night,3,Individual,richard.gonzalez659@hotmail.com,,0
52702,Barbara Smith,barbara.smith992@outlook.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Phone,Europe,52,Female,Free,47,1,2,15.98,18.25,2023-05-01,2023-05-06,No,Yes,iOS,Unknown,Crypto,English,Afternoon,6,Individual,barbara.smith992@outlook.com,,0
84363,Patricia Martinez,patricia.martinez465@gmail.com,Mobile App,Subscription Cancellation,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Phone,South America,42,Female,Enterprise,38,8,5,10.17,123.74,2024-08-26,2024-08-26,Yes,Yes,MacOS,Unknown,Bank Transfer,Spanish,Afternoon,4,Individual,patricia.martinez465@gmail.com,,0
32740,John Thomas,john.thomas937@icloud.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Web Form,Europe,62,Male,Free,57,0,4,58.23,47.61,2022-09-25,2022-09-26,No,No,Linux,Chrome,Credit Card,Chinese,Night,7,Individual,john.thomas937@icloud.com,,0
51316,David Rodriguez,david.rodriguez715@company.com,Subscription Service,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,North America,23,Other,Enterprise,15,11,2,44.43,179.19,2023-01-06,2023-01-18,Yes,Yes,Android,Chrome,Bank Transfer,German,Evening,9,Individual,david.rodriguez715@company.com,,0
80166,Michael Miller,michael.miller816@hotmail.com,Web Portal,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Email,Asia,68,Female,Premium,35,9,5,61.07,107.12,2024-12-07,2024-12-08,Yes,No,iOS,Safari,PayPal,English,Morning,1,Small Business,michael.miller816@hotmail.com,,0
127989,Karen Taylor,karen.taylor457@icloud.com,Billing System,Account Suspension,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Open,Social Media,North America,40,Male,Enterprise,25,7,1,4.94,191.95,2022-02-12,2022-02-14,Yes,Yes,Windows,Chrome,Debit Card,Chinese,Evening,10,Individual,karen.taylor457@icloud.com,,0
62613,John Moore,john.moore535@yahoo.com,Subscription Service,Security Concern,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Chat,Australia,33,Female,Free,24,14,4,69.86,29.46,2022-12-05,2022-12-18,No,No,iOS,Edge,PayPal,English,Evening,1,Corporate,john.moore535@yahoo.com,,0
43457,John Wilson,john.wilson272@icloud.com,Payment Gateway,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Web Form,North America,31,Male,Premium,46,13,1,42.51,2.77,2022-11-14,2022-11-15,No,Yes,Android,Unknown,Bank Transfer,Chinese,Morning,10,Corporate,john.wilson272@icloud.com,,0
11818,Charles Martinez,charles.martinez94@company.com,CRM Platform,Refund Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Email,South America,67,Other,Premium,52,12,4,39.13,81.44,2022-02-23,2022-03-09,No,Yes,MacOS,Firefox,PayPal,Spanish,Night,10,Small Business,charles.martinez94@company.com,,0
620,Sarah Hernandez,sarah.hernandez419@gmail.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,South America,48,Other,Free,26,15,2,64.87,124.87,2023-11-25,2023-11-28,Yes,Yes,Android,Chrome,Bank Transfer,Chinese,Afternoon,2,Corporate,sarah.hernandez419@gmail.com,,0
67973,Patricia Brown,patricia.brown140@icloud.com,API Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Email,Australia,68,Other,Free,25,13,3,36.72,111.83,2024-09-24,2024-09-25,Yes,No,Windows,Chrome,Debit Card,Japanese,Morning,9,Individual,patricia.brown140@icloud.com,,0
57973,Patricia Martinez,patricia.martinez645@outlook.com,Payment Gateway,Refund Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Web Form,North America,41,Male,Enterprise,49,20,3,7.39,25.1,2022-11-12,2022-11-19,Yes,No,Windows,Edge,Crypto,Japanese,Evening,1,Individual,patricia.martinez645@outlook.com,,0
182915,Mary Brown,mary.brown933@yahoo.com,CRM Platform,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Pending Customer,Web Form,South America,44,Female,Free,16,4,5,38.24,27.16,2024-02-04,2024-02-17,No,No,MacOS,Chrome,Bank Transfer,Chinese,Evening,3,Individual,mary.brown933@yahoo.com,,0
85992,Barbara Garcia,barbara.garcia821@icloud.com,Cloud Storage,Security Concern,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Phone,Africa,40,Female,Basic,35,17,5,58.02,24.86,2024-02-17,2024-03-02,No,Yes,Android,Chrome,Bank Transfer,English,Evening,10,Corporate,barbara.garcia821@icloud.com,,0
159840,Richard Williams,richard.williams604@hotmail.com,E-commerce Store,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Email,Europe,53,Other,Free,13,4,1,64.69,63.36,2022-05-17,2022-05-23,Yes,No,Windows,Edge,Crypto,German,Morning,2,Small Business,richard.williams604@hotmail.com,,0
159812,Patricia Martin,patricia.martin840@gmail.com,CRM Platform,Account Suspension,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Web Form,South America,73,Male,Basic,41,14,1,65.96,51.26,2024-01-26,2024-01-27,Yes,No,MacOS,Unknown,PayPal,Chinese,Night,5,Corporate,patricia.martin840@gmail.com,,0
121740,Mary Rodriguez,mary.rodriguez902@company.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,South America,68,Female,Enterprise,55,11,5,48.33,93.86,2024-04-30,2024-05-07,No,Yes,Linux,Edge,PayPal,Japanese,Evening,8,Corporate,mary.rodriguez902@company.com,,0
62238,William Anderson,william.anderson873@hotmail.com,API Service,Performance Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,In Progress,Web Form,South America,75,Male,Enterprise,46,11,1,45.4,74.13,2022-10-23,2022-11-06,No,No,MacOS,Unknown,Debit Card,Chinese,Evening,2,Small Business,william.anderson873@hotmail.com,,0
117059,Elizabeth Gonzalez,elizabeth.gonzalez457@outlook.com,Billing System,Feature Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,South America,31,Male,Enterprise,48,12,5,27.34,54.0,2024-01-12,2024-01-18,Yes,No,MacOS,Edge,Credit Card,English,Morning,5,Individual,elizabeth.gonzalez457@outlook.com,,0
12595,James Thomas,james.thomas480@outlook.com,Subscription Service,Login Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Phone,Asia,58,Female,Premium,37,11,1,32.4,155.28,2023-05-09,2023-05-21,No,No,Android,Edge,Credit Card,Spanish,Afternoon,10,Corporate,james.thomas480@outlook.com,,0
187306,Barbara Wilson,barbara.wilson979@yahoo.com,Web Portal,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Email,Europe,72,Female,Free,24,16,4,17.0,76.45,2024-01-14,2024-01-17,Yes,Yes,Windows,Unknown,Crypto,English,Afternoon,8,Small Business,barbara.wilson979@yahoo.com,,0
179642,Jennifer Martinez,jennifer.martinez208@outlook.com,Analytics Dashboard,Performance Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Web Form,Africa,74,Other,Enterprise,37,14,2,48.36,40.4,2024-03-05,2024-03-14,No,Yes,Windows,Edge,Debit Card,French,Evening,9,Corporate,jennifer.martinez208@outlook.com,,0
191486,Patricia Jackson,patricia.jackson518@yahoo.com,Billing System,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Phone,Europe,29,Other,Premium,35,15,3,47.68,217.16,2023-11-26,2023-11-28,Yes,Yes,Android,Edge,Bank Transfer,German,Night,3,Corporate,patricia.jackson518@yahoo.com,,0
174114,Jessica Martin,jessica.martin806@icloud.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Web Form,North America,72,Other,Basic,30,12,2,64.38,185.06,2024-12-08,2024-12-20,No,No,Linux,Chrome,Crypto,French,Afternoon,1,Individual,jessica.martin806@icloud.com,,0
19777,Susan Taylor,susan.taylor183@outlook.com,API Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,South America,33,Other,Enterprise,25,16,1,68.6,239.24,2023-04-08,2023-04-20,Yes,Yes,MacOS,Safari,PayPal,Chinese,Morning,3,Small Business,susan.taylor183@outlook.com,,0
1006,Sarah Miller,sarah.miller624@company.com,Payment Gateway,Data Sync Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Phone,North America,42,Female,Basic,33,6,3,29.82,49.18,2022-02-03,2022-02-16,No,Yes,MacOS,Safari,Debit Card,German,Evening,2,Corporate,sarah.miller624@company.com,,0
68834,William Miller,william.miller131@outlook.com,CRM Platform,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Chat,Europe,54,Male,Basic,1,19,4,53.12,126.9,2023-05-04,2023-05-10,No,Yes,iOS,Edge,Debit Card,Spanish,Morning,1,Small Business,william.miller131@outlook.com,,0
25506,William Hernandez,william.hernandez494@hotmail.com,Subscription Service,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Chat,North America,41,Other,Premium,22,9,5,64.26,3.28,2023-09-05,2023-09-16,Yes,Yes,Windows,Chrome,Crypto,English,Night,1,Small Business,william.hernandez494@hotmail.com,,0
38439,Mary Smith,mary.smith813@yahoo.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Email,North America,18,Male,Free,17,20,5,40.5,5.76,2024-08-25,2024-08-25,No,No,Linux,Safari,Crypto,English,Morning,7,Individual,mary.smith813@yahoo.com,,0
27315,Linda Moore,linda.moore124@gmail.com,Subscription Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Phone,Australia,54,Male,Basic,60,10,1,30.3,50.79,2023-11-28,2023-12-09,No,Yes,Android,Chrome,Crypto,Chinese,Evening,3,Corporate,linda.moore124@gmail.com,,0
144297,John Miller,john.miller608@company.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,Closed,Chat,Europe,72,Other,Premium,2,10,1,70.24,26.45,2022-05-31,2022-06-14,No,Yes,Windows,Edge,Bank Transfer,German,Afternoon,4,Individual,john.miller608@company.com,,0
34526,John Thomas,john.thomas645@outlook.com,Subscription Service,Refund Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Open,Web Form,Australia,29,Other,Free,10,5,2,1.22,3.95,2023-08-28,2023-09-01,Yes,No,iOS,Firefox,Debit Card,Japanese,Afternoon,2,Corporate,john.thomas645@outlook.com,2022-09-23,0
53385,Thomas Martinez,thomas.martinez942@company.com,Analytics Dashboard,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Social Media,North America,74,Other,Free,3,14,5,0.62,25.46,2023-06-20,2023-07-02,No,Yes,iOS,Firefox,PayPal,Japanese,Evening,10,Individual,thomas.martinez942@company.com,,0
19617,James Taylor,james.taylor224@icloud.com,Billing System,Account Suspension,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Social Media,South America,57,Female,Enterprise,45,2,1,50.38,238.3,2022-12-09,2022-12-15,Yes,Yes,MacOS,Unknown,PayPal,Japanese,Afternoon,9,Corporate,james.taylor224@icloud.com,,0
136484,John Garcia,john.garcia54@gmail.com,Billing System,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Social Media,Europe,72,Female,Basic,14,18,5,37.57,26.55,2022-04-29,2022-05-06,Yes,No,MacOS,Edge,Crypto,Spanish,Night,1,Small Business,john.garcia54@gmail.com,,0
173596,Mary Gonzalez,mary.gonzalez639@hotmail.com,Cloud Storage,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Social Media,Europe,51,Other,Basic,28,19,1,2.09,224.79,2022-08-30,2022-09-05,Yes,No,MacOS,Edge,Bank Transfer,Spanish,Afternoon,9,Small Business,mary.gonzalez639@hotmail.com,,0
117775,Karen Martinez,karen.martinez791@outlook.com,Analytics Dashboard,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,Africa,56,Other,Premium,51,16,2,70.97,225.75,2023-06-04,2023-06-10,No,No,Linux,Edge,Credit Card,Chinese,Morning,4,Small Business,karen.martinez791@outlook.com,,0
91815,Michael Brown,michael.brown886@yahoo.com,Payment Gateway,Subscription Cancellation,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Social Media,Africa,67,Male,Basic,38,14,2,20.46,215.59,2024-10-27,2024-10-30,Yes,Yes,Android,Unknown,Credit Card,Japanese,Morning,5,Corporate,michael.brown886@yahoo.com,,0
18326,Mary Wilson,mary.wilson458@company.com,Billing System,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Web Form,South America,51,Other,Premium,14,5,1,48.44,155.31,2023-09-21,2023-09-22,Yes,No,MacOS,Edge,Bank Transfer,English,Afternoon,2,Individual,mary.wilson458@company.com,,0
136344,Karen Thomas,karen.thomas573@yahoo.com,E-commerce Store,Account Suspension,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Social Media,Australia,18,Male,Enterprise,36,5,5,31.73,117.06,2024-07-01,2024-07-09,No,Yes,Windows,Unknown,PayPal,Japanese,Morning,5,Individual,karen.thomas573@yahoo.com,,0
51179,Linda Lopez,linda.lopez999@icloud.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Phone,South America,34,Male,Basic,21,12,1,63.8,228.01,2022-03-14,2022-03-28,No,Yes,Linux,Safari,Bank Transfer,German,Evening,10,Small Business,linda.lopez999@icloud.com,,0
174435,James Jones,james.jones896@gmail.com,Billing System,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Chat,North America,20,Male,Enterprise,2,0,2,1.57,185.58,2022-03-18,2022-03-30,No,Yes,iOS,Safari,Credit Card,German,Afternoon,9,Corporate,james.jones896@gmail.com,,0
8998,Mary Moore,mary.moore357@yahoo.com,Cloud Storage,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Web Form,North America,54,Other,Free,38,17,1,21.89,122.66,2024-06-27,2024-07-01,No,No,Android,Unknown,Bank Transfer,French,Evening,4,Small Business,mary.moore357@yahoo.com,,0
60493,Susan Rodriguez,susan.rodriguez398@outlook.com,Subscription Service,Bug Report,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Chat,Africa,18,Other,Enterprise,49,1,1,27.23,213.94,2022-03-17,2022-03-23,No,No,Linux,Unknown,Crypto,English,Afternoon,7,Small Business,susan.rodriguez398@outlook.com,,0
151493,Sarah Brown,sarah.brown757@icloud.com,CRM Platform,Account Suspension,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Web Form,Asia,36,Other,Free,58,15,4,68.18,14.27,2022-09-19,2022-09-19,Yes,Yes,Android,Firefox,PayPal,French,Afternoon,2,Individual,sarah.brown757@icloud.com,,0
135222,John Rodriguez,john.rodriguez269@company.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,Australia,24,Male,Free,5,14,3,27.68,174.11,2022-10-01,2022-10-10,Yes,No,Android,Chrome,Credit Card,Spanish,Morning,7,Small Business,john.rodriguez269@company.com,,0
93983,Patricia Hernandez,patricia.hernandez241@icloud.com,Subscription Service,Login Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,Australia,29,Male,Basic,26,1,5,21.45,159.06,2023-01-17,2023-01-19,No,Yes,Linux,Safari,Bank Transfer,German,Morning,8,Small Business,patricia.hernandez241@icloud.com,,0
35491,Michael Brown,michael.brown136@yahoo.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Chat,Australia,26,Male,Premium,28,5,2,49.72,192.36,2024-03-10,2024-03-19,No,No,Windows,Edge,PayPal,Chinese,Night,8,Corporate,michael.brown136@yahoo.com,,0
153081,Patricia Jackson,patricia.jackson403@hotmail.com,Payment Gateway,Bug Report,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Web Form,Australia,42,Male,Free,48,17,4,5.19,53.99,2024-01-23,2024-02-03,No,No,Windows,Unknown,PayPal,Spanish,Afternoon,4,Small Business,patricia.jackson403@hotmail.com,,0
245,Barbara Johnson,barbara.johnson297@outlook.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Chat,Australia,38,Female,Premium,18,11,1,38.71,85.04,2024-12-20,2024-12-30,Yes,Yes,MacOS,Unknown,PayPal,French,Night,7,Small Business,barbara.johnson297@outlook.com,,0
143519,Karen Johnson,karen.johnson856@icloud.com,Payment Gateway,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,Open,Web Form,South America,73,Other,Free,36,5,4,68.26,123.14,2022-08-16,2022-08-20,No,No,iOS,Unknown,Debit Card,Japanese,Evening,10,Corporate,karen.johnson856@icloud.com,,0
199437,Thomas Wilson,thomas.wilson913@yahoo.com,Payment Gateway,Security Concern,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Social Media,Europe,67,Male,Basic,46,17,5,18.0,214.04,2022-10-11,2022-10-19,No,No,iOS,Edge,Bank Transfer,French,Night,8,Small Business,thomas.wilson913@yahoo.com,,0
