ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
8603,Patricia Williams,patricia.williams275@hotmail.com,Analytics Dashboard,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Chat,Africa,75,Female,Basic,32,10,5,71.2,7.7,2024-12-17,2024-12-22,No,No,MacOS,Firefox,Bank Transfer,German,Night,10,Individual,patricia.williams275@hotmail.com,,0
79404,Robert Martinez,robert.martinez393@company.com,CRM Platform,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Resolved,Chat,Australia,33,Other,Basic,55,19,3,1.08,208.33,2023-04-15,2023-04-28,No,No,Windows,Safari,Bank Transfer,German,Night,2,Individual,robert.martinez393@company.com,,0
108353,Joseph Williams,joseph.williams909@company.com,Billing System,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Email,Africa,55,Female,Premium,27,15,2,57.48,19.7,2023-06-20,2023-06-20,No,No,Linux,Firefox,Crypto,Spanish,Afternoon,9,Corporate,joseph.williams909@company.com,,0
199854,Michael Garcia,michael.garcia258@outlook.com,Billing System,Bug Report,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Phone,Australia,62,Other,Free,18,1,4,32.35,157.92,2022-12-21,2022-12-31,Yes,Yes,iOS,Safari,Bank Transfer,Spanish,Evening,1,Corporate,michael.garcia258@outlook.com,,0
110003,Barbara Hernandez,barbara.hernandez919@company.com,API Service,Subscription Cancellation,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Email,Australia,60,Male,Free,35,1,3,12.11,229.15,2022-12-24,2023-01-05,Yes,No,Linux,Firefox,PayPal,English,Evening,4,Individual,barbara.hernandez919@company.com,,0
129357,Charles Davis,charles.davis156@company.com,Analytics Dashboard,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Phone,South America,35,Female,Basic,52,5,5,32.79,13.77,2022-02-10,2022-02-17,No,No,Linux,Chrome,PayPal,French,Afternoon,5,Individual,charles.davis156@company.com,,0
126308,Patricia Wilson,patricia.wilson558@icloud.com,Cloud Storage,Security Concern,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Social Media,South America,37,Female,Enterprise,38,0,1,44.11,65.92,2024-04-29,2024-05-12,No,Yes,Windows,Chrome,PayPal,Chinese,Night,10,Corporate,patricia.wilson558@icloud.com,,0
163052,Sarah Gonzalez,sarah.gonzalez485@company.com,Subscription Service,Account Suspension,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Web Form,North America,52,Female,Premium,5,7,4,57.63,60.63,2023-03-08,2023-03-16,Yes,No,Linux,Firefox,Debit Card,Spanish,Afternoon,5,Small Business,sarah.gonzalez485@company.com,,0
159936,William Jackson,william.jackson268@yahoo.com,Payment Gateway,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Email,Australia,44,Other,Free,6,19,2,31.16,73.82,2023-07-13,2023-07-27,Yes,Yes,MacOS,Edge,Bank Transfer,Chinese,Evening,7,Individual,william.jackson268@yahoo.com,,0
24800,Jennifer Smith,jennifer.smith739@company.com,Billing System,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Social Media,Asia,46,Other,Enterprise,19,14,1,38.21,44.37,2023-12-23,2024-01-06,Yes,No,Linux,Edge,Crypto,Chinese,Evening,3,Corporate,jennifer.smith739@company.com,,0
16290,Linda Hernandez,linda.hernandez564@gmail.com,API Service,Account Suspension,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Chat,Australia,64,Female,Premium,13,17,5,19.22,95.38,2023-03-11,2023-03-15,No,Yes,Android,Safari,Bank Transfer,Japanese,Night,7,Individual,linda.hernandez564@gmail.com,,0
94784,Barbara Gonzalez,barbara.gonzalez577@gmail.com,Mobile App,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,Open,Phone,Africa,59,Female,Free,51,14,1,60.68,107.6,2024-04-15,2024-04-17,No,No,iOS,Safari,PayPal,Spanish,Evening,4,Corporate,barbara.gonzalez577@gmail.com,,0
47277,Jennifer Johnson,jennifer.johnson632@outlook.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Social Media,Australia,45,Male,Basic,19,4,1,13.44,3.63,2024-03-09,2024-03-19,Yes,No,iOS,Safari,Credit Card,German,Afternoon,2,Corporate,jennifer.johnson632@outlook.com,2023-03-20,0
46510,James Anderson,james.anderson93@icloud.com,Analytics Dashboard,Performance Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Social Media,Australia,33,Female,Basic,5,11,4,49.41,61.73,2022-05-12,2022-05-25,No,No,Android,Edge,PayPal,French,Night,7,Individual,james.anderson93@icloud.com,,0
166725,Thomas Jones,thomas.jones910@hotmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Open,Email,Australia,55,Other,Premium,19,2,3,26.44,152.22,2022-11-11,2022-11-25,No,Yes,MacOS,Safari,Credit Card,English,Night,7,Small Business,thomas.jones910@hotmail.com,,0
90091,Joseph Lopez,joseph.lopez322@yahoo.com,Web Portal,Performance Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Open,Chat,Asia,38,Female,Premium,55,14,4,27.87,1.47,2024-08-30,2024-09-04,Yes,No,MacOS,Safari,Credit Card,Spanish,Afternoon,2,Individual,joseph.lopez322@yahoo.com,,0
30639,Linda Jones,linda.jones570@company.com,API Service,Feature Request,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Email,South America,19,Female,Free,13,10,5,59.72,29.5,2022-04-22,2022-05-06,No,Yes,Windows,Unknown,Debit Card,German,Evening,9,Small Business,linda.jones570@company.com,,0
76659,Richard Moore,richard.moore55@gmail.com,Payment Gateway,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,South America,60,Male,Free,20,18,2,6.2,9.03,2023-10-20,2023-11-03,Yes,No,Linux,Safari,Bank Transfer,Spanish,Morning,5,Small Business,richard.moore55@gmail.com,,0
53365,Charles Jackson,charles.jackson762@outlook.com,Mobile App,Performance Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,Europe,47,Male,Free,60,15,3,43.41,21.63,2024-12-17,2024-12-24,No,Yes,Android,Safari,PayPal,German,Evening,9,Small Business,charles.jackson762@outlook.com,,0
199794,Charles Lopez,charles.lopez16@outlook.com,E-commerce Store,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Phone,North America,63,Female,Basic,14,1,5,47.88,33.0,2024-08-04,2024-08-18,Yes,Yes,Android,Firefox,Credit Card,French,Afternoon,5,Small Business,charles.lopez16@outlook.com,,0
31519,Thomas Garcia,thomas.garcia745@hotmail.com,Web Portal,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Social Media,Europe,52,Other,Enterprise,24,2,4,21.97,62.85,2024-01-20,2024-02-03,No,No,Android,Unknown,Crypto,French,Afternoon,6,Corporate,thomas.garcia745@hotmail.com,,0
66963,Jennifer Martinez,jennifer.martinez568@company.com,E-commerce Store,Subscription Cancellation,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,Africa,43,Other,Free,59,14,2,59.21,61.17,2023-03-23,2023-04-05,Yes,No,MacOS,Chrome,Bank Transfer,English,Evening,5,Small Business,jennifer.martinez568@company.com,,0
179381,David Williams,david.williams12@company.com,Mobile App,Feature Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,North America,46,Other,Free,1,6,1,14.08,225.62,2023-04-07,2023-04-10,Yes,No,iOS,Safari,PayPal,German,Morning,6,Individual,david.williams12@company.com,,0
104144,Elizabeth Wilson,elizabeth.wilson196@gmail.com,Web Portal,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Chat,South America,74,Male,Free,28,2,5,14.16,132.23,2024-12-15,2024-12-29,Yes,No,Windows,Firefox,Bank Transfer,French,Morning,4,Corporate,elizabeth.wilson196@gmail.com,,0
46054,Mary Thomas,mary.thomas363@company.com,Mobile App,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Phone,Asia,45,Female,Free,9,4,5,69.84,124.67,2022-10-11,2022-10-19,Yes,No,Windows,Firefox,Credit Card,Chinese,Evening,10,Individual,mary.thomas363@company.com,,0
40025,Richard Gonzalez,richard.gonzalez697@yahoo.com,CRM Platform,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,Asia,75,Female,Enterprise,52,6,3,8.78,6.11,2022-11-27,2022-12-10,Yes,No,MacOS,Chrome,Bank Transfer,Chinese,Night,2,Corporate,richard.gonzalez697@yahoo.com,,0
11316,David Hernandez,david.hernandez966@icloud.com,Web Portal,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,Europe,36,Other,Basic,43,6,3,0.87,76.31,2022-06-23,2022-06-23,No,Yes,Android,Firefox,Credit Card,Japanese,Evening,3,Corporate,david.hernandez966@icloud.com,,0
192282,Sarah Hernandez,sarah.hernandez726@outlook.com,Web Portal,Payment Problem,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Chat,North America,59,Male,Enterprise,35,19,1,3.99,64.63,2022-08-21,2022-08-26,Yes,Yes,MacOS,Edge,PayPal,German,Evening,1,Small Business,sarah.hernandez726@outlook.com,,0
106494,Mary Anderson,mary.anderson897@yahoo.com,Subscription Service,Refund Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,In Progress,Web Form,Australia,64,Male,Basic,18,15,3,35.25,214.75,2022-01-26,2022-01-28,No,No,Linux,Edge,Bank Transfer,English,Morning,3,Small Business,mary.anderson897@yahoo.com,,0
149943,Jessica Wilson,jessica.wilson185@outlook.com,Mobile App,Payment Problem,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Resolved,Chat,Africa,27,Female,Premium,43,6,5,27.84,210.11,2022-09-06,2022-09-13,Yes,No,MacOS,Chrome,PayPal,German,Morning,8,Small Business,jessica.wilson185@outlook.com,2022-05-02,0
118449,Jennifer Gonzalez,jennifer.gonzalez959@icloud.com,Payment Gateway,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,Australia,46,Male,Basic,30,9,4,60.53,74.15,2023-03-13,2023-03-16,Yes,Yes,Windows,Chrome,Bank Transfer,French,Morning,2,Corporate,jennifer.gonzalez959@icloud.com,,0
78384,Joseph Rodriguez,joseph.rodriguez180@yahoo.com,API Service,Feature Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Web Form,Africa,19,Other,Basic,5,16,5,61.88,159.14,2024-08-16,2024-08-16,Yes,No,Android,Edge,Credit Card,French,Morning,5,Individual,joseph.rodriguez180@yahoo.com,,0
165686,Karen Gonzalez,karen.gonzalez873@yahoo.com,Analytics Dashboard,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Email,Europe,41,Other,Premium,26,15,4,34.72,53.33,2023-03-25,2023-04-05,No,Yes,Linux,Safari,Bank Transfer,Japanese,Night,9,Individual,karen.gonzalez873@yahoo.com,,0
181230,Karen Rodriguez,karen.rodriguez101@hotmail.com,Billing System,Feature Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Phone,South America,53,Female,Basic,8,7,5,65.58,208.35,2024-07-04,2024-07-15,Yes,No,Linux,Chrome,Credit Card,Japanese,Afternoon,6,Small Business,karen.rodriguez101@hotmail.com,,0
13450,Linda Garcia,linda.garcia702@yahoo.com,Subscription Service,Login Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,North America,22,Male,Basic,51,20,5,47.59,193.3,2023-05-28,2023-05-30,No,No,iOS,Edge,Crypto,French,Morning,3,Small Business,linda.garcia702@yahoo.com,,0
14320,David Martin,david.martin164@company.com,Web Portal,Feature Request,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,In Progress,Phone,South America,60,Male,Free,51,19,4,57.03,28.42,2023-12-19,2023-12-20,No,No,MacOS,Chrome,PayPal,Japanese,Evening,7,Individual,david.martin164@company.com,,0
56171,John Williams,john.williams864@icloud.com,E-commerce Store,Security Concern,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,Open,Web Form,Asia,32,Male,Free,8,11,1,14.44,128.2,2022-02-27,2022-03-09,No,Yes,Linux,Unknown,Crypto,Japanese,Afternoon,5,Individual,john.williams864@icloud.com,,0
139201,Jennifer Williams,jennifer.williams172@icloud.com,API Service,Data Sync Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Email,Africa,49,Other,Basic,35,3,2,61.27,67.61,2023-06-16,2023-06-29,Yes,No,Linux,Edge,Bank Transfer,Chinese,Morning,1,Corporate,jennifer.williams172@icloud.com,,0
3122,John Garcia,john.garcia556@hotmail.com,Analytics Dashboard,Payment Problem,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Phone,South America,39,Male,Premium,45,17,3,29.77,160.39,2023-11-17,2023-11-28,No,No,iOS,Unknown,Crypto,Japanese,Morning,4,Individual,john.garcia556@hotmail.com,2022-09-30,0
197489,James Wilson,james.wilson765@company.com,E-commerce Store,Refund Request,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Phone,South America,55,Female,Enterprise,21,8,1,52.52,45.37,2024-06-17,2024-06-27,Yes,No,Windows,Edge,Crypto,French,Evening,8,Individual,james.wilson765@company.com,2024-06-14,1
197583,Susan Williams,susan.williams782@icloud.com,API Service,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Chat,Australia,65,Other,Premium,13,6,1,55.6,78.82,2023-02-12,2023-02-21,No,No,iOS,Edge,PayPal,Japanese,Afternoon,7,Small Business,susan.williams782@icloud.com,,0
148199,Sarah Hernandez,sarah.hernandez137@icloud.com,Billing System,Account Suspension,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,In Progress,Web Form,Asia,61,Other,Premium,44,9,5,50.17,103.19,2023-02-16,2023-02-27,No,Yes,MacOS,Firefox,Credit Card,German,Morning,6,Individual,sarah.hernandez137@icloud.com,,0
37717,Elizabeth Jackson,elizabeth.jackson762@icloud.com,Analytics Dashboard,Account Suspension,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Web Form,Europe,37,Other,Basic,41,19,3,20.51,227.29,2024-11-12,2024-11-17,Yes,No,MacOS,Unknown,Bank Transfer,English,Evening,9,Corporate,elizabeth.jackson762@icloud.com,2024-06-04,0
190281,Linda Brown,linda.brown723@company.com,Payment Gateway,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Chat,Asia,33,Male,Premium,33,14,5,17.09,200.88,2024-01-19,2024-01-27,No,Yes,iOS,Firefox,Credit Card,German,Morning,3,Individual,linda.brown723@company.com,,0
72300,Charles Jackson,charles.jackson499@icloud.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Closed,Email,Europe,73,Male,Free,36,8,3,41.19,125.29,2023-05-25,2023-06-07,No,No,Windows,Firefox,PayPal,English,Afternoon,10,Individual,charles.jackson499@icloud.com,,0
153610,Linda Jackson,linda.jackson322@hotmail.com,Mobile App,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,In Progress,Social Media,North America,23,Other,Premium,17,5,4,43.27,63.05,2023-07-02,2023-07-10,Yes,Yes,iOS,Unknown,PayPal,English,Afternoon,1,Small Business,linda.jackson322@hotmail.com,,0
60488,Mary Davis,mary.davis43@gmail.com,Web Portal,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Chat,Europe,68,Other,Enterprise,34,9,1,64.26,57.93,2022-09-26,2022-10-06,Yes,Yes,MacOS,Unknown,PayPal,English,Evening,6,Corporate,mary.davis43@gmail.com,,0
100156,Michael Smith,michael.smith824@outlook.com,Payment Gateway,Security Concern,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Social Media,South America,66,Other,Premium,48,6,5,33.13,11.53,2022-09-04,2022-09-18,No,Yes,Windows,Edge,Debit Card,Chinese,Afternoon,10,Corporate,michael.smith824@outlook.com,,0
140965,Susan Davis,susan.davis379@company.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Open,Chat,South America,54,Other,Enterprise,31,1,4,27.25,26.73,2022-01-20,2022-01-20,No,No,Linux,Safari,PayPal,German,Afternoon,1,Individual,susan.davis379@company.com,,0
72087,Jessica Wilson,jessica.wilson313@icloud.com,Mobile App,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Africa,46,Female,Basic,31,12,4,9.4,127.55,2022-07-15,2022-07-29,No,Yes,Android,Edge,Bank Transfer,French,Afternoon,1,Individual,jessica.wilson313@icloud.com,,0
72051,Jessica Davis,jessica.davis695@icloud.com,CRM Platform,Refund Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Social Media,Europe,65,Male,Premium,59,11,4,14.83,2.36,2022-07-16,2022-07-29,No,Yes,iOS,Safari,Credit Card,French,Night,4,Corporate,jessica.davis695@icloud.com,,0
115928,Mary Rodriguez,mary.rodriguez878@gmail.com,Cloud Storage,Performance Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Phone,Africa,69,Female,Premium,21,17,5,12.6,97.4,2022-03-29,2022-04-08,Yes,Yes,iOS,Safari,Crypto,German,Morning,5,Small Business,mary.rodriguez878@gmail.com,,0
139616,Joseph Smith,joseph.smith23@outlook.com,API Service,Account Suspension,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Phone,Asia,58,Female,Basic,19,0,1,15.84,76.36,2022-07-20,2022-07-31,No,No,iOS,Safari,Crypto,Spanish,Afternoon,5,Individual,joseph.smith23@outlook.com,,0
193345,William Johnson,william.johnson202@yahoo.com,CRM Platform,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Web Form,North America,56,Other,Premium,58,5,3,66.31,160.93,2024-08-27,2024-09-03,No,No,iOS,Unknown,Crypto,Chinese,Morning,1,Small Business,william.johnson202@yahoo.com,,0
61800,Susan Moore,susan.moore398@yahoo.com,E-commerce Store,Security Concern,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Chat,South America,65,Male,Enterprise,35,20,3,39.6,103.37,2024-06-04,2024-06-16,No,Yes,Windows,Safari,Credit Card,Japanese,Afternoon,2,Small Business,susan.moore398@yahoo.com,,0
188981,Susan Johnson,susan.johnson813@icloud.com,E-commerce Store,Performance Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Chat,Australia,66,Male,Premium,59,7,2,6.11,116.74,2022-04-08,2022-04-15,Yes,Yes,MacOS,Edge,Bank Transfer,Japanese,Evening,8,Small Business,susan.johnson813@icloud.com,,0
24367,Karen Anderson,karen.anderson651@hotmail.com,Subscription Service,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Web Form,Australia,40,Female,Premium,57,19,2,11.23,67.63,2022-03-14,2022-03-25,No,Yes,MacOS,Safari,Debit Card,Japanese,Morning,1,Small Business,karen.anderson651@hotmail.com,,0
187830,Jessica Rodriguez,jessica.rodriguez486@yahoo.com,Web Portal,Security Concern,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Web Form,Asia,22,Other,Enterprise,4,10,4,9.62,136.44,2023-01-27,2023-01-31,No,Yes,iOS,Edge,Bank Transfer,Japanese,Evening,7,Small Business,jessica.rodriguez486@yahoo.com,,0
84391,William Williams,william.williams140@outlook.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Chat,Africa,68,Male,Free,43,14,2,45.07,75.65,2024-10-10,2024-10-18,No,Yes,Android,Firefox,Crypto,Japanese,Night,3,Corporate,william.williams140@outlook.com,,0
16323,John Smith,john.smith693@outlook.com,Analytics Dashboard,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Social Media,Africa,75,Other,Basic,22,5,3,67.54,131.18,2024-03-05,2024-03-07,Yes,No,iOS,Unknown,PayPal,Chinese,Morning,7,Small Business,john.smith693@outlook.com,,0
128665,Robert Martin,robert.martin808@icloud.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Social Media,North America,67,Other,Enterprise,8,18,1,9.09,85.34,2023-03-06,2023-03-14,Yes,Yes,iOS,Unknown,Crypto,Spanish,Morning,2,Individual,robert.martin808@icloud.com,,0
59227,Thomas Moore,thomas.moore193@company.com,Payment Gateway,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Email,South America,54,Other,Free,57,10,4,39.96,238.09,2024-04-03,2024-04-08,No,Yes,Linux,Firefox,Debit Card,French,Night,9,Corporate,thomas.moore193@company.com,,0
85019,Richard Davis,richard.davis207@gmail.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Web Form,South America,28,Other,Basic,1,4,1,29.52,97.02,2022-05-19,2022-05-25,No,Yes,MacOS,Chrome,Bank Transfer,Chinese,Afternoon,6,Small Business,richard.davis207@gmail.com,,0
4289,John Garcia,john.garcia170@company.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Chat,Australia,42,Other,Basic,53,9,4,12.9,201.93,2022-02-14,2022-02-25,No,Yes,Linux,Safari,Debit Card,English,Evening,6,Individual,john.garcia170@company.com,,0
452,David Jackson,david.jackson265@yahoo.com,Mobile App,Data Sync Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,North America,73,Female,Enterprise,24,1,5,49.58,61.31,2024-11-20,2024-12-03,No,No,Windows,Unknown,PayPal,Spanish,Evening,6,Small Business,david.jackson265@yahoo.com,,0
13215,John Rodriguez,john.rodriguez937@outlook.com,Cloud Storage,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,Africa,35,Other,Premium,14,14,4,38.03,82.15,2023-07-11,2023-07-13,Yes,Yes,Windows,Unknown,Crypto,Chinese,Evening,1,Corporate,john.rodriguez937@outlook.com,,0
176115,Thomas Moore,thomas.moore22@gmail.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Social Media,Australia,70,Female,Enterprise,41,13,3,62.77,48.38,2023-04-04,2023-04-10,Yes,No,Android,Edge,Credit Card,Japanese,Morning,2,Individual,thomas.moore22@gmail.com,,0
171437,Patricia Jackson,patricia.jackson563@company.com,Web Portal,Performance Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Closed,Chat,North America,44,Female,Free,49,11,3,62.25,234.75,2024-11-24,2024-12-02,Yes,No,Windows,Edge,Debit Card,English,Evening,8,Individual,patricia.jackson563@company.com,,0
169231,Thomas Smith,thomas.smith864@hotmail.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Web Form,Australia,46,Other,Free,21,4,3,20.61,46.25,2023-11-19,2023-11-23,Yes,Yes,Linux,Chrome,Debit Card,English,Morning,3,Individual,thomas.smith864@hotmail.com,,0
67478,Thomas Moore,thomas.moore759@yahoo.com,Mobile App,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Social Media,Europe,73,Female,Free,57,5,3,49.53,71.19,2024-10-15,2024-10-21,No,No,Windows,Edge,Crypto,Japanese,Evening,8,Individual,thomas.moore759@yahoo.com,,0
137790,William Smith,william.smith936@yahoo.com,Mobile App,Feature Request,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Chat,South America,55,Female,Basic,57,12,3,27.9,67.48,2022-03-28,2022-04-11,No,No,Android,Unknown,Debit Card,English,Afternoon,10,Small Business,william.smith936@yahoo.com,,0
181142,David Miller,david.miller195@company.com,CRM Platform,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,South America,48,Female,Premium,57,19,3,48.87,92.68,2023-12-04,2023-12-13,Yes,Yes,Windows,Chrome,Crypto,Japanese,Afternoon,8,Individual,david.miller195@company.com,,0
