ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
171368,Richard Garcia,richard.garcia832@gmail.com,Mobile App,Payment Problem,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,South America,50,Male,Premium,15,15,5,14.35,161.51,2023-08-23,2023-09-04,Yes,No,MacOS,Firefox,Bank Transfer,Chinese,Morning,10,Corporate,richard.garcia832@gmail.com,,0
15791,William Martin,william.martin44@gmail.com,API Service,Performance Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Email,Europe,70,Female,Premium,58,7,2,16.56,72.12,2023-03-08,2023-03-17,Yes,Yes,Android,Safari,PayPal,German,Morning,5,Corporate,william.martin44@gmail.com,,0
66551,John Gonzalez,john.gonzalez258@hotmail.com,Cloud Storage,Login Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Phone,Australia,37,Male,Enterprise,27,0,2,30.0,177.69,2023-12-14,2023-12-14,No,No,Linux,Edge,Crypto,French,Afternoon,6,Small Business,john.gonzalez258@hotmail.com,,0
196364,John Gonzalez,john.gonzalez200@gmail.com,Cloud Storage,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Closed,Chat,Europe,25,Other,Free,51,1,3,7.49,32.47,2024-11-16,2024-11-19,No,No,iOS,Unknown,Credit Card,Chinese,Afternoon,2,Individual,john.gonzalez200@gmail.com,,0
164195,Susan Smith,susan.smith130@gmail.com,Billing System,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Social Media,North America,29,Male,Enterprise,26,6,5,13.39,114.11,2023-07-13,2023-07-23,No,No,MacOS,Edge,Crypto,English,Afternoon,4,Small Business,susan.smith130@gmail.com,,0
187765,Patricia Martin,patricia.martin214@hotmail.com,Payment Gateway,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Email,Australia,37,Male,Premium,39,15,2,51.18,58.15,2023-02-09,2023-02-16,Yes,No,iOS,Safari,Crypto,English,Evening,9,Small Business,patricia.martin214@hotmail.com,,0
6484,Richard Jones,richard.jones980@outlook.com,E-commerce Store,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Pending Customer,Social Media,North America,52,Other,Free,24,17,3,42.43,80.27,2022-01-26,2022-01-26,Yes,Yes,iOS,Unknown,PayPal,German,Afternoon,10,Corporate,richard.jones980@outlook.com,,0
192373,Barbara Brown,barbara.brown758@hotmail.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Phone,Europe,42,Female,Free,44,17,4,64.44,213.37,2022-04-22,2022-04-30,No,Yes,Windows,Unknown,Bank Transfer,Japanese,Morning,5,Individual,barbara.brown758@hotmail.com,,0
29825,Jennifer Martinez,jennifer.martinez714@outlook.com,Billing System,Account Suspension,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,Open,Chat,South America,47,Other,Enterprise,4,6,2,21.22,193.8,2023-08-26,2023-09-04,Yes,No,Windows,Firefox,Debit Card,French,Afternoon,5,Corporate,jennifer.martinez714@outlook.com,,0
60676,Jessica Miller,jessica.miller215@hotmail.com,Cloud Storage,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Chat,Africa,21,Other,Basic,42,7,3,8.86,38.5,2024-11-18,2024-11-24,Yes,Yes,Windows,Safari,Crypto,Chinese,Afternoon,10,Corporate,jessica.miller215@hotmail.com,,0
187131,James Miller,james.miller804@gmail.com,Web Portal,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Chat,South America,24,Female,Basic,29,19,2,63.87,131.9,2022-05-10,2022-05-24,No,Yes,MacOS,Firefox,Bank Transfer,French,Afternoon,10,Corporate,james.miller804@gmail.com,,0
39296,Patricia Taylor,patricia.taylor882@company.com,E-commerce Store,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,South America,43,Male,Enterprise,9,7,2,21.39,12.28,2022-04-02,2022-04-12,No,Yes,MacOS,Firefox,Bank Transfer,Japanese,Evening,10,Individual,patricia.taylor882@company.com,,0
175684,Sarah Martinez,sarah.martinez484@outlook.com,Subscription Service,Account Suspension,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Closed,Phone,Africa,56,Other,Enterprise,49,18,4,35.33,62.19,2024-11-10,2024-11-13,No,No,Android,Safari,Crypto,Chinese,Afternoon,3,Individual,sarah.martinez484@outlook.com,,0
108003,Mary Williams,mary.williams523@yahoo.com,Web Portal,Data Sync Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Phone,Africa,49,Other,Basic,48,9,5,19.54,108.6,2022-03-04,2022-03-06,No,Yes,Linux,Firefox,PayPal,French,Morning,2,Individual,mary.williams523@yahoo.com,,0
31931,Barbara Thomas,barbara.thomas605@gmail.com,Mobile App,Performance Issue,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Social Media,Australia,26,Other,Basic,55,5,2,9.04,134.0,2024-10-28,2024-11-09,Yes,Yes,MacOS,Chrome,Crypto,German,Morning,1,Small Business,barbara.thomas605@gmail.com,,0
198910,Karen Hernandez,karen.hernandez374@hotmail.com,CRM Platform,Performance Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,Europe,62,Other,Premium,7,20,2,42.94,45.25,2022-08-27,2022-09-08,No,Yes,iOS,Unknown,Crypto,Spanish,Night,5,Individual,karen.hernandez374@hotmail.com,,0
165588,Elizabeth Brown,elizabeth.brown500@yahoo.com,Billing System,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,Asia,61,Other,Enterprise,19,13,5,44.4,149.03,2023-10-21,2023-11-04,Yes,Yes,iOS,Edge,PayPal,Japanese,Night,4,Corporate,elizabeth.brown500@yahoo.com,,0
136172,Patricia Wilson,patricia.wilson833@company.com,Analytics Dashboard,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Web Form,South America,60,Female,Premium,18,16,4,12.01,122.51,2022-06-27,2022-07-07,No,No,MacOS,Safari,Bank Transfer,French,Night,8,Corporate,patricia.wilson833@company.com,,0
54897,Elizabeth Smith,elizabeth.smith917@hotmail.com,API Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,Resolved,Web Form,Asia,22,Male,Enterprise,20,15,5,63.79,58.02,2023-05-13,2023-05-13,No,Yes,iOS,Safari,Debit Card,Chinese,Evening,5,Individual,elizabeth.smith917@hotmail.com,,0
164775,Sarah Taylor,sarah.taylor654@gmail.com,Cloud Storage,Security Concern,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Phone,Africa,31,Other,Enterprise,27,15,1,30.19,87.81,2022-09-29,2022-10-03,Yes,Yes,Windows,Firefox,Debit Card,Spanish,Afternoon,8,Corporate,sarah.taylor654@gmail.com,,0
97753,Jennifer Garcia,jennifer.garcia334@icloud.com,Payment Gateway,Account Suspension,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Social Media,South America,35,Other,Basic,33,9,1,5.91,19.11,2022-08-22,2022-08-31,Yes,No,MacOS,Edge,Debit Card,English,Afternoon,1,Corporate,jennifer.garcia334@icloud.com,,0
27955,Susan Brown,susan.brown237@outlook.com,Analytics Dashboard,Subscription Cancellation,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,Asia,35,Female,Enterprise,60,8,5,8.71,200.07,2022-03-23,2022-03-25,Yes,No,Linux,Unknown,PayPal,Chinese,Afternoon,6,Individual,susan.brown237@outlook.com,,0
108207,Linda Brown,linda.brown511@outlook.com,Mobile App,Data Sync Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Web Form,Asia,42,Other,Premium,10,2,5,48.03,32.83,2022-05-28,2022-05-30,Yes,Yes,Android,Chrome,PayPal,Chinese,Afternoon,1,Corporate,linda.brown511@outlook.com,,0
140638,David Taylor,david.taylor930@yahoo.com,Cloud Storage,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Phone,Europe,47,Male,Enterprise,19,10,4,52.22,93.41,2023-05-27,2023-06-03,No,No,iOS,Safari,Credit Card,Japanese,Evening,6,Corporate,david.taylor930@yahoo.com,,0
26406,Jennifer Brown,jennifer.brown212@gmail.com,Billing System,Login Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Web Form,Europe,67,Female,Basic,3,8,4,14.06,130.76,2023-10-01,2023-10-03,No,No,Android,Safari,Debit Card,French,Evening,8,Corporate,jennifer.brown212@gmail.com,,0
30746,William Taylor,william.taylor279@company.com,Cloud Storage,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Phone,Asia,67,Other,Basic,53,5,5,37.49,92.47,2023-11-21,2023-12-01,No,No,iOS,Unknown,Bank Transfer,Chinese,Afternoon,5,Individual,william.taylor279@company.com,,0
199698,Susan Taylor,susan.taylor492@gmail.com,Mobile App,Payment Problem,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,Australia,61,Other,Free,59,4,4,3.52,30.01,2024-11-24,2024-12-04,Yes,No,Windows,Unknown,Crypto,Spanish,Night,10,Corporate,susan.taylor492@gmail.com,,0
28960,Jessica Williams,jessica.williams205@hotmail.com,Billing System,Bug Report,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Social Media,South America,72,Other,Enterprise,42,7,1,41.03,83.8,2023-04-11,2023-04-17,Yes,Yes,MacOS,Safari,Bank Transfer,English,Morning,7,Individual,jessica.williams205@hotmail.com,,0
4836,Karen Gonzalez,karen.gonzalez873@icloud.com,Mobile App,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Social Media,South America,51,Female,Enterprise,2,18,3,66.79,135.95,2022-05-12,2022-05-18,Yes,Yes,MacOS,Safari,Crypto,Chinese,Evening,4,Corporate,karen.gonzalez873@icloud.com,,0
96470,Elizabeth Thomas,elizabeth.thomas66@gmail.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Social Media,Asia,33,Male,Premium,41,18,3,44.53,211.15,2023-12-02,2023-12-04,Yes,Yes,MacOS,Unknown,Debit Card,Japanese,Evening,5,Individual,elizabeth.thomas66@gmail.com,,0
91371,Karen Martinez,karen.martinez935@gmail.com,Web Portal,Performance Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Email,Africa,69,Female,Premium,8,13,1,26.36,199.37,2024-12-26,2024-12-27,Yes,No,Windows,Chrome,Bank Transfer,German,Afternoon,3,Individual,karen.martinez935@gmail.com,2022-04-01,0
140955,Karen Jackson,karen.jackson873@yahoo.com,Web Portal,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Email,Africa,71,Male,Basic,2,19,4,66.14,10.72,2024-09-09,2024-09-19,Yes,Yes,Windows,Firefox,Credit Card,Spanish,Evening,10,Individual,karen.jackson873@yahoo.com,,0
181797,William Johnson,william.johnson943@company.com,CRM Platform,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Chat,Africa,26,Other,Enterprise,26,13,4,0.63,147.56,2023-07-04,2023-07-09,No,Yes,Windows,Edge,Bank Transfer,Japanese,Afternoon,7,Small Business,william.johnson943@company.com,,0
87276,Jessica Miller,jessica.miller65@icloud.com,Cloud Storage,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Chat,Europe,20,Female,Basic,9,0,4,39.83,102.54,2024-08-31,2024-09-13,No,No,MacOS,Unknown,Crypto,English,Afternoon,9,Corporate,jessica.miller65@icloud.com,,0
96605,Linda Garcia,linda.garcia460@hotmail.com,Billing System,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,Australia,57,Other,Premium,42,7,3,10.51,168.61,2024-08-08,2024-08-14,Yes,No,iOS,Firefox,PayPal,Spanish,Afternoon,5,Corporate,linda.garcia460@hotmail.com,,0
3370,Elizabeth Rodriguez,elizabeth.rodriguez996@icloud.com,E-commerce Store,Bug Report,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Web Form,South America,28,Other,Free,44,19,5,25.28,98.44,2023-05-05,2023-05-13,No,Yes,Android,Safari,Credit Card,Chinese,Evening,8,Small Business,elizabeth.rodriguez996@icloud.com,,0
164942,David Thomas,david.thomas907@icloud.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Open,Phone,Africa,20,Female,Premium,22,17,1,11.32,89.02,2024-12-18,2024-12-18,No,No,Linux,Unknown,PayPal,English,Afternoon,4,Small Business,david.thomas907@icloud.com,,0
45050,Robert Moore,robert.moore124@gmail.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Chat,Australia,44,Male,Free,19,14,1,58.92,234.16,2024-07-21,2024-07-21,No,Yes,Android,Unknown,Credit Card,Spanish,Night,6,Corporate,robert.moore124@gmail.com,,0
152363,Patricia Hernandez,patricia.hernandez463@gmail.com,Payment Gateway,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Phone,Asia,43,Other,Basic,43,1,3,10.39,199.33,2023-12-10,2023-12-20,Yes,Yes,MacOS,Safari,Debit Card,German,Evening,3,Individual,patricia.hernandez463@gmail.com,,0
176584,Susan Anderson,susan.anderson834@gmail.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Social Media,Europe,67,Male,Premium,57,17,5,35.78,222.06,2022-12-30,2023-01-07,No,Yes,Linux,Edge,Crypto,English,Afternoon,5,Corporate,susan.anderson834@gmail.com,,0
199835,Barbara Taylor,barbara.taylor569@yahoo.com,API Service,Bug Report,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Email,South America,66,Other,Enterprise,10,20,4,36.62,130.52,2022-02-17,2022-03-02,No,Yes,Android,Edge,Bank Transfer,Japanese,Afternoon,2,Small Business,barbara.taylor569@yahoo.com,,0
141213,Joseph Thomas,joseph.thomas910@outlook.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Chat,Europe,54,Female,Free,58,20,2,44.82,52.84,2024-10-01,2024-10-05,No,No,iOS,Edge,Debit Card,German,Night,4,Individual,joseph.thomas910@outlook.com,,0
87578,John Jackson,john.jackson890@icloud.com,Web Portal,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,North America,28,Other,Basic,6,20,2,13.05,26.46,2024-03-09,2024-03-13,Yes,No,Android,Safari,Crypto,German,Morning,3,Individual,john.jackson890@icloud.com,,0
69272,Robert Jackson,robert.jackson5@hotmail.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Resolved,Social Media,Europe,62,Male,Premium,46,3,2,63.71,179.48,2022-06-07,2022-06-14,Yes,Yes,Windows,Firefox,PayPal,French,Afternoon,7,Corporate,robert.jackson5@hotmail.com,,0
187322,Elizabeth Martinez,elizabeth.martinez693@gmail.com,Subscription Service,Account Suspension,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Chat,Europe,32,Other,Free,36,1,3,13.4,4.15,2022-11-28,2022-12-07,Yes,No,MacOS,Unknown,Bank Transfer,Chinese,Morning,5,Small Business,elizabeth.martinez693@gmail.com,,0
190466,Patricia Martin,patricia.martin355@company.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Phone,Asia,18,Other,Basic,18,4,5,10.95,132.74,2024-08-14,2024-08-18,Yes,Yes,Linux,Safari,Debit Card,English,Afternoon,4,Corporate,patricia.martin355@company.com,,0
79912,Jennifer Smith,jennifer.smith38@icloud.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Phone,Africa,63,Female,Free,55,11,5,37.83,170.73,2023-03-03,2023-03-13,No,No,Android,Safari,Debit Card,Spanish,Evening,5,Small Business,jennifer.smith38@icloud.com,,0
56577,Michael Gonzalez,michael.gonzalez523@icloud.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Chat,Europe,21,Male,Basic,58,19,4,34.11,50.63,2024-10-29,2024-11-10,Yes,Yes,iOS,Unknown,Debit Card,French,Night,1,Small Business,michael.gonzalez523@icloud.com,,0
82273,Linda Moore,linda.moore516@yahoo.com,Subscription Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Chat,Africa,40,Other,Premium,33,16,4,40.85,34.3,2022-04-26,2022-04-27,No,No,iOS,Firefox,PayPal,English,Morning,5,Individual,linda.moore516@yahoo.com,,0
106056,John Taylor,john.taylor764@hotmail.com,Analytics Dashboard,Payment Problem,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Web Form,South America,37,Other,Free,26,3,5,16.22,102.58,2023-07-02,2023-07-10,Yes,No,Windows,Edge,Bank Transfer,French,Morning,4,Small Business,john.taylor764@hotmail.com,,0
14611,William Williams,william.williams179@gmail.com,Billing System,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Phone,Europe,21,Other,Free,27,1,2,71.11,88.39,2024-09-18,2024-09-28,No,Yes,Android,Chrome,Crypto,Chinese,Night,7,Small Business,william.williams179@gmail.com,,0
149544,Michael Martin,michael.martin477@company.com,Billing System,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Asia,25,Female,Free,55,12,1,64.33,122.3,2024-05-26,2024-05-26,No,No,Android,Unknown,Credit Card,Spanish,Afternoon,10,Individual,michael.martin477@company.com,,0
81307,Sarah Taylor,sarah.taylor510@icloud.com,Subscription Service,Security Concern,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Phone,Africa,74,Other,Free,34,13,1,47.98,215.75,2022-04-23,2022-04-27,Yes,No,Windows,Unknown,Debit Card,Spanish,Evening,9,Corporate,sarah.taylor510@icloud.com,,0
182042,Robert Hernandez,robert.hernandez552@company.com,API Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Social Media,Asia,18,Male,Enterprise,13,18,1,34.54,39.06,2024-11-26,2024-11-26,No,Yes,Linux,Firefox,Debit Card,English,Morning,8,Small Business,robert.hernandez552@company.com,,0
103016,Jennifer Gonzalez,jennifer.gonzalez490@company.com,Mobile App,Security Concern,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,North America,45,Male,Free,27,9,4,17.93,44.58,2024-01-17,2024-01-19,No,No,Linux,Unknown,PayPal,German,Morning,4,Corporate,jennifer.gonzalez490@company.com,,0
102482,John Davis,john.davis183@hotmail.com,Payment Gateway,Login Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,Europe,69,Female,Premium,11,9,1,40.0,158.89,2024-04-07,2024-04-14,No,Yes,Windows,Edge,Credit Card,French,Night,9,Corporate,john.davis183@hotmail.com,,0
16449,Susan Martinez,susan.martinez459@icloud.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Email,North America,43,Male,Enterprise,55,19,5,53.59,84.44,2023-07-05,2023-07-16,Yes,No,Linux,Chrome,PayPal,Chinese,Evening,3,Individual,susan.martinez459@icloud.com,,0
8202,Elizabeth Gonzalez,elizabeth.gonzalez823@icloud.com,Cloud Storage,Payment Problem,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Email,Africa,62,Male,Basic,27,11,3,5.07,68.53,2024-02-29,2024-03-06,No,Yes,Windows,Firefox,Credit Card,Chinese,Morning,2,Corporate,elizabeth.gonzalez823@icloud.com,2022-11-08,0
43820,Patricia Moore,patricia.moore14@gmail.com,Mobile App,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Social Media,Australia,21,Other,Free,17,16,5,38.85,146.7,2024-12-03,2024-12-10,Yes,Yes,Linux,Edge,Debit Card,French,Evening,1,Corporate,patricia.moore14@gmail.com,,0
701,Barbara Jackson,barbara.jackson617@company.com,Payment Gateway,Login Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Email,Asia,63,Other,Basic,15,4,2,51.76,120.03,2023-02-06,2023-02-17,Yes,Yes,MacOS,Safari,Debit Card,English,Afternoon,9,Individual,barbara.jackson617@company.com,,0
62877,Charles Davis,charles.davis555@icloud.com,Cloud Storage,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Email,South America,44,Female,Free,22,19,1,29.69,222.72,2024-07-30,2024-08-04,Yes,Yes,Linux,Firefox,Debit Card,Spanish,Afternoon,9,Corporate,charles.davis555@icloud.com,2022-03-07,0
19043,Mary Wilson,mary.wilson296@yahoo.com,API Service,Bug Report,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Phone,South America,69,Female,Basic,54,2,2,67.15,185.68,2024-05-22,2024-05-27,No,No,Android,Edge,Debit Card,English,Afternoon,2,Small Business,mary.wilson296@yahoo.com,,0
35130,James Moore,james.moore879@yahoo.com,Billing System,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Social Media,Europe,49,Other,Basic,53,17,5,52.59,37.98,2023-02-27,2023-02-28,No,Yes,iOS,Edge,Crypto,Spanish,Evening,8,Individual,james.moore879@yahoo.com,,0
182229,Elizabeth Thomas,elizabeth.thomas340@outlook.com,Mobile App,Bug Report,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Email,South America,28,Female,Enterprise,50,7,4,15.75,74.97,2022-05-10,2022-05-18,No,No,iOS,Firefox,Crypto,German,Evening,9,Small Business,elizabeth.thomas340@outlook.com,,0
78471,David Gonzalez,david.gonzalez224@gmail.com,Cloud Storage,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Social Media,Asia,67,Male,Premium,2,20,5,7.62,171.77,2022-12-19,2022-12-26,No,No,MacOS,Unknown,Bank Transfer,English,Afternoon,7,Small Business,david.gonzalez224@gmail.com,,0
91901,James Wilson,james.wilson743@gmail.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,North America,18,Female,Enterprise,24,10,3,6.57,186.88,2023-03-22,2023-03-28,Yes,No,Windows,Edge,Debit Card,French,Evening,10,Small Business,james.wilson743@gmail.com,,0
26119,Mary Wilson,mary.wilson384@outlook.com,Subscription Service,Bug Report,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Open,Phone,South America,49,Male,Basic,10,1,5,70.43,86.15,2024-01-23,2024-02-05,Yes,No,Linux,Unknown,Debit Card,Japanese,Evening,9,Small Business,mary.wilson384@outlook.com,,0
193927,William Miller,william.miller502@company.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Chat,Australia,68,Female,Basic,37,9,4,27.4,130.29,2023-09-11,2023-09-16,Yes,No,iOS,Unknown,Crypto,Spanish,Night,9,Individual,william.miller502@company.com,,0
59511,Richard Rodriguez,richard.rodriguez223@gmail.com,Cloud Storage,Bug Report,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Email,Africa,58,Male,Enterprise,57,2,1,12.52,165.1,2023-10-06,2023-10-09,Yes,Yes,iOS,Safari,Crypto,French,Night,1,Individual,richard.rodriguez223@gmail.com,,0
59488,David Martinez,david.martinez288@yahoo.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Email,Europe,40,Other,Free,2,14,1,65.24,95.46,2024-07-09,2024-07-20,Yes,Yes,Windows,Firefox,Debit Card,German,Afternoon,4,Small Business,david.martinez288@yahoo.com,,0
43753,William Davis,william.davis637@hotmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Web Form,North America,72,Female,Premium,8,18,3,5.76,228.43,2024-10-16,2024-10-28,Yes,Yes,Linux,Firefox,Bank Transfer,German,Morning,3,Small Business,william.davis637@hotmail.com,,0
68884,Charles Jackson,charles.jackson86@outlook.com,API Service,Performance Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Closed,Phone,Asia,45,Male,Enterprise,14,0,1,56.37,18.17,2023-06-16,2023-06-22,No,Yes,Linux,Firefox,PayPal,French,Morning,3,Individual,charles.jackson86@outlook.com,,0
