ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
16149,Michael Williams,michael.williams485@gmail.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Phone,Australia,33,Male,Premium,5,0,5,35.32,45.53,2024-01-08,2024-01-17,Yes,No,Windows,Chrome,Bank Transfer,English,Afternoon,7,Individual,michael.williams485@gmail.com,,0
171320,James Rodriguez,james.rodriguez198@company.com,API Service,Payment Problem,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Email,Australia,50,Female,Basic,41,12,4,70.78,191.58,2023-04-21,2023-05-03,No,No,Windows,Chrome,Bank Transfer,Japanese,Night,5,Corporate,james.rodriguez198@company.com,,0
55978,Patricia Brown,patricia.brown350@hotmail.com,Payment Gateway,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Resolved,Social Media,Asia,42,Female,Premium,24,14,4,66.92,67.44,2024-10-05,2024-10-05,No,No,Android,Firefox,PayPal,Spanish,Morning,10,Corporate,patricia.brown350@hotmail.com,,0
147297,Karen Jones,karen.jones203@gmail.com,Cloud Storage,Subscription Cancellation,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Social Media,Australia,49,Female,Basic,35,14,3,51.09,222.98,2024-03-14,2024-03-26,No,Yes,Windows,Safari,Bank Transfer,English,Night,7,Small Business,karen.jones203@gmail.com,2023-12-21,0
148763,Patricia Hernandez,patricia.hernandez419@icloud.com,Subscription Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Open,Phone,Asia,38,Male,Basic,15,5,2,37.73,38.36,2024-06-11,2024-06-25,Yes,No,Windows,Edge,Bank Transfer,German,Evening,2,Small Business,patricia.hernandez419@icloud.com,,0
5797,Richard Gonzalez,richard.gonzalez572@gmail.com,Mobile App,Payment Problem,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Open,Email,Australia,18,Male,Premium,29,20,2,62.6,200.66,2022-07-04,2022-07-14,Yes,No,Android,Firefox,PayPal,Spanish,Night,1,Small Business,richard.gonzalez572@gmail.com,,0
84262,Patricia Wilson,patricia.wilson442@hotmail.com,Analytics Dashboard,Login Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Phone,Africa,67,Other,Free,18,20,3,13.54,174.79,2022-02-02,2022-02-16,Yes,No,Linux,Edge,Debit Card,German,Afternoon,4,Individual,patricia.wilson442@hotmail.com,,0
34340,Joseph Hernandez,joseph.hernandez729@yahoo.com,API Service,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,Europe,40,Other,Premium,60,14,3,2.89,59.06,2024-07-04,2024-07-13,No,No,MacOS,Firefox,Bank Transfer,Spanish,Night,8,Small Business,joseph.hernandez729@yahoo.com,,0
95038,Linda Jackson,linda.jackson844@gmail.com,Billing System,Feature Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Chat,South America,37,Other,Basic,9,12,3,6.33,172.53,2024-01-18,2024-01-26,Yes,No,MacOS,Chrome,Debit Card,Japanese,Afternoon,3,Individual,linda.jackson844@gmail.com,,0
158486,Mary Thomas,mary.thomas841@yahoo.com,Billing System,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Social Media,North America,43,Male,Free,2,19,1,40.64,36.88,2023-08-11,2023-08-12,Yes,Yes,iOS,Firefox,Debit Card,Spanish,Night,3,Corporate,mary.thomas841@yahoo.com,,0
20544,William Taylor,william.taylor608@icloud.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Web Form,Asia,73,Other,Free,2,13,2,55.87,102.95,2022-05-25,2022-05-28,Yes,No,MacOS,Unknown,Debit Card,Spanish,Afternoon,3,Corporate,william.taylor608@icloud.com,,0
38119,Patricia Hernandez,patricia.hernandez915@hotmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Email,North America,48,Other,Premium,30,17,2,11.96,52.61,2024-12-26,2024-12-27,No,Yes,Windows,Safari,Crypto,English,Afternoon,2,Individual,patricia.hernandez915@hotmail.com,,0
105257,Susan Wilson,susan.wilson389@gmail.com,Cloud Storage,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Social Media,South America,25,Female,Premium,49,13,3,2.26,85.59,2024-07-01,2024-07-12,Yes,No,MacOS,Unknown,Debit Card,Japanese,Morning,4,Small Business,susan.wilson389@gmail.com,,0
87561,Elizabeth Martinez,elizabeth.martinez209@yahoo.com,E-commerce Store,Refund Request,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Web Form,Africa,69,Male,Basic,44,20,3,70.22,183.46,2024-09-11,2024-09-12,No,No,MacOS,Safari,Debit Card,Chinese,Morning,8,Corporate,elizabeth.martinez209@yahoo.com,,0
79196,Robert Davis,robert.davis421@yahoo.com,API Service,Security Concern,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Pending Customer,Chat,South America,64,Other,Basic,28,5,5,57.38,237.66,2023-12-16,2023-12-27,Yes,No,iOS,Chrome,Bank Transfer,Spanish,Morning,3,Corporate,robert.davis421@yahoo.com,,0
12953,Barbara Anderson,barbara.anderson663@gmail.com,Payment Gateway,Refund Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Australia,59,Female,Enterprise,22,9,1,53.54,173.25,2024-08-30,2024-09-10,No,Yes,Android,Unknown,PayPal,Chinese,Morning,6,Individual,barbara.anderson663@gmail.com,,0
161950,Thomas Williams,thomas.williams130@outlook.com,CRM Platform,Payment Problem,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Phone,North America,27,Male,Enterprise,18,1,4,66.58,237.51,2023-08-17,2023-08-17,No,Yes,Linux,Chrome,Credit Card,French,Afternoon,3,Corporate,thomas.williams130@outlook.com,,0
156628,Robert Williams,robert.williams481@outlook.com,Web Portal,Security Concern,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Social Media,North America,29,Other,Basic,37,9,2,46.57,59.91,2022-10-31,2022-11-12,Yes,No,iOS,Edge,Bank Transfer,French,Afternoon,8,Corporate,robert.williams481@outlook.com,,0
170778,Barbara Brown,barbara.brown808@yahoo.com,API Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Chat,Australia,43,Other,Enterprise,10,13,2,24.16,27.08,2022-02-18,2022-02-27,Yes,No,iOS,Chrome,Debit Card,English,Night,2,Small Business,barbara.brown808@yahoo.com,,0
31013,James Thomas,james.thomas565@hotmail.com,Web Portal,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,Africa,29,Female,Free,21,4,1,45.02,223.99,2024-04-07,2024-04-07,Yes,Yes,MacOS,Edge,Debit Card,German,Afternoon,8,Small Business,james.thomas565@hotmail.com,,0
21593,David Brown,david.brown437@company.com,Payment Gateway,Payment Problem,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,South America,22,Other,Premium,53,7,1,28.97,205.47,2023-03-28,2023-03-30,Yes,Yes,Windows,Unknown,Credit Card,French,Afternoon,4,Small Business,david.brown437@company.com,,0
49589,Jessica Lopez,jessica.lopez735@yahoo.com,Web Portal,Data Sync Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Phone,Europe,25,Other,Enterprise,13,8,2,28.01,124.78,2024-09-21,2024-09-21,No,Yes,Linux,Safari,Bank Transfer,Chinese,Night,6,Individual,jessica.lopez735@yahoo.com,2022-12-03,0
39576,Charles Davis,charles.davis668@company.com,Cloud Storage,Performance Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Pending Customer,Chat,Africa,44,Female,Premium,33,1,4,32.66,35.3,2024-12-22,2025-01-04,No,No,iOS,Firefox,Bank Transfer,Japanese,Morning,1,Individual,charles.davis668@company.com,2022-01-12,0
104927,Susan Brown,susan.brown778@icloud.com,Analytics Dashboard,Feature Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Africa,61,Female,Enterprise,42,1,5,21.29,44.24,2022-05-23,2022-06-05,Yes,No,Android,Chrome,Bank Transfer,Chinese,Evening,4,Individual,susan.brown778@icloud.com,,0
2409,Robert Williams,robert.williams944@icloud.com,Web Portal,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Web Form,South America,41,Other,Premium,60,18,1,38.01,145.98,2024-01-06,2024-01-19,No,No,Windows,Chrome,Bank Transfer,English,Night,2,Individual,robert.williams944@icloud.com,,0
130318,Michael Johnson,michael.johnson354@yahoo.com,CRM Platform,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Web Form,Australia,75,Female,Enterprise,47,18,1,32.68,230.81,2022-06-21,2022-06-28,No,Yes,MacOS,Safari,PayPal,English,Afternoon,3,Corporate,michael.johnson354@yahoo.com,,0
105109,David Lopez,david.lopez972@gmail.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Email,Asia,30,Male,Premium,7,19,3,33.44,73.68,2024-05-06,2024-05-16,No,Yes,Android,Unknown,PayPal,English,Morning,10,Corporate,david.lopez972@gmail.com,,0
180402,Robert Davis,robert.davis300@yahoo.com,Subscription Service,Bug Report,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Phone,Australia,75,Male,Free,45,17,3,25.49,192.41,2024-08-18,2024-08-21,No,No,Linux,Chrome,Crypto,English,Evening,9,Corporate,robert.davis300@yahoo.com,,0
145211,Karen Davis,karen.davis730@outlook.com,Subscription Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Chat,North America,59,Male,Basic,38,6,5,48.62,138.51,2022-08-04,2022-08-07,Yes,No,MacOS,Edge,Crypto,Spanish,Evening,4,Small Business,karen.davis730@outlook.com,,0
175891,Mary Hernandez,mary.hernandez174@gmail.com,Subscription Service,Data Sync Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Web Form,Australia,49,Male,Enterprise,43,11,4,49.53,78.16,2022-06-25,2022-07-09,Yes,No,Windows,Chrome,Credit Card,Chinese,Night,5,Corporate,mary.hernandez174@gmail.com,,0
30658,Charles Brown,charles.brown825@yahoo.com,Web Portal,Account Suspension,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Social Media,South America,41,Male,Enterprise,22,5,5,32.7,29.78,2023-12-29,2023-12-31,Yes,Yes,MacOS,Edge,Credit Card,German,Morning,4,Individual,charles.brown825@yahoo.com,,0
148605,Sarah Jackson,sarah.jackson58@outlook.com,Subscription Service,Payment Problem,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Resolved,Web Form,North America,72,Female,Enterprise,44,6,3,37.24,112.92,2023-09-21,2023-10-02,No,No,Windows,Firefox,Bank Transfer,Japanese,Evening,5,Small Business,sarah.jackson58@outlook.com,,0
129783,Elizabeth Jackson,elizabeth.jackson290@hotmail.com,Payment Gateway,Login Issue,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Web Form,South America,23,Male,Premium,9,11,1,24.42,44.55,2022-08-11,2022-08-21,No,No,Windows,Unknown,Credit Card,French,Afternoon,10,Small Business,elizabeth.jackson290@hotmail.com,,0
4795,Susan Miller,susan.miller48@outlook.com,API Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Chat,Australia,56,Other,Basic,13,6,3,7.8,134.25,2022-01-05,2022-01-12,No,No,Windows,Safari,Debit Card,French,Night,2,Small Business,susan.miller48@outlook.com,,0
180395,Richard Jackson,richard.jackson559@hotmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Chat,Australia,59,Female,Free,18,13,1,3.4,158.78,2022-12-07,2022-12-12,No,No,Linux,Safari,Bank Transfer,Japanese,Afternoon,7,Individual,richard.jackson559@hotmail.com,,0
124597,David Brown,david.brown27@yahoo.com,E-commerce Store,Payment Problem,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Phone,Asia,72,Other,Basic,23,18,5,43.07,234.25,2022-09-30,2022-10-01,No,Yes,iOS,Unknown,Crypto,Chinese,Afternoon,8,Small Business,david.brown27@yahoo.com,,0
71900,Mary Hernandez,mary.hernandez858@gmail.com,Billing System,Feature Request,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Web Form,Europe,26,Male,Enterprise,59,18,4,67.53,59.37,2023-12-17,2023-12-18,No,Yes,iOS,Edge,Credit Card,Japanese,Evening,6,Individual,mary.hernandez858@gmail.com,,0
167232,Susan Martin,susan.martin538@gmail.com,Payment Gateway,Performance Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Phone,Australia,30,Female,Enterprise,58,11,4,29.81,118.1,2024-08-15,2024-08-24,No,No,Linux,Chrome,Credit Card,French,Afternoon,8,Small Business,susan.martin538@gmail.com,2023-08-29,0
44212,Jessica Brown,jessica.brown236@company.com,Cloud Storage,Security Concern,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Chat,North America,60,Other,Premium,56,14,4,61.71,114.13,2022-07-12,2022-07-15,Yes,Yes,Linux,Unknown,Credit Card,Japanese,Evening,5,Corporate,jessica.brown236@company.com,,0
94209,Jessica Garcia,jessica.garcia95@yahoo.com,Payment Gateway,Data Sync Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Web Form,Australia,41,Male,Free,35,7,2,56.58,95.77,2022-08-21,2022-08-27,Yes,Yes,Windows,Safari,Crypto,Chinese,Afternoon,1,Corporate,jessica.garcia95@yahoo.com,,0
139482,Joseph Brown,joseph.brown393@yahoo.com,Subscription Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Phone,Africa,21,Male,Enterprise,41,6,3,4.02,13.51,2023-05-12,2023-05-12,Yes,Yes,Windows,Chrome,Debit Card,Chinese,Morning,1,Small Business,joseph.brown393@yahoo.com,2022-04-23,0
84753,Thomas Taylor,thomas.taylor595@gmail.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Social Media,Africa,70,Female,Enterprise,6,1,5,19.49,66.72,2024-07-30,2024-08-01,Yes,No,Windows,Unknown,Debit Card,English,Evening,7,Small Business,thomas.taylor595@gmail.com,,0
80239,David Miller,david.miller50@gmail.com,Subscription Service,Payment Problem,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Open,Email,North America,24,Other,Enterprise,38,2,1,21.21,186.62,2024-08-17,2024-08-17,Yes,Yes,Android,Edge,Crypto,Spanish,Morning,4,Corporate,david.miller50@gmail.com,,0
191177,Richard Moore,richard.moore219@yahoo.com,Analytics Dashboard,Security Concern,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,Europe,48,Female,Basic,57,16,5,19.0,100.84,2022-08-29,2022-09-04,Yes,No,Linux,Unknown,PayPal,English,Night,5,Corporate,richard.moore219@yahoo.com,,0
24546,Elizabeth Rodriguez,elizabeth.rodriguez758@yahoo.com,Payment Gateway,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,Asia,59,Other,Premium,20,18,5,62.86,125.28,2024-10-06,2024-10-15,Yes,No,Linux,Unknown,Credit Card,Japanese,Morning,4,Small Business,elizabeth.rodriguez758@yahoo.com,,0
47712,James Hernandez,james.hernandez503@yahoo.com,Web Portal,Payment Problem,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Open,Social Media,Australia,27,Male,Premium,41,7,1,21.46,128.32,2024-03-23,2024-04-06,Yes,No,Android,Firefox,Crypto,Spanish,Night,1,Individual,james.hernandez503@yahoo.com,,0
102544,Elizabeth Gonzalez,elizabeth.gonzalez712@yahoo.com,Web Portal,Refund Request,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Email,Asia,62,Female,Enterprise,43,7,4,34.47,193.51,2024-03-21,2024-03-31,Yes,Yes,Android,Safari,Crypto,Japanese,Evening,5,Individual,elizabeth.gonzalez712@yahoo.com,,0
87250,Jessica Davis,jessica.davis439@outlook.com,Analytics Dashboard,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Phone,Africa,20,Female,Premium,37,14,4,40.71,107.76,2022-02-18,2022-02-25,No,Yes,Windows,Unknown,Debit Card,Japanese,Morning,7,Individual,jessica.davis439@outlook.com,,0
145459,John Moore,john.moore585@company.com,E-commerce Store,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Phone,Africa,60,Female,Premium,36,7,1,7.06,203.39,2022-05-01,2022-05-09,No,No,MacOS,Unknown,Bank Transfer,Japanese,Night,6,Individual,john.moore585@company.com,,0
192139,Michael Lopez,michael.lopez999@outlook.com,Payment Gateway,Login Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,Closed,Social Media,North America,31,Female,Premium,26,19,3,62.68,198.82,2023-11-21,2023-11-21,Yes,Yes,Android,Unknown,PayPal,English,Afternoon,6,Corporate,michael.lopez999@outlook.com,,0
184060,Sarah Hernandez,sarah.hernandez967@yahoo.com,Analytics Dashboard,Login Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Phone,Africa,39,Female,Basic,9,0,4,52.52,85.08,2023-09-22,2023-10-04,Yes,Yes,MacOS,Safari,Bank Transfer,English,Evening,6,Individual,sarah.hernandez967@yahoo.com,,0
169620,Richard Anderson,richard.anderson543@gmail.com,Web Portal,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Web Form,Asia,30,Male,Free,59,8,3,40.11,7.26,2023-10-14,2023-10-17,No,No,Android,Chrome,Credit Card,French,Night,5,Corporate,richard.anderson543@gmail.com,,0
148578,John Wilson,john.wilson855@company.com,CRM Platform,Bug Report,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Web Form,North America,44,Female,Enterprise,49,13,4,1.81,145.29,2024-08-16,2024-08-18,No,No,iOS,Safari,Debit Card,Japanese,Evening,1,Corporate,john.wilson855@company.com,,0
190865,David Brown,david.brown539@outlook.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,Australia,45,Female,Basic,56,13,4,54.06,99.86,2022-06-04,2022-06-08,No,No,Linux,Safari,Debit Card,English,Morning,8,Individual,david.brown539@outlook.com,,0
43433,Karen Martinez,karen.martinez618@company.com,Analytics Dashboard,Payment Problem,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Phone,North America,37,Other,Basic,34,16,5,25.66,103.2,2022-05-28,2022-05-30,Yes,No,MacOS,Safari,Bank Transfer,Japanese,Evening,4,Corporate,karen.martinez618@company.com,,0
51615,William Wilson,william.wilson457@hotmail.com,Cloud Storage,Payment Problem,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,South America,62,Other,Free,14,16,2,8.9,59.21,2024-12-05,2024-12-05,No,Yes,Android,Safari,PayPal,Chinese,Evening,4,Corporate,william.wilson457@hotmail.com,,0
185505,Richard Thomas,richard.thomas239@outlook.com,Analytics Dashboard,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Email,North America,41,Male,Basic,23,16,1,65.91,55.25,2022-04-13,2022-04-26,Yes,No,Linux,Unknown,Bank Transfer,French,Afternoon,4,Individual,richard.thomas239@outlook.com,,0
10232,William Miller,william.miller57@icloud.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,In Progress,Web Form,Africa,38,Male,Basic,22,7,3,70.54,208.2,2022-08-24,2022-08-30,Yes,Yes,Android,Unknown,PayPal,German,Evening,9,Corporate,william.miller57@icloud.com,,0
66454,Mary Brown,mary.brown260@yahoo.com,Mobile App,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Phone,Europe,54,Other,Basic,58,14,4,38.19,99.05,2024-12-20,2024-12-25,No,Yes,Linux,Firefox,PayPal,Chinese,Night,1,Small Business,mary.brown260@yahoo.com,,0
169999,Jessica Gonzalez,jessica.gonzalez359@outlook.com,Mobile App,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Phone,North America,35,Female,Enterprise,37,6,5,34.68,182.94,2022-10-21,2022-10-29,No,No,Windows,Safari,Credit Card,French,Night,3,Corporate,jessica.gonzalez359@outlook.com,,0
38960,Thomas Jackson,thomas.jackson568@company.com,CRM Platform,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,Europe,18,Other,Free,3,7,4,64.29,231.45,2022-12-15,2022-12-17,No,No,Windows,Safari,Crypto,German,Evening,6,Corporate,thomas.jackson568@company.com,,0
66416,Karen Jones,karen.jones230@gmail.com,Mobile App,Feature Request,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Email,North America,54,Male,Basic,14,7,3,20.13,174.22,2023-01-22,2023-02-05,Yes,No,Windows,Safari,Bank Transfer,French,Afternoon,6,Small Business,karen.jones230@gmail.com,,0
140337,William Smith,william.smith954@gmail.com,Mobile App,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,In Progress,Social Media,Europe,73,Male,Basic,24,9,5,41.42,132.44,2023-11-15,2023-11-21,No,No,Linux,Safari,Debit Card,Japanese,Evening,3,Individual,william.smith954@gmail.com,,0
97814,John Lopez,john.lopez276@company.com,Cloud Storage,Feature Request,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Open,Web Form,Europe,46,Male,Free,58,11,2,69.95,161.02,2024-07-04,2024-07-05,No,Yes,MacOS,Unknown,Debit Card,English,Morning,7,Small Business,john.lopez276@company.com,,0
96611,Thomas Jones,thomas.jones563@gmail.com,CRM Platform,Performance Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Closed,Chat,Asia,64,Male,Free,13,12,4,27.32,222.82,2022-04-13,2022-04-21,Yes,No,MacOS,Unknown,PayPal,Spanish,Night,3,Small Business,thomas.jones563@gmail.com,,0
90156,John Hernandez,john.hernandez485@icloud.com,Payment Gateway,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Chat,Asia,57,Male,Basic,54,18,1,70.78,133.14,2022-05-20,2022-05-24,Yes,Yes,MacOS,Edge,Crypto,Japanese,Night,8,Corporate,john.hernandez485@icloud.com,,0
144048,Thomas Moore,thomas.moore554@icloud.com,Billing System,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,Asia,73,Other,Enterprise,41,7,5,25.57,206.44,2022-04-06,2022-04-07,No,Yes,iOS,Unknown,Debit Card,German,Evening,6,Individual,thomas.moore554@icloud.com,,0
116719,Jessica Thomas,jessica.thomas462@icloud.com,Payment Gateway,Payment Problem,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Web Form,Europe,39,Female,Premium,3,6,1,28.52,129.98,2023-11-16,2023-11-28,No,No,iOS,Firefox,Crypto,English,Morning,2,Corporate,jessica.thomas462@icloud.com,2022-03-31,0
899,Sarah Miller,sarah.miller728@gmail.com,CRM Platform,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,In Progress,Chat,Europe,29,Female,Free,25,11,1,39.82,150.81,2022-10-07,2022-10-16,No,Yes,Linux,Edge,Bank Transfer,English,Night,4,Small Business,sarah.miller728@gmail.com,,0
93909,Sarah Johnson,sarah.johnson601@icloud.com,Cloud Storage,Account Suspension,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,Africa,26,Other,Premium,33,2,2,65.97,61.22,2024-08-23,2024-09-05,Yes,No,MacOS,Chrome,Crypto,German,Morning,4,Corporate,sarah.johnson601@icloud.com,,0
56576,Barbara Martin,barbara.martin514@outlook.com,CRM Platform,Account Suspension,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Email,Asia,55,Male,Free,14,5,1,4.38,162.64,2022-06-17,2022-06-25,Yes,Yes,Linux,Firefox,Credit Card,Japanese,Evening,8,Individual,barbara.martin514@outlook.com,,0
62913,Thomas Smith,thomas.smith997@gmail.com,API Service,Login Issue,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Social Media,Australia,29,Other,Basic,8,9,3,49.54,219.74,2022-02-02,2022-02-14,Yes,No,Linux,Unknown,Crypto,French,Evening,10,Corporate,thomas.smith997@gmail.com,,0
