ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
75558,Susan Anderson,susan.anderson481@gmail.com,Mobile App,Data Sync Issue,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Email,North America,71,Other,Premium,57,15,5,17.42,193.94,2024-08-25,2024-09-08,Yes,No,Linux,Firefox,PayPal,German,Evening,9,Corporate,susan.anderson481@gmail.com,,0
26483,Linda Martin,linda.martin515@gmail.com,Payment Gateway,Performance Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Chat,Africa,30,Female,Enterprise,12,15,4,66.15,142.52,2022-12-25,2023-01-07,Yes,No,Android,Safari,Debit Card,Chinese,Morning,6,Corporate,linda.martin515@gmail.com,,0
160092,Patricia Jones,patricia.jones308@company.com,Billing System,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,Australia,23,Other,Basic,54,16,5,67.91,130.48,2023-01-15,2023-01-15,No,No,MacOS,Firefox,Bank Transfer,Spanish,Evening,7,Individual,patricia.jones308@company.com,,0
76737,Linda Lopez,linda.lopez100@company.com,Web Portal,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Web Form,Asia,58,Other,Basic,34,4,4,44.54,144.98,2024-10-12,2024-10-26,No,No,iOS,Unknown,Credit Card,Spanish,Night,4,Corporate,linda.lopez100@company.com,,0
135643,Patricia Rodriguez,patricia.rodriguez464@gmail.com,E-commerce Store,Payment Problem,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Closed,Email,Asia,47,Male,Premium,50,6,1,71.39,233.13,2023-03-21,2023-03-25,No,Yes,Android,Chrome,Bank Transfer,Japanese,Night,6,Individual,patricia.rodriguez464@gmail.com,2023-02-07,0
143438,Jessica Davis,jessica.davis815@gmail.com,CRM Platform,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,Asia,38,Other,Enterprise,13,18,1,24.74,136.55,2023-05-21,2023-05-26,No,No,iOS,Edge,Credit Card,German,Night,7,Individual,jessica.davis815@gmail.com,,0
195031,Robert Jackson,robert.jackson489@outlook.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,Closed,Social Media,Australia,63,Other,Basic,54,12,5,53.58,87.65,2022-06-26,2022-07-03,No,No,Linux,Chrome,Crypto,French,Night,4,Corporate,robert.jackson489@outlook.com,,0
15366,Barbara Miller,barbara.miller255@outlook.com,E-commerce Store,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Chat,Asia,68,Other,Free,19,3,2,11.63,218.18,2023-01-20,2023-01-23,No,No,Windows,Chrome,Credit Card,German,Evening,6,Corporate,barbara.miller255@outlook.com,,0
33928,William Garcia,william.garcia524@yahoo.com,E-commerce Store,Refund Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Phone,Europe,74,Other,Free,27,5,3,48.55,145.97,2024-07-21,2024-08-01,No,No,Android,Unknown,Credit Card,French,Evening,4,Individual,william.garcia524@yahoo.com,,0
106719,Sarah Martin,sarah.martin470@company.com,API Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,Europe,29,Other,Premium,26,0,3,9.91,217.95,2024-05-09,2024-05-10,No,Yes,Windows,Chrome,PayPal,Spanish,Night,5,Corporate,sarah.martin470@company.com,,0
26467,Karen Smith,karen.smith805@hotmail.com,E-commerce Store,Subscription Cancellation,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Web Form,Africa,46,Other,Enterprise,39,14,3,67.52,120.64,2023-06-22,2023-06-27,No,Yes,iOS,Safari,Bank Transfer,French,Night,3,Small Business,karen.smith805@hotmail.com,,0
56056,Michael Gonzalez,michael.gonzalez117@hotmail.com,Subscription Service,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Phone,Africa,49,Female,Premium,6,7,2,68.31,172.34,2022-03-03,2022-03-17,No,No,MacOS,Firefox,Debit Card,Japanese,Afternoon,9,Small Business,michael.gonzalez117@hotmail.com,,0
180501,William Jackson,william.jackson534@icloud.com,Billing System,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Open,Social Media,Australia,49,Other,Enterprise,52,8,1,48.08,231.43,2022-08-06,2022-08-11,Yes,No,Android,Edge,Bank Transfer,Chinese,Night,4,Individual,william.jackson534@icloud.com,,0
18125,Susan Brown,susan.brown680@icloud.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,Asia,38,Other,Free,56,10,5,64.03,201.6,2022-12-02,2022-12-06,Yes,No,MacOS,Unknown,Credit Card,English,Night,7,Small Business,susan.brown680@icloud.com,,0
70773,Thomas Wilson,thomas.wilson913@hotmail.com,Web Portal,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Social Media,South America,72,Other,Enterprise,21,12,5,3.04,96.52,2022-08-21,2022-08-29,No,No,iOS,Firefox,Bank Transfer,Spanish,Night,9,Corporate,thomas.wilson913@hotmail.com,,0
182966,John Garcia,john.garcia791@icloud.com,Billing System,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Web Form,Europe,63,Male,Premium,45,6,3,56.68,180.93,2022-11-27,2022-12-11,Yes,No,Android,Edge,Credit Card,French,Night,1,Individual,john.garcia791@icloud.com,,0
94587,Robert Hernandez,robert.hernandez624@hotmail.com,Payment Gateway,Payment Problem,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Email,Africa,58,Male,Free,51,5,3,9.61,36.41,2022-10-28,2022-11-01,Yes,No,Linux,Unknown,PayPal,Spanish,Afternoon,9,Corporate,robert.hernandez624@hotmail.com,,0
49355,Michael Brown,michael.brown824@outlook.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Phone,North America,50,Other,Premium,55,16,3,6.56,174.89,2023-05-28,2023-06-03,Yes,No,Android,Chrome,Crypto,Spanish,Night,9,Small Business,michael.brown824@outlook.com,,0
129906,Karen Rodriguez,karen.rodriguez262@gmail.com,Subscription Service,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Chat,Australia,73,Male,Free,21,0,4,60.64,161.33,2024-09-10,2024-09-16,No,Yes,Linux,Chrome,Credit Card,Chinese,Night,7,Individual,karen.rodriguez262@gmail.com,,0
3045,Michael Brown,michael.brown117@outlook.com,Analytics Dashboard,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Social Media,North America,52,Other,Premium,59,10,4,28.59,63.55,2024-02-19,2024-02-29,No,Yes,Android,Firefox,Credit Card,German,Evening,1,Corporate,michael.brown117@outlook.com,,0
51524,Sarah Hernandez,sarah.hernandez942@icloud.com,API Service,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Chat,Australia,39,Other,Basic,37,0,2,65.28,19.21,2022-02-18,2022-02-21,No,No,iOS,Edge,Crypto,German,Evening,10,Corporate,sarah.hernandez942@icloud.com,,0
169773,Elizabeth Davis,elizabeth.davis488@hotmail.com,Cloud Storage,Account Suspension,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Email,South America,50,Male,Free,5,12,2,30.45,104.44,2023-04-28,2023-05-02,Yes,Yes,Windows,Unknown,Bank Transfer,French,Evening,3,Individual,elizabeth.davis488@hotmail.com,,0
131407,John Jackson,john.jackson802@icloud.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,Australia,53,Other,Basic,16,7,2,20.85,69.6,2022-09-02,2022-09-13,No,No,iOS,Unknown,Crypto,Chinese,Night,9,Small Business,john.jackson802@icloud.com,,0
9187,Charles Jackson,charles.jackson760@company.com,Web Portal,Subscription Cancellation,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Email,North America,72,Other,Basic,9,12,1,64.65,145.24,2024-10-31,2024-11-11,No,Yes,Linux,Unknown,Bank Transfer,Japanese,Night,2,Individual,charles.jackson760@company.com,,0
139130,Richard Wilson,richard.wilson376@icloud.com,Cloud Storage,Refund Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,Europe,30,Female,Premium,48,3,1,34.36,172.09,2023-11-21,2023-11-29,Yes,No,Linux,Firefox,Bank Transfer,German,Night,1,Small Business,richard.wilson376@icloud.com,,0
33100,Jessica Smith,jessica.smith116@gmail.com,Mobile App,Login Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,South America,29,Male,Enterprise,21,19,2,66.33,30.65,2022-11-12,2022-11-24,No,Yes,Windows,Safari,Crypto,Spanish,Afternoon,5,Individual,jessica.smith116@gmail.com,,0
163079,Sarah Jackson,sarah.jackson356@gmail.com,Cloud Storage,Bug Report,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Chat,Africa,63,Male,Enterprise,1,5,3,53.18,22.67,2022-10-09,2022-10-15,Yes,No,Windows,Safari,PayPal,Chinese,Evening,10,Small Business,sarah.jackson356@gmail.com,,0
159267,Charles Taylor,charles.taylor383@outlook.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Phone,Australia,35,Female,Basic,53,11,4,42.26,219.26,2023-04-08,2023-04-11,Yes,Yes,MacOS,Edge,Bank Transfer,French,Night,3,Small Business,charles.taylor383@outlook.com,,0
155239,Linda Wilson,linda.wilson897@icloud.com,Mobile App,Bug Report,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,South America,40,Female,Basic,28,5,1,39.67,204.45,2023-11-07,2023-11-08,Yes,Yes,Android,Firefox,Debit Card,Spanish,Evening,3,Corporate,linda.wilson897@icloud.com,,0
29372,Michael Williams,michael.williams754@icloud.com,Analytics Dashboard,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Phone,South America,45,Other,Enterprise,52,1,4,33.01,208.29,2023-06-24,2023-07-02,No,Yes,Windows,Safari,Bank Transfer,French,Evening,7,Corporate,michael.williams754@icloud.com,,0
18988,John Brown,john.brown229@yahoo.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Europe,39,Male,Free,56,11,3,70.73,154.82,2023-10-19,2023-10-20,No,Yes,Windows,Safari,Credit Card,French,Afternoon,4,Corporate,john.brown229@yahoo.com,,0
14826,Robert Wilson,robert.wilson94@hotmail.com,API Service,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Phone,North America,31,Other,Premium,30,18,1,9.7,126.51,2022-03-15,2022-03-24,Yes,No,iOS,Safari,Bank Transfer,Japanese,Afternoon,2,Individual,robert.wilson94@hotmail.com,,0
138648,James Rodriguez,james.rodriguez264@outlook.com,Web Portal,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Chat,Africa,27,Female,Premium,15,16,2,36.45,5.74,2022-05-22,2022-05-29,No,Yes,Linux,Firefox,Bank Transfer,French,Afternoon,6,Corporate,james.rodriguez264@outlook.com,,0
72523,Richard Taylor,richard.taylor591@icloud.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Social Media,Australia,47,Male,Premium,24,9,4,11.48,146.37,2024-06-01,2024-06-12,Yes,Yes,iOS,Safari,Bank Transfer,English,Night,8,Corporate,richard.taylor591@icloud.com,,0
182464,William Lopez,william.lopez294@company.com,CRM Platform,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Social Media,Europe,42,Male,Premium,60,16,4,24.78,47.67,2024-12-31,2024-12-31,Yes,No,MacOS,Firefox,Crypto,Chinese,Afternoon,10,Corporate,william.lopez294@company.com,,0
105820,Linda Rodriguez,linda.rodriguez648@gmail.com,Subscription Service,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Email,Australia,28,Male,Free,11,19,5,33.51,145.54,2023-08-25,2023-08-25,Yes,Yes,MacOS,Unknown,PayPal,Spanish,Evening,1,Individual,linda.rodriguez648@gmail.com,,0
19707,David Gonzalez,david.gonzalez355@icloud.com,CRM Platform,Bug Report,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Web Form,Europe,70,Male,Enterprise,19,11,4,70.53,151.26,2022-12-02,2022-12-12,Yes,Yes,Windows,Unknown,Bank Transfer,English,Evening,4,Individual,david.gonzalez355@icloud.com,,0
5264,Michael Martinez,michael.martinez583@gmail.com,CRM Platform,Login Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Email,Australia,45,Other,Basic,15,9,2,35.54,73.21,2022-08-18,2022-08-18,Yes,Yes,iOS,Edge,Debit Card,French,Night,6,Corporate,michael.martinez583@gmail.com,,0
54490,Barbara Gonzalez,barbara.gonzalez196@outlook.com,Payment Gateway,Account Suspension,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,Europe,63,Other,Enterprise,16,8,1,66.14,127.32,2022-10-30,2022-11-02,Yes,Yes,Android,Safari,Credit Card,German,Afternoon,7,Small Business,barbara.gonzalez196@outlook.com,,0
166946,Jennifer Miller,jennifer.miller324@icloud.com,API Service,Refund Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,Australia,42,Other,Premium,16,2,5,4.02,89.75,2023-04-11,2023-04-14,No,No,iOS,Safari,PayPal,Spanish,Evening,4,Small Business,jennifer.miller324@icloud.com,,0
180011,William Anderson,william.anderson304@yahoo.com,Cloud Storage,Subscription Cancellation,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Social Media,Africa,56,Female,Premium,48,12,1,14.84,138.04,2022-12-06,2022-12-20,No,No,MacOS,Unknown,PayPal,Japanese,Evening,4,Corporate,william.anderson304@yahoo.com,,0
121575,Elizabeth Brown,elizabeth.brown503@hotmail.com,Payment Gateway,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Web Form,Asia,46,Female,Free,14,6,4,58.67,138.79,2023-05-06,2023-05-17,Yes,Yes,iOS,Edge,PayPal,Chinese,Night,6,Corporate,elizabeth.brown503@hotmail.com,,0
96357,Richard Hernandez,richard.hernandez731@yahoo.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Chat,Australia,22,Female,Premium,56,10,2,58.59,95.46,2024-11-15,2024-11-19,Yes,No,Android,Firefox,Bank Transfer,French,Evening,2,Small Business,richard.hernandez731@yahoo.com,,0
174874,Charles Taylor,charles.taylor570@company.com,E-commerce Store,Account Suspension,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Email,North America,20,Female,Basic,50,15,4,16.54,65.48,2024-09-15,2024-09-26,No,Yes,iOS,Firefox,PayPal,Chinese,Night,7,Corporate,charles.taylor570@company.com,,0
31581,Michael Taylor,michael.taylor964@gmail.com,CRM Platform,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Email,North America,73,Female,Free,44,8,3,35.19,165.47,2024-11-23,2024-12-03,Yes,No,MacOS,Unknown,Crypto,Spanish,Afternoon,6,Individual,michael.taylor964@gmail.com,,0
196072,David Taylor,david.taylor419@hotmail.com,Billing System,Security Concern,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Web Form,Australia,30,Female,Enterprise,3,18,1,22.73,209.9,2024-03-05,2024-03-11,No,Yes,MacOS,Safari,PayPal,Chinese,Afternoon,6,Corporate,david.taylor419@hotmail.com,,0
176780,Jessica Moore,jessica.moore46@icloud.com,Cloud Storage,Bug Report,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Australia,74,Male,Premium,35,19,3,26.15,7.37,2023-10-14,2023-10-22,Yes,No,iOS,Safari,Crypto,German,Evening,2,Individual,jessica.moore46@icloud.com,2023-05-09,0
83414,David Jackson,david.jackson808@icloud.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Web Form,South America,23,Male,Enterprise,9,7,3,23.08,89.83,2022-02-27,2022-03-13,Yes,Yes,MacOS,Safari,Bank Transfer,English,Afternoon,4,Individual,david.jackson808@icloud.com,,0
178660,Charles Johnson,charles.johnson512@icloud.com,Subscription Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Chat,Africa,55,Female,Basic,41,5,4,62.41,108.23,2023-06-03,2023-06-03,Yes,Yes,Linux,Firefox,Bank Transfer,English,Night,7,Individual,charles.johnson512@icloud.com,,0
81083,Joseph Martin,joseph.martin886@icloud.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Email,Africa,57,Male,Free,43,15,2,35.26,181.54,2023-05-04,2023-05-08,Yes,No,Android,Edge,PayPal,German,Night,6,Individual,joseph.martin886@icloud.com,,0
77315,Thomas Moore,thomas.moore218@company.com,CRM Platform,Bug Report,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Social Media,Asia,26,Male,Basic,56,8,5,65.61,226.33,2024-05-19,2024-05-24,No,Yes,Linux,Chrome,PayPal,Japanese,Morning,3,Corporate,thomas.moore218@company.com,,0
175,Jennifer Smith,jennifer.smith129@company.com,Payment Gateway,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,North America,74,Female,Free,2,12,5,55.2,20.9,2023-04-26,2023-05-06,No,Yes,Windows,Edge,PayPal,Spanish,Afternoon,5,Small Business,jennifer.smith129@company.com,,0
85842,Joseph Anderson,joseph.anderson164@hotmail.com,API Service,Refund Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,Europe,34,Male,Free,26,0,5,56.65,118.84,2022-03-06,2022-03-13,No,Yes,Linux,Firefox,Credit Card,Japanese,Evening,4,Corporate,joseph.anderson164@hotmail.com,,0
9126,Robert Johnson,robert.johnson602@yahoo.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Resolved,Social Media,South America,32,Female,Basic,47,5,1,45.83,150.11,2023-05-04,2023-05-09,Yes,No,Windows,Safari,Crypto,English,Night,1,Corporate,robert.johnson602@yahoo.com,,0
118741,James Rodriguez,james.rodriguez351@icloud.com,Billing System,Security Concern,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Social Media,Australia,62,Male,Enterprise,50,2,5,54.44,49.73,2024-02-01,2024-02-09,No,No,Windows,Safari,Debit Card,Japanese,Morning,1,Corporate,james.rodriguez351@icloud.com,,0
194906,Joseph Thomas,joseph.thomas984@icloud.com,Billing System,Refund Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,Asia,38,Male,Free,2,17,3,65.99,234.74,2022-05-25,2022-05-31,Yes,No,Linux,Safari,Debit Card,Spanish,Night,1,Corporate,joseph.thomas984@icloud.com,,0
183165,James Lopez,james.lopez929@icloud.com,Web Portal,Data Sync Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Web Form,Asia,56,Female,Basic,54,10,1,38.38,53.74,2023-10-11,2023-10-12,No,No,iOS,Safari,PayPal,Japanese,Morning,2,Corporate,james.lopez929@icloud.com,,0
14330,Patricia Anderson,patricia.anderson892@gmail.com,Cloud Storage,Feature Request,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,Australia,55,Female,Enterprise,23,12,3,19.04,212.36,2022-04-21,2022-05-03,No,Yes,Linux,Firefox,Crypto,Spanish,Night,3,Individual,patricia.anderson892@gmail.com,,0
64908,John Jones,john.jones177@company.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Email,Asia,63,Male,Premium,5,8,4,25.27,195.25,2022-09-09,2022-09-16,Yes,Yes,MacOS,Safari,Crypto,German,Night,8,Corporate,john.jones177@company.com,,0
124121,Jessica Thomas,jessica.thomas990@outlook.com,CRM Platform,Login Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Phone,Europe,45,Female,Basic,25,9,3,18.34,209.83,2024-03-16,2024-03-23,No,Yes,iOS,Chrome,Bank Transfer,English,Evening,2,Small Business,jessica.thomas990@outlook.com,,0
15362,Susan Miller,susan.miller964@icloud.com,Web Portal,Refund Request,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Social Media,Africa,60,Female,Premium,7,17,4,5.03,229.36,2023-12-22,2023-12-31,Yes,No,Linux,Chrome,Bank Transfer,Japanese,Evening,3,Small Business,susan.miller964@icloud.com,,0
189882,Barbara Smith,barbara.smith404@gmail.com,Payment Gateway,Bug Report,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Email,Australia,72,Other,Enterprise,58,3,5,20.1,227.04,2022-12-24,2022-12-24,Yes,Yes,MacOS,Safari,Debit Card,English,Afternoon,4,Small Business,barbara.smith404@gmail.com,,0
53857,Elizabeth Davis,elizabeth.davis567@icloud.com,CRM Platform,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Web Form,Australia,58,Male,Free,12,7,2,15.58,70.49,2022-09-12,2022-09-20,Yes,Yes,Windows,Chrome,Debit Card,French,Evening,7,Small Business,elizabeth.davis567@icloud.com,,0
41553,Sarah Martinez,sarah.martinez180@gmail.com,Cloud Storage,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Phone,North America,55,Other,Premium,38,8,1,14.14,22.94,2023-03-27,2023-04-08,Yes,Yes,Android,Unknown,Debit Card,English,Afternoon,3,Individual,sarah.martinez180@gmail.com,,0
174283,James Anderson,james.anderson744@icloud.com,Analytics Dashboard,Refund Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Social Media,South America,70,Female,Enterprise,20,11,1,23.49,138.36,2024-06-14,2024-06-27,No,Yes,Android,Chrome,Crypto,Chinese,Morning,7,Individual,james.anderson744@icloud.com,,0
44270,Linda Lopez,linda.lopez523@yahoo.com,Payment Gateway,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,High,Open,Email,North America,51,Male,Premium,26,5,5,52.63,18.19,2022-10-11,2022-10-23,Yes,Yes,MacOS,Safari,Debit Card,French,Morning,6,Small Business,linda.lopez523@yahoo.com,,0
139491,Jessica Jones,jessica.jones662@icloud.com,Web Portal,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Chat,Europe,23,Female,Free,12,11,3,21.91,199.84,2024-10-06,2024-10-16,Yes,No,Windows,Safari,PayPal,French,Evening,5,Corporate,jessica.jones662@icloud.com,,0
68063,Jennifer Jones,jennifer.jones250@yahoo.com,CRM Platform,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Social Media,North America,45,Male,Enterprise,37,6,2,51.32,137.01,2024-05-23,2024-05-28,No,No,Android,Safari,Debit Card,Spanish,Morning,1,Corporate,jennifer.jones250@yahoo.com,,0
28569,Mary Martin,mary.martin940@icloud.com,E-commerce Store,Security Concern,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,Europe,33,Other,Enterprise,58,12,2,42.5,90.1,2023-09-02,2023-09-06,No,No,Windows,Firefox,PayPal,German,Morning,9,Small Business,mary.martin940@icloud.com,,0
795,Susan Davis,susan.davis873@company.com,Web Portal,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,Asia,49,Other,Basic,47,9,4,60.94,63.01,2023-09-07,2023-09-13,No,No,Windows,Edge,Bank Transfer,Chinese,Afternoon,3,Small Business,susan.davis873@company.com,,0
112712,David Wilson,david.wilson822@gmail.com,Payment Gateway,Feature Request,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Social Media,North America,69,Female,Free,56,15,1,56.05,110.3,2023-10-07,2023-10-17,No,No,Windows,Chrome,Crypto,Chinese,Morning,9,Individual,david.wilson822@gmail.com,,0
