ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
108431,Jennifer Rodriguez,jennifer.rodriguez574@gmail.com,Billing System,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Email,Asia,25,Other,Basic,39,9,1,57.26,157.19,2023-10-06,2023-10-09,Yes,Yes,Windows,Firefox,Credit Card,English,Afternoon,4,Individual,jennifer.rodriguez574@gmail.com,,0
46407,Robert Jackson,robert.jackson597@outlook.com,Web Portal,Bug Report,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Open,Phone,North America,39,Other,Premium,49,11,3,47.3,155.08,2024-12-04,2024-12-16,Yes,No,Windows,Edge,Bank Transfer,English,Morning,8,Small Business,robert.jackson597@outlook.com,,0
105341,Barbara Jackson,barbara.jackson199@gmail.com,CRM Platform,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,North America,62,Male,Premium,9,15,2,58.43,167.28,2023-01-18,2023-01-30,No,No,Android,Chrome,Debit Card,French,Afternoon,6,Corporate,barbara.jackson199@gmail.com,,0
197415,John Moore,john.moore609@icloud.com,Mobile App,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Chat,Europe,71,Other,Enterprise,10,15,4,45.97,155.84,2023-11-02,2023-11-14,Yes,Yes,Windows,Unknown,Debit Card,German,Night,6,Small Business,john.moore609@icloud.com,,0
126264,Michael Gonzalez,michael.gonzalez536@company.com,Payment Gateway,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Social Media,South America,65,Male,Enterprise,1,15,1,20.38,56.24,2024-05-23,2024-06-01,No,No,iOS,Edge,Debit Card,French,Morning,6,Small Business,michael.gonzalez536@company.com,,0
113470,Susan Garcia,susan.garcia88@company.com,Payment Gateway,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Web Form,Australia,68,Male,Enterprise,4,12,3,43.02,52.6,2024-09-17,2024-09-21,No,Yes,Windows,Firefox,Crypto,German,Night,3,Corporate,susan.garcia88@company.com,,0
52661,Patricia Jones,patricia.jones251@icloud.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Email,North America,65,Male,Basic,49,15,5,39.46,17.02,2022-09-10,2022-09-13,No,Yes,Linux,Firefox,Crypto,German,Morning,2,Individual,patricia.jones251@icloud.com,,0
4371,Barbara Anderson,barbara.anderson768@icloud.com,Mobile App,Security Concern,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Web Form,Australia,22,Female,Basic,53,16,2,27.07,233.27,2022-06-11,2022-06-12,No,Yes,Android,Edge,Credit Card,Japanese,Night,10,Small Business,barbara.anderson768@icloud.com,,0
41634,Sarah Gonzalez,sarah.gonzalez987@gmail.com,Web Portal,Login Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Email,Asia,67,Other,Enterprise,16,15,3,59.36,73.19,2024-07-15,2024-07-20,No,Yes,Android,Unknown,Bank Transfer,French,Evening,8,Small Business,sarah.gonzalez987@gmail.com,2023-11-17,0
166609,William Garcia,william.garcia870@outlook.com,API Service,Login Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Phone,North America,25,Other,Premium,21,12,3,43.27,228.63,2023-03-28,2023-04-09,No,Yes,Linux,Safari,PayPal,Japanese,Night,8,Corporate,william.garcia870@outlook.com,,0
34360,James Gonzalez,james.gonzalez264@outlook.com,Web Portal,Account Suspension,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Phone,Australia,64,Other,Premium,5,16,4,6.04,103.4,2022-10-25,2022-10-31,Yes,Yes,Linux,Safari,Bank Transfer,English,Morning,4,Small Business,james.gonzalez264@outlook.com,,0
114016,James Smith,james.smith104@gmail.com,Subscription Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Email,South America,68,Female,Premium,5,20,5,58.02,87.79,2023-05-16,2023-05-30,No,Yes,Android,Firefox,Crypto,Japanese,Night,1,Individual,james.smith104@gmail.com,,0
107666,Charles Davis,charles.davis197@yahoo.com,E-commerce Store,Performance Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,Europe,73,Male,Premium,23,16,4,50.67,237.33,2024-04-12,2024-04-23,No,No,Linux,Unknown,PayPal,German,Afternoon,3,Individual,charles.davis197@yahoo.com,,0
98059,Karen Hernandez,karen.hernandez902@company.com,E-commerce Store,Bug Report,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,Europe,29,Male,Free,20,14,3,71.52,62.91,2024-10-05,2024-10-06,No,No,Windows,Firefox,PayPal,French,Afternoon,8,Small Business,karen.hernandez902@company.com,,0
130032,Susan Hernandez,susan.hernandez422@yahoo.com,API Service,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,Closed,Web Form,Europe,62,Female,Premium,2,18,2,36.36,99.91,2024-09-22,2024-09-27,No,Yes,Windows,Unknown,Crypto,German,Evening,2,Individual,susan.hernandez422@yahoo.com,,0
94158,Robert Lopez,robert.lopez787@icloud.com,E-commerce Store,Feature Request,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Resolved,Phone,Europe,29,Other,Basic,36,16,2,29.64,177.28,2023-03-09,2023-03-16,No,Yes,Linux,Chrome,Bank Transfer,French,Morning,8,Corporate,robert.lopez787@icloud.com,,0
46308,Linda Williams,linda.williams668@outlook.com,E-commerce Store,Bug Report,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Email,North America,27,Female,Premium,52,10,5,49.02,84.16,2022-03-13,2022-03-13,No,Yes,MacOS,Safari,Crypto,English,Night,10,Corporate,linda.williams668@outlook.com,,0
7982,William Smith,william.smith758@outlook.com,Cloud Storage,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Closed,Chat,North America,40,Other,Free,15,9,3,58.79,81.01,2024-06-07,2024-06-15,No,No,iOS,Firefox,Bank Transfer,Chinese,Night,1,Corporate,william.smith758@outlook.com,,0
92610,Karen Hernandez,karen.hernandez282@company.com,API Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Chat,Africa,70,Male,Enterprise,35,13,1,46.94,59.14,2023-06-23,2023-06-26,Yes,No,MacOS,Chrome,PayPal,French,Evening,3,Corporate,karen.hernandez282@company.com,,0
89964,Karen Jackson,karen.jackson880@gmail.com,Analytics Dashboard,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,Europe,33,Female,Enterprise,27,6,1,5.65,108.76,2024-11-05,2024-11-18,No,Yes,MacOS,Chrome,Debit Card,Japanese,Morning,2,Corporate,karen.jackson880@gmail.com,,0
51966,Susan Smith,susan.smith474@company.com,Cloud Storage,Login Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,In Progress,Web Form,Asia,51,Male,Enterprise,57,0,5,65.82,217.11,2023-05-30,2023-05-31,No,No,Linux,Edge,Crypto,German,Morning,10,Small Business,susan.smith474@company.com,,0
161627,Mary Jones,mary.jones670@outlook.com,Subscription Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Email,North America,48,Other,Premium,47,17,3,23.74,170.24,2022-01-14,2022-01-22,No,Yes,Linux,Edge,Crypto,French,Evening,5,Small Business,mary.jones670@outlook.com,,0
100125,Mary Jackson,mary.jackson535@gmail.com,E-commerce Store,Login Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,In Progress,Social Media,Africa,58,Other,Premium,41,20,4,42.31,204.59,2022-03-12,2022-03-19,No,Yes,iOS,Safari,Debit Card,Chinese,Afternoon,9,Corporate,mary.jackson535@gmail.com,,0
99625,John Jackson,john.jackson559@hotmail.com,Billing System,Security Concern,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Chat,Europe,64,Female,Free,60,9,4,9.05,101.54,2024-11-23,2024-11-30,No,Yes,Linux,Firefox,Credit Card,Spanish,Morning,5,Individual,john.jackson559@hotmail.com,,0
13680,Susan Moore,susan.moore316@yahoo.com,Analytics Dashboard,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Social Media,South America,52,Other,Premium,59,13,5,42.7,81.4,2023-04-01,2023-04-10,No,Yes,Linux,Safari,Credit Card,French,Night,6,Corporate,susan.moore316@yahoo.com,,0
192111,Joseph Gonzalez,joseph.gonzalez663@yahoo.com,Payment Gateway,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Phone,Asia,60,Female,Basic,51,7,5,28.12,201.4,2022-02-26,2022-03-08,No,No,Windows,Chrome,Bank Transfer,Japanese,Evening,8,Small Business,joseph.gonzalez663@yahoo.com,,0
140062,David Rodriguez,david.rodriguez435@gmail.com,Subscription Service,Bug Report,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Email,South America,24,Other,Free,56,16,2,31.36,224.91,2024-06-10,2024-06-13,No,Yes,MacOS,Firefox,Crypto,German,Morning,8,Corporate,david.rodriguez435@gmail.com,,0
100297,Mary Jackson,mary.jackson199@gmail.com,Web Portal,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Social Media,Africa,35,Female,Enterprise,35,19,4,63.18,106.6,2024-05-29,2024-06-01,No,No,Linux,Chrome,Crypto,Chinese,Evening,9,Individual,mary.jackson199@gmail.com,,0
198565,Thomas Moore,thomas.moore512@icloud.com,Web Portal,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Email,Australia,22,Other,Enterprise,14,19,1,26.83,85.73,2024-08-17,2024-08-18,Yes,Yes,Android,Firefox,PayPal,Japanese,Night,4,Corporate,thomas.moore512@icloud.com,,0
188536,William Wilson,william.wilson443@company.com,Billing System,Bug Report,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Web Form,North America,72,Female,Enterprise,48,13,5,48.82,146.04,2022-04-14,2022-04-20,Yes,Yes,Android,Edge,Credit Card,Chinese,Night,1,Individual,william.wilson443@company.com,,0
142825,Sarah Lopez,sarah.lopez337@outlook.com,E-commerce Store,Login Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Social Media,Europe,25,Male,Premium,47,3,4,22.02,162.94,2022-05-21,2022-05-23,Yes,No,MacOS,Firefox,Debit Card,French,Afternoon,3,Small Business,sarah.lopez337@outlook.com,,0
168658,Patricia Moore,patricia.moore648@icloud.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Phone,Australia,29,Other,Premium,39,18,1,59.32,229.14,2022-04-02,2022-04-14,No,Yes,iOS,Safari,Bank Transfer,Spanish,Night,9,Small Business,patricia.moore648@icloud.com,,0
195302,Michael Brown,michael.brown899@yahoo.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Phone,Australia,70,Other,Enterprise,20,0,5,37.5,71.94,2022-05-02,2022-05-08,Yes,Yes,iOS,Firefox,Crypto,English,Morning,2,Individual,michael.brown899@yahoo.com,,0
176794,Mary Jackson,mary.jackson853@hotmail.com,Billing System,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Chat,Europe,31,Other,Free,53,4,4,41.51,37.48,2024-01-24,2024-02-05,Yes,Yes,Android,Firefox,Credit Card,English,Afternoon,4,Individual,mary.jackson853@hotmail.com,2023-09-22,0
107145,Elizabeth Johnson,elizabeth.johnson978@icloud.com,Subscription Service,Payment Problem,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Social Media,Asia,72,Female,Basic,45,17,1,25.26,218.28,2023-04-25,2023-05-09,Yes,No,Android,Edge,PayPal,Japanese,Evening,1,Small Business,elizabeth.johnson978@icloud.com,,0
91154,David Miller,david.miller183@company.com,Subscription Service,Data Sync Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Social Media,North America,46,Other,Free,32,13,4,7.91,85.68,2023-01-14,2023-01-27,No,No,Windows,Unknown,Credit Card,Chinese,Morning,1,Corporate,david.miller183@company.com,,0
57153,John Martinez,john.martinez337@company.com,Subscription Service,Bug Report,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Email,North America,18,Female,Basic,15,0,5,23.99,148.36,2022-10-16,2022-10-30,Yes,No,Android,Edge,Crypto,English,Evening,3,Individual,john.martinez337@company.com,,0
44785,Thomas Taylor,thomas.taylor79@outlook.com,Subscription Service,Payment Problem,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Web Form,North America,60,Female,Basic,1,1,3,44.38,232.99,2022-07-20,2022-07-30,Yes,No,MacOS,Edge,Debit Card,French,Evening,9,Small Business,thomas.taylor79@outlook.com,,0
88416,Jessica Williams,jessica.williams788@icloud.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Email,Africa,48,Female,Basic,11,7,2,43.54,172.54,2024-05-29,2024-05-29,Yes,Yes,MacOS,Edge,Bank Transfer,French,Afternoon,2,Corporate,jessica.williams788@icloud.com,,0
150577,Sarah Taylor,sarah.taylor85@company.com,CRM Platform,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,South America,46,Female,Basic,26,9,2,71.69,81.97,2023-04-12,2023-04-17,No,Yes,MacOS,Safari,PayPal,English,Morning,2,Corporate,sarah.taylor85@company.com,,0
178639,Jennifer Moore,jennifer.moore206@hotmail.com,Analytics Dashboard,Bug Report,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Web Form,Africa,44,Other,Enterprise,2,3,4,56.38,219.61,2024-03-23,2024-03-23,No,Yes,Windows,Firefox,Bank Transfer,Chinese,Morning,1,Corporate,jennifer.moore206@hotmail.com,,0
14081,Barbara Martinez,barbara.martinez475@yahoo.com,Cloud Storage,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Web Form,Africa,40,Female,Basic,22,11,5,53.09,189.63,2024-01-17,2024-01-23,Yes,No,MacOS,Firefox,Crypto,Japanese,Morning,2,Small Business,barbara.martinez475@yahoo.com,,0
104229,Richard Martin,richard.martin980@company.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,Open,Social Media,Europe,51,Other,Free,54,0,1,67.79,228.21,2024-09-20,2024-09-23,No,No,Android,Firefox,Bank Transfer,French,Night,6,Small Business,richard.martin980@company.com,,0
28469,David Gonzalez,david.gonzalez389@company.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,Europe,43,Other,Free,48,18,5,67.72,200.4,2023-04-03,2023-04-05,Yes,No,Linux,Unknown,Credit Card,Chinese,Morning,2,Individual,david.gonzalez389@company.com,,0
34193,Mary Davis,mary.davis643@company.com,Subscription Service,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Resolved,Email,Africa,24,Male,Free,21,0,3,41.14,29.73,2024-06-01,2024-06-11,No,Yes,iOS,Safari,Crypto,German,Morning,2,Corporate,mary.davis643@company.com,,0
157761,Sarah Miller,sarah.miller115@outlook.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Chat,Australia,35,Other,Free,28,7,4,20.91,124.38,2024-03-26,2024-04-02,No,No,MacOS,Edge,Bank Transfer,Spanish,Night,3,Corporate,sarah.miller115@outlook.com,,0
127820,Elizabeth Garcia,elizabeth.garcia302@hotmail.com,API Service,Account Suspension,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Email,Asia,35,Other,Premium,55,13,5,40.05,66.48,2024-03-09,2024-03-09,Yes,Yes,Windows,Unknown,Bank Transfer,French,Night,8,Individual,elizabeth.garcia302@hotmail.com,,0
111578,Karen Gonzalez,karen.gonzalez386@gmail.com,Web Portal,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,Australia,48,Female,Basic,11,6,5,56.75,19.9,2024-12-17,2024-12-20,No,No,Windows,Safari,Bank Transfer,Spanish,Morning,7,Corporate,karen.gonzalez386@gmail.com,,0
169202,Jennifer Jones,jennifer.jones612@icloud.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,In Progress,Web Form,Africa,23,Male,Premium,53,0,3,10.68,152.98,2022-12-09,2022-12-14,Yes,Yes,iOS,Edge,Bank Transfer,German,Evening,7,Small Business,jennifer.jones612@icloud.com,,0
57502,Patricia Williams,patricia.williams52@hotmail.com,Mobile App,Login Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Chat,Africa,69,Other,Basic,26,10,2,16.16,235.22,2023-09-20,2023-10-03,Yes,No,Android,Firefox,Credit Card,Chinese,Morning,10,Small Business,patricia.williams52@hotmail.com,,0
189201,Karen Rodriguez,karen.rodriguez165@company.com,Analytics Dashboard,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Web Form,Australia,55,Female,Free,41,18,5,15.54,232.05,2022-08-07,2022-08-19,No,Yes,Windows,Chrome,Crypto,English,Night,5,Corporate,karen.rodriguez165@company.com,,0
133367,Sarah Anderson,sarah.anderson248@yahoo.com,E-commerce Store,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Chat,Australia,39,Male,Free,8,12,1,52.36,184.41,2023-10-16,2023-10-16,No,Yes,MacOS,Safari,Credit Card,English,Afternoon,2,Small Business,sarah.anderson248@yahoo.com,,0
11134,Sarah Martinez,sarah.martinez528@outlook.com,Cloud Storage,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Phone,Asia,33,Female,Premium,34,1,5,2.83,3.29,2024-11-19,2024-11-24,No,Yes,MacOS,Safari,Crypto,English,Night,3,Small Business,sarah.martinez528@outlook.com,,0
76829,Robert Martin,robert.martin798@outlook.com,Billing System,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Social Media,Australia,61,Male,Free,7,6,4,45.15,223.55,2024-06-11,2024-06-13,No,No,Linux,Safari,PayPal,French,Morning,3,Small Business,robert.martin798@outlook.com,,0
39808,Jessica Martinez,jessica.martinez148@company.com,E-commerce Store,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Chat,Australia,23,Female,Enterprise,26,5,5,34.61,181.33,2022-03-28,2022-04-03,Yes,No,Android,Safari,Credit Card,English,Evening,7,Corporate,jessica.martinez148@company.com,,0
113529,Patricia Lopez,patricia.lopez576@gmail.com,Analytics Dashboard,Payment Problem,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Social Media,Asia,61,Other,Enterprise,31,10,3,0.77,93.22,2024-04-06,2024-04-16,No,Yes,Linux,Firefox,Credit Card,English,Morning,9,Individual,patricia.lopez576@gmail.com,,0
143057,James Taylor,james.taylor691@hotmail.com,Cloud Storage,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Chat,Europe,57,Male,Basic,8,0,2,11.38,116.54,2023-06-25,2023-07-03,Yes,No,iOS,Edge,PayPal,English,Night,3,Corporate,james.taylor691@hotmail.com,,0
171008,John Taylor,john.taylor198@yahoo.com,Web Portal,Security Concern,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,Open,Phone,South America,73,Other,Basic,51,11,1,3.23,227.66,2024-07-23,2024-08-01,No,Yes,Android,Firefox,Bank Transfer,Chinese,Afternoon,10,Corporate,john.taylor198@yahoo.com,,0
142278,Joseph Smith,joseph.smith643@yahoo.com,Web Portal,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Social Media,North America,59,Male,Basic,35,11,4,20.58,222.78,2022-09-24,2022-09-27,Yes,Yes,Windows,Unknown,Debit Card,Chinese,Night,8,Small Business,joseph.smith643@yahoo.com,,0
55877,Jessica Martinez,jessica.martinez320@company.com,Mobile App,Subscription Cancellation,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Phone,Australia,72,Male,Free,15,8,4,70.48,220.46,2024-10-02,2024-10-04,Yes,No,iOS,Unknown,Bank Transfer,English,Evening,9,Individual,jessica.martinez320@company.com,2022-01-14,0
164277,Joseph Lopez,joseph.lopez147@yahoo.com,Subscription Service,Bug Report,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,Closed,Chat,South America,74,Male,Free,45,18,4,28.6,231.34,2023-06-29,2023-07-09,No,Yes,Android,Firefox,PayPal,French,Night,6,Corporate,joseph.lopez147@yahoo.com,,0
69300,Robert Martin,robert.martin564@yahoo.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Email,South America,27,Female,Enterprise,7,4,1,27.73,156.59,2024-04-15,2024-04-17,No,Yes,Android,Edge,Bank Transfer,English,Evening,1,Individual,robert.martin564@yahoo.com,,0
162467,Mary Wilson,mary.wilson941@outlook.com,Web Portal,Feature Request,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Open,Phone,South America,73,Male,Enterprise,48,18,5,41.34,11.32,2023-09-13,2023-09-17,No,No,Windows,Safari,Bank Transfer,French,Afternoon,5,Corporate,mary.wilson941@outlook.com,,0
138927,Barbara Lopez,barbara.lopez205@yahoo.com,Subscription Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Phone,Europe,56,Other,Premium,53,5,3,39.95,195.6,2024-08-23,2024-08-26,No,No,MacOS,Unknown,Bank Transfer,German,Morning,7,Individual,barbara.lopez205@yahoo.com,,0
159454,Charles Garcia,charles.garcia113@hotmail.com,Payment Gateway,Feature Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Chat,South America,24,Male,Premium,13,8,3,20.75,36.78,2024-10-21,2024-10-21,Yes,No,Android,Unknown,Credit Card,French,Night,10,Individual,charles.garcia113@hotmail.com,,0
119247,William Miller,william.miller15@company.com,Cloud Storage,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,Asia,26,Male,Premium,46,15,4,25.71,97.82,2024-04-02,2024-04-08,Yes,Yes,Android,Edge,Credit Card,English,Afternoon,3,Corporate,william.miller15@company.com,,0
5909,Susan Anderson,susan.anderson942@company.com,Payment Gateway,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Email,Asia,55,Male,Enterprise,49,15,5,48.09,209.77,2022-07-03,2022-07-05,No,Yes,Android,Chrome,Credit Card,Spanish,Night,6,Small Business,susan.anderson942@company.com,,0
42980,Jennifer Brown,jennifer.brown835@icloud.com,CRM Platform,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Web Form,Australia,66,Other,Enterprise,12,13,5,18.45,44.5,2022-02-01,2022-02-14,No,Yes,Linux,Safari,Bank Transfer,English,Afternoon,7,Individual,jennifer.brown835@icloud.com,,0
138475,William Rodriguez,william.rodriguez345@yahoo.com,E-commerce Store,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Web Form,South America,42,Female,Premium,45,15,4,16.99,166.78,2022-09-12,2022-09-19,No,Yes,Windows,Chrome,PayPal,Spanish,Morning,8,Individual,william.rodriguez345@yahoo.com,,0
22833,Jessica Davis,jessica.davis414@company.com,Billing System,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Australia,47,Other,Basic,21,5,3,24.56,154.35,2023-09-13,2023-09-22,Yes,No,MacOS,Firefox,Bank Transfer,Chinese,Morning,8,Small Business,jessica.davis414@company.com,,0
83141,Sarah Johnson,sarah.johnson135@outlook.com,E-commerce Store,Performance Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Social Media,Asia,39,Other,Premium,23,13,5,51.83,12.52,2023-02-23,2023-03-01,No,No,Android,Firefox,Bank Transfer,English,Afternoon,6,Small Business,sarah.johnson135@outlook.com,,0
175769,Mary Garcia,mary.garcia189@company.com,Mobile App,Security Concern,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Social Media,North America,32,Other,Basic,38,11,5,39.07,194.0,2024-03-06,2024-03-12,No,Yes,iOS,Firefox,Bank Transfer,Spanish,Morning,9,Corporate,mary.garcia189@company.com,,0
