ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
60184,Sarah Brown,sarah.brown226@hotmail.com,Subscription Service,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Open,Web Form,North America,63,Female,Premium,24,4,2,41.73,211.04,2023-01-27,2023-02-06,Yes,Yes,MacOS,Firefox,Credit Card,English,Night,6,Small Business,sarah.brown226@hotmail.com,,0
194858,Patricia Jones,patricia.jones370@outlook.com,Cloud Storage,Account Suspension,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Chat,North America,54,Female,Free,13,0,5,64.64,181.74,2022-07-12,2022-07-20,Yes,No,Linux,Edge,Credit Card,Spanish,Night,8,Small Business,patricia.jones370@outlook.com,,0
175043,David Gonzalez,david.gonzalez884@gmail.com,Cloud Storage,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Chat,Europe,21,Male,Enterprise,48,10,4,47.5,111.32,2022-11-07,2022-11-16,Yes,Yes,Linux,Chrome,Credit Card,Chinese,Afternoon,9,Small Business,david.gonzalez884@gmail.com,,0
163848,Joseph Davis,joseph.davis249@company.com,Billing System,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Chat,Asia,36,Male,Premium,49,16,1,2.0,80.88,2024-12-17,2024-12-27,No,Yes,iOS,Firefox,PayPal,Japanese,Morning,10,Individual,joseph.davis249@company.com,,0
133011,James Martin,james.martin763@gmail.com,Billing System,Performance Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Social Media,Australia,48,Male,Premium,42,18,4,61.32,146.72,2023-06-02,2023-06-10,Yes,Yes,iOS,Safari,PayPal,French,Afternoon,5,Individual,james.martin763@gmail.com,,0
163340,Richard Martinez,richard.martinez275@gmail.com,Billing System,Login Issue,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,Open,Email,Australia,49,Male,Basic,34,11,2,20.92,42.83,2024-03-05,2024-03-05,Yes,No,iOS,Safari,PayPal,French,Night,7,Individual,richard.martinez275@gmail.com,,0
64203,Barbara Gonzalez,barbara.gonzalez382@hotmail.com,Mobile App,Account Suspension,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,South America,56,Female,Free,2,13,5,46.44,103.9,2024-04-10,2024-04-19,Yes,No,iOS,Firefox,PayPal,English,Night,7,Small Business,barbara.gonzalez382@hotmail.com,,0
40125,Patricia Moore,patricia.moore903@hotmail.com,E-commerce Store,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Chat,Europe,53,Male,Premium,59,20,1,31.55,47.03,2024-03-01,2024-03-06,No,Yes,iOS,Chrome,Crypto,Spanish,Evening,5,Small Business,patricia.moore903@hotmail.com,,0
104012,Sarah Garcia,sarah.garcia294@company.com,Web Portal,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,Australia,46,Female,Premium,27,12,3,10.73,109.23,2023-12-31,2024-01-14,No,No,MacOS,Chrome,Debit Card,English,Morning,10,Small Business,sarah.garcia294@company.com,,0
35100,Jennifer Smith,jennifer.smith857@yahoo.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Chat,South America,51,Other,Basic,24,7,4,13.04,22.14,2023-07-23,2023-07-26,Yes,No,MacOS,Unknown,PayPal,Spanish,Night,9,Individual,jennifer.smith857@yahoo.com,,0
169435,Linda Martinez,linda.martinez541@yahoo.com,Mobile App,Security Concern,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Web Form,Asia,61,Other,Premium,7,6,2,23.3,58.31,2023-06-22,2023-06-25,Yes,No,Windows,Edge,Credit Card,Chinese,Morning,7,Small Business,linda.martinez541@yahoo.com,,0
24668,Linda Hernandez,linda.hernandez520@outlook.com,Subscription Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Email,Asia,52,Female,Enterprise,43,13,4,23.37,209.23,2024-09-22,2024-09-26,No,No,iOS,Edge,Crypto,Chinese,Afternoon,2,Individual,linda.hernandez520@outlook.com,,0
51928,William Anderson,william.anderson588@hotmail.com,API Service,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Closed,Phone,Australia,75,Other,Basic,43,15,4,32.36,89.49,2022-11-04,2022-11-18,Yes,No,iOS,Firefox,Debit Card,Japanese,Night,4,Small Business,william.anderson588@hotmail.com,,0
89389,Mary Brown,mary.brown331@outlook.com,Analytics Dashboard,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Asia,62,Other,Basic,13,3,1,36.17,32.62,2023-02-11,2023-02-22,Yes,No,MacOS,Unknown,Crypto,German,Evening,5,Corporate,mary.brown331@outlook.com,,0
1505,David Martinez,david.martinez103@gmail.com,CRM Platform,Subscription Cancellation,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,Europe,39,Other,Free,2,20,5,65.7,193.62,2023-10-15,2023-10-26,No,Yes,MacOS,Safari,Bank Transfer,Chinese,Evening,6,Small Business,david.martinez103@gmail.com,,0
24153,Joseph Rodriguez,joseph.rodriguez994@icloud.com,Billing System,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Chat,South America,20,Female,Enterprise,12,4,4,5.27,74.3,2023-08-21,2023-09-04,No,Yes,Windows,Safari,Credit Card,German,Morning,2,Corporate,joseph.rodriguez994@icloud.com,,0
3184,James Williams,james.williams975@company.com,Subscription Service,Subscription Cancellation,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Phone,Africa,69,Female,Basic,54,13,3,9.13,144.64,2024-08-03,2024-08-05,No,No,Windows,Chrome,Crypto,English,Morning,2,Corporate,james.williams975@company.com,,0
118021,James Jones,james.jones751@company.com,E-commerce Store,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Web Form,Europe,65,Female,Free,6,7,2,26.06,175.17,2024-05-18,2024-05-22,Yes,No,Android,Safari,Debit Card,English,Evening,1,Individual,james.jones751@company.com,,0
121598,Karen Davis,karen.davis911@gmail.com,Analytics Dashboard,Feature Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,South America,18,Female,Free,60,4,3,49.87,81.78,2024-04-15,2024-04-28,Yes,No,MacOS,Chrome,Credit Card,Chinese,Evening,2,Individual,karen.davis911@gmail.com,,0
38059,Barbara Moore,barbara.moore66@company.com,Cloud Storage,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Open,Web Form,Africa,18,Female,Basic,26,12,1,65.63,28.96,2022-01-26,2022-01-27,No,No,Windows,Safari,Crypto,Spanish,Afternoon,5,Small Business,barbara.moore66@company.com,,0
158529,Charles Smith,charles.smith191@icloud.com,Cloud Storage,Subscription Cancellation,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Web Form,Africa,22,Male,Free,44,7,4,65.44,102.64,2022-12-10,2022-12-11,Yes,Yes,iOS,Safari,Debit Card,French,Night,7,Small Business,charles.smith191@icloud.com,,0
153957,Michael Wilson,michael.wilson632@hotmail.com,Analytics Dashboard,Payment Problem,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Chat,Europe,35,Other,Free,59,11,4,67.24,221.59,2022-09-29,2022-10-11,No,Yes,Linux,Edge,Credit Card,Chinese,Morning,6,Individual,michael.wilson632@hotmail.com,,0
160098,Sarah Hernandez,sarah.hernandez519@hotmail.com,Mobile App,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Open,Phone,Australia,63,Other,Premium,53,16,2,31.49,25.94,2024-07-21,2024-08-04,No,Yes,Windows,Edge,Bank Transfer,Spanish,Afternoon,5,Corporate,sarah.hernandez519@hotmail.com,,0
87465,Susan Williams,susan.williams416@hotmail.com,Billing System,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Phone,Africa,49,Female,Enterprise,57,9,2,53.33,209.61,2023-03-01,2023-03-06,No,Yes,MacOS,Chrome,Bank Transfer,Japanese,Night,6,Corporate,susan.williams416@hotmail.com,,0
172803,William Davis,william.davis12@outlook.com,Subscription Service,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Phone,Europe,30,Other,Basic,37,6,3,6.69,103.99,2024-09-29,2024-10-12,No,Yes,Android,Unknown,PayPal,German,Morning,5,Individual,william.davis12@outlook.com,,0
27127,Elizabeth Williams,elizabeth.williams132@hotmail.com,Web Portal,Bug Report,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Email,Asia,56,Female,Basic,48,11,3,52.78,138.48,2024-07-05,2024-07-19,Yes,No,Linux,Firefox,Debit Card,Chinese,Morning,6,Small Business,elizabeth.williams132@hotmail.com,,0
5785,Jessica Davis,jessica.davis397@gmail.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Web Form,Africa,33,Other,Premium,34,16,3,12.64,101.55,2022-05-15,2022-05-23,No,No,Android,Firefox,PayPal,German,Night,5,Corporate,jessica.davis397@gmail.com,,0
46263,John Miller,john.miller394@hotmail.com,Web Portal,Security Concern,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Chat,Asia,65,Other,Premium,44,12,2,15.97,166.36,2023-03-28,2023-04-05,No,Yes,Linux,Safari,Credit Card,Chinese,Afternoon,8,Small Business,john.miller394@hotmail.com,,0
108914,Michael Davis,michael.davis874@company.com,Subscription Service,Feature Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Phone,Africa,45,Male,Premium,50,4,1,54.72,233.72,2023-08-26,2023-09-05,Yes,Yes,Linux,Unknown,Credit Card,Spanish,Evening,6,Corporate,michael.davis874@company.com,,0
25112,David Hernandez,david.hernandez406@yahoo.com,Web Portal,Security Concern,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Web Form,Africa,32,Female,Basic,3,17,4,11.99,214.52,2022-06-26,2022-07-09,No,Yes,MacOS,Firefox,Debit Card,Chinese,Afternoon,2,Individual,david.hernandez406@yahoo.com,,0
19334,Jessica Miller,jessica.miller305@hotmail.com,E-commerce Store,Bug Report,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Social Media,South America,72,Female,Premium,16,13,5,46.39,230.96,2024-04-07,2024-04-10,Yes,Yes,Android,Firefox,Credit Card,Chinese,Night,10,Corporate,jessica.miller305@hotmail.com,,0
91937,Susan Rodriguez,susan.rodriguez741@gmail.com,E-commerce Store,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Email,North America,35,Female,Basic,27,9,1,18.42,114.59,2022-08-01,2022-08-07,Yes,No,MacOS,Unknown,Debit Card,English,Night,8,Individual,susan.rodriguez741@gmail.com,,0
60177,Barbara Taylor,barbara.taylor877@hotmail.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Social Media,North America,53,Male,Free,20,6,3,58.04,127.44,2023-11-11,2023-11-23,Yes,No,iOS,Unknown,Debit Card,French,Afternoon,2,Individual,barbara.taylor877@hotmail.com,,0
71358,Jennifer Jones,jennifer.jones733@icloud.com,Billing System,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Low,Open,Web Form,Europe,57,Other,Enterprise,13,20,5,34.39,171.22,2022-02-01,2022-02-09,Yes,Yes,Windows,Unknown,PayPal,German,Morning,6,Corporate,jennifer.jones733@icloud.com,,0
83234,Richard Anderson,richard.anderson376@outlook.com,Mobile App,Subscription Cancellation,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Web Form,Asia,43,Other,Basic,32,11,5,27.67,107.68,2023-07-14,2023-07-19,No,No,iOS,Firefox,Bank Transfer,German,Evening,4,Individual,richard.anderson376@outlook.com,,0
76232,Susan Johnson,susan.johnson840@outlook.com,Subscription Service,Bug Report,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,Pending Customer,Phone,Africa,32,Other,Enterprise,3,10,5,33.78,25.88,2023-10-14,2023-10-27,No,Yes,Android,Safari,Debit Card,French,Afternoon,2,Corporate,susan.johnson840@outlook.com,,0
119986,Robert Smith,robert.smith533@hotmail.com,E-commerce Store,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Email,Australia,38,Male,Enterprise,14,0,1,21.71,170.35,2024-06-04,2024-06-17,No,No,Linux,Unknown,Credit Card,English,Evening,5,Individual,robert.smith533@hotmail.com,,0
138005,Susan Smith,susan.smith525@company.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Social Media,Australia,72,Female,Basic,37,18,5,69.04,128.33,2023-01-03,2023-01-14,Yes,Yes,Android,Edge,Debit Card,French,Evening,3,Individual,susan.smith525@company.com,,0
163190,Jessica Williams,jessica.williams532@company.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Social Media,Australia,45,Other,Basic,4,12,3,69.13,68.23,2024-11-20,2024-11-25,Yes,No,Windows,Firefox,Bank Transfer,German,Morning,10,Corporate,jessica.williams532@company.com,,0
66826,Thomas Thomas,thomas.thomas905@yahoo.com,Subscription Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Phone,Africa,69,Male,Enterprise,38,17,2,45.14,15.54,2024-04-21,2024-04-23,No,Yes,Android,Unknown,PayPal,Chinese,Night,5,Individual,thomas.thomas905@yahoo.com,,0
140942,John Brown,john.brown730@outlook.com,Analytics Dashboard,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Phone,Europe,43,Female,Basic,7,1,3,27.49,196.7,2022-02-21,2022-03-04,No,Yes,Windows,Edge,PayPal,Japanese,Night,7,Small Business,john.brown730@outlook.com,,0
13716,Jessica Jones,jessica.jones369@outlook.com,E-commerce Store,Subscription Cancellation,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,Africa,53,Other,Basic,16,11,4,63.93,172.9,2022-08-18,2022-08-22,Yes,No,MacOS,Safari,Crypto,French,Night,1,Small Business,jessica.jones369@outlook.com,,0
58658,Joseph Moore,joseph.moore660@company.com,Mobile App,Subscription Cancellation,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Email,Europe,18,Female,Free,4,13,3,41.18,202.92,2022-12-27,2022-12-31,Yes,No,Windows,Unknown,PayPal,English,Morning,4,Individual,joseph.moore660@company.com,,0
117172,Jessica Brown,jessica.brown681@company.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Web Form,North America,37,Other,Free,1,8,4,69.63,166.37,2022-04-12,2022-04-14,No,Yes,Windows,Edge,Bank Transfer,German,Afternoon,5,Corporate,jessica.brown681@company.com,,0
80172,Karen Garcia,karen.garcia4@outlook.com,API Service,Feature Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Chat,Australia,66,Male,Basic,34,8,2,8.92,22.19,2023-06-02,2023-06-02,Yes,Yes,iOS,Safari,Bank Transfer,English,Evening,2,Individual,karen.garcia4@outlook.com,,0
68899,Michael Gonzalez,michael.gonzalez357@gmail.com,API Service,Data Sync Issue,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,Asia,53,Other,Free,14,0,3,43.58,2.54,2024-08-25,2024-08-29,Yes,Yes,iOS,Firefox,Debit Card,Japanese,Afternoon,4,Corporate,michael.gonzalez357@gmail.com,,0
159799,Sarah Taylor,sarah.taylor227@icloud.com,Web Portal,Login Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Social Media,Africa,46,Other,Premium,27,6,5,5.03,86.03,2023-01-08,2023-01-19,Yes,Yes,Android,Chrome,Crypto,English,Night,4,Individual,sarah.taylor227@icloud.com,,0
46093,Barbara Davis,barbara.davis214@yahoo.com,E-commerce Store,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Social Media,Africa,48,Other,Enterprise,28,11,5,10.46,103.66,2024-04-05,2024-04-19,No,No,iOS,Edge,Credit Card,Chinese,Night,8,Small Business,barbara.davis214@yahoo.com,,0
81058,James Martinez,james.martinez169@yahoo.com,Payment Gateway,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Closed,Chat,Australia,63,Male,Premium,42,6,4,4.54,233.86,2024-02-07,2024-02-10,Yes,Yes,iOS,Unknown,Crypto,German,Evening,3,Individual,james.martinez169@yahoo.com,,0
52324,Robert Hernandez,robert.hernandez824@hotmail.com,API Service,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,South America,51,Female,Enterprise,1,10,5,61.22,87.72,2022-02-20,2022-03-05,Yes,Yes,Linux,Edge,Credit Card,English,Afternoon,10,Individual,robert.hernandez824@hotmail.com,,0
116816,Patricia Wilson,patricia.wilson700@gmail.com,API Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Phone,North America,51,Other,Premium,51,14,3,57.02,233.89,2024-08-31,2024-09-07,Yes,No,Linux,Firefox,Debit Card,Spanish,Morning,8,Individual,patricia.wilson700@gmail.com,,0
93663,Linda Williams,linda.williams564@company.com,API Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Chat,Africa,42,Male,Enterprise,42,20,3,45.25,103.87,2024-07-16,2024-07-29,No,No,Android,Unknown,Bank Transfer,French,Night,6,Corporate,linda.williams564@company.com,,0
4528,Mary Martinez,mary.martinez916@gmail.com,Billing System,Security Concern,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Africa,18,Female,Free,2,10,1,42.71,190.57,2023-05-12,2023-05-25,No,No,MacOS,Safari,PayPal,Japanese,Morning,3,Corporate,mary.martinez916@gmail.com,,0
120777,Joseph Brown,joseph.brown979@icloud.com,CRM Platform,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Resolved,Social Media,North America,72,Female,Enterprise,22,8,2,61.04,127.84,2023-05-26,2023-06-04,No,No,Android,Safari,Debit Card,Spanish,Night,2,Corporate,joseph.brown979@icloud.com,,0
70295,Michael Miller,michael.miller711@gmail.com,Payment Gateway,Account Suspension,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Phone,Africa,21,Other,Free,24,16,2,35.58,111.12,2024-12-07,2024-12-10,No,Yes,iOS,Edge,PayPal,German,Night,10,Individual,michael.miller711@gmail.com,,0
57614,Patricia Davis,patricia.davis228@company.com,Cloud Storage,Subscription Cancellation,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Social Media,Asia,39,Other,Enterprise,8,14,3,43.12,215.55,2022-03-30,2022-04-08,Yes,Yes,Linux,Firefox,PayPal,Japanese,Afternoon,9,Individual,patricia.davis228@company.com,,0
114547,William Williams,william.williams792@company.com,Cloud Storage,Payment Problem,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Web Form,Europe,42,Other,Basic,17,9,3,55.57,33.08,2022-11-17,2022-11-30,No,Yes,Android,Edge,Bank Transfer,French,Evening,3,Corporate,william.williams792@company.com,,0
83997,Karen Johnson,karen.johnson749@hotmail.com,Payment Gateway,Payment Problem,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Email,Australia,51,Female,Premium,10,7,3,55.99,8.34,2024-10-05,2024-10-08,Yes,No,iOS,Firefox,Crypto,German,Morning,8,Individual,karen.johnson749@hotmail.com,,0
36460,Jessica Martinez,jessica.martinez908@hotmail.com,E-commerce Store,Data Sync Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,South America,72,Female,Basic,43,17,3,69.51,121.55,2022-01-16,2022-01-17,Yes,No,MacOS,Firefox,Crypto,Spanish,Morning,7,Individual,jessica.martinez908@hotmail.com,,0
136718,Sarah Williams,sarah.williams784@gmail.com,Web Portal,Login Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Chat,Europe,38,Other,Enterprise,18,11,4,33.74,49.33,2024-07-12,2024-07-12,Yes,Yes,Windows,Safari,Bank Transfer,English,Morning,5,Small Business,sarah.williams784@gmail.com,,0
34523,Karen Garcia,karen.garcia749@icloud.com,Subscription Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Open,Email,Europe,36,Female,Enterprise,4,11,3,21.39,109.83,2024-11-30,2024-12-04,No,Yes,Android,Firefox,PayPal,Chinese,Afternoon,10,Corporate,karen.garcia749@icloud.com,,0
182452,Karen Martin,karen.martin918@hotmail.com,Subscription Service,Account Suspension,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Phone,South America,21,Female,Enterprise,23,15,1,56.05,71.07,2024-02-29,2024-03-09,No,Yes,Linux,Edge,Crypto,Spanish,Night,8,Individual,karen.martin918@hotmail.com,,0
28424,Jennifer Brown,jennifer.brown407@company.com,Billing System,Login Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,High,Open,Email,Africa,39,Other,Premium,16,6,5,49.71,213.88,2023-11-16,2023-11-23,No,No,Android,Safari,Debit Card,German,Afternoon,5,Small Business,jennifer.brown407@company.com,,0
35527,Jennifer Lopez,jennifer.lopez354@outlook.com,Cloud Storage,Subscription Cancellation,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Chat,Africa,29,Female,Free,50,1,2,26.52,40.59,2024-01-20,2024-01-31,Yes,No,MacOS,Chrome,Credit Card,French,Evening,1,Individual,jennifer.lopez354@outlook.com,,0
33422,Mary Martin,mary.martin367@gmail.com,Analytics Dashboard,Refund Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Social Media,North America,28,Male,Basic,38,9,2,46.73,138.99,2022-12-18,2022-12-21,Yes,No,iOS,Edge,Debit Card,Chinese,Night,3,Small Business,mary.martin367@gmail.com,,0
180996,John Jackson,john.jackson978@icloud.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Web Form,Australia,63,Female,Enterprise,45,5,1,19.51,218.08,2022-07-04,2022-07-16,No,No,Windows,Edge,Bank Transfer,Spanish,Night,6,Individual,john.jackson978@icloud.com,,0
182219,David Jones,david.jones60@yahoo.com,Billing System,Login Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Social Media,Africa,21,Other,Free,34,11,5,14.78,230.06,2023-10-30,2023-10-30,Yes,Yes,Windows,Chrome,Crypto,French,Afternoon,6,Individual,david.jones60@yahoo.com,,0
153701,Karen Garcia,karen.garcia647@icloud.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Phone,Africa,33,Male,Enterprise,22,17,2,23.36,209.58,2022-01-08,2022-01-13,Yes,Yes,MacOS,Firefox,Bank Transfer,English,Night,2,Corporate,karen.garcia647@icloud.com,,0
169040,Charles Jones,charles.jones251@icloud.com,Web Portal,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,North America,68,Male,Free,17,15,1,17.81,8.88,2022-10-19,2022-10-22,No,Yes,Android,Edge,Bank Transfer,Chinese,Afternoon,1,Individual,charles.jones251@icloud.com,,0
134126,Karen Garcia,karen.garcia857@outlook.com,Analytics Dashboard,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Chat,Europe,18,Other,Enterprise,13,9,1,39.79,121.64,2023-08-21,2023-08-26,No,No,Windows,Unknown,Bank Transfer,English,Morning,7,Corporate,karen.garcia857@outlook.com,,0
190757,Jessica Garcia,jessica.garcia85@outlook.com,Billing System,Login Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Resolved,Web Form,Australia,27,Female,Enterprise,50,12,3,28.39,107.03,2024-04-28,2024-05-11,No,No,Linux,Edge,Bank Transfer,Japanese,Evening,10,Corporate,jessica.garcia85@outlook.com,,0
179762,John Moore,john.moore420@company.com,Mobile App,Refund Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,High,Closed,Phone,North America,38,Male,Premium,59,20,2,50.51,1.21,2022-07-25,2022-08-03,No,Yes,Android,Firefox,Credit Card,Japanese,Afternoon,6,Corporate,john.moore420@company.com,,0
