ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
17285,Jessica Martin,jessica.martin199@gmail.com,Payment Gateway,Data Sync Issue,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Email,Africa,73,Other,Enterprise,4,12,5,56.32,60.09,2024-06-08,2024-06-19,Yes,No,MacOS,Unknown,Crypto,German,Afternoon,1,Small Business,jessica.martin199@gmail.com,,0
92334,Joseph Taylor,joseph.taylor876@outlook.com,Payment Gateway,Feature Request,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,Australia,54,Male,Enterprise,20,17,3,37.47,43.73,2022-10-30,2022-11-13,No,Yes,iOS,Safari,Debit Card,Chinese,Afternoon,8,Corporate,joseph.taylor876@outlook.com,,0
54025,Mary Martin,mary.martin331@hotmail.com,Subscription Service,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Web Form,Europe,45,Male,Basic,4,4,3,67.62,108.8,2022-08-10,2022-08-17,Yes,Yes,MacOS,Chrome,Debit Card,Chinese,Afternoon,7,Small Business,mary.martin331@hotmail.com,,0
16987,Michael Williams,michael.williams919@yahoo.com,Web Portal,Security Concern,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Open,Chat,South America,28,Female,Premium,44,8,4,39.94,74.09,2023-10-18,2023-10-25,No,Yes,Windows,Chrome,Debit Card,French,Morning,2,Individual,michael.williams919@yahoo.com,,0
48435,Sarah Taylor,sarah.taylor859@gmail.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,In Progress,Email,Africa,51,Other,Basic,8,12,3,6.94,215.3,2022-06-15,2022-06-22,No,Yes,iOS,Safari,PayPal,Spanish,Afternoon,7,Small Business,sarah.taylor859@gmail.com,,0
142605,James Moore,james.moore528@gmail.com,Subscription Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Email,Australia,53,Male,Free,10,8,1,17.91,103.46,2023-07-27,2023-07-28,No,No,Windows,Unknown,PayPal,Spanish,Night,1,Individual,james.moore528@gmail.com,,0
13990,Joseph Hernandez,joseph.hernandez990@company.com,Billing System,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Social Media,South America,19,Other,Premium,15,5,3,55.15,8.98,2022-07-24,2022-07-26,No,No,Windows,Firefox,Credit Card,Chinese,Night,5,Small Business,joseph.hernandez990@company.com,,0
46724,William Taylor,william.taylor282@icloud.com,Analytics Dashboard,Payment Problem,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Email,Africa,54,Male,Premium,9,10,5,60.5,71.48,2024-02-09,2024-02-16,Yes,Yes,Windows,Firefox,PayPal,Japanese,Morning,7,Small Business,william.taylor282@icloud.com,,0
63573,Linda Davis,linda.davis4@company.com,Analytics Dashboard,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Web Form,Australia,73,Male,Basic,8,18,2,46.27,27.93,2023-07-31,2023-08-07,No,No,iOS,Firefox,Crypto,Chinese,Evening,6,Corporate,linda.davis4@company.com,,0
162493,Thomas Martinez,thomas.martinez234@yahoo.com,CRM Platform,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Open,Social Media,Africa,18,Male,Basic,10,1,4,31.18,143.93,2023-06-09,2023-06-12,Yes,No,Android,Chrome,Bank Transfer,German,Afternoon,2,Small Business,thomas.martinez234@yahoo.com,,0
165214,Barbara Smith,barbara.smith752@yahoo.com,CRM Platform,Account Suspension,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Web Form,Asia,47,Female,Basic,55,4,2,36.4,21.49,2024-10-02,2024-10-03,No,No,MacOS,Edge,PayPal,Japanese,Afternoon,4,Individual,barbara.smith752@yahoo.com,,0
198139,Karen Brown,karen.brown983@gmail.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,High,Closed,Email,Asia,73,Other,Free,29,19,2,35.91,4.51,2024-09-01,2024-09-10,Yes,Yes,Android,Safari,PayPal,Chinese,Morning,8,Individual,karen.brown983@gmail.com,,0
9606,Barbara Martinez,barbara.martinez368@company.com,Billing System,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,North America,33,Other,Basic,32,13,2,54.17,125.29,2024-08-03,2024-08-11,No,Yes,iOS,Firefox,Credit Card,Spanish,Night,8,Small Business,barbara.martinez368@company.com,,0
118492,David Martinez,david.martinez196@gmail.com,API Service,Security Concern,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Phone,North America,18,Male,Premium,49,0,2,2.56,218.98,2023-08-05,2023-08-06,No,No,Windows,Chrome,PayPal,French,Evening,3,Corporate,david.martinez196@gmail.com,,0
89611,Charles Jackson,charles.jackson102@icloud.com,Web Portal,Bug Report,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,Open,Chat,South America,31,Other,Free,30,18,5,2.51,94.96,2022-11-23,2022-12-04,Yes,No,Windows,Edge,PayPal,Chinese,Morning,8,Corporate,charles.jackson102@icloud.com,,0
4020,Karen Smith,karen.smith129@company.com,Subscription Service,Account Suspension,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Web Form,Australia,32,Other,Free,26,16,2,5.24,36.27,2023-08-16,2023-08-23,No,No,Windows,Edge,Credit Card,Chinese,Morning,6,Corporate,karen.smith129@company.com,,0
88501,Patricia Johnson,patricia.johnson571@yahoo.com,E-commerce Store,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Phone,Asia,18,Other,Basic,36,18,2,43.99,70.77,2022-11-21,2022-12-01,Yes,No,Linux,Chrome,PayPal,Japanese,Evening,8,Small Business,patricia.johnson571@yahoo.com,,0
184997,Sarah Martin,sarah.martin575@gmail.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Open,Social Media,Australia,41,Other,Premium,28,7,4,20.43,68.26,2023-11-26,2023-11-30,Yes,Yes,Windows,Safari,Bank Transfer,French,Night,8,Individual,sarah.martin575@gmail.com,,0
32323,Mary Martinez,mary.martinez670@company.com,E-commerce Store,Login Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Chat,North America,39,Female,Free,43,20,4,68.6,71.69,2023-05-08,2023-05-20,Yes,No,iOS,Chrome,Debit Card,English,Morning,4,Corporate,mary.martinez670@company.com,,0
159153,David Jackson,david.jackson936@yahoo.com,Analytics Dashboard,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,Closed,Chat,Africa,35,Male,Basic,29,3,2,13.68,157.11,2022-08-13,2022-08-23,Yes,Yes,iOS,Firefox,Debit Card,Japanese,Night,4,Corporate,david.jackson936@yahoo.com,,0
86589,Joseph Davis,joseph.davis236@outlook.com,Payment Gateway,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Social Media,Asia,41,Other,Enterprise,34,3,3,67.36,196.85,2023-10-16,2023-10-29,No,Yes,Windows,Firefox,Debit Card,German,Afternoon,3,Small Business,joseph.davis236@outlook.com,,0
88846,Thomas Smith,thomas.smith840@icloud.com,Analytics Dashboard,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Closed,Email,Africa,24,Other,Premium,34,18,5,26.55,23.11,2024-01-26,2024-02-09,Yes,Yes,Windows,Safari,Crypto,Spanish,Evening,3,Individual,thomas.smith840@icloud.com,,0
56913,Barbara Anderson,barbara.anderson767@icloud.com,Cloud Storage,Performance Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Email,Europe,22,Male,Free,29,5,5,26.31,227.55,2023-10-23,2023-10-29,Yes,No,Linux,Chrome,Debit Card,English,Evening,1,Corporate,barbara.anderson767@icloud.com,,0
44834,Barbara Lopez,barbara.lopez352@hotmail.com,Cloud Storage,Feature Request,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Web Form,Asia,61,Female,Basic,53,9,4,30.74,121.46,2022-02-26,2022-02-27,No,Yes,MacOS,Edge,Crypto,Japanese,Evening,10,Individual,barbara.lopez352@hotmail.com,,0
51921,Charles Smith,charles.smith599@hotmail.com,E-commerce Store,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Chat,North America,44,Other,Basic,51,1,5,42.69,18.6,2024-04-12,2024-04-26,No,No,Android,Firefox,Crypto,Chinese,Morning,7,Small Business,charles.smith599@hotmail.com,,0
132977,Jessica Moore,jessica.moore998@icloud.com,Mobile App,Refund Request,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Email,Australia,33,Male,Basic,8,9,3,17.15,69.12,2024-06-20,2024-07-02,Yes,Yes,Android,Edge,PayPal,French,Night,10,Small Business,jessica.moore998@icloud.com,,0
3741,William Miller,william.miller16@company.com,E-commerce Store,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Email,Africa,30,Male,Basic,47,1,4,5.59,130.58,2023-06-23,2023-07-02,No,Yes,Android,Edge,PayPal,Chinese,Afternoon,9,Small Business,william.miller16@company.com,,0
168833,Thomas Jones,thomas.jones705@hotmail.com,E-commerce Store,Data Sync Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Social Media,Europe,54,Other,Enterprise,6,13,3,38.33,130.52,2023-08-20,2023-09-03,Yes,Yes,MacOS,Chrome,Debit Card,German,Evening,8,Individual,thomas.jones705@hotmail.com,,0
134176,Linda Smith,linda.smith664@outlook.com,Web Portal,Login Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Phone,Africa,23,Female,Enterprise,34,2,2,70.44,210.44,2024-06-11,2024-06-14,No,Yes,iOS,Safari,Credit Card,German,Evening,9,Individual,linda.smith664@outlook.com,,0
130935,Susan Miller,susan.miller759@yahoo.com,CRM Platform,Performance Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Phone,Africa,67,Female,Free,18,14,2,34.99,235.85,2022-05-16,2022-05-20,Yes,Yes,iOS,Safari,Debit Card,German,Night,1,Small Business,susan.miller759@yahoo.com,,0
11020,Michael Wilson,michael.wilson291@gmail.com,E-commerce Store,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Chat,North America,44,Male,Enterprise,60,17,1,54.51,194.15,2024-06-03,2024-06-12,No,No,Android,Chrome,Crypto,English,Morning,8,Small Business,michael.wilson291@gmail.com,,0
41741,Charles Gonzalez,charles.gonzalez374@hotmail.com,Payment Gateway,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Email,Europe,22,Male,Basic,10,3,3,50.62,48.95,2024-10-13,2024-10-15,Yes,No,MacOS,Edge,PayPal,English,Afternoon,2,Small Business,charles.gonzalez374@hotmail.com,,0
197388,Charles Gonzalez,charles.gonzalez914@yahoo.com,Cloud Storage,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Web Form,Asia,50,Female,Enterprise,34,0,5,48.49,102.79,2023-10-27,2023-11-10,No,Yes,iOS,Safari,Crypto,Japanese,Night,1,Small Business,charles.gonzalez914@yahoo.com,,0
115464,Jennifer Smith,jennifer.smith624@outlook.com,Analytics Dashboard,Data Sync Issue,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,Closed,Social Media,North America,37,Male,Basic,59,4,1,51.03,67.62,2023-02-28,2023-03-11,No,Yes,Linux,Unknown,Crypto,English,Afternoon,10,Corporate,jennifer.smith624@outlook.com,,0
86880,Jessica Thomas,jessica.thomas509@company.com,API Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Web Form,Europe,43,Male,Basic,46,5,4,65.01,4.27,2022-07-16,2022-07-30,Yes,No,MacOS,Chrome,Bank Transfer,French,Evening,9,Corporate,jessica.thomas509@company.com,,0
4620,Jessica Garcia,jessica.garcia391@yahoo.com,Subscription Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Chat,Asia,56,Female,Enterprise,37,2,3,54.22,29.62,2022-03-17,2022-03-24,Yes,No,Windows,Edge,Crypto,Spanish,Morning,1,Individual,jessica.garcia391@yahoo.com,,0
7566,William Taylor,william.taylor808@company.com,Mobile App,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Email,Australia,51,Female,Premium,18,20,5,28.6,65.01,2022-03-22,2022-03-25,Yes,Yes,Linux,Unknown,Crypto,Chinese,Afternoon,1,Small Business,william.taylor808@company.com,,0
114722,John Rodriguez,john.rodriguez574@hotmail.com,E-commerce Store,Account Suspension,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Email,Europe,23,Other,Premium,1,4,4,29.78,97.93,2023-10-14,2023-10-24,Yes,No,iOS,Chrome,Bank Transfer,Spanish,Morning,5,Corporate,john.rodriguez574@hotmail.com,,0
120483,Charles Davis,charles.davis220@outlook.com,Billing System,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,Africa,25,Male,Basic,22,16,4,15.68,8.88,2023-08-13,2023-08-26,No,No,Android,Chrome,Credit Card,Spanish,Afternoon,3,Small Business,charles.davis220@outlook.com,,0
50832,William Davis,william.davis306@icloud.com,Mobile App,Payment Problem,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Social Media,North America,68,Other,Basic,20,18,1,15.36,113.6,2024-06-15,2024-06-29,Yes,Yes,iOS,Chrome,Debit Card,German,Night,1,Individual,william.davis306@icloud.com,,0
43046,John Brown,john.brown542@icloud.com,Billing System,Account Suspension,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Social Media,Australia,75,Male,Free,42,4,2,23.44,114.55,2022-01-30,2022-02-05,No,No,MacOS,Safari,Crypto,English,Night,1,Small Business,john.brown542@icloud.com,,0
4213,Linda Brown,linda.brown795@company.com,Subscription Service,Payment Problem,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Web Form,North America,38,Female,Basic,54,11,3,63.52,45.54,2024-03-21,2024-04-02,No,Yes,iOS,Chrome,Crypto,German,Evening,2,Small Business,linda.brown795@company.com,,0
184229,Elizabeth Brown,elizabeth.brown238@icloud.com,Payment Gateway,Payment Problem,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,Low,Pending Customer,Email,Asia,34,Male,Enterprise,7,7,5,35.25,5.89,2024-06-05,2024-06-13,No,Yes,iOS,Edge,Bank Transfer,Chinese,Afternoon,9,Corporate,elizabeth.brown238@icloud.com,,0
20363,Sarah Rodriguez,sarah.rodriguez385@hotmail.com,Web Portal,Payment Problem,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Australia,32,Other,Free,57,4,4,55.38,196.82,2022-07-02,2022-07-06,Yes,No,MacOS,Safari,Debit Card,Japanese,Evening,8,Small Business,sarah.rodriguez385@hotmail.com,,0
100310,James Gonzalez,james.gonzalez795@icloud.com,Cloud Storage,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Pending Customer,Phone,Africa,74,Male,Enterprise,4,12,1,27.22,19.36,2024-07-30,2024-08-02,No,Yes,Windows,Unknown,PayPal,French,Morning,1,Small Business,james.gonzalez795@icloud.com,,0
90645,Charles Smith,charles.smith125@icloud.com,Billing System,Login Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,North America,29,Female,Free,22,9,3,29.72,31.63,2024-05-28,2024-06-09,Yes,Yes,Android,Chrome,Debit Card,Japanese,Night,4,Small Business,charles.smith125@icloud.com,,0
122631,Charles Jackson,charles.jackson252@company.com,Cloud Storage,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Email,Africa,19,Male,Free,60,20,4,10.0,55.47,2023-03-04,2023-03-10,Yes,Yes,Linux,Safari,PayPal,Spanish,Afternoon,1,Individual,charles.jackson252@company.com,,0
137018,Karen Jackson,karen.jackson363@yahoo.com,Billing System,Security Concern,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,North America,50,Male,Free,42,6,1,31.98,85.72,2022-08-04,2022-08-12,No,No,MacOS,Firefox,PayPal,German,Afternoon,3,Individual,karen.jackson363@yahoo.com,,0
93875,Joseph Martinez,joseph.martinez992@outlook.com,CRM Platform,Security Concern,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Phone,Africa,71,Male,Basic,52,13,5,23.92,78.92,2024-01-16,2024-01-23,No,No,Linux,Safari,Bank Transfer,Japanese,Morning,3,Individual,joseph.martinez992@outlook.com,,0
72578,Patricia Hernandez,patricia.hernandez338@outlook.com,E-commerce Store,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Web Form,Australia,57,Male,Basic,53,9,4,61.26,192.11,2023-10-03,2023-10-17,Yes,Yes,Android,Safari,Bank Transfer,Japanese,Night,10,Individual,patricia.hernandez338@outlook.com,,0
111667,Jessica Moore,jessica.moore866@icloud.com,API Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Web Form,Australia,26,Female,Basic,54,18,1,4.44,37.57,2024-06-24,2024-07-01,No,No,Linux,Unknown,Credit Card,French,Evening,1,Small Business,jessica.moore866@icloud.com,,0
120109,James Thomas,james.thomas441@icloud.com,Billing System,Login Issue,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Closed,Chat,Australia,40,Other,Enterprise,3,20,1,24.79,213.56,2022-12-07,2022-12-15,Yes,Yes,MacOS,Safari,Credit Card,German,Morning,9,Individual,james.thomas441@icloud.com,,0
5745,Michael Lopez,michael.lopez8@outlook.com,Analytics Dashboard,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Email,Europe,21,Other,Enterprise,10,19,2,15.51,230.05,2022-07-17,2022-07-26,No,No,Linux,Chrome,Debit Card,French,Night,3,Corporate,michael.lopez8@outlook.com,,0
181845,Elizabeth Wilson,elizabeth.wilson121@outlook.com,Analytics Dashboard,Data Sync Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Chat,Australia,41,Other,Enterprise,52,18,3,57.92,15.18,2022-03-03,2022-03-03,No,Yes,iOS,Safari,Bank Transfer,Chinese,Morning,10,Individual,elizabeth.wilson121@outlook.com,,0
48057,Thomas Jones,thomas.jones135@yahoo.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Phone,Australia,22,Female,Basic,4,19,5,44.5,113.32,2024-04-03,2024-04-08,No,No,iOS,Edge,Credit Card,Spanish,Afternoon,9,Corporate,thomas.jones135@yahoo.com,,0
49505,Joseph Johnson,joseph.johnson296@hotmail.com,Payment Gateway,Performance Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Chat,Africa,40,Other,Basic,30,15,1,7.51,217.88,2022-10-31,2022-11-11,No,No,Windows,Firefox,Bank Transfer,Spanish,Afternoon,7,Small Business,joseph.johnson296@hotmail.com,,0
88775,Charles Garcia,charles.garcia567@yahoo.com,CRM Platform,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Africa,29,Other,Free,29,19,3,30.68,12.61,2022-06-01,2022-06-12,No,Yes,Android,Edge,Credit Card,Japanese,Morning,2,Corporate,charles.garcia567@yahoo.com,,0
21351,Robert Lopez,robert.lopez857@hotmail.com,CRM Platform,Login Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Social Media,North America,34,Other,Premium,47,20,4,16.56,210.95,2022-07-15,2022-07-19,Yes,No,Linux,Safari,PayPal,Chinese,Morning,8,Corporate,robert.lopez857@hotmail.com,,0
39358,Richard Thomas,richard.thomas950@company.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Web Form,Africa,49,Female,Enterprise,40,9,1,4.29,188.18,2024-03-20,2024-04-03,No,No,Linux,Safari,PayPal,German,Night,1,Corporate,richard.thomas950@company.com,,0
96487,Richard Garcia,richard.garcia606@yahoo.com,Mobile App,Login Issue,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Web Form,Asia,26,Other,Free,38,20,1,4.61,66.63,2022-01-03,2022-01-11,Yes,No,iOS,Edge,Bank Transfer,German,Morning,8,Individual,richard.garcia606@yahoo.com,,0
40103,Thomas Thomas,thomas.thomas875@company.com,Payment Gateway,Bug Report,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Chat,North America,40,Female,Free,34,16,3,9.49,151.28,2024-11-11,2024-11-15,Yes,No,Linux,Unknown,Credit Card,German,Afternoon,9,Small Business,thomas.thomas875@company.com,,0
107606,James Moore,james.moore583@outlook.com,Payment Gateway,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Chat,Asia,67,Other,Enterprise,24,18,2,1.7,114.61,2022-06-22,2022-06-23,Yes,No,iOS,Unknown,Crypto,German,Evening,10,Individual,james.moore583@outlook.com,,0
17424,James Smith,james.smith624@company.com,Cloud Storage,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Phone,Europe,73,Female,Free,8,7,3,67.71,59.93,2023-09-30,2023-10-02,Yes,Yes,MacOS,Unknown,PayPal,Japanese,Morning,4,Small Business,james.smith624@company.com,,0
148009,Linda Rodriguez,linda.rodriguez111@icloud.com,Payment Gateway,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,North America,46,Male,Basic,25,10,3,61.39,164.34,2024-04-01,2024-04-14,No,Yes,iOS,Unknown,Debit Card,German,Morning,3,Small Business,linda.rodriguez111@icloud.com,,0
181224,Karen Jackson,karen.jackson86@hotmail.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Web Form,North America,44,Male,Free,55,9,4,3.65,54.56,2023-06-13,2023-06-22,Yes,Yes,iOS,Unknown,Debit Card,German,Evening,2,Individual,karen.jackson86@hotmail.com,,0
32760,Mary Brown,mary.brown307@hotmail.com,Cloud Storage,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Email,Asia,49,Other,Enterprise,4,13,1,21.35,216.64,2024-06-09,2024-06-14,Yes,No,MacOS,Safari,Debit Card,Japanese,Evening,2,Corporate,mary.brown307@hotmail.com,,0
99092,Robert Johnson,robert.johnson574@yahoo.com,Subscription Service,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Web Form,Australia,50,Other,Enterprise,55,15,3,50.82,62.29,2022-06-13,2022-06-17,No,Yes,Linux,Unknown,Credit Card,French,Afternoon,2,Individual,robert.johnson574@yahoo.com,,0
61259,Charles Garcia,charles.garcia289@yahoo.com,Subscription Service,Performance Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,Open,Social Media,Australia,23,Male,Free,52,7,4,25.77,166.68,2023-06-28,2023-07-12,No,No,Windows,Safari,Credit Card,English,Evening,9,Corporate,charles.garcia289@yahoo.com,,0
79749,Jennifer Jones,jennifer.jones678@outlook.com,Subscription Service,Refund Request,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Web Form,Australia,18,Other,Premium,12,2,4,1.02,75.66,2022-10-04,2022-10-07,Yes,Yes,Windows,Firefox,Credit Card,Spanish,Evening,7,Small Business,jennifer.jones678@outlook.com,,0
187009,John Jackson,john.jackson250@company.com,Mobile App,Payment Problem,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Email,Australia,57,Female,Premium,12,13,1,9.2,207.6,2022-11-05,2022-11-12,No,Yes,MacOS,Chrome,Debit Card,English,Morning,10,Individual,john.jackson250@company.com,,0
15990,Linda Hernandez,linda.hernandez743@hotmail.com,E-commerce Store,Feature Request,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Phone,South America,53,Other,Premium,3,7,4,20.89,232.26,2022-04-13,2022-04-24,No,Yes,Linux,Safari,Bank Transfer,Chinese,Night,5,Small Business,linda.hernandez743@hotmail.com,,0
