ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
164312,David Rodriguez,david.rodriguez953@gmail.com,Billing System,Performance Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Phone,Australia,39,Female,Basic,53,19,3,42.16,126.38,2024-04-17,2024-04-21,No,Yes,Linux,Edge,Bank Transfer,Spanish,Morning,2,Individual,david.rodriguez953@gmail.com,,0
63028,James Lopez,james.lopez298@company.com,CRM Platform,Payment Problem,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,North America,75,Other,Enterprise,4,13,3,5.67,237.51,2023-05-26,2023-05-29,No,Yes,Windows,Firefox,Crypto,English,Night,5,Corporate,james.lopez298@company.com,,0
106215,Richard Lopez,richard.lopez442@outlook.com,Analytics Dashboard,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Social Media,Europe,40,Male,Basic,6,17,3,60.26,39.44,2024-06-11,2024-06-15,No,Yes,Android,Firefox,Credit Card,Chinese,Morning,5,Small Business,richard.lopez442@outlook.com,2022-10-31,0
106246,John Wilson,john.wilson718@icloud.com,CRM Platform,Feature Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Web Form,Asia,64,Other,Free,44,4,5,20.27,146.89,2024-07-24,2024-08-01,Yes,No,Linux,Chrome,Debit Card,German,Evening,1,Corporate,john.wilson718@icloud.com,,0
100248,John Johnson,john.johnson855@yahoo.com,CRM Platform,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,Europe,44,Male,Basic,26,15,5,35.73,198.36,2024-03-12,2024-03-19,No,Yes,Android,Unknown,PayPal,English,Afternoon,3,Corporate,john.johnson855@yahoo.com,,0
180945,Barbara Hernandez,barbara.hernandez300@company.com,Cloud Storage,Refund Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,Australia,37,Male,Premium,15,1,2,63.21,194.52,2023-03-05,2023-03-18,Yes,No,Windows,Safari,Debit Card,German,Evening,6,Corporate,barbara.hernandez300@company.com,,0
544,Susan Thomas,susan.thomas35@outlook.com,Web Portal,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Web Form,South America,50,Male,Basic,8,0,2,6.68,45.64,2024-06-12,2024-06-20,Yes,No,Linux,Safari,Crypto,French,Night,2,Corporate,susan.thomas35@outlook.com,,0
39691,Thomas Anderson,thomas.anderson934@outlook.com,Mobile App,Feature Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Social Media,Australia,55,Male,Free,57,3,2,9.4,46.77,2022-07-26,2022-07-26,Yes,No,iOS,Firefox,Debit Card,French,Evening,3,Small Business,thomas.anderson934@outlook.com,,0
161176,Linda Martinez,linda.martinez595@outlook.com,Cloud Storage,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Chat,South America,33,Other,Free,28,13,4,2.68,8.29,2022-09-18,2022-09-26,Yes,Yes,Android,Edge,Debit Card,French,Evening,3,Individual,linda.martinez595@outlook.com,,0
41768,John Lopez,john.lopez309@company.com,API Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Social Media,South America,33,Other,Premium,40,15,1,16.55,4.78,2023-01-15,2023-01-20,Yes,Yes,Linux,Chrome,PayPal,Japanese,Morning,1,Small Business,john.lopez309@company.com,,0
196951,Susan Thomas,susan.thomas501@icloud.com,Subscription Service,Refund Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Chat,Africa,64,Male,Enterprise,21,10,3,36.68,159.07,2023-04-26,2023-05-07,Yes,No,MacOS,Edge,PayPal,German,Night,3,Individual,susan.thomas501@icloud.com,,0
44288,Richard Williams,richard.williams438@icloud.com,Mobile App,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,Europe,54,Male,Free,17,7,2,51.07,96.46,2022-08-22,2022-08-23,No,Yes,MacOS,Chrome,PayPal,Spanish,Morning,8,Small Business,richard.williams438@icloud.com,,0
196872,Susan Jones,susan.jones477@icloud.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,High,Open,Social Media,South America,72,Other,Enterprise,15,13,3,69.14,238.15,2022-09-28,2022-10-04,Yes,No,Android,Safari,Debit Card,Chinese,Evening,6,Small Business,susan.jones477@icloud.com,2022-01-20,0
9823,Michael Thomas,michael.thomas803@hotmail.com,CRM Platform,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Email,Africa,50,Female,Enterprise,52,14,2,63.92,29.69,2023-03-31,2023-04-05,Yes,No,MacOS,Chrome,Debit Card,French,Night,4,Small Business,michael.thomas803@hotmail.com,,0
151144,William Martinez,william.martinez78@outlook.com,Web Portal,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Closed,Chat,Europe,51,Other,Basic,39,0,4,37.73,51.44,2024-06-28,2024-06-28,Yes,No,Android,Edge,Debit Card,Chinese,Evening,10,Corporate,william.martinez78@outlook.com,,0
123213,Sarah Rodriguez,sarah.rodriguez541@icloud.com,API Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Open,Web Form,Asia,67,Other,Basic,24,8,2,53.66,105.17,2023-05-27,2023-05-31,Yes,Yes,Linux,Safari,PayPal,Spanish,Morning,9,Individual,sarah.rodriguez541@icloud.com,,0
119905,Jennifer Williams,jennifer.williams964@icloud.com,Payment Gateway,Feature Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Chat,Africa,42,Other,Premium,54,19,2,27.08,162.41,2022-12-25,2023-01-03,Yes,No,iOS,Safari,Credit Card,English,Afternoon,9,Individual,jennifer.williams964@icloud.com,,0
183798,Linda Moore,linda.moore810@hotmail.com,Web Portal,Login Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Chat,Australia,64,Female,Enterprise,53,15,1,34.49,72.65,2024-01-25,2024-01-25,Yes,No,Linux,Unknown,Credit Card,French,Afternoon,6,Small Business,linda.moore810@hotmail.com,,0
57822,John Martin,john.martin796@yahoo.com,Analytics Dashboard,Login Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Social Media,Europe,40,Male,Basic,39,5,3,53.43,148.24,2023-04-07,2023-04-12,No,No,Linux,Firefox,Debit Card,Spanish,Night,10,Corporate,john.martin796@yahoo.com,,0
187791,Linda Miller,linda.miller515@yahoo.com,API Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Phone,South America,38,Female,Enterprise,54,6,5,17.22,145.18,2024-02-17,2024-02-21,No,Yes,Windows,Chrome,Credit Card,Chinese,Afternoon,8,Corporate,linda.miller515@yahoo.com,,0
99863,David Moore,david.moore593@outlook.com,Mobile App,Payment Problem,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Email,Africa,39,Other,Free,45,15,4,56.51,192.01,2022-06-23,2022-06-25,Yes,Yes,Linux,Chrome,Debit Card,English,Evening,2,Corporate,david.moore593@outlook.com,,0
38251,David Martin,david.martin880@outlook.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,Europe,69,Other,Free,37,2,2,46.12,171.91,2022-04-01,2022-04-10,No,No,Windows,Chrome,Debit Card,Japanese,Morning,9,Corporate,david.martin880@outlook.com,,0
113004,Thomas Jackson,thomas.jackson168@yahoo.com,Payment Gateway,Refund Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Chat,Europe,41,Female,Enterprise,15,16,5,14.85,67.05,2022-02-19,2022-03-03,No,Yes,MacOS,Edge,Crypto,Japanese,Afternoon,3,Corporate,thomas.jackson168@yahoo.com,,0
155687,Susan Davis,susan.davis505@company.com,Analytics Dashboard,Security Concern,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,Asia,46,Female,Premium,10,8,3,32.25,53.06,2022-04-21,2022-05-02,No,No,Android,Edge,PayPal,Spanish,Night,8,Small Business,susan.davis505@company.com,,0
46586,Charles Lopez,charles.lopez413@yahoo.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,North America,68,Female,Free,60,12,2,1.92,176.14,2024-07-24,2024-07-31,Yes,No,Linux,Safari,PayPal,German,Afternoon,10,Small Business,charles.lopez413@yahoo.com,,0
116375,Elizabeth Davis,elizabeth.davis671@outlook.com,Subscription Service,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Chat,North America,36,Female,Basic,52,6,4,36.43,40.42,2023-11-05,2023-11-14,No,No,Linux,Safari,Credit Card,German,Morning,6,Individual,elizabeth.davis671@outlook.com,,0
4111,David Johnson,david.johnson376@icloud.com,Analytics Dashboard,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Resolved,Chat,North America,34,Female,Basic,50,11,4,56.26,13.87,2022-12-06,2022-12-11,No,No,MacOS,Firefox,Credit Card,English,Afternoon,8,Small Business,david.johnson376@icloud.com,,0
80380,Patricia Moore,patricia.moore423@yahoo.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Pending Customer,Social Media,Australia,42,Female,Basic,58,5,3,42.82,230.36,2023-06-24,2023-07-08,No,No,Windows,Firefox,Credit Card,Japanese,Afternoon,6,Individual,patricia.moore423@yahoo.com,,0
195392,Barbara Martinez,barbara.martinez35@outlook.com,Analytics Dashboard,Feature Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Chat,Europe,22,Female,Basic,3,5,1,32.61,235.0,2023-05-31,2023-06-14,No,Yes,iOS,Chrome,Bank Transfer,Japanese,Night,3,Corporate,barbara.martinez35@outlook.com,,0
192899,John Garcia,john.garcia481@icloud.com,Billing System,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,Asia,70,Female,Free,13,2,5,44.13,203.94,2023-10-24,2023-10-24,Yes,No,Linux,Edge,Debit Card,English,Morning,5,Individual,john.garcia481@icloud.com,,0
21161,Mary Gonzalez,mary.gonzalez69@icloud.com,Mobile App,Feature Request,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Social Media,Europe,66,Other,Enterprise,60,3,2,34.84,50.18,2022-12-31,2023-01-10,Yes,No,MacOS,Safari,Crypto,English,Night,10,Corporate,mary.gonzalez69@icloud.com,,0
91967,Thomas Wilson,thomas.wilson595@yahoo.com,Analytics Dashboard,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Social Media,South America,64,Other,Enterprise,47,12,3,11.01,170.69,2022-02-22,2022-02-23,Yes,No,Windows,Safari,PayPal,Japanese,Evening,3,Individual,thomas.wilson595@yahoo.com,,0
113987,Charles Thomas,charles.thomas698@yahoo.com,CRM Platform,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Chat,North America,50,Other,Basic,58,7,3,36.14,67.98,2022-10-22,2022-10-23,No,Yes,MacOS,Safari,Debit Card,English,Afternoon,7,Small Business,charles.thomas698@yahoo.com,,0
51789,Mary Gonzalez,mary.gonzalez754@hotmail.com,Billing System,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Email,North America,26,Male,Free,6,17,3,71.03,26.79,2022-07-02,2022-07-13,No,No,Android,Chrome,PayPal,English,Morning,3,Individual,mary.gonzalez754@hotmail.com,,0
164133,Linda Hernandez,linda.hernandez312@company.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,North America,62,Other,Free,19,6,1,13.68,212.74,2022-03-23,2022-04-03,Yes,Yes,Android,Chrome,Crypto,Spanish,Night,4,Small Business,linda.hernandez312@company.com,,0
175581,Susan Jackson,susan.jackson222@gmail.com,Cloud Storage,Account Suspension,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Social Media,North America,30,Other,Enterprise,47,18,1,13.8,144.3,2022-01-13,2022-01-13,Yes,No,Android,Firefox,Debit Card,Spanish,Afternoon,9,Corporate,susan.jackson222@gmail.com,,0
83179,Charles Williams,charles.williams46@gmail.com,E-commerce Store,Subscription Cancellation,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,In Progress,Social Media,Australia,25,Other,Premium,3,20,5,11.22,190.7,2022-05-01,2022-05-13,No,No,Android,Unknown,PayPal,Japanese,Evening,4,Individual,charles.williams46@gmail.com,,0
13921,James Gonzalez,james.gonzalez459@icloud.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,Africa,57,Male,Enterprise,17,2,3,65.63,28.47,2024-04-26,2024-05-06,No,No,Windows,Firefox,Debit Card,French,Afternoon,8,Individual,james.gonzalez459@icloud.com,,0
600,Elizabeth Wilson,elizabeth.wilson305@yahoo.com,API Service,Refund Request,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Email,Asia,67,Female,Free,30,1,4,21.35,235.75,2022-02-12,2022-02-15,No,Yes,Android,Safari,PayPal,English,Afternoon,7,Individual,elizabeth.wilson305@yahoo.com,,0
26436,Sarah Martin,sarah.martin624@icloud.com,CRM Platform,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Social Media,Africa,24,Male,Premium,49,10,5,30.5,103.25,2022-10-05,2022-10-14,No,No,iOS,Safari,Credit Card,Chinese,Evening,8,Individual,sarah.martin624@icloud.com,,0
65395,Jessica Lopez,jessica.lopez855@hotmail.com,E-commerce Store,Performance Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Email,Australia,23,Other,Free,6,4,1,17.97,236.35,2024-06-19,2024-06-23,Yes,No,iOS,Firefox,Bank Transfer,German,Night,6,Small Business,jessica.lopez855@hotmail.com,,0
96195,Thomas Gonzalez,thomas.gonzalez4@hotmail.com,Analytics Dashboard,Performance Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Pending Customer,Chat,Asia,73,Male,Basic,57,13,4,28.14,115.7,2023-03-19,2023-03-27,Yes,No,Android,Chrome,Credit Card,French,Morning,3,Small Business,thomas.gonzalez4@hotmail.com,,0
54328,Robert Hernandez,robert.hernandez4@hotmail.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,Africa,36,Male,Enterprise,54,1,5,13.83,35.33,2024-05-18,2024-05-21,No,Yes,Windows,Safari,PayPal,Japanese,Night,10,Small Business,robert.hernandez4@hotmail.com,,0
182684,Mary Hernandez,mary.hernandez709@yahoo.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Chat,Asia,74,Male,Free,44,7,1,17.97,239.55,2023-04-28,2023-05-01,Yes,Yes,Linux,Unknown,Debit Card,German,Morning,1,Individual,mary.hernandez709@yahoo.com,,0
81320,Karen Hernandez,karen.hernandez803@gmail.com,Web Portal,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Web Form,Europe,75,Male,Enterprise,18,1,3,53.37,97.51,2023-12-03,2023-12-12,Yes,No,Windows,Chrome,Crypto,German,Morning,1,Small Business,karen.hernandez803@gmail.com,,0
159368,Sarah Thomas,sarah.thomas48@yahoo.com,Mobile App,Refund Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Web Form,Europe,50,Female,Free,59,14,5,68.49,191.94,2023-07-23,2023-08-04,No,Yes,Android,Edge,Bank Transfer,French,Night,1,Individual,sarah.thomas48@yahoo.com,,0
103414,Karen Anderson,karen.anderson796@company.com,Web Portal,Security Concern,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Resolved,Chat,Asia,55,Other,Premium,31,4,1,45.91,199.23,2022-07-19,2022-07-23,Yes,Yes,MacOS,Safari,PayPal,French,Evening,2,Individual,karen.anderson796@company.com,,0
25856,Mary Miller,mary.miller442@company.com,Cloud Storage,Refund Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Chat,Asia,34,Female,Free,22,19,4,18.81,4.89,2022-09-24,2022-09-25,No,Yes,Linux,Unknown,Credit Card,German,Night,10,Individual,mary.miller442@company.com,,0
145706,Patricia Thomas,patricia.thomas640@icloud.com,Analytics Dashboard,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,Pending Customer,Chat,Europe,21,Other,Enterprise,31,7,1,62.19,126.41,2023-09-02,2023-09-08,No,No,MacOS,Chrome,Crypto,English,Afternoon,2,Corporate,patricia.thomas640@icloud.com,,0
184298,Thomas Martin,thomas.martin14@yahoo.com,Analytics Dashboard,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Web Form,Europe,75,Female,Basic,49,15,4,5.55,213.23,2023-09-30,2023-10-01,No,Yes,Android,Firefox,Bank Transfer,Japanese,Afternoon,1,Corporate,thomas.martin14@yahoo.com,,0
86063,Mary Moore,mary.moore930@company.com,API Service,Refund Request,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Social Media,North America,71,Other,Free,42,1,3,22.73,223.1,2024-04-29,2024-05-02,No,No,Windows,Firefox,PayPal,English,Evening,10,Individual,mary.moore930@company.com,,0
156040,Jennifer Rodriguez,jennifer.rodriguez275@outlook.com,Subscription Service,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Web Form,South America,65,Female,Enterprise,31,6,3,28.22,64.52,2023-01-03,2023-01-12,Yes,Yes,MacOS,Safari,Bank Transfer,Japanese,Morning,5,Individual,jennifer.rodriguez275@outlook.com,,0
118958,Robert Taylor,robert.taylor921@hotmail.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,In Progress,Social Media,Asia,56,Male,Enterprise,30,2,2,51.31,210.23,2023-12-21,2023-12-21,No,Yes,Linux,Chrome,Debit Card,German,Morning,9,Corporate,robert.taylor921@hotmail.com,,0
29809,Charles Taylor,charles.taylor867@gmail.com,Web Portal,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Email,North America,34,Male,Basic,39,18,5,59.77,160.16,2024-12-31,2025-01-14,Yes,Yes,MacOS,Safari,Crypto,Chinese,Night,6,Individual,charles.taylor867@gmail.com,,0
3845,Sarah Jackson,sarah.jackson282@company.com,Cloud Storage,Feature Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Chat,North America,60,Male,Free,23,12,1,71.35,49.99,2024-12-12,2024-12-24,No,No,iOS,Safari,Crypto,Chinese,Evening,6,Small Business,sarah.jackson282@company.com,,0
186446,Michael Anderson,michael.anderson437@hotmail.com,API Service,Refund Request,I am unable to access my account after entering the correct credentials.,Subscription status corrected and confirmation email sent to customer.,High,Open,Phone,South America,27,Other,Basic,38,15,2,7.96,135.24,2024-08-01,2024-08-11,Yes,Yes,Android,Unknown,Bank Transfer,German,Evening,6,Individual,michael.anderson437@hotmail.com,,0
76113,Robert Davis,robert.davis555@gmail.com,Mobile App,Account Suspension,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Social Media,Asia,38,Female,Premium,26,20,1,66.8,50.97,2024-02-18,2024-02-28,Yes,No,Linux,Firefox,Debit Card,Spanish,Afternoon,2,Small Business,robert.davis555@gmail.com,,0
6357,Elizabeth Gonzalez,elizabeth.gonzalez327@gmail.com,Web Portal,Payment Problem,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Resolved,Email,South America,28,Male,Basic,56,12,4,7.55,64.22,2024-07-09,2024-07-15,Yes,No,Linux,Safari,Bank Transfer,Japanese,Evening,1,Individual,elizabeth.gonzalez327@gmail.com,,0
39278,Jessica Martinez,jessica.martinez674@yahoo.com,Cloud Storage,Bug Report,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Chat,Africa,47,Male,Basic,57,15,4,16.67,94.07,2024-02-20,2024-03-01,No,No,Android,Firefox,Crypto,German,Night,7,Small Business,jessica.martinez674@yahoo.com,,0
67914,Linda Hernandez,linda.hernandez514@hotmail.com,Web Portal,Bug Report,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Phone,Africa,75,Other,Free,53,18,3,29.9,237.56,2024-10-04,2024-10-10,Yes,Yes,iOS,Unknown,Debit Card,Spanish,Night,1,Corporate,linda.hernandez514@hotmail.com,,0
68429,Elizabeth Gonzalez,elizabeth.gonzalez869@outlook.com,E-commerce Store,Bug Report,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Web Form,Europe,31,Female,Enterprise,22,14,3,20.38,140.23,2023-03-18,2023-03-25,Yes,No,Linux,Edge,Credit Card,English,Morning,6,Individual,elizabeth.gonzalez869@outlook.com,,0
105669,William Davis,william.davis123@company.com,Analytics Dashboard,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,In Progress,Web Form,Europe,37,Other,Free,59,11,2,44.18,46.11,2022-06-30,2022-07-14,Yes,Yes,Linux,Safari,Bank Transfer,English,Afternoon,3,Small Business,william.davis123@company.com,,0
194867,Elizabeth Jackson,elizabeth.jackson6@outlook.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Pending Customer,Social Media,Africa,43,Female,Premium,33,7,1,36.96,203.39,2022-12-06,2022-12-17,No,No,Windows,Unknown,Crypto,French,Night,9,Individual,elizabeth.jackson6@outlook.com,2022-09-30,0
146870,Barbara Jones,barbara.jones217@gmail.com,Cloud Storage,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Social Media,Africa,56,Male,Premium,13,12,4,33.72,196.62,2022-03-06,2022-03-10,No,No,Linux,Safari,PayPal,Japanese,Night,10,Small Business,barbara.jones217@gmail.com,,0
71635,Linda Davis,linda.davis484@gmail.com,Web Portal,Security Concern,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Pending Customer,Phone,Asia,63,Female,Premium,26,2,2,29.85,35.77,2024-05-30,2024-06-09,Yes,No,Android,Edge,PayPal,English,Morning,7,Corporate,linda.davis484@gmail.com,,0
6517,Charles Johnson,charles.johnson575@gmail.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Email,Australia,56,Other,Enterprise,19,7,5,4.52,187.75,2023-10-15,2023-10-28,Yes,Yes,Android,Safari,Credit Card,German,Night,4,Small Business,charles.johnson575@gmail.com,,0
76770,William Jones,william.jones452@icloud.com,Subscription Service,Account Suspension,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Social Media,North America,58,Male,Enterprise,29,3,5,18.39,43.66,2022-12-05,2022-12-17,No,No,Linux,Chrome,Credit Card,English,Afternoon,4,Corporate,william.jones452@icloud.com,,0
73679,Jennifer Brown,jennifer.brown937@gmail.com,CRM Platform,Login Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Chat,North America,58,Female,Enterprise,49,8,3,42.98,167.24,2023-01-10,2023-01-14,No,Yes,MacOS,Unknown,Bank Transfer,Chinese,Evening,10,Small Business,jennifer.brown937@gmail.com,,0
102365,Linda Gonzalez,linda.gonzalez187@yahoo.com,Subscription Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Low,Closed,Social Media,Australia,19,Male,Premium,49,5,5,56.19,189.77,2024-12-16,2024-12-18,No,No,Android,Chrome,Crypto,English,Afternoon,2,Small Business,linda.gonzalez187@yahoo.com,2022-12-05,0
86352,Patricia Wilson,patricia.wilson3@company.com,CRM Platform,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Closed,Phone,Europe,49,Other,Premium,8,12,5,61.75,129.1,2022-01-20,2022-01-31,No,No,iOS,Edge,Credit Card,German,Afternoon,5,Corporate,patricia.wilson3@company.com,,0
72000,Sarah Taylor,sarah.taylor859@yahoo.com,Payment Gateway,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Social Media,Asia,59,Female,Premium,2,8,3,31.67,217.98,2022-07-19,2022-07-27,No,No,Linux,Firefox,PayPal,German,Night,8,Corporate,sarah.taylor859@yahoo.com,,0
47083,Richard Lopez,richard.lopez496@outlook.com,E-commerce Store,Bug Report,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Phone,Australia,67,Male,Enterprise,59,18,3,70.84,133.65,2022-07-08,2022-07-08,No,Yes,Windows,Edge,Debit Card,German,Morning,5,Small Business,richard.lopez496@outlook.com,,0
