ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
147198,Robert Taylor,robert.taylor180@yahoo.com,Analytics Dashboard,Feature Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,Africa,59,Other,Basic,15,18,4,13.59,79.88,2024-12-27,2025-01-07,No,No,Linux,Firefox,Debit Card,Spanish,Morning,10,Small Business,robert.taylor180@yahoo.com,,0
59174,Linda Davis,linda.davis777@outlook.com,E-commerce Store,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Chat,Australia,42,Other,Free,32,11,5,17.38,83.93,2024-08-06,2024-08-13,No,No,Android,Firefox,Crypto,Japanese,Night,10,Corporate,linda.davis777@outlook.com,,0
106605,Charles Thomas,charles.thomas179@outlook.com,Subscription Service,Login Issue,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Chat,Asia,38,Other,Basic,12,3,1,28.41,155.44,2022-06-13,2022-06-17,Yes,No,Linux,Unknown,Credit Card,English,Afternoon,6,Corporate,charles.thomas179@outlook.com,,0
36441,David Johnson,david.johnson139@icloud.com,Payment Gateway,Subscription Cancellation,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Resolved,Phone,Africa,51,Other,Free,48,18,1,29.7,164.8,2022-08-19,2022-08-29,Yes,Yes,Android,Chrome,Crypto,German,Evening,4,Small Business,david.johnson139@icloud.com,,0
110167,Sarah Johnson,sarah.johnson185@company.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,High,Closed,Email,Australia,70,Female,Premium,21,20,2,51.16,225.32,2023-05-28,2023-05-31,Yes,Yes,iOS,Edge,PayPal,English,Night,5,Individual,sarah.johnson185@company.com,,0
102221,Michael Williams,michael.williams148@company.com,Analytics Dashboard,Bug Report,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Chat,Asia,20,Male,Free,38,12,4,55.04,96.42,2024-03-17,2024-03-21,Yes,No,Android,Edge,PayPal,German,Evening,3,Corporate,michael.williams148@company.com,,0
25147,William Anderson,william.anderson180@company.com,Web Portal,Payment Problem,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Social Media,Australia,59,Female,Premium,40,13,2,66.97,115.64,2023-09-10,2023-09-24,No,No,iOS,Firefox,Credit Card,Japanese,Morning,6,Individual,william.anderson180@company.com,,0
39246,Mary Garcia,mary.garcia186@icloud.com,CRM Platform,Payment Problem,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,Asia,20,Male,Basic,45,3,3,33.04,112.4,2024-12-02,2024-12-15,No,Yes,iOS,Firefox,Crypto,French,Morning,2,Corporate,mary.garcia186@icloud.com,,0
116006,Thomas Jones,thomas.jones695@company.com,API Service,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Web Form,Asia,73,Female,Enterprise,48,19,5,44.74,184.94,2024-10-31,2024-11-04,No,Yes,Windows,Chrome,Debit Card,Spanish,Night,1,Individual,thomas.jones695@company.com,,0
83886,Karen Brown,karen.brown603@outlook.com,Cloud Storage,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Open,Social Media,Australia,28,Female,Free,21,15,1,26.65,158.77,2024-02-24,2024-02-28,No,No,Android,Firefox,Crypto,Chinese,Evening,1,Small Business,karen.brown603@outlook.com,,0
138979,Robert Anderson,robert.anderson202@outlook.com,Analytics Dashboard,Bug Report,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Open,Web Form,Asia,24,Male,Enterprise,13,0,4,28.08,138.46,2022-10-23,2022-11-01,No,Yes,Android,Firefox,Bank Transfer,English,Afternoon,3,Small Business,robert.anderson202@outlook.com,,0
21300,William Brown,william.brown917@company.com,Payment Gateway,Account Suspension,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Pending Customer,Web Form,Asia,45,Female,Basic,42,19,4,51.33,32.53,2022-01-27,2022-01-31,No,Yes,Windows,Firefox,Bank Transfer,Spanish,Evening,10,Corporate,william.brown917@company.com,,0
23898,Mary Williams,mary.williams791@gmail.com,Web Portal,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Social Media,Africa,74,Female,Premium,42,12,5,45.3,203.52,2022-07-09,2022-07-09,No,No,MacOS,Unknown,PayPal,English,Afternoon,6,Corporate,mary.williams791@gmail.com,,0
138601,Richard Gonzalez,richard.gonzalez10@gmail.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,In Progress,Web Form,South America,70,Male,Premium,49,3,5,1.63,151.63,2022-06-17,2022-06-20,Yes,No,Android,Firefox,Credit Card,Japanese,Night,4,Corporate,richard.gonzalez10@gmail.com,,0
187841,Michael Williams,michael.williams546@company.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Chat,Australia,69,Other,Free,26,18,5,46.0,165.19,2022-11-21,2022-12-02,Yes,Yes,Android,Edge,Crypto,English,Evening,6,Individual,michael.williams546@company.com,,0
133836,Elizabeth Miller,elizabeth.miller574@gmail.com,Mobile App,Payment Problem,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Chat,Asia,35,Male,Basic,51,1,1,43.69,93.63,2023-02-03,2023-02-05,Yes,No,iOS,Edge,Crypto,Japanese,Evening,3,Individual,elizabeth.miller574@gmail.com,,0
83264,Charles Taylor,charles.taylor391@yahoo.com,E-commerce Store,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Email,Asia,41,Other,Enterprise,48,16,4,70.45,197.42,2023-11-18,2023-11-30,No,Yes,iOS,Firefox,Crypto,Japanese,Afternoon,7,Individual,charles.taylor391@yahoo.com,,0
114420,Charles Johnson,charles.johnson64@yahoo.com,Web Portal,Subscription Cancellation,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Social Media,Africa,64,Other,Free,29,14,5,7.77,187.74,2023-10-26,2023-11-08,No,No,iOS,Safari,Credit Card,Spanish,Afternoon,7,Individual,charles.johnson64@yahoo.com,,0
182703,Richard Wilson,richard.wilson117@icloud.com,CRM Platform,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Web Form,South America,32,Male,Basic,26,1,2,55.53,195.72,2024-01-09,2024-01-19,No,No,Linux,Firefox,PayPal,German,Afternoon,8,Individual,richard.wilson117@icloud.com,2022-07-28,0
183172,Patricia Thomas,patricia.thomas792@hotmail.com,Web Portal,Payment Problem,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Phone,South America,66,Other,Enterprise,39,6,5,12.97,181.22,2023-04-02,2023-04-07,Yes,Yes,Windows,Chrome,Crypto,Spanish,Afternoon,1,Corporate,patricia.thomas792@hotmail.com,,0
136196,Patricia Moore,patricia.moore44@company.com,Payment Gateway,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Chat,Africa,61,Other,Basic,21,3,1,31.76,71.1,2023-12-27,2023-12-31,No,Yes,Android,Unknown,Debit Card,Japanese,Night,5,Corporate,patricia.moore44@company.com,,0
49381,Robert Anderson,robert.anderson989@outlook.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Chat,Africa,53,Female,Enterprise,19,11,1,9.91,137.54,2023-04-11,2023-04-21,No,Yes,Windows,Edge,Bank Transfer,Spanish,Afternoon,6,Small Business,robert.anderson989@outlook.com,,0
88318,Jennifer Gonzalez,jennifer.gonzalez988@hotmail.com,Analytics Dashboard,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Chat,South America,41,Female,Premium,52,8,3,33.43,149.17,2024-08-01,2024-08-10,No,Yes,Windows,Firefox,PayPal,Chinese,Morning,5,Individual,jennifer.gonzalez988@hotmail.com,,0
147207,Jennifer Moore,jennifer.moore141@outlook.com,E-commerce Store,Login Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Phone,North America,46,Male,Free,8,0,5,30.57,163.35,2022-06-18,2022-06-22,No,No,Android,Unknown,Crypto,Chinese,Night,10,Small Business,jennifer.moore141@outlook.com,,0
113729,Michael Smith,michael.smith934@outlook.com,Analytics Dashboard,Account Suspension,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Email,Asia,22,Female,Premium,13,6,2,28.38,28.87,2024-11-24,2024-11-30,Yes,Yes,Windows,Chrome,Debit Card,Japanese,Afternoon,2,Small Business,michael.smith934@outlook.com,,0
95847,Elizabeth Brown,elizabeth.brown231@gmail.com,E-commerce Store,Subscription Cancellation,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Email,South America,30,Other,Premium,21,4,4,35.57,183.97,2024-08-12,2024-08-23,Yes,Yes,MacOS,Chrome,Crypto,Chinese,Evening,9,Individual,elizabeth.brown231@gmail.com,,0
102337,Joseph Jones,joseph.jones412@icloud.com,Analytics Dashboard,Feature Request,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Web Form,Australia,39,Male,Basic,23,7,2,49.41,66.8,2022-12-01,2022-12-14,Yes,Yes,Windows,Chrome,Debit Card,French,Morning,7,Corporate,joseph.jones412@icloud.com,,0
56255,Richard Martinez,richard.martinez853@hotmail.com,Web Portal,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Web Form,Australia,57,Male,Basic,28,3,2,30.09,134.87,2024-06-17,2024-06-21,No,No,MacOS,Unknown,Bank Transfer,Japanese,Afternoon,3,Small Business,richard.martinez853@hotmail.com,,0
164733,Elizabeth Smith,elizabeth.smith953@hotmail.com,Payment Gateway,Login Issue,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Web Form,Asia,36,Male,Basic,36,5,1,14.38,13.51,2022-03-31,2022-04-13,No,No,Windows,Safari,Debit Card,French,Afternoon,2,Corporate,elizabeth.smith953@hotmail.com,,0
192637,Susan Moore,susan.moore618@hotmail.com,API Service,Security Concern,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Email,Asia,50,Male,Premium,13,8,3,16.3,25.02,2024-05-17,2024-05-25,Yes,Yes,Linux,Safari,Bank Transfer,French,Evening,4,Individual,susan.moore618@hotmail.com,,0
82039,Patricia Garcia,patricia.garcia447@yahoo.com,Mobile App,Refund Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Email,North America,61,Female,Free,2,8,5,32.58,210.53,2023-08-29,2023-09-11,No,Yes,Linux,Firefox,Debit Card,English,Morning,5,Small Business,patricia.garcia447@yahoo.com,,0
49856,William Smith,william.smith524@gmail.com,Payment Gateway,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Email,Australia,62,Male,Premium,9,2,5,22.21,195.93,2023-02-19,2023-02-23,No,Yes,MacOS,Edge,Crypto,Chinese,Evening,9,Corporate,william.smith524@gmail.com,,0
178230,Karen Moore,karen.moore381@gmail.com,Cloud Storage,Performance Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,In Progress,Web Form,Asia,27,Other,Free,6,20,1,67.58,219.01,2024-12-25,2025-01-01,No,Yes,Windows,Firefox,Bank Transfer,Japanese,Night,5,Individual,karen.moore381@gmail.com,,0
79081,Linda Martinez,linda.martinez768@outlook.com,Web Portal,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Web Form,North America,31,Other,Enterprise,59,2,3,13.31,195.96,2022-06-14,2022-06-20,No,Yes,iOS,Safari,PayPal,Spanish,Night,9,Small Business,linda.martinez768@outlook.com,,0
133713,Patricia Moore,patricia.moore593@company.com,Payment Gateway,Security Concern,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Phone,Asia,19,Other,Premium,57,1,1,43.65,80.87,2024-06-02,2024-06-05,Yes,No,MacOS,Edge,Credit Card,Chinese,Evening,5,Corporate,patricia.moore593@company.com,2022-11-26,0
56741,Jennifer Brown,jennifer.brown338@yahoo.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Web Form,North America,59,Other,Basic,14,14,4,23.36,140.61,2023-10-21,2023-10-22,No,Yes,iOS,Edge,PayPal,Spanish,Afternoon,9,Small Business,jennifer.brown338@yahoo.com,,0
87932,Robert Jones,robert.jones33@company.com,CRM Platform,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Chat,Asia,55,Female,Free,40,2,5,60.23,5.97,2023-05-16,2023-05-27,Yes,Yes,Android,Safari,PayPal,German,Morning,1,Individual,robert.jones33@company.com,,0
93006,Charles Jones,charles.jones984@hotmail.com,Billing System,Performance Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,In Progress,Social Media,Africa,70,Other,Enterprise,60,8,5,10.21,124.46,2023-01-01,2023-01-10,No,Yes,Windows,Chrome,PayPal,Chinese,Evening,7,Small Business,charles.jones984@hotmail.com,,0
16538,David Jones,david.jones73@hotmail.com,API Service,Performance Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Email,Africa,25,Other,Premium,6,11,3,32.37,171.26,2022-07-25,2022-08-08,No,Yes,Android,Firefox,Bank Transfer,Chinese,Night,8,Individual,david.jones73@hotmail.com,,0
145528,William Johnson,william.johnson508@gmail.com,Web Portal,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Low,Closed,Email,North America,69,Other,Basic,39,15,5,49.0,123.32,2023-11-26,2023-12-03,Yes,No,Linux,Firefox,Bank Transfer,German,Morning,9,Small Business,william.johnson508@gmail.com,,0
114198,Barbara Martinez,barbara.martinez234@outlook.com,Billing System,Bug Report,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Phone,Australia,20,Male,Basic,29,16,5,0.56,2.62,2023-08-02,2023-08-06,No,No,Windows,Safari,Debit Card,Chinese,Morning,6,Individual,barbara.martinez234@outlook.com,,0
73032,Richard Hernandez,richard.hernandez48@outlook.com,Payment Gateway,Account Suspension,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Web Form,Asia,41,Other,Enterprise,30,18,3,38.94,115.77,2023-11-13,2023-11-27,Yes,No,MacOS,Firefox,Debit Card,German,Afternoon,2,Small Business,richard.hernandez48@outlook.com,,0
74849,James Taylor,james.taylor465@gmail.com,Web Portal,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Email,Australia,30,Female,Enterprise,38,15,2,38.7,154.93,2023-11-30,2023-12-03,Yes,No,iOS,Firefox,Crypto,Chinese,Evening,3,Corporate,james.taylor465@gmail.com,,0
139104,Jennifer Wilson,jennifer.wilson948@company.com,E-commerce Store,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Open,Web Form,Europe,40,Male,Basic,56,0,3,46.1,11.56,2022-11-21,2022-12-05,No,No,MacOS,Chrome,PayPal,German,Night,9,Individual,jennifer.wilson948@company.com,,0
31885,Thomas Garcia,thomas.garcia67@outlook.com,API Service,Login Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Web Form,Europe,72,Female,Basic,42,16,3,33.82,82.61,2023-10-26,2023-11-07,No,Yes,iOS,Firefox,Crypto,French,Evening,3,Corporate,thomas.garcia67@outlook.com,,0
66212,Joseph Miller,joseph.miller487@company.com,Analytics Dashboard,Bug Report,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,North America,73,Female,Free,24,6,4,15.02,18.65,2022-05-22,2022-05-25,No,Yes,iOS,Edge,Bank Transfer,German,Evening,10,Individual,joseph.miller487@company.com,,0
38584,Michael Miller,michael.miller72@company.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Resolved,Phone,Europe,72,Female,Basic,25,11,1,45.6,214.13,2023-04-18,2023-04-18,Yes,Yes,Linux,Firefox,Crypto,Spanish,Morning,3,Small Business,michael.miller72@company.com,,0
73957,Sarah Miller,sarah.miller893@hotmail.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,In Progress,Chat,South America,53,Female,Free,42,2,1,16.05,149.32,2022-11-27,2022-11-28,No,No,Android,Edge,Crypto,German,Morning,7,Small Business,sarah.miller893@hotmail.com,,0
50595,Karen Jackson,karen.jackson171@icloud.com,Mobile App,Data Sync Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,High,Open,Chat,Africa,23,Other,Basic,5,20,5,64.02,27.85,2023-06-14,2023-06-25,No,Yes,Android,Safari,Credit Card,Chinese,Morning,3,Corporate,karen.jackson171@icloud.com,,0
182976,Jessica Smith,jessica.smith841@outlook.com,API Service,Bug Report,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,North America,20,Female,Premium,12,15,1,21.74,128.95,2023-02-08,2023-02-11,Yes,Yes,Linux,Chrome,PayPal,Japanese,Afternoon,6,Individual,jessica.smith841@outlook.com,,0
50564,Linda Thomas,linda.thomas231@hotmail.com,Payment Gateway,Data Sync Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Web Form,Africa,43,Other,Free,17,19,2,24.74,103.49,2022-10-31,2022-11-12,No,No,Windows,Chrome,Debit Card,Japanese,Afternoon,2,Individual,linda.thomas231@hotmail.com,,0
126823,Linda Taylor,linda.taylor595@yahoo.com,Billing System,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Chat,Australia,43,Other,Free,39,19,4,21.76,148.06,2024-11-26,2024-12-04,No,Yes,Linux,Chrome,Credit Card,French,Afternoon,9,Corporate,linda.taylor595@yahoo.com,,0
90843,Karen Martin,karen.martin29@gmail.com,Analytics Dashboard,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Email,Africa,65,Other,Basic,18,3,5,20.36,151.03,2023-04-04,2023-04-08,Yes,No,Android,Edge,Debit Card,Japanese,Evening,9,Corporate,karen.martin29@gmail.com,,0
138091,Susan Garcia,susan.garcia940@company.com,E-commerce Store,Bug Report,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,North America,29,Other,Free,21,2,3,56.21,202.44,2024-11-19,2024-11-26,Yes,No,Android,Safari,Crypto,Spanish,Morning,10,Individual,susan.garcia940@company.com,,0
177896,Patricia Gonzalez,patricia.gonzalez908@outlook.com,CRM Platform,Security Concern,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Chat,Australia,44,Other,Enterprise,12,4,1,7.67,49.51,2023-08-26,2023-09-04,No,No,MacOS,Unknown,Credit Card,English,Night,3,Corporate,patricia.gonzalez908@outlook.com,,0
64567,Charles Brown,charles.brown982@hotmail.com,API Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Chat,South America,50,Other,Premium,2,13,1,65.82,214.03,2022-10-26,2022-11-06,No,No,Linux,Firefox,PayPal,Chinese,Afternoon,1,Corporate,charles.brown982@hotmail.com,,0
70379,John Thomas,john.thomas337@icloud.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Chat,Europe,74,Male,Premium,24,3,5,25.77,30.05,2022-05-04,2022-05-16,Yes,Yes,Linux,Safari,PayPal,Chinese,Night,1,Corporate,john.thomas337@icloud.com,,0
122776,Jessica Thomas,jessica.thomas298@company.com,E-commerce Store,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Email,Africa,54,Other,Premium,33,14,4,45.18,233.32,2024-01-12,2024-01-13,Yes,Yes,iOS,Unknown,Debit Card,Japanese,Afternoon,10,Corporate,jessica.thomas298@company.com,,0
151426,Linda Brown,linda.brown695@outlook.com,E-commerce Store,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Europe,20,Other,Free,3,9,5,43.79,84.01,2023-05-23,2023-05-29,No,No,MacOS,Unknown,PayPal,Chinese,Morning,2,Individual,linda.brown695@outlook.com,,0
141085,Jessica Johnson,jessica.johnson937@hotmail.com,Subscription Service,Performance Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,Europe,18,Male,Basic,60,3,3,8.2,204.87,2023-03-22,2023-03-27,No,No,Android,Chrome,Debit Card,French,Night,2,Corporate,jessica.johnson937@hotmail.com,,0
27308,Michael Moore,michael.moore139@hotmail.com,Billing System,Feature Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Email,South America,56,Other,Free,14,1,1,5.4,177.65,2022-11-20,2022-11-25,No,Yes,Linux,Edge,PayPal,Spanish,Evening,6,Individual,michael.moore139@hotmail.com,,0
117107,Linda Thomas,linda.thomas731@outlook.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Open,Chat,Australia,75,Female,Free,44,13,5,0.93,67.95,2023-12-21,2023-12-26,Yes,Yes,Linux,Chrome,Debit Card,Chinese,Evening,3,Corporate,linda.thomas731@outlook.com,,0
163696,Linda Thomas,linda.thomas968@outlook.com,Analytics Dashboard,Feature Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Social Media,Australia,58,Male,Enterprise,2,18,2,20.65,214.77,2024-12-17,2024-12-19,Yes,No,Android,Firefox,Crypto,French,Night,7,Small Business,linda.thomas968@outlook.com,,0
106722,David Martinez,david.martinez63@company.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Phone,Australia,57,Male,Premium,16,0,4,50.61,138.72,2023-11-18,2023-11-26,Yes,Yes,Windows,Chrome,Debit Card,German,Evening,4,Small Business,david.martinez63@company.com,,0
63926,Barbara Garcia,barbara.garcia689@company.com,E-commerce Store,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Email,Europe,69,Female,Free,34,7,1,11.92,33.04,2023-04-26,2023-05-08,Yes,Yes,iOS,Safari,Debit Card,Japanese,Night,10,Corporate,barbara.garcia689@company.com,,0
9067,Mary Brown,mary.brown780@yahoo.com,Payment Gateway,Feature Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,Asia,54,Male,Premium,54,11,5,58.9,223.32,2023-08-06,2023-08-09,No,No,Linux,Chrome,Debit Card,French,Night,4,Corporate,mary.brown780@yahoo.com,,0
165586,Jennifer Wilson,jennifer.wilson875@icloud.com,API Service,Performance Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Phone,North America,61,Female,Enterprise,30,17,4,67.75,142.61,2022-02-17,2022-02-27,Yes,No,Windows,Safari,Crypto,German,Evening,5,Small Business,jennifer.wilson875@icloud.com,,0
124807,James Brown,james.brown292@gmail.com,API Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Web Form,Asia,36,Other,Enterprise,27,10,5,3.53,165.95,2023-03-02,2023-03-04,No,No,Android,Edge,PayPal,French,Afternoon,2,Individual,james.brown292@gmail.com,,0
42385,Barbara Martin,barbara.martin365@gmail.com,API Service,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Chat,Europe,53,Female,Basic,47,11,4,45.5,29.3,2022-06-21,2022-07-03,Yes,No,Android,Safari,Debit Card,Chinese,Night,9,Small Business,barbara.martin365@gmail.com,,0
183579,Mary Jones,mary.jones508@company.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Social Media,South America,34,Male,Basic,10,12,2,6.48,132.42,2023-05-28,2023-06-04,No,No,MacOS,Safari,Crypto,Japanese,Afternoon,5,Individual,mary.jones508@company.com,,0
154203,Jennifer Miller,jennifer.miller844@outlook.com,Payment Gateway,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Email,Asia,36,Female,Enterprise,36,15,3,70.26,90.21,2022-01-17,2022-01-19,No,No,Android,Unknown,Bank Transfer,French,Night,1,Corporate,jennifer.miller844@outlook.com,,0
76650,Karen Williams,karen.williams278@outlook.com,E-commerce Store,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Chat,Australia,53,Other,Basic,25,3,4,63.87,145.29,2023-12-11,2023-12-11,No,Yes,Android,Safari,Credit Card,German,Evening,3,Individual,karen.williams278@outlook.com,,0
