ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
52404,Mary Johnson,mary.johnson562@hotmail.com,Payment Gateway,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Web Form,South America,51,Female,Basic,54,14,1,20.1,62.88,2023-04-14,2023-04-27,Yes,Yes,iOS,Firefox,Credit Card,English,Afternoon,3,Individual,mary.johnson562@hotmail.com,,0
61073,Jessica Miller,jessica.miller92@outlook.com,Billing System,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Social Media,South America,44,Female,Basic,5,14,1,65.06,23.78,2023-01-06,2023-01-11,No,Yes,iOS,Chrome,Debit Card,Spanish,Night,10,Individual,jessica.miller92@outlook.com,,0
29633,Thomas Thomas,thomas.thomas608@hotmail.com,Billing System,Security Concern,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Web Form,North America,40,Male,Basic,8,1,5,5.44,112.25,2023-01-07,2023-01-13,No,No,MacOS,Firefox,Crypto,French,Evening,5,Individual,thomas.thomas608@hotmail.com,,0
30416,Sarah Davis,sarah.davis356@hotmail.com,E-commerce Store,Performance Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Chat,Asia,56,Other,Basic,55,12,3,65.5,82.11,2024-09-11,2024-09-20,No,No,Linux,Chrome,PayPal,Spanish,Morning,10,Corporate,sarah.davis356@hotmail.com,,0
44294,Mary Miller,mary.miller661@outlook.com,Cloud Storage,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Resolved,Web Form,North America,50,Male,Free,56,1,2,50.16,53.56,2024-06-07,2024-06-14,Yes,No,Linux,Edge,Credit Card,French,Afternoon,9,Corporate,mary.miller661@outlook.com,,0
153423,Patricia Moore,patricia.moore936@yahoo.com,CRM Platform,Payment Problem,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Closed,Phone,Europe,75,Female,Enterprise,52,0,4,13.76,117.14,2022-03-17,2022-03-29,Yes,No,iOS,Edge,Crypto,Spanish,Evening,2,Individual,patricia.moore936@yahoo.com,,0
86259,James Gonzalez,james.gonzalez641@icloud.com,Mobile App,Refund Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Social Media,South America,19,Female,Free,8,18,1,29.92,60.48,2022-02-03,2022-02-05,Yes,Yes,iOS,Unknown,Debit Card,Chinese,Afternoon,10,Corporate,james.gonzalez641@icloud.com,,0
103437,Elizabeth Taylor,elizabeth.taylor22@hotmail.com,Billing System,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,High,Resolved,Social Media,Africa,28,Female,Enterprise,3,13,1,62.93,49.5,2023-12-15,2023-12-27,No,Yes,iOS,Chrome,PayPal,English,Night,5,Individual,elizabeth.taylor22@hotmail.com,,0
117189,Joseph Garcia,joseph.garcia644@yahoo.com,Subscription Service,Account Suspension,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Email,Asia,32,Male,Basic,40,12,2,42.79,65.9,2022-12-01,2022-12-12,Yes,No,Windows,Unknown,Credit Card,Chinese,Afternoon,5,Corporate,joseph.garcia644@yahoo.com,,0
4729,James Rodriguez,james.rodriguez162@company.com,Web Portal,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Web Form,South America,49,Other,Basic,58,13,2,48.55,195.17,2024-01-03,2024-01-11,No,Yes,Linux,Unknown,Bank Transfer,English,Morning,4,Small Business,james.rodriguez162@company.com,,0
48345,Elizabeth Anderson,elizabeth.anderson957@hotmail.com,CRM Platform,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Chat,North America,32,Male,Enterprise,49,15,4,49.43,239.02,2022-01-26,2022-02-01,No,No,Android,Chrome,PayPal,Spanish,Afternoon,7,Corporate,elizabeth.anderson957@hotmail.com,,0
96336,Mary Lopez,mary.lopez256@icloud.com,Web Portal,Payment Problem,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Chat,Asia,29,Female,Premium,17,16,3,50.22,106.02,2022-09-01,2022-09-06,Yes,No,Linux,Unknown,Crypto,German,Afternoon,4,Individual,mary.lopez256@icloud.com,,0
145348,Barbara Anderson,barbara.anderson508@company.com,Mobile App,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Web Form,Europe,36,Male,Free,60,0,4,6.14,203.99,2022-02-21,2022-02-23,Yes,Yes,Linux,Edge,Debit Card,Spanish,Morning,3,Small Business,barbara.anderson508@company.com,,0
109154,Jennifer Davis,jennifer.davis75@icloud.com,Web Portal,Bug Report,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Email,Africa,61,Female,Basic,11,2,4,18.5,239.74,2024-12-12,2024-12-16,No,Yes,Linux,Chrome,Crypto,French,Evening,4,Individual,jennifer.davis75@icloud.com,,0
98530,Linda Johnson,linda.johnson643@hotmail.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Email,South America,68,Other,Free,25,7,3,9.38,61.51,2023-09-26,2023-10-07,No,No,Windows,Chrome,Bank Transfer,German,Evening,5,Small Business,linda.johnson643@hotmail.com,,0
35806,Jennifer Moore,jennifer.moore475@gmail.com,Analytics Dashboard,Security Concern,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,In Progress,Phone,North America,50,Male,Basic,54,6,4,18.05,176.5,2023-06-29,2023-07-02,Yes,Yes,iOS,Unknown,PayPal,Japanese,Afternoon,2,Small Business,jennifer.moore475@gmail.com,,0
90535,Charles Rodriguez,charles.rodriguez678@hotmail.com,Cloud Storage,Performance Issue,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Chat,North America,37,Other,Enterprise,8,6,4,30.81,169.96,2022-03-19,2022-03-23,Yes,Yes,iOS,Safari,Credit Card,Japanese,Evening,6,Small Business,charles.rodriguez678@hotmail.com,,0
170766,Joseph Rodriguez,joseph.rodriguez437@gmail.com,Web Portal,Refund Request,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Web Form,Africa,36,Male,Free,23,20,1,28.46,65.16,2024-10-22,2024-10-28,Yes,Yes,MacOS,Unknown,PayPal,Chinese,Night,1,Small Business,joseph.rodriguez437@gmail.com,,0
15408,Mary Taylor,mary.taylor956@gmail.com,API Service,Login Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Social Media,Africa,63,Other,Basic,21,9,3,20.82,96.76,2022-08-19,2022-08-23,Yes,Yes,MacOS,Safari,Debit Card,German,Night,9,Corporate,mary.taylor956@gmail.com,,0
133413,David Davis,david.davis14@outlook.com,Analytics Dashboard,Refund Request,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Low,Closed,Phone,Asia,26,Other,Basic,46,20,3,25.62,7.33,2023-02-26,2023-03-11,No,No,MacOS,Edge,Crypto,Japanese,Night,8,Small Business,david.davis14@outlook.com,,0
40759,Thomas Gonzalez,thomas.gonzalez165@company.com,Cloud Storage,Security Concern,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Email,South America,44,Other,Enterprise,5,2,4,4.75,46.83,2024-03-16,2024-03-28,Yes,No,Windows,Unknown,PayPal,Spanish,Night,4,Corporate,thomas.gonzalez165@company.com,,0
140768,Susan Johnson,susan.johnson31@gmail.com,Subscription Service,Security Concern,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Web Form,Asia,57,Other,Premium,11,6,2,25.83,189.42,2023-08-30,2023-09-06,No,No,Android,Chrome,Debit Card,German,Evening,4,Corporate,susan.johnson31@gmail.com,,0
26156,Elizabeth Gonzalez,elizabeth.gonzalez139@outlook.com,E-commerce Store,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,Closed,Web Form,Africa,18,Female,Basic,58,13,1,36.92,213.02,2022-08-06,2022-08-12,No,No,Android,Edge,Credit Card,Chinese,Afternoon,3,Individual,elizabeth.gonzalez139@outlook.com,,0
158628,Patricia Thomas,patricia.thomas222@hotmail.com,Web Portal,Data Sync Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,Australia,67,Other,Enterprise,11,17,5,32.61,12.8,2024-03-03,2024-03-03,Yes,No,Android,Unknown,Credit Card,German,Evening,2,Corporate,patricia.thomas222@hotmail.com,,0
173930,James Martinez,james.martinez256@gmail.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,In Progress,Social Media,Europe,31,Female,Free,17,20,4,44.27,39.14,2022-12-06,2022-12-18,No,Yes,Windows,Chrome,Credit Card,English,Afternoon,10,Corporate,james.martinez256@gmail.com,,0
98510,Jessica Gonzalez,jessica.gonzalez573@hotmail.com,API Service,Security Concern,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Web Form,Africa,27,Other,Enterprise,25,15,4,53.8,148.13,2023-09-01,2023-09-10,Yes,No,Android,Safari,Bank Transfer,Spanish,Night,3,Small Business,jessica.gonzalez573@hotmail.com,,0
80717,Thomas Moore,thomas.moore966@gmail.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,High,Open,Social Media,Europe,37,Other,Enterprise,21,3,2,23.55,71.53,2023-07-03,2023-07-07,Yes,Yes,Linux,Edge,PayPal,Chinese,Afternoon,2,Individual,thomas.moore966@gmail.com,,0
29384,James Anderson,james.anderson666@gmail.com,Cloud Storage,Security Concern,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,North America,55,Female,Basic,51,19,1,11.12,112.78,2023-06-10,2023-06-20,No,No,MacOS,Firefox,PayPal,Japanese,Morning,10,Individual,james.anderson666@gmail.com,,0
35702,Elizabeth Davis,elizabeth.davis134@outlook.com,Payment Gateway,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Open,Phone,South America,42,Female,Free,19,5,2,32.83,219.58,2023-06-06,2023-06-14,No,No,MacOS,Chrome,Debit Card,Chinese,Morning,1,Individual,elizabeth.davis134@outlook.com,,0
75339,Susan Rodriguez,susan.rodriguez999@outlook.com,E-commerce Store,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Social Media,South America,18,Other,Basic,2,9,5,17.76,73.4,2022-03-27,2022-04-02,Yes,No,MacOS,Unknown,Bank Transfer,Japanese,Night,2,Corporate,susan.rodriguez999@outlook.com,,0
3992,Jennifer Brown,jennifer.brown232@hotmail.com,Billing System,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Closed,Phone,Asia,59,Female,Basic,37,0,2,46.17,175.42,2023-04-16,2023-04-22,Yes,No,Android,Safari,Debit Card,French,Morning,1,Small Business,jennifer.brown232@hotmail.com,,0
112833,Elizabeth Johnson,elizabeth.johnson921@icloud.com,CRM Platform,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Open,Phone,South America,55,Other,Basic,56,6,5,56.61,54.11,2022-02-01,2022-02-11,Yes,No,MacOS,Unknown,PayPal,Spanish,Afternoon,10,Individual,elizabeth.johnson921@icloud.com,,0
20690,Joseph Martinez,joseph.martinez867@icloud.com,CRM Platform,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Closed,Phone,North America,58,Other,Basic,55,9,5,14.48,193.26,2022-04-09,2022-04-21,No,No,iOS,Firefox,Debit Card,Chinese,Evening,4,Small Business,joseph.martinez867@icloud.com,,0
22503,Barbara Hernandez,barbara.hernandez597@icloud.com,API Service,Security Concern,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Social Media,Australia,73,Other,Free,50,20,1,57.1,225.93,2023-10-19,2023-10-23,No,Yes,Windows,Safari,PayPal,French,Night,5,Small Business,barbara.hernandez597@icloud.com,,0
135066,Michael Martin,michael.martin501@icloud.com,Web Portal,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Closed,Chat,Europe,58,Male,Basic,3,7,3,71.11,1.9,2024-12-03,2024-12-13,No,Yes,Linux,Firefox,Debit Card,Spanish,Morning,4,Small Business,michael.martin501@icloud.com,,0
96799,Thomas Wilson,thomas.wilson76@icloud.com,API Service,Performance Issue,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Phone,Asia,71,Female,Basic,27,16,5,17.9,174.85,2024-11-12,2024-11-15,Yes,No,MacOS,Edge,PayPal,Spanish,Night,8,Corporate,thomas.wilson76@icloud.com,,0
168557,Robert Rodriguez,robert.rodriguez391@company.com,API Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Social Media,Europe,62,Other,Enterprise,29,1,3,36.47,135.2,2023-11-04,2023-11-11,Yes,Yes,Linux,Edge,Credit Card,German,Afternoon,10,Corporate,robert.rodriguez391@company.com,,0
72426,Linda Lopez,linda.lopez143@hotmail.com,Cloud Storage,Performance Issue,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Chat,Africa,46,Female,Premium,33,3,2,69.44,66.05,2024-02-21,2024-02-23,No,No,Windows,Edge,Debit Card,Japanese,Afternoon,4,Individual,linda.lopez143@hotmail.com,,0
85423,James Moore,james.moore982@company.com,Payment Gateway,Payment Problem,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Web Form,South America,73,Female,Enterprise,49,5,2,32.31,197.81,2024-08-30,2024-09-04,No,No,Windows,Chrome,PayPal,Spanish,Evening,1,Individual,james.moore982@company.com,,0
116958,Thomas Williams,thomas.williams478@icloud.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,Europe,33,Male,Basic,59,15,4,65.84,182.29,2023-06-24,2023-06-24,No,Yes,Windows,Edge,Crypto,German,Afternoon,6,Small Business,thomas.williams478@icloud.com,,0
162581,David Jones,david.jones249@gmail.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Social Media,South America,58,Other,Enterprise,43,17,2,11.56,56.56,2023-10-22,2023-10-24,Yes,No,iOS,Firefox,Debit Card,German,Night,2,Small Business,david.jones249@gmail.com,,0
116819,Sarah Williams,sarah.williams947@company.com,CRM Platform,Data Sync Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Web Form,Europe,28,Other,Free,33,0,5,61.1,69.03,2022-03-29,2022-03-30,No,No,Windows,Unknown,Bank Transfer,Chinese,Night,7,Small Business,sarah.williams947@company.com,,0
51378,Susan Jackson,susan.jackson284@hotmail.com,Cloud Storage,Login Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Low,Resolved,Email,Asia,64,Female,Enterprise,26,7,1,28.33,223.91,2024-01-13,2024-01-15,Yes,No,iOS,Firefox,PayPal,Spanish,Afternoon,8,Small Business,susan.jackson284@hotmail.com,,0
16512,Karen Rodriguez,karen.rodriguez749@icloud.com,Subscription Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Email,Australia,34,Female,Enterprise,47,8,2,35.64,78.59,2022-04-01,2022-04-04,Yes,No,MacOS,Unknown,Crypto,French,Afternoon,8,Individual,karen.rodriguez749@icloud.com,,0
30556,William Gonzalez,william.gonzalez775@gmail.com,Analytics Dashboard,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Medium,Open,Email,Europe,53,Female,Enterprise,12,13,4,42.38,160.74,2023-10-31,2023-11-04,No,Yes,iOS,Unknown,PayPal,English,Evening,7,Corporate,william.gonzalez775@gmail.com,,0
28627,John Gonzalez,john.gonzalez85@gmail.com,Mobile App,Login Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Pending Customer,Phone,Australia,41,Female,Enterprise,41,9,3,48.27,20.66,2023-03-29,2023-04-09,Yes,No,iOS,Safari,Debit Card,French,Morning,5,Small Business,john.gonzalez85@gmail.com,,0
81119,Patricia Garcia,patricia.garcia566@gmail.com,Subscription Service,Security Concern,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,High,Open,Email,North America,54,Other,Free,3,12,3,12.06,157.92,2024-03-24,2024-03-26,Yes,Yes,Linux,Safari,Credit Card,English,Afternoon,9,Small Business,patricia.garcia566@gmail.com,,0
158566,Elizabeth Johnson,elizabeth.johnson229@hotmail.com,Billing System,Login Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Web Form,Africa,71,Male,Basic,46,10,3,70.55,88.12,2023-12-09,2023-12-18,No,No,Linux,Firefox,Credit Card,Spanish,Evening,2,Corporate,elizabeth.johnson229@hotmail.com,,0
92670,Sarah Williams,sarah.williams110@outlook.com,Cloud Storage,Login Issue,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Chat,Asia,43,Male,Free,43,8,4,38.28,2.37,2022-01-01,2022-01-05,No,No,MacOS,Firefox,Credit Card,German,Evening,5,Individual,sarah.williams110@outlook.com,,0
169433,Charles Davis,charles.davis216@hotmail.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Phone,Africa,54,Other,Basic,46,19,1,44.48,37.89,2024-02-21,2024-02-21,No,No,MacOS,Unknown,Bank Transfer,Chinese,Morning,3,Individual,charles.davis216@hotmail.com,,0
69839,John Wilson,john.wilson400@hotmail.com,Payment Gateway,Performance Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Chat,North America,24,Other,Premium,41,7,5,66.48,115.31,2023-05-24,2023-06-04,No,No,Windows,Firefox,Debit Card,Japanese,Night,6,Corporate,john.wilson400@hotmail.com,,0
126834,Richard Rodriguez,richard.rodriguez662@icloud.com,Billing System,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Social Media,Europe,54,Male,Basic,24,17,5,46.61,111.79,2022-03-13,2022-03-19,No,No,Android,Firefox,Crypto,Japanese,Afternoon,9,Individual,richard.rodriguez662@icloud.com,,0
7357,Mary Taylor,mary.taylor992@yahoo.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Medium,Resolved,Web Form,Africa,39,Other,Enterprise,59,18,3,61.75,170.9,2024-05-11,2024-05-19,No,No,MacOS,Firefox,PayPal,Japanese,Night,2,Small Business,mary.taylor992@yahoo.com,,0
108987,Sarah Lopez,sarah.lopez652@hotmail.com,E-commerce Store,Payment Problem,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,Pending Customer,Social Media,North America,30,Male,Basic,52,2,5,54.18,62.53,2024-03-22,2024-03-27,Yes,Yes,MacOS,Edge,Credit Card,Japanese,Afternoon,10,Individual,sarah.lopez652@hotmail.com,,0
168761,John Brown,john.brown122@hotmail.com,Web Portal,Refund Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,South America,45,Male,Enterprise,47,1,1,56.67,63.89,2024-09-23,2024-10-01,No,No,iOS,Safari,Debit Card,English,Evening,8,Small Business,john.brown122@hotmail.com,,0
12000,William Johnson,william.johnson425@gmail.com,Payment Gateway,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Open,Web Form,North America,67,Female,Basic,5,9,4,61.2,78.4,2023-05-21,2023-05-24,Yes,No,Android,Firefox,Crypto,French,Afternoon,7,Individual,william.johnson425@gmail.com,,0
23171,Jennifer Taylor,jennifer.taylor672@yahoo.com,CRM Platform,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,In Progress,Social Media,South America,38,Male,Enterprise,12,14,3,3.36,225.64,2024-11-13,2024-11-27,Yes,Yes,Android,Chrome,Crypto,Japanese,Evening,2,Individual,jennifer.taylor672@yahoo.com,,0
96527,Jessica Martin,jessica.martin491@outlook.com,Analytics Dashboard,Security Concern,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Medium,Open,Chat,Asia,62,Other,Premium,54,13,3,47.88,180.43,2022-07-10,2022-07-14,Yes,Yes,Android,Safari,Credit Card,German,Afternoon,3,Individual,jessica.martin491@outlook.com,,0
30697,Patricia Jackson,patricia.jackson135@yahoo.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,North America,39,Female,Enterprise,7,17,3,54.13,222.26,2023-12-16,2023-12-17,Yes,No,Android,Chrome,Credit Card,Japanese,Morning,9,Corporate,patricia.jackson135@yahoo.com,,0
166572,William Thomas,william.thomas516@yahoo.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,Africa,48,Female,Basic,59,19,5,22.36,58.97,2023-11-03,2023-11-09,Yes,No,Android,Edge,Bank Transfer,Spanish,Morning,4,Corporate,william.thomas516@yahoo.com,,0
91914,Sarah Jackson,sarah.jackson66@outlook.com,Analytics Dashboard,Performance Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Phone,Africa,63,Female,Enterprise,32,1,2,16.37,97.33,2022-04-03,2022-04-12,Yes,Yes,iOS,Edge,PayPal,English,Night,4,Small Business,sarah.jackson66@outlook.com,,0
58301,Susan Wilson,susan.wilson344@gmail.com,API Service,Login Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Social Media,North America,75,Other,Basic,60,20,3,64.81,35.14,2024-06-20,2024-06-24,Yes,No,Windows,Edge,PayPal,English,Night,2,Corporate,susan.wilson344@gmail.com,,0
152357,Thomas Moore,thomas.moore464@hotmail.com,Cloud Storage,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Social Media,Europe,37,Female,Premium,6,11,1,34.86,170.66,2023-09-21,2023-09-29,No,Yes,MacOS,Unknown,PayPal,Spanish,Morning,4,Corporate,thomas.moore464@hotmail.com,,0
172353,James Miller,james.miller360@yahoo.com,Billing System,Bug Report,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Low,Closed,Social Media,Africa,56,Other,Basic,25,6,5,17.42,2.27,2022-06-12,2022-06-18,No,Yes,Android,Unknown,Crypto,French,Afternoon,8,Small Business,james.miller360@yahoo.com,,0
81017,Sarah Johnson,sarah.johnson727@gmail.com,CRM Platform,Login Issue,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Web Form,North America,62,Other,Premium,21,17,3,1.79,221.31,2023-11-21,2023-12-01,No,Yes,Android,Unknown,Credit Card,German,Night,6,Individual,sarah.johnson727@gmail.com,,0
55661,Sarah Taylor,sarah.taylor899@gmail.com,Mobile App,Account Suspension,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Web Form,Australia,41,Other,Enterprise,42,16,1,10.74,15.21,2024-05-26,2024-06-04,No,No,Windows,Chrome,Debit Card,German,Afternoon,10,Corporate,sarah.taylor899@gmail.com,,0
85846,Sarah Lopez,sarah.lopez288@company.com,Analytics Dashboard,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Chat,Asia,64,Male,Enterprise,57,6,1,13.02,9.89,2022-06-06,2022-06-12,No,No,Linux,Edge,PayPal,German,Night,2,Corporate,sarah.lopez288@company.com,,0
125152,Susan Wilson,susan.wilson85@gmail.com,Web Portal,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Phone,South America,58,Female,Basic,41,3,4,37.12,188.52,2024-01-24,2024-02-02,Yes,Yes,Linux,Unknown,Credit Card,Chinese,Evening,5,Small Business,susan.wilson85@gmail.com,,0
49040,Thomas Thomas,thomas.thomas20@hotmail.com,Subscription Service,Login Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,South America,41,Other,Premium,3,7,4,33.59,215.76,2023-04-05,2023-04-08,Yes,Yes,MacOS,Edge,Credit Card,Japanese,Evening,5,Small Business,thomas.thomas20@hotmail.com,,0
113329,Charles Wilson,charles.wilson933@company.com,Web Portal,Security Concern,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Open,Chat,Europe,64,Other,Basic,47,7,2,20.97,151.29,2023-11-10,2023-11-10,No,Yes,Android,Unknown,Bank Transfer,Japanese,Afternoon,5,Small Business,charles.wilson933@company.com,,0
41034,Robert Hernandez,robert.hernandez262@outlook.com,Web Portal,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Resolved,Web Form,South America,36,Male,Free,51,4,5,15.37,37.05,2023-09-29,2023-10-12,Yes,No,MacOS,Edge,Debit Card,Chinese,Evening,7,Small Business,robert.hernandez262@outlook.com,,0
153280,William Martinez,william.martinez731@hotmail.com,Analytics Dashboard,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,High,In Progress,Social Media,Asia,67,Male,Premium,5,17,1,39.55,219.91,2023-02-26,2023-03-01,No,No,Linux,Firefox,Crypto,Chinese,Evening,1,Individual,william.martinez731@hotmail.com,,0
