ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
4363,Patricia Taylor,patricia.taylor11@yahoo.com,Payment Gateway,Bug Report,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Web Form,Africa,42,Other,Basic,7,15,3,18.9,133.84,2022-05-27,2022-06-07,No,Yes,iOS,Firefox,Credit Card,Spanish,Morning,7,Individual,patricia.taylor11@yahoo.com,,0
42202,Karen Williams,karen.williams30@yahoo.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,Resolved,Email,Australia,63,Male,Free,20,6,3,34.24,31.51,2024-11-16,2024-11-27,No,No,Windows,Chrome,PayPal,German,Afternoon,1,Corporate,karen.williams30@yahoo.com,,0
144909,Barbara Williams,barbara.williams21@company.com,Web Portal,Subscription Cancellation,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Chat,North America,52,Other,Premium,10,20,4,67.93,51.09,2023-04-06,2023-04-20,No,Yes,MacOS,Chrome,Credit Card,German,Morning,5,Small Business,barbara.williams21@company.com,,0
8106,James Jackson,james.jackson571@company.com,E-commerce Store,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Social Media,South America,75,Female,Premium,57,16,5,17.71,129.89,2023-08-02,2023-08-04,Yes,No,iOS,Chrome,Credit Card,Spanish,Evening,9,Individual,james.jackson571@company.com,,0
132939,Susan Garcia,susan.garcia344@company.com,Billing System,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,High,Resolved,Social Media,South America,36,Other,Free,14,19,4,41.26,110.7,2023-06-20,2023-06-23,No,No,MacOS,Firefox,Bank Transfer,Chinese,Afternoon,3,Individual,susan.garcia344@company.com,,0
144261,Mary Rodriguez,mary.rodriguez685@yahoo.com,Billing System,Payment Problem,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,In Progress,Phone,Africa,60,Other,Basic,46,20,5,38.84,44.8,2023-07-19,2023-07-25,No,No,MacOS,Unknown,Debit Card,Japanese,Morning,9,Individual,mary.rodriguez685@yahoo.com,,0
46577,James Garcia,james.garcia284@hotmail.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Web Form,South America,33,Other,Free,48,10,1,45.5,75.07,2023-08-25,2023-08-31,No,No,Linux,Chrome,PayPal,Japanese,Night,1,Individual,james.garcia284@hotmail.com,,0
4600,Jennifer Jackson,jennifer.jackson127@company.com,Subscription Service,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Urgent,Pending Customer,Email,Asia,65,Other,Basic,31,14,4,5.15,128.07,2024-10-23,2024-10-28,Yes,No,Android,Chrome,Bank Transfer,Japanese,Evening,5,Corporate,jennifer.jackson127@company.com,,0
57535,Karen Brown,karen.brown863@gmail.com,E-commerce Store,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Web Form,North America,52,Male,Enterprise,56,6,5,14.12,213.75,2023-12-23,2023-12-29,Yes,Yes,Android,Edge,Credit Card,Chinese,Morning,1,Corporate,karen.brown863@gmail.com,,0
12251,Mary Martin,mary.martin22@yahoo.com,E-commerce Store,Bug Report,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Low,In Progress,Email,Australia,31,Other,Premium,2,9,3,71.35,125.51,2022-04-27,2022-04-29,No,Yes,Windows,Edge,Bank Transfer,German,Night,6,Individual,mary.martin22@yahoo.com,,0
102246,John Moore,john.moore673@yahoo.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Chat,Asia,19,Male,Free,10,12,2,8.2,127.16,2024-06-29,2024-06-30,No,No,Linux,Unknown,Bank Transfer,Japanese,Morning,8,Corporate,john.moore673@yahoo.com,,0
52730,Joseph Taylor,joseph.taylor677@outlook.com,Billing System,Data Sync Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Social Media,Africa,33,Female,Free,27,10,5,70.78,197.32,2024-02-10,2024-02-10,No,No,Windows,Edge,PayPal,Spanish,Evening,8,Small Business,joseph.taylor677@outlook.com,,0
181439,Thomas Lopez,thomas.lopez708@icloud.com,Subscription Service,Refund Request,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Email,North America,18,Male,Premium,10,16,4,7.43,177.29,2022-04-30,2022-05-09,No,Yes,Linux,Safari,Bank Transfer,German,Evening,1,Small Business,thomas.lopez708@icloud.com,,0
14341,Barbara Wilson,barbara.wilson52@company.com,Billing System,Performance Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Social Media,South America,21,Female,Premium,28,17,2,69.17,198.68,2022-04-21,2022-04-23,Yes,Yes,Linux,Unknown,Credit Card,German,Afternoon,4,Corporate,barbara.wilson52@company.com,,0
42136,Joseph Taylor,joseph.taylor675@company.com,API Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Email,South America,62,Other,Free,55,11,2,7.48,64.6,2022-11-16,2022-11-19,Yes,Yes,Windows,Safari,Crypto,Chinese,Evening,4,Individual,joseph.taylor675@company.com,,0
101253,Linda Gonzalez,linda.gonzalez126@gmail.com,E-commerce Store,Payment Problem,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Chat,Europe,39,Other,Enterprise,52,14,2,66.14,216.95,2023-10-03,2023-10-12,Yes,No,Windows,Chrome,PayPal,German,Afternoon,1,Small Business,linda.gonzalez126@gmail.com,,0
175072,John Anderson,john.anderson125@company.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Social Media,Asia,53,Other,Premium,31,19,4,28.03,29.98,2023-05-31,2023-06-06,No,No,iOS,Unknown,Crypto,German,Morning,6,Corporate,john.anderson125@company.com,,0
111357,Patricia Thomas,patricia.thomas317@icloud.com,E-commerce Store,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Chat,Australia,26,Other,Premium,41,16,4,35.9,124.75,2024-09-24,2024-10-08,No,Yes,Linux,Chrome,Credit Card,Spanish,Morning,5,Corporate,patricia.thomas317@icloud.com,,0
61416,Richard Hernandez,richard.hernandez372@icloud.com,Billing System,Account Suspension,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Email,North America,65,Female,Premium,6,7,4,26.11,88.77,2022-06-21,2022-06-25,Yes,No,MacOS,Safari,Crypto,English,Afternoon,2,Corporate,richard.hernandez372@icloud.com,,0
148594,Karen Gonzalez,karen.gonzalez320@icloud.com,Subscription Service,Refund Request,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Chat,Australia,66,Male,Basic,12,5,5,50.91,106.96,2022-04-27,2022-05-08,No,No,Android,Safari,Crypto,English,Night,6,Small Business,karen.gonzalez320@icloud.com,,0
25162,David Davis,david.davis203@icloud.com,Billing System,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Urgent,Closed,Phone,South America,32,Female,Basic,57,12,4,15.13,224.5,2022-02-12,2022-02-22,No,Yes,MacOS,Edge,Bank Transfer,Spanish,Night,2,Individual,david.davis203@icloud.com,,0
42821,Joseph Moore,joseph.moore368@icloud.com,Subscription Service,Login Issue,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Phone,Australia,71,Female,Enterprise,21,17,1,44.54,27.88,2024-10-28,2024-11-06,No,No,Android,Edge,Credit Card,English,Night,7,Small Business,joseph.moore368@icloud.com,,0
82990,Joseph Miller,joseph.miller648@icloud.com,Payment Gateway,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,High,In Progress,Chat,Africa,24,Female,Enterprise,53,18,4,45.62,5.25,2023-10-01,2023-10-04,No,No,Android,Edge,PayPal,German,Morning,7,Individual,joseph.miller648@icloud.com,,0
166783,Michael Davis,michael.davis326@gmail.com,Mobile App,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Email,North America,47,Other,Free,31,5,3,58.24,199.15,2022-12-14,2022-12-24,No,Yes,iOS,Edge,PayPal,Chinese,Morning,7,Individual,michael.davis326@gmail.com,,0
196171,Elizabeth Johnson,elizabeth.johnson643@outlook.com,Analytics Dashboard,Bug Report,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Email,Australia,50,Male,Premium,35,2,5,38.14,81.92,2022-03-08,2022-03-12,No,No,MacOS,Unknown,Credit Card,Spanish,Night,10,Small Business,elizabeth.johnson643@outlook.com,,0
100651,Michael Rodriguez,michael.rodriguez815@icloud.com,E-commerce Store,Performance Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,Africa,37,Other,Premium,17,12,2,2.6,232.8,2024-11-09,2024-11-10,No,No,iOS,Edge,Crypto,English,Afternoon,7,Individual,michael.rodriguez815@icloud.com,,0
107287,Mary Martin,mary.martin289@company.com,API Service,Login Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Low,Pending Customer,Email,Australia,45,Male,Premium,9,9,1,48.05,58.12,2024-03-28,2024-03-31,No,Yes,Android,Edge,Credit Card,Chinese,Evening,4,Small Business,mary.martin289@company.com,,0
19978,Charles Jones,charles.jones678@icloud.com,Mobile App,Data Sync Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Closed,Phone,North America,19,Other,Basic,6,19,1,15.03,113.26,2024-07-24,2024-07-29,Yes,No,Windows,Unknown,Crypto,Chinese,Evening,7,Small Business,charles.jones678@icloud.com,,0
43789,Joseph Moore,joseph.moore731@outlook.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Web Form,Africa,73,Other,Enterprise,1,16,3,52.02,64.32,2022-03-25,2022-03-26,Yes,Yes,MacOS,Safari,Crypto,Japanese,Night,4,Small Business,joseph.moore731@outlook.com,,0
165377,Patricia Davis,patricia.davis698@outlook.com,E-commerce Store,Security Concern,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,In Progress,Chat,Australia,73,Other,Free,24,13,5,71.24,104.09,2022-12-03,2022-12-04,Yes,No,iOS,Safari,Debit Card,English,Evening,2,Small Business,patricia.davis698@outlook.com,,0
45137,Patricia Rodriguez,patricia.rodriguez765@gmail.com,Analytics Dashboard,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Chat,Europe,44,Female,Premium,19,0,5,37.26,186.03,2022-12-30,2023-01-08,No,No,MacOS,Safari,Debit Card,Spanish,Afternoon,3,Individual,patricia.rodriguez765@gmail.com,,0
41510,Barbara Moore,barbara.moore623@company.com,E-commerce Store,Security Concern,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Phone,Australia,52,Female,Basic,25,0,2,49.03,83.9,2024-09-18,2024-09-27,Yes,Yes,Linux,Chrome,Credit Card,German,Evening,7,Individual,barbara.moore623@company.com,,0
8378,Linda Anderson,linda.anderson543@gmail.com,Mobile App,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Chat,Australia,36,Male,Enterprise,2,5,4,29.04,74.03,2022-06-13,2022-06-23,No,No,Windows,Safari,Bank Transfer,French,Evening,4,Individual,linda.anderson543@gmail.com,,0
82365,Linda Jackson,linda.jackson469@hotmail.com,Billing System,Security Concern,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Web Form,North America,61,Female,Enterprise,39,12,3,22.99,100.86,2022-12-31,2023-01-05,Yes,Yes,iOS,Unknown,PayPal,English,Night,2,Individual,linda.jackson469@hotmail.com,,0
114526,Mary Jones,mary.jones843@hotmail.com,Billing System,Login Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Phone,Australia,30,Male,Enterprise,32,13,2,47.86,26.69,2023-03-16,2023-03-22,No,No,Windows,Unknown,Bank Transfer,Spanish,Night,3,Small Business,mary.jones843@hotmail.com,,0
73990,Jessica Williams,jessica.williams508@yahoo.com,Payment Gateway,Payment Problem,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Social Media,South America,58,Male,Basic,34,12,1,27.66,195.73,2024-05-30,2024-06-04,No,Yes,Android,Firefox,Credit Card,English,Afternoon,2,Individual,jessica.williams508@yahoo.com,,0
128206,Elizabeth Garcia,elizabeth.garcia833@icloud.com,Web Portal,Subscription Cancellation,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Email,Australia,60,Other,Free,33,13,3,25.17,100.73,2023-05-28,2023-05-31,Yes,No,MacOS,Firefox,Bank Transfer,Chinese,Evening,4,Corporate,elizabeth.garcia833@icloud.com,,0
51092,Charles Moore,charles.moore236@icloud.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Closed,Web Form,North America,61,Male,Basic,8,3,3,18.4,27.64,2023-11-30,2023-12-11,Yes,No,MacOS,Firefox,Bank Transfer,Japanese,Night,8,Corporate,charles.moore236@icloud.com,,0
179120,Charles Jones,charles.jones569@yahoo.com,E-commerce Store,Data Sync Issue,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Medium,Closed,Chat,Africa,23,Other,Basic,3,14,4,49.59,73.4,2024-03-17,2024-03-23,Yes,No,Android,Firefox,Crypto,Spanish,Morning,7,Small Business,charles.jones569@yahoo.com,,0
170727,John Williams,john.williams747@outlook.com,API Service,Security Concern,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Phone,Asia,26,Other,Basic,16,14,4,51.87,132.14,2022-10-28,2022-11-01,Yes,Yes,iOS,Edge,Crypto,Japanese,Morning,4,Small Business,john.williams747@outlook.com,,0
133722,Jennifer Davis,jennifer.davis917@gmail.com,API Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Phone,Africa,60,Female,Basic,40,10,3,30.34,118.07,2022-06-30,2022-07-12,No,Yes,iOS,Unknown,Bank Transfer,Spanish,Night,4,Corporate,jennifer.davis917@gmail.com,,0
77115,Elizabeth Jackson,elizabeth.jackson472@company.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Phone,Africa,25,Other,Premium,10,2,2,45.72,158.88,2023-01-25,2023-01-27,No,Yes,MacOS,Safari,PayPal,German,Evening,8,Corporate,elizabeth.jackson472@company.com,,0
79340,Patricia Gonzalez,patricia.gonzalez347@hotmail.com,Analytics Dashboard,Account Suspension,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Chat,South America,26,Male,Premium,5,0,1,63.79,148.15,2024-02-28,2024-03-10,No,Yes,Linux,Firefox,Bank Transfer,German,Afternoon,5,Small Business,patricia.gonzalez347@hotmail.com,,0
41357,Sarah Brown,sarah.brown243@outlook.com,Billing System,Bug Report,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Chat,Australia,22,Female,Free,51,12,1,6.32,195.44,2022-06-25,2022-06-26,No,Yes,iOS,Edge,PayPal,Japanese,Night,10,Individual,sarah.brown243@outlook.com,,0
27750,Patricia Jackson,patricia.jackson831@icloud.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Web Form,Australia,61,Male,Enterprise,26,2,2,71.38,142.04,2022-09-29,2022-10-07,Yes,No,MacOS,Chrome,PayPal,English,Night,4,Corporate,patricia.jackson831@icloud.com,,0
187622,Susan Martinez,susan.martinez434@company.com,Billing System,Account Suspension,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Social Media,Asia,69,Male,Free,23,7,2,69.42,237.93,2023-02-05,2023-02-15,No,Yes,Linux,Safari,Credit Card,English,Evening,5,Corporate,susan.martinez434@company.com,,0
51287,James Brown,james.brown922@gmail.com,Billing System,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Open,Email,South America,18,Other,Free,59,17,2,8.17,141.24,2024-07-30,2024-08-05,No,Yes,Android,Chrome,Debit Card,French,Evening,10,Corporate,james.brown922@gmail.com,,0
73315,Linda Martin,linda.martin500@yahoo.com,Web Portal,Account Suspension,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Closed,Phone,Europe,71,Other,Premium,9,10,5,16.24,203.35,2024-05-11,2024-05-21,Yes,No,iOS,Edge,Bank Transfer,German,Evening,10,Small Business,linda.martin500@yahoo.com,,0
89840,Jennifer Gonzalez,jennifer.gonzalez660@company.com,Payment Gateway,Feature Request,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Chat,Europe,53,Other,Basic,51,13,1,21.03,164.72,2022-02-23,2022-03-02,Yes,No,Android,Chrome,Bank Transfer,Japanese,Night,5,Small Business,jennifer.gonzalez660@company.com,,0
17012,Karen Wilson,karen.wilson790@gmail.com,Billing System,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Social Media,Asia,18,Other,Premium,33,0,1,42.0,38.65,2023-04-15,2023-04-28,Yes,Yes,Windows,Chrome,Bank Transfer,Spanish,Morning,1,Small Business,karen.wilson790@gmail.com,,0
134884,William Johnson,william.johnson286@company.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Email,Asia,71,Male,Enterprise,31,5,4,58.61,164.85,2023-09-19,2023-09-23,Yes,Yes,iOS,Safari,Debit Card,English,Morning,1,Corporate,william.johnson286@company.com,,0
45097,Linda Lopez,linda.lopez220@hotmail.com,Payment Gateway,Performance Issue,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Web Form,Europe,68,Other,Free,17,14,2,44.93,114.29,2023-10-07,2023-10-09,No,Yes,Linux,Chrome,Bank Transfer,Japanese,Afternoon,6,Individual,linda.lopez220@hotmail.com,,0
196946,Michael Lopez,michael.lopez168@gmail.com,CRM Platform,Refund Request,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Email,Africa,47,Male,Free,36,6,5,26.26,54.78,2022-10-22,2022-10-24,Yes,Yes,Windows,Edge,Debit Card,French,Evening,6,Corporate,michael.lopez168@gmail.com,,0
63307,Susan Miller,susan.miller284@yahoo.com,Cloud Storage,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Web Form,North America,63,Male,Enterprise,23,3,2,35.98,219.84,2024-08-02,2024-08-11,No,Yes,Android,Chrome,PayPal,Japanese,Afternoon,1,Small Business,susan.miller284@yahoo.com,,0
35392,John Jackson,john.jackson59@hotmail.com,Cloud Storage,Payment Problem,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Phone,South America,24,Female,Enterprise,52,15,2,51.45,122.6,2024-03-25,2024-04-07,No,Yes,Linux,Safari,Bank Transfer,German,Morning,3,Corporate,john.jackson59@hotmail.com,,0
185991,Jennifer Taylor,jennifer.taylor372@gmail.com,Analytics Dashboard,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Social Media,Africa,36,Male,Enterprise,28,15,3,36.89,144.61,2023-06-21,2023-06-23,Yes,No,Linux,Chrome,Debit Card,German,Afternoon,2,Small Business,jennifer.taylor372@gmail.com,,0
15101,Robert Jones,robert.jones769@outlook.com,E-commerce Store,Login Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Social Media,North America,33,Female,Enterprise,56,7,3,67.13,176.28,2022-03-13,2022-03-25,Yes,Yes,iOS,Unknown,Credit Card,Chinese,Evening,2,Small Business,robert.jones769@outlook.com,,0
121526,Richard Williams,richard.williams996@company.com,API Service,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Email,South America,73,Male,Basic,4,14,3,12.2,228.02,2023-08-27,2023-09-04,Yes,No,iOS,Firefox,Credit Card,German,Evening,6,Corporate,richard.williams996@company.com,,0
56151,Thomas Jones,thomas.jones404@company.com,Payment Gateway,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Pending Customer,Chat,Africa,47,Other,Premium,53,15,5,39.51,59.51,2022-11-21,2022-12-05,Yes,Yes,Android,Unknown,Debit Card,Japanese,Evening,7,Small Business,thomas.jones404@company.com,,0
182310,Joseph Johnson,joseph.johnson906@hotmail.com,Subscription Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Closed,Social Media,Australia,34,Male,Enterprise,33,18,3,23.15,175.24,2023-11-17,2023-11-26,Yes,Yes,iOS,Chrome,PayPal,French,Afternoon,9,Corporate,joseph.johnson906@hotmail.com,,0
97105,Susan Martin,susan.martin263@hotmail.com,Subscription Service,Data Sync Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Web Form,Europe,48,Female,Free,47,3,5,70.24,236.18,2024-03-29,2024-04-12,Yes,Yes,Android,Chrome,Crypto,French,Evening,10,Corporate,susan.martin263@hotmail.com,,0
40866,Jennifer Anderson,jennifer.anderson305@hotmail.com,Mobile App,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Closed,Social Media,Asia,34,Male,Basic,50,9,4,71.84,79.51,2023-11-26,2023-11-26,Yes,No,iOS,Firefox,PayPal,English,Morning,9,Small Business,jennifer.anderson305@hotmail.com,,0
28119,John Anderson,john.anderson522@icloud.com,Analytics Dashboard,Feature Request,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,Closed,Chat,North America,53,Female,Premium,8,4,1,67.02,120.32,2023-05-18,2023-05-30,No,Yes,Android,Safari,Debit Card,English,Afternoon,7,Individual,john.anderson522@icloud.com,,0
137361,Joseph Anderson,joseph.anderson864@gmail.com,CRM Platform,Performance Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Phone,Asia,63,Male,Premium,54,15,1,53.94,97.75,2023-04-11,2023-04-15,Yes,Yes,iOS,Firefox,Debit Card,Chinese,Morning,1,Corporate,joseph.anderson864@gmail.com,,0
21560,Jennifer Brown,jennifer.brown679@company.com,Mobile App,Bug Report,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Web Form,Asia,45,Female,Premium,21,17,5,57.81,5.11,2024-09-22,2024-09-22,Yes,Yes,Windows,Chrome,Bank Transfer,Japanese,Night,10,Small Business,jennifer.brown679@company.com,2024-03-16,0
8394,James Johnson,james.johnson348@hotmail.com,API Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,Africa,63,Female,Enterprise,50,3,5,67.57,15.54,2024-12-18,2024-12-28,Yes,Yes,Windows,Edge,Credit Card,French,Night,1,Individual,james.johnson348@hotmail.com,,0
132946,Elizabeth Johnson,elizabeth.johnson702@outlook.com,Analytics Dashboard,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Social Media,Europe,46,Other,Free,50,12,5,9.96,23.36,2022-01-22,2022-01-31,Yes,Yes,Linux,Safari,PayPal,English,Evening,5,Small Business,elizabeth.johnson702@outlook.com,,0
51128,Richard Anderson,richard.anderson342@outlook.com,API Service,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Phone,Africa,42,Female,Free,36,19,4,6.05,204.95,2022-06-24,2022-07-07,No,Yes,MacOS,Chrome,PayPal,Japanese,Afternoon,3,Small Business,richard.anderson342@outlook.com,,0
61346,James Brown,james.brown557@yahoo.com,Payment Gateway,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Social Media,Europe,57,Male,Enterprise,27,16,1,61.11,50.58,2024-10-25,2024-11-05,No,No,Windows,Chrome,Bank Transfer,Chinese,Evening,4,Individual,james.brown557@yahoo.com,,0
130505,Susan Gonzalez,susan.gonzalez175@icloud.com,E-commerce Store,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,Africa,63,Other,Free,28,7,2,68.6,123.14,2022-10-12,2022-10-16,No,No,Android,Firefox,Bank Transfer,Spanish,Afternoon,1,Individual,susan.gonzalez175@icloud.com,,0
24959,Michael Martinez,michael.martinez528@hotmail.com,Mobile App,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Chat,Africa,40,Male,Premium,16,2,5,24.15,168.02,2024-09-20,2024-09-27,Yes,No,iOS,Firefox,Crypto,Spanish,Morning,4,Corporate,michael.martinez528@hotmail.com,,0
71778,Elizabeth Hernandez,elizabeth.hernandez619@company.com,Web Portal,Performance Issue,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Web Form,Australia,20,Male,Basic,10,3,5,29.0,48.1,2024-11-16,2024-11-18,Yes,Yes,Android,Chrome,Credit Card,German,Afternoon,7,Small Business,elizabeth.hernandez619@company.com,,0
