ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
132759,Joseph Rodriguez,joseph.rodriguez541@company.com,Cloud Storage,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Phone,South America,27,Male,Premium,10,2,3,21.14,159.83,2022-09-20,2022-09-29,Yes,No,MacOS,Unknown,Crypto,English,Evening,1,Small Business,joseph.rodriguez541@company.com,,0
116059,Patricia Anderson,patricia.anderson498@gmail.com,API Service,Security Concern,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,Open,Chat,South America,30,Other,Premium,54,7,5,23.31,135.58,2023-01-25,2023-01-26,Yes,Yes,MacOS,Firefox,Crypto,English,Afternoon,9,Individual,patricia.anderson498@gmail.com,,0
124564,Richard Garcia,richard.garcia135@outlook.com,Payment Gateway,Account Suspension,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,Europe,36,Other,Premium,5,11,4,46.25,100.01,2024-08-16,2024-08-26,No,No,iOS,Chrome,Credit Card,Chinese,Afternoon,7,Corporate,richard.garcia135@outlook.com,,0
161429,Richard Rodriguez,richard.rodriguez904@outlook.com,API Service,Payment Problem,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Chat,Australia,75,Other,Basic,27,2,1,3.89,137.36,2022-08-13,2022-08-25,No,Yes,Linux,Chrome,Bank Transfer,Spanish,Morning,7,Individual,richard.rodriguez904@outlook.com,,0
96607,William Rodriguez,william.rodriguez581@company.com,Subscription Service,Payment Problem,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Phone,Africa,41,Other,Basic,46,7,3,22.59,230.84,2022-01-28,2022-02-10,Yes,Yes,iOS,Firefox,Credit Card,English,Morning,10,Individual,william.rodriguez581@company.com,,0
92196,James Davis,james.davis750@icloud.com,CRM Platform,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Chat,Australia,59,Other,Premium,48,16,1,51.24,239.58,2022-12-13,2022-12-18,Yes,No,iOS,Edge,PayPal,Chinese,Morning,10,Small Business,james.davis750@icloud.com,,0
18202,Elizabeth Rodriguez,elizabeth.rodriguez524@icloud.com,CRM Platform,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Chat,Europe,34,Female,Basic,51,0,2,40.4,57.49,2022-01-09,2022-01-21,No,Yes,iOS,Firefox,Credit Card,German,Morning,3,Corporate,elizabeth.rodriguez524@icloud.com,,0
129715,Thomas Rodriguez,thomas.rodriguez438@outlook.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Low,Open,Chat,Asia,34,Other,Free,49,6,5,40.77,198.59,2022-10-01,2022-10-13,No,Yes,MacOS,Safari,Bank Transfer,German,Night,8,Corporate,thomas.rodriguez438@outlook.com,,0
131524,Thomas Williams,thomas.williams145@gmail.com,Web Portal,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Phone,Europe,27,Female,Premium,36,8,4,19.03,9.9,2022-11-02,2022-11-03,Yes,No,Android,Chrome,Crypto,German,Afternoon,2,Small Business,thomas.williams145@gmail.com,,0
132100,Michael Brown,michael.brown879@hotmail.com,Payment Gateway,Login Issue,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,High,Open,Phone,Europe,65,Other,Basic,8,8,5,63.28,43.38,2024-09-25,2024-09-30,No,Yes,MacOS,Firefox,Debit Card,Chinese,Evening,3,Individual,michael.brown879@hotmail.com,,0
50730,Joseph Jackson,joseph.jackson499@icloud.com,E-commerce Store,Feature Request,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Social Media,South America,28,Male,Premium,12,14,2,12.32,9.7,2022-01-18,2022-01-28,No,No,Linux,Edge,Debit Card,Spanish,Night,8,Small Business,joseph.jackson499@icloud.com,,0
51319,Michael Jackson,michael.jackson35@outlook.com,Payment Gateway,Security Concern,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Social Media,North America,47,Male,Premium,21,16,4,46.6,81.49,2022-01-19,2022-01-24,Yes,No,Windows,Firefox,Bank Transfer,Chinese,Morning,1,Small Business,michael.jackson35@outlook.com,,0
84871,Thomas Martin,thomas.martin389@company.com,Payment Gateway,Feature Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Web Form,Europe,54,Female,Premium,47,13,1,57.49,144.34,2024-12-11,2024-12-12,No,Yes,Android,Firefox,Debit Card,English,Morning,7,Corporate,thomas.martin389@company.com,,0
155891,Susan Wilson,susan.wilson242@company.com,Web Portal,Bug Report,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,Europe,38,Other,Enterprise,54,10,5,21.43,60.72,2024-11-29,2024-12-13,No,Yes,Windows,Edge,Debit Card,Chinese,Afternoon,7,Individual,susan.wilson242@company.com,,0
152202,Jennifer Hernandez,jennifer.hernandez982@outlook.com,E-commerce Store,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Web Form,Asia,64,Female,Free,41,1,1,45.6,145.3,2023-07-30,2023-08-01,Yes,Yes,iOS,Firefox,Bank Transfer,English,Morning,9,Individual,jennifer.hernandez982@outlook.com,,0
164921,Charles Johnson,charles.johnson819@outlook.com,CRM Platform,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Phone,North America,27,Female,Premium,52,16,5,12.56,71.85,2022-06-09,2022-06-09,Yes,No,Windows,Firefox,PayPal,English,Night,4,Small Business,charles.johnson819@outlook.com,,0
105308,Elizabeth Thomas,elizabeth.thomas105@gmail.com,Cloud Storage,Bug Report,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Email,Asia,54,Female,Enterprise,44,2,3,26.75,52.0,2023-11-21,2023-11-28,No,Yes,Windows,Firefox,Credit Card,German,Afternoon,1,Individual,elizabeth.thomas105@gmail.com,,0
85271,Linda Garcia,linda.garcia604@hotmail.com,Web Portal,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Web Form,South America,19,Other,Premium,45,12,3,63.08,108.88,2023-07-11,2023-07-23,No,Yes,Linux,Firefox,Crypto,Chinese,Night,1,Individual,linda.garcia604@hotmail.com,,0
151122,Jessica Gonzalez,jessica.gonzalez20@outlook.com,Web Portal,Bug Report,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Social Media,South America,62,Other,Free,26,11,5,37.0,177.18,2024-10-15,2024-10-20,Yes,Yes,iOS,Firefox,Credit Card,German,Evening,3,Small Business,jessica.gonzalez20@outlook.com,2023-08-04,0
161751,James Anderson,james.anderson224@outlook.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Web Form,Europe,65,Other,Basic,13,9,3,67.8,8.14,2022-10-08,2022-10-22,Yes,No,Windows,Edge,Debit Card,Chinese,Night,9,Corporate,james.anderson224@outlook.com,,0
2046,William Brown,william.brown131@outlook.com,Cloud Storage,Refund Request,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Urgent,Closed,Chat,Asia,34,Other,Premium,20,15,3,47.27,231.34,2024-08-15,2024-08-15,Yes,Yes,MacOS,Chrome,PayPal,Japanese,Night,9,Small Business,william.brown131@outlook.com,,0
119044,Elizabeth Martinez,elizabeth.martinez387@icloud.com,Cloud Storage,Security Concern,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Email,North America,47,Male,Free,33,12,4,41.17,27.02,2023-03-24,2023-03-31,Yes,No,Android,Chrome,Bank Transfer,German,Evening,2,Individual,elizabeth.martinez387@icloud.com,,0
123863,Elizabeth Lopez,elizabeth.lopez468@hotmail.com,Subscription Service,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,Open,Phone,Australia,40,Other,Basic,35,17,2,59.15,126.76,2023-06-02,2023-06-02,No,Yes,Android,Firefox,Credit Card,English,Night,4,Individual,elizabeth.lopez468@hotmail.com,,0
119283,Linda Smith,linda.smith546@icloud.com,Web Portal,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Social Media,Africa,29,Female,Enterprise,60,5,4,44.73,31.71,2024-08-18,2024-09-01,Yes,Yes,Windows,Unknown,Credit Card,Chinese,Afternoon,8,Corporate,linda.smith546@icloud.com,,0
44272,Sarah Wilson,sarah.wilson819@company.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Asia,34,Male,Premium,2,2,5,51.91,26.38,2024-11-14,2024-11-20,No,Yes,MacOS,Edge,Crypto,English,Night,9,Corporate,sarah.wilson819@company.com,,0
1946,Sarah Wilson,sarah.wilson556@company.com,Billing System,Security Concern,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Email,Europe,64,Other,Basic,11,12,5,61.92,97.24,2023-09-15,2023-09-24,No,Yes,MacOS,Edge,PayPal,French,Night,9,Small Business,sarah.wilson556@company.com,,0
116923,David Brown,david.brown913@hotmail.com,E-commerce Store,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Phone,South America,38,Female,Basic,57,11,4,49.6,7.24,2023-02-06,2023-02-17,Yes,No,Android,Unknown,Bank Transfer,English,Night,10,Individual,david.brown913@hotmail.com,,0
78810,Richard Martin,richard.martin469@yahoo.com,CRM Platform,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Chat,North America,39,Male,Basic,25,18,4,68.81,141.21,2024-05-20,2024-05-28,Yes,No,Linux,Safari,Crypto,Spanish,Night,2,Individual,richard.martin469@yahoo.com,,0
126975,Mary Martin,mary.martin57@hotmail.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Chat,Africa,48,Male,Premium,1,15,2,48.27,2.25,2024-07-07,2024-07-21,No,Yes,Linux,Edge,Bank Transfer,Japanese,Evening,2,Small Business,mary.martin57@hotmail.com,,0
47337,Patricia Williams,patricia.williams830@outlook.com,E-commerce Store,Subscription Cancellation,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Chat,Africa,33,Female,Premium,26,6,5,9.85,239.9,2024-01-21,2024-01-25,Yes,No,MacOS,Chrome,Debit Card,German,Night,9,Small Business,patricia.williams830@outlook.com,,0
59133,Sarah Davis,sarah.davis577@hotmail.com,Web Portal,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Social Media,Africa,23,Male,Free,38,0,2,58.13,189.24,2022-06-07,2022-06-19,Yes,No,iOS,Safari,Bank Transfer,French,Night,2,Small Business,sarah.davis577@hotmail.com,,0
119913,Thomas Martinez,thomas.martinez466@yahoo.com,Payment Gateway,Feature Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Phone,Australia,68,Female,Premium,23,2,2,46.92,142.04,2023-10-27,2023-11-05,No,Yes,MacOS,Chrome,PayPal,Japanese,Evening,7,Corporate,thomas.martinez466@yahoo.com,2022-03-16,0
4319,William Moore,william.moore698@hotmail.com,CRM Platform,Feature Request,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Open,Chat,North America,54,Other,Basic,26,9,3,43.59,93.55,2022-09-05,2022-09-07,Yes,Yes,Windows,Safari,Bank Transfer,French,Night,3,Corporate,william.moore698@hotmail.com,,0
117402,William Hernandez,william.hernandez834@gmail.com,Cloud Storage,Bug Report,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Email,Africa,24,Female,Basic,55,15,4,59.12,42.91,2022-06-13,2022-06-17,No,No,MacOS,Safari,Debit Card,German,Morning,5,Small Business,william.hernandez834@gmail.com,,0
191033,Jessica Jackson,jessica.jackson525@company.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Phone,Europe,41,Other,Basic,25,3,3,22.95,174.63,2022-10-14,2022-10-14,Yes,Yes,Linux,Edge,Crypto,French,Night,3,Small Business,jessica.jackson525@company.com,,0
159139,Sarah Anderson,sarah.anderson42@gmail.com,Mobile App,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,South America,50,Male,Enterprise,21,7,5,48.09,143.09,2024-07-21,2024-08-01,Yes,Yes,Windows,Firefox,Bank Transfer,German,Night,10,Corporate,sarah.anderson42@gmail.com,,0
6783,James Williams,james.williams475@gmail.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,Resolved,Web Form,Australia,20,Other,Free,31,5,5,2.53,150.63,2024-01-31,2024-02-02,Yes,Yes,Windows,Chrome,PayPal,Japanese,Night,10,Individual,james.williams475@gmail.com,,0
185387,Linda Jackson,linda.jackson834@outlook.com,Subscription Service,Payment Problem,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Web Form,Africa,45,Other,Basic,34,13,3,41.32,67.13,2022-02-15,2022-02-15,No,Yes,Linux,Unknown,Credit Card,Chinese,Evening,8,Corporate,linda.jackson834@outlook.com,,0
19841,James Anderson,james.anderson315@outlook.com,CRM Platform,Account Suspension,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Email,Asia,72,Female,Basic,2,16,2,12.05,21.92,2024-10-28,2024-11-05,No,Yes,Windows,Safari,Bank Transfer,French,Morning,10,Individual,james.anderson315@outlook.com,,0
63335,Jennifer Johnson,jennifer.johnson174@yahoo.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Open,Email,North America,27,Male,Enterprise,35,17,5,65.95,34.2,2023-08-10,2023-08-19,No,Yes,Android,Firefox,Crypto,Chinese,Evening,6,Individual,jennifer.johnson174@yahoo.com,,0
147827,Patricia Hernandez,patricia.hernandez782@hotmail.com,Subscription Service,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,Africa,54,Other,Free,56,15,4,30.78,221.42,2022-05-19,2022-05-26,No,Yes,Android,Chrome,PayPal,English,Afternoon,9,Corporate,patricia.hernandez782@hotmail.com,,0
4100,James Jones,james.jones245@gmail.com,Billing System,Security Concern,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Chat,Europe,39,Other,Premium,9,1,5,47.86,17.54,2024-03-24,2024-03-26,No,No,Android,Chrome,Bank Transfer,French,Morning,9,Small Business,james.jones245@gmail.com,,0
135159,William Smith,william.smith953@yahoo.com,API Service,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Email,Africa,63,Male,Premium,28,18,4,54.31,179.65,2022-10-02,2022-10-07,Yes,No,Linux,Firefox,Crypto,German,Afternoon,3,Corporate,william.smith953@yahoo.com,,0
186199,Susan Taylor,susan.taylor303@company.com,API Service,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,Asia,44,Male,Enterprise,12,16,5,50.83,52.64,2024-02-18,2024-02-21,Yes,No,Windows,Unknown,PayPal,Japanese,Afternoon,9,Small Business,susan.taylor303@company.com,2023-07-25,0
40567,Karen Brown,karen.brown844@icloud.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Email,Europe,53,Other,Free,6,17,2,16.85,158.47,2024-04-26,2024-04-27,Yes,No,Linux,Firefox,Debit Card,German,Morning,9,Corporate,karen.brown844@icloud.com,,0
1275,William Garcia,william.garcia406@company.com,Web Portal,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Email,Asia,22,Other,Free,21,9,5,36.57,187.19,2023-06-27,2023-07-03,Yes,Yes,Linux,Firefox,Debit Card,French,Night,6,Corporate,william.garcia406@company.com,,0
178692,John Anderson,john.anderson334@outlook.com,Billing System,Performance Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Web Form,Asia,22,Male,Enterprise,35,10,3,9.74,29.04,2022-07-07,2022-07-10,Yes,Yes,MacOS,Edge,Credit Card,Japanese,Evening,2,Individual,john.anderson334@outlook.com,,0
25993,James Anderson,james.anderson988@hotmail.com,Analytics Dashboard,Payment Problem,The application crashes whenever I try to upload a file.,Security settings updated and customer notified of precautionary measures.,High,Open,Phone,Australia,58,Male,Enterprise,19,1,1,41.59,207.47,2024-04-26,2024-05-08,Yes,Yes,iOS,Chrome,Debit Card,English,Morning,7,Small Business,james.anderson988@hotmail.com,,0
180350,James Lopez,james.lopez454@icloud.com,Payment Gateway,Payment Problem,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Low,Open,Social Media,Africa,70,Other,Premium,31,19,4,9.91,201.8,2023-12-07,2023-12-07,Yes,No,Android,Safari,Credit Card,English,Night,1,Small Business,james.lopez454@icloud.com,,0
96919,Barbara Hernandez,barbara.hernandez726@outlook.com,Mobile App,Login Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Social Media,North America,56,Female,Free,12,1,3,36.15,133.35,2022-08-13,2022-08-16,No,No,iOS,Chrome,PayPal,French,Night,2,Individual,barbara.hernandez726@outlook.com,,0
50874,James Martinez,james.martinez737@hotmail.com,E-commerce Store,Performance Issue,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Closed,Chat,Australia,74,Male,Free,54,6,2,6.86,182.38,2024-02-24,2024-03-01,Yes,No,iOS,Unknown,Credit Card,French,Morning,8,Individual,james.martinez737@hotmail.com,,0
112273,Michael Gonzalez,michael.gonzalez533@hotmail.com,Web Portal,Bug Report,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Social Media,North America,59,Other,Basic,39,4,3,67.53,221.2,2022-02-11,2022-02-12,No,Yes,Linux,Safari,Crypto,Chinese,Afternoon,8,Individual,michael.gonzalez533@hotmail.com,,0
114289,William Taylor,william.taylor553@gmail.com,Cloud Storage,Performance Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Chat,Europe,34,Other,Premium,17,14,3,52.79,71.16,2022-03-14,2022-03-14,Yes,Yes,Windows,Firefox,Crypto,English,Morning,6,Corporate,william.taylor553@gmail.com,,0
19069,Richard Miller,richard.miller467@yahoo.com,Analytics Dashboard,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Web Form,Europe,46,Female,Free,42,14,1,44.57,217.69,2022-03-14,2022-03-27,Yes,Yes,Windows,Edge,PayPal,Chinese,Night,4,Corporate,richard.miller467@yahoo.com,,0
79498,Karen Hernandez,karen.hernandez340@gmail.com,Analytics Dashboard,Security Concern,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Pending Customer,Email,Asia,56,Female,Basic,27,14,1,61.1,100.37,2024-09-20,2024-09-27,No,Yes,Android,Chrome,PayPal,French,Evening,7,Individual,karen.hernandez340@gmail.com,2023-07-03,0
27926,Jessica Taylor,jessica.taylor212@outlook.com,Cloud Storage,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Phone,Australia,45,Male,Enterprise,32,14,4,33.49,204.49,2024-03-18,2024-03-27,No,Yes,Windows,Safari,Credit Card,Spanish,Night,10,Individual,jessica.taylor212@outlook.com,,0
187244,William Anderson,william.anderson64@icloud.com,Billing System,Feature Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Email,North America,40,Male,Free,57,15,3,8.42,54.32,2024-04-16,2024-04-21,Yes,Yes,Windows,Unknown,Crypto,Spanish,Night,8,Small Business,william.anderson64@icloud.com,,0
82712,William Jones,william.jones783@gmail.com,Web Portal,Performance Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Phone,Asia,44,Male,Enterprise,56,4,1,33.93,236.63,2024-11-24,2024-12-08,Yes,No,Android,Chrome,Bank Transfer,Japanese,Night,8,Corporate,william.jones783@gmail.com,,0
149392,Karen Rodriguez,karen.rodriguez242@outlook.com,Payment Gateway,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,High,Open,Email,Asia,69,Female,Enterprise,17,3,5,54.82,169.54,2023-06-07,2023-06-12,Yes,No,Android,Safari,Credit Card,Chinese,Afternoon,9,Small Business,karen.rodriguez242@outlook.com,2022-07-27,0
137998,Barbara Martinez,barbara.martinez988@hotmail.com,Payment Gateway,Feature Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Phone,Asia,28,Female,Basic,48,2,3,52.25,217.02,2024-11-25,2024-12-02,No,No,Windows,Safari,Debit Card,Chinese,Evening,5,Corporate,barbara.martinez988@hotmail.com,,0
144237,Joseph Miller,joseph.miller910@icloud.com,Billing System,Payment Problem,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Email,North America,39,Female,Premium,21,0,3,46.35,130.63,2023-07-03,2023-07-05,Yes,No,iOS,Firefox,Crypto,Chinese,Afternoon,8,Corporate,joseph.miller910@icloud.com,,0
137866,Thomas Smith,thomas.smith333@outlook.com,Analytics Dashboard,Account Suspension,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Email,Europe,30,Female,Free,12,13,3,55.32,234.45,2022-01-30,2022-02-02,No,Yes,iOS,Chrome,Debit Card,German,Evening,6,Small Business,thomas.smith333@outlook.com,,0
126108,Barbara Gonzalez,barbara.gonzalez313@company.com,Mobile App,Data Sync Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Phone,Africa,31,Male,Basic,24,4,5,51.53,4.72,2023-04-01,2023-04-08,No,No,iOS,Edge,PayPal,English,Evening,7,Small Business,barbara.gonzalez313@company.com,,0
58124,James Taylor,james.taylor801@yahoo.com,E-commerce Store,Login Issue,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Social Media,Europe,23,Other,Free,34,7,3,46.78,30.04,2024-09-29,2024-10-02,No,Yes,MacOS,Safari,Debit Card,Spanish,Morning,2,Small Business,james.taylor801@yahoo.com,,0
65282,Susan Taylor,susan.taylor392@yahoo.com,Analytics Dashboard,Feature Request,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Phone,Africa,18,Male,Premium,15,9,4,58.02,110.87,2022-03-11,2022-03-15,Yes,No,Android,Chrome,Crypto,Spanish,Morning,2,Individual,susan.taylor392@yahoo.com,,0
136990,Jessica Martin,jessica.martin457@company.com,CRM Platform,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Chat,North America,39,Female,Premium,15,9,2,53.91,103.86,2024-12-22,2024-12-29,No,No,Android,Chrome,Debit Card,Chinese,Morning,3,Corporate,jessica.martin457@company.com,,0
56088,Susan Garcia,susan.garcia16@company.com,E-commerce Store,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Social Media,Australia,55,Other,Free,58,15,3,63.23,49.97,2024-11-11,2024-11-14,No,Yes,iOS,Firefox,PayPal,Japanese,Morning,1,Individual,susan.garcia16@company.com,,0
186516,Thomas Garcia,thomas.garcia395@icloud.com,E-commerce Store,Login Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,Urgent,Closed,Chat,South America,69,Male,Basic,45,7,2,11.77,123.0,2022-10-06,2022-10-07,No,No,Linux,Unknown,Bank Transfer,French,Morning,1,Small Business,thomas.garcia395@icloud.com,,0
119419,Sarah Rodriguez,sarah.rodriguez694@outlook.com,Analytics Dashboard,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Email,Australia,48,Male,Basic,8,12,1,8.67,196.36,2023-10-21,2023-11-03,Yes,No,Windows,Edge,PayPal,Chinese,Evening,6,Corporate,sarah.rodriguez694@outlook.com,,0
70312,Elizabeth Lopez,elizabeth.lopez27@yahoo.com,E-commerce Store,Account Suspension,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Asia,65,Other,Enterprise,20,19,2,20.25,218.6,2024-07-16,2024-07-21,Yes,No,iOS,Firefox,Credit Card,German,Afternoon,1,Corporate,elizabeth.lopez27@yahoo.com,,0
130659,William Miller,william.miller577@outlook.com,Web Portal,Subscription Cancellation,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Chat,South America,19,Male,Premium,5,1,3,30.71,228.48,2024-01-06,2024-01-13,Yes,No,Windows,Unknown,Credit Card,Japanese,Evening,8,Corporate,william.miller577@outlook.com,,0
19909,Robert Brown,robert.brown210@outlook.com,CRM Platform,Account Suspension,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Social Media,Europe,64,Female,Premium,54,12,4,29.51,60.75,2023-07-08,2023-07-16,No,Yes,Android,Safari,Bank Transfer,Chinese,Morning,7,Corporate,robert.brown210@outlook.com,,0
