ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
166502,John Thomas,john.thomas365@gmail.com,Mobile App,Refund Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Phone,North America,48,Female,Free,14,9,1,35.33,168.72,2023-08-24,2023-09-06,Yes,Yes,Android,Edge,Crypto,Spanish,Morning,7,Small Business,john.thomas365@gmail.com,,0
87386,Patricia Gonzalez,patricia.gonzalez673@icloud.com,Payment Gateway,Performance Issue,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Chat,North America,42,Female,Basic,19,9,1,19.25,237.01,2022-04-04,2022-04-08,Yes,Yes,Linux,Safari,PayPal,Chinese,Night,4,Corporate,patricia.gonzalez673@icloud.com,,0
5377,Robert Martinez,robert.martinez227@outlook.com,Cloud Storage,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Social Media,North America,29,Male,Premium,51,6,3,33.78,90.07,2024-09-12,2024-09-17,Yes,Yes,Windows,Firefox,Credit Card,Japanese,Afternoon,9,Small Business,robert.martinez227@outlook.com,,0
50067,David Taylor,david.taylor758@company.com,API Service,Refund Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Medium,Closed,Web Form,Australia,56,Male,Basic,54,13,5,69.83,114.58,2023-10-16,2023-10-30,No,Yes,MacOS,Edge,Credit Card,French,Evening,2,Small Business,david.taylor758@company.com,,0
456,Karen Martinez,karen.martinez746@company.com,API Service,Refund Request,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Social Media,North America,39,Female,Premium,23,14,2,33.53,178.47,2024-08-01,2024-08-10,Yes,Yes,iOS,Safari,Bank Transfer,English,Morning,8,Corporate,karen.martinez746@company.com,,0
44190,Sarah Gonzalez,sarah.gonzalez683@hotmail.com,Web Portal,Subscription Cancellation,The system is not syncing data across devices properly.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Web Form,Europe,23,Other,Basic,8,15,2,10.2,71.29,2024-06-18,2024-07-02,No,Yes,Windows,Unknown,Bank Transfer,German,Afternoon,7,Individual,sarah.gonzalez683@hotmail.com,,0
164152,Robert Rodriguez,robert.rodriguez770@icloud.com,API Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,High,In Progress,Web Form,Australia,55,Other,Free,16,4,1,43.73,58.83,2022-06-20,2022-06-27,Yes,No,iOS,Firefox,Crypto,Spanish,Afternoon,1,Corporate,robert.rodriguez770@icloud.com,,0
76338,Jennifer Rodriguez,jennifer.rodriguez784@hotmail.com,Web Portal,Refund Request,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Phone,South America,28,Other,Basic,3,7,1,25.96,118.93,2024-10-03,2024-10-05,No,No,Windows,Edge,Credit Card,English,Morning,9,Small Business,jennifer.rodriguez784@hotmail.com,,0
31821,Joseph Williams,joseph.williams900@yahoo.com,Cloud Storage,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Medium,In Progress,Web Form,Australia,28,Female,Free,51,20,1,3.88,101.22,2023-10-15,2023-10-27,Yes,No,Android,Edge,Credit Card,French,Morning,9,Corporate,joseph.williams900@yahoo.com,,0
149493,Jennifer Jackson,jennifer.jackson851@outlook.com,E-commerce Store,Payment Problem,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,High,Closed,Email,Australia,21,Other,Free,14,2,4,28.52,140.56,2022-06-20,2022-06-23,No,No,Linux,Safari,Bank Transfer,Chinese,Evening,8,Individual,jennifer.jackson851@outlook.com,,0
34548,Sarah Lopez,sarah.lopez410@outlook.com,Billing System,Data Sync Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Web Form,Africa,49,Male,Enterprise,5,14,4,31.47,168.61,2023-10-11,2023-10-18,Yes,Yes,MacOS,Unknown,Crypto,Chinese,Night,2,Corporate,sarah.lopez410@outlook.com,,0
86312,Elizabeth Martin,elizabeth.martin206@company.com,Subscription Service,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Social Media,Africa,62,Other,Enterprise,26,2,5,70.94,44.95,2022-05-23,2022-06-03,Yes,No,iOS,Chrome,PayPal,English,Morning,4,Individual,elizabeth.martin206@company.com,,0
130895,Michael Lopez,michael.lopez70@gmail.com,Web Portal,Refund Request,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Email,North America,67,Female,Enterprise,42,20,3,2.89,168.58,2024-07-18,2024-07-27,No,No,Linux,Unknown,PayPal,Spanish,Afternoon,4,Corporate,michael.lopez70@gmail.com,,0
10142,Mary Martin,mary.martin693@yahoo.com,Subscription Service,Refund Request,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Web Form,Europe,40,Other,Premium,1,3,1,24.9,193.11,2023-10-15,2023-10-20,No,Yes,iOS,Firefox,PayPal,German,Afternoon,5,Corporate,mary.martin693@yahoo.com,2022-11-11,0
63495,Elizabeth Hernandez,elizabeth.hernandez76@company.com,API Service,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,Closed,Social Media,Africa,46,Other,Free,14,9,3,60.91,25.38,2023-06-24,2023-07-08,No,No,Windows,Chrome,Bank Transfer,Chinese,Night,10,Individual,elizabeth.hernandez76@company.com,,0
6213,Barbara Brown,barbara.brown704@outlook.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Chat,Australia,41,Male,Premium,43,19,4,21.17,123.96,2022-08-24,2022-08-24,No,Yes,Android,Firefox,Bank Transfer,French,Afternoon,1,Individual,barbara.brown704@outlook.com,,0
14099,Joseph Rodriguez,joseph.rodriguez404@gmail.com,Subscription Service,Subscription Cancellation,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,Australia,42,Other,Basic,43,4,1,37.2,139.41,2024-11-15,2024-11-26,No,Yes,Windows,Firefox,Credit Card,English,Afternoon,7,Corporate,joseph.rodriguez404@gmail.com,,0
135127,Linda Johnson,linda.johnson462@hotmail.com,Web Portal,Bug Report,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Social Media,Africa,51,Male,Basic,60,5,2,43.08,234.65,2022-08-11,2022-08-20,Yes,No,Windows,Edge,Crypto,Chinese,Afternoon,1,Corporate,linda.johnson462@hotmail.com,,0
68493,Jennifer Thomas,jennifer.thomas627@outlook.com,Mobile App,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Social Media,Africa,29,Male,Free,21,20,5,7.32,163.66,2023-08-05,2023-08-06,Yes,Yes,Windows,Chrome,Credit Card,French,Evening,3,Small Business,jennifer.thomas627@outlook.com,2022-06-16,0
41772,Richard Wilson,richard.wilson809@icloud.com,Subscription Service,Bug Report,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Low,Pending Customer,Social Media,Asia,42,Other,Premium,48,4,4,57.59,26.2,2022-08-12,2022-08-18,Yes,Yes,Linux,Unknown,Bank Transfer,Chinese,Night,1,Individual,richard.wilson809@icloud.com,,0
188575,James Anderson,james.anderson29@company.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,Closed,Social Media,Europe,27,Male,Free,50,1,1,12.96,16.32,2023-07-24,2023-08-04,Yes,Yes,Windows,Chrome,PayPal,Japanese,Night,9,Corporate,james.anderson29@company.com,,0
63781,Joseph Garcia,joseph.garcia160@company.com,Subscription Service,Refund Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Email,North America,74,Male,Free,18,18,2,17.1,211.72,2024-01-19,2024-01-23,Yes,No,iOS,Firefox,Bank Transfer,French,Morning,6,Corporate,joseph.garcia160@company.com,,0
33485,Barbara Brown,barbara.brown754@outlook.com,Cloud Storage,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,High,Pending Customer,Social Media,Europe,23,Male,Basic,17,13,5,42.48,161.02,2024-10-16,2024-10-27,Yes,No,iOS,Edge,Debit Card,English,Afternoon,1,Small Business,barbara.brown754@outlook.com,2023-11-26,0
189231,Michael Johnson,michael.johnson715@icloud.com,Mobile App,Login Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Chat,Australia,60,Female,Premium,13,20,1,20.29,16.08,2023-08-31,2023-09-01,Yes,Yes,Windows,Chrome,Bank Transfer,Japanese,Night,5,Small Business,michael.johnson715@icloud.com,,0
34066,Sarah Lopez,sarah.lopez79@hotmail.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Social Media,Australia,65,Other,Basic,15,1,3,17.15,36.5,2023-06-24,2023-07-07,No,Yes,Windows,Unknown,Bank Transfer,Spanish,Evening,8,Corporate,sarah.lopez79@hotmail.com,,0
7182,Robert Rodriguez,robert.rodriguez610@outlook.com,API Service,Security Concern,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,Australia,32,Female,Enterprise,40,17,4,11.25,87.08,2022-10-24,2022-11-05,Yes,Yes,MacOS,Safari,Crypto,Japanese,Afternoon,2,Individual,robert.rodriguez610@outlook.com,,0
58568,Michael Williams,michael.williams997@icloud.com,Payment Gateway,Feature Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Closed,Chat,North America,47,Other,Free,50,6,5,67.39,122.11,2022-03-15,2022-03-27,No,Yes,Android,Chrome,Bank Transfer,English,Afternoon,6,Corporate,michael.williams997@icloud.com,,0
177481,John Moore,john.moore911@icloud.com,Mobile App,Payment Problem,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,Pending Customer,Phone,Africa,70,Male,Premium,33,6,1,14.38,152.37,2022-10-23,2022-11-06,No,Yes,Linux,Unknown,PayPal,English,Afternoon,6,Individual,john.moore911@icloud.com,,0
61433,Richard Moore,richard.moore442@icloud.com,Web Portal,Account Suspension,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Phone,Africa,42,Other,Premium,34,4,1,63.14,131.38,2022-09-30,2022-10-09,No,No,Windows,Safari,PayPal,Spanish,Morning,9,Individual,richard.moore442@icloud.com,,0
117755,Richard Brown,richard.brown389@gmail.com,Payment Gateway,Login Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Chat,Africa,26,Male,Free,30,15,4,30.21,46.64,2023-01-24,2023-02-05,Yes,Yes,iOS,Edge,Crypto,Spanish,Night,6,Corporate,richard.brown389@gmail.com,,0
164771,Barbara Jones,barbara.jones45@icloud.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Phone,South America,63,Other,Free,11,5,3,34.06,220.0,2023-08-05,2023-08-09,Yes,No,Android,Chrome,Crypto,Japanese,Night,7,Small Business,barbara.jones45@icloud.com,,0
49244,David Garcia,david.garcia554@yahoo.com,Analytics Dashboard,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Phone,Australia,35,Male,Enterprise,37,12,4,13.78,147.29,2024-08-21,2024-09-03,No,Yes,Windows,Edge,Crypto,French,Night,4,Small Business,david.garcia554@yahoo.com,,0
102207,John Taylor,john.taylor150@hotmail.com,E-commerce Store,Payment Problem,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Resolved,Social Media,South America,44,Male,Enterprise,7,12,3,55.87,25.45,2024-10-27,2024-11-10,No,No,Android,Unknown,Bank Transfer,German,Evening,8,Small Business,john.taylor150@hotmail.com,,0
104987,Thomas Davis,thomas.davis155@gmail.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Medium,Resolved,Social Media,South America,34,Female,Premium,51,11,1,1.87,80.95,2022-08-19,2022-08-23,No,Yes,MacOS,Safari,Credit Card,German,Morning,6,Corporate,thomas.davis155@gmail.com,,0
5372,Sarah Moore,sarah.moore673@yahoo.com,API Service,Security Concern,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Medium,Resolved,Email,Africa,24,Male,Free,10,10,3,14.72,169.32,2023-01-18,2023-01-21,Yes,No,iOS,Unknown,Crypto,English,Night,1,Individual,sarah.moore673@yahoo.com,,0
60829,Charles Gonzalez,charles.gonzalez264@gmail.com,E-commerce Store,Subscription Cancellation,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Low,Open,Web Form,North America,57,Other,Enterprise,57,17,5,11.91,179.7,2023-09-19,2023-09-24,No,No,iOS,Firefox,Debit Card,Chinese,Evening,5,Small Business,charles.gonzalez264@gmail.com,,0
195191,Robert Williams,robert.williams306@company.com,Subscription Service,Login Issue,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Social Media,Asia,27,Other,Basic,47,17,2,62.03,8.69,2024-01-26,2024-02-01,No,Yes,iOS,Edge,PayPal,French,Evening,4,Corporate,robert.williams306@company.com,,0
111125,Michael Anderson,michael.anderson78@hotmail.com,Cloud Storage,Payment Problem,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Phone,Europe,37,Male,Free,27,10,1,15.69,174.34,2024-10-12,2024-10-13,No,No,MacOS,Safari,Crypto,German,Afternoon,7,Individual,michael.anderson78@hotmail.com,,0
85419,William Hernandez,william.hernandez73@outlook.com,Billing System,Bug Report,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Pending Customer,Phone,Asia,60,Female,Enterprise,11,3,1,70.19,225.14,2023-12-11,2023-12-11,No,No,Windows,Chrome,Debit Card,German,Afternoon,7,Individual,william.hernandez73@outlook.com,,0
124705,Jennifer Brown,jennifer.brown72@company.com,Mobile App,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Chat,Europe,45,Female,Enterprise,18,14,1,40.09,210.27,2023-11-13,2023-11-13,Yes,No,iOS,Edge,Crypto,French,Night,9,Small Business,jennifer.brown72@company.com,,0
119172,David Gonzalez,david.gonzalez165@hotmail.com,Analytics Dashboard,Performance Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Social Media,Africa,40,Female,Free,55,17,4,30.38,30.44,2022-04-21,2022-05-05,Yes,Yes,Android,Safari,Debit Card,German,Evening,8,Small Business,david.gonzalez165@hotmail.com,,0
53186,Karen Smith,karen.smith187@outlook.com,E-commerce Store,Refund Request,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Medium,Resolved,Email,Africa,31,Other,Free,56,16,5,70.33,209.26,2024-03-26,2024-04-04,No,Yes,iOS,Unknown,PayPal,English,Morning,10,Corporate,karen.smith187@outlook.com,,0
150357,William Anderson,william.anderson609@company.com,Analytics Dashboard,Security Concern,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Medium,In Progress,Social Media,Australia,18,Other,Premium,55,3,5,58.13,64.34,2024-06-17,2024-06-23,No,Yes,iOS,Edge,Crypto,French,Afternoon,1,Corporate,william.anderson609@company.com,,0
106143,Susan Martinez,susan.martinez886@company.com,Payment Gateway,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,In Progress,Email,South America,60,Male,Basic,2,16,2,25.82,170.8,2024-08-05,2024-08-06,No,Yes,Android,Edge,Bank Transfer,German,Night,4,Corporate,susan.martinez886@company.com,,0
171735,Mary Gonzalez,mary.gonzalez308@company.com,CRM Platform,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Chat,South America,32,Other,Free,60,16,2,34.28,117.5,2024-09-14,2024-09-24,Yes,Yes,MacOS,Firefox,Crypto,Spanish,Night,9,Small Business,mary.gonzalez308@company.com,,0
29179,Charles Jones,charles.jones360@outlook.com,Mobile App,Bug Report,Two-factor authentication codes are not being delivered to my phone.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Phone,Australia,64,Other,Basic,21,12,1,2.12,230.45,2024-06-19,2024-07-03,No,No,MacOS,Firefox,Debit Card,French,Afternoon,5,Corporate,charles.jones360@outlook.com,,0
168176,John Brown,john.brown874@company.com,API Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Phone,Africa,25,Male,Basic,6,14,4,3.07,182.42,2022-09-09,2022-09-20,Yes,Yes,iOS,Firefox,Credit Card,English,Evening,7,Small Business,john.brown874@company.com,,0
155313,Patricia Smith,patricia.smith362@company.com,Billing System,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Social Media,Asia,22,Other,Premium,54,3,5,36.59,99.12,2024-08-15,2024-08-26,Yes,Yes,Linux,Chrome,Credit Card,French,Morning,9,Individual,patricia.smith362@company.com,,0
142622,Linda Lopez,linda.lopez361@yahoo.com,Mobile App,Payment Problem,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Phone,Australia,54,Male,Basic,8,17,3,33.32,231.48,2023-09-16,2023-09-23,No,Yes,iOS,Firefox,Bank Transfer,English,Evening,5,Small Business,linda.lopez361@yahoo.com,,0
65281,Linda Smith,linda.smith386@outlook.com,Analytics Dashboard,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Web Form,South America,73,Other,Premium,45,7,1,18.2,119.91,2024-05-04,2024-05-12,No,No,MacOS,Edge,Debit Card,French,Afternoon,4,Small Business,linda.smith386@outlook.com,,0
46894,Mary Gonzalez,mary.gonzalez590@yahoo.com,API Service,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Open,Social Media,Asia,37,Female,Basic,4,18,3,49.71,15.69,2023-12-29,2024-01-04,Yes,No,Linux,Firefox,Bank Transfer,French,Afternoon,10,Individual,mary.gonzalez590@yahoo.com,,0
17279,James Garcia,james.garcia949@company.com,Billing System,Feature Request,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Open,Social Media,Asia,18,Male,Basic,13,4,5,19.8,70.27,2022-04-03,2022-04-17,No,No,iOS,Firefox,Crypto,Chinese,Night,1,Small Business,james.garcia949@company.com,,0
176808,Linda Johnson,linda.johnson267@outlook.com,E-commerce Store,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Social Media,North America,23,Male,Free,29,10,1,35.65,228.12,2024-05-23,2024-06-01,No,Yes,Windows,Safari,Debit Card,English,Morning,6,Small Business,linda.johnson267@outlook.com,,0
64466,Michael Moore,michael.moore32@outlook.com,Payment Gateway,Feature Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Pending Customer,Social Media,Africa,22,Male,Enterprise,37,19,2,56.64,74.24,2022-05-17,2022-05-31,No,Yes,Windows,Firefox,Credit Card,German,Night,3,Corporate,michael.moore32@outlook.com,,0
22849,Barbara Martin,barbara.martin398@outlook.com,CRM Platform,Data Sync Issue,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Email,Asia,30,Female,Enterprise,31,19,4,21.05,32.72,2023-05-08,2023-05-20,No,Yes,Linux,Firefox,Debit Card,French,Afternoon,3,Corporate,barbara.martin398@outlook.com,,0
131757,Richard Miller,richard.miller645@hotmail.com,Cloud Storage,Feature Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Open,Social Media,South America,53,Male,Enterprise,1,6,4,27.55,14.75,2022-04-22,2022-04-22,Yes,Yes,Linux,Firefox,Bank Transfer,Japanese,Night,2,Corporate,richard.miller645@hotmail.com,,0
176912,James Smith,james.smith630@icloud.com,Payment Gateway,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Phone,North America,30,Female,Enterprise,53,4,5,6.22,157.09,2022-03-21,2022-04-04,Yes,No,MacOS,Unknown,Bank Transfer,Chinese,Morning,8,Small Business,james.smith630@icloud.com,,0
141203,Barbara Gonzalez,barbara.gonzalez296@hotmail.com,API Service,Login Issue,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Chat,Europe,60,Other,Free,7,5,3,37.76,149.31,2022-07-17,2022-07-25,No,No,MacOS,Safari,Debit Card,Spanish,Night,8,Corporate,barbara.gonzalez296@hotmail.com,,0
7684,Joseph Thomas,joseph.thomas650@company.com,Analytics Dashboard,Security Concern,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,In Progress,Chat,Europe,23,Male,Free,14,14,3,32.62,155.6,2023-10-20,2023-10-28,Yes,Yes,Windows,Safari,Bank Transfer,French,Afternoon,9,Corporate,joseph.thomas650@company.com,,0
18947,James Miller,james.miller930@hotmail.com,Mobile App,Data Sync Issue,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Resolved,Chat,North America,68,Other,Free,60,15,2,56.08,178.99,2022-01-18,2022-01-30,Yes,No,Linux,Chrome,Credit Card,Spanish,Afternoon,7,Corporate,james.miller930@hotmail.com,,0
194018,Richard Gonzalez,richard.gonzalez647@icloud.com,CRM Platform,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Medium,In Progress,Phone,Africa,61,Female,Premium,41,15,3,34.58,220.9,2023-09-20,2023-10-04,No,Yes,MacOS,Firefox,Crypto,Japanese,Afternoon,1,Individual,richard.gonzalez647@icloud.com,,0
143681,Joseph Lopez,joseph.lopez682@hotmail.com,Subscription Service,Bug Report,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,High,In Progress,Web Form,Asia,53,Other,Free,32,9,1,28.2,144.81,2024-06-29,2024-06-30,No,Yes,Linux,Firefox,Debit Card,French,Morning,10,Individual,joseph.lopez682@hotmail.com,,0
14597,James Hernandez,james.hernandez321@hotmail.com,Cloud Storage,Payment Problem,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Email,Asia,33,Other,Enterprise,7,18,2,63.41,143.01,2022-09-25,2022-10-02,No,Yes,Android,Unknown,Credit Card,German,Night,8,Small Business,james.hernandez321@hotmail.com,,0
56705,Richard Williams,richard.williams504@outlook.com,Analytics Dashboard,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Open,Web Form,South America,56,Female,Enterprise,6,5,4,51.94,158.29,2022-12-11,2022-12-23,Yes,Yes,iOS,Safari,Crypto,English,Afternoon,5,Small Business,richard.williams504@outlook.com,,0
132470,Charles Smith,charles.smith995@hotmail.com,Cloud Storage,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,In Progress,Social Media,North America,20,Female,Free,51,7,3,29.62,201.87,2023-09-25,2023-09-26,Yes,Yes,Android,Unknown,Credit Card,French,Morning,7,Small Business,charles.smith995@hotmail.com,,0
26784,Sarah Gonzalez,sarah.gonzalez690@icloud.com,Mobile App,Performance Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Open,Chat,North America,21,Other,Free,27,14,1,64.38,140.32,2023-01-17,2023-01-20,No,No,Linux,Chrome,PayPal,French,Morning,3,Corporate,sarah.gonzalez690@icloud.com,,0
198603,Richard Smith,richard.smith358@company.com,E-commerce Store,Refund Request,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Closed,Social Media,Asia,66,Female,Free,42,15,5,67.45,169.21,2022-02-03,2022-02-15,Yes,Yes,Windows,Unknown,Debit Card,Japanese,Afternoon,2,Individual,richard.smith358@company.com,,0
117926,Mary Jones,mary.jones607@company.com,API Service,Performance Issue,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Phone,Africa,53,Male,Basic,12,16,5,0.95,128.22,2023-03-25,2023-03-30,No,No,Android,Chrome,Credit Card,French,Evening,9,Individual,mary.jones607@company.com,,0
57552,John Miller,john.miller78@icloud.com,Cloud Storage,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Chat,South America,31,Female,Free,39,5,4,63.46,204.06,2022-10-26,2022-11-05,Yes,No,Linux,Unknown,Bank Transfer,Japanese,Morning,8,Individual,john.miller78@icloud.com,2022-03-13,0
196318,James Jones,james.jones416@yahoo.com,Payment Gateway,Data Sync Issue,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Phone,Africa,24,Male,Enterprise,50,15,2,43.57,43.63,2022-07-05,2022-07-11,Yes,No,Android,Chrome,Debit Card,Chinese,Evening,6,Individual,james.jones416@yahoo.com,,0
82256,Patricia Brown,patricia.brown3@company.com,Mobile App,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Email,Asia,65,Other,Basic,22,16,2,55.88,132.17,2022-06-25,2022-07-04,Yes,Yes,Android,Chrome,Crypto,German,Afternoon,8,Corporate,patricia.brown3@company.com,,0
191172,Richard Wilson,richard.wilson241@gmail.com,Web Portal,Bug Report,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Social Media,Africa,32,Other,Basic,27,11,2,33.92,144.29,2022-09-06,2022-09-13,Yes,No,MacOS,Unknown,Debit Card,English,Morning,2,Individual,richard.wilson241@gmail.com,,0
