ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
134713,Charles Wilson,charles.wilson789@yahoo.com,E-commerce Store,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Closed,Chat,Asia,39,Male,Premium,12,15,2,62.51,36.04,2022-04-26,2022-04-26,Yes,No,Windows,Safari,Debit Card,German,Morning,4,Small Business,charles.wilson789@yahoo.com,,0
10629,Patricia Smith,patricia.smith496@yahoo.com,Payment Gateway,Refund Request,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Web Form,Africa,37,Male,Basic,42,19,4,67.22,158.16,2022-03-24,2022-04-01,No,No,Linux,Chrome,Credit Card,Chinese,Morning,4,Small Business,patricia.smith496@yahoo.com,,0
74370,Joseph Anderson,joseph.anderson613@gmail.com,E-commerce Store,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Email,North America,66,Male,Enterprise,27,19,2,50.93,178.53,2023-06-26,2023-07-06,No,No,Linux,Edge,Debit Card,German,Night,9,Small Business,joseph.anderson613@gmail.com,,0
19692,Karen Wilson,karen.wilson793@yahoo.com,E-commerce Store,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Pending Customer,Web Form,North America,34,Female,Basic,60,11,1,36.98,6.97,2023-11-15,2023-11-18,Yes,No,MacOS,Unknown,Crypto,English,Night,6,Individual,karen.wilson793@yahoo.com,,0
11392,Barbara Davis,barbara.davis525@company.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Chat,Australia,71,Other,Enterprise,16,19,4,5.72,143.13,2022-01-01,2022-01-03,Yes,No,MacOS,Safari,Crypto,English,Evening,3,Small Business,barbara.davis525@company.com,,0
30161,Linda Davis,linda.davis565@company.com,Payment Gateway,Performance Issue,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Low,Resolved,Web Form,Europe,35,Other,Enterprise,17,9,2,59.55,175.46,2023-02-17,2023-03-02,No,No,Windows,Firefox,Debit Card,English,Night,3,Individual,linda.davis565@company.com,,0
39885,Patricia Anderson,patricia.anderson625@yahoo.com,Payment Gateway,Payment Problem,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Email,North America,21,Female,Enterprise,10,18,4,67.97,50.88,2022-01-03,2022-01-10,Yes,Yes,MacOS,Chrome,Debit Card,Chinese,Night,2,Small Business,patricia.anderson625@yahoo.com,,0
56779,Robert Hernandez,robert.hernandez393@hotmail.com,Mobile App,Feature Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,High,Open,Web Form,Africa,36,Other,Basic,45,0,2,1.67,179.58,2022-02-15,2022-02-19,Yes,No,Linux,Firefox,Credit Card,Japanese,Afternoon,7,Corporate,robert.hernandez393@hotmail.com,,0
181798,Jessica Lopez,jessica.lopez246@hotmail.com,Subscription Service,Security Concern,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,Urgent,Pending Customer,Chat,Africa,34,Male,Enterprise,26,19,4,70.43,109.76,2023-11-19,2023-11-25,Yes,Yes,Android,Edge,Debit Card,Japanese,Evening,8,Small Business,jessica.lopez246@hotmail.com,,0
105961,Barbara Gonzalez,barbara.gonzalez746@yahoo.com,Analytics Dashboard,Subscription Cancellation,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Open,Web Form,Africa,21,Male,Basic,1,20,4,12.15,21.52,2022-08-25,2022-09-04,Yes,Yes,Linux,Edge,Debit Card,Spanish,Morning,5,Corporate,barbara.gonzalez746@yahoo.com,,0
149551,James Garcia,james.garcia364@yahoo.com,CRM Platform,Feature Request,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Chat,South America,52,Female,Premium,32,6,5,18.34,53.3,2023-02-20,2023-03-05,Yes,Yes,MacOS,Edge,Credit Card,German,Evening,4,Small Business,james.garcia364@yahoo.com,,0
32501,Linda Martin,linda.martin696@yahoo.com,E-commerce Store,Bug Report,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Open,Email,North America,45,Female,Basic,43,0,3,51.67,24.9,2023-10-04,2023-10-07,No,Yes,Linux,Safari,PayPal,French,Evening,10,Corporate,linda.martin696@yahoo.com,,0
96930,Charles Johnson,charles.johnson864@yahoo.com,Web Portal,Login Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,Closed,Social Media,North America,41,Other,Basic,33,16,1,13.31,188.25,2024-01-27,2024-02-03,Yes,Yes,iOS,Chrome,Bank Transfer,Chinese,Night,8,Individual,charles.johnson864@yahoo.com,,0
110846,Patricia Davis,patricia.davis116@outlook.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Low,Closed,Social Media,Europe,18,Other,Enterprise,8,10,3,9.65,196.75,2024-06-27,2024-07-05,No,Yes,Android,Firefox,Debit Card,Spanish,Morning,6,Small Business,patricia.davis116@outlook.com,,0
89626,William Moore,william.moore694@gmail.com,API Service,Account Suspension,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Email,Asia,44,Male,Premium,8,20,1,55.88,102.84,2022-10-28,2022-11-11,Yes,Yes,Windows,Edge,Debit Card,Japanese,Afternoon,3,Small Business,william.moore694@gmail.com,,0
64730,Jessica Thomas,jessica.thomas457@outlook.com,E-commerce Store,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Phone,South America,21,Male,Basic,51,5,1,68.45,37.92,2022-07-18,2022-07-22,Yes,Yes,iOS,Safari,Crypto,Japanese,Evening,4,Individual,jessica.thomas457@outlook.com,,0
17897,Elizabeth Johnson,elizabeth.johnson664@outlook.com,CRM Platform,Security Concern,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Phone,Asia,69,Male,Free,15,18,3,56.95,121.22,2022-01-06,2022-01-08,Yes,No,MacOS,Unknown,Crypto,German,Evening,9,Small Business,elizabeth.johnson664@outlook.com,,0
46396,Patricia Lopez,patricia.lopez180@outlook.com,E-commerce Store,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Chat,Australia,51,Male,Basic,43,9,4,42.98,160.98,2023-08-18,2023-08-27,Yes,No,Windows,Unknown,Debit Card,Spanish,Afternoon,2,Small Business,patricia.lopez180@outlook.com,,0
89564,Thomas Gonzalez,thomas.gonzalez588@hotmail.com,Analytics Dashboard,Feature Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Social Media,North America,28,Female,Premium,51,1,2,67.02,79.16,2022-10-27,2022-11-09,No,No,Windows,Edge,Crypto,Japanese,Afternoon,6,Small Business,thomas.gonzalez588@hotmail.com,,0
184966,Linda Gonzalez,linda.gonzalez843@gmail.com,Subscription Service,Login Issue,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Phone,Asia,26,Male,Free,40,10,1,53.32,115.59,2023-06-17,2023-06-21,Yes,Yes,Android,Safari,Debit Card,German,Night,1,Corporate,linda.gonzalez843@gmail.com,,0
150193,Thomas Williams,thomas.williams842@gmail.com,Mobile App,Refund Request,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Email,Europe,33,Male,Enterprise,11,13,3,8.65,217.54,2022-02-25,2022-03-11,Yes,Yes,MacOS,Unknown,Debit Card,French,Morning,10,Individual,thomas.williams842@gmail.com,,0
10076,Karen Moore,karen.moore425@company.com,API Service,Account Suspension,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,High,In Progress,Email,Europe,60,Female,Free,33,13,3,8.7,187.32,2022-07-24,2022-08-03,No,Yes,Windows,Chrome,Crypto,English,Night,6,Small Business,karen.moore425@company.com,,0
65396,Joseph Anderson,joseph.anderson248@yahoo.com,Payment Gateway,Bug Report,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Social Media,Europe,48,Female,Enterprise,27,4,5,60.66,10.29,2024-12-30,2025-01-12,No,No,Android,Firefox,Debit Card,French,Afternoon,7,Corporate,joseph.anderson248@yahoo.com,,0
131045,Barbara Miller,barbara.miller81@company.com,E-commerce Store,Feature Request,Two-factor authentication codes are not being delivered to my phone.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Resolved,Chat,Asia,68,Male,Basic,17,15,1,32.76,105.54,2024-02-25,2024-03-04,Yes,No,Android,Safari,PayPal,Spanish,Afternoon,8,Corporate,barbara.miller81@company.com,,0
42717,Karen Gonzalez,karen.gonzalez327@company.com,Web Portal,Security Concern,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Phone,Asia,57,Male,Free,51,11,1,18.76,126.83,2022-09-05,2022-09-11,No,No,Linux,Safari,Crypto,Chinese,Evening,10,Individual,karen.gonzalez327@company.com,,0
5246,Richard Martinez,richard.martinez761@icloud.com,Mobile App,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,South America,56,Other,Basic,35,0,4,42.64,106.45,2024-09-23,2024-09-28,Yes,Yes,MacOS,Chrome,PayPal,English,Afternoon,1,Small Business,richard.martinez761@icloud.com,,0
22671,Richard Johnson,richard.johnson592@icloud.com,Subscription Service,Payment Problem,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Email,South America,28,Female,Enterprise,47,8,1,33.37,237.73,2022-01-15,2022-01-25,Yes,No,iOS,Unknown,Crypto,English,Afternoon,8,Small Business,richard.johnson592@icloud.com,,0
188766,Michael Smith,michael.smith726@company.com,CRM Platform,Refund Request,My subscription was cancelled without my request and I need clarification.,We have reset the account credentials and advised the customer to retry login.,Low,Resolved,Phone,Asia,60,Female,Premium,28,5,2,58.96,210.09,2024-06-13,2024-06-15,Yes,No,Android,Unknown,Bank Transfer,German,Evening,10,Small Business,michael.smith726@company.com,,0
66255,Richard Miller,richard.miller107@hotmail.com,CRM Platform,Security Concern,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Open,Social Media,Europe,22,Other,Free,47,8,3,31.9,70.42,2022-07-27,2022-08-08,No,Yes,Windows,Edge,Credit Card,Chinese,Afternoon,7,Individual,richard.miller107@hotmail.com,,0
93381,Mary Anderson,mary.anderson280@icloud.com,Billing System,Account Suspension,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Closed,Email,South America,62,Other,Enterprise,40,13,2,6.72,167.44,2024-12-21,2024-12-28,No,Yes,Linux,Edge,Credit Card,German,Evening,7,Individual,mary.anderson280@icloud.com,,0
23018,Thomas Davis,thomas.davis141@gmail.com,E-commerce Store,Login Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,Asia,18,Female,Premium,36,10,4,5.25,221.13,2024-02-19,2024-02-29,No,Yes,Linux,Unknown,Credit Card,English,Morning,2,Small Business,thomas.davis141@gmail.com,,0
137976,James Thomas,james.thomas200@outlook.com,E-commerce Store,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Email,Europe,35,Male,Basic,8,13,1,20.6,154.5,2022-06-19,2022-06-22,No,No,Linux,Firefox,Credit Card,Chinese,Evening,3,Corporate,james.thomas200@outlook.com,,0
133202,Richard Williams,richard.williams708@company.com,Analytics Dashboard,Feature Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Resolved,Web Form,Australia,18,Other,Enterprise,52,15,4,55.74,26.55,2024-03-11,2024-03-16,No,No,Windows,Edge,Credit Card,Japanese,Afternoon,5,Individual,richard.williams708@company.com,,0
178244,Jessica Taylor,jessica.taylor293@yahoo.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,Urgent,Open,Chat,Europe,22,Female,Free,20,7,2,0.89,99.98,2024-06-25,2024-06-26,No,Yes,Windows,Edge,Crypto,English,Afternoon,6,Small Business,jessica.taylor293@yahoo.com,,0
83883,David Garcia,david.garcia414@hotmail.com,Subscription Service,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Resolved,Phone,South America,49,Male,Free,23,4,1,17.42,138.39,2024-07-03,2024-07-14,No,No,Linux,Edge,PayPal,French,Evening,8,Corporate,david.garcia414@hotmail.com,,0
177002,Elizabeth Anderson,elizabeth.anderson915@hotmail.com,CRM Platform,Feature Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Urgent,Open,Chat,Africa,19,Male,Premium,21,7,5,31.96,224.71,2024-04-17,2024-05-01,Yes,No,Android,Edge,Bank Transfer,Chinese,Night,4,Individual,elizabeth.anderson915@hotmail.com,,0
2673,Jessica Miller,jessica.miller123@gmail.com,Cloud Storage,Account Suspension,I am unable to access my account after entering the correct credentials.,The issue was escalated to engineering and resolved in the latest patch.,Medium,In Progress,Email,South America,33,Male,Enterprise,19,20,1,44.71,204.5,2022-07-03,2022-07-15,Yes,No,MacOS,Firefox,PayPal,English,Evening,9,Small Business,jessica.miller123@gmail.com,,0
3265,Mary Martin,mary.martin841@gmail.com,API Service,Refund Request,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Social Media,North America,26,Female,Enterprise,51,3,2,55.07,52.33,2022-12-22,2022-12-22,No,Yes,Android,Chrome,Credit Card,Spanish,Evening,4,Individual,mary.martin841@gmail.com,,0
185883,Mary Williams,mary.williams441@outlook.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Web Form,South America,64,Female,Free,45,18,1,4.87,203.77,2022-09-29,2022-10-02,No,No,Android,Unknown,Credit Card,Spanish,Evening,6,Individual,mary.williams441@outlook.com,,0
174938,James Thomas,james.thomas888@hotmail.com,Billing System,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,High,Open,Email,Australia,54,Male,Basic,51,11,5,48.14,145.64,2022-01-01,2022-01-08,No,No,Linux,Firefox,Credit Card,Chinese,Evening,7,Corporate,james.thomas888@hotmail.com,,0
115073,Barbara Smith,barbara.smith28@outlook.com,Analytics Dashboard,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,High,In Progress,Social Media,Asia,23,Female,Basic,10,20,1,51.84,197.44,2023-03-15,2023-03-22,Yes,Yes,Windows,Edge,Credit Card,French,Night,8,Individual,barbara.smith28@outlook.com,,0
100432,Patricia Davis,patricia.davis802@outlook.com,Subscription Service,Feature Request,I found a bug in the latest update affecting report generation.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Phone,North America,63,Female,Basic,2,11,3,47.87,32.86,2022-03-21,2022-04-04,No,Yes,Android,Unknown,Debit Card,Chinese,Evening,1,Corporate,patricia.davis802@outlook.com,,0
33753,Patricia Martin,patricia.martin92@company.com,CRM Platform,Login Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Resolved,Chat,North America,33,Female,Enterprise,45,14,2,18.21,26.54,2023-08-30,2023-09-01,Yes,No,iOS,Safari,Bank Transfer,Spanish,Morning,3,Corporate,patricia.martin92@company.com,,0
1438,James Taylor,james.taylor320@hotmail.com,Mobile App,Login Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Web Form,North America,36,Female,Free,41,3,4,19.22,158.77,2024-05-24,2024-05-25,Yes,Yes,iOS,Firefox,PayPal,French,Morning,1,Small Business,james.taylor320@hotmail.com,,0
53462,Linda Hernandez,linda.hernandez72@yahoo.com,Mobile App,Account Suspension,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Urgent,Resolved,Phone,Africa,33,Female,Free,14,15,5,59.94,12.33,2023-06-11,2023-06-18,No,No,Android,Edge,Debit Card,Chinese,Evening,8,Corporate,linda.hernandez72@yahoo.com,,0
184484,James Garcia,james.garcia6@gmail.com,CRM Platform,Security Concern,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Social Media,Asia,65,Female,Basic,35,6,1,69.92,195.73,2022-12-31,2023-01-02,Yes,Yes,iOS,Edge,Crypto,English,Morning,3,Small Business,james.garcia6@gmail.com,,0
157754,Thomas Rodriguez,thomas.rodriguez981@icloud.com,CRM Platform,Payment Problem,My subscription was cancelled without my request and I need clarification.,Payment gateway timeout issue fixed and monitoring implemented.,Medium,Closed,Social Media,North America,52,Male,Free,6,7,1,69.3,52.55,2024-06-14,2024-06-18,No,No,Linux,Unknown,Bank Transfer,Spanish,Afternoon,9,Individual,thomas.rodriguez981@icloud.com,,0
67975,Sarah Wilson,sarah.wilson330@company.com,Cloud Storage,Feature Request,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,In Progress,Phone,Australia,44,Female,Enterprise,15,13,4,22.7,30.36,2022-07-17,2022-07-30,Yes,No,MacOS,Edge,PayPal,French,Afternoon,5,Small Business,sarah.wilson330@company.com,,0
128432,Jessica Thomas,jessica.thomas916@company.com,E-commerce Store,Feature Request,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Social Media,Asia,44,Female,Enterprise,53,13,2,58.29,77.16,2023-12-18,2023-12-20,Yes,No,Windows,Firefox,Credit Card,German,Evening,3,Individual,jessica.thomas916@company.com,,0
190099,Richard Gonzalez,richard.gonzalez39@outlook.com,Mobile App,Performance Issue,The system is not syncing data across devices properly.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Phone,North America,48,Male,Enterprise,36,10,1,56.58,32.19,2022-08-19,2022-08-19,No,Yes,Windows,Edge,Debit Card,Japanese,Night,9,Individual,richard.gonzalez39@outlook.com,,0
197812,Charles Taylor,charles.taylor866@icloud.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Security settings updated and customer notified of precautionary measures.,Urgent,Resolved,Chat,Asia,67,Male,Enterprise,54,2,5,68.38,138.5,2023-07-24,2023-08-03,No,Yes,Android,Chrome,Bank Transfer,Chinese,Afternoon,1,Corporate,charles.taylor866@icloud.com,,0
180452,David Martin,david.martin672@yahoo.com,E-commerce Store,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Web Form,South America,67,Female,Premium,13,16,1,37.88,45.77,2024-09-02,2024-09-10,No,Yes,MacOS,Chrome,Bank Transfer,French,Morning,8,Corporate,david.martin672@yahoo.com,,0
4166,Thomas Jones,thomas.jones229@hotmail.com,E-commerce Store,Feature Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,High,Closed,Chat,Africa,59,Other,Basic,39,5,1,62.55,93.03,2022-12-22,2023-01-05,Yes,No,iOS,Firefox,PayPal,Chinese,Evening,1,Small Business,thomas.jones229@hotmail.com,,0
172561,Barbara Smith,barbara.smith75@company.com,API Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,High,In Progress,Chat,Australia,52,Other,Premium,30,6,3,8.54,87.04,2023-11-27,2023-11-27,Yes,Yes,iOS,Safari,Credit Card,German,Afternoon,3,Individual,barbara.smith75@company.com,,0
791,Joseph Hernandez,joseph.hernandez385@hotmail.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Bug logged internally and workaround shared with the customer.,Urgent,In Progress,Email,North America,21,Other,Basic,18,20,1,58.42,169.82,2023-05-28,2023-06-01,Yes,Yes,MacOS,Firefox,Crypto,German,Evening,1,Individual,joseph.hernandez385@hotmail.com,2023-05-24,1
90432,Thomas Taylor,thomas.taylor945@hotmail.com,E-commerce Store,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Open,Web Form,Asia,29,Female,Basic,17,2,3,36.11,61.49,2023-06-05,2023-06-05,Yes,Yes,iOS,Unknown,PayPal,Chinese,Afternoon,8,Small Business,thomas.taylor945@hotmail.com,,0
46418,Thomas Thomas,thomas.thomas912@gmail.com,Mobile App,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Urgent,Open,Phone,Africa,45,Other,Enterprise,11,11,4,1.41,155.64,2023-03-03,2023-03-14,No,No,MacOS,Chrome,Debit Card,German,Evening,9,Small Business,thomas.thomas912@gmail.com,,0
113633,Susan Miller,susan.miller784@outlook.com,Web Portal,Security Concern,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,Pending Customer,Chat,North America,29,Other,Enterprise,50,7,4,56.38,193.6,2023-02-10,2023-02-21,No,Yes,Android,Edge,Debit Card,German,Morning,2,Corporate,susan.miller784@outlook.com,,0
50861,John Brown,john.brown447@yahoo.com,Mobile App,Performance Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,Low,Resolved,Phone,South America,23,Male,Basic,18,7,4,21.36,120.02,2022-01-21,2022-01-23,Yes,Yes,MacOS,Edge,PayPal,English,Night,2,Small Business,john.brown447@yahoo.com,,0
81691,Michael Anderson,michael.anderson179@company.com,Payment Gateway,Payment Problem,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Web Form,North America,49,Male,Free,4,14,5,44.24,104.09,2022-03-11,2022-03-22,No,No,Android,Chrome,PayPal,Japanese,Afternoon,3,Small Business,michael.anderson179@company.com,,0
26427,Patricia Lopez,patricia.lopez515@outlook.com,Payment Gateway,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Open,Web Form,Africa,60,Female,Premium,50,5,5,54.17,220.68,2024-11-29,2024-12-01,Yes,No,Android,Chrome,Crypto,English,Night,5,Corporate,patricia.lopez515@outlook.com,,0
199628,Patricia Smith,patricia.smith846@company.com,Mobile App,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Security settings updated and customer notified of precautionary measures.,Urgent,In Progress,Chat,Europe,23,Other,Basic,39,14,1,11.26,180.25,2022-06-18,2022-06-22,Yes,Yes,MacOS,Firefox,Crypto,French,Morning,4,Individual,patricia.smith846@company.com,,0
122808,Thomas Smith,thomas.smith532@hotmail.com,Mobile App,Payment Problem,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Social Media,South America,55,Male,Premium,8,3,3,16.2,154.94,2024-03-23,2024-03-27,No,Yes,Android,Chrome,Credit Card,Spanish,Night,3,Corporate,thomas.smith532@hotmail.com,2023-10-24,0
147279,Susan Martin,susan.martin438@icloud.com,E-commerce Store,Refund Request,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Urgent,Resolved,Phone,Australia,27,Other,Premium,43,19,2,59.44,170.78,2022-06-10,2022-06-23,No,Yes,iOS,Firefox,Credit Card,Spanish,Afternoon,8,Individual,susan.martin438@icloud.com,,0
92465,David Martin,david.martin679@yahoo.com,API Service,Feature Request,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Web Form,Asia,53,Other,Enterprise,34,18,4,24.14,199.04,2024-01-01,2024-01-03,No,Yes,Android,Unknown,PayPal,Chinese,Night,1,Small Business,david.martin679@yahoo.com,,0
158284,Barbara Davis,barbara.davis340@company.com,CRM Platform,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Closed,Web Form,Africa,75,Other,Basic,1,17,3,71.1,172.7,2022-01-01,2022-01-14,Yes,Yes,MacOS,Chrome,Credit Card,English,Afternoon,7,Individual,barbara.davis340@company.com,,0
61989,Linda Taylor,linda.taylor323@gmail.com,API Service,Performance Issue,I found a bug in the latest update affecting report generation.,Bug logged internally and workaround shared with the customer.,High,Resolved,Chat,South America,51,Male,Free,48,11,1,23.31,46.58,2024-08-24,2024-08-30,Yes,Yes,Android,Chrome,Credit Card,English,Morning,6,Small Business,linda.taylor323@gmail.com,,0
97355,Barbara Brown,barbara.brown752@company.com,Web Portal,Performance Issue,My subscription was cancelled without my request and I need clarification.,The issue was escalated to engineering and resolved in the latest patch.,High,Open,Social Media,South America,31,Other,Basic,29,14,2,71.32,75.94,2024-04-27,2024-05-02,Yes,No,Windows,Unknown,Credit Card,English,Night,7,Corporate,barbara.brown752@company.com,,0
18770,James Johnson,james.johnson378@icloud.com,Payment Gateway,Performance Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Pending Customer,Web Form,South America,50,Female,Enterprise,2,12,5,43.18,80.66,2024-12-22,2025-01-02,Yes,No,Android,Chrome,Credit Card,French,Evening,5,Small Business,james.johnson378@icloud.com,,0
150697,Richard Anderson,richard.anderson506@company.com,Cloud Storage,Refund Request,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Phone,South America,31,Other,Enterprise,21,2,1,18.11,25.5,2024-09-03,2024-09-16,No,No,Android,Unknown,PayPal,German,Afternoon,8,Individual,richard.anderson506@company.com,,0
176087,Jessica Hernandez,jessica.hernandez483@icloud.com,Subscription Service,Account Suspension,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Medium,Pending Customer,Social Media,North America,73,Male,Basic,41,10,5,5.33,205.6,2024-03-27,2024-04-10,Yes,No,iOS,Firefox,PayPal,English,Afternoon,1,Corporate,jessica.hernandez483@icloud.com,,0
125721,Patricia Garcia,patricia.garcia230@outlook.com,E-commerce Store,Bug Report,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Low,In Progress,Email,Australia,70,Other,Enterprise,43,14,4,45.98,232.74,2022-09-12,2022-09-19,Yes,No,MacOS,Firefox,PayPal,French,Afternoon,7,Corporate,patricia.garcia230@outlook.com,,0
