ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
120139,Jessica Wilson,jessica.wilson846@gmail.com,Analytics Dashboard,Login Issue,The application crashes whenever I try to upload a file.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Pending Customer,Email,Asia,73,Other,Enterprise,60,1,4,38.13,80.07,2022-08-29,2022-08-31,Yes,No,iOS,Unknown,PayPal,French,Night,10,Corporate,jessica.wilson846@gmail.com,,0
12939,Richard Martin,richard.martin610@gmail.com,Billing System,Security Concern,I would like to request a refund for the recent charge.,We have reset the account credentials and advised the customer to retry login.,Medium,Pending Customer,Email,South America,29,Male,Enterprise,4,4,4,10.73,187.19,2022-01-05,2022-01-14,No,Yes,Linux,Firefox,Bank Transfer,Chinese,Afternoon,10,Corporate,richard.martin610@gmail.com,,0
37603,Richard Smith,richard.smith408@company.com,Web Portal,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Urgent,Resolved,Web Form,Africa,24,Other,Enterprise,32,5,1,50.22,104.27,2023-04-14,2023-04-28,Yes,No,Linux,Chrome,Bank Transfer,Chinese,Evening,3,Corporate,richard.smith408@company.com,,0
87499,Joseph Martinez,joseph.martinez109@company.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Closed,Chat,North America,40,Female,Premium,35,11,5,7.09,109.37,2023-10-15,2023-10-28,No,Yes,Windows,Chrome,Bank Transfer,German,Evening,4,Corporate,joseph.martinez109@company.com,,0
99613,Richard Jackson,richard.jackson748@hotmail.com,Mobile App,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Chat,Australia,73,Male,Premium,28,1,1,19.32,149.77,2023-04-28,2023-05-12,No,Yes,Windows,Safari,Debit Card,Japanese,Night,3,Corporate,richard.jackson748@hotmail.com,,0
112338,James Taylor,james.taylor279@company.com,Subscription Service,Performance Issue,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Open,Web Form,Asia,27,Female,Premium,23,12,2,54.59,216.42,2023-09-23,2023-09-24,No,No,MacOS,Unknown,Bank Transfer,English,Afternoon,2,Small Business,james.taylor279@company.com,,0
59289,John Davis,john.davis738@yahoo.com,Analytics Dashboard,Data Sync Issue,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Low,Resolved,Phone,South America,48,Other,Enterprise,18,19,3,14.11,231.11,2022-12-26,2022-12-29,No,Yes,MacOS,Safari,Bank Transfer,Japanese,Night,9,Corporate,john.davis738@yahoo.com,,0
129843,Mary Garcia,mary.garcia808@yahoo.com,Mobile App,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Social Media,Europe,75,Female,Enterprise,33,3,4,29.81,183.15,2023-09-23,2023-09-23,Yes,No,Android,Safari,Bank Transfer,Spanish,Night,1,Corporate,mary.garcia808@yahoo.com,,0
137401,Patricia Anderson,patricia.anderson33@gmail.com,Web Portal,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,In Progress,Chat,Australia,71,Other,Enterprise,27,6,5,63.8,177.91,2024-04-23,2024-05-07,No,Yes,Android,Unknown,Crypto,French,Afternoon,6,Individual,patricia.anderson33@gmail.com,,0
5063,Robert Thomas,robert.thomas680@yahoo.com,Subscription Service,Subscription Cancellation,There seems to be a discrepancy in my billing statement for this month.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Web Form,Europe,58,Other,Premium,56,15,1,32.68,84.85,2023-12-10,2023-12-16,No,Yes,MacOS,Unknown,Credit Card,French,Afternoon,10,Small Business,robert.thomas680@yahoo.com,,0
198637,Karen Thomas,karen.thomas106@hotmail.com,CRM Platform,Refund Request,I am experiencing very slow performance while using the dashboard.,Data synchronization restored after backend service restart.,Low,In Progress,Web Form,North America,67,Other,Enterprise,3,4,2,30.5,82.28,2024-05-01,2024-05-14,Yes,Yes,MacOS,Chrome,Crypto,English,Morning,8,Small Business,karen.thomas106@hotmail.com,,0
119890,Michael Jackson,michael.jackson28@icloud.com,Mobile App,Bug Report,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Urgent,Closed,Email,Asia,25,Other,Premium,40,3,2,59.43,215.2,2023-05-22,2023-05-26,Yes,Yes,MacOS,Safari,Debit Card,German,Evening,7,Corporate,michael.jackson28@icloud.com,,0
83050,Patricia Wilson,patricia.wilson550@icloud.com,Mobile App,Refund Request,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Social Media,Europe,69,Other,Free,33,16,3,69.27,103.17,2022-12-26,2023-01-08,No,Yes,Linux,Edge,Bank Transfer,French,Morning,2,Individual,patricia.wilson550@icloud.com,,0
199268,Linda Miller,linda.miller819@hotmail.com,CRM Platform,Bug Report,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,High,Open,Phone,Asia,37,Other,Basic,53,8,3,38.88,60.26,2022-09-15,2022-09-29,No,Yes,Linux,Edge,Credit Card,German,Night,1,Individual,linda.miller819@hotmail.com,,0
170605,Sarah Moore,sarah.moore526@yahoo.com,Mobile App,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,High,In Progress,Chat,Europe,18,Female,Enterprise,46,11,2,38.51,212.92,2023-12-10,2023-12-21,Yes,No,iOS,Chrome,Bank Transfer,Spanish,Morning,6,Corporate,sarah.moore526@yahoo.com,,0
10969,John Hernandez,john.hernandez834@yahoo.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Chat,Australia,68,Other,Enterprise,58,3,1,32.28,48.92,2023-12-15,2023-12-29,Yes,No,Linux,Unknown,Bank Transfer,English,Night,2,Small Business,john.hernandez834@yahoo.com,,0
106821,Mary Brown,mary.brown472@yahoo.com,Cloud Storage,Performance Issue,I would like to request a refund for the recent charge.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Web Form,South America,70,Female,Premium,29,14,4,57.09,182.92,2023-05-18,2023-05-26,No,Yes,MacOS,Edge,PayPal,French,Night,2,Corporate,mary.brown472@yahoo.com,,0
6139,Michael Smith,michael.smith117@icloud.com,E-commerce Store,Security Concern,The application crashes whenever I try to upload a file.,Data synchronization restored after backend service restart.,Medium,Open,Social Media,Africa,26,Male,Premium,21,13,4,23.51,43.41,2023-01-23,2023-02-03,No,No,Android,Unknown,Debit Card,Chinese,Night,6,Small Business,michael.smith117@icloud.com,,0
76348,Barbara Gonzalez,barbara.gonzalez12@outlook.com,CRM Platform,Data Sync Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,High,Resolved,Email,Europe,73,Female,Basic,21,17,3,20.37,182.48,2022-05-29,2022-06-07,Yes,No,Windows,Unknown,Crypto,Spanish,Night,2,Individual,barbara.gonzalez12@outlook.com,2022-01-16,0
61328,Richard Johnson,richard.johnson108@yahoo.com,API Service,Subscription Cancellation,I would like to request a refund for the recent charge.,Bug logged internally and workaround shared with the customer.,High,Resolved,Social Media,Europe,30,Male,Free,19,19,5,29.47,232.05,2023-12-11,2023-12-14,Yes,Yes,iOS,Edge,Crypto,English,Night,10,Small Business,richard.johnson108@yahoo.com,,0
115613,Charles Taylor,charles.taylor174@yahoo.com,Billing System,Subscription Cancellation,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Phone,Europe,43,Other,Enterprise,14,17,1,13.9,49.57,2024-05-11,2024-05-25,No,No,Linux,Edge,Crypto,French,Evening,5,Individual,charles.taylor174@yahoo.com,,0
101392,Mary Martinez,mary.martinez323@hotmail.com,Web Portal,Account Suspension,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Low,Resolved,Chat,North America,73,Other,Free,38,19,1,34.09,65.77,2024-01-21,2024-01-31,Yes,Yes,Linux,Unknown,Bank Transfer,Spanish,Night,8,Individual,mary.martinez323@hotmail.com,,0
192656,James Taylor,james.taylor330@outlook.com,Billing System,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Email,North America,59,Female,Premium,7,0,3,14.72,111.77,2023-03-01,2023-03-15,No,No,iOS,Chrome,PayPal,Japanese,Evening,4,Individual,james.taylor330@outlook.com,,0
131365,Elizabeth Miller,elizabeth.miller224@gmail.com,Subscription Service,Payment Problem,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,In Progress,Phone,Europe,70,Other,Enterprise,49,16,4,19.43,46.78,2024-09-21,2024-10-01,Yes,No,MacOS,Safari,Debit Card,French,Evening,1,Individual,elizabeth.miller224@gmail.com,,0
162131,James Jones,james.jones365@yahoo.com,Web Portal,Subscription Cancellation,The application crashes whenever I try to upload a file.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Email,Asia,45,Male,Free,40,1,1,6.02,199.28,2022-04-25,2022-05-05,No,No,iOS,Safari,Crypto,Chinese,Evening,5,Corporate,james.jones365@yahoo.com,,0
102653,John Taylor,john.taylor870@yahoo.com,Mobile App,Bug Report,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Web Form,Africa,63,Other,Basic,7,10,4,71.93,21.13,2022-11-13,2022-11-25,No,No,MacOS,Firefox,Crypto,Japanese,Afternoon,1,Individual,john.taylor870@yahoo.com,,0
37790,Barbara Moore,barbara.moore402@company.com,Web Portal,Account Suspension,I am unable to access my account after entering the correct credentials.,Security settings updated and customer notified of precautionary measures.,Low,In Progress,Social Media,Australia,63,Male,Premium,15,5,3,54.45,6.04,2024-08-01,2024-08-10,Yes,Yes,Linux,Chrome,Debit Card,Japanese,Morning,7,Individual,barbara.moore402@company.com,,0
103920,Richard Jackson,richard.jackson351@hotmail.com,Analytics Dashboard,Security Concern,I found a bug in the latest update affecting report generation.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Phone,Asia,29,Male,Basic,36,10,4,17.38,134.49,2023-11-08,2023-11-11,No,Yes,Android,Edge,PayPal,French,Morning,7,Small Business,richard.jackson351@hotmail.com,,0
128140,Elizabeth Martin,elizabeth.martin600@yahoo.com,CRM Platform,Performance Issue,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,Resolved,Phone,Europe,40,Female,Premium,7,3,3,17.06,107.56,2024-06-12,2024-06-23,Yes,No,Android,Unknown,Credit Card,Japanese,Night,7,Small Business,elizabeth.martin600@yahoo.com,,0
180847,Richard Anderson,richard.anderson282@hotmail.com,Payment Gateway,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Closed,Phone,Africa,51,Male,Basic,45,15,3,46.07,213.87,2023-01-25,2023-01-27,Yes,No,Android,Firefox,Debit Card,Chinese,Night,8,Individual,richard.anderson282@hotmail.com,,0
67763,William Miller,william.miller572@gmail.com,CRM Platform,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Email,South America,22,Other,Free,17,0,1,54.12,192.59,2023-07-19,2023-07-26,Yes,No,iOS,Unknown,Debit Card,Spanish,Morning,6,Small Business,william.miller572@gmail.com,,0
139982,Michael Moore,michael.moore113@hotmail.com,Analytics Dashboard,Security Concern,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Resolved,Email,Europe,46,Other,Enterprise,8,12,5,42.76,173.28,2024-04-20,2024-05-04,Yes,Yes,iOS,Firefox,Credit Card,English,Afternoon,1,Corporate,michael.moore113@hotmail.com,,0
130845,Michael Garcia,michael.garcia272@gmail.com,Subscription Service,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Email,Asia,30,Male,Basic,1,3,3,71.61,167.59,2023-07-14,2023-07-15,No,Yes,Android,Safari,PayPal,French,Night,1,Individual,michael.garcia272@gmail.com,,0
29125,William Davis,william.davis415@icloud.com,Payment Gateway,Data Sync Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Open,Email,Africa,75,Other,Free,44,15,4,46.65,12.3,2022-07-03,2022-07-04,Yes,Yes,MacOS,Edge,Bank Transfer,Spanish,Night,9,Individual,william.davis415@icloud.com,,0
23285,Susan Johnson,susan.johnson726@company.com,Analytics Dashboard,Account Suspension,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Social Media,Africa,41,Other,Basic,10,19,1,18.05,141.52,2022-12-30,2023-01-08,Yes,No,iOS,Edge,Crypto,Chinese,Evening,6,Corporate,susan.johnson726@company.com,,0
180653,Robert Jones,robert.jones85@outlook.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,High,Pending Customer,Email,Africa,57,Female,Basic,22,8,4,57.78,16.83,2024-08-21,2024-08-22,Yes,Yes,MacOS,Chrome,Debit Card,Chinese,Afternoon,3,Individual,robert.jones85@outlook.com,,0
13169,Mary Williams,mary.williams22@company.com,Mobile App,Login Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Email,North America,68,Other,Free,39,5,2,37.03,188.93,2024-07-08,2024-07-18,No,Yes,iOS,Safari,Credit Card,Chinese,Morning,7,Small Business,mary.williams22@company.com,,0
192523,Patricia Martin,patricia.martin698@company.com,Analytics Dashboard,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,Low,In Progress,Web Form,Asia,31,Other,Basic,57,5,1,15.35,13.73,2022-12-17,2022-12-17,Yes,No,MacOS,Unknown,PayPal,English,Morning,2,Small Business,patricia.martin698@company.com,,0
98275,Charles Smith,charles.smith458@hotmail.com,E-commerce Store,Account Suspension,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Closed,Social Media,Asia,21,Other,Premium,43,9,4,7.62,224.41,2024-08-25,2024-09-01,Yes,Yes,MacOS,Firefox,Bank Transfer,Japanese,Morning,10,Corporate,charles.smith458@hotmail.com,,0
120630,Mary Johnson,mary.johnson518@gmail.com,E-commerce Store,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Open,Web Form,Europe,57,Male,Enterprise,33,8,3,42.66,208.23,2022-01-07,2022-01-07,No,Yes,Android,Edge,Bank Transfer,French,Morning,4,Corporate,mary.johnson518@gmail.com,,0
148500,Michael Anderson,michael.anderson297@outlook.com,Mobile App,Data Sync Issue,I would like to request a refund for the recent charge.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Web Form,Australia,45,Male,Free,57,10,5,48.47,38.02,2023-07-16,2023-07-16,No,No,iOS,Chrome,Debit Card,German,Evening,1,Individual,michael.anderson297@outlook.com,,0
26869,Barbara Wilson,barbara.wilson870@gmail.com,Subscription Service,Subscription Cancellation,Two-factor authentication codes are not being delivered to my phone.,Subscription status corrected and confirmation email sent to customer.,Low,Closed,Social Media,North America,50,Male,Free,15,19,4,3.81,231.21,2022-02-12,2022-02-24,No,Yes,iOS,Unknown,Bank Transfer,English,Morning,1,Corporate,barbara.wilson870@gmail.com,,0
89595,Jessica Williams,jessica.williams329@hotmail.com,Mobile App,Security Concern,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Medium,Open,Phone,Asia,27,Male,Basic,36,9,5,53.41,125.63,2024-09-05,2024-09-15,No,Yes,MacOS,Chrome,PayPal,Chinese,Morning,7,Corporate,jessica.williams329@hotmail.com,,0
134292,Jessica Jones,jessica.jones450@company.com,E-commerce Store,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Social Media,Asia,56,Other,Basic,4,17,1,45.3,123.44,2022-03-03,2022-03-11,No,Yes,iOS,Safari,Credit Card,Spanish,Afternoon,1,Individual,jessica.jones450@company.com,,0
121037,Sarah Taylor,sarah.taylor156@company.com,Payment Gateway,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,We have reset the account credentials and advised the customer to retry login.,Medium,Open,Social Media,South America,26,Male,Basic,54,18,3,6.74,232.23,2022-02-01,2022-02-06,Yes,No,MacOS,Unknown,Debit Card,English,Evening,2,Corporate,sarah.taylor156@company.com,,0
127616,Richard Smith,richard.smith575@icloud.com,E-commerce Store,Data Sync Issue,I found a bug in the latest update affecting report generation.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Email,North America,69,Female,Enterprise,46,20,5,64.36,228.94,2023-07-10,2023-07-16,No,No,MacOS,Unknown,Credit Card,German,Evening,2,Corporate,richard.smith575@icloud.com,,0
11626,Patricia Anderson,patricia.anderson858@outlook.com,Payment Gateway,Data Sync Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Phone,Europe,57,Male,Free,20,15,4,34.69,56.45,2023-08-16,2023-08-26,No,Yes,Android,Unknown,Credit Card,French,Afternoon,2,Small Business,patricia.anderson858@outlook.com,,0
70699,Sarah Rodriguez,sarah.rodriguez269@gmail.com,Analytics Dashboard,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Phone,Australia,18,Other,Premium,60,13,1,35.66,103.17,2023-09-05,2023-09-10,No,No,Windows,Firefox,Bank Transfer,French,Night,9,Corporate,sarah.rodriguez269@gmail.com,2022-06-18,0
77422,Jessica Garcia,jessica.garcia963@outlook.com,Subscription Service,Performance Issue,I would like to request a refund for the recent charge.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,South America,74,Other,Free,51,16,5,63.8,129.62,2024-02-06,2024-02-16,Yes,Yes,Windows,Chrome,PayPal,French,Night,1,Small Business,jessica.garcia963@outlook.com,,0
120129,John Jones,john.jones192@gmail.com,API Service,Security Concern,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Phone,North America,38,Male,Free,47,15,2,36.99,178.21,2024-05-27,2024-06-10,Yes,Yes,Windows,Safari,Bank Transfer,German,Afternoon,2,Small Business,john.jones192@gmail.com,,0
92510,James Martin,james.martin787@icloud.com,CRM Platform,Performance Issue,I am unable to access my account after entering the correct credentials.,We have reset the account credentials and advised the customer to retry login.,High,In Progress,Phone,North America,48,Other,Free,17,11,3,55.78,60.9,2023-09-23,2023-10-06,No,Yes,MacOS,Firefox,Debit Card,German,Night,8,Individual,james.martin787@icloud.com,,0
22559,John Wilson,john.wilson145@yahoo.com,Payment Gateway,Refund Request,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Closed,Chat,South America,75,Female,Free,25,15,1,9.36,49.16,2023-08-26,2023-08-29,Yes,No,MacOS,Edge,Bank Transfer,Chinese,Night,8,Corporate,john.wilson145@yahoo.com,,0
169679,John Smith,john.smith746@company.com,Payment Gateway,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Resolved,Email,Australia,38,Male,Basic,41,17,2,37.25,97.75,2023-06-23,2023-06-26,No,No,MacOS,Safari,Credit Card,French,Evening,5,Individual,john.smith746@company.com,,0
137088,Jennifer Brown,jennifer.brown416@gmail.com,Mobile App,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Resolved,Email,South America,49,Male,Premium,7,6,5,68.81,238.49,2023-03-25,2023-04-08,Yes,No,Linux,Firefox,Bank Transfer,German,Afternoon,7,Corporate,jennifer.brown416@gmail.com,2022-09-08,0
119148,Jennifer Martin,jennifer.martin232@icloud.com,Analytics Dashboard,Performance Issue,The payment was deducted from my bank account but the transaction shows failed.,Bug logged internally and workaround shared with the customer.,Low,Open,Phone,Australia,46,Other,Basic,55,2,5,26.87,186.36,2022-02-19,2022-02-27,No,Yes,Android,Firefox,PayPal,Spanish,Morning,2,Corporate,jennifer.martin232@icloud.com,,0
173851,Karen Williams,karen.williams628@yahoo.com,Mobile App,Refund Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Medium,Pending Customer,Chat,Australia,63,Other,Premium,46,14,2,62.73,217.19,2022-10-29,2022-10-30,Yes,No,Android,Safari,Debit Card,German,Morning,4,Corporate,karen.williams628@yahoo.com,,0
15107,Charles Anderson,charles.anderson522@yahoo.com,Payment Gateway,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,Medium,Closed,Email,North America,60,Other,Enterprise,22,9,4,9.4,49.11,2022-05-26,2022-06-01,No,No,MacOS,Unknown,Debit Card,Chinese,Evening,4,Small Business,charles.anderson522@yahoo.com,,0
1472,Jessica Hernandez,jessica.hernandez237@outlook.com,CRM Platform,Bug Report,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,High,Resolved,Social Media,Africa,67,Male,Basic,58,4,5,1.77,206.75,2022-09-09,2022-09-17,No,Yes,Windows,Edge,Debit Card,Chinese,Evening,6,Individual,jessica.hernandez237@outlook.com,,0
157921,Karen Davis,karen.davis802@outlook.com,E-commerce Store,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Open,Chat,Europe,31,Male,Basic,50,7,5,12.24,208.54,2023-05-14,2023-05-17,No,No,iOS,Edge,PayPal,Spanish,Morning,8,Small Business,karen.davis802@outlook.com,,0
65827,Patricia Taylor,patricia.taylor437@hotmail.com,Web Portal,Payment Problem,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Resolved,Web Form,Europe,31,Female,Basic,16,0,1,60.49,67.95,2023-02-28,2023-03-10,Yes,Yes,Linux,Unknown,Credit Card,French,Evening,6,Small Business,patricia.taylor437@hotmail.com,,0
97858,Jennifer Anderson,jennifer.anderson252@outlook.com,Mobile App,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Pending Customer,Phone,South America,48,Female,Basic,29,12,1,31.23,53.28,2022-08-16,2022-08-16,No,No,Linux,Chrome,Credit Card,French,Afternoon,7,Corporate,jennifer.anderson252@outlook.com,,0
164539,James Thomas,james.thomas331@outlook.com,Billing System,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Open,Chat,North America,62,Other,Premium,25,10,3,28.89,174.81,2023-05-17,2023-05-17,No,No,Android,Safari,Crypto,Chinese,Night,4,Individual,james.thomas331@outlook.com,,0
90779,Karen Jones,karen.jones294@outlook.com,E-commerce Store,Subscription Cancellation,The payment was deducted from my bank account but the transaction shows failed.,We have reset the account credentials and advised the customer to retry login.,High,Resolved,Web Form,South America,20,Male,Premium,33,3,5,56.53,75.61,2024-04-09,2024-04-11,Yes,Yes,MacOS,Safari,PayPal,German,Afternoon,1,Individual,karen.jones294@outlook.com,,0
180560,David Jackson,david.jackson218@yahoo.com,Web Portal,Bug Report,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Web Form,Europe,54,Male,Enterprise,5,7,3,43.05,157.75,2024-08-21,2024-08-26,No,Yes,iOS,Edge,Crypto,Chinese,Evening,1,Individual,david.jackson218@yahoo.com,,0
193810,William Davis,william.davis842@company.com,Payment Gateway,Bug Report,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Urgent,In Progress,Social Media,Europe,35,Female,Premium,27,17,1,1.17,59.07,2023-07-03,2023-07-07,No,No,MacOS,Firefox,Crypto,German,Night,7,Corporate,william.davis842@company.com,2022-10-06,0
36923,Thomas Lopez,thomas.lopez8@gmail.com,Subscription Service,Performance Issue,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,Medium,Resolved,Chat,Africa,29,Female,Enterprise,58,13,1,24.83,166.58,2024-04-21,2024-05-02,No,No,Windows,Firefox,Bank Transfer,Chinese,Night,7,Small Business,thomas.lopez8@gmail.com,,0
111085,Michael Anderson,michael.anderson543@outlook.com,Mobile App,Payment Problem,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Closed,Web Form,Australia,32,Male,Enterprise,11,11,5,64.71,183.46,2024-02-13,2024-02-24,No,No,Linux,Safari,Credit Card,Japanese,Night,7,Small Business,michael.anderson543@outlook.com,,0
195550,John Wilson,john.wilson844@gmail.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Social Media,Europe,32,Male,Enterprise,24,19,3,40.55,227.3,2024-01-21,2024-01-31,No,No,Linux,Safari,Debit Card,German,Evening,7,Corporate,john.wilson844@gmail.com,,0
162096,Thomas Anderson,thomas.anderson420@hotmail.com,Billing System,Refund Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Resolved,Chat,Europe,25,Other,Free,13,7,4,20.35,95.49,2024-02-23,2024-03-01,Yes,No,Linux,Edge,Debit Card,Spanish,Evening,9,Individual,thomas.anderson420@hotmail.com,,0
96848,Jessica Martinez,jessica.martinez913@gmail.com,Subscription Service,Bug Report,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Pending Customer,Phone,North America,59,Other,Free,55,6,4,24.93,61.3,2022-11-17,2022-11-21,No,Yes,iOS,Edge,Crypto,Spanish,Night,2,Corporate,jessica.martinez913@gmail.com,,0
109781,Charles Davis,charles.davis545@outlook.com,Web Portal,Refund Request,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Low,In Progress,Web Form,Europe,26,Male,Premium,25,12,1,53.52,228.22,2024-10-28,2024-11-09,Yes,No,MacOS,Unknown,Crypto,German,Evening,8,Small Business,charles.davis545@outlook.com,,0
195463,Mary Garcia,mary.garcia593@icloud.com,API Service,Account Suspension,I found a bug in the latest update affecting report generation.,Data synchronization restored after backend service restart.,Urgent,Resolved,Social Media,Asia,25,Female,Basic,34,10,3,57.04,42.69,2024-08-21,2024-08-21,No,No,iOS,Safari,PayPal,Japanese,Evening,3,Individual,mary.garcia593@icloud.com,2022-07-25,0
161889,Michael Miller,michael.miller440@hotmail.com,API Service,Data Sync Issue,I would like to request a refund for the recent charge.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Chat,North America,33,Other,Premium,18,11,2,56.36,222.19,2023-08-30,2023-09-05,No,No,Windows,Chrome,Credit Card,Chinese,Night,3,Individual,michael.miller440@hotmail.com,,0
