ticket_id,customer_name,customer_email,product,category,issue_description,resolution_notes,priority,status,channel,region,customer_age,customer_gender,subscription_type,customer_tenure_months,previous_tickets,customer_satisfaction_score,first_response_time_hours,resolution_time_hours,ticket_created_date,ticket_resolved_date,escalated,sla_breached,operating_system,browser,payment_method,language,preferred_contact_time,issue_complexity_score,customer_segment,customer_id,previous_ticket_date,repeat_contact_flag
198853,Susan Lopez,susan.lopez50@outlook.com,Mobile App,Login Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,South America,23,Female,Enterprise,1,9,5,20.89,31.53,2022-07-07,2022-07-20,No,No,Windows,Chrome,Debit Card,English,Night,10,Corporate,susan.lopez50@outlook.com,,0
77759,Susan Hernandez,susan.hernandez897@gmail.com,CRM Platform,Refund Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Resolved,Social Media,North America,68,Male,Basic,34,18,5,25.59,199.12,2022-12-04,2022-12-15,No,Yes,iOS,Unknown,Bank Transfer,English,Morning,6,Corporate,susan.hernandez897@gmail.com,,0
182227,Linda Miller,linda.miller637@yahoo.com,Analytics Dashboard,Payment Problem,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,High,In Progress,Phone,Africa,19,Other,Free,52,16,3,36.66,103.79,2023-12-23,2023-12-27,Yes,Yes,Linux,Edge,Crypto,Spanish,Night,1,Corporate,linda.miller637@yahoo.com,,0
36932,Jennifer Williams,jennifer.williams817@yahoo.com,Subscription Service,Account Suspension,There seems to be a discrepancy in my billing statement for this month.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Web Form,South America,69,Female,Enterprise,1,8,3,17.16,66.87,2024-02-09,2024-02-11,No,Yes,Linux,Unknown,PayPal,Spanish,Evening,3,Individual,jennifer.williams817@yahoo.com,,0
150171,Patricia Garcia,patricia.garcia788@icloud.com,Analytics Dashboard,Refund Request,I am unable to access my account after entering the correct credentials.,Provided step-by-step troubleshooting instructions and issue resolved.,High,Closed,Social Media,Australia,50,Other,Enterprise,3,15,1,47.92,18.19,2023-07-06,2023-07-10,No,Yes,Windows,Unknown,Debit Card,English,Night,5,Individual,patricia.garcia788@icloud.com,,0
126840,Robert Wilson,robert.wilson489@outlook.com,API Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,Pending Customer,Chat,South America,24,Other,Enterprise,52,14,1,58.96,145.52,2023-11-18,2023-11-30,Yes,Yes,iOS,Safari,PayPal,German,Night,3,Corporate,robert.wilson489@outlook.com,2023-05-19,0
185953,Thomas Smith,thomas.smith452@hotmail.com,Web Portal,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Bug logged internally and workaround shared with the customer.,Low,Closed,Email,Australia,75,Female,Premium,13,4,2,5.44,19.25,2022-08-04,2022-08-10,Yes,No,iOS,Firefox,Crypto,Japanese,Morning,8,Corporate,thomas.smith452@hotmail.com,,0
26073,William Miller,william.miller741@hotmail.com,CRM Platform,Feature Request,The system is not syncing data across devices properly.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Pending Customer,Phone,Australia,23,Other,Enterprise,33,14,2,23.52,153.74,2022-09-15,2022-09-27,No,Yes,Linux,Safari,Debit Card,German,Evening,9,Individual,william.miller741@hotmail.com,,0
165083,Karen Garcia,karen.garcia451@yahoo.com,Analytics Dashboard,Login Issue,The application crashes whenever I try to upload a file.,The issue was escalated to engineering and resolved in the latest patch.,High,Pending Customer,Web Form,Asia,75,Female,Basic,5,2,2,20.65,33.59,2023-08-08,2023-08-19,No,No,Linux,Firefox,Crypto,English,Night,6,Corporate,karen.garcia451@yahoo.com,,0
190226,Robert Jackson,robert.jackson608@hotmail.com,CRM Platform,Subscription Cancellation,My subscription was cancelled without my request and I need clarification.,Data synchronization restored after backend service restart.,Low,Open,Chat,North America,72,Male,Free,8,11,2,52.28,180.03,2022-05-01,2022-05-01,Yes,No,Android,Firefox,Debit Card,German,Night,2,Individual,robert.jackson608@hotmail.com,,0
180060,Mary Thomas,mary.thomas565@gmail.com,Subscription Service,Feature Request,The application crashes whenever I try to upload a file.,We have reset the account credentials and advised the customer to retry login.,Medium,Resolved,Web Form,Asia,22,Female,Enterprise,49,10,2,26.83,156.23,2023-04-05,2023-04-13,Yes,No,Linux,Safari,Credit Card,English,Morning,6,Individual,mary.thomas565@gmail.com,,0
88014,William Miller,william.miller264@gmail.com,Billing System,Security Concern,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Urgent,Closed,Phone,Africa,67,Female,Enterprise,10,15,1,31.86,59.82,2023-11-20,2023-11-28,Yes,Yes,Windows,Edge,Credit Card,English,Night,1,Individual,william.miller264@gmail.com,,0
44238,James Rodriguez,james.rodriguez649@yahoo.com,Web Portal,Security Concern,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Phone,South America,48,Other,Enterprise,7,5,5,31.54,120.26,2024-09-06,2024-09-20,No,No,MacOS,Edge,Bank Transfer,Spanish,Morning,3,Corporate,james.rodriguez649@yahoo.com,,0
113854,Patricia Taylor,patricia.taylor618@icloud.com,Web Portal,Security Concern,I am unable to access my account after entering the correct credentials.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Open,Chat,Africa,31,Male,Enterprise,39,13,2,60.14,116.24,2022-02-16,2022-02-16,No,No,Linux,Safari,Debit Card,Japanese,Morning,7,Small Business,patricia.taylor618@icloud.com,,0
138242,Michael Taylor,michael.taylor600@icloud.com,Cloud Storage,Data Sync Issue,I would like to request a refund for the recent charge.,Subscription status corrected and confirmation email sent to customer.,Medium,Pending Customer,Chat,Australia,43,Male,Enterprise,9,17,2,9.62,88.54,2022-06-28,2022-06-28,Yes,Yes,Linux,Edge,PayPal,German,Night,8,Corporate,michael.taylor600@icloud.com,,0
180663,Mary Moore,mary.moore20@yahoo.com,Cloud Storage,Bug Report,The system is not syncing data across devices properly.,Bug logged internally and workaround shared with the customer.,High,Closed,Web Form,Europe,61,Male,Free,57,3,2,53.09,208.93,2023-01-21,2023-02-02,No,Yes,Linux,Unknown,Crypto,Spanish,Morning,5,Corporate,mary.moore20@yahoo.com,,0
61031,William Garcia,william.garcia465@gmail.com,Mobile App,Login Issue,I would like to request a refund for the recent charge.,The issue was escalated to engineering and resolved in the latest patch.,Urgent,Pending Customer,Email,South America,65,Male,Free,21,9,5,63.63,150.91,2023-01-18,2023-01-21,Yes,No,MacOS,Unknown,Bank Transfer,Chinese,Morning,6,Small Business,william.garcia465@gmail.com,,0
160157,Robert Johnson,robert.johnson595@hotmail.com,Mobile App,Login Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Web Form,Australia,54,Other,Basic,53,19,3,22.19,12.2,2024-02-21,2024-02-24,No,No,iOS,Chrome,Debit Card,Chinese,Night,2,Small Business,robert.johnson595@hotmail.com,,0
114399,James Lopez,james.lopez429@icloud.com,Mobile App,Performance Issue,The application crashes whenever I try to upload a file.,Subscription status corrected and confirmation email sent to customer.,Low,Resolved,Chat,Europe,61,Other,Premium,26,8,2,56.81,149.01,2024-06-19,2024-07-03,No,No,Linux,Firefox,Debit Card,French,Night,4,Individual,james.lopez429@icloud.com,,0
76197,Robert Johnson,robert.johnson542@hotmail.com,Subscription Service,Refund Request,Two-factor authentication codes are not being delivered to my phone.,Data synchronization restored after backend service restart.,Low,In Progress,Social Media,Australia,30,Other,Basic,15,20,3,22.0,162.3,2022-12-09,2022-12-09,No,No,Linux,Unknown,Debit Card,Spanish,Morning,3,Small Business,robert.johnson542@hotmail.com,,0
73557,Susan Martin,susan.martin513@outlook.com,CRM Platform,Performance Issue,The application crashes whenever I try to upload a file.,Bug logged internally and workaround shared with the customer.,Medium,Pending Customer,Web Form,North America,71,Female,Enterprise,6,10,1,55.94,17.7,2023-08-12,2023-08-23,No,No,Linux,Safari,Bank Transfer,Chinese,Night,7,Corporate,susan.martin513@outlook.com,,0
21401,Patricia Anderson,patricia.anderson223@outlook.com,Mobile App,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Social Media,Africa,66,Female,Free,14,9,2,11.92,98.85,2024-11-24,2024-12-03,No,Yes,MacOS,Unknown,Bank Transfer,German,Morning,7,Small Business,patricia.anderson223@outlook.com,,0
50475,William Moore,william.moore705@yahoo.com,Billing System,Performance Issue,I am experiencing very slow performance while using the dashboard.,Payment gateway timeout issue fixed and monitoring implemented.,Low,Open,Social Media,South America,38,Female,Free,37,18,2,58.79,64.62,2023-11-09,2023-11-10,Yes,No,Android,Firefox,Credit Card,Spanish,Afternoon,3,Corporate,william.moore705@yahoo.com,,0
91628,Karen Wilson,karen.wilson582@yahoo.com,Payment Gateway,Refund Request,The system is not syncing data across devices properly.,Data synchronization restored after backend service restart.,Urgent,Closed,Email,North America,23,Male,Enterprise,19,13,1,58.73,11.39,2023-12-05,2023-12-07,Yes,No,MacOS,Edge,PayPal,Spanish,Night,7,Individual,karen.wilson582@yahoo.com,,0
31716,Mary Lopez,mary.lopez573@yahoo.com,API Service,Bug Report,I am experiencing very slow performance while using the dashboard.,Explained billing breakdown and clarified applicable charges.,Low,Resolved,Chat,Australia,33,Female,Free,20,3,1,40.22,144.36,2024-08-13,2024-08-25,No,No,Windows,Chrome,Credit Card,English,Night,10,Individual,mary.lopez573@yahoo.com,,0
129558,Thomas Thomas,thomas.thomas660@outlook.com,Subscription Service,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,Medium,Closed,Web Form,South America,50,Female,Free,59,7,3,13.33,18.18,2024-08-24,2024-09-07,No,Yes,Android,Firefox,Credit Card,English,Morning,4,Individual,thomas.thomas660@outlook.com,2023-01-25,0
78902,Mary Miller,mary.miller207@outlook.com,Subscription Service,Performance Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Urgent,Resolved,Web Form,Australia,54,Female,Enterprise,32,10,4,44.07,5.92,2024-08-30,2024-09-13,No,No,MacOS,Chrome,PayPal,French,Afternoon,3,Small Business,mary.miller207@outlook.com,,0
195482,Sarah Thomas,sarah.thomas412@gmail.com,API Service,Subscription Cancellation,I found a bug in the latest update affecting report generation.,Security settings updated and customer notified of precautionary measures.,Low,Pending Customer,Phone,Africa,41,Other,Premium,45,0,2,8.98,31.91,2022-06-30,2022-07-09,No,No,Windows,Unknown,Crypto,French,Evening,8,Small Business,sarah.thomas412@gmail.com,,0
43938,Joseph Hernandez,joseph.hernandez898@hotmail.com,Web Portal,Security Concern,I found a bug in the latest update affecting report generation.,Explained billing breakdown and clarified applicable charges.,Urgent,Pending Customer,Chat,North America,22,Female,Premium,1,19,5,31.94,8.13,2023-06-04,2023-06-18,No,No,Android,Safari,Bank Transfer,Chinese,Morning,1,Small Business,joseph.hernandez898@hotmail.com,,0
11524,Karen Martinez,karen.martinez157@gmail.com,Analytics Dashboard,Payment Problem,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,Low,Closed,Chat,North America,57,Other,Premium,18,12,3,61.04,111.64,2022-10-07,2022-10-14,No,Yes,Android,Chrome,Crypto,Chinese,Evening,9,Corporate,karen.martinez157@gmail.com,,0
193478,Sarah Jackson,sarah.jackson594@gmail.com,Billing System,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Security settings updated and customer notified of precautionary measures.,Medium,Pending Customer,Email,Australia,49,Other,Premium,8,16,1,53.66,183.05,2024-11-23,2024-11-25,Yes,No,MacOS,Unknown,Crypto,French,Morning,8,Individual,sarah.jackson594@gmail.com,,0
124821,Joseph Garcia,joseph.garcia41@hotmail.com,Billing System,Bug Report,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,High,Closed,Chat,Africa,24,Other,Enterprise,20,0,4,60.66,200.48,2024-03-16,2024-03-19,Yes,Yes,MacOS,Edge,Bank Transfer,Spanish,Afternoon,1,Corporate,joseph.garcia41@hotmail.com,,0
142527,Barbara Brown,barbara.brown223@company.com,Payment Gateway,Account Suspension,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Web Form,Africa,52,Male,Premium,36,8,2,44.64,210.4,2024-12-29,2024-12-30,No,No,Windows,Edge,Crypto,Chinese,Morning,1,Corporate,barbara.brown223@company.com,,0
178612,Michael Miller,michael.miller400@gmail.com,Web Portal,Bug Report,The payment was deducted from my bank account but the transaction shows failed.,Explained billing breakdown and clarified applicable charges.,Medium,Resolved,Email,North America,53,Female,Enterprise,41,16,5,24.29,146.63,2022-03-04,2022-03-18,No,No,iOS,Edge,Credit Card,French,Afternoon,1,Individual,michael.miller400@gmail.com,,0
122756,William Taylor,william.taylor603@icloud.com,Payment Gateway,Bug Report,The system is not syncing data across devices properly.,Security settings updated and customer notified of precautionary measures.,High,Resolved,Social Media,Australia,31,Female,Basic,9,18,3,27.86,216.51,2022-07-07,2022-07-08,Yes,Yes,Linux,Firefox,Debit Card,English,Evening,8,Individual,william.taylor603@icloud.com,,0
14125,David Miller,david.miller934@icloud.com,Billing System,Refund Request,I am unable to access my account after entering the correct credentials.,Bug logged internally and workaround shared with the customer.,Low,In Progress,Email,North America,39,Other,Basic,2,4,1,64.82,202.19,2023-01-28,2023-02-08,Yes,Yes,Android,Firefox,PayPal,German,Morning,8,Individual,david.miller934@icloud.com,,0
161170,Sarah Hernandez,sarah.hernandez23@company.com,API Service,Login Issue,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Pending Customer,Web Form,Europe,63,Female,Free,16,5,4,45.87,218.88,2022-10-15,2022-10-19,No,Yes,MacOS,Firefox,PayPal,English,Night,8,Small Business,sarah.hernandez23@company.com,2022-04-21,0
114317,James Gonzalez,james.gonzalez732@company.com,Mobile App,Bug Report,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Resolved,Chat,North America,75,Male,Premium,58,16,4,1.48,41.59,2023-02-26,2023-03-04,Yes,Yes,Android,Firefox,PayPal,Spanish,Morning,4,Corporate,james.gonzalez732@company.com,,0
144986,Barbara Martin,barbara.martin843@outlook.com,Analytics Dashboard,Payment Problem,I would like to request a refund for the recent charge.,Security settings updated and customer notified of precautionary measures.,Low,Closed,Social Media,North America,52,Female,Basic,40,9,1,37.77,237.26,2024-11-23,2024-11-25,Yes,Yes,Android,Edge,PayPal,Spanish,Afternoon,1,Small Business,barbara.martin843@outlook.com,,0
161146,David Gonzalez,david.gonzalez752@icloud.com,E-commerce Store,Subscription Cancellation,I would like to request a refund for the recent charge.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,In Progress,Chat,Africa,41,Female,Premium,18,1,5,64.42,162.94,2024-10-13,2024-10-25,Yes,No,Windows,Firefox,Debit Card,Spanish,Morning,8,Small Business,david.gonzalez752@icloud.com,2023-04-17,0
189852,Mary Gonzalez,mary.gonzalez686@company.com,Billing System,Subscription Cancellation,The system is not syncing data across devices properly.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Web Form,North America,31,Female,Free,29,5,1,71.72,105.11,2022-08-11,2022-08-12,No,Yes,Windows,Edge,Bank Transfer,Chinese,Evening,9,Corporate,mary.gonzalez686@company.com,,0
23198,Sarah Lopez,sarah.lopez461@yahoo.com,Subscription Service,Account Suspension,The payment was deducted from my bank account but the transaction shows failed.,Payment gateway timeout issue fixed and monitoring implemented.,High,Resolved,Web Form,Australia,38,Female,Premium,3,0,1,17.04,36.53,2024-04-03,2024-04-15,Yes,Yes,Linux,Chrome,PayPal,French,Afternoon,4,Small Business,sarah.lopez461@yahoo.com,,0
42804,Jennifer Martinez,jennifer.martinez264@yahoo.com,Mobile App,Refund Request,I am experiencing very slow performance while using the dashboard.,The issue was escalated to engineering and resolved in the latest patch.,High,In Progress,Phone,Australia,62,Female,Free,29,14,2,16.12,189.77,2022-08-09,2022-08-12,No,No,MacOS,Chrome,Credit Card,Japanese,Evening,3,Small Business,jennifer.martinez264@yahoo.com,,0
40516,Patricia Smith,patricia.smith909@company.com,Cloud Storage,Bug Report,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Urgent,Resolved,Chat,Europe,60,Male,Premium,11,0,5,32.33,202.96,2024-07-02,2024-07-05,No,No,Windows,Safari,Credit Card,German,Afternoon,6,Individual,patricia.smith909@company.com,,0
177289,Mary Rodriguez,mary.rodriguez771@yahoo.com,Analytics Dashboard,Feature Request,The payment was deducted from my bank account but the transaction shows failed.,The issue was escalated to engineering and resolved in the latest patch.,Low,In Progress,Chat,Asia,22,Female,Enterprise,46,18,4,25.71,79.03,2023-01-05,2023-01-11,Yes,No,iOS,Firefox,Crypto,English,Morning,5,Corporate,mary.rodriguez771@yahoo.com,,0
169389,David Miller,david.miller659@gmail.com,Analytics Dashboard,Bug Report,I found a bug in the latest update affecting report generation.,We have reset the account credentials and advised the customer to retry login.,High,Pending Customer,Chat,Europe,43,Female,Basic,43,14,4,42.91,27.17,2024-11-12,2024-11-12,Yes,No,MacOS,Unknown,Debit Card,German,Evening,3,Small Business,david.miller659@gmail.com,,0
127606,David Martin,david.martin969@icloud.com,Analytics Dashboard,Login Issue,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Web Form,Asia,33,Other,Free,50,16,2,20.44,124.42,2023-10-14,2023-10-26,No,Yes,iOS,Edge,Bank Transfer,Chinese,Morning,2,Corporate,david.martin969@icloud.com,,0
65896,Thomas Davis,thomas.davis23@icloud.com,Billing System,Payment Problem,The system is not syncing data across devices properly.,The duplicate charge was reversed and refund processed within 3-5 business days.,Low,Resolved,Phone,Europe,38,Other,Free,19,17,4,19.9,142.49,2023-11-09,2023-11-20,No,No,Windows,Firefox,PayPal,English,Morning,7,Corporate,thomas.davis23@icloud.com,,0
74654,Thomas Anderson,thomas.anderson611@yahoo.com,E-commerce Store,Data Sync Issue,The payment was deducted from my bank account but the transaction shows failed.,Subscription status corrected and confirmation email sent to customer.,Low,Open,Email,Asia,56,Other,Free,21,7,1,14.61,59.5,2023-12-13,2023-12-25,No,No,MacOS,Edge,PayPal,French,Evening,3,Small Business,thomas.anderson611@yahoo.com,,0
68707,Jessica Johnson,jessica.johnson151@hotmail.com,E-commerce Store,Login Issue,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Medium,Resolved,Email,Asia,67,Female,Enterprise,11,20,2,24.25,82.56,2024-09-29,2024-09-29,No,No,Linux,Edge,Crypto,Chinese,Morning,6,Small Business,jessica.johnson151@hotmail.com,,0
112780,William Gonzalez,william.gonzalez192@icloud.com,Cloud Storage,Refund Request,The system is not syncing data across devices properly.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,Pending Customer,Phone,Asia,45,Other,Free,16,10,2,3.33,1.73,2024-06-20,2024-06-30,No,Yes,Windows,Firefox,Crypto,Chinese,Morning,2,Individual,william.gonzalez192@icloud.com,,0
172988,David Hernandez,david.hernandez305@icloud.com,API Service,Performance Issue,Two-factor authentication codes are not being delivered to my phone.,Bug logged internally and workaround shared with the customer.,Medium,In Progress,Phone,Europe,50,Female,Premium,35,1,2,6.61,208.56,2024-01-22,2024-01-27,No,Yes,Windows,Firefox,PayPal,English,Afternoon,6,Corporate,david.hernandez305@icloud.com,,0
155718,Mary Wilson,mary.wilson631@icloud.com,Web Portal,Subscription Cancellation,I am unable to access my account after entering the correct credentials.,Data synchronization restored after backend service restart.,Urgent,Open,Email,North America,40,Male,Enterprise,16,10,1,59.86,42.75,2024-11-03,2024-11-11,Yes,Yes,Linux,Chrome,Bank Transfer,Japanese,Night,7,Individual,mary.wilson631@icloud.com,,0
58082,Jennifer Rodriguez,jennifer.rodriguez714@yahoo.com,Mobile App,Data Sync Issue,There seems to be a discrepancy in my billing statement for this month.,Data synchronization restored after backend service restart.,Low,Pending Customer,Phone,North America,53,Other,Basic,7,3,5,52.88,66.12,2024-02-14,2024-02-28,Yes,Yes,Windows,Edge,PayPal,Spanish,Night,4,Individual,jennifer.rodriguez714@yahoo.com,,0
167734,Joseph Wilson,joseph.wilson155@outlook.com,API Service,Performance Issue,My subscription was cancelled without my request and I need clarification.,Explained billing breakdown and clarified applicable charges.,High,Open,Chat,North America,67,Female,Enterprise,26,13,1,25.12,173.04,2022-11-02,2022-11-03,No,Yes,Linux,Chrome,Bank Transfer,English,Night,10,Small Business,joseph.wilson155@outlook.com,,0
140219,Barbara Jackson,barbara.jackson996@company.com,Web Portal,Security Concern,My subscription was cancelled without my request and I need clarification.,Provided step-by-step troubleshooting instructions and issue resolved.,Low,In Progress,Social Media,Europe,48,Female,Enterprise,58,6,5,32.83,73.7,2023-12-31,2024-01-13,Yes,No,Android,Safari,Credit Card,Spanish,Night,2,Corporate,barbara.jackson996@company.com,,0
21190,Thomas Garcia,thomas.garcia983@outlook.com,Mobile App,Data Sync Issue,My subscription was cancelled without my request and I need clarification.,Subscription status corrected and confirmation email sent to customer.,Low,Pending Customer,Web Form,Asia,33,Male,Premium,48,2,3,37.33,148.22,2022-01-21,2022-01-28,Yes,Yes,Android,Firefox,Bank Transfer,English,Morning,1,Small Business,thomas.garcia983@outlook.com,,0
40523,Karen Hernandez,karen.hernandez529@gmail.com,Analytics Dashboard,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,Payment gateway timeout issue fixed and monitoring implemented.,Urgent,Closed,Social Media,North America,63,Female,Enterprise,46,9,2,70.17,7.34,2023-03-18,2023-03-26,No,No,Linux,Unknown,Bank Transfer,Japanese,Night,3,Corporate,karen.hernandez529@gmail.com,,0
164840,Mary Miller,mary.miller845@company.com,E-commerce Store,Data Sync Issue,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Medium,Closed,Phone,Europe,60,Female,Basic,29,2,3,58.75,98.57,2022-10-10,2022-10-23,No,Yes,Windows,Chrome,Debit Card,German,Evening,2,Corporate,mary.miller845@company.com,,0
162532,John Brown,john.brown213@icloud.com,Analytics Dashboard,Refund Request,The system is not syncing data across devices properly.,We have reset the account credentials and advised the customer to retry login.,Medium,In Progress,Phone,South America,62,Female,Premium,49,20,2,57.38,202.09,2024-11-15,2024-11-24,No,No,Linux,Unknown,PayPal,English,Afternoon,8,Corporate,john.brown213@icloud.com,,0
100950,James Thomas,james.thomas340@outlook.com,Payment Gateway,Security Concern,The payment was deducted from my bank account but the transaction shows failed.,Data synchronization restored after backend service restart.,Medium,Closed,Web Form,Australia,33,Female,Free,44,18,4,15.22,10.92,2024-06-11,2024-06-22,Yes,No,Android,Firefox,PayPal,German,Morning,8,Individual,james.thomas340@outlook.com,,0
195422,Susan Moore,susan.moore298@hotmail.com,Payment Gateway,Login Issue,There seems to be a discrepancy in my billing statement for this month.,Explained billing breakdown and clarified applicable charges.,High,Closed,Email,Europe,43,Female,Enterprise,13,14,3,27.88,38.16,2024-09-03,2024-09-11,Yes,Yes,Android,Unknown,Debit Card,Japanese,Morning,5,Small Business,susan.moore298@hotmail.com,,0
182262,Karen Hernandez,karen.hernandez117@gmail.com,Billing System,Feature Request,My subscription was cancelled without my request and I need clarification.,The duplicate charge was reversed and refund processed within 3-5 business days.,High,Pending Customer,Web Form,Asia,47,Other,Basic,17,8,3,38.44,152.0,2024-02-07,2024-02-12,Yes,Yes,Android,Unknown,Bank Transfer,Spanish,Morning,2,Corporate,karen.hernandez117@gmail.com,,0
40543,Jessica Anderson,jessica.anderson776@company.com,Web Portal,Account Suspension,I am experiencing very slow performance while using the dashboard.,We have reset the account credentials and advised the customer to retry login.,High,Open,Chat,Africa,27,Other,Premium,52,14,5,45.96,150.58,2024-05-28,2024-06-05,No,Yes,MacOS,Edge,Credit Card,French,Evening,9,Corporate,jessica.anderson776@company.com,,0
78956,James Martinez,james.martinez715@company.com,Subscription Service,Subscription Cancellation,I am experiencing very slow performance while using the dashboard.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,In Progress,Social Media,South America,65,Male,Enterprise,3,12,5,52.5,203.21,2024-05-07,2024-05-14,No,Yes,Android,Unknown,Bank Transfer,German,Night,8,Individual,james.martinez715@company.com,,0
124958,Sarah Miller,sarah.miller978@hotmail.com,Subscription Service,Performance Issue,The application crashes whenever I try to upload a file.,Provided step-by-step troubleshooting instructions and issue resolved.,Urgent,In Progress,Chat,Africa,36,Male,Free,57,6,4,22.36,50.58,2022-03-28,2022-03-29,Yes,Yes,Android,Edge,Debit Card,Chinese,Afternoon,8,Individual,sarah.miller978@hotmail.com,,0
97925,David Taylor,david.taylor395@gmail.com,Billing System,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Medium,Closed,Social Media,Asia,24,Male,Enterprise,18,20,5,9.9,153.36,2024-09-18,2024-10-02,No,No,Android,Unknown,PayPal,German,Afternoon,4,Corporate,david.taylor395@gmail.com,,0
99679,Mary Davis,mary.davis997@company.com,E-commerce Store,Refund Request,I am experiencing very slow performance while using the dashboard.,Subscription status corrected and confirmation email sent to customer.,Urgent,In Progress,Email,South America,50,Female,Basic,42,11,2,19.74,222.62,2024-12-14,2024-12-19,No,Yes,iOS,Safari,Crypto,French,Morning,9,Corporate,mary.davis997@company.com,2024-06-09,0
194926,Michael Jones,michael.jones740@gmail.com,Cloud Storage,Subscription Cancellation,The application crashes whenever I try to upload a file.,Explained billing breakdown and clarified applicable charges.,Urgent,Open,Social Media,North America,20,Other,Basic,47,4,4,50.04,39.37,2024-08-29,2024-08-29,Yes,No,Linux,Chrome,Debit Card,Chinese,Morning,8,Individual,michael.jones740@gmail.com,,0
128757,Thomas Miller,thomas.miller56@hotmail.com,CRM Platform,Payment Problem,Two-factor authentication codes are not being delivered to my phone.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Social Media,North America,36,Female,Free,16,9,1,62.98,120.77,2023-05-17,2023-05-25,No,No,Windows,Edge,Crypto,English,Evening,10,Small Business,thomas.miller56@hotmail.com,,0
168390,John Brown,john.brown122@icloud.com,Subscription Service,Feature Request,There seems to be a discrepancy in my billing statement for this month.,The issue was escalated to engineering and resolved in the latest patch.,High,Closed,Email,Africa,41,Female,Premium,41,11,1,19.54,113.73,2022-09-05,2022-09-08,No,No,iOS,Chrome,Bank Transfer,Japanese,Afternoon,10,Corporate,john.brown122@icloud.com,,0
74806,Linda Anderson,linda.anderson995@outlook.com,Payment Gateway,Data Sync Issue,Two-factor authentication codes are not being delivered to my phone.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Closed,Chat,Europe,74,Male,Basic,8,14,5,2.59,52.01,2024-08-27,2024-08-29,No,No,MacOS,Safari,Credit Card,German,Afternoon,9,Corporate,linda.anderson995@outlook.com,,0
55799,Sarah Hernandez,sarah.hernandez607@yahoo.com,E-commerce Store,Payment Problem,I found a bug in the latest update affecting report generation.,The duplicate charge was reversed and refund processed within 3-5 business days.,Urgent,Open,Social Media,Europe,42,Male,Free,60,7,4,65.97,107.06,2024-03-21,2024-03-27,No,Yes,iOS,Edge,Debit Card,Chinese,Afternoon,3,Small Business,sarah.hernandez607@yahoo.com,,0
